Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
accuracy,0.5864375422492617,0.6116895165446861,0.5444311221306538,0.08124721972819537,0.0798886712710029,0.5318008452736831,0.559942273992372,0.5841665807648696,0.6272549221729719
kappa,0.5416435654668823,0.5615100175607575,0.4913390118336932,0.08164188010944237,0.0460229706176363,0.4770193665552122,0.5070866598030215,0.5334404757283286,0.5755395155919593
f1_micro,0.5864375422492617,0.6116895165446861,0.5444311221306538,0.08124721972819537,0.0798886712710029,0.5318008452736831,0.559942273992372,0.5841665807648696,0.6272549221729719
f1_macro,0.549241279712081,0.5325410823819426,0.4785882666408118,0.07347080677919714,0.0692493305984768,0.4688437578129561,0.4990316630722609,0.5166589664602923,0.5325410823819426
f1_weighted,0.5876102415227021,0.652480062976359,0.5888019798599724,0.08925228288949699,0.064142788305903,0.5848188154666704,0.6080858724394169,0.6321751024641972,0.6583019366153582
recall_micro,0.5864375422492617,0.6116895165446861,0.5444311221306538,0.08124721972819537,0.0798886712710029,0.5318008452736831,0.559942273992372,0.5841665807648696,0.6272549221729719
recall_macro,0.5856691067845566,0.6167144432957948,0.5566391281147333,0.07460085306672841,0.1866435178548251,0.546819838284761,0.5799112932185391,0.6015467453145282,0.6211808875106335
recall_weighted,0.5864375422492617,0.6116895165446861,0.5444311221306538,0.08124721972819537,0.0798886712710029,0.5318008452736831,0.559942273992372,0.5841665807648696,0.6272549221729719
precision_micro,0.5864375422492617,0.6116895165446861,0.5444311221306538,0.08124721972819537,0.0798886712710029,0.5318008452736831,0.559942273992372,0.5841665807648696,0.6272549221729719
precision_macro,0.5468802676254728,0.5503822313092299,0.527421667424459,0.05984767565289163,0.177404750986941,0.5287765673535357,0.5397635612551187,0.5503822313092299,0.5686652343407764
precision_weighted,0.6019881554379073,0.7512906986241902,0.7203486594563527,0.08039559650104716,0.2232045758944807,0.7206767256844665,0.7403406201185693,0.7489105311608877,0.7649114272786871
gmean,0.7492915644129521,0.5879121977674125,0.5049383833956538,0.09792916305496252,0.0,0.480165973405487,0.5357267164027136,0.5635180553409493,0.5879121977674125
precision_barley,0.8617771509167842,0.9746376811594204,0.9255123702108606,0.15128120950638846,0.0,0.9525462962962964,0.9634551495016612,0.9750656167979004,0.9868593955321944
precision_wheat,0.7486941381311666,0.7159468438538206,0.7048598712299463,0.11653645643259115,0.1623794212218649,0.6579330422125182,0.7149837133550488,0.7526205450733753,0.8815426997245179
precision_fodder,0.5686067019400353,0.7767475035663338,0.7969921558540021,0.09631936126717021,0.3931623931623931,0.780359820089955,0.8156146179401993,0.8574401664932362,0.9008264462809916
precision_fallow,0.4168875425975009,0.0652173913043478,0.04897713907018431,0.013726905960574163,0.0,0.0409694171956145,0.0503048780487804,0.0561708860759493,0.0776892430278884
precision_misc.,0.5333579063767048,0.6892911010558069,0.6802503373222866,0.07301255480967137,0.3838862559241706,0.6511936339522546,0.6795096322241682,0.7201017811704835,0.875
precision_orchards,0.1191155492154065,0.2379912663755458,0.21404619917974904,0.06560174027182422,0.0482654600301659,0.1749571183533447,0.210896309314587,0.2480314960629921,0.4528301886792453
precision_cereals,0.5965811965811966,0.2474489795918367,0.22531223109839085,0.07744962755370106,0.0310998735777496,0.1681681681681681,0.233160621761658,0.2715404699738903,0.384180790960452
precision_perm._meadows,0.3883183568677792,0.0892531876138433,0.07921137976535238,0.014267083827246877,0.0437699680511182,0.0687093779015784,0.0802415875754961,0.0901015228426396,0.1082251082251082
precision_protein_crops,0.3507610853739245,0.6395147313691508,0.6245936419929106,0.13573004202507263,0.0,0.5807017543859649,0.6553784860557769,0.6971677559912854,0.7890173410404624
precision_rapeseed,0.9756013745704468,0.9391304347826088,0.9140534750885946,0.08326536058826632,0.3652173913043478,0.8928571428571429,0.9336538461538462,0.9573835480673936,0.9801255230125524
precision_temp._meadows,0.455981941309255,0.6790254237288136,0.587829540856769,0.09218510592937909,0.0,0.5795107033639144,0.6056458511548332,0.6291208791208791,0.7007874015748031
recall_barley,0.8146666666666667,0.807,0.7713684210526315,0.13335758610096649,0.0,0.7575,0.794,0.822,0.916
recall_wheat,0.86,0.8637274549098196,0.7890869458214675,0.12498068889095293,0.4048096192384769,0.7154308617234469,0.8396793587174348,0.8837675350701403,0.9258517034068136
recall_fodder,0.5373333333333333,0.5445,0.41289473684210526,0.09286903878398685,0.092,0.355,0.416,0.4715,0.612
recall_fallow,0.367,0.5643564356435643,0.61212437033177,0.13645164996620782,0.0,0.5643564356435643,0.6336633663366337,0.6831683168316832,0.8811881188118812
recall_misc.,0.4823333333333333,0.4574574574574575,0.3742514444268831,0.12019607538501136,0.081081081081081,0.2932932932932933,0.3923923923923924,0.4394394394394394,0.6356356356356356
recall_orchards,0.3662280701754385,0.5422885572139303,0.4858165313781968,0.155531591460746,0.1194029850746268,0.373134328358209,0.5074626865671642,0.6119402985074627,0.7562189054726368
recall_cereals,0.5816666666666667,0.485,0.464298245614035,0.1062486915738396,0.085,0.425,0.475,0.545,0.615
recall_perm._meadows,0.4033333333333333,0.49,0.379298245614035,0.1627345521429081,0.025,0.29,0.395,0.49,0.74
recall_protein_crops,0.8141321044546851,0.738,0.6064561403508771,0.14790103715653907,0.0,0.558,0.646,0.684,0.83
recall_rapeseed,0.9463333333333334,0.971028971028971,0.9418651523914684,0.1256144006242123,0.0159840159840159,0.952047952047952,0.961038961038961,0.967032967032967,0.984015984015984
recall_temp._meadows,0.2693333333333333,0.3205,0.2855701754385964,0.08995417675705837,0.0,0.2335,0.305,0.3505,0.486
epoch,,37.0,28.0,16.59819267269783,0.0,14.0,28.0,42.0,56.0
trainloss,,1.0057433,1.158768265789474,0.2831085811421828,0.9419559,1.0086836,1.0875381,1.1714853,2.628157
valloss,,1.0113311,1.1582024340350876,0.184499172646472,0.9940391,1.0471375,1.1082402,1.2003307,2.125315
FLOPs_per_epoch,,544702848.0,544702848.0,0.0,544702848.0,544702848.0,544702848.0,544702848.0,544702848.0
cumulative_FLOPs,,20698708224.0,15796382592.0,9041082820.471241,544702848.0,8170542720.0,15796382592.0,23422222464.0,31048062336.0
runtime_per_epoch,,268.2604651451111,294.71773344173766,55.666274014097496,257.0930333137512,268.020770072937,282.194548368454,307.7597634792328,674.5337045192719
Params,,102155.0,102155.0,0.0,102155.0,102155.0,102155.0,102155.0,102155.0
Statistical Parity Difference,-0.2589832475667494,,,,,,,,
Error Rate Ratio,1.738351944823736,,,,,,,,
Disparate Impact,0.6010987250275872,,,,,,,,
True Positive Rate (Privileged),0.6492414635291908,,,,,,,,
True Positive Rate (Unprivileged),0.3902582159624413,,,,,,,,
False Positive Rate (Privileged),0.3507585364708092,,,,,,,,
False Positive Rate (Unprivileged),0.6097417840375586,,,,,,,,
Accuracy (Privileged),0.6492414635291908,,,,,,,,
Accuracy (Unprivileged),0.3902582159624413,,,,,,,,
F1 Macro (Privileged),0.5692863710526825,,,,,,,,
F1 Macro (Unprivileged),0.3935176733566481,,,,,,,,
F1 Macro Difference,0.1757686976960344,,,,,,,,
