Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
runtime_per_epoch,,117.2892725467682,112.44964238973421,3.0977822849248735,106.97249221801758,110.18196332454681,112.33152079582214,114.8688917160034,120.5001118183136
Params,,102220.0,102220.0,0.0,102220.0,102220.0,102220.0,102220.0,102220.0
Statistical Parity Difference,-0.3223877599382176,,,,,,,,
Error Rate Ratio,1.9026141258814369,,,,,,,,
Disparate Impact,0.4984858268919391,,,,,,,,
True Positive Rate (Privileged),0.6428288116769793,,,,,,,,
True Positive Rate (Unprivileged),0.3204410517387616,,,,,,,,
False Positive Rate (Privileged),0.3571711883230208,,,,,,,,
False Positive Rate (Unprivileged),0.6795589482612383,,,,,,,,
Accuracy (Privileged),0.6428288116769793,,,,,,,,
Accuracy (Unprivileged),0.3204410517387616,,,,,,,,
F1 Macro (Privileged),0.5266388777042582,,,,,,,,
F1 Macro (Unprivileged),0.3442310279984188,,,,,,,,
F1 Macro Difference,0.1824078497058393,,,,,,,,
