epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_fodder,precision_misc.,precision_orchards,precision_protein_crops,precision_vegetables,recall_wheat,recall_fodder,recall_misc.,recall_orchards,recall_protein_crops,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
58,0.7326674500587544,0.66150627761372,0.7326674500587544,0.6984103943766155,0.7309730016294561,0.7326674500587544,0.7061306094279103,0.7326674500587544,0.7326674500587544,0.7353727032645433,0.77064463803521,0.6711538548750352,0.9482758620689655,0.8909657320872274,0.6,0.4914772727272727,0.7338983050847457,0.7476190476190476,0.8208955223880597,0.5708582834331337,0.3333333333333333,0.8606965174129353,0.866,0.785,0.90282357,0.9615759,69418752,4095706368,35.69570851325989,101830
59,0.7250293772032902,0.6571952392531368,0.7250293772032902,0.6931811985536801,0.724342675542325,0.7250293772032902,0.7211005581178965,0.7250293772032902,0.7250293772032902,0.7183473281246546,0.774442555441949,0.6818083037229369,0.9081632653061225,0.8915254237288136,0.576271186440678,0.45219638242894056,0.8152610441767069,0.6666666666666666,0.8855721393034826,0.5249500998003992,0.3434343434343434,0.8706467661691543,0.812,0.89,0.95673835,0.9734838,69418752,4165125120,35.119673013687134,101830
60,0.7579318448883666,0.6924272675914002,0.7579318448883666,0.7073032446051587,0.7525922540419253,0.7579318448883666,0.7162957445579217,0.7579318448883666,0.7579318448883666,0.7770255413297519,0.7845178575080811,0.6605180007154533,0.9408602150537635,0.8421052631578947,0.8888888888888888,0.5638297872340425,0.7920604914933838,0.6344086021505376,0.8706467661691543,0.6706586826347305,0.24242424242424243,0.7910447761194029,0.838,0.885,0.89497876,0.8808016,69418752,4234543872,35.04601311683655,101830
61,0.7350176263219741,0.6656940054161262,0.7350176263219741,0.7024199186159858,0.7293426505920827,0.7350176263219741,0.7185918521768464,0.7350176263219741,0.7350176263219741,0.7337576696309959,0.773257631104617,0.6811639915850024,0.8611111111111112,0.9103448275862069,0.6140350877192983,0.49570200573065903,0.7407407407407407,0.7806122448979592,0.9253731343283582,0.5269461077844312,0.35353535353535354,0.8606965174129353,0.88,0.765,0.8342923,0.93819094,69418752,4303962624,35.04269027709961,101830
62,0.754406580493537,0.6853830822141649,0.754406580493537,0.6959069072071097,0.746576815261673,0.754406580493537,0.6974489683380112,0.754406580493537,0.754406580493537,0.7709483445418065,0.7750752211624576,0.6310513257283045,0.9555555555555556,0.8379052369077307,0.8333333333333334,0.5518518518518518,0.7482993197278912,0.698744769874477,0.8557213930348259,0.6706586826347305,0.20202020202020202,0.7412935323383084,0.88,0.835,0.84123063,0.87087345,69418752,4373381376,34.628578662872314,101830
63,0.745593419506463,0.6798001026251086,0.745593419506463,0.7072083330132374,0.7404050554523421,0.745593419506463,0.7266840140012452,0.745593419506463,0.745593419506463,0.7467188513685997,0.7826316139033914,0.6824423596235866,0.8697674418604651,0.9093851132686084,0.7209302325581395,0.5,0.7789855072463768,0.7012448132780082,0.9303482587064676,0.5608782435129741,0.31313131313131315,0.8507462686567164,0.86,0.845,0.8898933,0.9407171,69418752,4442800128,34.93864941596985,101830
64,0.7643948296122209,0.7024982662129251,0.7643948296122209,0.7238601425554457,0.7612583926624028,0.7643948296122209,0.7413200317290943,0.7643948296122209,0.7643948296122209,0.7273004774222537,0.7796814869945812,0.7118484371874447,0.834061135371179,0.8926553672316384,0.5428571428571428,0.5607142857142857,0.7966728280961183,0.7368421052631579,0.9502487562189055,0.6307385229540918,0.3838383838383838,0.7810945273631841,0.862,0.84,0.80956495,0.9049628,69418752,4512218880,35.157479763031006,101830
65,0.7479435957696827,0.6815637853262327,0.7479435957696827,0.7103284935253865,0.7447388792367398,0.7479435957696827,0.725680035075334,0.7479435957696827,0.7479435957696827,0.7185761745448359,0.7700725569453417,0.6941267894402637,0.9117647058823529,0.8807339449541285,0.4868421052631579,0.52,0.7700348432055749,0.7420814479638009,0.9253731343283582,0.5748502994011976,0.37373737373737376,0.7761194029850746,0.884,0.82,0.88797724,0.91767013,69418752,4581637632,35.09126091003418,101830
66,0.7737955346650999,0.7139473321191654,0.7737955346650999,0.7411427729947886,0.7740271914448065,0.7737955346650999,0.7557532591984732,0.7737955346650999,0.7737955346650999,0.7340726433390738,0.7830165918766533,0.7424036992300066,0.8663594470046083,0.86,0.5483870967741935,0.5806451612903226,0.8229571984435797,0.7260869565217392,0.9353233830845771,0.6866267465069861,0.5151515151515151,0.7164179104477612,0.846,0.835,0.8315927,0.8713521,69418752,4651056384,36.855366945266724,101830
67,0.7232667450058754,0.6524392147341403,0.7232667450058755,0.650156168736973,0.7083236687033962,0.7232667450058754,0.6870447397079804,0.7232667450058754,0.7232667450058754,0.7129830174631797,0.7748742225291098,0.5643784590305345,0.8947368421052632,0.9450980392156862,0.55,0.4473684210526316,0.7766323024054983,0.6640625,0.9303482587064676,0.4810379241516966,0.1111111111111111,0.845771144278607,0.904,0.85,0.8594165,0.96667683,69418752,4720475136,36.919193267822266,101830
68,0.7379553466509988,0.6694528256616348,0.7379553466509987,0.704889590682941,0.7341630179745622,0.7379553466509988,0.7236243585495976,0.7379553466509988,0.7379553466509988,0.7123687710902323,0.7670858491763792,0.6980301446771459,0.8354978354978355,0.91,0.4777777777777778,0.5102739726027398,0.7457912457912458,0.7948717948717948,0.9601990049751243,0.5449101796407185,0.43434343434343436,0.7412935323383084,0.886,0.775,0.8294854,0.95068246,69418752,4789893888,36.35901069641113,101830
69,0.7514688601645123,0.6857185013934192,0.7514688601645122,0.7090686444897708,0.7457131364960686,0.7514688601645123,0.7228151685472715,0.7514688601645123,0.7514688601645123,0.7528522588375571,0.7823540275748683,0.6754267742658466,0.8820754716981132,0.8868501529051988,0.725,0.5044510385756676,0.7768014059753954,0.7419354838709677,0.9303482587064676,0.5788423153692615,0.29292929292929293,0.845771144278607,0.884,0.805,0.8223115,0.9155966,69418752,4859312640,35.13164305686951,101830
70,0.7591069330199764,0.6946041718727913,0.7591069330199764,0.7038132853126687,0.7551297076697766,0.7591069330199764,0.7161849622028368,0.7591069330199764,0.7591069330199764,0.7295408550052382,0.7730428229622717,0.6663878861313903,0.885,0.8521303258145363,0.6190476190476191,0.5431654676258992,0.816247582205029,0.6616541353383458,0.8805970149253731,0.6786427145708582,0.26262626262626265,0.7512437810945274,0.844,0.88,0.89098203,0.8729647,69418752,4928731392,35.31448721885681,101830
71,0.7373678025851939,0.6631304233086539,0.7373678025851937,0.6829202481238285,0.7288792120913568,0.7373678025851939,0.6831171126765013,0.7373678025851939,0.7373678025851939,0.7437774846953903,0.7645622585569242,0.6204938124821502,0.9128205128205128,0.8964497041420119,0.6774193548387096,0.5448028673835126,0.6862745098039216,0.7448979591836735,0.8855721393034826,0.6047904191616766,0.21212121212121213,0.7562189054726368,0.91,0.73,0.8160718,0.94282824,69418752,4998150144,36.27418541908264,101830
72,0.6797884841363102,0.6031439076627936,0.6797884841363102,0.6316735699550865,0.6757504126829088,0.6797884841363102,0.6702683266062478,0.6797884841363102,0.6797884841363102,0.6863208961091166,0.7519864377696218,0.5945677666252847,0.9210526315789473,0.9027237354085603,0.5588235294117647,0.46956521739130436,0.7987551867219918,0.467005076142132,0.8706467661691543,0.4630738522954092,0.1919191919191919,0.8059701492537313,0.77,0.92,0.90180147,1.0094695,69418752,5067568896,36.537978172302246,101830
73,0.7649823736780259,0.6992038711153978,0.7649823736780259,0.7123897456089621,0.7561034321000557,0.7649823736780259,0.7158000940678572,0.7649823736780259,0.7649823736780259,0.7599138103722778,0.7830942319076696,0.65738795266987,0.9073170731707317,0.9031339031339032,0.6857142857142857,0.5859375,0.7228346456692913,0.7545454545454545,0.9253731343283582,0.6327345309381237,0.24242424242424243,0.746268656716418,0.918,0.83,0.8478456,0.881981,69418752,5136987648,36.418177366256714,101830
74,0.7585193889541716,0.6947258401321431,0.7585193889541715,0.723346292704493,0.754963390812391,0.7585193889541716,0.7370990846589649,0.7585193889541716,0.7585193889541716,0.7363102923713738,0.7780987622173015,0.7111361059977706,0.8867924528301887,0.8941176470588236,0.640625,0.5632183908045977,0.7829181494661922,0.6501901140684411,0.9353233830845771,0.6067864271457086,0.41414141414141414,0.7313432835820896,0.88,0.855,0.81842804,0.8761854,69418752,5206406400,36.21117353439331,101830
75,0.763219741480611,0.69981272924693,0.763219741480611,0.7266528692144348,0.75984476855539,0.763219741480611,0.7368356988721185,0.763219741480611,0.763219741480611,0.7434309705743937,0.7808469465619854,0.7068121972226535,0.8932038834951457,0.8954802259887006,0.6271186440677966,0.5652173913043478,0.7640845070422535,0.7154811715481172,0.9154228855721394,0.6327345309381237,0.37373737373737376,0.7761194029850746,0.868,0.855,0.8511316,0.84460175,69418752,5275825152,35.55870485305786,101830
76,0.745005875440658,0.6770361768381141,0.7450058754406581,0.6986146217598229,0.7364308544226419,0.745005875440658,0.7138809444280442,0.745005875440658,0.745005875440658,0.7397069805991993,0.7788734475198273,0.6642888981859463,0.8780487804878049,0.9391891891891891,0.6666666666666666,0.5463917525773195,0.7373572593800979,0.6705882352941176,0.8955223880597015,0.5548902195608783,0.2828282828282828,0.7910447761194029,0.904,0.855,0.8013303,0.90581894,69418752,5345243904,35.29226589202881,101830
77,0.763219741480611,0.6970221946196842,0.763219741480611,0.7280792951085356,0.7584688122905391,0.763219741480611,0.7301877700952685,0.763219741480611,0.763219741480611,0.7374544352379814,0.7701859446070353,0.7083754560473713,0.8347457627118644,0.8677248677248677,0.5294117647058824,0.6683937823834197,0.7223113964686998,0.8021390374331551,0.9800995024875622,0.654690618762475,0.45454545454545453,0.6417910447761194,0.9,0.75,0.78780395,0.8886092,69418752,5414662656,35.39373159408569,101830
78,0.7673325499412456,0.70573881608676,0.7673325499412456,0.7162245073203879,0.7627802106626869,0.7673325499412456,0.7314317830493092,0.7673325499412456,0.7673325499412456,0.7436077029210652,0.790572812431308,0.6821801977061018,0.8669724770642202,0.9025787965616046,0.6086956521739131,0.524390243902439,0.8054545454545454,0.7535545023696683,0.9402985074626866,0.6287425149700598,0.2828282828282828,0.8557213930348259,0.886,0.795,0.84937435,0.86841285,69418752,5484081408,35.25145173072815,101830
79,0.7403055229142186,0.6712781055987471,0.7403055229142186,0.6746414197898156,0.7330851738207311,0.7403055229142186,0.6943993321964544,0.7403055229142186,0.7403055229142186,0.7259793154030761,0.7670050124951376,0.613490131251179,0.9226804123711341,0.8802228412256268,0.6538461538461539,0.5471698113207547,0.7796296296296297,0.5723270440251572,0.8905472636815921,0.6307385229540918,0.1717171717171717,0.7213930348258707,0.842,0.91,0.79954255,0.89323366,69418752,5553500160,35.2754921913147,101830
80,0.7432432432432432,0.6767665793294606,0.7432432432432431,0.708918962779936,0.7446476990052497,0.7432432432432432,0.7213966822874678,0.7432432432432432,0.7432432432432432,0.7429683102947647,0.7864268639144201,0.6860578862075205,0.8944723618090452,0.8963414634146342,0.6071428571428571,0.45897435897435895,0.7903525046382189,0.8105263157894737,0.8855721393034826,0.5868263473053892,0.3434343434343434,0.8905472636815921,0.852,0.77,0.90244776,0.9471182,69418752,5622918912,35.09893250465393,101830
81,0.7743830787309048,0.7150085684758578,0.7743830787309048,0.7334011451800565,0.769355230326449,0.7743830787309048,0.7495256780273315,0.7743830787309048,0.7743830787309048,0.7590200991960998,0.798334629613952,0.7104636634696221,0.8888888888888888,0.9109792284866469,0.68,0.5530546623794212,0.8032490974729242,0.717948717948718,0.9552238805970149,0.6127744510978044,0.3434343434343434,0.8557213930348259,0.89,0.84,0.8832792,0.8686672,69418752,5692337664,35.114185094833374,101830
82,0.763219741480611,0.7009627181069653,0.763219741480611,0.7273119982820598,0.7595465547713411,0.763219741480611,0.7434950876176187,0.763219741480611,0.763219741480611,0.7376432368940153,0.7808578586283665,0.7150249820218313,0.8597285067873304,0.8908045977011494,0.6190476190476191,0.5669014084507042,0.7893772893772893,0.7,0.945273631840796,0.6187624750499002,0.3939393939393939,0.8009950248756219,0.862,0.84,0.7690959,0.85843265,69418752,5761756416,35.12900900840759,101830
83,0.7626321974148061,0.7008858912091664,0.762632197414806,0.7136456251104089,0.7602558673168734,0.7626321974148061,0.7321841271474839,0.7626321974148061,0.7626321974148061,0.7351367388919371,0.7947394862194873,0.6851681963477568,0.9502762430939227,0.9242424242424242,0.5087719298245614,0.5194029850746269,0.8073394495412844,0.7007874015748031,0.8557213930348259,0.6087824351297405,0.29292929292929293,0.8656716417910447,0.88,0.89,0.7744425,0.88490987,69418752,5831175168,35.03021025657654,101830
84,0.7467685076380729,0.6753762617657861,0.746768507638073,0.7074649126424415,0.7387974856415234,0.7467685076380729,0.7073189035768355,0.7467685076380729,0.7467685076380729,0.7352308599164269,0.7656944883798332,0.6709012171547675,0.8909952606635071,0.911042944785276,0.5901639344262295,0.5808080808080808,0.6828193832599119,0.7555555555555555,0.9353233830845771,0.592814371257485,0.36363636363636365,0.572139303482587,0.93,0.85,0.8127054,0.8690425,69418752,5900593920,36.394529581069946,101830
85,0.7837837837837838,0.7262887136308952,0.7837837837837838,0.7451501875662557,0.7806982158416108,0.7837837837837838,0.7576434823704017,0.7837837837837838,0.7837837837837838,0.7569426616338163,0.799882452739931,0.7283280685556075,0.8967136150234741,0.9027777777777778,0.6190476190476191,0.5684210526315789,0.8079710144927537,0.7467248908296943,0.9502487562189055,0.6487025948103793,0.3939393939393939,0.8059701492537313,0.892,0.855,0.7936321,0.79791754,69418752,5970012672,36.97395300865173,101830
