Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
accuracy,0.7149614709697109,0.7320799059929495,0.6322921799780145,0.18925831046179303,0.0581668625146886,0.675235017626322,0.7068155111633372,0.7326674500587544,0.7643948296122209
kappa,0.643269662531887,0.6670029051520003,0.5530776508123283,0.196616162822603,0.0,0.5850398258532432,0.6339441864864117,0.6621711551495931,0.700516207620425
f1_micro,0.7149614709697107,0.7320799059929495,0.6322921799780145,0.18925831046179303,0.0581668625146886,0.675235017626322,0.7068155111633372,0.7326674500587544,0.7643948296122209
f1_macro,0.6259203951628171,0.700394704258343,0.5906436191512369,0.19024790202277347,0.0183231538034425,0.6303600543298945,0.6637792313327773,0.6911054235392567,0.7248872169672889
f1_weighted,0.7217250220463207,0.7372099151310335,0.6239270049994299,0.20663329574452022,0.006394802208722,0.6721962653142929,0.7059682364907698,0.7312102824389392,0.7622639093535264
recall_micro,0.7149614709697109,0.7320799059929495,0.6322921799780145,0.18925831046179303,0.0581668625146886,0.675235017626322,0.7068155111633372,0.7326674500587544,0.7643948296122209
recall_macro,0.6619018109790605,0.7400024147393438,0.6222232962548371,0.15327070287320618,0.1666666666666666,0.6231482748734402,0.6817979793465985,0.7111772033725403,0.7400024147393438
recall_weighted,0.7149614709697109,0.7320799059929495,0.6322921799780145,0.18925831046179303,0.0581668625146886,0.675235017626322,0.7068155111633372,0.7326674500587544,0.7643948296122209
precision_micro,0.7149614709697109,0.7320799059929495,0.6322921799780145,0.18925831046179303,0.0581668625146886,0.675235017626322,0.7068155111633372,0.7326674500587544,0.7643948296122209
precision_macro,0.6259156833404047,0.6838275030732331,0.6229044171170787,0.19167553326766026,0.0096944770857814,0.6542915791333876,0.6927567562592265,0.7182927850600618,0.7748182827415336
precision_weighted,0.7507134685390545,0.7645727293892,0.6681070829553284,0.19242262316984554,0.0033833838948026,0.6961915535436635,0.744229500243728,0.7625157341987296,0.7813487696989065
gmean,0.7899370763068333,0.728460737946824,0.5634282738418397,0.2046091390942588,0.0,0.5703361756154797,0.6380376646697954,0.676507682785454,0.728460737946824
precision_wheat,0.8583832335329341,0.7851239669421488,0.7399577118362145,0.2772198317677633,0.0,0.7689493670886076,0.8417006150651011,0.912045208677333,0.976
precision_fodder,0.8040421792618629,0.8677685950413223,0.788688159027448,0.1965629910667845,0.0,0.7984106329584534,0.8351059576169533,0.8696096757477051,0.9473684210526316
precision_misc.,0.6638036809815951,0.3741496598639456,0.5021519775253503,0.22449538518099565,0.0,0.3997913850855027,0.5215361445783133,0.6378143133462283,0.9166666666666666
precision_orchards,0.2426229508196721,0.5521235521235521,0.4561154954992572,0.16450976422131755,0.0,0.45547177664649563,0.5036019753589247,0.5419842584921293,0.6449704142011834
precision_protein_crops,0.3446777697320782,0.8532110091743119,0.6725303176831248,0.23499188049996247,0.0,0.6866346253229975,0.7354967627342004,0.7969079653382586,0.8692660550458715
precision_vegetables,0.8419642857142857,0.6705882352941176,0.5779828411310777,0.19439986312416296,0.0,0.5517821963623035,0.634193164611724,0.7055607622617932,0.8467741935483871
recall_wheat,0.9556666666666668,0.945273631840796,0.7454662173005938,0.2742727308642088,0.0,0.6791044776119403,0.8681592039800995,0.9154228855721394,0.9751243781094528
recall_fodder,0.61,0.6287425149700598,0.544008756680188,0.18772068940450382,0.0,0.5179640718562875,0.591816367265469,0.656686626746507,0.7724550898203593
recall_misc.,0.7213333333333334,0.5555555555555556,0.3484848484848484,0.18004089858104105,0.0,0.2525252525252525,0.3181818181818181,0.42171717171717166,1.0
recall_orchards,0.3245614035087719,0.7114427860696517,0.6498154389343603,0.24355937652594845,0.0,0.5970149253731343,0.7164179104477612,0.8109452736318408,0.9502487562189056
recall_protein_crops,0.7311827956989247,0.744,0.6651612903225804,0.27911700311485144,0.0,0.7115,0.767,0.827,0.91
recall_vegetables,0.6286666666666667,0.855,0.7804032258064515,0.16616034717413825,0.0,0.7475,0.815,0.865,1.0
epoch,,42.0,30.5,18.041618552668716,0.0,15.25,30.5,45.75,61.0
trainloss,,0.8090447,0.9747346299999999,0.3447959066262188,0.6805368,0.760056315,0.82713003,1.001957575,2.0980303
valloss,,0.74015534,0.9219223377419352,0.3275388994036866,0.65820205,0.7421265825,0.79190027,0.8703553175,1.8323376
FLOPs_per_epoch,,80098560.0,80098560.0,0.0,80098560.0,80098560.0,80098560.0,80098560.0,80098560.0
cumulative_FLOPs,,3444238080.0,2523104640.0,1445107666.1380482,80098560.0,1301601600.0,2523104640.0,3744607680.0,4966110720.0
runtime_per_epoch,,40.3331937789917,43.38790704742555,15.99212575661324,37.96579575538635,38.73634731769562,39.70005786418915,40.953660786151886,159.6111352443695
Params,,101830.0,101830.0,0.0,101830.0,101830.0,101830.0,101830.0,101830.0
Statistical Parity Difference,-0.1527426426526631,,,,,,,,
Error Rate Ratio,1.6298885429234988,,,,,,,,
Disparate Impact,0.7983617996756133,,,,,,,,
True Positive Rate (Privileged),0.7575084602368867,,,,,,,,
True Positive Rate (Unprivileged),0.6047658175842235,,,,,,,,
False Positive Rate (Privileged),0.2424915397631133,,,,,,,,
False Positive Rate (Unprivileged),0.3952341824157765,,,,,,,,
Accuracy (Privileged),0.7575084602368867,,,,,,,,
Accuracy (Unprivileged),0.6047658175842235,,,,,,,,
F1 Macro (Privileged),0.6356176523121247,,,,,,,,
F1 Macro (Unprivileged),0.4463926242903579,,,,,,,,
F1 Macro Difference,0.1892250280217668,,,,,,,,
