epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_corn,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_wheat,recall_corn,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
10,0.6570048309178744,0.5981487346161656,0.6570048309178744,0.4673550359369411,0.6858968452240605,0.6570048309178744,0.5248271114442778,0.6570048309178744,0.6570048309178744,0.5353419113796833,0.7726864824260112,0.37194715507256154,0.9224572004028198,0.8626609442060086,0.14444444444444443,0.5,0.07172131147540983,0.19387755102040816,0.801980198019802,0.38413098236775817,0.9289366053169734,0.5432098765432098,0.4577711144427786,0.804,0.065,0.04,0.7,0.304,0.567,0.61,0.9085,0.792,1.2249318,1.092311,186905600,2055961600,111.41436791419983,102090
11,0.629367486799236,0.5696515837292404,0.629367486799236,0.4516974178181587,0.6739491649196285,0.629367486799236,0.5113768365817093,0.629367486799236,0.629367486799236,0.5120648767550883,0.785006034810818,0.0,0.9373104145601617,0.9052189562087583,0.0,0.28,0.0514839491217444,0.20572207084468666,0.8046875,0.39710144927536234,0.9283551967709385,0.6107692307692307,0.46326836581709147,0.7545,0.0,0.07,0.85,0.302,0.412,0.548,0.92,0.794,1.2703528,1.1286665,186905600,2242867200,105.34559392929077,102090
12,0.7211549264127626,0.6711901113965464,0.7211549264127626,0.5389651660670582,0.7528617218953388,0.7211549264127626,0.5804682658670665,0.7211549264127626,0.7211549264127626,0.5577237837627357,0.8104025879662404,0.5104197707143652,0.918293564714389,0.9510410804727069,0.16721311475409836,0.3023255813953488,0.1,0.25,0.7756563245823389,0.4152744630071599,0.962080173347779,0.7353535353535353,0.6346826586706646,0.845,0.255,0.13,0.58,0.398,0.65,0.696,0.888,0.728,1.1150066,0.97195554,186905600,2429772800,105.20474219322205,102090
13,0.7464329850578587,0.6969774759854257,0.7464329850578588,0.5486476300188589,0.7681861110059953,0.7464329850578587,0.578858395802099,0.7464329850578587,0.7464329850578587,0.5697383807490081,0.8050092874111775,0.5135848352065214,0.8490566037735849,0.9750911300121506,0.16666666666666666,0.3283582089552239,0.12386156648451731,0.2772413793103448,0.8128342245989305,0.4292682926829268,0.936063936063936,0.798941798941799,0.8320839580209896,0.8025,0.175,0.22,0.68,0.402,0.608,0.528,0.937,0.604,0.9986346,0.99354464,186905600,2616678400,107.55008029937744,102090
14,0.7096955398269857,0.6584547977153838,0.7096955398269857,0.5308958096949452,0.7479692309469324,0.7096955398269857,0.5730169665167416,0.7096955398269857,0.7096955398269857,0.552219050456055,0.8102730808276749,0.5083041792713591,0.9123533471359558,0.9365962180200222,0.16614420062695925,0.2542372881355932,0.0794044665012407,0.26955074875207985,0.777509068923821,0.3878504672897196,0.9809027777777778,0.75764192139738,0.6606696651674163,0.842,0.265,0.15,0.64,0.324,0.643,0.664,0.8475,0.694,1.0546548,1.0208732,186905600,2803584000,112.86787152290344,102090
15,0.706212785080328,0.6532440478411801,0.706212785080328,0.5449755100693485,0.7369136818553078,0.706212785080328,0.5808178660669665,0.706212785080328,0.706212785080328,0.5658425880543531,0.8037004249303074,0.5419269416828877,0.886896551724138,0.9867021276595744,0.15821812596006143,0.328125,0.1721311475409836,0.22272317403065825,0.8237129485179407,0.47697974217311234,0.8993006993006993,0.7036363636363636,0.6426786606696652,0.742,0.515,0.21,0.42,0.494,0.528,0.518,0.9645,0.774,0.9182451,0.9567239,186905600,2990489600,104.68337535858154,102090
16,0.7614874733176048,0.7168915355274562,0.7614874733176048,0.5683509595449061,0.7874669792055219,0.7614874733176048,0.6108622438780609,0.7614874733176048,0.7614874733176048,0.5697603606917221,0.8266911573532227,0.553790924238055,0.9118889559444779,0.9701744513224536,0.1806853582554517,0.20192307692307693,0.10189982728842832,0.31825795644891125,0.8030495552731893,0.552158273381295,0.973186119873817,0.6843800322061192,0.7551224387806097,0.862,0.29,0.21,0.59,0.38,0.632,0.614,0.9255,0.85,0.90829027,0.91468096,186905600,3177395200,111.54412484169006,102090
17,0.7008201325693743,0.6491823222744502,0.7008201325693743,0.5262682956813322,0.7436773241834624,0.7008201325693743,0.5702200399800099,0.7008201325693743,0.7008201325693743,0.5663552780945182,0.8230576235394002,0.49119381008834273,0.9546178343949044,0.9845956354300385,0.12562814070351758,0.2857142857142857,0.07676348547717843,0.26169405815423513,0.7485101311084624,0.49312714776632305,0.9286061194754736,0.8042959427207638,0.5992003998001,0.767,0.25,0.1,0.74,0.414,0.628,0.574,0.956,0.674,0.9852228,0.9881507,186905600,3364300800,114.81047487258911,102090
18,0.7814852263790585,0.7391784906126557,0.7814852263790585,0.5838546816259462,0.8005611619325851,0.7814852263790585,0.6251592953523237,0.7814852263790585,0.7814852263790585,0.585256566680512,0.8303982862079002,0.5731060877825852,0.9044975013881177,0.9542796384901648,0.18048780487804877,0.24509803921568626,0.125,0.37168141592920356,0.8278061224489796,0.5869565217391305,0.9762030671602326,0.6805555555555556,0.8140929535232384,0.8975,0.37,0.25,0.59,0.336,0.649,0.54,0.923,0.882,1.079843,0.9139542,186905600,3551206400,112.4330518245697,102090
19,0.7529491068419278,0.7079541536355527,0.7529491068419278,0.5762441438386665,0.7795970199945126,0.7529491068419278,0.6220674412793603,0.7529491068419278,0.7529491068419278,0.5994999934777984,0.8373412410612406,0.5588870307911814,0.9455732946298984,0.9766381766381766,0.19333333333333333,0.40625,0.13366336633663367,0.2807017543859649,0.8432203389830508,0.5444078947368421,0.9491778774289985,0.7220338983050848,0.6511744127936032,0.857,0.435,0.13,0.54,0.544,0.597,0.662,0.9525,0.852,0.85320437,0.8780304,186905600,3738112000,105.22763228416443,102090
20,0.7526120660599933,0.7072538063386444,0.7526120660599933,0.5772053603589935,0.7852084251585236,0.7526120660599933,0.6301630934532734,0.7526120660599933,0.7526120660599933,0.599698502821415,0.8480088743333205,0.5852528531747854,0.923125,0.9744897959183674,0.19753086419753085,0.21621621621621623,0.11160058737151249,0.30569430569430567,0.8739054290718039,0.5798165137614679,0.9704816157431383,0.8441247002398081,0.7381309345327336,0.8595,0.24,0.32,0.76,0.612,0.499,0.632,0.937,0.704,0.95915306,0.8878844,186905600,3925017600,109.22901248931885,102090
21,0.7639591057184586,0.7187138770676074,0.7639591057184585,0.5431174403786189,0.7904898964103346,0.7639591057184586,0.5830078210894553,0.7639591057184586,0.7639591057184586,0.5713267719485169,0.8316167401087778,0.39044119268863753,0.8921775898520085,0.9740698985343855,0.1518987341772152,0.1111111111111111,0.08960573476702509,0.34563106796116505,0.820054945054945,0.5138211382113821,0.9741014799154334,0.8407960199004975,0.8435782108945528,0.864,0.18,0.01,0.75,0.356,0.597,0.632,0.9215,0.676,0.8838282,0.9191164,186905600,4111923200,104.96346855163574,102090
22,0.7518256375688125,0.7058265314954189,0.7518256375688125,0.5633968987794488,0.7768396427015071,0.7518256375688125,0.6095123938030984,0.7518256375688125,0.7518256375688125,0.6057105796625473,0.8423837783863587,0.5303287452627058,0.9199266503667481,0.980034227039361,0.14994096812278632,0.37037037037037035,0.14715719063545152,0.3199498117942284,0.88470066518847,0.6651376146788991,0.952191235059761,0.6676970633693973,0.7521239380309845,0.859,0.635,0.1,0.44,0.51,0.399,0.58,0.956,0.864,1.0583736,0.8586967,186905600,4298828800,105.12798428535461,102090
23,0.7080103359173127,0.6571510493953893,0.7080103359173127,0.5085065562400681,0.74133995024603,0.7080103359173127,0.5709146926536732,0.7080103359173127,0.7080103359173127,0.5810316700189229,0.8397303153215482,0.4282487405700754,0.942,0.9461371055495104,0.13513513513513514,0.30434782608695654,0.06079664570230608,0.38372093023255816,0.8937728937728938,0.5760286225402504,0.9838969404186796,0.5844806007509387,0.7061469265367316,0.8695,0.125,0.07,0.87,0.33,0.244,0.644,0.9165,0.934,0.78309435,0.94753975,186905600,4485734400,110.46008968353271,102090
24,0.7613751263902933,0.7162188943425911,0.7613751263902931,0.5639447479535071,0.7915749847455283,0.7613751263902933,0.6048057971014493,0.7613751263902933,0.7613751263902933,0.6103210272545949,0.849199255736152,0.5208907764826911,0.8836163836163836,0.9850924269528921,0.1349036402569593,0.3023255813953488,0.08590308370044053,0.4479495268138801,0.8665447897623401,0.5812720848056537,0.9771071800208116,0.838495575221239,0.8840579710144928,0.826,0.315,0.13,0.78,0.284,0.474,0.658,0.939,0.758,0.93067616,0.8956088,186905600,4672640000,106.7927098274231,102090
25,0.7876643073811931,0.7475394994916467,0.7876643073811931,0.5915184697520587,0.8122390229004927,0.7876643073811931,0.6342609945027485,0.7876643073811931,0.7876643073811931,0.6049752986131318,0.8500433236190951,0.5460072289880836,0.9347305389221557,0.9704109589041096,0.15831663326653306,0.2647058823529412,0.12350597609561753,0.3734513274336283,0.8217237308146399,0.6659751037344398,0.9830866807610994,0.7538461538461538,0.7801099450274862,0.8855,0.395,0.09,0.62,0.422,0.696,0.642,0.93,0.882,0.8487944,0.8544864,186905600,4859545600,107.40568208694458,102090
26,0.8027187956409392,0.763654844919962,0.8027187956409391,0.6102652013690787,0.818543874811152,0.8027187956409392,0.6376559970014992,0.8027187956409392,0.8027187956409392,0.6186502901134326,0.849114950550522,0.5878883270494365,0.9044684129429892,0.9703075291622482,0.21357285429141717,0.30434782608695654,0.17872340425531916,0.3543091655266758,0.8716744913928013,0.6207627118644068,0.9820769636267791,0.7862595419847328,0.8800599700149925,0.915,0.535,0.21,0.42,0.518,0.557,0.586,0.9315,0.824,0.8212472,0.8362613,186905600,5046451200,110.2496542930603,102090
27,0.7245253342321087,0.6760302083313232,0.7245253342321087,0.5271112721384228,0.7521580841048321,0.7245253342321087,0.595265792103948,0.7245253342321087,0.7245253342321087,0.602577251539125,0.8521688471258795,0.4544677738173692,0.9566736547868623,0.9775219298245614,0.17647058823529413,0.3684210526315789,0.0728476821192053,0.3199023199023199,0.8966942148760331,0.6007005253940455,0.9674134419551935,0.6891271056661562,0.6841579210394803,0.8915,0.15,0.07,0.88,0.524,0.217,0.686,0.95,0.9,0.9698319,0.87485933,186905600,5233356800,112.76885271072388,102090
28,0.713290641500955,0.6639200415806505,0.713290641500955,0.5322710809503988,0.7484412981053413,0.713290641500955,0.6022155172413792,0.713290641500955,0.713290641500955,0.5873532803954078,0.8370641494616156,0.500471701596069,0.938137321549966,0.9826478149100257,0.1293233082706767,0.42857142857142855,0.10619469026548672,0.29329962073324906,0.8558352402745996,0.5191176470588236,0.9710743801652892,0.649331352154532,0.6896551724137931,0.7645,0.43,0.06,0.72,0.464,0.374,0.706,0.94,0.874,0.7908088,0.89844674,186905600,5420262400,104.86165952682495,102090
29,0.7855297157622739,0.7437842069464962,0.7855297157622739,0.5899030781890542,0.8064456313384092,0.7855297157622739,0.6236578210894553,0.7855297157622739,0.7855297157622739,0.6317256137648235,0.8561993659183016,0.5176596374309307,0.9031567683253077,0.9747252747252747,0.1707865168539326,0.19387755102040816,0.2727272727272727,0.37276478679504815,0.8954128440366973,0.7188328912466844,0.9565651522715926,0.8584070796460177,0.8435782108945528,0.887,0.76,0.38,0.06,0.542,0.488,0.542,0.958,0.776,0.83284414,0.83277965,186905600,5607168000,107.86825346946716,102090
30,0.7441860465116279,0.6982250608770092,0.7441860465116278,0.5535994792091035,0.7718576855571961,0.7441860465116279,0.6193648925537232,0.7441860465116279,0.7441860465116279,0.6099964855050085,0.8536878317478114,0.5166079678937632,0.9570844686648501,0.9778393351800554,0.14153846153846153,0.4117647058823529,0.11093990755007704,0.32038834951456313,0.9024390243902439,0.5564024390243902,0.9637826961770624,0.7577854671280276,0.7021489255372314,0.8825,0.46,0.07,0.72,0.462,0.333,0.73,0.958,0.876,0.9090426,0.8340073,186905600,5794073600,110.52850675582886,102090
31,0.779912369396697,0.7390969505239448,0.779912369396697,0.6027593305845862,0.8089456972747995,0.779912369396697,0.6579116691654173,0.779912369396697,0.779912369396697,0.6268276934095284,0.8652378080280007,0.60267807596703,0.9469135802469136,0.9782726778924498,0.18009478672985782,0.3448275862068966,0.11911764705882352,0.3630229419703104,0.8971631205673759,0.6620553359683794,0.9797612869745719,0.7970479704797048,0.7666166916541729,0.9005,0.38,0.2,0.81,0.538,0.506,0.67,0.944,0.864,0.94922113,0.81217444,186905600,5980979200,112.96645283699036,102090
32,0.7780024716324009,0.7359580356994879,0.7780024716324009,0.5912420214619187,0.7972509137336418,0.7780024716324009,0.6454093703148426,0.7780024716324009,0.7780024716324009,0.6184552152710373,0.8519073800048677,0.5768138043781178,0.9275527666856817,0.9799666110183639,0.1825503355704698,0.35,0.16666666666666666,0.38181818181818183,0.8911111111111111,0.5555555555555556,0.9628140703517588,0.7865168539325843,0.8125937031484258,0.8805,0.68,0.14,0.55,0.462,0.401,0.73,0.958,0.84,0.9299261,0.7983215,186905600,6167884800,108.23523211479187,102090
33,0.7910347152005393,0.7506700760718718,0.7910347152005393,0.6009038561019157,0.8131498101468472,0.7910347152005393,0.6416572963518241,0.7910347152005393,0.7910347152005393,0.6239614643898634,0.8515077796131267,0.5742961621980899,0.906631299734748,0.9798270893371758,0.19495412844036697,0.35,0.11492281303602059,0.4227005870841487,0.852017937219731,0.6311030741410488,0.9648770697441044,0.8225806451612904,0.8540729635182409,0.85,0.425,0.14,0.67,0.432,0.57,0.698,0.9615,0.816,0.70119685,0.8112448,186905600,6354790400,104.0354278087616,102090
34,0.8117065498258622,0.774681909357341,0.8117065498258622,0.6180826134129227,0.8312102447911891,0.8117065498258622,0.6507574712643678,0.8117065498258622,0.8117065498258622,0.6300770633047696,0.8593083516205444,0.5916644608873408,0.9234943027672273,0.9759615384615384,0.19170984455958548,0.29508196721311475,0.13141683778234087,0.4316546762589928,0.8158536585365853,0.7066666666666667,0.9789311408016445,0.85,0.8505747126436781,0.9135,0.37,0.18,0.64,0.48,0.669,0.636,0.9525,0.816,0.8217239,0.8177445,186905600,6541696000,112.18947672843933,102090
35,0.7329513537804742,0.6870128945466616,0.7329513537804742,0.5600359476600568,0.7674997146043293,0.7329513537804742,0.632370764617691,0.7329513537804742,0.7329513537804742,0.6046231608349212,0.8578551388139131,0.5362773643489536,0.9717607973421927,0.9794215795328143,0.15384615384615385,0.34782608695652173,0.10857908847184987,0.2696747114375656,0.874,0.617363344051447,0.9844155844155844,0.739344262295082,0.5847076461769115,0.8805,0.4,0.08,0.81,0.514,0.437,0.768,0.9475,0.902,0.8714777,0.8230749,186905600,6728601600,114.43750953674316,102090
36,0.80496573418717,0.7658826085853783,0.80496573418717,0.6006680057165561,0.8177438401272538,0.80496573418717,0.6417532233883059,0.80496573418717,0.80496573418717,0.626838297715787,0.8521347040958618,0.5670965604078234,0.8735417638824078,0.9726603575184016,0.2191358024691358,0.32857142857142857,0.11323763955342903,0.4782608695652174,0.8686708860759493,0.5961538461538461,0.9924078091106291,0.8257425742574257,0.9355322338830585,0.925,0.355,0.23,0.71,0.22,0.549,0.744,0.915,0.834,0.9316938,0.83544016,186905600,6915507200,112.66544485092163,102090
37,0.7676665543197394,0.7233329342283266,0.7676665543197394,0.5718822058772691,0.7908289000234032,0.7676665543197394,0.6247549225387307,0.7676665543197394,0.7676665543197394,0.6324497234641127,0.8618710838037299,0.5454945796694923,0.9006490264603095,0.9806488332384746,0.16883116883116883,0.3469387755102041,0.09168443496801706,0.5230263157894737,0.9252873563218391,0.5728314238952537,0.9665822784810126,0.8480176211453745,0.9015492253873063,0.8615,0.39,0.17,0.86,0.318,0.322,0.7,0.9545,0.77,0.8872063,0.82887125,186905600,7102412800,108.08486318588257,102090
38,0.8002471632400854,0.7613102609854066,0.8002471632400853,0.6073669087439121,0.8183121571961002,0.8002471632400854,0.6601056971514243,0.8002471632400854,0.8002471632400854,0.6316709678656567,0.8641209747221956,0.6002753157038445,0.9106317411402157,0.973001588141874,0.20042643923240938,0.27710843373493976,0.11961722488038277,0.5,0.9041916167664671,0.6221122112211221,0.9823651452282157,0.8272552783109405,0.8860569715142429,0.919,0.47,0.23,0.75,0.33,0.453,0.754,0.947,0.862,0.73480725,0.76703894,186905600,7289318400,112.69545006752014,102090
39,0.8149646107178968,0.7777922060107122,0.8149646107178968,0.6147645283351373,0.8261901043302488,0.8149646107178968,0.6623539730134933,0.8149646107178968,0.8149646107178968,0.6277003017536816,0.8580735621488869,0.6066970887263748,0.8959143968871596,0.9727034120734908,0.23693379790940766,0.2357142857142857,0.14035087719298245,0.51,0.883248730964467,0.5807860262008734,0.9835136527563112,0.8378378378378378,0.9205397301349325,0.9265,0.34,0.33,0.72,0.306,0.522,0.798,0.9545,0.806,0.77474505,0.7508253,186905600,7476224000,107.50386023521423,102090
40,0.7858667565442086,0.7447104938300957,0.7858667565442087,0.5848836642694881,0.8082157045354849,0.7858667565442086,0.6373057221389306,0.7858667565442086,0.7858667565442086,0.6419864820550614,0.8679295754948988,0.5447676469352708,0.9148167268972638,0.9794037940379404,0.14788732394366197,0.3793103448275862,0.11209439528023599,0.5138888888888888,0.8853932584269663,0.7130977130977131,0.9809964047252183,0.7929759704251387,0.8855572213893054,0.9035,0.525,0.11,0.76,0.296,0.394,0.686,0.955,0.858,0.81720454,0.8115124,186905600,7663129600,103.29258298873901,102090
41,0.7762049207954163,0.7340871503407844,0.7762049207954163,0.5880988224031033,0.7982595676995536,0.7762049207954163,0.6498089705147427,0.7762049207954163,0.7762049207954163,0.6188793745107604,0.8628756004284801,0.5914362299263419,0.9425947187141217,0.9727272727272728,0.19463087248322147,0.2727272727272727,0.10690121786197564,0.4101010101010101,0.9375,0.5740181268882175,0.9690826153066396,0.8085106382978723,0.8205897051474262,0.9095,0.435,0.24,0.79,0.406,0.345,0.76,0.956,0.836,0.8190749,0.76905966,186905600,7850035200,111.668048620224,102090
42,0.8063138973149084,0.76877539207339,0.8063138973149084,0.6199194086273392,0.8255609459797243,0.8063138973149084,0.6571572963518242,0.8063138973149084,0.8063138973149084,0.6369045346294546,0.8604844792145827,0.5947432826076536,0.9207974137931034,0.9819967266775778,0.18960244648318042,0.38461538461538464,0.17582417582417584,0.4121510673234811,0.8453757225433526,0.6997929606625258,0.9852709100473435,0.7736185383244206,0.8540729635182409,0.9,0.62,0.15,0.48,0.502,0.585,0.676,0.9365,0.868,0.7002262,0.7451982,186905600,8036940800,109.03539848327637,102090
43,0.7942927760925739,0.7534467385107921,0.7942927760925739,0.6054481436840791,0.8122148123154866,0.7942927760925739,0.6393039480259869,0.7942927760925739,0.7942927760925739,0.638981128466819,0.8571119298440928,0.5864228452609344,0.8660714285714286,0.9806267806267807,0.1636828644501279,0.328125,0.15249266862170088,0.47607655502392343,0.8984962406015038,0.7282051282051282,0.9702920443101712,0.8257425742574257,0.92103948025987,0.8605,0.64,0.21,0.52,0.398,0.478,0.568,0.9635,0.834,0.8379992,0.80102164,186905600,8223846400,107.9581561088562,102090
44,0.80350522413212,0.7650709014234551,0.80350522413212,0.6057386007318943,0.8234680409662174,0.80350522413212,0.6510060219890056,0.80350522413212,0.80350522413212,0.6227318961360014,0.8581017719664646,0.5765388733726796,0.9062821833161689,0.9670804101457097,0.21354166666666666,0.2396694214876033,0.10236220472440945,0.4778481012658228,0.8753581661891118,0.6600719424460432,0.9843668577384054,0.8007380073800738,0.879560219890055,0.896,0.205,0.29,0.78,0.302,0.611,0.734,0.9445,0.868,0.77791333,0.7564535,186905600,8410752000,108.3942003250122,102090
45,0.7940680822379508,0.7548929373073422,0.7940680822379508,0.6124761310076783,0.8205171222795553,0.7940680822379508,0.6587071214392803,0.7940680822379508,0.7940680822379508,0.6269348527304249,0.8635080183038533,0.6128938849634019,0.9142248268513585,0.9835227272727273,0.19210526315789472,0.2803738317757009,0.10319767441860465,0.46954314720812185,0.8615160349854227,0.6012269938650306,0.989451476793249,0.8741865509761388,0.8575712143928036,0.8655,0.365,0.3,0.71,0.37,0.591,0.784,0.938,0.806,0.8306016,0.7669852,186905600,8597657600,106.44568014144897,102090
46,0.7932816537467701,0.7512721797508427,0.7932816537467701,0.5763573746056054,0.7934889905721224,0.7932816537467701,0.6407019490254873,0.7932816537467701,0.7932816537467701,0.6303958624147908,0.854284606003689,0.5458935039141322,0.8482576091751213,0.9759486905398183,0.2043956043956044,0.2231404958677686,0.12520325203252033,0.6101694915254238,0.9260355029585798,0.6635687732342007,0.9683257918552036,0.7589134125636672,0.9610194902548725,0.913,0.465,0.27,0.77,0.144,0.313,0.714,0.963,0.894,0.7483574,0.78375256,186905600,8784563200,110.51868915557861,102090
47,0.7968767554207392,0.757856523478637,0.7968767554207392,0.5980494274708901,0.8156902165552744,0.7968767554207392,0.653106771614193,0.7968767554207392,0.7968767554207392,0.6133348724420491,0.8574723352085608,0.5778583239036038,0.9246392303580973,0.9793986636971047,0.2210242587601078,0.23809523809523808,0.1178343949044586,0.49577464788732395,0.8920741989881956,0.6193656093489148,0.980898296334538,0.6642441860465116,0.8645677161419291,0.8795,0.41,0.15,0.74,0.352,0.529,0.742,0.95,0.914,0.7109978,0.76261127,186905600,8971468800,106.44941449165344,102090
48,0.7724974721941354,0.7300750691123373,0.7724974721941354,0.5822072073688654,0.8000664198774171,0.7724974721941354,0.638657496251874,0.7724974721941354,0.7724974721941354,0.6149906917106892,0.8616141216651144,0.5727427139630267,0.9269754768392371,0.9837869137232195,0.1420256111757858,0.24285714285714285,0.12429378531073447,0.4789156626506024,0.8875502008032129,0.6916488222698073,0.9819308208569953,0.689922480620155,0.8500749625187406,0.8495,0.61,0.17,0.66,0.318,0.442,0.646,0.951,0.89,0.8774563,0.81923056,186905600,9158374400,110.56590509414673,102090
