epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
42,0.6219365508946023,0.5797045942652226,0.6219365508946023,0.5037341498425105,0.643495670961923,0.6219365508946023,0.6221765880502963,0.6219365508946023,0.6219365508946023,0.5325460659163808,0.7580810984700389,0.5728685283447909,0.9737678855325914,0.14593698175787728,0.9427558257345492,0.45,0.32608695652173914,0.7699421965317919,0.14475271411338964,0.42169540229885055,0.7297979797979798,0.655831739961759,0.9946751863684771,0.1561771561771562,0.2116788321167883,0.6125,0.88,0.9305,0.315,0.7192807192807192,0.333,0.5970149253731343,0.587,0.289,0.686,0.934,0.335,0.87,0.9443759,0.899052,688905408,29622932544,336.06694865226746,102285
43,0.5961509547436475,0.5516406745771942,0.5961509547436475,0.4896489804719658,0.6075399712589343,0.5961509547436475,0.5958489707766401,0.5961509547436475,0.5961509547436475,0.5432556018364584,0.7691087195913013,0.5299592917161556,0.9782608695652174,0.2033898305084746,0.9555912252541466,0.4269005847953216,0.2576489533011272,0.8555045871559633,0.1454849498327759,0.40298507462686567,0.7241935483870968,0.7410256410256411,0.9925253603844101,0.14285714285714285,0.23595505617977527,0.6525,0.84,0.893,0.365,0.7992007992007992,0.1865,0.43283582089552236,0.675,0.2245,0.578,0.9295,0.33,0.84,0.96076465,0.96642476,688905408,30311837952,344.3415138721466,102285
44,0.636971883927229,0.594450584525813,0.636971883927229,0.516101464376934,0.6516068070828352,0.636971883927229,0.6109945181110509,0.636971883927229,0.636971883927229,0.5548101383480797,0.764504983797563,0.5578744846053166,0.9710942876806608,0.16176470588235295,0.9375314861460957,0.5555555555555556,0.2971841704718417,0.841726618705036,0.16981132075471697,0.46057479734708917,0.6643046944198405,0.7722513089005235,0.989577905158937,0.16258351893095768,0.22857142857142856,0.7055,0.88,0.9305,0.35,0.7802197802197802,0.234,0.3582089552238806,0.625,0.375,0.59,0.9495,0.365,0.8,0.9863943,0.88684654,688905408,31000743360,343.62985014915466,102285
45,0.6239663208540069,0.5813072552930476,0.6239663208540069,0.5130042042085583,0.6272721477329244,0.6239663208540069,0.6163422780816581,0.6239663208540069,0.6239663208540069,0.5526441328889289,0.764000198082846,0.5477475194174017,0.9724409448818898,0.21409921671018275,0.9446419502285424,0.4966442953020134,0.27631115804294265,0.8613333333333333,0.1570796460176991,0.47203728362183756,0.6509554140127388,0.7230769230769231,0.9926854754440961,0.13834586466165413,0.2847222222222222,0.741,0.82,0.93,0.37,0.7842157842157842,0.1615,0.35323383084577115,0.709,0.2555,0.658,0.95,0.46,0.82,0.9226102,0.90091413,688905408,31689648768,339.871577501297,102285
46,0.6293038640805894,0.5864886965282384,0.6293038640805894,0.5123147595620586,0.6292990041847193,0.6293038640805894,0.6105517152193387,0.6293038640805894,0.6293038640805894,0.547315019335687,0.7632001614187777,0.5363000823885015,0.9704978488014752,0.23255813953488372,0.9344913151364764,0.3582089552238806,0.26472450918302726,0.8589743589743589,0.18181818181818182,0.5161054172767203,0.6542185338865837,0.7348484848484849,0.9900105152471083,0.13877551020408163,0.27986348122866894,0.7895,0.8,0.9415,0.48,0.8351648351648352,0.1675,0.29850746268656714,0.705,0.2365,0.582,0.9415,0.34,0.82,0.9396697,0.9031439,688905408,32378554176,343.9578423500061,102285
47,0.6159224176815516,0.571422666005604,0.6159224176815516,0.5041100434854989,0.6377861585469254,0.6159224176815516,0.5871773351027083,0.6159224176815516,0.6159224176815516,0.5558455734975888,0.7598550180108004,0.5365755265206174,0.9778129952456418,0.12569832402234637,0.9378134403209629,0.5607476635514018,0.28846153846153844,0.8253968253968254,0.22448979591836735,0.3622641509433962,0.6765873015873016,0.8092307692307692,0.9940891993551854,0.14380530973451328,0.29959514170040485,0.617,0.9,0.935,0.3,0.7792207792207793,0.286,0.38308457711442784,0.576,0.341,0.526,0.925,0.325,0.74,1.0129216,0.93928945,688905408,33067459584,345.0510194301605,102285
48,0.6265223274695535,0.5832492003488066,0.6265223274695535,0.5119278940859121,0.6361747378600836,0.6265223274695535,0.5964447531037658,0.6265223274695535,0.6265223274695535,0.5594253672030667,0.7638563089683993,0.5292835852065542,0.9656862745098039,0.23939393939393938,0.9636156907333713,0.4953271028037383,0.2697583278902678,0.849609375,0.2204724409448819,0.472893533638145,0.6406820950060901,0.776,0.9855222337125129,0.12987012987012986,0.2636986301369863,0.788,0.79,0.8475,0.265,0.8251748251748252,0.2175,0.27860696517412936,0.724,0.263,0.582,0.953,0.45,0.77,0.955663,0.90177387,688905408,33756364992,349.8929536342621,102285
49,0.6402044805292437,0.5985335508822345,0.6402044805292437,0.517253389489963,0.6581344225935012,0.6402044805292437,0.6134316028403284,0.6402044805292437,0.6402044805292437,0.5596503922501652,0.775007671686987,0.5555076962158084,0.9721518987341772,0.2052505966587112,0.954282711508145,0.5094339622641509,0.2892193308550186,0.8376623376623377,0.14056224899598393,0.5237315875613748,0.6979166666666666,0.7713498622589532,0.9921342422653382,0.13100436681222707,0.25075528700906347,0.768,0.86,0.908,0.27,0.7772227772227772,0.258,0.5223880597014925,0.64,0.335,0.56,0.946,0.3,0.83,0.9826079,0.8765813,688905408,34445270400,351.4687411785126,102285
50,0.6365960006014133,0.5933931171839368,0.6365960006014133,0.5116152658732145,0.644568752988908,0.6365960006014133,0.605251201152464,0.6365960006014133,0.6365960006014133,0.5411286423893334,0.7559815823802487,0.535064120142879,0.9708474576271187,0.23324396782841822,0.9316493313521546,0.3521739130434783,0.29344073647871116,0.853763440860215,0.19402985074626866,0.45454545454545453,0.6194620253164557,0.7622950819672131,0.9956966110812264,0.13690476190476192,0.23661971830985915,0.716,0.87,0.9405,0.405,0.7642357642357642,0.1985,0.19402985074626866,0.72,0.3915,0.558,0.9255,0.345,0.84,1.0037456,0.91126925,688905408,35134175808,345.2231214046478,102285
51,0.6199819576003609,0.5759559111661265,0.6199819576003609,0.5095036101512793,0.6216551340882029,0.6199819576003609,0.5854736394489551,0.6199819576003609,0.6199819576003609,0.5740832619562249,0.7790718403985601,0.4973137027317276,0.9630337794773741,0.28294573643410853,0.9527806925498427,0.594059405940594,0.23998871968415117,0.85,0.1744186046511628,0.43977272727272726,0.7714987714987716,0.751219512195122,0.9947033898305084,0.16538461538461538,0.2832764505119454,0.7555,0.73,0.908,0.3,0.8501498501498501,0.238,0.29850746268656714,0.774,0.157,0.616,0.939,0.215,0.83,0.9536696,0.86610734,688905408,35823081216,348.1729109287262,102285
52,0.6075026311832807,0.5624849668614678,0.6075026311832807,0.49704780918142066,0.6172564807965955,0.6075026311832807,0.5761407641344496,0.6075026311832807,0.6075026311832807,0.5618625661560966,0.7736866721641006,0.5009111225965023,0.9787234042553191,0.26501766784452296,0.9613686534216336,0.4318181818181818,0.2440068493150685,0.8523489932885906,0.14989733059548255,0.4329720479178551,0.7112375533428165,0.8469750889679716,0.9895397489539749,0.17407407407407408,0.2662337662337662,0.69,0.75,0.871,0.285,0.8541458541458542,0.1905,0.36318407960199006,0.759,0.25,0.476,0.946,0.235,0.82,0.9277656,0.9412085,688905408,36511986624,335.3332555294037,102285
53,0.6306570440535257,0.5877487443814184,0.6306570440535257,0.5086957388106143,0.6397646188408972,0.6306570440535257,0.5977150673666173,0.6306570440535257,0.6306570440535257,0.5572682625845038,0.769219447996306,0.5356092509653827,0.9560889929742389,0.23880597014925373,0.9585798816568047,0.46153846153846156,0.2819777857398782,0.8396946564885496,0.15489130434782608,0.43423423423423424,0.6974358974358974,0.8532818532818532,0.9936642027455121,0.13344051446945338,0.24085365853658536,0.8165,0.8,0.891,0.39,0.7862137862137862,0.22,0.2835820895522388,0.723,0.272,0.442,0.941,0.415,0.79,0.95764804,0.87708277,688905408,37200892032,364.5466523170471,102285
54,0.6199819576003609,0.5768106765466546,0.6199819576003609,0.5077166055154347,0.6323008025289848,0.6199819576003609,0.606678663854324,0.6199819576003609,0.6199819576003609,0.5575391688805011,0.7738652749804146,0.5435248312751534,0.9705056179775281,0.23163841807909605,0.9627397260273972,0.5233644859813084,0.2746882372767105,0.8606060606060606,0.17723880597014927,0.42564720048163757,0.7213930348258707,0.7360774818401937,0.9895561357702349,0.14788732394366197,0.22666666666666666,0.691,0.82,0.8785,0.28,0.8141858141858141,0.213,0.472636815920398,0.707,0.29,0.608,0.9475,0.315,0.85,0.8864693,0.90459216,688905408,37889797440,349.31687021255493,102285
55,0.6310329273793415,0.5882058394799807,0.6310329273793415,0.5123973035990134,0.6348672722458503,0.6310329273793415,0.6132748065176309,0.6310329273793415,0.6310329273793415,0.5454116574338456,0.7617475096017597,0.544141599162786,0.9674054758800521,0.21014492753623187,0.939728779507785,0.45,0.2782087447108604,0.8644986449864499,0.1829787234042553,0.46458333333333335,0.6659959758551308,0.6652977412731006,0.9890282131661442,0.14690721649484537,0.26557377049180325,0.742,0.87,0.9355,0.36,0.7882117882117882,0.1595,0.42786069651741293,0.669,0.331,0.648,0.9465,0.285,0.81,0.9640215,0.87948316,688905408,38578702848,345.623158454895,102285
56,0.6258457374830853,0.5833489840612298,0.6258457374830853,0.5012659486684556,0.634520536681404,0.6258457374830853,0.6123130981150499,0.6258457374830853,0.6258457374830853,0.5492205364106264,0.7628116918293837,0.5474816024219438,0.9611307420494699,0.14910858995137763,0.932639920752848,0.5294117647058824,0.30792291220556745,0.8728179551122195,0.14137483787289234,0.44282425172678436,0.6440489432703004,0.7705382436260623,0.9937007874015747,0.13275862068965516,0.26158940397350994,0.816,0.92,0.9415,0.315,0.7182817182817183,0.175,0.5422885572139303,0.577,0.2895,0.544,0.9465,0.385,0.79,0.9689032,0.87939245,688905408,39267608256,339.25743198394775,102285
57,0.6444143737783792,0.6023723154465971,0.6444143737783792,0.5243212617731666,0.6508318759036229,0.6444143737783792,0.6072802243680544,0.6444143737783792,0.6444143737783792,0.5699580210418282,0.7806411737123985,0.5348663368976292,0.9611992945326279,0.2588996763754045,0.9470198675496688,0.4726027397260274,0.2617199627444893,0.8641425389755011,0.16981132075471697,0.5293233082706766,0.7204678362573099,0.8144927536231884,0.9942105263157894,0.15358361774744028,0.26198083067092653,0.8175,0.8,0.9295,0.345,0.8421578421578422,0.194,0.40298507462686567,0.704,0.308,0.562,0.9445,0.225,0.82,0.9493188,0.86482304,688905408,39956513664,346.5481626987457,102285
