epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fallow,precision_misc.,precision_orchards,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_barley,recall_wheat,recall_fallow,recall_misc.,recall_orchards,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
55,0.8381944444444445,0.7925821152766684,0.8381944444444445,0.6051363477062863,0.8100526444436464,0.8381944444444445,0.6015555555555555,0.8381944444444445,0.8381944444444445,0.639356023867027,0.8032704969165895,0.0,0.7361111111111112,0.9588497768963807,0.0,0.5028901734104047,0.3090909090909091,0.7296367112810708,0.6224066390041494,0.9737903225806451,0.9214285714285714,0.53,0.967,0.0,0.174,0.17,0.954,0.75,0.966,0.903,0.50819063,0.5187086,154862784,8672315904,86.58620977401733,102025
56,0.8319444444444445,0.7856109301020759,0.8319444444444445,0.5929927580706578,0.8063647195529362,0.8319444444444445,0.5844444444444445,0.8319444444444445,0.8319444444444445,0.6327691338842683,0.7992080658104024,0.0,0.7413793103448276,0.9559623948540327,0.0,0.5681818181818182,0.3058252427184466,0.7584223500410846,0.5737704918032787,0.9113805970149254,0.88,0.43,0.966,0.0,0.2,0.315,0.923,0.525,0.977,0.924,0.47804275,0.52534556,154862784,8827178688,87.84608721733093,102025
57,0.8329166666666666,0.7865949206161488,0.8329166666666666,0.5969408342281157,0.8018852641663995,0.8329166666666666,0.5957222222222223,0.8329166666666666,0.8329166666666666,0.6429631277618273,0.79998685028594,0.0,0.7846153846153846,0.9582297364495276,0.0,0.5789473684210527,0.32338308457711445,0.7533414337788579,0.605,0.9473170731707317,0.8358340688437775,0.51,0.9635,0.0,0.11,0.325,0.93,0.605,0.971,0.947,0.50947535,0.5205255,154862784,8982041472,83.0834379196167,102025
58,0.8288888888888889,0.7799967261417581,0.8288888888888889,0.5940872124850903,0.8013920045449167,0.8288888888888889,0.5819444444444445,0.8288888888888889,0.8288888888888889,0.6695438892207222,0.8019305780820394,0.3219806053175652,0.7088607594936709,0.9150723285114326,0.3333333333333333,0.4933920704845815,0.35064935064935066,0.734441437959026,0.5870646766169154,0.962037962037962,0.9410430839002267,0.56,0.9805,0.005,0.224,0.135,0.95,0.59,0.963,0.83,0.5226351,0.5570952,154862784,9136904256,85.94916939735413,102025
59,0.8429166666666666,0.7990841442472811,0.8429166666666666,0.6149038747252082,0.817600453103781,0.8429166666666666,0.6095555555555554,0.8429166666666666,0.8429166666666666,0.6431717519177617,0.8065770833125736,0.0,0.7272727272727273,0.9451988360814743,0.0,0.5099601593625498,0.32954545454545453,0.7524,0.6320346320346321,0.9786150712830958,0.9135188866799204,0.56,0.9745,0.0,0.256,0.145,0.9405,0.73,0.961,0.919,0.5345113,0.51901835,154862784,9291767040,85.80008006095886,102025
60,0.83625,0.7883994605791546,0.83625,0.5853516142557802,0.7967054638007348,0.83625,0.5762222222222222,0.83625,0.83625,0.66437344703401,0.7995088430326521,0.0,0.7631578947368421,0.9397299903567985,0.0,0.5733333333333334,0.42,0.7112986060161408,0.7055214723926381,0.9776422764227642,0.8886774500475737,0.58,0.9745,0.0,0.086,0.105,0.9695,0.575,0.962,0.934,0.4950762,0.50748926,154862784,9446629824,84.75545263290405,102025
61,0.8258333333333333,0.7759375023265394,0.8258333333333333,0.5878801170522387,0.7970526926724524,0.8258333333333333,0.5869444444444445,0.8258333333333333,0.8258333333333333,0.6446958875686,0.7995367739048843,0.3406053307796172,0.5294117647058824,0.9273689273689274,0.13333333333333333,0.5795454545454546,0.3888888888888889,0.7186681631126075,0.6345177664974619,0.9471106758080313,0.9434180138568129,0.63,0.964,0.01,0.204,0.105,0.9605,0.625,0.967,0.817,0.5349448,0.5711402,154862784,9601492608,84.55826497077942,102025
62,0.8370833333333333,0.790689893605157,0.8370833333333334,0.6108067058013753,0.8113471927854228,0.8370833333333333,0.5958333333333334,0.8370833333333333,0.8370833333333333,0.6990692305425532,0.8176893515777555,0.33513735638737563,0.8070175438596491,0.9432314410480349,0.3333333333333333,0.5824742268041238,0.3364485981308411,0.7216767371601208,0.6447368421052632,0.9895833333333334,0.9331210191082803,0.46,0.972,0.005,0.226,0.18,0.9555,0.735,0.95,0.879,0.53802615,0.51539654,154862784,9756355392,83.60080528259277,102025
63,0.8216666666666667,0.7705817101648522,0.8216666666666665,0.5676995290700746,0.7880992538935245,0.8216666666666667,0.5744444444444445,0.8216666666666667,0.8216666666666667,0.6294352119046839,0.7966710453922846,0.28713064405187555,0.5225225225225225,0.980203317281969,0.16666666666666666,0.5306122448979592,0.3103448275862069,0.6873239436619718,0.5990338164251208,0.9473170731707317,0.920892494929006,0.58,0.916,0.005,0.104,0.09,0.976,0.62,0.971,0.908,0.48860717,0.5920442,154862784,9911218176,84.00640773773193,102025
64,0.825,0.7735040707849712,0.825,0.5597010277513687,0.7879896891131604,0.825,0.5564444444444444,0.825,0.825,0.6018040214008603,0.7822114531954512,0.0,0.6037735849056604,0.9505741387918123,0.0,0.543046357615894,0.0,0.6888810943528586,0.7610619469026548,0.9463937621832359,0.9225053078556263,0.64,0.952,0.0,0.164,0.0,0.982,0.43,0.971,0.869,0.61134124,0.5503644,154862784,10066080960,89.16814994812012,102025
65,0.8420833333333333,0.7972468929716021,0.8420833333333333,0.6071671663663065,0.8127415857563821,0.8420833333333333,0.5956666666666667,0.8420833333333333,0.8420833333333333,0.6791328940302137,0.8120172825181524,0.34982857722576954,0.6785714285714286,0.9441747572815534,0.2,0.5894736842105263,0.42105263157894735,0.7391135303265941,0.6833333333333333,0.9663032705649157,0.8901734104046243,0.57,0.9725,0.01,0.224,0.12,0.9505,0.615,0.975,0.924,0.5340296,0.49969792,154862784,10220943744,86.74572443962097,102025
66,0.8266666666666667,0.7760949682666647,0.8266666666666667,0.5722580537076988,0.7874847405144074,0.8266666666666667,0.5818888888888889,0.8266666666666667,0.8266666666666667,0.6272804432387198,0.7908178126523205,0.0,0.6593406593406593,0.941320293398533,0.0,0.5147058823529411,0.3157894736842105,0.694306049822064,0.6048387096774194,0.9796334012219959,0.9355895196506551,0.6,0.9625,0.0,0.07,0.06,0.9755,0.75,0.962,0.857,0.44982657,0.551087,154862784,10375806528,87.23960638046265,102025
67,0.8330555555555555,0.7853347818969239,0.8330555555555555,0.583131530405588,0.7972057503617702,0.8330555555555555,0.5907222222222221,0.8330555555555555,0.8330555555555555,0.6695052462304885,0.8044423535513889,0.35207103849878624,0.5714285714285714,0.9115996258185219,0.2857142857142857,0.6238532110091743,0.42857142857142855,0.740478994895956,0.61,0.9621136590229312,0.8917874396135266,0.68,0.9745,0.04,0.136,0.045,0.943,0.61,0.965,0.923,0.4930239,0.5410203,154862784,10530669312,86.25691199302673,102025
68,0.8368055555555556,0.7909934481634106,0.8368055555555556,0.6116695255714564,0.8137241697982747,0.8368055555555556,0.5945555555555556,0.8368055555555556,0.8368055555555556,0.691689134082222,0.8148539510713128,0.38242638804799073,0.704225352112676,0.9390009606147934,0.42857142857142855,0.5424354243542435,0.3113207547169811,0.7417560588001589,0.6775956284153005,0.9461839530332681,0.9341126461211477,0.5,0.9775,0.015,0.294,0.165,0.9335,0.62,0.967,0.879,0.5118468,0.51561916,154862784,10685532096,82.06007361412048,102025
69,0.8384722222222222,0.793133604919179,0.8384722222222222,0.6154783865800882,0.815929314119718,0.8384722222222222,0.5936111111111111,0.8384722222222222,0.8384722222222222,0.681660351241038,0.8098009137598564,0.35930961458579286,0.8363636363636363,0.9372905696505505,0.13333333333333333,0.49696969696969695,0.38235294117647056,0.7404,0.7103825136612022,0.9755600814663951,0.9222903885480572,0.46,0.979,0.01,0.328,0.13,0.9255,0.65,0.958,0.902,0.47001103,0.49995905,154862784,10840394880,86.48204898834229,102025
70,0.8322222222222222,0.7869331961490409,0.8322222222222222,0.6074940739027581,0.8075240222141167,0.8322222222222222,0.6165555555555555,0.8322222222222222,0.8322222222222222,0.6771150346748944,0.8160349730532813,0.40648563028321394,0.7466666666666667,0.9671219018715225,0.4444444444444444,0.5511811023622047,0.2936170212765957,0.7656184486373165,0.5166051660516605,0.9472140762463344,0.8615664845173042,0.56,0.956,0.02,0.14,0.345,0.913,0.7,0.969,0.946,0.52578163,0.5365,154862784,10995257664,83.88513445854187,102025
71,0.8391666666666666,0.795400837772908,0.8391666666666666,0.6259989891954952,0.8214789602279973,0.8391666666666666,0.6116666666666668,0.8391666666666666,0.8391666666666666,0.6723965779998659,0.8152246908335407,0.41156161418962517,0.7818181818181819,0.9454106280193236,0.16666666666666666,0.525974025974026,0.33157894736842103,0.7658578118348234,0.66,0.9688442211055276,0.9054187192118227,0.43,0.9785,0.015,0.324,0.315,0.8995,0.66,0.964,0.919,0.46623406,0.49683243,154862784,11150120448,87.18438076972961,102025
72,0.8263888888888888,0.7795041783958194,0.8263888888888888,0.6043211125535201,0.8037142738265554,0.8263888888888888,0.6095,0.8263888888888888,0.8263888888888888,0.6555252544608253,0.8095634365710656,0.3932852633591817,0.7611940298507462,0.9644850329781837,0.17391304347826086,0.5,0.2346368715083799,0.7494858083093378,0.6536585365853659,0.9597249508840865,0.9026290165530672,0.51,0.9505,0.02,0.1,0.42,0.911,0.67,0.977,0.927,0.52949184,0.52782094,154862784,11304983232,85.79481339454651,102025
73,0.8379166666666666,0.7939664114051155,0.8379166666666665,0.6210852301326336,0.819784203104745,0.8379166666666666,0.6096666666666666,0.8379166666666666,0.8379166666666666,0.6554423912742589,0.8105681297274725,0.0,0.8235294117647058,0.951171875,0.0,0.5034013605442177,0.31048387096774194,0.7649063032367973,0.6721311475409836,0.9691542288557214,0.9042033235581622,0.42,0.974,0.0,0.296,0.385,0.898,0.615,0.974,0.925,0.4669864,0.50019675,154862784,11459846016,88.34612011909485,102025
74,0.8370833333333333,0.7920601936201853,0.8370833333333334,0.6177340825117522,0.8158174298126349,0.8370833333333333,0.6052222222222222,0.8370833333333333,0.8370833333333333,0.6546768402268506,0.8098230833064166,0.0,0.7931034482758621,0.9684156902699949,0.0,0.5431034482758621,0.3027027027027027,0.7350393700787402,0.6716417910447762,0.963402571711177,0.9146825396825397,0.46,0.9505,0.0,0.252,0.28,0.9335,0.675,0.974,0.922,0.50103074,0.51784277,154862784,11614708800,87.02671694755554,102025
75,0.8305555555555556,0.7805382608956357,0.8305555555555556,0.5748863061056615,0.793378487021889,0.8305555555555556,0.565,0.8305555555555556,0.8305555555555556,0.6387657773523275,0.7949184369960591,0.0,0.7317073170731707,0.9463414634146341,0.0,0.6532258064516129,0.11764705882352941,0.6937477922995408,0.7328767123287672,0.9330143540669856,0.9403314917127071,0.6,0.97,0.0,0.162,0.01,0.982,0.535,0.975,0.851,0.48375037,0.5450393,154862784,11769571584,84.29616093635559,102025
76,0.8369444444444445,0.7903680611872894,0.8369444444444446,0.6130862575285607,0.8108831845531063,0.8369444444444445,0.5954444444444444,0.8369444444444445,0.8369444444444445,0.708716200098788,0.8140041928744354,0.38989170550673014,0.78125,0.901421366345713,0.27586206896551724,0.5468164794007491,0.52,0.7401574803149606,0.6824644549763034,0.9876796714579056,0.9427942794279428,0.5,0.983,0.04,0.292,0.065,0.94,0.72,0.962,0.857,0.5000005,0.5270113,154862784,11924434368,86.51493430137634,102025
77,0.8397222222222223,0.7950463617325154,0.8397222222222224,0.6187539172101861,0.8180627695890151,0.8397222222222223,0.5967777777777777,0.8397222222222223,0.8397222222222223,0.6826884641756922,0.8130851413520168,0.4080217003783777,0.8103448275862069,0.9435872709739633,0.23809523809523808,0.5017667844522968,0.3089430894308943,0.7511111111111111,0.7085714285714285,0.9586206896551724,0.923155737704918,0.47,0.9785,0.025,0.284,0.19,0.9295,0.62,0.973,0.901,0.5101665,0.513184,154862784,12079297152,82.7859034538269,102025
78,0.8234722222222223,0.7755066995716788,0.8234722222222223,0.6053517987829065,0.8104556863017363,0.8234722222222223,0.587388888888889,0.8234722222222223,0.8234722222222223,0.650034302635107,0.8080177844821944,0.37492492633676516,0.7647058823529411,0.9696032972694487,0.1111111111111111,0.42572062084257206,0.2911392405063291,0.7340808970764918,0.6417112299465241,0.9815005138746146,0.9307359307359307,0.39,0.941,0.01,0.384,0.23,0.9165,0.6,0.955,0.86,0.43740517,0.55090714,154862784,12234159936,88.26688694953918,102025
79,0.8341666666666666,0.7873289958686887,0.8341666666666666,0.6176965511884333,0.8124615937327929,0.8341666666666666,0.5954999999999999,0.8341666666666666,0.8341666666666666,0.6843330500186608,0.8121839377634633,0.3862421941044363,0.7794117647058824,0.9563708477937531,0.25,0.47761194029850745,0.3333333333333333,0.7215477996965098,0.727810650887574,0.9766260162601627,0.9362850971922246,0.53,0.9645,0.015,0.256,0.2,0.951,0.615,0.961,0.867,0.52681196,0.5312067,154862784,12389022720,86.70432114601135,102025
80,0.8229166666666666,0.7713477282973377,0.8229166666666666,0.5809105941269124,0.7926774792553712,0.8229166666666666,0.5742777777777778,0.8229166666666666,0.8229166666666666,0.6463488079790101,0.7935287846268981,0.0,0.76,0.9246802463287541,0.0,0.4708333333333333,0.4166666666666667,0.7001086562839551,0.5947136563876652,0.9895941727367326,0.9605425400739828,0.57,0.976,0.0,0.226,0.025,0.9665,0.675,0.951,0.779,0.4977021,0.5504638,154862784,12543885504,88.11097526550293,102025
81,0.8390277777777778,0.7935421300431234,0.8390277777777777,0.6071059500085768,0.8117307880880781,0.8390277777777778,0.6114444444444445,0.8390277777777778,0.8390277777777778,0.6764973220293874,0.8131553283637746,0.3134403025752925,0.6634615384615384,0.9409772617319787,0.4,0.5527272727272727,0.25,0.7320185614849188,0.6415929203539823,0.9758064516129032,0.9318918918918919,0.69,0.9725,0.01,0.304,0.025,0.9465,0.725,0.968,0.862,0.5608267,0.5187817,154862784,12698748288,85.74984860420227,102025
82,0.8388888888888889,0.794591802855351,0.8388888888888889,0.6232974453190305,0.8211178266570459,0.8388888888888889,0.6062222222222222,0.8388888888888889,0.8388888888888889,0.6877335704716299,0.8194842484964682,0.3886846712427897,0.8148148148148148,0.9453049370764763,0.2857142857142857,0.4953271028037383,0.31016042780748665,0.7550349362926428,0.6649484536082474,0.9937304075235109,0.9245667686034659,0.44,0.9765,0.01,0.318,0.29,0.9185,0.645,0.951,0.907,0.41791257,0.50436956,154862784,12853611072,83.10751628875732,102025
83,0.8291666666666667,0.7792974201523186,0.8291666666666667,0.5809103595005312,0.7941437144789688,0.8291666666666667,0.5692777777777778,0.8291666666666667,0.8291666666666667,0.6452599136605358,0.7938798505279624,0.0,0.8166666666666667,0.9534883720930233,0.0,0.4807692307692308,0.2898550724637681,0.6943556975505857,0.6649746192893401,0.9728915662650602,0.9343379978471474,0.49,0.9635,0.0,0.1,0.1,0.978,0.655,0.969,0.868,0.52007383,0.5345255,154862784,13008473856,83.26116251945496,102025
84,0.83875,0.7937695672447099,0.83875,0.6016713433015102,0.8122470328697567,0.83875,0.5910000000000001,0.83875,0.83875,0.6558883171610259,0.8070654526724602,0.0,0.8444444444444444,0.9537856440511308,0.0,0.5738636363636364,0.31788079470198677,0.7446129289704708,0.6116071428571429,0.9642147117296223,0.8925855513307985,0.38,0.97,0.0,0.202,0.24,0.933,0.685,0.97,0.939,0.42330578,0.48643398,154862784,13163336640,83.49431920051575,102025
85,0.8405555555555555,0.7956800529982053,0.8405555555555555,0.6020596004928362,0.8148702448491975,0.8405555555555555,0.5772222222222222,0.8405555555555555,0.8405555555555555,0.682404510418393,0.811095801065203,0.32360623560633495,0.7777777777777778,0.9616915422885572,0.16666666666666666,0.5559701492537313,0.3409090909090909,0.7393533123028391,0.7734375,0.9557522123893806,0.8700823421774931,0.42,0.9665,0.005,0.298,0.15,0.9375,0.495,0.972,0.951,0.43682534,0.4846194,154862784,13318199424,81.4944965839386,102025
86,0.8366666666666667,0.7891418197574952,0.8366666666666667,0.581127065297905,0.8046545976986347,0.8366666666666667,0.5613888888888889,0.8366666666666667,0.8366666666666667,0.6632123819458705,0.800683544100181,0.0,0.8536585365853658,0.9247412982126059,0.0,0.594059405940594,0.2777777777777778,0.7192653673163418,0.7005649717514124,0.9786368260427264,0.9202072538860103,0.35,0.983,0.0,0.24,0.05,0.9595,0.62,0.962,0.888,0.52820903,0.50169516,154862784,13473062208,83.29333138465881,102025
87,0.8415277777777778,0.7972276523902613,0.8415277777777778,0.6126779324348368,0.8123463103361477,0.8415277777777778,0.597,0.8415277777777778,0.8415277777777778,0.698788800383198,0.8171224713461689,0.39090306361748617,0.8,0.9564571994062345,0.25,0.6377952755905512,0.38095238095238093,0.7528135048231511,0.7142857142857143,0.9559255631733594,0.8408695652173913,0.44,0.9665,0.02,0.162,0.28,0.9365,0.625,0.976,0.967,0.50612557,0.5023765,154862784,13627924992,87.25132179260254,102025
88,0.8369444444444445,0.7898155216443166,0.8369444444444446,0.6003152696617398,0.8060410017605728,0.8369444444444445,0.5766666666666668,0.8369444444444445,0.8369444444444445,0.7297589917870355,0.817002395571216,0.3558608397034168,0.7536231884057971,0.9138733705772812,0.6,0.5843373493975904,0.3258426966292135,0.734717416378316,0.7786259541984732,0.954679802955665,0.9221311475409836,0.52,0.9815,0.015,0.194,0.145,0.9555,0.51,0.969,0.9,0.46106333,0.5112872,154862784,13782787776,88.48589611053467,102025
89,0.8401388888888889,0.7938194601668412,0.8401388888888889,0.5924968975101201,0.8048860296274323,0.8401388888888889,0.5917777777777777,0.8401388888888889,0.8401388888888889,0.6718777227700444,0.8079234185121692,0.2563608562701469,0.7126436781609196,0.943050193050193,0.16666666666666666,0.5921052631578947,0.3333333333333333,0.7150259067357513,0.6881188118811881,0.9748490945674044,0.9211065573770492,0.62,0.977,0.005,0.18,0.015,0.966,0.695,0.969,0.899,0.52184546,0.4928114,154862784,13937650560,86.80783224105835,102025
90,0.8440277777777778,0.8002376711195002,0.8440277777777778,0.6108154041750006,0.817038843433426,0.8440277777777778,0.5912777777777777,0.8440277777777778,0.8440277777777778,0.6693483965885241,0.8052836598727862,0.0,0.7096774193548387,0.9116558741905643,0.0,0.5353535353535354,0.48214285714285715,0.7709121479613283,0.7707006369426752,0.9432146294513956,0.9004784688995215,0.44,0.9855,0.0,0.318,0.135,0.917,0.605,0.98,0.941,0.4055166,0.4917043,154862784,14092513344,87.4275758266449,102025
