Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
precision_wheat,0.8066225165562914,0.1776447105788423,0.16628497913082016,0.0406050209429383,0.0423076923076923,0.136986301369863,0.1605995717344753,0.193384223918575,0.2644927536231884
precision_corn,0.8817921830314586,0.7695473251028807,0.7737390209882322,0.09336169124600761,0.0584095707248416,0.757085020242915,0.7899159663865546,0.8141592920353983,0.8592964824120602
precision_fodder,0.5605048255382331,0.4361233480176211,0.4157600475976542,0.10091285769839588,0.1058823529411764,0.3667820069204152,0.4261603375527426,0.4755244755244755,0.6976744186046512
precision_misc.,0.5863874345549738,0.1890756302521008,0.13917197093954656,0.0322960948806453,0.0346820809248554,0.1197916666666666,0.1363636363636363,0.159322033898305,0.24
precision_orchards,0.1026677445432498,0.308433734939759,0.26434548055202034,0.0725571474081106,0.1021798365122615,0.2160714285714285,0.2672064777327935,0.3134328358208955,0.4124513618677042
precision_cereals,0.6373124592302675,0.8626053143227479,0.8454239740038908,0.06733238822836425,0.314878892733564,0.835113484646195,0.856701030927835,0.875531914893617,0.9006666666666666
precision_perm._meadows,0.5045226130653266,0.8472834067547724,0.8327252942582017,0.022984654202765,0.7713675213675214,0.8209774848984075,0.8333333333333334,0.8454963839579224,0.9090909090909092
precision_protein_crops,0.2824730572887124,0.23828125,0.3070956435516248,0.08668685646061597,0.0,0.2719665271966527,0.3218390804597701,0.3451327433628318,0.4857142857142857
precision_rapeseed,0.9791879904469464,0.9953149401353462,0.9863288299807553,0.028195517423451107,0.7247811191473164,0.9867482161060144,0.9902263374485596,0.9927573719606828,0.996816976127321
precision_temp._meadows,0.4326988443235894,0.155688622754491,0.17075068073355062,0.03302458513515347,0.0875,0.155688622754491,0.1764705882352941,0.194331983805668,0.2307692307692307
precision_vegetables,0.8694012258368694,0.953579418344519,0.9490178928019308,0.0358765425452833,0.6261633919338159,0.9455525606469004,0.9525404801786712,0.9612634088200238,0.9803318992009834
recall_barley,0.8463333333333334,0.7584830339321357,0.7275771038568025,0.10692021330909057,0.0,0.6846307385229541,0.7445109780439122,0.7884231536926147,0.8602794411177644
recall_wheat,0.812,0.89,0.8397849462365587,0.10319861069404895,0.11,0.83,0.86,0.89,0.94
recall_corn,0.925,0.935,0.9002688172043005,0.06589833074763668,0.415,0.89,0.915,0.935,0.97
recall_fodder,0.5033333333333333,0.495,0.4116666666666666,0.08194421927423413,0.045,0.36,0.42,0.475,0.58
recall_misc.,0.4106666666666667,0.4545454545454545,0.44813728684696424,0.114607279982264,0.0909090909090909,0.3636363636363636,0.4545454545454545,0.5252525252525253,0.6565656565656566
recall_orchards,0.5570175438596491,0.6368159203980099,0.5710693842614882,0.1059831206025169,0.3184079601990049,0.5024875621890548,0.5970149253731343,0.6517412935323383,0.8059701492537313
recall_cereals,0.6513333333333333,0.6655,0.6176236559139787,0.10396201898211119,0.2675,0.5835,0.628,0.697,0.7755
recall_perm._meadows,0.3346666666666666,0.577,0.628489247311828,0.1762211274299656,0.019,0.5905,0.6705,0.736,0.8555
recall_protein_crops,0.7649769585253456,0.61,0.5150537634408604,0.09615005998227781,0.0,0.47,0.53,0.57,0.65
recall_rapeseed,0.9566666666666668,0.956,0.9427526881720436,0.09807130900678278,0.0155,0.9475,0.9555,0.962,0.973
recall_temp._meadows,0.4243333333333333,0.52,0.3081720430107526,0.13392442901939902,0.075,0.22,0.295,0.385,0.715
recall_vegetables,0.6146666666666667,0.8525,0.8503709677419359,0.05930237105869993,0.562,0.842,0.8635,0.883,0.9355
epoch,,73.0,46.0,26.99073915253156,0.0,23.0,46.0,69.0,92.0
trainloss,,0.85778546,0.9949487255913978,0.301172748978723,0.73761386,0.8448119,0.9272429,1.0266198,3.0834565
valloss,,0.7910282,0.9011099022580646,0.19350211236053427,0.7107328,0.8033514,0.84870243,0.92408466,2.2127063
FLOPs_per_epoch,,672876288.0,672876288.0,0.0,672876288.0,672876288.0,672876288.0,672876288.0,672876288.0
cumulative_FLOPs,,49792845312.0,31625185536.0,18161428371.3317,672876288.0,16149030912.0,31625185536.0,47101340160.0,62577494784.0
runtime_per_epoch,,350.657173871994,356.8249815125619,24.175801167237562,343.99565291404724,350.3408160209656,353.6571655273437,357.13436341285706,578.6138904094696
Params,,102220.0,102220.0,0.0,102220.0,102220.0,102220.0,102220.0,102220.0
Statistical Parity Difference,-0.2976148318240961,,,,,,,,
Error Rate Ratio,2.0102955621312923,,,,,,,,
Disparate Impact,0.5781014821507388,,,,,,,,
True Positive Rate (Privileged),0.7054180548944947,,,,,,,,
True Positive Rate (Unprivileged),0.4078032230703986,,,,,,,,
False Positive Rate (Privileged),0.2945819451055053,,,,,,,,
False Positive Rate (Unprivileged),0.5921967769296014,,,,,,,,
Accuracy (Privileged),0.7054180548944947,,,,,,,,
Accuracy (Unprivileged),0.4078032230703986,,,,,,,,
F1 Macro (Privileged),0.6267788577150576,,,,,,,,
F1 Macro (Unprivileged),0.4479796047777024,,,,,,,,
F1 Macro Difference,0.1787992529373551,,,,,,,,
