epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
74,0.7480952380952381,0.6018564977420973,0.7480952380952383,0.7299695793706171,0.7221952784240775,0.7480952380952381,0.73,0.7480952380952381,0.7480952380952381,0.7885410656538298,0.755242122282609,0.6716858898060312,0.7232289950576606,0.7828282828282829,0.7663865546218488,0.8817204301075269,0.878,0.31,0.912,0.82,0.57244706,0.6217526,48057984,3604348800,26.629260778427124,101700
75,0.7452380952380953,0.6027649117844641,0.7452380952380953,0.7408759329910749,0.7295414492681874,0.7452380952380953,0.72925,0.7452380952380953,0.7452380952380953,0.7916178354698817,0.7492523264514217,0.6943013249908796,0.7413640389725421,0.7509578544061303,0.7229299363057324,0.9512195121951219,0.837,0.392,0.908,0.78,0.57076436,0.6283181,48057984,3652406784,26.67515730857849,101700
76,0.7166666666666667,0.5443605732414396,0.7166666666666667,0.6748277637655151,0.6604418921400703,0.7166666666666667,0.701,0.7166666666666667,0.7166666666666667,0.7706015146629948,0.7271455193093325,0.5488380532248037,0.6808834729626809,0.7529411764705882,0.7619834710743801,0.8865979381443299,0.894,0.128,0.922,0.86,0.62002105,0.67410445,48057984,3700464768,26.67530345916748,101700
77,0.7647619047619048,0.6282653097789086,0.7647619047619049,0.7630881031426071,0.7550791746602432,0.7647619047619048,0.7575000000000001,0.7647619047619048,0.7647619047619048,0.7885490130338566,0.7677935026770271,0.7336488546598647,0.7297959183673469,0.7222222222222222,0.8781038374717833,0.8240740740740741,0.894,0.468,0.778,0.89,0.6343092,0.5933581,48057984,3748522752,26.819946765899658,101700
78,0.7519047619047619,0.6037879336568408,0.751904761904762,0.7347820733337782,0.7321623128582596,0.7519047619047619,0.73975,0.7519047619047619,0.7519047619047619,0.7717520847849045,0.7568385201767612,0.6926214819056002,0.7124031007751938,0.7254098360655737,0.8733333333333333,0.7758620689655172,0.919,0.354,0.786,0.9,0.62774396,0.60857034,48057984,3796580736,26.657777547836304,101700
79,0.7519047619047619,0.6015368927088645,0.751904761904762,0.7335138269348613,0.7269865448770036,0.7519047619047619,0.73425,0.7519047619047619,0.7519047619047619,0.7907825878774168,0.764081859122761,0.6762026044570261,0.7039573820395738,0.7810945273631841,0.8556485355648535,0.822429906542056,0.925,0.314,0.818,0.88,0.6755243,0.6159483,48057984,3844638720,26.755019187927246,101700
80,0.7519047619047619,0.6053315056633721,0.751904761904762,0.7319283426564227,0.7258705119011879,0.7519047619047619,0.74375,0.7519047619047619,0.7519047619047619,0.7789709221030372,0.7599965926188865,0.6819439482367345,0.7132701421800948,0.7817258883248731,0.8244274809160306,0.7964601769911505,0.903,0.308,0.864,0.9,0.61168927,0.62143916,48057984,3892696704,26.705656051635742,101700
81,0.77,0.632606490872211,0.7699999999999999,0.7485881722504559,0.7496024893332135,0.77,0.74325,0.77,0.77,0.802703553903849,0.7815452555853651,0.698394065051527,0.72265625,0.8080357142857143,0.8663967611336032,0.8137254901960784,0.925,0.362,0.856,0.83,0.6168314,0.57582927,48057984,3940754688,26.68675971031189,101700
82,0.7666666666666667,0.6286137077272891,0.7666666666666667,0.7511621884468264,0.7488740920914267,0.7666666666666667,0.7535000000000001,0.7666666666666667,0.7666666666666667,0.7900797487370053,0.7746749415933212,0.7121243164779149,0.723404255319149,0.7764227642276422,0.8728813559322034,0.7876106194690266,0.918,0.382,0.824,0.89,0.584044,0.5829103,48057984,3988812672,26.69678831100464,101700
83,0.770952380952381,0.6382422462574314,0.770952380952381,0.7634786092114462,0.7611317087773337,0.770952380952381,0.7355,0.770952380952381,0.770952380952381,0.8141640777881867,0.7711707963092671,0.714192401679629,0.7412353923205343,0.7155963302752294,0.8511066398390342,0.9487179487179487,0.888,0.468,0.846,0.74,0.582508,0.5745677,48057984,4036870656,26.788394451141357,101700
84,0.7342857142857143,0.5873362445414847,0.7342857142857143,0.7297622589096553,0.7088431964611412,0.7342857142857143,0.748,0.7342857142857143,0.7342857142857143,0.7717485133447975,0.7418944166565108,0.683810251361325,0.7366548042704626,0.7688442211055276,0.6968796433878157,0.8846153846153846,0.828,0.306,0.938,0.92,0.56565106,0.6572563,48057984,4084928640,26.96169877052307,101700
85,0.6776190476190476,0.5176426681142702,0.6776190476190476,0.651649568218566,0.6650250288522646,0.6776190476190476,0.71975,0.6776190476190476,0.6776190476190476,0.6532470397254748,0.6976242499639604,0.6774199353673487,0.7443064182194618,0.7309236947791165,0.6036671368124118,0.5340909090909091,0.719,0.364,0.856,0.94,0.60969096,0.8091502,48057984,4132986624,26.697834730148315,101700
86,0.7652380952380953,0.6383989382138242,0.7652380952380953,0.7770519446996097,0.7611537069359869,0.7652380952380953,0.76525,0.7652380952380953,0.7652380952380953,0.7933334598493551,0.7605720414051965,0.7521445887306655,0.7671361502347418,0.6443914081145584,0.8292220113851992,0.9325842696629213,0.817,0.54,0.874,0.83,0.6995462,0.5940156,48057984,4181044608,26.699785947799683,101700
87,0.7533333333333333,0.6183291814322305,0.7533333333333333,0.7584732896460593,0.7376974023452462,0.7533333333333333,0.7725,0.7533333333333333,0.7533333333333333,0.7703964944500252,0.7471044085382499,0.7319138508090224,0.7461607949412827,0.7017543859649122,0.7712854757929883,0.8623853211009175,0.826,0.4,0.924,0.94,0.6056102,0.61289,48057984,4229102592,26.667479515075684,101700
88,0.7485714285714286,0.6059141313619562,0.7485714285714286,0.7346576781073398,0.7242831038924836,0.7485714285714286,0.754,0.7485714285714286,0.7485714285714286,0.7699757979363242,0.7533378300922161,0.6953974713469109,0.7297297297297297,0.7788461538461539,0.7643097643097643,0.8070175438596491,0.864,0.324,0.908,0.92,0.61898965,0.6081849,48057984,4277160576,26.67435622215271,101700
89,0.7661904761904762,0.6303903645553285,0.7661904761904762,0.75703606533523,0.7493486898219032,0.7661904761904762,0.7395,0.7661904761904762,0.7661904761904762,0.8150877617477548,0.7716519486363189,0.7031879172748144,0.7323943661971831,0.7817460317460317,0.8064516129032258,0.9397590361445783,0.884,0.394,0.9,0.78,0.5917851,0.5719004,48057984,4325218560,26.698456287384033,101700
90,0.7404761904761905,0.597941403779948,0.7404761904761906,0.7355239113738491,0.7242174773756909,0.7404761904761905,0.726,0.7404761904761905,0.7404761904761905,0.7904949541351609,0.7474163224289939,0.6890477581120543,0.7467889908256881,0.75390625,0.6992592592592592,0.9620253164556962,0.814,0.386,0.944,0.76,0.5262047,0.62695116,48057984,4373276544,26.683202266693115,101700
91,0.7547619047619047,0.6066986689941086,0.7547619047619047,0.7405775531129051,0.7262655312288891,0.7547619047619047,0.7382500000000001,0.7547619047619047,0.7547619047619047,0.8086795188264503,0.7668052696710476,0.6702128892718606,0.7033898305084746,0.7912087912087912,0.8432122370936902,0.8969072164948454,0.913,0.288,0.882,0.87,0.60501844,0.569837,48057984,4421334528,26.69288921356201,101700
92,0.7509523809523809,0.6220578114246387,0.7509523809523809,0.7532268052957501,0.7470959248576231,0.7509523809523809,0.77325,0.7509523809523809,0.7509523809523809,0.7395593860280029,0.7466966643636073,0.76027839456949,0.7778884462151394,0.6517647058823529,0.778584392014519,0.75,0.781,0.554,0.858,0.9,0.5812521,0.601942,48057984,4469392512,26.69148063659668,101700
93,0.7690476190476191,0.6310317345312273,0.7690476190476191,0.7646523393237993,0.7471139032277262,0.7690476190476191,0.7562500000000001,0.7690476190476191,0.7690476190476191,0.822417416940878,0.7777750092177144,0.703813032466488,0.7186520376175548,0.7853881278538812,0.8585461689587426,0.9270833333333334,0.917,0.344,0.874,0.89,0.6369223,0.567958,48057984,4517450496,26.801854372024536,101700
94,0.770952380952381,0.6401496259351621,0.770952380952381,0.7691500046856589,0.7541714605652441,0.770952380952381,0.764,0.770952380952381,0.770952380952381,0.8088064590753028,0.7727150133333822,0.7252446908400483,0.7428087986463621,0.7713178294573644,0.8053097345132744,0.9157894736842105,0.878,0.398,0.91,0.87,0.52379274,0.57090104,48057984,4565508480,26.694442749023438,101700
95,0.7480952380952381,0.5991701244813277,0.7480952380952383,0.7313552697420992,0.7192157138622283,0.7480952380952381,0.7322500000000001,0.7480952380952381,0.7480952380952381,0.7996612790996953,0.7608440923348453,0.6656329348311004,0.7126895450917797,0.8089887640449438,0.7822299651567944,0.8947368421052632,0.893,0.288,0.898,0.85,0.5525403,0.60720766,48057984,4613566464,26.665483474731445,101700
96,0.7590476190476191,0.61572399826414,0.7590476190476191,0.7423461786343473,0.7306210542612401,0.7590476190476191,0.7395,0.7590476190476191,0.7590476190476191,0.8105397327707454,0.7692649629154326,0.674123771198044,0.7199367088607594,0.8,0.8082437275985663,0.9139784946236559,0.91,0.296,0.902,0.85,0.5531582,0.5954275,48057984,4661624448,26.629658937454224,101700
97,0.719047619047619,0.5657507360157017,0.719047619047619,0.7140312015975323,0.6992733120138145,0.719047619047619,0.70875,0.719047619047619,0.719047619047619,0.7785119439276331,0.7313212961445229,0.6615753242840567,0.7369888475836431,0.7466666666666667,0.6560332871012483,0.9743589743589743,0.793,0.336,0.946,0.76,0.5887453,0.67109174,48057984,4709682432,26.826078414916992,101700
98,0.73,0.5839622641509433,0.7299999999999999,0.7346092984706699,0.7120015155634051,0.73,0.74625,0.73,0.73,0.7608810701636274,0.7305983638662268,0.700635041026294,0.7369888475836431,0.7165354330708661,0.7,0.89,0.793,0.364,0.938,0.89,0.5702192,0.649215,48057984,4757740416,26.67884135246277,101700
99,0.7376190476190476,0.589768134439481,0.7376190476190476,0.7267185242847373,0.7115846599294325,0.7376190476190476,0.73775,0.7376190476190476,0.7376190476190476,0.7674341414691411,0.7368298898708716,0.6747725464580822,0.727979274611399,0.7259615384615384,0.7370078740157481,0.8787878787878788,0.843,0.302,0.936,0.87,0.5676526,0.61834157,48057984,4805798400,26.73100185394287,101700
100,0.7619047619047619,0.6173190465777388,0.7619047619047619,0.7470657485551985,0.739903946718467,0.7619047619047619,0.72475,0.7619047619047619,0.7619047619047619,0.8207172176609489,0.7701257342123841,0.6759377474322583,0.7126348228043143,0.757847533632287,0.8611670020120724,0.9512195121951219,0.925,0.338,0.856,0.78,0.5786653,0.5523757,48057984,4853856384,26.677586317062378,101700
101,0.75,0.5988137258469488,0.75,0.7301850797927935,0.7205253276277895,0.75,0.738,0.75,0.75,0.7914459797400061,0.7632053079038984,0.6666920450508229,0.700228832951945,0.7909604519774012,0.8489065606361829,0.8256880733944955,0.918,0.28,0.854,0.9,0.58127743,0.585522,48057984,4901914368,26.692145347595215,101700
102,0.7452380952380953,0.5860506245164143,0.7452380952380953,0.7132021348603077,0.6979771671135075,0.7452380952380953,0.7292500000000001,0.7452380952380953,0.7452380952380953,0.8168619500654384,0.7742408182441405,0.6065491465108752,0.6843636363636364,0.8476190476190476,0.8604651162790697,0.875,0.941,0.178,0.888,0.91,0.55528253,0.6116525,48057984,4949972352,26.7048819065094,101700
103,0.7504761904761905,0.5976011116799531,0.7504761904761906,0.7256963924476565,0.7113190694653453,0.7504761904761905,0.725,0.7504761904761905,0.7504761904761905,0.8238738864941665,0.7712810392115537,0.631027852204349,0.6989409984871406,0.8296296296296296,0.8231046931407943,0.9438202247191011,0.924,0.224,0.912,0.84,0.6042812,0.587929,48057984,4998030336,27.141562461853027,101700
104,0.7719047619047619,0.6404289544235924,0.7719047619047619,0.7659834792636907,0.7586310835067097,0.7719047619047619,0.74375,0.7719047619047619,0.7719047619047619,0.8156895617271807,0.7703331241888884,0.7141808142684395,0.7426408746846089,0.7205387205387206,0.8370786516853933,0.9625,0.883,0.428,0.894,0.77,0.5435717,0.5639729,48057984,5046088320,27.117446422576904,101700
105,0.7552380952380953,0.6189770200148258,0.7552380952380952,0.7510956293879669,0.7356060143635834,0.7552380952380953,0.7632500000000001,0.7552380952380953,0.7552380952380953,0.7787539186748054,0.7552042831449535,0.7156854848088696,0.7436347673397717,0.7530864197530864,0.7598039215686274,0.8584905660377359,0.847,0.366,0.93,0.91,0.55579317,0.59414893,48057984,5094146304,27.062236309051514,101700
106,0.7623809523809524,0.6197888320452813,0.7623809523809524,0.75792075814238,0.7435965510219854,0.7623809523809524,0.744,0.7623809523809524,0.7623809523809524,0.8132786509193716,0.7699029855635185,0.6997574200550862,0.7123928293063133,0.7583333333333333,0.8674948240165632,0.9148936170212766,0.914,0.364,0.838,0.86,0.5401106,0.567946,48057984,5142204288,26.79498529434204,101700
107,0.7552380952380953,0.607005024393796,0.7552380952380952,0.736305668081927,0.7276992451701032,0.7552380952380953,0.7454999999999999,0.7552380952380953,0.7552380952380953,0.7896727831377874,0.7656325627676857,0.6769101528138249,0.7025796661608498,0.7643979057591623,0.8846960167714885,0.8070175438596491,0.926,0.292,0.844,0.92,0.5615683,0.5648721,48057984,5190262272,26.800122022628784,101700
108,0.7404761904761905,0.586599241466498,0.7404761904761906,0.7205342243758045,0.7031623176267449,0.7404761904761905,0.7215,0.7404761904761905,0.7404761904761905,0.804203259350749,0.7489211193112684,0.6314739408297765,0.709832134292566,0.7666666666666667,0.7638436482084691,0.9764705882352941,0.888,0.23,0.938,0.83,0.5821714,0.63034284,48057984,5238320256,26.710871934890747,101700
109,0.741904761904762,0.594961033415181,0.7419047619047621,0.7244193327661863,0.7132316568603335,0.741904761904762,0.736,0.741904761904762,0.741904761904762,0.7862231108917264,0.7569939691465581,0.6690143667940491,0.729431721798134,0.8238636363636364,0.7229102167182663,0.8686868686868687,0.86,0.29,0.934,0.86,0.5733874,0.63898283,48057984,5286378240,26.68366312980652,101700
110,0.7685714285714286,0.6397458524532298,0.7685714285714286,0.7606423160844287,0.7586309187097579,0.7685714285714286,0.77625,0.7685714285714286,0.7685714285714286,0.7643576652241424,0.7651263065681772,0.7496190562085887,0.7512998266897747,0.7009063444108762,0.8612244897959184,0.744,0.867,0.464,0.844,0.93,0.5513856,0.57065034,48057984,5334436224,26.730668544769287,101700
111,0.7414285714285714,0.577963655205596,0.7414285714285715,0.7229311225334433,0.7141144821852999,0.7414285714285714,0.721,0.7414285714285714,0.7414285714285714,0.8007574847153645,0.7691756842482624,0.6539709190461849,0.6761565836298933,0.7857142857142857,0.9303482587064676,0.8108108108108109,0.95,0.286,0.748,0.9,0.55205965,0.5895345,48057984,5382494208,26.827161073684692,101700
