Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
accuracy,0.6155206223679558,0.6788876158733466,0.6712627973801749,0.09230811159747128,0.3403812102905947,0.6639412561191542,0.6940422872617436,0.7346109780231226,0.7649203207999167
kappa,0.5790067785877829,0.6276498994028071,0.6188819765230905,0.10163528732672547,0.2391075822538948,0.6115436497293498,0.64341970893844,0.6865401092665642,0.7208260375782207
f1_micro,0.6155206223679558,0.6788876158733466,0.6712627973801749,0.09230811159747128,0.3403812102905947,0.6639412561191542,0.6940422872617436,0.7346109780231226,0.7649203207999167
f1_macro,0.5757281816734696,0.5185908204437284,0.4968613594183747,0.07891071895598038,0.1755142824605835,0.497999232771354,0.5222767795066645,0.5417927293382045,0.5663260604839613
f1_weighted,0.624038901649107,0.7191436994201795,0.7005100169980241,0.09610603083581404,0.3467558580616158,0.7001468337659149,0.7281760474485635,0.7631441703745859,0.7866738935871401
recall_micro,0.6155206223679558,0.6788876158733466,0.6712627973801749,0.09230811159747128,0.3403812102905947,0.6639412561191542,0.6940422872617436,0.7346109780231226,0.7649203207999167
recall_macro,0.6122973697685072,0.6452245454816284,0.6087909809410719,0.07821612973878923,0.2283372531282979,0.6095181971068416,0.6313492218224489,0.6435754218703404,0.6584350764399137
recall_weighted,0.6155206223679558,0.6788876158733466,0.6712627973801749,0.09230811159747128,0.3403812102905947,0.6639412561191542,0.6940422872617436,0.7346109780231226,0.7649203207999167
precision_micro,0.6155206223679558,0.6788876158733466,0.6712627973801749,0.09230811159747128,0.3403812102905947,0.6639412561191542,0.6940422872617436,0.7346109780231226,0.7649203207999167
precision_macro,0.5925281205327316,0.5133156718586803,0.49967994511907926,0.057852044703668365,0.2374233864794688,0.5013040996386503,0.5128724657264054,0.5292982728726594,0.5496002164287632
precision_weighted,0.6582484992405279,0.8230902095833122,0.8068173901870498,0.059715393972151594,0.5067103017414174,0.8176194285484198,0.8210583661860695,0.8261739192553441,0.8338824408955823
gmean,0.7687948588184342,0.6147273095586206,0.5455477467212807,0.11289109708443523,0.0,0.5513213207651246,0.5835951031140745,0.5906806444828843,0.6147273095586206
precision_barley,0.7959974176888315,0.6268656716417911,0.5885992226007648,0.14434727308957088,0.0,0.5706579075076696,0.6251416965803892,0.6546659204735165,0.7814432989690722
precision_wheat,0.6990318906605922,0.1336405529953917,0.15063279767438598,0.03318204924626213,0.0270042194092827,0.13846456250702008,0.15097930010210706,0.16863532688775407,0.1993957703927492
precision_corn,0.883462445267767,0.728,0.6897258700784503,0.14716876075592428,0.0409309791332263,0.6853229796034224,0.7262047244094488,0.7641101596468519,0.8084112149532711
precision_fodder,0.6264189886480909,0.3169014084507042,0.24636651550215577,0.07802730934744367,0.0838509316770186,0.2,0.24700986890558252,0.3122546132705143,0.4301675977653631
precision_misc.,0.6053459119496856,0.1628959276018099,0.16736846320381787,0.03982533791428725,0.0548780487804878,0.1462938648842205,0.16363974462282277,0.19573170731707315,0.2413793103448276
precision_orchards,0.1144514767932489,0.2103658536585365,0.2080047823607341,0.053447343101468606,0.0917159763313609,0.17830397969464465,0.2115003382314254,0.23668914205998598,0.3072100313479624
precision_cereals,0.4680011277135608,0.839410395655547,0.8556024335377106,0.09777135678167176,0.4316939890710382,0.861629909674851,0.8734744019836228,0.8949394552520423,0.9363636363636364
precision_perm._meadows,0.4701286764705882,0.8632478632478633,0.8258378610125282,0.026213427782040954,0.749551703526599,0.8089042858981509,0.8242420196810407,0.8456142084543342,0.8686131386861314
precision_protein_crops,0.2399794450154162,0.217391304347826,0.24137590244032137,0.10602426133065526,0.0,0.19591592617908404,0.24790502793296085,0.30790441176470584,0.449438202247191
precision_rapeseed,0.954515272244356,0.9622454048683556,0.9558184264846138,0.05600866573033697,0.7357512953367875,0.9595494543738314,0.9701660164237458,0.9778034377713969,0.9877049180327868
precision_temp._meadows,0.4077380952380952,0.1341772151898734,0.13422433817390966,0.023022887341716078,0.1004728132387706,0.11383143855398224,0.1344355463704469,0.15413185554507472,0.1929824561403508
precision_vegetables,0.8452666987025469,0.9646464646464646,0.9326027283595582,0.08989860340000744,0.4324917672886937,0.9422956164527634,0.95096108262209,0.9579057867694454,0.9667655786350148
recall_barley,0.822,0.7544910179640718,0.7527885405659268,0.16074625709555967,0.0,0.7589820359281436,0.7964071856287425,0.8208582834331337,0.8802395209580839
recall_wheat,0.8183333333333334,0.87,0.7976470588235293,0.12324055864088591,0.32,0.8,0.83,0.86,0.91
recall_corn,0.8743333333333333,0.91,0.8972058823529411,0.12357178735866876,0.255,0.91,0.925,0.935,0.955
recall_fodder,0.4046666666666667,0.45,0.47147058823529425,0.10202888340136015,0.27,0.39625,0.4875,0.5487500000000001,0.645
recall_misc.,0.385,0.3636363636363636,0.3018419489007723,0.11230856282142017,0.0303030303030303,0.24747474747474746,0.3131313131313131,0.3636363636363636,0.5454545454545454
recall_orchards,0.4758771929824561,0.6865671641791045,0.5983318700614576,0.11888871627888081,0.154228855721393,0.5323383084577115,0.599502487562189,0.6828358208955224,0.8208955223880597
recall_cereals,0.5533333333333333,0.541,0.4751029411764706,0.12040183851735849,0.1185,0.434,0.5155000000000001,0.543375,0.6455
recall_perm._meadows,0.341,0.4545,0.5098970588235294,0.20264915118483925,0.0595,0.380125,0.51475,0.676875,0.786
recall_protein_crops,0.717357910906298,0.45,0.39352941176470596,0.10111147022847958,0.0,0.3725,0.405,0.4475,0.53
recall_rapeseed,0.9583333333333334,0.9685,0.9404117647058822,0.1289461639240611,0.213,0.9592499999999999,0.9655,0.9685,0.9775
recall_temp._meadows,0.411,0.53,0.36705882352941177,0.1840418169176004,0.02,0.2075,0.36,0.53,0.67
recall_vegetables,0.5863333333333334,0.764,0.8002058823529409,0.08006343296213764,0.46,0.801875,0.8220000000000001,0.838625,0.874
epoch,,14.0,16.5,9.958246164193104,0.0,8.25,16.5,24.75,33.0
trainloss,,1.0955237,1.1392178855882353,0.38218055779772514,0.8683838,0.96545972,1.0166599,1.137100775,2.816916
valloss,,0.87935805,0.9424707991176471,0.2301102328009204,0.77569485,0.833549325,0.8738197050000001,0.9306332125,1.9973949
FLOPs_per_epoch,,672876288.0,672876288.0,0.0,672876288.0,672876288.0,672876288.0,672876288.0,672876288.0
cumulative_FLOPs,,10093144320.0,11775335040.0,6700667713.952494,672876288.0,6224105664.0,11775335040.0,17326564416.0,22877793792.0
