epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,recall_barley,recall_wheat,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
43,0.5808679517575508,0.5291881841736465,0.5808679517575508,0.5170876065544919,0.6267690203928719,0.5808679517575508,0.6070545923863202,0.5808679517575508,0.5808679517575508,0.5516833411764751,0.7508743357380193,0.578718535598751,0.9719570405727923,0.7185929648241206,0.8827751196172249,0.06806282722513089,0.6421356421356421,0.25355450236966826,0.21142857142857144,0.08091123330714847,0.7342995169082126,0.9192782526115859,0.5855210819411297,0.8145,0.8597194388777555,0.369,0.6435643564356436,0.44544544544544545,0.5323383084577115,0.555,0.515,0.608,0.967032967032967,0.368,1.2284455,1.210623,544702848,23966925312,281.7243959903717,102155
44,0.5526234408823832,0.5008358578450999,0.5526234408823832,0.49395466855479114,0.6070887377787488,0.5526234408823832,0.5878249483049497,0.5526234408823832,0.5526234408823832,0.5456416167592725,0.7511041563603795,0.549828352839334,0.9743758212877792,0.7166947723440135,0.8428030303030303,0.058611361587015326,0.6666666666666666,0.21321961620469082,0.17429837518463812,0.07410071942446043,0.7266514806378133,0.943524829600779,0.6111111111111112,0.7415,0.8517034068136272,0.445,0.6435643564356436,0.26226226226226224,0.4975124378109453,0.59,0.515,0.638,0.968031968031968,0.3135,1.1537373,1.2579024,544702848,24511628160,285.9690089225769,102155
45,0.5825172662612101,0.5321992070864641,0.5825172662612101,0.5086778438988436,0.6292452107421665,0.5825172662612101,0.6029574669196326,0.5825172662612101,0.5825172662612101,0.5437208827213262,0.7542696682657003,0.5616616669917885,0.9659904534606205,0.6933962264150944,0.8340498710232158,0.052941176470588235,0.6584440227703985,0.14211076280041798,0.2396088019559902,0.09722222222222222,0.6840077071290944,0.9572564612326043,0.655902004454343,0.8095,0.8837675350701403,0.485,0.6237623762376238,0.34734734734734735,0.6766169154228856,0.49,0.35,0.71,0.962037962037962,0.2945,1.1159825,1.2284808,544702848,25056331008,288.6331009864807,102155
46,0.5906607566230285,0.537800032706899,0.5906607566230285,0.519923522342671,0.6323225505733951,0.5906607566230285,0.5833712747409138,0.5906607566230285,0.5906607566230285,0.5501914226663787,0.7403329013706066,0.5308460056958842,0.9345741680767061,0.6322314049586777,0.8621399176954733,0.0931174089068826,0.6907894736842105,0.27605633802816903,0.23003194888178913,0.0765743073047859,0.7321814254859611,0.959122632103689,0.5652866242038217,0.8285,0.9198396793587175,0.419,0.22772277227722773,0.42042042042042044,0.48756218905472637,0.36,0.76,0.678,0.961038961038961,0.355,1.1121348,1.1494411,544702848,25601033856,288.2887513637543,102155
47,0.5442737862076075,0.4938447813924989,0.5442737862076075,0.49242480994803783,0.5981988340615952,0.5442737862076075,0.5831501177493122,0.5442737862076075,0.5442737862076075,0.5385223356923268,0.7480643024901964,0.5479807649483088,0.9883211678832117,0.6601796407185628,0.8368087035358114,0.0646900269541779,0.6933534743202417,0.23809523809523808,0.1514726507713885,0.07296849087893864,0.6906976744186046,0.9152380952380952,0.6119205298013245,0.677,0.8837675350701403,0.4615,0.4752475247524752,0.4594594594594595,0.472636815920398,0.54,0.66,0.594,0.9600399600399601,0.231,1.170779,1.3287971,544702848,26145736704,285.4050416946411,102155
48,0.5625193279043398,0.511595075916569,0.5625193279043398,0.5010345170393552,0.6152740418405398,0.5625193279043398,0.5953540240354727,0.5625193279043398,0.5625193279043398,0.5462334496261451,0.755837200541428,0.56006555132268,0.980106100795756,0.6681887366818874,0.8408888888888889,0.0673352435530086,0.7127192982456141,0.21052631578947367,0.1575682382133995,0.07622739018087855,0.7110187110187111,0.9753846153846154,0.608604407135362,0.739,0.8797595190380761,0.473,0.46534653465346537,0.3253253253253253,0.5174129353233831,0.635,0.59,0.684,0.9500499500499501,0.29,1.0862997,1.2113762,544702848,26690439552,281.59219455718994,102155
49,0.6181836924028451,0.567044546698191,0.6181836924028451,0.535517242702181,0.6571764998471213,0.6181836924028451,0.6143089541831744,0.6181836924028451,0.6181836924028451,0.5496444642096823,0.7463998281263913,0.5865123048439688,0.9708506841165973,0.7258883248730964,0.8175948345439871,0.08888888888888889,0.6794871794871795,0.24458874458874458,0.2153209109730849,0.08944954128440367,0.674812030075188,0.9129213483146067,0.6262866191607285,0.816,0.8597194388777555,0.5065,0.39603960396039606,0.4244244244244244,0.5621890547263682,0.52,0.585,0.718,0.974025974025974,0.3955,1.0831573,1.0893695,544702848,27235142400,278.50285935401917,102155
50,0.5938563034738686,0.5431539749102906,0.5938563034738686,0.5149767343429142,0.6343327294995236,0.5938563034738686,0.6088593105902347,0.5938563034738686,0.5938563034738686,0.5307596005013228,0.7435056899548362,0.5758486104695933,0.984181568088033,0.5591787439613527,0.8105345911949685,0.0954653937947494,0.698170731707317,0.22306238185255198,0.17391304347826086,0.0888728323699422,0.6141479099678456,0.949901768172888,0.640926640926641,0.7155,0.9278557114228457,0.5155,0.39603960396039606,0.45845845845845845,0.5870646766169154,0.42,0.615,0.764,0.9660339660339661,0.332,1.0874218,1.1994306,544702848,27779845248,286.8242988586426,102155
51,0.5304607772394598,0.48053867512769544,0.5304607772394598,0.48593497630859267,0.5720411472440271,0.5304607772394598,0.5714291408434321,0.5304607772394598,0.5304607772394598,0.5424910675633133,0.7290317169953117,0.49882349286253014,0.964922711058264,0.6093333333333333,0.896505376344086,0.0703851261620186,0.6820728291316527,0.34355828220858897,0.1834862385321101,0.06330695543523532,0.7407407407407407,0.959,0.4540901502504174,0.8115,0.9158316633266533,0.3335,0.5247524752475248,0.4874874874874875,0.27860696517412936,0.4,0.76,0.68,0.958041958041958,0.136,1.14744,1.2913185,544702848,28324548096,282.951135635376,102155
52,0.5662302855375735,0.5149225645366824,0.5662302855375735,0.5123861474479056,0.6200579091258986,0.5662302855375735,0.5950801304936681,0.5662302855375735,0.5662302855375735,0.5656436287911352,0.7573864521008554,0.5576237575327576,0.9670588235294117,0.7659176029962547,0.8382775119617225,0.05316091954022988,0.7537473233404711,0.29337539432176657,0.24124513618677043,0.07018867924528302,0.7213930348258707,0.9221272554605888,0.5955882352941176,0.822,0.8196392785571143,0.438,0.7326732673267327,0.35235235235235235,0.4626865671641791,0.62,0.465,0.58,0.97002997002997,0.2835,1.1866448,1.198009,544702848,28869250944,283.86157035827637,102155
53,0.536542624471704,0.4863206661587389,0.536542624471704,0.4858026125788524,0.5885681722096844,0.536542624471704,0.5813049513862667,0.536542624471704,0.536542624471704,0.5370096977141744,0.7482479330015395,0.5362893673053902,0.9878869448183042,0.669710806697108,0.8810289389067524,0.0597667638483965,0.6514851485148515,0.17695473251028807,0.19705340699815838,0.06432748538011696,0.7068965517241379,0.9363548698167792,0.5756410256410256,0.734,0.8817635270541082,0.411,0.40594059405940597,0.32932932932932935,0.6417910447761194,0.535,0.605,0.656,0.97002997002997,0.2245,1.1341394,1.2823683,544702848,29413953792,290.187668800354,102155
54,0.6172559529945366,0.5646029630433149,0.6172559529945366,0.5165699645988562,0.6477642676877181,0.6172559529945366,0.5957013631540586,0.6172559529945366,0.6172559529945366,0.5409201804099856,0.7386379668019376,0.549347123937874,0.9622960045019696,0.7683823529411765,0.7869198312236287,0.08545034642032333,0.6894586894586895,0.14636642784032752,0.3079584775086505,0.0911983032873807,0.5838709677419355,0.8722271517302573,0.6559934318555009,0.855,0.8376753507014028,0.5595,0.36633663366336633,0.24224224224224225,0.7114427860696517,0.445,0.43,0.724,0.9820179820179821,0.3995,1.1028309,1.105745,544702848,29958656640,292.5131678581238,102155
55,0.6124110916400372,0.5616842299350732,0.6124110916400372,0.5284939612617291,0.6475607591572625,0.6124110916400372,0.612798541446762,0.6124110916400372,0.6124110916400372,0.541295580137649,0.7420446618758703,0.5813267611097962,0.9589832466782207,0.6748091603053435,0.8479477611940298,0.08260869565217391,0.644918444165621,0.1876790830945559,0.2732732732732733,0.0935672514619883,0.6693386773547094,0.8935395814376706,0.6275862068965518,0.83,0.8857715430861723,0.4545,0.37623762376237624,0.5145145145145145,0.6517412935323383,0.455,0.56,0.668,0.981018981018981,0.364,1.1505431,1.1500057,544702848,30503359488,289.95506024360657,102155
56,0.6030306154004742,0.5509299398411502,0.6030306154004742,0.5187198758228174,0.6401490166963695,0.6030306154004742,0.6088239513813721,0.6030306154004742,0.6030306154004742,0.5443478230470463,0.7488310066081342,0.5714669295101872,0.9580459770114943,0.6229508196721312,0.8715313463514902,0.09213483146067415,0.6987704918032787,0.192,0.21614583333333334,0.08952837729816147,0.6992031872509961,0.958291956305859,0.5892232330300909,0.8335,0.9138276553106213,0.424,0.40594059405940597,0.34134134134134136,0.7164179104477612,0.415,0.56,0.702,0.964035964035964,0.421,1.0498853,1.1361024,544702848,31048062336,280.47727274894714,102155
57,0.5334501597773426,0.48234308729764686,0.5334501597773426,0.4858155594657261,0.5835964757177362,0.5334501597773426,0.5728951500906393,0.5334501597773426,0.5334501597773426,0.558496297768976,0.7482236067817192,0.5158200659081106,0.9666471620830895,0.786,0.8452380952380952,0.05976520811099253,0.6967213114754098,0.28832116788321166,0.19405099150141644,0.06109022556390977,0.76,0.9206798866855525,0.564945226917058,0.826,0.7875751503006012,0.426,0.5544554455445545,0.2552552552552553,0.39303482587064675,0.685,0.65,0.57,0.974025974025974,0.1805,1.0922441,1.2186748,544702848,31592765184,283.16775345802307,102155
58,0.5539635089166065,0.5024900843453477,0.5539635089166065,0.49681895245618235,0.6115884505456558,0.5539635089166065,0.5875434046541721,0.5539635089166065,0.5539635089166065,0.561973436386777,0.7668696749665691,0.5470998090944177,0.9856303069888962,0.7642725598526704,0.8417200365965233,0.05204778156996587,0.7236842105263158,0.22285714285714286,0.17189835575485798,0.07524613220815753,0.7722772277227723,0.9503475670307845,0.6217264791464597,0.7545,0.8316633266533067,0.46,0.6039603960396039,0.22022022022022023,0.582089552238806,0.575,0.535,0.624,0.9560439560439561,0.3205,1.0771699,1.2413609,544702848,32137468032,283.9751787185669,102155
59,0.5539635089166065,0.5027778830695695,0.5539635089166065,0.4982874700659732,0.5961199171823005,0.5539635089166065,0.5911149784538139,0.5539635089166065,0.5539635089166065,0.5359877925890854,0.7393608209875894,0.5480203497530053,0.9757613424487259,0.5913705583756346,0.9123783031988874,0.06510138740661686,0.6504297994269341,0.26885245901639343,0.23421052631578948,0.07242003621001811,0.6686046511627907,0.9192488262910798,0.5374878286270691,0.785,0.9338677354709419,0.328,0.6039603960396039,0.4544544544544545,0.4079601990049751,0.445,0.6,0.69,0.978021978021978,0.276,1.1270958,1.2298882,544702848,32682170880,285.50198435783386,102155
60,0.571075146892073,0.5188622993486119,0.571075146892073,0.5004681219389451,0.6083256480805349,0.571075146892073,0.5956337767303851,0.571075146892073,0.571075146892073,0.5260633292453449,0.7313114654079007,0.5580804718457144,0.9790769230769231,0.6504424778761062,0.8566912539515279,0.10569105691056911,0.6964980544747081,0.20695970695970695,0.24719101123595505,0.07669959325973272,0.5480607082630692,0.8281381634372368,0.5912476722532588,0.7955,0.8837675350701403,0.4065,0.38613861386138615,0.35835835835835833,0.5621890547263682,0.55,0.66,0.65,0.9820179820179821,0.3175,1.059506,1.1999468,544702848,33226873728,289.2597999572754,102155
61,0.5557159055767447,0.505378810290065,0.5557159055767447,0.4950553081852242,0.6052413020364118,0.5557159055767447,0.6035467549337462,0.5557159055767447,0.5557159055767447,0.5488052812364848,0.7596076192940237,0.5605102256370458,0.9841269841269841,0.7254237288135593,0.8454198473282443,0.06118721461187215,0.7557471264367817,0.18608414239482202,0.1944922547332186,0.08190883190883191,0.6539196940726577,0.9309683604985618,0.617579908675799,0.775,0.8577154308617234,0.443,0.6633663366336634,0.26326326326326327,0.572139303482587,0.565,0.575,0.684,0.97002997002997,0.2705,1.0503314,1.2346601,544702848,33771576576,280.14574003219604,102155
62,0.5601484383053293,0.5096613000930981,0.5601484383053293,0.4992181998871029,0.6076029032815858,0.5601484383053293,0.611579076658611,0.5601484383053293,0.5601484383053293,0.5414366865794012,0.7557814790999424,0.5720872984721285,0.9849211788896505,0.612859097127223,0.87248322147651,0.09433962264150944,0.7404580152671756,0.19164265129682997,0.19128787878787878,0.0771513353115727,0.6380789022298456,0.9554013875123885,0.5971802618328298,0.7185,0.8977955911823647,0.455,0.5445544554455446,0.2912912912912913,0.6616915422885572,0.505,0.65,0.744,0.9630369630369631,0.2965,1.0327225,1.2270825,544702848,34316279424,280.05418586730957,102155
63,0.6234408823832595,0.5709692902524968,0.6234408823832595,0.5269941854992264,0.6556749337477181,0.6234408823832595,0.593898117080276,0.6234408823832595,0.6234408823832595,0.5519404685663137,0.7473369425756445,0.5357927018309626,0.9600456621004566,0.5867665418227216,0.8542805100182149,0.13043478260869565,0.7091295116772823,0.19186046511627908,0.30808080808080807,0.08620689655172414,0.7145669291338582,0.9287072243346007,0.6012658227848101,0.841,0.9418837675350702,0.469,0.2079207920792079,0.33433433433433435,0.6567164179104478,0.305,0.6,0.726,0.9760239760239761,0.475,1.0242718,1.0850892,544702848,34860982272,280.22982025146484,102155
64,0.583651169982476,0.5332104734359482,0.583651169982476,0.5210407998187994,0.6335400955992099,0.583651169982476,0.6071507696226178,0.583651169982476,0.583651169982476,0.5544440520961154,0.7592813452802112,0.5790591360448307,0.9856490541422048,0.6631736526946108,0.869653767820774,0.08787346221441125,0.7093525179856115,0.2953020134228188,0.16503496503496504,0.07868649318463444,0.7045951859956237,0.9337175792507204,0.6058458813108946,0.7555,0.8877755511022044,0.427,0.49504950495049505,0.4934934934934935,0.43781094527363185,0.59,0.635,0.644,0.971028971028971,0.342,1.1648006,1.1837225,544702848,35405685120,289.2119574546814,102155
65,0.6057107514689207,0.5541164945471193,0.6057107514689207,0.5340085571163331,0.6483722407304482,0.6057107514689207,0.6174700770603955,0.6057107514689207,0.6057107514689207,0.5625480626911581,0.7547729040091598,0.5835019499520853,0.9813365442504516,0.6787330316742082,0.8422939068100358,0.07853403141361257,0.6867749419953596,0.3079268292682927,0.2737430167597765,0.08263888888888889,0.7024952015355086,0.9503891050583657,0.6031631919482386,0.815,0.9018036072144289,0.47,0.594059405940594,0.2962962962962963,0.5024875621890548,0.49,0.595,0.732,0.9760239760239761,0.4195,1.1292462,1.1296755,544702848,35950387968,291.17860746383667,102155
66,0.5597361096794145,0.5085327739999906,0.5597361096794145,0.5005941315625269,0.5982133064664839,0.5597361096794145,0.5905768347089254,0.5597361096794145,0.5597361096794145,0.5432094726346737,0.7362305197388135,0.5359390645721629,0.9619047619047619,0.6534653465346535,0.8632385120350109,0.07378640776699029,0.7164179104477612,0.2336448598130841,0.26959247648902823,0.06857142857142857,0.6948051948051948,0.9,0.5398773006134969,0.8585,0.9258517034068137,0.3945,0.37623762376237624,0.33633633633633636,0.6218905472636815,0.43,0.72,0.642,0.971028971028971,0.22,1.0969615,1.2120395,544702848,36495090816,285.5864040851593,102155
67,0.5726213792392537,0.5221057573950231,0.5726213792392537,0.5111844006192915,0.6243881818327084,0.5726213792392537,0.5990302252761697,0.5726213792392537,0.5726213792392537,0.5537403264032922,0.7553866018936225,0.5624109341154563,0.9872854418308964,0.740418118466899,0.8406193078324226,0.061611374407582936,0.7058823529411765,0.32608695652173914,0.17193426042983564,0.07393292682926829,0.6472945891783567,0.9201127819548872,0.61596548004315,0.7765,0.8517034068136272,0.4615,0.6435643564356436,0.4084084084084084,0.373134328358209,0.68,0.485,0.646,0.978021978021978,0.2855,1.0879409,1.1827059,544702848,37039793664,281.5882976055145,102155
68,0.5631378208432121,0.510263523527569,0.5631378208432121,0.49977091995134304,0.6072292813142919,0.5631378208432121,0.5884368399918669,0.5631378208432121,0.5631378208432121,0.5440478475833461,0.7499862394674289,0.547449696278656,0.9753846153846154,0.6267409470752089,0.9121447028423773,0.0807899461400359,0.7012048192771084,0.2646239554317549,0.18072289156626506,0.07359550561797752,0.6737451737451737,0.9538763493621197,0.5416974169741697,0.7925,0.9018036072144289,0.353,0.44554455445544555,0.2912912912912913,0.472636815920398,0.525,0.655,0.698,0.971028971028971,0.367,1.0826266,1.2151023,544702848,37584496512,280.61078119277954,102155
