epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_corn,precision_orchards,precision_perm._meadows,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_wheat,recall_corn,recall_orchards,recall_perm._meadows,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
56,0.9170750833169967,0.8792150635800493,0.9170750833169967,0.7522419988487721,0.9206146470417287,0.9170750833169967,0.7728611408581424,0.9170750833169967,0.9170750833169967,0.7412521200561136,0.9265937274605349,0.7313496796122262,0.9136960600375235,0.9797717842323651,0.5294117647058824,0.3953488372093023,0.994535519125683,0.4142857142857143,0.9617151607963247,0.974,0.9440279860069966,0.72,0.34,0.91,0.58,0.942,0.6425405,0.7360094,106799360,6087563520,64.99508118629456,101895
57,0.8943344442266222,0.8473257819139647,0.8943344442266222,0.7084223224777556,0.9004088242222097,0.8943344442266222,0.749291604197901,0.8943344442266222,0.8943344442266222,0.6927614870143233,0.912574127053423,0.7067597105377219,0.8254237288135593,0.9839228295819936,0.6083916083916084,0.2887323943661972,0.8807339449541285,0.30392156862745096,0.958204334365325,0.974,0.9175412293853074,0.435,0.41,0.96,0.62,0.9285,0.56717134,0.74093527,106799360,6194362880,69.31328105926514,101895
58,0.9158988433640463,0.8774264705799981,0.9158988433640463,0.7368083398288989,0.9170686826462215,0.9158988433640463,0.7539330691796959,0.9158988433640463,0.9158988433640463,0.7509823470841267,0.9249937686270456,0.6737105978903914,0.9146110056925996,0.9832197168327216,0.4757834757834758,0.5116279069767442,0.955,0.46153846153846156,0.955095862764884,0.964,0.9370314842578711,0.835,0.22,0.955,0.42,0.9465,0.68570995,0.7792957,106799360,6301162240,69.16859173774719,101895
59,0.9174671633013135,0.879299325808317,0.9174671633013135,0.755516959696385,0.9190713689467016,0.9174671633013135,0.7708624973227671,0.9174671633013135,0.9174671633013135,0.747818001120576,0.9228394643952598,0.7231866982094837,0.9311663479923518,0.9845744680851064,0.5843621399176955,0.40789473684210525,0.9639175257731959,0.4233576642335766,0.939453125,0.974,0.9250374812593704,0.71,0.31,0.935,0.58,0.962,0.64600074,0.73282987,106799360,6407961600,69.01619386672974,101895
60,0.9043324838267006,0.8612596555925592,0.9043324838267006,0.7306375518709848,0.9081111786172642,0.9043324838267006,0.7620041407867494,0.9043324838267006,0.9043324838267006,0.7176282672462623,0.9161113833180793,0.709189149939986,0.839041095890411,0.9726522187822497,0.548936170212766,0.36486486486486486,0.9625668449197861,0.3695652173913043,0.965771458662454,0.98,0.9420289855072463,0.645,0.27,0.9,0.68,0.917,0.5732784,0.70404065,106799360,6514760960,66.12078905105591,101895
61,0.9002156439913742,0.8556097267455249,0.9002156439913742,0.7149983538487862,0.9050578137229601,0.9002156439913742,0.7583617120011423,0.9002156439913742,0.9002156439913742,0.713934685149378,0.9190417033229858,0.6997322864832546,0.8126036484245439,0.9765380604796663,0.6859504132231405,0.31958762886597936,0.9227053140096618,0.30859375,0.9715639810426541,0.98,0.936031984007996,0.415,0.31,0.955,0.79,0.9225,0.53246117,0.73187613,106799360,6621560320,63.30056142807007,101895
62,0.9013918839443247,0.8571354118961441,0.9013918839443246,0.7381397429789259,0.9060926042976344,0.9013918839443247,0.7651501749125437,0.9013918839443247,0.9013918839443247,0.722237592705662,0.9155926354325662,0.7210671364985203,0.8848263254113345,0.9889867841409692,0.4937106918238994,0.4,0.9842931937172775,0.36538461538461536,0.9384615384615385,0.968,0.8975512243878061,0.785,0.44,0.94,0.38,0.9455,0.6320878,0.77444947,106799360,6728359680,67.849604845047,101895
63,0.9086453636541855,0.8672353475486053,0.9086453636541855,0.727826041138291,0.9109301168996676,0.9086453636541855,0.7552207110730348,0.9086453636541855,0.9086453636541855,0.7230878627487598,0.919144715530285,0.6708091249084218,0.9102803738317757,0.988599348534202,0.5015479876160991,0.38,0.9696969696969697,0.3684210526315789,0.943069306930693,0.974,0.9100449775112444,0.81,0.19,0.96,0.49,0.9525,0.45095646,0.737025,106799360,6835159040,67.3442153930664,101895
64,0.8815918447363262,0.828230831148729,0.8815918447363262,0.6785322352826794,0.8831096220490402,0.8815918447363262,0.7207964232169629,0.8815918447363262,0.8815918447363262,0.717836143567358,0.9048230231498018,0.5037128629232592,0.9558823529411765,0.9918367346938776,0.4017278617710583,0.42857142857142855,0.9545454545454546,0.3925233644859813,0.8997658079625293,0.91,0.8500749625187406,0.93,0.03,0.945,0.42,0.9605,0.5871719,0.82484424,106799360,6941958400,64.08223533630371,101895
65,0.9131542834738287,0.8731943999420892,0.9131542834738287,0.7454608686178508,0.9152471741290932,0.9131542834738287,0.769791461412151,0.9131542834738287,0.9131542834738287,0.7519951043714628,0.922585994383021,0.7073559506672298,0.9273422562141491,0.9834313201496526,0.5954545454545455,0.5106382978723404,0.9597989949748744,0.3484848484848485,0.9388154674498287,0.97,0.9195402298850575,0.655,0.24,0.955,0.69,0.959,0.6004784,0.718711,106799360,7048757760,64.7538046836853,101895
66,0.9151146833954127,0.8764433444391133,0.9151146833954127,0.7489598198770752,0.9184544839403944,0.9151146833954127,0.7742184978939102,0.9151146833954127,0.9151146833954127,0.7364290247467703,0.9242940221764515,0.7289007584242904,0.8985239852398524,0.9786902286902287,0.5726495726495726,0.41025641025641024,0.9695431472081218,0.36470588235294116,0.9606339468302658,0.974,0.9410294852573713,0.67,0.32,0.955,0.62,0.9395,0.6020088,0.7155828,106799360,7155557120,65.96524596214294,101895
67,0.8896294844148206,0.841029841428559,0.8896294844148206,0.7085741837899392,0.891623934357267,0.8896294844148206,0.754008709930749,0.8896294844148206,0.8896294844148206,0.7173896525664386,0.9064365477727211,0.6591557082319816,0.7561728395061729,0.9876335019673974,0.5625,0.5555555555555556,0.8727272727272727,0.3407821229050279,0.9463562753036437,0.98,0.8780609695152424,0.765,0.15,0.96,0.61,0.935,0.6151643,0.78454345,106799360,7262356480,68.79896211624146,101895
68,0.9051166437953343,0.8621153548328437,0.9051166437953343,0.7351373895287733,0.9076267495424775,0.9051166437953343,0.7627202470193474,0.9051166437953343,0.9051166437953343,0.7237240770156318,0.914029346916209,0.7112278189970223,0.8404802744425386,0.9807486631016042,0.6048780487804878,0.4142857142857143,0.9230769230769231,0.3539325842696629,0.9486663311524912,0.98,0.9165417291354323,0.62,0.29,0.96,0.63,0.9425,0.5257616,0.72178346,106799360,7369155840,68.61434292793274,101895
69,0.9170750833169967,0.8790356976836231,0.9170750833169967,0.7572816465358637,0.9201173687078477,0.9170750833169967,0.7830044977511246,0.9170750833169967,0.9170750833169967,0.7432656215146931,0.9252240022409409,0.7470996350828394,0.9206049149338374,0.9780907668231612,0.5979381443298969,0.3939393939393939,0.96,0.39655172413793105,0.9557344064386318,0.974,0.9370314842578711,0.58,0.39,0.96,0.69,0.95,0.5432317,0.70611656,106799360,7475955200,66.9437575340271,101895
70,0.8972750441089983,0.8523589816954178,0.8972750441089983,0.7162338537506932,0.9006293633913252,0.8972750441089983,0.7718623545370172,0.8972750441089983,0.8972750441089983,0.735620379172947,0.9186724559213326,0.6715365169803493,0.7906602254428341,0.9809624537281861,0.5197368421052632,0.6363636363636364,0.8957345971563981,0.35294117647058826,0.9729437229437229,0.982,0.9270364817591205,0.79,0.14,0.945,0.72,0.899,0.49741346,0.7447401,106799360,7582754560,70.05758810043335,101895
71,0.895706724171731,0.8482944380333104,0.895706724171731,0.7244349685991677,0.8947695800939724,0.895706724171731,0.7602954237167131,0.895706724171731,0.895706724171731,0.7516283431594378,0.9073195185094242,0.648469026874747,0.8417391304347827,0.988,0.5833333333333334,0.6,0.9507389162561576,0.3850574712643678,0.9125295508274232,0.968,0.8640679660169915,0.77,0.12,0.965,0.67,0.965,0.6232881,0.7676439,106799360,7689553920,65.19859099388123,101895
72,0.9119780435208783,0.8719185803672602,0.9119780435208783,0.7340333624797959,0.9142949769252166,0.9119780435208783,0.7657188191618476,0.9119780435208783,0.9119780435208783,0.7342102514394516,0.9219013311002237,0.6905204103469794,0.8738898756660746,0.974012474012474,0.6028708133971292,0.4166666666666667,0.9641025641025641,0.3443396226415094,0.9635897435897436,0.984,0.9365317341329336,0.63,0.2,0.94,0.73,0.9395,0.7271162,0.7452675,106799360,7796353280,69.00207352638245,101895
73,0.8900215643991374,0.8395854940752275,0.8900215643991374,0.717960847593032,0.8902126520649134,0.8900215643991374,0.7461530306275433,0.8900215643991374,0.8900215643991374,0.7432542883132541,0.9031702476894419,0.642567285220247,0.8899253731343284,0.9890489913544669,0.5451263537906137,0.5416666666666666,0.9894736842105263,0.35428571428571426,0.8932532347504621,0.954,0.8575712143928036,0.755,0.13,0.94,0.62,0.9665,0.550531,0.78896093,106799360,7903152640,66.70402789115906,101895
74,0.883944324642227,0.8343094386697489,0.883944324642227,0.715288306540069,0.8931734426825042,0.883944324642227,0.7702221389305347,0.883944324642227,0.883944324642227,0.6890460595791171,0.911785549411614,0.7256875797147977,0.7941176470588235,0.9845218352681039,0.45317220543806647,0.3780487804878049,0.9317073170731708,0.3128205128205128,0.9689341189073379,0.972,0.8900549725137431,0.75,0.31,0.955,0.61,0.9045,0.5898459,0.7391306,106799360,8009952000,67.45745635032654,101895
75,0.9060968437561262,0.8641840682440624,0.9060968437561262,0.7145314435410924,0.9091675965987538,0.9060968437561262,0.7528613907332048,0.9060968437561262,0.9060968437561262,0.7604912644673301,0.9278618973507166,0.6296145770571292,0.9009345794392524,0.9751295336787564,0.4209245742092457,0.6875,0.9597989949748744,0.40625,0.9729011689691818,0.964,0.9405297351324338,0.865,0.11,0.955,0.52,0.9155,0.63100326,0.77886605,106799360,8116751360,68.5356936454773,101895
76,0.9086453636541855,0.8674847855629435,0.9086453636541855,0.7282065740993404,0.909350871349919,0.9086453636541855,0.7546468908402941,0.9086453636541855,0.9086453636541855,0.7352227904795833,0.9179706363322346,0.6689781256561153,0.8174204355108877,0.9731958762886598,0.5216049382716049,0.5,0.94,0.42342342342342343,0.9709148598625066,0.976,0.9435282358820589,0.845,0.19,0.94,0.47,0.918,0.60426164,0.7551086,106799360,8223550720,65.20337653160095,101895
77,0.8921780043128799,0.844180536971348,0.8921780043128799,0.7210162467726432,0.8951198964619598,0.8921780043128799,0.7584375669308203,0.8921780043128799,0.8921780043128799,0.704807047668498,0.9055509439227624,0.6888640451393175,0.8324697754749568,0.9886941775014132,0.5196078431372549,0.3728813559322034,0.9142857142857143,0.3741496598639456,0.931560807483998,0.964,0.8740629685157422,0.795,0.22,0.96,0.55,0.946,0.63367593,0.76507354,106799360,8330350080,65.19482016563416,101895
78,0.910409723583611,0.8700913684899665,0.910409723583611,0.7231335251961676,0.9134792075536824,0.910409723583611,0.7604332476618832,0.910409723583611,0.910409723583611,0.7299200990013653,0.9242187533032732,0.6700106008591307,0.8756756756756757,0.9780334728033473,0.5272727272727272,0.48484848484848486,0.945,0.32663316582914576,0.9719771665801764,0.972,0.9345327336331835,0.725,0.16,0.945,0.65,0.9365,0.5127234,0.7268507,106799360,8437149440,64.77328062057495,101895
79,0.8872770045089198,0.8386355130222433,0.8872770045089198,0.7200160152232574,0.8968754698389328,0.8872770045089198,0.7670054258584994,0.8872770045089198,0.8872770045089198,0.6983503838733329,0.9143688946871134,0.7347832888313564,0.7779552715654952,0.9762407602956705,0.5134099616858238,0.4148936170212766,0.9585492227979274,0.26785714285714285,0.9795467108899945,0.974,0.9240379810094953,0.67,0.39,0.925,0.6,0.886,0.71354085,0.78301966,106799360,8543948800,65.3036584854126,101895
80,0.9023720839051167,0.8590114576938024,0.9023720839051166,0.7489500446594832,0.9080884781087234,0.9023720839051167,0.7909354608410081,0.9023720839051167,0.9023720839051167,0.7211460302742703,0.9179137727148929,0.7685797251182658,0.8367697594501718,0.9831430125067971,0.5865384615384616,0.3776223776223776,0.9371980676328503,0.36809815950920244,0.9586523736600306,0.974,0.9035482258870565,0.61,0.54,0.97,0.6,0.939,0.5732586,0.6919036,106799360,8650748160,67.24086570739746,101895
81,0.9031562438737503,0.8592189305317318,0.9031562438737503,0.7342043341722595,0.9072363081745097,0.9031562438737503,0.7570786749482402,0.9031562438737503,0.9031562438737503,0.7261579088258248,0.9168486818308247,0.7019273146832107,0.9497991967871486,0.987912087912088,0.4668587896253602,0.4117647058823529,0.945273631840796,0.3902439024390244,0.9312530472940029,0.946,0.8985507246376812,0.81,0.42,0.95,0.32,0.955,0.672141,0.7464763,106799360,8757547520,66.77020454406738,101895
82,0.872181925112723,0.8178243224663937,0.872181925112723,0.7210557840468709,0.8791310494963817,0.872181925112723,0.7713682087527667,0.872181925112723,0.872181925112723,0.6880015976704356,0.8978286763662157,0.7441656198522739,0.680998613037448,0.9883109292811222,0.5107913669064749,0.408,0.8761467889908257,0.4,0.9517634854771784,0.982,0.8450774612693653,0.71,0.51,0.955,0.48,0.9175,0.6937697,0.74931085,106799360,8864346880,65.35818600654602,101895
83,0.8998235640070574,0.8546693504718627,0.8998235640070574,0.7436061020572334,0.9008431012786737,0.8998235640070574,0.7765087813236239,0.8998235640070574,0.8998235640070574,0.7347678735799443,0.909261059848367,0.7188760552427778,0.8551236749116607,0.9898477157360406,0.5760869565217391,0.5098039215686274,0.8584070796460177,0.4295774647887324,0.9245283018867925,0.968,0.8770614692653673,0.795,0.26,0.97,0.61,0.9555,0.6609221,0.73980397,106799360,8971146240,63.53400921821594,101895
84,0.9111938835522446,0.8708919082142811,0.9111938835522446,0.6994813253909525,0.9086536782407932,0.9111938835522446,0.7412909973584636,0.9111938835522446,0.9111938835522446,0.7502184578417748,0.9222787735263285,0.5186994568776747,0.8838475499092558,0.9835456475583864,0.4891891891891892,0.6,0.9090909090909091,0.42990654205607476,0.9559493670886076,0.974,0.9260369815092454,0.905,0.03,0.95,0.46,0.944,0.73418206,0.7966703,106799360,9077945600,64.25736665725708,101895
85,0.910409723583611,0.8696174758312193,0.910409723583611,0.7390862893114314,0.9110372634089983,0.910409723583611,0.7656496751624189,0.910409723583611,0.910409723583611,0.7399531667527937,0.9179272538548544,0.6890473506347081,0.8626760563380281,0.9869138495092693,0.5773584905660377,0.47619047619047616,0.9458128078817734,0.3881578947368421,0.9425625920471281,0.98,0.9045477261369316,0.765,0.2,0.96,0.59,0.96,0.5242233,0.72768724,106799360,9184744960,63.37269163131714,101895
86,0.896686924132523,0.8507022787195291,0.896686924132523,0.7192237250866429,0.9026103458621945,0.896686924132523,0.74957967444849,0.896686924132523,0.896686924132523,0.7100656011264634,0.9161624430704131,0.6864465341441337,0.9254302103250478,0.9904868494683827,0.4293193717277487,0.40540540540540543,0.949748743718593,0.33043478260869563,0.9396338446313706,0.968,0.8845577211394303,0.82,0.3,0.945,0.38,0.9495,0.549296,0.75507325,106799360,9291544320,64.18421363830566,101895
87,0.9129582434816702,0.8736156401959411,0.9129582434816701,0.7306376436831716,0.9157753942905129,0.9129582434816702,0.7568616406082673,0.9129582434816702,0.9129582434816702,0.72859141698219,0.9246518348177478,0.6761017252704578,0.9168241965973535,0.9796238244514106,0.4735376044568245,0.39622641509433965,0.9593908629441624,0.4090909090909091,0.9654461062403301,0.97,0.9370314842578711,0.85,0.21,0.945,0.45,0.936,0.6085016,0.751223,106799360,9398343680,65.91981387138367,101895
88,0.9031562438737503,0.8598571116414643,0.9031562438737503,0.7334706491817459,0.9068692924489232,0.9031562438737503,0.7755788891268651,0.9031562438737503,0.9031562438737503,0.7310134878264327,0.9186203488256389,0.7048051296036751,0.8672566371681416,0.9900552486187846,0.5789473684210527,0.4772727272727273,0.9320388349514563,0.32727272727272727,0.9442508710801394,0.98,0.895552223888056,0.715,0.21,0.96,0.72,0.9485,0.46388066,0.7204418,106799360,9505143040,64.32457160949707,101895
89,0.8876690844932367,0.83803355660516,0.8876690844932367,0.7117238355557033,0.8893506044133223,0.8876690844932367,0.7587243878060969,0.8876690844932367,0.8876690844932367,0.7270946669734156,0.905851296357596,0.6531987604526679,0.8029801324503312,0.9890616004605642,0.48787878787878786,0.5652173913043478,0.9230769230769231,0.3902439024390244,0.9312039312039312,0.97,0.8585707146426786,0.805,0.13,0.96,0.64,0.9475,0.5129136,0.75147796,106799360,9611942400,65.4259090423584,101895
90,0.9145265634189375,0.8757398499426535,0.9145265634189375,0.7524966607068865,0.9186888498239951,0.9145265634189375,0.7762911044477763,0.9145265634189375,0.9145265634189375,0.7355764568945465,0.9253584715637255,0.7392780404244902,0.9166666666666666,0.9856153436334576,0.524822695035461,0.3888888888888889,0.9743589743589743,0.40336134453781514,0.9553212851405622,0.968,0.9245377311344328,0.74,0.42,0.95,0.48,0.9515,0.51954377,0.7246452,106799360,9718741760,64.16814756393433,101895
91,0.9123701235051951,0.8720561053920386,0.9123701235051951,0.7391890594526477,0.9119149237356211,0.9123701235051951,0.7585065324480617,0.9123701235051951,0.9123701235051951,0.7625389353684456,0.920661952145054,0.6644295549839163,0.9238095238095239,0.9875067897881586,0.5176470588235295,0.5483870967741935,0.9641025641025641,0.46601941747572817,0.9303000968054211,0.97,0.9085457271364318,0.88,0.17,0.94,0.48,0.961,0.51907134,0.7630718,106799360,9825541120,66.01138234138489,101895
92,0.9060968437561262,0.8642613448775328,0.9060968437561262,0.740273963409219,0.907899900996971,0.9060968437561262,0.7686482116084815,0.9060968437561262,0.9060968437561262,0.740666635492604,0.9177751972296712,0.7058515915899742,0.7706708268330733,0.9804025423728814,0.5476190476190477,0.5652173913043478,0.9326923076923077,0.4180327868852459,0.9700315457413249,0.988,0.9250374812593704,0.805,0.26,0.97,0.51,0.9225,0.57115257,0.7924442,106799360,9932340480,66.51753306388855,101895
93,0.8745344050186238,0.8221022616647169,0.8745344050186238,0.7058878744779353,0.8912391142350526,0.8745344050186238,0.7747229599485971,0.8745344050186238,0.8745344050186238,0.672616143151903,0.9180835108450875,0.7519516927213118,0.9097888675623801,0.9854260089686099,0.3983050847457627,0.3466666666666667,0.8681818181818182,0.22707423580786026,0.9728703201302225,0.948,0.8785607196401799,0.705,0.52,0.955,0.52,0.8965,0.58224666,0.7354611,106799360,10039139840,69.88171148300171,101895
94,0.8835522446579103,0.8324394263179121,0.8835522446579102,0.7130326747326714,0.89078293061422,0.8835522446579103,0.7646532448061684,0.8835522446579103,0.8835522446579103,0.7162851010856246,0.9125713116120481,0.670849672584483,0.9491869918699187,0.9918793503480279,0.40380047505938244,0.4166666666666667,0.9644670050761421,0.366120218579235,0.921875,0.934,0.8545727136431784,0.85,0.15,0.95,0.67,0.944,0.66689533,0.7409781,106799360,10145939200,64.3486258983612,101895
95,0.902568123897275,0.8593309801910132,0.902568123897275,0.7339284839094312,0.9096306159130587,0.902568123897275,0.7685769615192404,0.902568123897275,0.902568123897275,0.725499941291016,0.9229201957720997,0.7238533566819377,0.8946395563770795,0.9845333333333334,0.4722222222222222,0.48484848484848486,0.9735449735449735,0.3076923076923077,0.9610187110187111,0.968,0.9225387306346826,0.765,0.32,0.92,0.56,0.9245,0.64012885,0.76661044,106799360,10252738560,70.4965467453003,101895
96,0.9070770437169182,0.8658370324401654,0.9070770437169182,0.7304777113425978,0.9133028932404278,0.9070770437169182,0.7737910330549012,0.9070770437169182,0.9070770437169182,0.7289511645787493,0.9279961666388392,0.7021390040045787,0.9281553398058252,0.9835369091874668,0.4680232558139535,0.4772727272727273,0.9504950495049505,0.32642487046632124,0.96875,0.956,0.9255372313843079,0.805,0.21,0.96,0.63,0.93,0.62593186,0.74054796,106799360,10359537920,64.23215985298157,101895
97,0.9027641638894335,0.8597683127874918,0.9027641638894336,0.7380218664914299,0.9093592510205716,0.9027641638894335,0.774363639608767,0.9027641638894335,0.9027641638894335,0.7199610931083663,0.9219884350921902,0.7307611828767264,0.8975791433891993,0.9859078590785908,0.4568245125348189,0.42528735632183906,0.955,0.35877862595419846,0.9603501544799176,0.964,0.9090454772613693,0.82,0.37,0.955,0.47,0.9325,0.4979567,0.74638796,106799360,10466337280,64.30858373641968,101895
98,0.9100176435992943,0.8692398471038889,0.9100176435992943,0.7553739786139494,0.9158026994074937,0.9100176435992943,0.7857919254658385,0.9100176435992943,0.9100176435992943,0.7355528629989447,0.9245032217410937,0.7602473713566785,0.9542743538767395,0.9886363636363636,0.5418326693227091,0.38095238095238093,0.9742268041237113,0.36774193548387096,0.9412055335968379,0.96,0.9130434782608695,0.68,0.48,0.945,0.57,0.9525,0.53450394,0.7071061,106799360,10573136640,66.9747998714447,101895
99,0.8923740443050382,0.844657269309625,0.8923740443050382,0.7469296150130021,0.8959507378549272,0.8923740443050382,0.7830811736988649,0.8923740443050382,0.8923740443050382,0.7282354523250063,0.907061248473208,0.7483734646332955,0.7954545454545454,0.9874285714285714,0.5584905660377358,0.4868421052631579,0.9405940594059405,0.39622641509433965,0.9326119035907526,0.98,0.863568215892054,0.74,0.37,0.95,0.63,0.948,0.58799666,0.73184323,106799360,10679936000,67.3019790649414,101895
