Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
accuracy,0.6137742985310933,0.6502029769959404,0.6020805142083896,0.07155367044691076,0.0614193354382799,0.5776950834460983,0.6097203428055931,0.6395278905427755,0.692226732822132
kappa,0.579879525966448,0.6097651301318057,0.5583891760183854,0.0747315324371423,0.0027138596685726,0.5324199304415417,0.5655575625327239,0.5973921547603203,0.6533896085050855
f1_micro,0.6137742985310933,0.6502029769959404,0.6020805142083896,0.07155367044691076,0.0614193354382799,0.5776950834460983,0.6097203428055931,0.6395278905427755,0.692226732822132
f1_macro,0.5777885410751367,0.5320755121527793,0.48523695955283014,0.06480278808782572,0.0351895072882828,0.4682069107964111,0.49662249455373597,0.5219695047133244,0.5589533438363629
f1_weighted,0.6207745929595849,0.6753535360797354,0.6178192422298048,0.07866218787404358,0.0390345833892618,0.5925593784166328,0.6334633607450003,0.662148249363264,0.707887617564619
recall_micro,0.6137742985310933,0.6502029769959404,0.6020805142083896,0.07155367044691076,0.0614193354382799,0.5776950834460983,0.6097203428055931,0.6395278905427755,0.692226732822132
recall_macro,0.6096096879916915,0.6451494844611951,0.5911418821140293,0.06401263224790922,0.1231327902866364,0.5702862977531462,0.6071926145037511,0.6277249948673598,0.6496189700081778
recall_weighted,0.6137742985310933,0.6502029769959404,0.6020805142083896,0.07155367044691076,0.0614193354382799,0.5776950834460983,0.6097203428055931,0.6395278905427755,0.692226732822132
precision_micro,0.6137742985310933,0.6502029769959404,0.6020805142083896,0.07155367044691076,0.0614193354382799,0.5776950834460983,0.6097203428055931,0.6395278905427755,0.692226732822132
precision_macro,0.5897633110690724,0.5332401833634091,0.5263256045000854,0.05001208609571714,0.1167788880667831,0.5227337011037718,0.5340504108331284,0.5471270588936825,0.5677691130713192
precision_weighted,0.6481264496003577,0.7565678542027344,0.7487112031925593,0.06061657672686792,0.2059275167046988,0.7535248258095725,0.7595373050622569,0.7657004684995212,0.7764220668321524
gmean,0.7681516078680286,0.6126121991063104,0.5201564667803344,0.0873239599447478,0.0,0.4925972357420601,0.5378927896730081,0.5757749367224032,0.6126121991063104
precision_barley,0.903119266055046,0.9824689554419284,0.9479110858306764,0.10991025855378588,0.0,0.9599287640858472,0.9726001993037774,0.9784636928927488,0.988821138211382
precision_wheat,0.7719353816914792,0.1305555555555555,0.1320499168579482,0.035020026955217304,0.0056925996204933,0.11252364510688725,0.13188135724823355,0.1529643372846637,0.2402402402402402
precision_corn,0.8660049627791563,0.9467815509376584,0.9353054931678226,0.08478030355552915,0.1419354838709677,0.9401028774752475,0.947155352041072,0.9536057692307693,0.9681490384615384
precision_fodder,0.5412277515437705,0.3048433048433048,0.38923674208829834,0.10546589335833473,0.0322496067121132,0.3315731561844432,0.3911453470277,0.46488161302256753,0.6419753086419753
precision_fallow,0.4345643599856579,0.3695781342840166,0.287090113881923,0.05234880792774169,0.0652070442646358,0.2543373118887998,0.289690189580438,0.3177732280403186,0.4241622574955908
precision_misc.,0.4845326160053799,0.7692307692307693,0.8088689939605227,0.036879015858944174,0.6949860724233984,0.7888873208237464,0.8120426000098897,0.8289172089885957,1.0
precision_orchards,0.1149090909090909,0.1823802163833075,0.14179984190610623,0.051148405977218564,0.0,0.10730509707029873,0.14048303622771705,0.1709371740928543,0.2883720930232558
precision_cereals,0.5796661608497724,0.4818871103622578,0.4854067645991772,0.07262168845211105,0.1166306695464362,0.45147538301856993,0.4878523106416708,0.5291172997638395,0.6718061674008811
