epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
60,0.7677296525464065,0.6492355482875529,0.7677296525464065,0.7910629249435808,0.7660236877695598,0.7677296525464065,0.7883217821782178,0.7677296525464065,0.7677296525464065,0.7975299922823508,0.7671249662013269,0.7780899287083728,0.8050314465408805,0.6229166666666667,0.7951388888888888,0.967032967032967,0.768,0.598,0.916,0.8712871287128713,0.47259417,0.5447127,85436416,5211621376,43.4048638343811,101700
61,0.7315564017134698,0.601516904771753,0.7315564017134697,0.7481158786915624,0.7277121167686438,0.7315564017134698,0.7754480198019802,0.7315564017134698,0.7315564017134698,0.733509501706601,0.7364942132814667,0.7586871821844134,0.8117106773823192,0.6174496644295302,0.6890881913303438,0.8157894736842105,0.707,0.552,0.922,0.9207920792079208,0.4409105,0.6321296,85436416,5297057792,44.01742959022522,101700
62,0.774869109947644,0.6515152205861984,0.774869109947644,0.7863302934426588,0.7684592403446191,0.774869109947644,0.7849480198019801,0.774869109947644,0.774869109947644,0.7944718510106829,0.7694039991210817,0.7664078688578737,0.7687443541102078,0.6815789473684211,0.8333333333333334,0.8942307692307693,0.851,0.518,0.85,0.9207920792079208,0.4768749,0.54914814,85436416,5382494208,42.97882580757141,101700
63,0.7486910994764397,0.6217236254964049,0.7486910994764399,0.7613887799583157,0.745350236374091,0.7486910994764397,0.7814232673267326,0.7486910994764397,0.7486910994764397,0.746649493430646,0.745861511005985,0.7663694639402927,0.79979035639413,0.6146993318485523,0.7547169811320755,0.8173913043478261,0.763,0.552,0.88,0.9306930693069307,0.4551256,0.5976474,85436416,5467930624,40.95002245903015,101700
64,0.7801047120418848,0.6584459898117421,0.7801047120418849,0.7900823870299476,0.7707208231871894,0.7801047120418848,0.7881980198019802,0.7801047120418848,0.7801047120418848,0.8033878761261029,0.7735382469430601,0.7627045906147134,0.7644444444444445,0.6907514450867052,0.8465909090909091,0.9117647058823529,0.86,0.478,0.894,0.9207920792079208,0.48628125,0.5322485,85436416,5553367040,43.5055775642395,101700
65,0.723465016658734,0.5980508438857468,0.723465016658734,0.7676339241153427,0.7260903066973438,0.723465016658734,0.7850222772277228,0.723465016658734,0.723465016658734,0.7699240740287039,0.7556223794027339,0.7751761570249266,0.8358413132694938,0.5198863636363636,0.7961335676625659,0.9278350515463918,0.611,0.732,0.906,0.8910891089108911,0.4478233,0.59254736,85436416,5638803456,42.606876611709595,101700
66,0.7586863398381724,0.6332416787862762,0.7586863398381724,0.7667420911411275,0.7524327050720423,0.7586863398381724,0.7858985148514851,0.7586863398381724,0.7586863398381724,0.7556959062115411,0.7521199498874562,0.7659421667886059,0.7855731225296443,0.6482412060301508,0.7770034843205574,0.811965811965812,0.795,0.516,0.892,0.9405940594059405,0.46030453,0.5862177,85436416,5724239872,42.578267097473145,101700
67,0.7829604950023799,0.6647928117305861,0.7829604950023799,0.7951670184299502,0.776119890720719,0.7829604950023799,0.7922227722772277,0.7829604950023799,0.7829604950023799,0.8049538142093643,0.7765168533533344,0.772613658666617,0.7772685609532539,0.6807387862796834,0.8418079096045198,0.92,0.848,0.516,0.894,0.9108910891089109,0.4518756,0.5344862,85436416,5809676288,42.80467987060547,101700
68,0.7410756782484531,0.6180264266476216,0.7410756782484531,0.7776898446636107,0.7458799600773519,0.7410756782484531,0.7833217821782178,0.7410756782484531,0.7410756782484531,0.7827783731941504,0.764030350061882,0.7778734381128424,0.8264058679706602,0.5339366515837104,0.8346007604562737,0.9361702127659575,0.676,0.708,0.878,0.8712871287128713,0.494502,0.54271346,85436416,5895112704,43.26916837692261,101700
69,0.7667777248929082,0.6448321103870454,0.7667777248929082,0.7940474996840706,0.7683929113902084,0.7667777248929082,0.7904480198019802,0.7667777248929082,0.7667777248929082,0.7983332513335353,0.7706619986209967,0.7823244056035454,0.7871287128712872,0.5896946564885496,0.8865096359743041,0.93,0.795,0.618,0.828,0.9207920792079208,0.46109614,0.53705287,85436416,5980549120,42.83006477355957,101700
70,0.7734412184673964,0.6503848096752147,0.7734412184673964,0.7928274565524054,0.7698332628341462,0.7734412184673964,0.7837475247524752,0.7734412184673964,0.7734412184673964,0.8047916927929534,0.7693508742657993,0.7691121699043976,0.7700831024930748,0.64,0.8611670020120724,0.9479166666666666,0.834,0.544,0.856,0.900990099009901,0.47840694,0.52763414,85436416,6065985536,40.46890187263489,101700
71,0.7739171822941456,0.6535768908476054,0.7739171822941456,0.7884637084227322,0.76960847579928,0.7739171822941456,0.7899727722772277,0.7739171822941456,0.7739171822941456,0.7895814121169461,0.7679765585571107,0.7743650514689535,0.7814885496183206,0.6430260047281324,0.8406072106261859,0.8932038834951457,0.819,0.544,0.886,0.9108910891089109,0.49563825,0.5458372,85436416,6151421952,41.07550621032715,101700
72,0.7391718229414564,0.6176969734803067,0.7391718229414563,0.7714584449734582,0.7408816307476757,0.7391718229414564,0.7806460396039604,0.7391718229414564,0.7391718229414564,0.7776558852501365,0.7617870155360146,0.7730108018741471,0.8440721649484536,0.5513428120063191,0.770764119601329,0.9444444444444444,0.655,0.698,0.928,0.8415841584158416,0.4466756,0.58274645,85436416,6236858368,42.273120164871216,101700
73,0.7743931461208948,0.6577158579066127,0.7743931461208948,0.7891903496053096,0.7738998026363064,0.7743931461208948,0.7947475247524752,0.7743931461208948,0.7743931461208948,0.7839332184136502,0.7735018044308235,0.7858604763616029,0.7995971802618328,0.6174089068825911,0.860236220472441,0.8584905660377359,0.794,0.61,0.874,0.900990099009901,0.46344104,0.53773487,85436416,6322294784,41.0719633102417,101700
74,0.7639219419324131,0.6392258957936645,0.7639219419324131,0.7740851248829412,0.7555894889868515,0.7639219419324131,0.7797475247524752,0.7639219419324131,0.7639219419324131,0.7799021520468803,0.7582730875838365,0.7569391177520751,0.7856450048496605,0.6767955801104972,0.7561779242174629,0.900990099009901,0.81,0.49,0.918,0.900990099009901,0.47781533,0.5659303,85436416,6407731200,42.521857500076294,101700
75,0.7677296525464065,0.6440340548096065,0.7677296525464065,0.7884955073553654,0.7639638091417834,0.7677296525464065,0.7894232673267327,0.7677296525464065,0.7677296525464065,0.7894402301784612,0.7621623823374042,0.7727269005824964,0.773117254528122,0.6212471131639723,0.8507751937984496,0.912621359223301,0.811,0.538,0.878,0.9306930693069307,0.4825223,0.5447875,85436416,6493167616,42.71983599662781,101700
76,0.7724892908138982,0.6456689551856494,0.772489290813898,0.7748587745156897,0.7612035433614827,0.7724892908138982,0.7781980198019802,0.7724892908138982,0.7724892908138982,0.7865086753292055,0.7655751159615047,0.748774958248083,0.7580786026200873,0.6880733944954128,0.8387715930902111,0.8611111111111112,0.868,0.45,0.874,0.9207920792079208,0.4675211,0.53675014,85436416,6578604032,40.45239186286926,101700
77,0.7881960970966206,0.6741778605643154,0.7881960970966206,0.7988674101670722,0.7829173648543762,0.7881960970966206,0.8014232673267326,0.7881960970966206,0.7881960970966206,0.8009835258661256,0.7823686914525128,0.7852307729239497,0.7912395153774464,0.683291770573566,0.8426103646833013,0.8867924528301887,0.849,0.548,0.878,0.9306930693069307,0.46332085,0.50427383,85436416,6664040448,40.58228039741516,101700
78,0.7643979057591623,0.6485435948282942,0.7643979057591623,0.7958327800836185,0.764387504795002,0.7643979057591623,0.8056732673267327,0.7643979057591623,0.7643979057591623,0.7898529483604662,0.7693214823435135,0.7963868286183118,0.8233970753655793,0.6026119402985075,0.7934027777777778,0.94,0.732,0.646,0.914,0.9306930693069307,0.41372707,0.5536256,85436416,6749476864,41.573753118515015,101700
79,0.7782008567348881,0.6577888850052429,0.7782008567348883,0.7881443964508771,0.7665412376578954,0.7782008567348881,0.7916732673267327,0.7782008567348881,0.7782008567348881,0.8017927500440907,0.7718903987937438,0.7614029555746202,0.7790055248618785,0.7089783281733746,0.7884940778341794,0.9306930693069307,0.846,0.458,0.932,0.9306930693069307,0.45814964,0.54311347,85436416,6834913280,44.60029578208923,101700
80,0.7672536887196573,0.6531085841857147,0.7672536887196572,0.791698843091394,0.7696473376186568,0.7672536887196573,0.7987970297029703,0.7672536887196573,0.7672536887196573,0.788665736644949,0.7773110613198568,0.7941557210075546,0.8289920724801813,0.5908319185059423,0.8358490566037736,0.898989898989899,0.732,0.696,0.886,0.8811881188118812,0.43563154,0.5394959,85436416,6920349696,43.12455677986145,101700
81,0.7653498334126606,0.6460648452676485,0.7653498334126606,0.7875749400312491,0.7628214964957476,0.7653498334126606,0.7905222772277227,0.7653498334126606,0.7653498334126606,0.7886421259843972,0.7641265844176768,0.779314251430559,0.804416403785489,0.6406926406926406,0.7719594594594594,0.9375,0.765,0.592,0.914,0.8910891089108911,0.44484192,0.5483407,85436416,7005786112,43.0804500579834,101700
82,0.7710613993336506,0.6553520004692703,0.7710613993336506,0.7948133030556518,0.7699722090823106,0.7710613993336506,0.7915965346534654,0.7710613993336506,0.7710613993336506,0.8026942865173854,0.7723667041739116,0.7823981339966971,0.8147751605995718,0.6184738955823293,0.8,0.9775280898876404,0.761,0.616,0.928,0.8613861386138614,0.46409357,0.5360383,85436416,7091222528,42.97998881340027,101700
83,0.7534507377439315,0.6355492807382792,0.7534507377439315,0.7705411158251472,0.7532616436915116,0.7534507377439315,0.7964727722772277,0.7534507377439315,0.7534507377439315,0.7526093542479155,0.7620501705185267,0.7885070747184237,0.8356973995271868,0.608058608058608,0.7596638655462185,0.8070175438596491,0.707,0.664,0.904,0.9108910891089109,0.44336325,0.57923037,85436416,7176658944,43.1867458820343,101700
84,0.7582103760114232,0.6389597192614036,0.7582103760114232,0.7913310030537593,0.761771389489603,0.7582103760114232,0.7959727722772277,0.7582103760114232,0.7582103760114232,0.7904876018363858,0.7700644672490538,0.7899385032469612,0.8154362416107382,0.5626043405676127,0.8546168958742633,0.9292929292929293,0.729,0.674,0.87,0.9108910891089109,0.45391196,0.52513516,85436416,7262095360,43.18851447105408,101700
85,0.7705854355069015,0.6567067945261948,0.7705854355069015,0.8076692063091878,0.7734133133457614,0.7705854355069015,0.8101732673267327,0.7705854355069015,0.7705854355069015,0.8083126481225066,0.7800120330490742,0.8033562687999154,0.8176795580110497,0.5804794520547946,0.8660194174757282,0.9690721649484536,0.74,0.678,0.892,0.9306930693069307,0.42398193,0.51223236,85436416,7347531776,43.06651973724365,101700
86,0.7839124226558781,0.6671587933950568,0.7839124226558781,0.7920063319421737,0.7780968610345513,0.7839124226558781,0.7959480198019802,0.7839124226558781,0.7839124226558781,0.7936858650911296,0.7778529216307251,0.778489844368881,0.7809611829944547,0.6793893129770993,0.8532818532818532,0.8611111111111112,0.845,0.534,0.884,0.9207920792079208,0.4630143,0.5303986,85436416,7432968192,43.768882513046265,101700
87,0.7758210376011423,0.6626886439045274,0.7758210376011423,0.8026547006004809,0.7773814352822156,0.7758210376011423,0.8052227722772277,0.7758210376011423,0.7758210376011423,0.8012864489212246,0.7804215817368989,0.7992193536153064,0.8157614483493077,0.6076642335766423,0.8524271844660194,0.9292929292929293,0.766,0.666,0.878,0.9108910891089109,0.42180887,0.52088517,85436416,7518404608,43.789376974105835,101700
88,0.7762970014278915,0.6596223295914206,0.7762970014278915,0.7968314950034829,0.7731742548357693,0.7762970014278915,0.7986980198019802,0.7762970014278915,0.7762970014278915,0.7967908413160995,0.7717832735633398,0.7849723042995679,0.7980099502487562,0.6361607142857143,0.822992700729927,0.93,0.802,0.57,0.902,0.9207920792079208,0.42366484,0.5246372,85436416,7603841024,40.3885440826416,101700
89,0.7801047120418848,0.6686492053516597,0.7801047120418849,0.8021612450230639,0.7813496768452013,0.7801047120418848,0.7985965346534654,0.7801047120418848,0.7801047120418848,0.8078403350816864,0.7841985347748107,0.7934300120240952,0.8184713375796179,0.6155268022181146,0.8517110266159695,0.9456521739130435,0.771,0.666,0.896,0.8613861386138614,0.44864783,0.5038227,85436416,7689277440,41.19682240486145,101700
90,0.7739171822941456,0.6588820553452095,0.7739171822941456,0.8066079332195814,0.7749540584011129,0.7739171822941456,0.8088985148514851,0.7739171822941456,0.7739171822941456,0.8049082831438352,0.7767335525477075,0.8007089347776452,0.8023012552301255,0.6060037523452158,0.861328125,0.95,0.767,0.646,0.882,0.9405940594059405,0.41899604,0.53221077,85436416,7774713856,41.00303387641907,101700
91,0.7905759162303665,0.6805343457371462,0.7905759162303664,0.8134091594230675,0.7880937973468765,0.7905759162303665,0.8079727722772277,0.7905759162303665,0.7905759162303665,0.8209897375682238,0.7872117520351106,0.7968553135770617,0.8049261083743843,0.6629711751662971,0.8373382624768947,0.9787234042553191,0.817,0.598,0.906,0.9108910891089109,0.42527232,0.5153106,85436416,7860150272,43.187641620635986,101700
92,0.780580675868634,0.6692751931724397,0.780580675868634,0.8046178187642108,0.7814995831193985,0.780580675868634,0.8077227722772277,0.780580675868634,0.780580675868634,0.8022422385443377,0.7833534172871274,0.8007282599171545,0.8168421052631579,0.6127819548872181,0.859344894026975,0.92,0.776,0.652,0.892,0.9108910891089109,0.4061916,0.5094374,85436416,7945586688,42.13488554954529,101700
93,0.7653498334126606,0.6474265847189469,0.7653498334126606,0.7933088757182116,0.7645591986470591,0.7653498334126606,0.7940222772277228,0.7653498334126606,0.7653498334126606,0.7960699341800318,0.7670244623975475,0.78411419811697,0.8110151187904968,0.6055226824457594,0.8,0.967741935483871,0.751,0.614,0.92,0.8910891089108911,0.40769637,0.5210487,85436416,8031023104,42.19062614440918,101700
94,0.7734412184673964,0.6594221036647143,0.7734412184673964,0.8014906795104959,0.7754319814776711,0.7734412184673964,0.7982970297029703,0.7734412184673964,0.7734412184673964,0.8073780029307032,0.7797475649915818,0.7922484704376969,0.8189655172413793,0.591726618705036,0.8514285714285714,0.967391304347826,0.76,0.658,0.894,0.8811881188118812,0.41856864,0.50694937,85436416,8116459520,42.19298577308655,101700
95,0.789148024750119,0.6750445235120104,0.789148024750119,0.8010447772056603,0.7865715420498877,0.789148024750119,0.7819455445544554,0.789148024750119,0.789148024750119,0.8255883477583339,0.7866725919939704,0.7717896246980116,0.7917448405253283,0.6561085972850679,0.8664047151277013,0.9880952380952381,0.844,0.58,0.882,0.8217821782178217,0.43890715,0.4954908,85436416,8201895936,40.89931130409241,101700
96,0.7900999524036173,0.6772991289029318,0.7900999524036173,0.8108887537539604,0.7878166350434876,0.7900999524036173,0.8007475247524752,0.7900999524036173,0.7900999524036173,0.8229896343214473,0.7872693640350289,0.7894536663959076,0.7886792452830189,0.6569506726457399,0.8782435129740519,0.9680851063829787,0.836,0.586,0.88,0.900990099009901,0.41611305,0.505506,85436416,8287332352,41.226802825927734,101700
97,0.7696335078534031,0.6546976494010511,0.7696335078534031,0.7900230883769543,0.7669073602289097,0.7696335078534031,0.7935717821782178,0.7696335078534031,0.7696335078534031,0.7956085283575811,0.7729389268048774,0.7823461855125515,0.8287596048298573,0.6615384615384615,0.7356143079315708,0.9565217391304348,0.755,0.602,0.946,0.8712871287128713,0.41543522,0.5677789,85436416,8372768768,41.11796951293945,101700
98,0.7934316991908615,0.6845851678229371,0.7934316991908615,0.8124211810630689,0.7917293633504092,0.7934316991908615,0.8082475247524752,0.7934316991908615,0.7934316991908615,0.8173601975939158,0.7906629325293694,0.7982730547697428,0.8015640273704789,0.6537634408602151,0.875968992248062,0.9381443298969072,0.82,0.608,0.904,0.900990099009901,0.4667076,0.5071644,85436416,8458205184,41.69495463371277,101700
99,0.7753450737743931,0.6599439956491355,0.7753450737743932,0.8045228867257382,0.77754361598284,0.7753450737743931,0.8029480198019802,0.7753450737743931,0.7753450737743931,0.8069666763976067,0.780599331564821,0.7966977298705588,0.8018480492813141,0.6007326007326007,0.8858921161825726,0.9393939393939394,0.781,0.656,0.854,0.9207920792079208,0.38869652,0.5032402,85436416,8543641600,40.70692324638367,101700
100,0.7544026653974298,0.6381345361291014,0.75440266539743,0.7885532614506726,0.758345836265353,0.7544026653974298,0.7943465346534654,0.7544026653974298,0.7544026653974298,0.7946971619601544,0.7769400510216541,0.7887169989722814,0.8405438813349815,0.55,0.8425925925925926,0.9456521739130435,0.68,0.726,0.91,0.8613861386138614,0.4345866,0.5161872,85436416,8629078016,41.08614683151245,101700
101,0.7491670633031889,0.632249216821531,0.7491670633031889,0.7845581523946461,0.7498788345533066,0.7491670633031889,0.7970470297029703,0.7491670633031889,0.7491670633031889,0.7864378655738854,0.7691751649073543,0.7886738209068875,0.85,0.5749185667752443,0.7638436482084691,0.956989247311828,0.663,0.706,0.938,0.8811881188118812,0.4078208,0.5573325,85436416,8714514432,41.125131368637085,101700
102,0.772013326987149,0.6597196956889264,0.772013326987149,0.7966730138976221,0.7738321730686757,0.772013326987149,0.8052475247524752,0.772013326987149,0.772013326987149,0.7912980908361389,0.779892746122293,0.7997481119549266,0.8309070548712206,0.5996503496503497,0.8336448598130841,0.900990099009901,0.742,0.686,0.892,0.900990099009901,0.45680127,0.5173786,85436416,8799950848,41.0606529712677,101700
103,0.7772489290813898,0.6578506909671452,0.7772489290813898,0.7899865311156014,0.7697505330315904,0.7772489290813898,0.7934480198019802,0.7772489290813898,0.7772489290813898,0.7945992049394881,0.770250343949728,0.7722949295600501,0.7787193973634652,0.6818181818181818,0.8149466192170819,0.9029126213592233,0.827,0.51,0.916,0.9207920792079208,0.42169175,0.5244619,85436416,8885387264,41.045061349868774,101700
104,0.7025226082817706,0.5757685111926037,0.7025226082817706,0.7511172996043166,0.7003286394331713,0.7025226082817706,0.7832227722772277,0.7025226082817706,0.7025226082817706,0.7585182959104778,0.7550535946091943,0.7657755832301479,0.8878048780487805,0.5288184438040345,0.6786743515850144,0.9387755102040817,0.546,0.734,0.942,0.9108910891089109,0.41726443,0.61872476,85436416,8970823680,40.59019637107849,101700
