Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
precision_vegetables,0.9059792027729636,0.8541510845175767,0.8317866920153734,0.034825793002872425,0.7139972036663041,0.8089868377648824,0.8404168203614902,0.8540232380840698,0.8837920489296636
recall_barley,0.8776666666666667,0.8941214680090939,0.8633304463931287,0.04995505569402908,0.6763559597271841,0.8466222799610263,0.8742286456641767,0.8939184800259825,0.9222150048717116
recall_wheat,0.8546666666666667,0.9022062383290684,0.888885046606881,0.04654753108503031,0.7222491181962791,0.883377135348226,0.9007884362680683,0.9161249049035203,0.9385158033058996
recall_corn,0.9416666666666668,0.9548043433722598,0.9458527775880775,0.015009288920241864,0.8951854128252408,0.9390083999180495,0.9493546404425324,0.9557775046097111,0.9670559311616472
recall_fodder,0.4943333333333333,0.567738389667491,0.49689576908593114,0.056864892044107315,0.3393789502610607,0.4591233855454795,0.5024732069249793,0.528441879637263,0.6202253366309426
recall_fallow,0.4866666666666667,0.6172607879924953,0.6444131749009797,0.06623036634887598,0.4756097560975609,0.599437148217636,0.6552532833020638,0.6838649155722326,0.7682926829268293
recall_misc.,0.5253333333333333,0.4056316590563166,0.3968445233665933,0.05508999448653997,0.2214611872146118,0.3583523592085236,0.405441400304414,0.4264649923896499,0.5053272450532724
recall_orchards,0.5416666666666666,0.5754716981132075,0.5186058700209644,0.07487087668039943,0.3042452830188679,0.4740566037735849,0.5271226415094339,0.5731132075471698,0.6674528301886793
recall_cereals,0.741,0.6563262460787731,0.5992602920103791,0.047906865591070505,0.4715928895085395,0.5668351341930986,0.5979435343325201,0.6327988846287904,0.6981526664342976
recall_perm._meadows,0.3256666666666666,0.5283233703387418,0.4857291963184363,0.11053096694493383,0.1131796185596356,0.4412183319100484,0.5048107031027611,0.54755194990037,0.7151152860802733
recall_protein_crops,0.783410138248848,0.7938931297709924,0.7854820469324287,0.04980978597433802,0.5687022900763359,0.7690839694656488,0.79293893129771,0.8125,0.8683206106870229
recall_rapeseed,0.968,0.965953731994762,0.9666973826729388,0.0057643393924570185,0.9441292012221736,0.9639895242252291,0.9683544303797469,0.9702095154954168,0.975556525534701
recall_temp._meadows,0.437,0.4448512409434253,0.4358289228028707,0.05823265156524628,0.2913904732542007,0.39597464159087403,0.4351780484045013,0.4745452443348235,0.5791583166332666
recall_vegetables,0.697,0.9130521686987808,0.9009594243453924,0.022816800951264673,0.8109134519288427,0.8907655406755947,0.907555466719968,0.914101539076554,0.9338396961822908
epoch,,34.0,26.5,15.732132722552274,0.0,13.25,26.5,39.75,53.0
trainloss,,0.84429514,0.895971188703704,0.29070996664859283,0.7249926,0.805676905,0.8401316999999999,0.8910158125000001,2.9158754
valloss,,0.84565395,0.9148487855555554,0.08267956364690214,0.78719205,0.84805045,0.906822585,0.9491979749999999,1.1851622
FLOPs_per_epoch,,7038583936.0,7038583936.0,0.0,7038583936.0,7038583936.0,7038583936.0,7038583936.0,7038583936.0
cumulative_FLOPs,,246350437760.0,193561058240.0,110731936659.97638,7038583936.0,100299821088.0,193561058240.0,286822295392.0,380083532544.0
runtime_per_epoch,,3997.387311697006,3849.1467017465166,449.25547685025776,3451.762629508972,3510.5064428448677,3600.615510702133,4136.832658112049,5693.305979967117
Params,,102285.0,102285.0,0.0,102285.0,102285.0,102285.0,102285.0,102285.0
Statistical Parity Difference,-0.2991072265057846,,,,,,,,
Error Rate Ratio,2.1259362423707637,,,,,,,,
Disparate Impact,0.5926900722931822,,,,,,,,
True Positive Rate (Privileged),0.73434798947764,,,,,,,,
True Positive Rate (Unprivileged),0.4352407629718554,,,,,,,,
False Positive Rate (Privileged),0.26565201052236,,,,,,,,
False Positive Rate (Unprivileged),0.5647592370281446,,,,,,,,
Accuracy (Privileged),0.73434798947764,,,,,,,,
Accuracy (Unprivileged),0.4352407629718554,,,,,,,,
F1 Macro (Privileged),0.659798972513662,,,,,,,,
F1 Macro (Unprivileged),0.4590334891891473,,,,,,,,
F1 Macro Difference,0.2007654833245147,,,,,,,,
