epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_corn,precision_orchards,precision_cereals,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_corn,recall_orchards,recall_cereals,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
50,0.7521177614220247,0.7025960440077295,0.7521177614220247,0.6773231946550059,0.7892877038572664,0.7521177614220247,0.7847063561438561,0.7521177614220247,0.7521177614220247,0.6778347579816999,0.8578028109013605,0.7788988369641657,0.2846153846153846,0.9705882352941176,0.09832134292565947,0.898513251454428,0.5342679127725857,0.9056603773584906,0.9196428571428571,0.8110687022900763,0.74,0.858,0.82,0.695,0.686,0.96,0.6695,0.8491508491508492,1.082869,1.1774383,154860928,7897907328,90.54237937927246,101960
51,0.6854603527287877,0.6306813910463951,0.6854603527287877,0.6250425946353353,0.729225743515903,0.6854603527287877,0.7605168581418581,0.6854603527287877,0.6854603527287877,0.6430742439382425,0.8521197525451238,0.7467995251563053,0.23492063492063492,0.9747899159663865,0.08928571428571429,0.8950749464668094,0.3596403596403596,0.8110367892976589,0.9727626459143969,0.8070829450139795,0.74,0.812,0.85,0.627,0.72,0.97,0.5,0.8651348651348651,0.93280596,1.1306036,154860928,8052768256,93.54006004333496,101960
52,0.7294820163866129,0.6776872251691284,0.7294820163866128,0.6472228536572089,0.7655531275993654,0.7294820163866129,0.7782621128871128,0.7294820163866129,0.7294820163866129,0.656626366509548,0.8522225007732556,0.7674351231459037,0.1346749226006192,0.9796696315120712,0.133086876155268,0.8904682274247492,0.49859943977591037,0.9037735849056604,0.9347692307692308,0.7779690189328744,0.87,0.771,0.72,0.5325,0.712,0.958,0.7595,0.903096903096903,1.2824712,1.1329386,154860928,8207629184,90.04065418243408,101960
53,0.7719761144285516,0.7240950459322715,0.7719761144285516,0.6858447596324553,0.799859495066504,0.7719761144285516,0.7826447302697302,0.7719761144285516,0.7719761144285516,0.677196165548507,0.854678384325828,0.7767606356809357,0.32272727272727275,0.9681318681318681,0.1189358372456964,0.8610491071428571,0.49558823529411766,0.8646209386281588,0.9526881720430107,0.8338278931750742,0.71,0.881,0.76,0.7715,0.674,0.958,0.6645,0.8421578421578422,1.185061,1.0693336,154860928,8362490112,95.63745975494385,101960
54,0.7365643660602694,0.6866476157452892,0.7365643660602694,0.6824678860178323,0.7814720490503839,0.7365643660602694,0.7600792332667333,0.7365643660602694,0.7365643660602694,0.7093112324021604,0.8728584381338514,0.7459291473224529,0.5977011494252874,0.9689578713968958,0.08143939393939394,0.9293729372937294,0.44806007509386736,0.8761552680221811,0.9541062801932367,0.8186968838526912,0.52,0.874,0.86,0.704,0.716,0.948,0.5925,0.8661338661338661,1.2896068,1.1114087,154860928,8517351040,90.72051787376404,101960
55,0.7155950562421886,0.663758715082585,0.7155950562421886,0.64290147124375,0.750715571508154,0.7155950562421886,0.7671958666333667,0.7155950562421886,0.7155950562421886,0.6534485231132297,0.8577825394415362,0.7522898965471019,0.23197492163009403,0.9355168884339816,0.09466019417475728,0.9729990356798457,0.40296662546353523,0.9288537549407114,0.9354614850798056,0.7251552795031055,0.74,0.914,0.78,0.5045,0.652,0.94,0.674,0.9330669330669331,1.0466168,1.1289921,154860928,8672211968,93.2164614200592,101960
56,0.7221219275100681,0.6705001673201918,0.7221219275100681,0.6456725809633512,0.766661680504274,0.7221219275100681,0.7804670954045954,0.7221219275100681,0.7221219275100681,0.6630263434013436,0.8667297201024804,0.7719967755980899,0.15789473684210525,0.964245810055866,0.10951008645533142,0.9164578111946533,0.41792656587473004,0.9304174950298211,0.9346153846153846,0.8731428571428571,0.87,0.863,0.76,0.5485,0.774,0.936,0.729,0.7632367632367633,1.3242238,1.061895,154860928,8827072896,92.29588150978088,101960
57,0.7518400222191363,0.7024502018871939,0.7518400222191363,0.6612247535115128,0.7865306137293687,0.7518400222191363,0.7793297327672328,0.7518400222191363,0.7518400222191363,0.6606259733074676,0.8537876607853842,0.7710387118615541,0.15145985401459855,0.960427807486631,0.1261595547309833,0.8802477632484514,0.5254777070063694,0.8724954462659381,0.9308755760368663,0.8378640776699029,0.83,0.898,0.68,0.6395,0.66,0.958,0.707,0.8621378621378621,1.3121132,1.05251,154860928,8981933824,91.73046278953552,101960
58,0.7265657547562838,0.675926725470883,0.7265657547562837,0.6669334330714429,0.7678969317767528,0.7265657547562838,0.7641958666333666,0.7265657547562838,0.7265657547562838,0.6857764981658393,0.871983708730454,0.7525273275588815,0.38961038961038963,0.9680968096809681,0.09021739130434783,0.9710982658959537,0.39850427350427353,0.9846491228070176,0.9445266272189349,0.7395091053048297,0.6,0.88,0.83,0.588,0.746,0.898,0.6385,0.9330669330669331,1.113236,1.1506995,154860928,9136794752,91.17427611351013,101960
59,0.6851826135258992,0.6315334237262917,0.6851826135258992,0.6440190757310555,0.7329302263406725,0.6851826135258992,0.7538219905094905,0.6851826135258992,0.6851826135258992,0.6744636066247922,0.8677383850124804,0.7347347275326539,0.3668639053254438,0.9769417475728155,0.07120253164556962,0.9488677867056245,0.434052757793765,0.9013282732447818,0.9652265542676501,0.7312252964426877,0.62,0.805,0.9,0.6495,0.724,0.95,0.458,0.9240759240759241,1.3077714,1.2450342,154860928,9291655680,93.17141628265381,101960
60,0.6885154839605611,0.6324102558080347,0.6885154839605611,0.6167215111379656,0.7240063232602476,0.6885154839605611,0.7518226148851148,0.6885154839605611,0.6885154839605611,0.626997449120825,0.8325504885527852,0.7341435142272233,0.2140921409214092,0.9765258215962441,0.09038901601830664,0.867109634551495,0.40055632823365783,0.758998435054773,0.9651741293532339,0.7431340872374798,0.79,0.832,0.79,0.6525,0.576,0.97,0.485,0.919080919080919,1.0583556,1.1733048,154860928,9446516608,98.68571138381958,101960
61,0.7355922788501597,0.6863621360492109,0.7355922788501597,0.6744729835150023,0.7779437468345456,0.7355922788501597,0.78425999000999,0.7355922788501597,0.7355922788501597,0.6837393966902086,0.8723761701303036,0.7743430111509253,0.3244444444444444,0.9621212121212122,0.08227228207639568,0.9435600578871202,0.5332302936630603,0.9134615384615384,0.9571428571428572,0.7536824877250409,0.73,0.889,0.84,0.652,0.69,0.95,0.603,0.9200799200799201,1.3340846,1.1045709,154860928,9601377536,95.82814407348633,101960
62,0.7598944591029023,0.7124699044412968,0.7598944591029023,0.6769551585679427,0.7925609391142528,0.7598944591029023,0.7986347402597402,0.7598944591029023,0.7598944591029023,0.675203039206282,0.8672216794813488,0.790225309150247,0.24924012158054712,0.9665948275862069,0.11722141823444283,0.9490022172949002,0.4908814589665654,0.9461077844311377,0.9418060200668896,0.7407704654895666,0.82,0.897,0.81,0.642,0.646,0.948,0.704,0.922077922077922,1.3109324,1.0654945,154860928,9756238464,91.39167404174805,101960
63,0.7721149840299958,0.7264464935267508,0.7721149840299958,0.6955401174008986,0.8075958403608124,0.7721149840299958,0.7902041083916084,0.7721149840299958,0.7721149840299958,0.6959696107607676,0.8762893315403499,0.7817703192082733,0.37888198757763975,0.9600840336134454,0.10403916768665851,0.9273778920308483,0.4986449864498645,0.916988416988417,0.9566453447050463,0.8250950570342205,0.61,0.914,0.85,0.7215,0.736,0.95,0.673,0.8671328671328671,1.2058237,1.0877736,154860928,9911099392,91.6257541179657,101960
64,0.7672545479794473,0.7213029880764762,0.7672545479794473,0.6933150901525023,0.7999563939105069,0.7672545479794473,0.8009536088911089,0.7672545479794473,0.7672545479794473,0.6866321376187545,0.8736095654819507,0.7952372358656611,0.38860103626943004,0.9536842105263158,0.11403508771929824,0.9457044673539519,0.42684268426842686,0.8793418647166362,0.9567375886524823,0.8281101614434948,0.75,0.906,0.78,0.688,0.776,0.962,0.6745,0.8711288711288712,1.218278,1.0673606,154860928,10065960320,91.1243028640747,101960
65,0.7437855853353701,0.6940508476566845,0.7437855853353701,0.6805917888912145,0.7856732259006063,0.7437855853353701,0.7791458541458541,0.7437855853353701,0.7437855853353701,0.6927426365458268,0.8701756027417709,0.7695168491089254,0.3317972350230415,0.9592274678111588,0.08003857280617165,0.8887614678899083,0.5642737896494157,0.9259259259259259,0.9503424657534246,0.8415741675075681,0.72,0.894,0.83,0.775,0.676,0.95,0.555,0.8331668331668332,1.063185,1.118828,154860928,10220821248,92.30049180984497,101960
66,0.7572559366754618,0.7076019781049252,0.7572559366754618,0.6644935888318383,0.7894854096895054,0.7572559366754618,0.7790807317682318,0.7572559366754618,0.7572559366754618,0.6611387930264385,0.8507828071846623,0.7723956227001287,0.1650485436893204,0.9670454545454545,0.13983050847457626,0.8417132216014898,0.5044776119402985,0.8763837638376384,0.9596503026227303,0.8349609375,0.85,0.851,0.66,0.678,0.676,0.95,0.7135,0.8541458541458542,1.0184464,1.119658,154860928,10375682176,93.86841082572937,101960
67,0.7199000138869601,0.6704386337210061,0.7199000138869602,0.6616147450738115,0.7647075871599882,0.7199000138869601,0.8008257367632368,0.7199000138869601,0.7199000138869601,0.678264151123838,0.8790724950135975,0.7869364136955395,0.22933333333333333,0.9580712788259959,0.08301526717557252,0.9421015010721944,0.5204513399153737,0.9351669941060904,0.9701213818860878,0.7878521126760564,0.86,0.914,0.87,0.659,0.738,0.952,0.5195,0.8941058941058941,1.2332678,1.0124371,154860928,10530543104,90.70584678649902,101960
68,0.711290098597417,0.6586763315099239,0.711290098597417,0.6606327480338439,0.7583296206037997,0.711290098597417,0.7715837287712288,0.711290098597417,0.711290098597417,0.6860095873134269,0.8691856229519556,0.7549612823403772,0.29411764705882354,0.9598262757871878,0.07108626198083066,0.8767990788716177,0.5428571428571428,0.9241245136186771,0.9554404145077721,0.8638253638253638,0.75,0.884,0.89,0.7615,0.646,0.95,0.461,0.8301698301698301,0.99337023,1.0801187,154860928,10685404032,95.90889286994934,101960
69,0.7629495903346757,0.7117827607496274,0.7629495903346757,0.6645463588566012,0.7934683757487736,0.7629495903346757,0.7605237262737263,0.7629495903346757,0.7629495903346757,0.6676885088101832,0.8437897326960158,0.7510659085874029,0.1408695652173913,0.9737142857142858,0.15869017632241814,0.8,0.5785123966942148,0.8919925512104283,0.9386189258312021,0.8591101694915254,0.81,0.852,0.63,0.73,0.56,0.958,0.734,0.8101898101898102,0.9700748,1.1680466,154860928,10840264960,89.55312776565552,101960
70,0.7894736842105263,0.7447735907275752,0.7894736842105263,0.6961071747618341,0.8111322334031313,0.7894736842105263,0.7950083666333666,0.7894736842105263,0.7894736842105263,0.6816957513832915,0.8600064039102008,0.7886177743686705,0.2711267605633803,0.9643605870020965,0.16009280742459397,0.8962681846932321,0.4845505617977528,0.9621848739495799,0.9537760416666666,0.7612061939690301,0.77,0.92,0.69,0.7085,0.69,0.916,0.7325,0.9330669330669331,1.5518712,1.1357267,154860928,10995125888,91.09374690055847,101960
71,0.7262880155533954,0.6767187188129741,0.7262880155533954,0.6609757701028881,0.7714028448149973,0.7262880155533954,0.7923911088911089,0.7262880155533954,0.7262880155533954,0.6760332620772758,0.8798511413276111,0.783276268354408,0.23529411764705882,0.9741863075196409,0.09284116331096197,0.9320113314447592,0.41465968586387436,0.9424603174603174,0.9685641461342396,0.8482490272373541,0.8,0.868,0.83,0.658,0.792,0.95,0.57,0.8711288711288712,1.0249383,1.1244678,154860928,11149986816,89.73369550704956,101960
72,0.7325371476183863,0.6830581844492742,0.7325371476183863,0.6614807966847539,0.7690192011464858,0.7325371476183863,0.7931982392607393,0.7325371476183863,0.7325371476183863,0.6622449042989291,0.8639197323572757,0.7834175688294562,0.26490066225165565,0.9671052631578947,0.09902200488997555,0.9390243902439024,0.4539877300613497,0.8417391304347827,0.9587227414330218,0.7734573119188504,0.8,0.882,0.81,0.616,0.74,0.968,0.6155,0.9140859140859141,1.057135,1.1319244,154860928,11304847744,94.9806981086731,101960
73,0.7319816692126093,0.6826613127233704,0.7319816692126093,0.6609353876172197,0.7679973414926711,0.7319816692126093,0.7921362387612387,0.7319816692126093,0.7319816692126093,0.6655829948392017,0.8717862201358145,0.7818542963155757,0.28735632183908044,0.9752252252252253,0.11067193675889328,0.9768683274021353,0.3868756121449559,0.8419182948490231,0.9480249480249481,0.797723292469352,0.75,0.866,0.84,0.549,0.79,0.948,0.684,0.9100899100899101,1.2482439,1.1093587,154860928,11459708672,90.70491337776184,101960
74,0.6254686849048743,0.5702740571754581,0.6254686849048743,0.6283830307545304,0.6992996397469008,0.6254686849048743,0.735335477022977,0.6254686849048743,0.6254686849048743,0.6922940240017823,0.8807274183941876,0.7079588084034902,0.31759656652360513,0.9553349875930521,0.04801980198019802,0.962234461054288,0.5339506172839507,0.9526748971193416,0.9130434782608695,0.8554973821989529,0.74,0.77,0.97,0.6115,0.692,0.926,0.357,0.8161838161838162,1.1277034,1.2312199,154860928,11614569600,93.47953462600708,101960
75,0.7467018469656992,0.6985272883191278,0.7467018469656992,0.6746094810090912,0.7816419956363899,0.7467018469656992,0.7969471153846154,0.7467018469656992,0.7467018469656992,0.6771322107060576,0.871366574394978,0.7888039846331234,0.2756183745583039,0.9647964796479648,0.10575635876840696,0.927012278308322,0.4482758620689655,0.9518072289156626,0.9731489015459723,0.7706422018348624,0.78,0.877,0.79,0.6795,0.78,0.948,0.598,0.9230769230769231,1.2432232,1.0078511,154860928,11769430528,99.16994953155518,101960
76,0.7208721010970699,0.6708814608796477,0.7208721010970699,0.6612370724725174,0.7723820558938086,0.7208721010970699,0.788893981018981,0.7208721010970699,0.7208721010970699,0.6847874189668093,0.8831338083303768,0.7775411805274722,0.20437956204379562,0.9696641386782232,0.07609668755595345,0.9182597231377719,0.560126582278481,0.9346534653465347,0.9618528610354223,0.8532663316582915,0.84,0.895,0.85,0.6965,0.708,0.944,0.5295,0.8481518481518482,1.0110507,1.0535629,154860928,11924291456,96.01197385787964,101960
77,0.7980835995000695,0.7547810044905372,0.7980835995000695,0.7004937298647351,0.820758151444757,0.7980835995000695,0.7983842407592407,0.7980835995000695,0.7980835995000695,0.688763229698277,0.8670869309555715,0.7911969121266292,0.2608695652173913,0.9590766002098636,0.14522821576763487,0.9127134724857685,0.5794223826714802,0.9515151515151515,0.9512804497189257,0.75,0.78,0.914,0.7,0.7215,0.642,0.942,0.7615,0.926073926073926,1.0702636,1.058207,154860928,12079152384,93.25541853904724,101960
78,0.6807387862796834,0.6270604365279356,0.6807387862796834,0.6414127921421393,0.7404487276502725,0.6807387862796834,0.7723349775224775,0.6807387862796834,0.6807387862796834,0.6842459910579477,0.8769462437541593,0.7533694311576357,0.18859649122807018,0.9763313609467456,0.06453900709219858,0.9012345679012346,0.6256983240223464,0.9248554913294798,0.9419354838709677,0.8507772020725388,0.86,0.825,0.91,0.6935,0.672,0.96,0.438,0.8201798201798202,0.9597155,1.1586591,154860928,12234013312,91.95842623710632,101960
79,0.7187890570754062,0.6690469132572358,0.7187890570754062,0.6640656675274013,0.7597516274198293,0.7187890570754062,0.7901979895104895,0.7187890570754062,0.7187890570754062,0.6757957009253053,0.8730888429242263,0.7762884211376936,0.31645569620253167,0.9039385206532181,0.08437200383509108,0.9743164871582436,0.46683673469387754,0.9309664694280079,0.9653130287648054,0.7641666666666667,0.75,0.941,0.88,0.588,0.732,0.944,0.5705,0.916083916083916,1.0875583,1.0914104,154860928,12388874240,91.85104966163635,101960
80,0.7464241077628108,0.6971237547495492,0.7464241077628108,0.6570420180160587,0.7753901294694141,0.7464241077628108,0.7840747377622377,0.7464241077628108,0.7464241077628108,0.6491131353741554,0.8528038742701481,0.7734402145715971,0.20698254364089774,0.9519832985386222,0.1270718232044199,0.8939197930142303,0.42893725992317544,0.8174204355108877,0.9772542648253453,0.7893356643356644,0.83,0.912,0.69,0.691,0.67,0.976,0.6015,0.9020979020979021,1.3507543,1.1386309,154860928,12543735168,90.98855113983154,101960
81,0.7805860297180947,0.7344687357134274,0.7805860297180947,0.6884227923774456,0.8145441561388009,0.7805860297180947,0.7857097277722278,0.7805860297180947,0.7805860297180947,0.6911324055256991,0.8723264228524392,0.7807567385438344,0.21311475409836064,0.9644396551724138,0.10708661417322834,0.8699324324324325,0.5823627287853578,0.9690721649484536,0.9456521739130435,0.8773987206823027,0.78,0.895,0.68,0.7725,0.7,0.94,0.696,0.8221778221778222,0.96162355,1.0652258,154860928,12698596096,93.72441244125366,101960
82,0.7030967921122067,0.6512893510277027,0.7030967921122067,0.647115407174059,0.741826087253011,0.7030967921122067,0.7791314935064935,0.7030967921122067,0.7030967921122067,0.6625308162917758,0.865235810561702,0.7618640465301969,0.27946127946127947,0.9713656387665198,0.07790927021696252,0.9433823529411764,0.46013071895424834,0.8791208791208791,0.977482088024565,0.7113943028485757,0.83,0.882,0.79,0.6415,0.704,0.96,0.4775,0.948051948051948,1.0391872,1.1098015,154860928,12853457024,89.81804895401001,101960
83,0.7475350645743647,0.6992946616549333,0.7475350645743647,0.6726901345571207,0.7842246651843564,0.7475350645743647,0.7790771103896104,0.7475350645743647,0.7475350645743647,0.6780080256272003,0.8728166273526536,0.7689001434389988,0.2897196261682243,0.9622844827586207,0.09850374064837905,0.9219765929778934,0.44162995594713655,0.9313725490196079,0.9742096505823628,0.8043676069153776,0.62,0.893,0.79,0.709,0.802,0.95,0.5855,0.8831168831168831,1.1029906,1.1163772,154860928,13008317952,91.32382321357727,101960
