epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_corn,precision_orchards,precision_cereals,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_corn,recall_orchards,recall_cereals,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
52,0.7629495903346757,0.7172018940038121,0.7629495903346757,0.7067643021596262,0.7999862813264127,0.7629495903346757,0.8233439463458202,0.7629495903346757,0.7629495903346757,0.7183032363061594,0.8912072739107173,0.8094316434409556,0.36909871244635195,0.9551478083588175,0.08780487804878048,0.902317880794702,0.5970149253731343,0.9854469854469855,0.9704198473282443,0.8791748526522594,0.86,0.937,0.9,0.8175,0.72,0.9498997995991983,0.5082458770614693,0.8941058941058941,0.6643888,0.9222573,357782144,18962453632,185.7892882823944,101960
53,0.8022496875433968,0.761126778622008,0.8022496875433968,0.7199456345141769,0.8307854846536049,0.8022496875433968,0.829779582114417,0.8022496875433968,0.8022496875433968,0.7124426749829335,0.8904399371639723,0.824298571812688,0.321285140562249,0.95,0.1248097412480974,0.9042016806722689,0.5510791366906475,0.9777327935222672,0.9733135656041513,0.897119341563786,0.8,0.95,0.82,0.807,0.766,0.9679358717434869,0.6561719140429785,0.8711288711288712,0.7121668,0.8596698,357782144,19320235776,188.21494722366333,101960
54,0.7914178586307458,0.7483624566412207,0.7914178586307458,0.7308456733146038,0.821073981070826,0.7914178586307458,0.8210927337154097,0.7914178586307458,0.7914178586307458,0.7342570533615924,0.8873388849568437,0.8122184245118267,0.5323741007194245,0.950852557673019,0.10714285714285714,0.8894792773645058,0.5572289156626506,0.9835728952772074,0.9712879409351928,0.8821178821178821,0.74,0.948,0.87,0.837,0.74,0.9599198396793587,0.591704147926037,0.8821178821178821,0.5648318,0.8550814,357782144,19678017920,188.30166101455688,101960
55,0.8133592556589363,0.7740512904343944,0.8133592556589362,0.7181648764556889,0.840318598579007,0.8133592556589363,0.8335173684609816,0.8133592556589363,0.8133592556589363,0.7093423989186478,0.8922537153128555,0.8276943598489143,0.23015873015873015,0.9392752203721841,0.14500941619585686,0.9378495960223742,0.6415441176470589,0.975609756097561,0.9579288025889967,0.84736355226642,0.87,0.959,0.77,0.7545,0.698,0.9619238476953907,0.7396301849075462,0.9150849150849151,0.7361884,0.87427646,357782144,20035800064,184.8369278907776,101960
56,0.7889182058047494,0.7461328264116937,0.7889182058047494,0.7167677555666233,0.8183062542883283,0.7889182058047494,0.8277150443645083,0.7889182058047494,0.7889182058047494,0.7131466123382812,0.8876859342049495,0.8199835277114325,0.36486486486486486,0.9471057884231537,0.1117092866756393,0.9076664801343033,0.5406896551724137,0.9855072463768116,0.9705400981996727,0.8770894788593904,0.81,0.949,0.83,0.811,0.784,0.9539078156312625,0.592703648175912,0.8911088911088911,0.6881677,0.84416187,357782144,20393582208,188.31418371200562,101960
57,0.7786418552978753,0.7344446851279807,0.7786418552978754,0.7153137945210716,0.8091773853773306,0.7786418552978753,0.8018928881124193,0.7786418552978753,0.7786418552978753,0.7204170538583294,0.8812317825351643,0.7916296577007452,0.5423728813559322,0.918111753371869,0.10506329113924051,0.9469026548672567,0.5115332428765265,0.9873949579831933,0.966903073286052,0.7850545759865659,0.64,0.953,0.83,0.749,0.754,0.9418837675350702,0.6131934032983508,0.9340659340659341,0.6772393,0.9468554,357782144,20751364352,190.91151666641235,101960
58,0.8026662963477295,0.7606903216195174,0.8026662963477296,0.7093179686386015,0.8285579471032467,0.8026662963477295,0.8230266089044386,0.8026662963477295,0.8026662963477295,0.6993491808328437,0.8792549481134172,0.8183679839261541,0.22493224932249323,0.9347181008902077,0.15234375,0.8771635957565606,0.6019900497512438,0.935546875,0.9669421487603306,0.9011566771819137,0.83,0.945,0.78,0.7855,0.726,0.9599198396793587,0.7016491754122939,0.8561438561438561,0.7705834,0.84419525,357782144,21109146496,190.74465560913086,101960
59,0.7975281210942925,0.7552356070985992,0.7975281210942925,0.7229877389779229,0.8272785176503396,0.7975281210942925,0.8140949193770819,0.7975281210942925,0.7975281210942925,0.7213193523898076,0.8880263493126382,0.8071969796304572,0.4157303370786517,0.9483614697120158,0.1063257065948856,0.8959227467811158,0.5595238095238095,0.975609756097561,0.9647239263803681,0.9043570669500531,0.74,0.955,0.79,0.835,0.752,0.9619238476953907,0.6286856571714143,0.8501498501498501,0.7769068,0.8284317,357782144,21466928640,187.34511518478394,101960
60,0.7754478544646577,0.7318513621385131,0.7754478544646577,0.7050287330318168,0.8121229344641308,0.7754478544646577,0.8236511132144788,0.7754478544646577,0.7754478544646577,0.7037918981492932,0.8914746666672547,0.8164093011845956,0.3333333333333333,0.9591836734693877,0.10287081339712918,0.9583333333333334,0.5117493472584856,0.9504950495049505,0.9536826119969628,0.8606870229007634,0.79,0.94,0.86,0.7245,0.784,0.9619238476953907,0.6276861569215393,0.9010989010989011,0.6358657,0.91186583,357782144,21824710784,187.3539228439331,101960
61,0.7989168171087349,0.7563141842861116,0.798916817108735,0.7244301343968003,0.8231489237505513,0.7989168171087349,0.8235890572544844,0.7989168171087349,0.7989168171087349,0.7137554231542127,0.8756684824216957,0.8168760861086369,0.425531914893617,0.9613778705636743,0.12462006079027356,0.8835950189496481,0.5854063018242123,0.9273422562141491,0.9626865671641791,0.8394833948339483,0.8,0.921,0.82,0.816,0.706,0.9719438877755511,0.6446776611694153,0.9090909090909091,0.7165902,0.8071785,357782144,22182492928,188.98590874671936,101960
62,0.7886404666018608,0.745735482749909,0.7886404666018608,0.710167831918023,0.8115651850984434,0.7886404666018608,0.8170198439839969,0.7886404666018608,0.7886404666018608,0.6933762829097193,0.8764102392590414,0.8098634172097363,0.3891625615763547,0.9705263157894737,0.1540130151843818,0.949221394719025,0.42797055730809674,0.9082397003745318,0.9709219858156029,0.776954732510288,0.79,0.922,0.71,0.701,0.814,0.9719438877755511,0.6841579210394803,0.9430569430569431,0.7304461,0.95241195,357782144,22540275072,191.48959827423096,101960
63,0.7937786418552979,0.7522000890398572,0.7937786418552979,0.7097727484860556,0.8216031396666555,0.7937786418552979,0.8340171822441573,0.7937786418552979,0.7937786418552979,0.6987224272116159,0.8884374631230529,0.8282444942713916,0.28052805280528054,0.9578622816032888,0.1369150779896014,0.9682422451994092,0.5081148564294632,0.962,0.9495586380832283,0.8265582655826558,0.85,0.932,0.79,0.6555,0.814,0.9639278557114228,0.7526236881559221,0.9140859140859141,0.6895242,0.97604245,357782144,22898057216,182.66954374313354,101960
64,0.741424802110818,0.6933771677110878,0.741424802110818,0.6856754902996102,0.7813027557640169,0.741424802110818,0.8038499776508696,0.741424802110818,0.741424802110818,0.7055695038013208,0.8867872867779447,0.7855073635457942,0.3015267175572519,0.9434523809523809,0.07936507936507936,0.8990411731528483,0.584873949579832,0.9814814814814815,0.9672650475184794,0.8875502008032129,0.79,0.951,0.9,0.797,0.696,0.9559118236472945,0.4577711144427786,0.8831168831168831,0.5842195,0.92186904,357782144,23255839360,184.01557040214539,101960
65,0.7587835022913484,0.7117295628858136,0.7587835022913484,0.6887767011836082,0.7963747549050192,0.7587835022913484,0.818154261253309,0.7587835022913484,0.7587835022913484,0.7024251825211976,0.8811115905672504,0.8061442409206242,0.22058823529411764,0.9565217391304348,0.09931506849315068,0.8814520703346569,0.6807228915662651,0.9733606557377049,0.958151700087184,0.8492890995260663,0.9,0.924,0.87,0.777,0.678,0.9519038076152304,0.5492253873063468,0.8951048951048951,0.6726899,0.91323656,357782144,23613621504,188.07260251045227,101960
66,0.7886404666018608,0.7462751491500665,0.7886404666018608,0.7197846908662926,0.8211079097428118,0.7886404666018608,0.8319015509326828,0.7886404666018608,0.7886404666018608,0.7175671208709379,0.8924213000899959,0.8242098344329788,0.375,0.943943943943944,0.10622710622710622,0.9230320699708455,0.5779122541603631,0.9775967413441955,0.9727564102564102,0.8640684410646388,0.81,0.943,0.87,0.7915,0.764,0.9619238476953907,0.6066966516741629,0.9080919080919081,0.67290795,0.8718064,357782144,23971403648,188.72050595283508,101960
67,0.8203027357311484,0.7811601761476064,0.8203027357311484,0.7310819092095314,0.8450680907778135,0.8203027357311484,0.8334621728719553,0.8203027357311484,0.8203027357311484,0.7231447869841141,0.8899144523199057,0.8282130610698302,0.3143939393939394,0.9303000968054211,0.13781512605042018,0.9046321525885559,0.6673151750972762,0.9815573770491803,0.9490403706154864,0.9001040582726326,0.83,0.961,0.82,0.83,0.686,0.9599198396793587,0.7166416791604198,0.8641358641358642,0.66760814,0.7587635,357782144,24329185792,181.12149572372437,101960
68,0.8021108179419525,0.7603360462826323,0.8021108179419526,0.719920737755956,0.82868614936821,0.8021108179419525,0.8215167890315677,0.8021108179419525,0.8021108179419525,0.7119299412350533,0.88064818253378,0.8154662721043624,0.3373493975903614,0.9268527430221367,0.11856474258970359,0.9107142857142857,0.6030664395229983,0.9978632478632479,0.9453781512605042,0.855650522317189,0.84,0.963,0.76,0.7905,0.708,0.935871743486974,0.6746626686656672,0.9000999000999002,0.6986187,0.8503598,357782144,24686967936,186.83306908607483,101960
69,0.7700319400083322,0.7255345632801689,0.7700319400083322,0.7060409285498619,0.8065686266257223,0.7700319400083322,0.8202829857185441,0.7700319400083322,0.7700319400083322,0.7134914944213036,0.8936193017980084,0.8082958199449355,0.3452914798206278,0.9506048387096774,0.09240246406570841,0.9210977701543739,0.5927099841521395,0.962,0.97632058287796,0.867504835589942,0.77,0.943,0.9,0.8055,0.748,0.9639278557114228,0.5357321339330335,0.8961038961038961,0.66153485,0.91310805,357782144,25044750080,183.54899549484253,101960
70,0.80072212192751,0.7597764911171606,0.80072212192751,0.7365494072156389,0.8293527116250007,0.80072212192751,0.8371463916241875,0.80072212192751,0.80072212192751,0.7313392876837039,0.8925442599624648,0.8306367109970897,0.49696969696969695,0.9471057884231537,0.11627906976744186,0.9231651376146789,0.5352697095435685,0.9958071278825996,0.9699537750385208,0.8661639962299718,0.82,0.949,0.85,0.805,0.774,0.9519038076152304,0.6291854072963519,0.9180819180819181,0.62094104,0.8220112,357782144,25402532224,183.58000230789185,101960
71,0.7776697680877656,0.7331745838583412,0.7776697680877656,0.7099112189391228,0.8073646553650256,0.7776697680877656,0.8152789025828268,0.7776697680877656,0.7776697680877656,0.7089791626191947,0.8814751640176585,0.805430819803162,0.38,0.9723698193411264,0.10148514851485149,0.9026047565118913,0.5806451612903226,0.9566929133858267,0.9742489270386266,0.8037865748709122,0.76,0.915,0.82,0.797,0.756,0.9739478957915831,0.567216391804098,0.9330669330669331,0.66610783,0.8606167,357782144,25760314368,183.7958266735077,101960
72,0.8162755172892654,0.7769159978561095,0.8162755172892653,0.7226069593457115,0.8395902447820992,0.8162755172892654,0.8376427157324232,0.8162755172892654,0.8162755172892654,0.7061640505083713,0.8848885530670886,0.8324469119646782,0.2647058823529412,0.9647668393782384,0.16274089935760172,0.9244007375537799,0.5718849840255591,0.9507874015748031,0.9435483870967742,0.8664772727272727,0.9,0.931,0.76,0.752,0.716,0.9679358717434869,0.760119940029985,0.9140859140859141,0.62407064,0.84856814,357782144,26118096512,187.2789225578308,101960
73,0.7800305513123177,0.7362430256249103,0.7800305513123178,0.7190018222817087,0.8123193893574263,0.7800305513123177,0.8285936713085512,0.7800305513123177,0.7800305513123177,0.7204497510278138,0.8888276822957774,0.8187753078822283,0.4079601990049751,0.9635258358662614,0.09907834101382489,0.9020044543429844,0.5703812316715543,0.9815573770491803,0.9662921348314607,0.87279843444227,0.82,0.951,0.86,0.81,0.778,0.9599198396793587,0.55872063968016,0.8911088911088911,0.6540929,0.8309448,357782144,26475878656,191.21983432769775,101960
74,0.8064157755867241,0.7656974701160928,0.806415775586724,0.7267966611733113,0.8318521571690314,0.8064157755867241,0.8314606561466119,0.8064157755867241,0.8064157755867241,0.7140067261995025,0.8843806475507795,0.826188561029401,0.36818181818181817,0.965553235908142,0.13008130081300814,0.9108391608391608,0.5664652567975831,0.9701195219123506,0.9614305750350631,0.8393829401088929,0.81,0.925,0.8,0.7815,0.75,0.9759519038076152,0.6851574212893553,0.9240759240759241,0.59645367,0.8294296,357782144,26833660800,188.6155984401703,101960
75,0.7846132481599778,0.7409984460024102,0.7846132481599778,0.702034079372113,0.8152881031992192,0.7846132481599778,0.8236512422820854,0.7846132481599778,0.7846132481599778,0.6964989325962919,0.881005745904447,0.8167193492090608,0.2536873156342183,0.9657676348547718,0.11826347305389222,0.8977541371158393,0.5705426356589147,0.943359375,0.9652042360060514,0.8574126534466477,0.86,0.931,0.79,0.7595,0.736,0.9679358717434869,0.6376811594202898,0.9070929070929071,0.6014447,0.9051758,357782144,27191442944,188.4311547279358,101960
76,0.8087765588112762,0.7684160986474318,0.8087765588112762,0.7239450395184303,0.8365070601754648,0.8087765588112762,0.8245238352962602,0.8087765588112762,0.8087765588112762,0.7152210161226089,0.8885338589004117,0.8193096362954718,0.32894736842105265,0.9553299492385787,0.12385321100917432,0.9203233256351039,0.5987158908507223,0.9737373737373738,0.9491408934707903,0.8717201166180758,0.75,0.941,0.81,0.797,0.746,0.9659318637274549,0.6901549225387307,0.8961038961038961,0.6744238,0.8074479,357782144,27549225088,185.61567211151123,101960
77,0.8026662963477295,0.7607563391104879,0.8026662963477296,0.7107165612108003,0.8344146824167921,0.8026662963477295,0.8254586130260042,0.8026662963477295,0.8026662963477295,0.7130144938333222,0.8881716680475025,0.8200027166303582,0.1934782608695652,0.9662447257383966,0.1408199643493761,0.8983957219251337,0.7061310782241015,0.9735772357723578,0.933083176985616,0.8923857868020305,0.89,0.916,0.79,0.756,0.668,0.9599198396793587,0.7456271864067966,0.8781218781218781,0.6734861,0.8591638,357782144,27907007232,185.98202967643738,101960
78,0.8164143868907097,0.7772952940092088,0.8164143868907097,0.7349608712177265,0.8417516919144608,0.8164143868907097,0.8358341064543274,0.8164143868907097,0.8164143868907097,0.722677418029346,0.891611895871656,0.8319970480240579,0.3886255924170616,0.941468253968254,0.13412563667232597,0.9236902050113895,0.5532212885154062,0.9854469854469855,0.9543285616905249,0.9005128205128206,0.82,0.949,0.79,0.811,0.79,0.9498997995991983,0.6996501749125438,0.8771228771228772,0.7003249,0.79763305,357782144,28264789376,186.92787981033325,101960
79,0.7828079433412026,0.7396780192536809,0.7828079433412026,0.7150851768083162,0.8187937564556863,0.7828079433412026,0.8252745478021075,0.7828079433412026,0.7828079433412026,0.7144889066577844,0.8906946129709978,0.8181192399811021,0.36403508771929827,0.9537688442211055,0.09767441860465116,0.9439950217797137,0.5745341614906833,0.9794661190965093,0.9457013574660633,0.8567362428842504,0.83,0.949,0.84,0.7585,0.74,0.9559118236472945,0.6266866566716641,0.9020979020979021,0.6223548,0.97243285,357782144,28622571520,184.6130931377411,101960
80,0.8005832523260659,0.759321354030641,0.8005832523260659,0.7228100708228362,0.830342818129169,0.8005832523260659,0.8307122059161225,0.8005832523260659,0.8005832523260659,0.7159561212066097,0.8892949762602601,0.8253807223423739,0.3333333333333333,0.9613821138211383,0.11538461538461539,0.9131441806601043,0.593607305936073,0.9775510204081632,0.9515895953757225,0.8816568047337278,0.81,0.946,0.81,0.7885,0.78,0.9599198396793587,0.6581709145427287,0.8931068931068931,0.6563243,0.84281117,357782144,28980353664,183.16593861579895,101960
81,0.8101652548257187,0.7689204932467035,0.8101652548257187,0.727826408116713,0.8341331865199627,0.8101652548257187,0.8219653274822126,0.8101652548257187,0.8101652548257187,0.7200383004433513,0.8826344168688458,0.8162476747103256,0.375609756097561,0.9534412955465587,0.13170731707317074,0.8698103536647873,0.5900826446280992,0.9735772357723578,0.9632564841498559,0.9028213166144201,0.77,0.942,0.81,0.8485,0.714,0.9599198396793587,0.6681659170414792,0.8631368631368631,0.6116337,0.8001611,357782144,29338135808,183.56850504875183,101960
82,0.8207193445354812,0.7821765537769273,0.8207193445354812,0.7352324861347861,0.8453842730477048,0.8207193445354812,0.8370805777179464,0.8207193445354812,0.8207193445354812,0.7227025542461203,0.8914095297740249,0.8331211253844157,0.35944700460829493,0.9511465603190429,0.14382402707275804,0.9244625217896572,0.594896331738437,0.9875,0.956266318537859,0.8640776699029126,0.78,0.954,0.85,0.7955,0.746,0.9498997995991983,0.7321339330334833,0.8891108891108891,0.698403,0.77179456,357782144,29695917952,189.44714045524597,101960
83,0.7980835995000695,0.7562134719081377,0.7980835995000695,0.7287102010831076,0.8235165844238058,0.7980835995000695,0.8265272435334653,0.7980835995000695,0.7980835995000695,0.7214256766242597,0.8835662480222902,0.8187402042005832,0.4634146341463415,0.9488977955911824,0.11908177905308465,0.9042081949058693,0.5547445255474452,0.9660678642714571,0.9707509881422924,0.8442396313364056,0.76,0.947,0.83,0.8165,0.76,0.969939879759519,0.6136931534232883,0.9150849150849151,0.65380484,0.82781357,357782144,30053700096,183.2105004787445,101960
84,0.8161366476878211,0.7766215334322271,0.8161366476878211,0.7433075328824805,0.8398526491154081,0.8161366476878211,0.8367111142766351,0.8161366476878211,0.8161366476878211,0.7327150021522081,0.8883078022070591,0.8315411858534679,0.47904191616766467,0.9527638190954774,0.1321656050955414,0.8951048951048951,0.5813953488372093,0.97165991902834,0.9656160458452722,0.8839724680432645,0.8,0.948,0.83,0.832,0.75,0.9619238476953907,0.6736631684157921,0.8981018981018981,0.64909524,0.81185895,357782144,30411482240,181.66008520126343,101960
85,0.8065546451881683,0.7652892922050439,0.8065546451881683,0.7328521366213223,0.8300264539353361,0.8065546451881683,0.8183344266139578,0.8065546451881683,0.8065546451881683,0.7270549103253166,0.8822195760080408,0.8103913124967755,0.4768211920529801,0.9569569569569569,0.121765601217656,0.8841657810839533,0.5813204508856683,0.9775051124744376,0.969558599695586,0.8483455882352942,0.72,0.956,0.8,0.832,0.722,0.9579158316633266,0.6366816591704147,0.922077922077922,0.68722147,0.8042864,357782144,30769264384,187.55723786354065,101960
86,0.8141924732676017,0.7742422451360724,0.8141924732676018,0.7311861300830051,0.8378283847870315,0.8141924732676017,0.8301501082112137,0.8141924732676017,0.8141924732676017,0.7195463884712153,0.8864395992567761,0.8252697064265497,0.36574074074074076,0.9512437810945273,0.13573883161512026,0.8915727321524423,0.5754857997010463,0.9734693877551021,0.9602272727272727,0.9028925619834711,0.79,0.956,0.79,0.8305,0.77,0.9559118236472945,0.6756621689155422,0.8731268731268731,0.61860466,0.7723175,357782144,31127046528,187.6722538471222,101960
87,0.820580474934037,0.7820997037404067,0.8205804749340369,0.7393236224665888,0.843336398089047,0.820580474934037,0.8373289594074937,0.820580474934037,0.820580474934037,0.7249161564253969,0.8893125605352614,0.8327270000730329,0.4020618556701031,0.9483614697120158,0.14285714285714285,0.9167148640832852,0.5885093167701864,0.9875776397515528,0.9655405405405405,0.8477064220183487,0.78,0.955,0.82,0.7925,0.758,0.9559118236472945,0.7141429285357321,0.9230769230769231,0.62818354,0.794933,357782144,31484828672,187.44014167785645,101960
88,0.8003055131231773,0.7582919277993211,0.8003055131231773,0.7178299983921699,0.8261896403039727,0.8003055131231773,0.8298407076730089,0.8003055131231773,0.8003055131231773,0.7106762582628565,0.8827737984633688,0.8221312994711416,0.3024054982817869,0.9486673247778875,0.12111801242236025,0.8766025641025641,0.6424682395644283,0.9432485322896281,0.9679633867276888,0.8829365079365079,0.88,0.961,0.78,0.8205,0.708,0.9659318637274549,0.6341829085457271,0.8891108891108891,0.68495077,0.78931713,357782144,31842610816,182.63964080810547,101960
89,0.8429384807665602,0.805886213664402,0.8429384807665603,0.7414388131606323,0.857592984202451,0.8429384807665602,0.812204437207964,0.8429384807665602,0.8429384807665602,0.7308619110014416,0.8816798626295522,0.8061026509596728,0.3303964757709251,0.9201520912547528,0.18421052631578946,0.886722866174921,0.6755102040816326,0.9978540772532188,0.914332784184514,0.9377162629757786,0.75,0.968,0.7,0.8415,0.662,0.9318637274549099,0.8320839580209896,0.8121878121878122,0.6712841,0.724772,357782144,32200392960,182.10587668418884,101960
90,0.8230801277600334,0.7841666099875284,0.8230801277600334,0.7487640644904783,0.8448596547582818,0.8230801277600334,0.830525773208438,0.8230801277600334,0.8230801277600334,0.7374936635129128,0.8864458420355853,0.8265396695565037,0.5314685314685315,0.9663865546218487,0.14031971580817051,0.8864236661384046,0.5756676557863502,0.9434697855750487,0.9601889338731444,0.8960244648318043,0.76,0.92,0.79,0.839,0.776,0.969939879759519,0.711144427786107,0.8781218781218781,0.7841183,0.8074636,357782144,32558175104,181.6160924434662,101960
91,0.8115539508401611,0.7699826265713723,0.8115539508401611,0.7379316040342905,0.8307944840097173,0.8115539508401611,0.8050203595128631,0.8115539508401611,0.8115539508401611,0.7369959393927601,0.8763912530019332,0.7958015143897992,0.5652173913043478,0.9575328614762386,0.13204225352112675,0.850990099009901,0.5610510046367851,0.9957983193277311,0.9690566037735849,0.8642789820923656,0.65,0.947,0.75,0.8595,0.726,0.9498997995991983,0.6416791604197901,0.916083916083916,0.5706086,0.80532503,357782144,32915957248,185.4580478668213,101960
92,0.7944729898625191,0.752016632682275,0.7944729898625191,0.7255218050675366,0.8269274935443721,0.7944729898625191,0.8207681087576063,0.7944729898625191,0.7944729898625191,0.7262767231490556,0.8868397173507766,0.8130986470990633,0.423728813559322,0.9608247422680413,0.10589651022864019,0.937206572769953,0.6200716845878136,0.9915966386554622,0.9204301075268817,0.8504587155963302,0.75,0.932,0.88,0.7985,0.692,0.9458917835671342,0.6416791604197901,0.926073926073926,0.6719482,0.8347724,357782144,33273739392,186.93460035324097,101960
93,0.7572559366754618,0.7108684257548354,0.7572559366754618,0.7037886129503677,0.7879873182291198,0.7572559366754618,0.815653487082475,0.7572559366754618,0.7572559366754618,0.7087454809692124,0.8799918679903985,0.8008575071536429,0.44021739130434784,0.9689119170984456,0.09051724137931035,0.9114735002912056,0.5356643356643357,0.9484126984126984,0.9742574257425742,0.8005093378607809,0.81,0.935,0.84,0.7825,0.766,0.9579158316633266,0.4917541229385307,0.942057942057942,0.83479106,0.95100594,357782144,33631521536,188.21244764328003,101960
94,0.8321066518539092,0.7945802123801513,0.8321066518539092,0.7491738546378846,0.8490103244337175,0.8321066518539092,0.8383336522671605,0.8321066518539092,0.8321066518539092,0.728915613911784,0.8834157029267075,0.83354631341904,0.42424242424242425,0.9594320486815415,0.1662921348314607,0.8792194092827004,0.589825119236884,0.9718875502008032,0.962401055408971,0.8780251694094869,0.84,0.946,0.74,0.8335,0.742,0.969939879759519,0.729135432283858,0.906093906093906,0.6248852,0.7479081,357782144,33989303680,188.22861623764038,101960
95,0.8355783918900153,0.7987056603290703,0.8355783918900153,0.7503318925407935,0.8519709201703436,0.8355783918900153,0.8365205858557881,0.8355783918900153,0.8355783918900153,0.7307309749819136,0.8861078032358171,0.8320631912382735,0.4114583333333333,0.9333333333333333,0.17050691244239632,0.8767550702028081,0.5996908809891809,0.9717171717171718,0.966821499668215,0.9155645981688708,0.79,0.952,0.74,0.843,0.776,0.9639278557114228,0.728135932033983,0.8991008991008991,0.59736586,0.75333226,357782144,34347085824,182.35077714920044,101960
96,0.8159977780863769,0.7766171939341308,0.8159977780863767,0.7397281534254566,0.8376420458900207,0.8159977780863769,0.8400843042425912,0.8159977780863769,0.8159977780863769,0.726972458694165,0.8873359214067618,0.833427493490913,0.42424242424242425,0.9352030947775629,0.13432835820895522,0.892933618843683,0.6019736842105263,0.9815950920245399,0.9746268656716418,0.8708765315739868,0.84,0.967,0.81,0.834,0.732,0.9619238476953907,0.6526736631684158,0.9230769230769231,0.5596952,0.8182844,357782144,34704867968,183.7822141647339,101960
97,0.7772531592834329,0.7332317416794312,0.7772531592834327,0.7306891280939933,0.8138565078406257,0.7772531592834329,0.8244653303529051,0.7772531592834329,0.7772531592834329,0.7378370240447305,0.8893164340148424,0.8152082967265196,0.5693430656934306,0.9558067831449126,0.09232365145228216,0.9298349056603774,0.5720720720720721,0.9735772357723578,0.9389250814332247,0.8708133971291866,0.78,0.93,0.89,0.7885,0.762,0.9599198396793587,0.5762118940529735,0.9090909090909091,0.690346,0.8976102,357782144,35062650112,189.64155173301697,101960
98,0.824052214970143,0.7863908441957459,0.824052214970143,0.7486843504334234,0.846897462968727,0.824052214970143,0.8426420281978114,0.824052214970143,0.824052214970143,0.7325969156656782,0.8924086223443842,0.838562765309093,0.48214285714285715,0.9614213197969543,0.14107142857142857,0.939963614311704,0.5532212885154062,0.9737373737373738,0.9490322580645161,0.8601851851851852,0.81,0.947,0.79,0.775,0.79,0.9659318637274549,0.7351324337831084,0.9280719280719281,0.6016972,0.7549577,357782144,35420432256,182.52901077270508,101960
99,0.8298847382308012,0.792738874748114,0.8298847382308012,0.752900028079987,0.8508475346393456,0.8298847382308012,0.8438318320383686,0.8298847382308012,0.8298847382308012,0.7354161834392412,0.8912362546078567,0.8405707281012752,0.48520710059171596,0.955955955955956,0.15445544554455445,0.9253472222222222,0.5425101214574899,0.9735234215885947,0.9419558359621452,0.9043743641912513,0.82,0.955,0.78,0.7995,0.804,0.9579158316633266,0.7461269365317341,0.8881118881118881,0.64571166,0.75517213,357782144,35778214400,187.2123739719391,101960
100,0.8307179558394667,0.7933764465853613,0.8307179558394667,0.7411016655029969,0.8487769215172476,0.8307179558394667,0.8385833712201214,0.8307179558394667,0.8307179558394667,0.7203434170438732,0.885784396476986,0.8338430751190342,0.35319148936170214,0.9512437810945273,0.16778523489932887,0.8961748633879781,0.5990338164251208,0.9584158415841584,0.9663366336633663,0.8705656759348035,0.83,0.956,0.75,0.82,0.744,0.969939879759519,0.7316341829085458,0.9070929070929071,0.68314314,0.76464796,357782144,36135996544,191.86819648742676,101960
101,0.7980835995000695,0.7554494673692485,0.7980835995000695,0.7166695830135865,0.8277818862117,0.7980835995000695,0.8147734509678848,0.7980835995000695,0.7980835995000695,0.7217682555936666,0.8890665991775426,0.8061481229227653,0.30268199233716475,0.9641393442622951,0.10638297872340426,0.8746145940390545,0.6951983298538622,0.9854469854469855,0.961028838659392,0.884652981427175,0.79,0.941,0.8,0.851,0.666,0.9498997995991983,0.616191904047976,0.9040959040959041,0.5730838,0.80253,357782144,36493778688,186.10518527030945,101960
102,0.8215525621441466,0.7826277338688988,0.8215525621441466,0.7465041044281784,0.8384011795353336,0.8215525621441466,0.8391440203772585,0.8215525621441466,0.8215525621441466,0.7266717064007939,0.881052438571241,0.8340505132363508,0.4685714285714286,0.9540918163672655,0.17040358744394618,0.8771367521367521,0.5249343832020997,0.9714867617107943,0.9763610315186246,0.8703878902554399,0.82,0.956,0.76,0.821,0.8,0.9559118236472945,0.6811594202898551,0.919080919080919,0.5796317,0.82139945,357782144,36851560832,186.40415573120117,101960
103,0.8187751701152618,0.7786599348056072,0.8187751701152618,0.7384941621267801,0.8387575895236558,0.8187751701152618,0.8300864008928476,0.8187751701152618,0.8187751701152618,0.7297387830444251,0.8804191694084025,0.8213974122010677,0.42783505154639173,0.9542743538767395,0.13874788494077833,0.8694984646878199,0.6753812636165577,0.9603174603174603,0.9594121763470959,0.8524436090225563,0.83,0.96,0.82,0.8495,0.62,0.969939879759519,0.6851574212893553,0.906093906093906,0.5378989,0.7386344,357782144,37209342976,185.69649744033813,101960
104,0.8366893487015692,0.8002781076978663,0.8366893487015691,0.7525060095135911,0.8569204007979718,0.8366893487015692,0.8410180280762514,0.8366893487015692,0.8366893487015692,0.7373045262181936,0.8918366821569044,0.8369919933412311,0.41919191919191917,0.9558521560574949,0.14638783269961977,0.9191583610188261,0.6759259259259259,0.9698795180722891,0.9356037151702786,0.8764367816091954,0.83,0.931,0.77,0.83,0.73,0.9679358717434869,0.7551224387806097,0.9140859140859141,0.5607746,0.72890323,357782144,37567125120,193.41529965400696,101960
