param,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables
0.5,0.33177184073667376,0.27613069399133927,0.33177184073667376,0.27964601880433393,0.27958542603063946,0.33177184073667376,0.33196202531645574,0.33177184073667376,0.33177184073667376,0.3291898594360323,0.3291212419491435,0.04299011415817677,0.28678799026400115,0.2860853128273554,0.43651958302213717,0.3841938405797102,0.19145947893168366,0.5270676691729324,0.24323980195390837,0.20142200147167033,0.20730167802181518,0.19171936758893282,0.448096742714419,0.256692242114237,0.6188824640056166,0.26018987341772154,0.507120253164557,0.432120253164557,0.135126582278481,0.19613924050632914,0.06515822784810127,0.4935126582278482,0.1310759493670886,0.23075949367088605,0.10759493670886075,0.8648734177215189,0.28056962025316456,0.6112658227848101
1.0,0.2885998405805988,0.2293482127496266,0.2885998405805988,0.24532846283262533,0.24529003071058458,0.2885998405805988,0.28870253164556964,0.2885998405805988,0.2885998405805988,0.3135443444203424,0.3135903748822663,0.14400762750731183,0.23783373745616793,0.38155822797820954,0.2890826627258477,0.21797986142473094,0.1227782999164578,0.5786466165413534,0.20834222373548217,0.23985561234215275,0.2610337337081523,0.3153846153846154,0.4454601786919533,0.28933588761174966,0.4887848199475785,0.2683544303797468,0.27063291139240503,0.47215189873417723,0.31113924050632913,0.06778481012658229,0.08018987341772152,0.34082278481012657,0.1403481012658228,0.14784810126582276,0.06759493670886077,0.8240506329113926,0.17268987341772152,0.5895253164556962
1.5,0.3161749377093773,0.25914470409355783,0.3161749377093773,0.27433625809960926,0.27435666996101066,0.3161749377093773,0.3160589094449854,0.3161749377093773,0.3161749377093773,0.32143772878664645,0.3213738551701631,0.09142357088546453,0.21581716370512677,0.5003249660786974,0.5272795031412426,0.21838301716350497,0.12298002731164086,0.42014237367254054,0.30251925081938325,0.2341481550514075,0.2525594414639895,0.1544230769230769,0.4341353459811968,0.26854866348453255,0.527429489430064,0.37335443037974686,0.34844936708860763,0.2955379746835443,0.12759493670886077,0.1529113924050633,0.1877848101265823,0.4454113924050633,0.1275632911392405,0.2687974683544304,0.05499999999999999,0.8369936708860759,0.2677848101265823,0.6215822784810126
2.0,0.3501002409871369,0.2958880432516199,0.3501002409871369,0.30425368939038255,0.30430578358108823,0.3501002409871369,0.3498977604673807,0.3501002409871369,0.3501002409871369,0.33726199279832575,0.3371790779195011,0.13977838650102498,0.3330226352594774,0.4162292517234887,0.5724760095350637,0.1986741475061831,0.15050505050505053,0.44553113553113555,0.2628439154490946,0.2684013605442177,0.24268482090979107,0.25699248120300755,0.431951753004884,0.16321367141611715,0.6418796737907236,0.2551898734177215,0.5887658227848102,0.5231012658227849,0.1775,0.060063291139240506,0.14525316455696202,0.46313291139240514,0.0704746835443038,0.24047468354430376,0.1754113924050633,0.9174050632911392,0.34547468354430383,0.5864240506329114
2.5,0.33005817507520396,0.274240645989895,0.33005817507520396,0.28072036140933515,0.2807267514180608,0.33005817507520396,0.3301217137293087,0.33005817507520396,0.33005817507520396,0.3385920912055414,0.3386325850153393,0.08980435080557306,0.24350080279052166,0.511084015169569,0.5857658129999328,0.3365613553113552,0.12625258799171843,0.5333333333333333,0.27678074342852915,0.2295750429869811,0.2185429437046431,0.1372943256586893,0.4225832130537676,0.30400928792569665,0.47641372131730053,0.3260759493670886,0.3662025316455696,0.3929746835443038,0.16503164556962024,0.05750000000000001,0.03512658227848101,0.5738607594936708,0.07515822784810126,0.28360759493670884,0.11047468354430381,0.8598417721518988,0.3037341772151899,0.7419936708860758
3.0,0.3092277449215258,0.2516875688475614,0.3092277449215258,0.26115913095675103,0.26111118009016376,0.3092277449215258,0.3093573515092503,0.3092277449215258,0.3092277449215258,0.2965961680756567,0.29650112984308324,0.0,0.33560008618832143,0.35632475993342,0.34312529137374587,0.3119097690393297,0.22249999999999998,0.3154689359887718,0.24589110500786285,0.1352820512820513,0.25784780997209467,0.19467785843920143,0.4204229136960759,0.1446996040626614,0.572,0.23522151898734175,0.3980696202531645,0.3937341772151899,0.25306962025316454,0.1250632911392405,0.08541139240506328,0.34560126582278483,0.0925,0.36936708860759493,0.11284810126582279,0.8270886075949366,0.23139240506329112,0.5522784810126582
