param,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,recall_barley,recall_wheat,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows
0.5,0.3424388900865708,0.2767257818413137,0.3424388900865708,0.30486073150069376,0.3047740227731044,0.3424388900865708,0.34255753739930955,0.3424388900865708,0.3424388900865708,0.3711080306535716,0.3711581503800306,0.20706745673782287,0.36623338978301917,0.5273381008063527,0.3014707616930545,0.30045731707317075,0.5249038614333387,0.2710348361518514,0.3232735394386815,0.23277054695395946,0.3253901062439416,0.5671553143899741,0.34216056322194427,0.42126582278481006,0.3660759493670886,0.2056645569620253,0.10031645569620254,0.15047468354430377,0.5835759493670886,0.19050632911392407,0.33151898734177215,0.26344936708860756,0.8672784810126583,0.2880063291139241
1.0,0.32536136082056505,0.2579369572367214,0.32536136082056505,0.282083563924986,0.28211290477295836,0.32536136082056505,0.32541139240506334,0.32536136082056505,0.32536136082056505,0.3482165388875669,0.34832591554808867,0.11300241574837308,0.3086336818336839,0.4461822423843798,0.2896561759670682,0.2573730005482848,0.48694875017455663,0.2970861678004535,0.2206976206976207,0.2889620903833798,0.43518518518518523,0.4681495002241329,0.33150751256449057,0.44591772151898734,0.37094936708860765,0.16819620253164555,0.2115822784810127,0.19028481012658224,0.43791139240506327,0.12522151898734177,0.22113924050632913,0.16253164556962027,0.8424367088607594,0.40335443037974683
1.5,0.3344898611179653,0.2679180625087155,0.3344898611179653,0.29537754231497937,0.2954643902079338,0.3344898611179653,0.33435270425776753,0.3344898611179653,0.3344898611179653,0.3643939719663113,0.36459860495411894,0.14882260450688434,0.3972107777280191,0.39027491737626824,0.3945308677029403,0.18307072162705967,0.5168202764976958,0.2594663018442588,0.2642422950184144,0.2951152073732719,0.31149621212121215,0.5408040399335944,0.4553020744066892,0.39319620253164556,0.393132911392405,0.23579113924050638,0.16547468354430378,0.1827848101265823,0.6462341772151899,0.13753164556962025,0.08031645569620253,0.2875,0.8047151898734178,0.35120253164556964
2.0,0.32879042500967526,0.26161918129823275,0.32879042500967526,0.29242348641702764,0.2924065648080874,0.32879042500967526,0.3286852704257767,0.32879042500967526,0.32879042500967526,0.3591607785915876,0.35911687509532986,0.16416645371465446,0.37159992287669913,0.5872366215344939,0.37826332946285735,0.15311900022919456,0.4237851545860699,0.3527755274739967,0.25145208227804094,0.22520584554840312,0.3634908885632928,0.5809108990251225,0.2629292929292929,0.3031962025316456,0.4218670886075949,0.187753164556962,0.2500316455696202,0.28775316455696204,0.2830696202531645,0.17262658227848102,0.3208227848101266,0.3106962025316456,0.8770886075949367,0.20063291139240508
2.5,0.31580039636054785,0.24741394596403543,0.31580039636054785,0.28247947939042706,0.2824346825202923,0.31580039636054785,0.3159464902186421,0.31580039636054785,0.31580039636054785,0.3308598109782251,0.3309271733208464,0.15369149786357106,0.31500340923356873,0.32007992007992014,0.4006776556776558,0.19693380991622317,0.4181067648201916,0.24957402360871286,0.19440772842181292,0.28282051282051285,0.36363183688445105,0.5197406128095409,0.37848164648788585,0.36034810126582284,0.3293354430379747,0.1507594936708861,0.2634493670886076,0.2154113924050633,0.40952531645569623,0.17250000000000001,0.13787974683544305,0.26553797468354434,0.8022784810126581,0.36838607594936706
3.0,0.3296815868967255,0.2626061433592122,0.3296815868967255,0.2994002829732582,0.29949443882599647,0.3296815868967255,0.32948216340621406,0.3296815868967255,0.3296815868967255,0.35179877434280094,0.3517113546493763,0.052720265637970984,0.31350568863151124,0.5605070401844595,0.3653560946391135,0.06956906077348066,0.4998901098901099,0.284347474315178,0.250601717464925,0.2436699817196819,0.31914876385336743,0.6040608713779446,0.3591297149210382,0.43876582278481013,0.33034810126582276,0.24072784810126585,0.10500000000000001,0.24522151898734176,0.4633860759493671,0.21072784810126582,0.29528481012658225,0.28310126582278483,0.7610443037974683,0.25069620253164554
