epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,recall_barley,recall_wheat,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
43,0.5492217297185857,0.4957030748217701,0.5492217297185857,0.4853416999006047,0.5995842771949905,0.5492217297185857,0.5677214265619148,0.5492217297185857,0.5492217297185857,0.5300345796173216,0.7456674209394526,0.5426012111068592,0.9928286852589642,0.5580524344569289,0.8988326848249028,0.06193548387096774,0.602357984994641,0.20649651972157773,0.1303780964797914,0.08481764206955046,0.7813411078717201,0.9389162561576355,0.5744234800838575,0.623,0.8957915831663327,0.3465,0.4752475247524752,0.5625625625625625,0.4427860696517413,0.5,0.5,0.536,0.952047952047952,0.411,0.8949219,1.0815732,544702848,23966925312,263.666241645813,102155
44,0.5868467168333161,0.5336407602708586,0.5868467168333161,0.5062884854868644,0.6290485347080872,0.5868467168333161,0.5863850017105785,0.5868467168333161,0.5868467168333161,0.5494630712016597,0.747662110150688,0.54517826075083,0.9577072899276572,0.7179902755267423,0.8630887185104053,0.06135770234986945,0.6666666666666666,0.14677103718199608,0.2540192926045016,0.0846613545816733,0.7806788511749347,0.9298076923076923,0.5813449023861171,0.8605,0.8877755511022044,0.394,0.46534653465346537,0.3103103103103103,0.746268656716418,0.395,0.425,0.598,0.9660339660339661,0.402,0.85611343,0.9448049,544702848,24511628160,267.10887145996094,102155
45,0.5266467374497474,0.4757134482955412,0.5266467374497474,0.4757073719067165,0.5833129836932512,0.5266467374497474,0.5664696212032662,0.5266467374497474,0.5266467374497474,0.5382398375568966,0.7522163204573521,0.5307924880173915,0.9848589125946318,0.6192468619246861,0.8830811554332875,0.047619047619047616,0.6596045197740112,0.15654520917678813,0.15015015015015015,0.0725604670558799,0.8111455108359134,0.9655870445344129,0.5702393340270552,0.7155,0.8897795591182365,0.321,0.5742574257425742,0.4674674674674675,0.5771144278606966,0.5,0.435,0.524,0.9530469530469531,0.274,0.8578422,1.0741537,544702848,25056331008,270.18446803092957,102155
46,0.5460261828677456,0.49514710507425963,0.5460261828677456,0.4801691282874263,0.6049776214402682,0.5460261828677456,0.5681800039503551,0.5460261828677456,0.5460261828677456,0.5354152406872205,0.7583526345422782,0.516054515165755,0.9921540656205421,0.6129905277401895,0.8323412698412699,0.04280701754385965,0.7051509769094139,0.12658227848101267,0.1621129326047359,0.08425720620842572,0.7447368421052631,0.9277456647398844,0.6586888657648283,0.6955,0.9078156312625251,0.4195,0.6039603960396039,0.3973973973973974,0.746268656716418,0.445,0.19,0.566,0.962037962037962,0.3165,0.871717,1.059396,544702848,25601033856,266.3661186695099,102155
47,0.5359241315328317,0.482702455894375,0.5359241315328317,0.48057797178679423,0.5947781760355285,0.5359241315328317,0.5739031387011576,0.5359241315328317,0.5359241315328317,0.5426215603045909,0.7565098663338187,0.5484789840387403,0.9868624420401855,0.6248153618906942,0.8887530562347188,0.059453032104637336,0.717948717948718,0.15375586854460094,0.1350407450523865,0.08664259927797834,0.7987987987987988,0.9564777327935222,0.5602888086642599,0.6385,0.8476953907815631,0.3635,0.49504950495049505,0.3923923923923924,0.6517412935323383,0.58,0.48,0.532,0.9440559440559441,0.388,0.8499721,1.0818932,544702848,26145736704,263.6234757900238,102155
48,0.5686011751365838,0.5172729035505704,0.5686011751365838,0.49803089039761833,0.6205594623833693,0.5686011751365838,0.5929034402509676,0.5686011751365838,0.5686011751365838,0.534909659832289,0.7537072598135762,0.5664253997710633,0.9881831610044313,0.6479885057471264,0.8544600938967136,0.06233062330623306,0.6921797004991681,0.16133004926108374,0.15047879616963064,0.09197651663405088,0.696551724137931,0.9018518518518519,0.636675235646958,0.669,0.9038076152304609,0.455,0.45544554455445546,0.4164164164164164,0.6517412935323383,0.55,0.47,0.606,0.973026973026973,0.3715,0.8811403,1.0208557,544702848,26690439552,264.37229347229004,102155
49,0.5754045974641789,0.5221375946824773,0.5754045974641789,0.4978148300389641,0.6228264806165069,0.5754045974641789,0.5811423987311103,0.5754045974641789,0.5754045974641789,0.5237776159102943,0.7385488585908184,0.5491081811349191,0.9930735930735931,0.6242774566473989,0.816793893129771,0.07692307692307693,0.5838926174496645,0.13789954337899543,0.13065976714100905,0.10490693739424704,0.7313084112149533,0.9227099236641222,0.6391085549964055,0.5735,0.8657314629258517,0.4815,0.3465346534653465,0.5225225225225225,0.7512437810945274,0.505,0.31,0.626,0.9660339660339661,0.4445,0.9293124,0.9933597,544702848,27235142400,265.94763684272766,102155
50,0.5313885166477683,0.480373956165819,0.5313885166477683,0.4847420933141702,0.5947920875089133,0.5313885166477683,0.5667940583002231,0.5313885166477683,0.5313885166477683,0.5567926283408741,0.7621650707182577,0.5246426218185161,0.9828897338403042,0.7533718689788054,0.8751500600240096,0.04380841121495327,0.6506717850287908,0.1956521739130435,0.1829787234042553,0.07373653686826843,0.8141592920353983,0.956,0.5963003264417845,0.7755,0.7835671342685371,0.3645,0.7425742574257426,0.33933933933933935,0.3582089552238806,0.645,0.445,0.552,0.955044955044955,0.274,0.8877861,1.0267609,544702848,27779845248,265.5140061378479,102155
51,0.5369549530976188,0.48518002493546186,0.5369549530976188,0.49035753395131043,0.6000785434324286,0.5369549530976188,0.5779395415668716,0.5369549530976188,0.5369549530976188,0.5603788643602523,0.7639893007537546,0.5479493767910227,0.98859825620389,0.7813765182186235,0.8746770025839793,0.048616305160807775,0.6434359805510534,0.14541387024608501,0.18770226537216828,0.08141762452107279,0.8603174603174604,0.9721074380165289,0.5805047867711053,0.737,0.7735470941883767,0.3385,0.6435643564356436,0.3973973973973974,0.6467661691542289,0.58,0.425,0.542,0.9400599400599401,0.3335,0.90100354,1.0766561,544702848,28324548096,264.994256734848,102155
52,0.5309761880218534,0.48123280603883145,0.5309761880218534,0.476079594020943,0.5851981993635594,0.5309761880218534,0.5784429757622725,0.5309761880218534,0.5309761880218534,0.5302016351612179,0.7532978984085683,0.5422198177869869,0.9916259595254711,0.6973451327433628,0.8585209003215434,0.056731583403895,0.6533523537803139,0.1653290529695024,0.15850515463917525,0.0717628705148206,0.6337078651685393,0.886654478976234,0.6586826347305389,0.7105,0.7895791583166333,0.4005,0.6633663366336634,0.45845845845845845,0.5124378109452736,0.615,0.46,0.564,0.9690309690309691,0.22,0.84226644,1.0875285,544702848,28869250944,269.51187324523926,102155
53,0.5900422636841562,0.5380730226254186,0.5900422636841562,0.5163247060020467,0.6406545285313977,0.5900422636841562,0.5959047841063966,0.5900422636841562,0.5900422636841562,0.5463116724835477,0.751131461617858,0.5737606139160473,0.9829001367989056,0.6803149606299213,0.8321678321678322,0.07088989441930618,0.6235294117647059,0.19887429643527205,0.162534435261708,0.08491418247515808,0.7962962962962963,0.9555335968379447,0.6214733542319749,0.7185,0.8657314629258517,0.476,0.46534653465346537,0.4774774774774775,0.527363184079602,0.59,0.47,0.602,0.9660339660339661,0.3965,0.9041805,0.9269079,544702848,29413953792,267.44733452796936,102155
54,0.577569322750232,0.525596571467358,0.577569322750232,0.5107856914648587,0.62500612626513,0.577569322750232,0.5912641730662961,0.577569322750232,0.577569322750232,0.5442967455904332,0.7466486032490159,0.561041369391185,0.9724433557868953,0.6527570789865872,0.8768529076396807,0.06441393875395987,0.6374829001367989,0.2540983606557377,0.20192307692307693,0.07956204379562044,0.7353629976580797,0.9251439539347409,0.5872235872235873,0.794,0.8777555110220441,0.3845,0.6039603960396039,0.46646646646646645,0.4626865671641791,0.42,0.545,0.628,0.9630369630369631,0.3585,0.85199356,0.96302795,544702848,29958656640,266.44749784469604,102155
55,0.5416967322956396,0.49083828991233536,0.5416967322956396,0.4851300200547051,0.5908691673771783,0.5416967322956396,0.5867276652040784,0.5416967322956396,0.5416967322956396,0.5225953980986223,0.7363693659075679,0.5547462930256907,0.9909365558912386,0.6011004126547456,0.8385416666666666,0.07320872274143302,0.6313253012048192,0.14767441860465116,0.1555232558139535,0.07727272727272727,0.7066666666666667,0.9365853658536586,0.5897142857142857,0.656,0.875751503006012,0.4025,0.46534653465346537,0.5245245245245245,0.6318407960199005,0.535,0.51,0.636,0.9590409590409591,0.258,0.88005567,1.0459495,544702848,30503359488,266.1203830242157,102155
56,0.6023090403051232,0.5501041427765845,0.6023090403051232,0.5201535756741507,0.6503286960577259,0.6023090403051232,0.6084159643008568,0.6023090403051232,0.6023090403051232,0.5580750358571709,0.7607962855537412,0.5736993629643113,0.9710144927536232,0.7160940325497287,0.823321554770318,0.06496062992125984,0.7331887201735358,0.17857142857142858,0.19365079365079366,0.09119496855345911,0.7723004694835681,0.9735772357723578,0.6209510682288077,0.804,0.7935871743486974,0.466,0.6534653465346535,0.3383383383383383,0.6716417910447762,0.61,0.29,0.658,0.957042957042957,0.4505,0.91420144,0.9093509,544702848,31048062336,269.26939392089844,102155
57,0.5885991134934543,0.5361424496975558,0.5885991134934543,0.5107096319221195,0.6425809426391524,0.5885991134934543,0.5988034111704915,0.5885991134934543,0.5885991134934543,0.55864367054602,0.7681717331392462,0.5691054737745226,0.9845288326300985,0.7256637168141593,0.8187038556193601,0.06551724137931035,0.7543424317617866,0.15031982942430705,0.16455696202531644,0.0993006993006993,0.7714987714987716,0.967741935483871,0.6429061000685401,0.7,0.8216432865731463,0.499,0.5643564356435643,0.30430430430430433,0.7014925373134329,0.585,0.355,0.628,0.9590409590409591,0.469,0.8850198,0.93184114,544702848,31592765184,265.5002541542053,102155
58,0.5993196577672405,0.5476468361443496,0.5993196577672405,0.5156387281620656,0.63807467623478,0.5993196577672405,0.6064501928035739,0.5993196577672405,0.5993196577672405,0.5420596100789166,0.743518721198334,0.5740724632757358,0.9753605769230769,0.6934426229508197,0.771101573676681,0.07340720221606649,0.7245508982035929,0.17280813214739518,0.2536231884057971,0.08413926499032882,0.6813417190775681,0.8669032830523514,0.6659772492244054,0.8115,0.8476953907815631,0.539,0.5247524752475248,0.3633633633633634,0.6766169154228856,0.525,0.435,0.65,0.9760239760239761,0.322,0.8392811,0.8887731,544702848,32137468032,261.62415766716003,102155
59,0.5294299556746727,0.47727991669540826,0.5294299556746727,0.47678309945558756,0.5897802014691509,0.5294299556746727,0.5626930197971051,0.5294299556746727,0.5294299556746727,0.5463251151320867,0.7552632865095038,0.5250015999676002,0.9924657534246575,0.6773109243697479,0.8983957219251337,0.05026809651474531,0.6357243319268636,0.18161925601750548,0.16055625790139064,0.06761904761904762,0.8582089552238806,0.9200385356454721,0.5673693858845096,0.7245,0.8076152304609219,0.336,0.7425742574257426,0.45245245245245247,0.4129353233830846,0.635,0.355,0.46,0.954045954045954,0.3095,0.8262583,1.0749565,544702848,32682170880,267.3535840511322,102155
60,0.5623131635913823,0.510193990569856,0.5623131635913823,0.4991611027278239,0.6186655054801611,0.5623131635913823,0.5908943243473647,0.5623131635913823,0.5623131635913823,0.5423640181042798,0.7512059940391856,0.5634202044293807,0.9908707865168539,0.7614314115308151,0.8203422053231939,0.054310344827586204,0.663023679417122,0.16646115906288533,0.18883415435139572,0.08685714285714285,0.6817204301075269,0.9174573055028463,0.6346955796497081,0.7055,0.7675350701402806,0.4315,0.6237623762376238,0.36436436436436437,0.6716417910447762,0.575,0.38,0.634,0.9660339660339661,0.3805,0.93705714,0.9855951,544702848,33226873728,267.61062002182007,102155
61,0.5678796000412328,0.5157788706007228,0.5678796000412328,0.5046488848872482,0.6266665662838016,0.5678796000412328,0.5929711474323809,0.5678796000412328,0.5678796000412328,0.5503991824295145,0.7621463810090983,0.565052860552325,0.9924812030075187,0.75,0.84375,0.05317324185248713,0.7199281867145422,0.16843501326259946,0.16455696202531644,0.08931185944363104,0.7207792207792207,0.9276061776061776,0.6243691420331651,0.66,0.7695390781563126,0.432,0.6138613861386139,0.4014014014014014,0.6318407960199005,0.65,0.305,0.666,0.9600399600399601,0.433,0.84430647,0.98891187,544702848,33771576576,260.36630725860596,102155
62,0.5655087104422225,0.5136350781054102,0.5655087104422225,0.49383546595926797,0.6201821191397615,0.5655087104422225,0.5821192937635665,0.5655087104422225,0.5655087104422225,0.5340143749942192,0.754469210867014,0.5496201800302238,0.9934959349593496,0.588,0.8076311605723371,0.05387205387205387,0.7054673721340388,0.14354066985645933,0.14121037463976946,0.09548254620123203,0.7254464285714286,0.9666666666666667,0.6533449174630755,0.611,0.8837675350701403,0.508,0.31683168316831684,0.4004004004004004,0.746268656716418,0.49,0.465,0.65,0.9560439560439561,0.376,0.7854304,1.0215342,544702848,34316279424,265.07475185394287,102155
63,0.6094217091021544,0.5562275597073323,0.6094217091021544,0.523221211247541,0.6508332936225609,0.6094217091021544,0.6075969590495373,0.6094217091021544,0.6094217091021544,0.552061418543775,0.7544334912706521,0.5785582201154961,0.9803793328973185,0.6962843295638126,0.8300884955752212,0.0781758957654723,0.7262180974477959,0.1753681392235609,0.19141323792486584,0.10308056872037914,0.7329192546583851,0.9620758483033932,0.5966724039013196,0.7495,0.8637274549098196,0.469,0.4752475247524752,0.3133133133133133,0.6517412935323383,0.535,0.435,0.708,0.9630369630369631,0.52,0.8511509,0.88207936,544702848,34860982272,265.0096185207367,102155
64,0.6007628079579425,0.5480594798994703,0.6007628079579425,0.5238221945334821,0.6502130966471072,0.6007628079579425,0.610937309747054,0.6007628079579425,0.6007628079579425,0.5652674637671067,0.7648575095353466,0.5827191272451646,0.9913333333333333,0.7214532871972318,0.8121314237573716,0.062438057482656094,0.763855421686747,0.19444444444444445,0.1996370235934664,0.1041388518024032,0.7910447761194029,0.9677093844601413,0.6097560975609756,0.7435,0.8356713426853707,0.482,0.6237623762376238,0.3173173173173173,0.6965174129353234,0.55,0.39,0.636,0.958041958041958,0.4875,0.83266354,0.9047923,544702848,35405685120,264.08131742477417,102155
65,0.5657148747551799,0.5136190444330889,0.5657148747551799,0.5083232773812096,0.6207933345565916,0.5657148747551799,0.6040499074989458,0.5657148747551799,0.5657148747551799,0.5564623658620715,0.7650612618376517,0.5772956040103798,0.9858457183297947,0.7038917089678511,0.8758700696055685,0.06174089068825911,0.7349397590361446,0.20408163265306123,0.16881443298969073,0.08356545961002786,0.7444933920704846,0.9736575481256332,0.5841854124062713,0.6965,0.8336673346693386,0.3775,0.6039603960396039,0.3663663663663664,0.5970149253731343,0.655,0.45,0.676,0.9600399600399601,0.4285,0.83967936,0.95243907,544702848,35950387968,269.1820390224457,102155
66,0.5258220801979178,0.4751128696820548,0.5258220801979178,0.48230324587186524,0.5817730078662721,0.5258220801979178,0.5764390623697259,0.5258220801979178,0.5258220801979178,0.5474746368320995,0.7510784044931299,0.5370055473984303,0.9848684210526316,0.7045454545454546,0.8767295597484277,0.051075268817204304,0.7250996015936255,0.17406143344709898,0.1794871794871795,0.07199511897498474,0.796875,0.9176915799432356,0.5397923875432526,0.7485,0.8076152304609219,0.3485,0.5643564356435643,0.36436436436436437,0.5074626865671642,0.595,0.59,0.612,0.9690309690309691,0.234,0.8231875,1.0581075,544702848,36495090816,262.78068828582764,102155
67,0.6155035563343985,0.564282737806888,0.6155035563343985,0.5356858063319166,0.6598506442337733,0.6155035563343985,0.627369099950574,0.6155035563343985,0.6155035563343985,0.5589022877586052,0.7587326964080947,0.6050601003030318,0.9804560260586319,0.6969205834683955,0.8124018838304553,0.096045197740113,0.7165492957746479,0.2042857142857143,0.1859375,0.0972644376899696,0.7662037037037037,0.964035964035964,0.6278248587570622,0.7525,0.8617234468937875,0.5175,0.504950495049505,0.4074074074074074,0.7114427860696517,0.595,0.48,0.662,0.964035964035964,0.4445,0.7888365,0.861148,544702848,37039793664,264.97373700141907,102155
68,0.5730337078651685,0.5194954834009818,0.5730337078651685,0.5069286578406306,0.6263188399725874,0.5730337078651685,0.5860645846300699,0.5730337078651685,0.5730337078651685,0.5578444878956479,0.7581102072096869,0.560356462755739,0.9889538661468485,0.7317073170731707,0.8735763097949886,0.060546875,0.697196261682243,0.25297619047619047,0.17777777777777778,0.08833063209076175,0.7688022284122563,0.9206049149338374,0.5758169934640522,0.761,0.781563126252505,0.3835,0.6138613861386139,0.3733733733733734,0.4228855721393035,0.6,0.545,0.552,0.973026973026973,0.4405,0.8257593,0.9300839,544702848,37584496512,274.8493549823761,102155
69,0.5649932996598289,0.5120345626143079,0.5649932996598289,0.49952198988844204,0.6144744889471384,0.5649932996598289,0.5987322853784555,0.5649932996598289,0.5649932996598289,0.5424116661512015,0.7576190452416848,0.5673802181008603,0.9914224446032881,0.6010854816824966,0.8929889298892989,0.06022944550669216,0.7204968944099379,0.2042042042042042,0.16181229773462782,0.0916289592760181,0.6977687626774848,0.9763374485596708,0.5685534591194968,0.6935,0.8877755511022044,0.363,0.6237623762376238,0.3483483483483483,0.6766169154228856,0.5,0.405,0.688,0.948051948051948,0.452,0.78098726,0.9767824,544702848,38129199360,265.95851731300354,102155
70,0.5456138542418307,0.49299056805178165,0.5456138542418307,0.492132696400919,0.6061282618786225,0.5456138542418307,0.5746186173392279,0.5456138542418307,0.5456138542418307,0.5500222718272196,0.7565892814382446,0.5457412189587627,0.9855471438403304,0.6843853820598007,0.8852657004830918,0.05120481927710843,0.6508972267536705,0.22939866369710468,0.14671814671814673,0.07611798287345385,0.811377245508982,0.954864593781344,0.574468085106383,0.716,0.8256513026052105,0.3665,0.6732673267326733,0.3993993993993994,0.5124378109452736,0.57,0.4,0.542,0.951048951048951,0.3645,0.82331485,1.0147821,544702848,38673902208,265.14357829093933,102155
71,0.6074631481290589,0.555996011664432,0.6074631481290589,0.525225736662605,0.6541813033290685,0.6074631481290589,0.6071720401189871,0.6074631481290589,0.6074631481290589,0.5549909093626653,0.7613303435337951,0.5795159977781639,0.9846059113300493,0.6924342105263158,0.8317008014247551,0.062159214830970554,0.7520325203252033,0.19069767441860466,0.22198275862068967,0.08936651583710407,0.7096774193548387,0.9469026548672567,0.623340321453529,0.7995,0.843687374749499,0.467,0.5643564356435643,0.37037037037037035,0.6119402985074627,0.515,0.395,0.704,0.962037962037962,0.446,0.7457005,0.8976277,544702848,39218605056,262.5464708805084,102155
72,0.5737552829605196,0.5223380840688809,0.5737552829605196,0.5047887994266961,0.6292629749918554,0.5737552829605196,0.6049620921071907,0.5737552829605196,0.5737552829605196,0.5500053608805925,0.7662301990007588,0.572370446347065,0.9954988747186797,0.6715210355987055,0.8295847750865052,0.0600375234521576,0.7552447552447552,0.15360169491525424,0.15782312925170067,0.10685805422647528,0.718052738336714,0.9600798403193613,0.6417565485362096,0.6635,0.8316633266533067,0.4795,0.6336633663366337,0.32432432432432434,0.7213930348258707,0.58,0.335,0.708,0.961038961038961,0.4165,0.8225782,0.9504915,544702848,39763307904,264.98912930488586,102155
73,0.5678796000412328,0.5169043822214563,0.5678796000412328,0.5116934361951325,0.6259263133276961,0.5678796000412328,0.6043844688427619,0.5678796000412328,0.5678796000412328,0.5569645135592068,0.7607723245321963,0.5762581559055395,0.9909533750869868,0.7436893203883496,0.8148464163822525,0.0603448275862069,0.702247191011236,0.23115577889447236,0.18010752688172044,0.0827129859387924,0.7343096234309623,0.9497041420118343,0.6365384615384615,0.712,0.7675350701402806,0.4775,0.693069306930693,0.37537537537537535,0.4577114427860697,0.67,0.5,0.702,0.962037962037962,0.331,0.82696104,0.9547312,544702848,40308010752,261.4152362346649,102155
74,0.614266570456654,0.5626902847282169,0.614266570456654,0.5313575313584509,0.6582681564017083,0.614266570456654,0.6173284170482064,0.614266570456654,0.614266570456654,0.5557896818856608,0.7614091519580871,0.594049364788077,0.9893617021276596,0.6337625178826896,0.8506261180679785,0.0763239875389408,0.6910714285714286,0.19637462235649547,0.22154471544715448,0.09937888198757763,0.7795823665893271,0.9536031589338598,0.6220570012391574,0.744,0.8877755511022044,0.4755,0.48514851485148514,0.38738738738738737,0.6467661691542289,0.545,0.48,0.672,0.965034965034965,0.502,0.8373033,0.91221756,544702848,40852713600,262.72668051719666,102155
75,0.5822080197917741,0.5271906184247608,0.5822080197917741,0.5063230090751903,0.6272026824084089,0.5822080197917741,0.5889281883651246,0.5822080197917741,0.5822080197917741,0.5474671808677187,0.7522348710720532,0.5614648668916549,0.9851590106007068,0.638680659670165,0.8691159586681975,0.06639004149377593,0.7009345794392523,0.2138047138047138,0.15620998719590268,0.09014423076923077,0.7897574123989218,0.9487179487179487,0.5632244467860906,0.697,0.8537074148296593,0.3785,0.4752475247524752,0.37537537537537535,0.6318407960199005,0.61,0.375,0.586,0.961038961038961,0.5345,0.74068594,0.9449612,544702848,41397416448,274.5322711467743,102155
76,0.5637563137820844,0.5135005085627227,0.5637563137820844,0.50931729704541,0.6207643266192916,0.5637563137820844,0.6076319140893385,0.5637563137820844,0.5637563137820844,0.5509693611736513,0.7608947103917849,0.582230562186466,0.9893009985734664,0.6613924050632911,0.8492610837438423,0.0604089219330855,0.687218045112782,0.2153846153846154,0.14968553459119496,0.09050179211469533,0.7640449438202247,0.9796126401630989,0.6138519924098672,0.6935,0.8376753507014028,0.431,0.6435643564356436,0.4574574574574575,0.5572139303482587,0.595,0.505,0.68,0.9600399600399601,0.3235,0.8106609,0.9856021,544702848,41942119296,265.15824270248413,102155
77,0.5830326770436037,0.5315108818517775,0.5830326770436037,0.5075012487225621,0.632788886493179,0.5830326770436037,0.6042829976244912,0.5830326770436037,0.5830326770436037,0.5545853667296675,0.7672460286903121,0.5717506254917584,0.9891891891891892,0.7178130511463845,0.8387931034482758,0.07198748043818466,0.8027777777777778,0.14657666345226616,0.19080068143100512,0.09357277882797732,0.7057613168724279,0.9068033550792172,0.6363636363636364,0.732,0.8156312625250501,0.4865,0.45544554455445546,0.28928928928928926,0.7562189054726368,0.56,0.495,0.686,0.972027972027972,0.399,0.81486773,0.9196309,544702848,42486822144,265.13729429244995,102155
78,0.5856097309555716,0.5323104331261528,0.5856097309555716,0.5177676332122684,0.6291829178310772,0.5856097309555716,0.6038686010235942,0.5856097309555716,0.5856097309555716,0.5696583405679626,0.7648573652444401,0.5668424920611049,0.9649827784156142,0.7135678391959799,0.8922888616891065,0.0664451827242525,0.7542857142857143,0.23218390804597702,0.24507658643326038,0.08496732026143791,0.7877358490566038,0.9679037111334002,0.5568039950062422,0.8405,0.8537074148296593,0.3645,0.594059405940594,0.26426426426426425,0.5024875621890548,0.56,0.585,0.668,0.964035964035964,0.446,0.7594153,0.9014784,544702848,43031524992,266.6702072620392,102155
79,0.5892176064323266,0.5373334644871626,0.5892176064323266,0.5162733489793493,0.6328265350144471,0.5892176064323266,0.6049214209561675,0.5892176064323266,0.5892176064323266,0.5554490298113556,0.7584603023547054,0.5698077066903018,0.9745186862967158,0.7214532871972318,0.8983050847457628,0.07350901525658807,0.6674259681093394,0.19561815336463223,0.2528473804100228,0.07553956834532374,0.7237687366167024,0.9437439379243453,0.5832095096582467,0.8605,0.8356713426853707,0.3975,0.5247524752475248,0.2932932932932933,0.6218905472636815,0.555,0.525,0.676,0.972027972027972,0.3925,0.8313588,0.91249263,544702848,43576227840,263.8552701473236,102155
80,0.541181321513246,0.48935381705770364,0.541181321513246,0.49151173499927414,0.6005872724365566,0.541181321513246,0.5863063530623847,0.541181321513246,0.541181321513246,0.5529069160869791,0.7618335984092551,0.558418546297046,0.9896765313145217,0.7106796116504854,0.9062087186261559,0.06389452332657201,0.6915739268680445,0.1919191919191919,0.1413934426229508,0.07459016393442623,0.8,0.96,0.5520399666944213,0.719,0.7334669338677354,0.343,0.6237623762376238,0.43543543543543545,0.5671641791044776,0.69,0.455,0.592,0.9590409590409591,0.3315,0.82437533,0.99941885,544702848,44120930688,263.2133057117462,102155
81,0.5576744665498402,0.5043349299633452,0.5576744665498402,0.5018753509195382,0.6085582670097457,0.5576744665498402,0.5869996242451969,0.5576744665498402,0.5576744665498402,0.5450618793405719,0.7506524832436985,0.5618811814681446,0.9922660479505027,0.6064880112834978,0.9108781127129751,0.05973025048169557,0.6012195121951219,0.3281853281853282,0.14742014742014742,0.09046692607003891,0.755,0.9335260115606936,0.5705003248862898,0.6415,0.8617234468937875,0.3475,0.6138613861386139,0.4934934934934935,0.4228855721393035,0.6,0.465,0.604,0.968031968031968,0.439,0.76874185,1.0195787,544702848,44665633536,266.01696729660034,102155
82,0.5712813112050305,0.5195246189266585,0.5712813112050305,0.5119340343708942,0.6316758333959793,0.5712813112050305,0.6018178698442224,0.5712813112050305,0.5712813112050305,0.5574892347280515,0.7646775311916989,0.5811898887695992,0.9918578830495929,0.7388781431334622,0.8375451263537906,0.06284658040665435,0.7209705372616985,0.24183006535947713,0.13727560718057022,0.09431939978563773,0.7218390804597701,0.9628140703517588,0.6222050886661527,0.67,0.7655310621242485,0.464,0.6732673267326733,0.4164164164164164,0.5522388059701493,0.65,0.44,0.628,0.957042957042957,0.4035,0.85788596,0.9639659,544702848,45210336384,265.4724659919739,102155
83,0.5935470570044326,0.5394105694938492,0.5935470570044326,0.520153553698673,0.6368803613865887,0.5935470570044326,0.6006766824402248,0.5935470570044326,0.5935470570044326,0.568549271502592,0.764318445193046,0.5682009001102638,0.9773006134969325,0.71334431630972,0.8897818599311137,0.07017543859649122,0.7296587926509186,0.23741007194244604,0.21689059500959693,0.09201520912547528,0.8144329896907216,0.9552238805970149,0.5578082191780822,0.7965,0.8677354709418837,0.3875,0.5148514851485149,0.2782782782782783,0.4925373134328358,0.565,0.605,0.632,0.9590409590409591,0.509,0.7483336,0.9035258,544702848,45755039232,274.2524645328522,102155
84,0.5678796000412328,0.5164424993030814,0.5678796000412328,0.506304884663434,0.6217258060145903,0.5678796000412328,0.5994090720971513,0.5678796000412328,0.5678796000412328,0.5540025413654184,0.7665103097745408,0.5668415608385207,0.9852752880921894,0.7027027027027027,0.9159235668789809,0.05508145849495733,0.6886120996441281,0.21325051759834368,0.18219749652294853,0.08315334773218143,0.7264367816091954,0.9535113748763601,0.5878833208676141,0.7695,0.8336673346693386,0.3595,0.7029702970297029,0.38738738738738737,0.5124378109452736,0.655,0.385,0.632,0.9630369630369631,0.393,0.79021883,0.97914547,544702848,46299742080,265.73927664756775,102155
85,0.5906607566230285,0.5397959815243527,0.5906607566230285,0.524959762056838,0.6431387019339154,0.5906607566230285,0.6155781631753584,0.5906607566230285,0.5906607566230285,0.5597521408715544,0.7641721935736581,0.5919428967687511,0.9862295081967213,0.6978998384491115,0.8571428571428571,0.0774818401937046,0.7296849087893864,0.2596401028277635,0.16666666666666666,0.08305921052631579,0.7291196388261851,0.966900702106319,0.603448275862069,0.752,0.8657314629258517,0.453,0.6336633663366337,0.44044044044044045,0.5024875621890548,0.625,0.505,0.646,0.9630369630369631,0.385,0.81269085,0.9073207,544702848,46844444928,262.49541425704956,102155
86,0.6009689722709,0.5483815867899389,0.6009689722709,0.5233737926934698,0.6497034680502795,0.6009689722709,0.6071615966855991,0.6009689722709,0.6009689722709,0.5666509500446276,0.7661980493807662,0.5778536961748331,0.9862757330006239,0.750965250965251,0.8270079435127978,0.06340956340956341,0.7520215633423181,0.23462414578587698,0.1903367496339678,0.09533468559837728,0.7467532467532467,0.9775967413441955,0.6088348271446863,0.7905,0.779559118236473,0.4685,0.6039603960396039,0.27927927927927926,0.5124378109452736,0.65,0.47,0.69,0.9590409590409591,0.4755,0.7695086,0.890517,544702848,47389147776,260.86204290390015,102155
