epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
10,0.650959534114172,0.5990027535678064,0.650959534114172,0.5645814908797863,0.6882118234053775,0.650959534114172,0.67831649049043,0.650959534114172,0.650959534114172,0.5694654667014318,0.764946885093667,0.6454630288060574,0.9522735813603909,0.9754343358864188,0.9814649491986567,0.3658119658119658,0.0640746782671742,0.3709361535448492,0.051277163553183375,0.32516233766233765,0.5565012676566461,0.2762165867032214,0.9638607315998237,0.709053007742704,0.8109843081312411,0.8229944787268594,0.7222491181962791,0.9459946732227003,0.5292662819455894,0.6632270168855535,0.3603500761035008,0.6344339622641509,0.6981526664342976,0.3499003700540848,0.7690839694656488,0.9546049759930162,0.4588022198242639,0.9090545672596442,0.8742374,1.0182164,7038583936,77424423296,3782.8135936260223,102285
11,0.679553931145365,0.6297710101757207,0.679553931145365,0.5847694731408238,0.7123342280467345,0.679553931145365,0.6784024487697841,0.679553931145365,0.679553931145365,0.5889950340644085,0.7725267438544133,0.6430869905217435,0.9396139543120241,0.9407343162763805,0.9819557133198107,0.4108980355472404,0.059942764328254315,0.3462157809983897,0.06949040370615486,0.5602387168966804,0.5560485558811218,0.24463007159904535,0.9423240033927057,0.7210510776498377,0.8837920489296636,0.8616433907112699,0.9002005671208244,0.9521409547223929,0.48282495190986535,0.7270168855534709,0.4090563165905632,0.49528301886792453,0.5235273614499826,0.37813834329632795,0.7824427480916031,0.9698821475338281,0.4705950362262987,0.8664801119328402,0.94634366,0.9505408,7038583936,84463007232,3568.1857793331146,102285
12,0.6647566344796643,0.6149587273960443,0.6647566344796643,0.5735557310774343,0.6957953697748266,0.6647566344796643,0.6878785608087181,0.6647566344796643,0.6647566344796643,0.5754341129562782,0.7682456073522806,0.6507280837413095,0.9542815674891146,0.9480856106050507,0.9798018131983977,0.34304324226524335,0.06303010144686512,0.3959561920808762,0.06385729058945191,0.46814182884564115,0.5275584795321637,0.21167161226508407,0.9349936682144365,0.7394387221973429,0.8507833397019487,0.8541734329327704,0.8854000968255066,0.952099979512395,0.5210222588623248,0.7110694183864915,0.3576864535768645,0.5825471698113207,0.6120599512025096,0.4108738969541702,0.816793893129771,0.9668267132256656,0.3818020656698011,0.8900659604237458,0.7918506,0.98609436,7038583936,91501591168,4151.223879098892,102285
13,0.6828816870600772,0.6332014257428615,0.6828816870600772,0.5889985333897442,0.7093923290855201,0.6828816870600772,0.6875892157140944,0.6828816870600772,0.6828816870600772,0.5864088852046949,0.7722389835906863,0.6553909372878445,0.9606357420070227,0.9426662751431508,0.984445494779358,0.44420658282044423,0.07062814845276036,0.34902488231338263,0.07094175960346964,0.47710219922380337,0.5048771184131655,0.26038437693738375,0.9487179487179487,0.7545046701478267,0.8551803091013166,0.8441052289704449,0.888097378795214,0.9387830362630608,0.4561692772739764,0.6444652908067542,0.3949771689497717,0.5400943396226415,0.6427326594632276,0.5274693993737546,0.8015267175572519,0.9690091663029244,0.3953676583937105,0.8958624825104937,0.82275784,0.9396699,7038583936,98540175104,3501.2046930789948,102285
14,0.6871629011301283,0.637004152714848,0.6871629011301283,0.5738408935723561,0.7086276476507326,0.6871629011301283,0.6800044639302385,0.6871629011301283,0.6871629011301283,0.5684933976558424,0.7606836543961845,0.6486397988090951,0.9677103718199609,0.9464311779302291,0.9780293501048218,0.30705454545454547,0.0983129726585224,0.3197781885397412,0.07440578711677574,0.5290552584670232,0.5318598636256759,0.13800424628450106,0.933529659234329,0.7096558636819245,0.8565868846079003,0.8030204611886976,0.8968808354657999,0.9557877484122106,0.5801044242923881,0.47560975609756095,0.460806697108067,0.5094339622641509,0.5172533983966539,0.5151152860802732,0.8683206106870229,0.9685726756874727,0.4092800986588562,0.8798720767539476,0.89102,0.91290367,7038583936,105578759040,3477.389673233032,102285
15,0.688041578253676,0.638748234181111,0.688041578253676,0.592060977959945,0.7131515592435073,0.688041578253676,0.6919449145336672,0.688041578253676,0.688041578253676,0.5829354378419127,0.770185622564225,0.6629172859066602,0.9546822446450699,0.9473138966997188,0.9841337541584918,0.3959447415329768,0.07313368055555555,0.33575757575757575,0.08574569439355074,0.47698209718670076,0.5166171767930562,0.27606951871657753,0.9055374592833876,0.7430912373281489,0.8831516148940547,0.8757713543358233,0.8854000968255066,0.9454619954927269,0.48832096729870844,0.6322701688555347,0.4216133942161339,0.5518867924528302,0.6500522830254444,0.5150583546826074,0.7881679389312977,0.9707551287647316,0.41244026514567594,0.8580851489106536,0.8847939,0.90363187,7038583936,112617342976,3451.762629508972,102285
16,0.7013432542835509,0.652662807299319,0.7013432542835509,0.5892660814317142,0.7231534447803265,0.7013432542835509,0.6950556494285471,0.7013432542835509,0.7013432542835509,0.5824239229458519,0.7683997852831971,0.6641042785794066,0.961321953876884,0.9404550932161339,0.9786165627484622,0.3550629344354687,0.09911141490088858,0.3570938999314599,0.06449309852451214,0.549266247379455,0.5485158393614368,0.1912020905923345,0.9604175728577642,0.7205837454967332,0.8453705449745427,0.8596947060734005,0.917559997233557,0.9582462610120877,0.5193734542456719,0.5440900562851783,0.3964992389649924,0.6391509433962265,0.547926106657372,0.5007685738684885,0.8377862595419847,0.9637712789175032,0.45479420379219976,0.8960623625824505,0.8554078,0.8839029,7038583936,119655926912,3498.126075029373,102285
17,0.6848446891445985,0.6350489970757502,0.6848446891445985,0.5814710837482339,0.7093127576820137,0.6848446891445985,0.6917767348327608,0.6848446891445985,0.6848446891445985,0.5741526715654071,0.7651473541426345,0.6645511244219816,0.9761904761904762,0.9550389967884998,0.9812789230122002,0.2845436207766011,0.08942457231726283,0.3767313019390582,0.0750151240169389,0.4198675496688742,0.5625711416136592,0.21834956432598668,0.9541918755401901,0.701284728814632,0.8694968553459119,0.7856446898343618,0.863821841067847,0.9557467732022127,0.6202253366309426,0.5393996247654784,0.4140030441400304,0.5849056603773585,0.6629487626350645,0.47833760318815827,0.8129770992366412,0.9637712789175032,0.4270464004932943,0.8842694383369978,0.8362688,0.925926,7038583936,126694510848,3490.050619363785,102285
18,0.6695613157722544,0.6194226065084283,0.6695613157722544,0.5803236166793133,0.7022229967337268,0.6695613157722544,0.680664443435253,0.6695613157722544,0.6695613157722544,0.591590761574477,0.7781620920756082,0.6407561595917893,0.970995260663507,0.9539661118608487,0.9850253153694327,0.4306623666583974,0.06189000774593339,0.4216931216931217,0.06981132075471698,0.4991304347826087,0.5017186067827681,0.2234927234927235,0.953819594302978,0.7648353375776153,0.853639698783549,0.8317635595972719,0.8800055328860917,0.9406678959229666,0.4770541357515801,0.7495309568480301,0.3032724505327245,0.5235849056603774,0.6002091321017776,0.49860518075718757,0.8206106870229007,0.9646442601484068,0.37501926930784646,0.8836697981211273,0.87249064,0.94306034,7038583936,133733094784,3490.544769525528,102285
19,0.6484637171781378,0.5983745333781729,0.6484637171781378,0.5667051756382329,0.6863692226149015,0.6484637171781378,0.6828648830268408,0.6484637171781378,0.6484637171781378,0.5732409944968023,0.7744527018547879,0.6466202491183867,0.9695087521174478,0.951836917562724,0.9893578480210126,0.4132192106514503,0.05631081854607899,0.31974444782476424,0.06172513848588763,0.4945087563075096,0.5109556494192186,0.18715440238196512,0.9308466051969824,0.7676303475935828,0.7993340343498072,0.8364728808054563,0.8815962376374576,0.8951854128252408,0.4776037372904644,0.7382739212007504,0.399923896499239,0.5518867924528302,0.5806901359358662,0.4407628807287219,0.8396946564885496,0.9694456569183763,0.35405426237089566,0.911653008195083,0.8044547,1.045675,7038583936,140771678720,3494.1452367305756,102285
20,0.7132708288542611,0.6652890869564502,0.7132708288542612,0.6039741992953837,0.7339423968007721,0.7132708288542611,0.6954999934573037,0.7132708288542611,0.7132708288542611,0.5973661816130809,0.7750984473523336,0.6650461788943238,0.9550087873462214,0.941234918381831,0.9830945437639999,0.44947735191637633,0.0881444890398271,0.3890746934225195,0.075320970042796,0.5736164288200487,0.5327195001644196,0.2528324388789505,0.9403553299492385,0.736864128160679,0.8480167810831426,0.8824293601818772,0.9172141918528253,0.9531243597623438,0.460840890354493,0.5356472795497186,0.3984018264840183,0.6226415094339622,0.5744161728825374,0.5533731853116994,0.8091603053435115,0.9703186381492798,0.475065515646678,0.8888666799920047,0.9216421,0.8787187,7038583936,147810262656,3515.8123779296875,102285
21,0.6930051692388226,0.6436378644757359,0.6930051692388226,0.5889048227719391,0.7200434862416585,0.6930051692388226,0.6855643863173204,0.6930051692388226,0.6930051692388226,0.5923586092352212,0.7712960632207027,0.6485399077589739,0.9739683763979946,0.9132052496279258,0.9805951929957486,0.49131832797427655,0.06945058833937892,0.3484098939929329,0.08336380255941499,0.5458041958041958,0.5480652962515115,0.23156182212581344,0.9699115044247788,0.730515948004352,0.8144917215595514,0.8202338421565444,0.9336053668995089,0.9545584921122721,0.419895575707612,0.7363977485928705,0.3751902587519026,0.5377358490566038,0.5440920181247821,0.41286649587247365,0.8148854961832062,0.956787429070275,0.4916371203946354,0.9144513292024785,0.8137052,0.9106216,7038583936,154848846592,4047.2620191574097,102285
22,0.6770674618383047,0.6282757622421891,0.6770674618383047,0.5869596598071187,0.7047972921331693,0.6770674618383047,0.699220856644236,0.6770674618383047,0.6770674618383047,0.5784163980354807,0.7704289214516582,0.6698124182386679,0.9470383275261324,0.9549274823354407,0.9861679665618133,0.34690694853578236,0.071306960440661,0.2948895027624309,0.07305650952232282,0.5369565217391304,0.5335732228936112,0.2550213024954352,0.9482905982905983,0.7394970094400807,0.8317808219178082,0.8827541409548555,0.8879590566429214,0.937758656013112,0.5501511404231931,0.6679174484052532,0.4874429223744292,0.5518867924528302,0.6026490066225165,0.447423854255622,0.799618320610687,0.9685726756874727,0.3954832742407893,0.9102538476913852,0.81347793,0.9648967,7038583936,161887430528,4562.571475028992,102285
23,0.6872283345329457,0.6387769960881442,0.6872283345329457,0.5969478610257648,0.7129199383353126,0.6872283345329457,0.697033775966947,0.6872283345329457,0.6872283345329457,0.5942445220410792,0.7763280430474507,0.6650420784251785,0.9552186792124063,0.9450745416934161,0.9823016307783069,0.4212875939849624,0.07269806205442314,0.3320543093270366,0.06486064079187288,0.5814597025250778,0.5144601161550314,0.29296591733139954,0.9515021459227467,0.7601116812556595,0.8511837655016911,0.890224098733355,0.9163150978629228,0.9551731202622413,0.4927177796097829,0.6791744840525328,0.4280821917808219,0.5872641509433962,0.5859184384803068,0.49422146313692,0.7709923664122137,0.9676996944565692,0.38819947587482656,0.9054567259644214,0.84231275,0.9167725,7038583936,168926014464,4623.6728665828705,102285
24,0.6739266585030707,0.6246934135268538,0.6739266585030707,0.5778168150297605,0.7013155572483819,0.6739266585030707,0.6939039660318321,0.6739266585030707,0.6739266585030707,0.5768597269476384,0.767359521273276,0.6601794381186015,0.9761222540592168,0.939493166287016,0.9833085580802718,0.2819047619047619,0.0764598343907947,0.3546453546453546,0.06186335403726708,0.5468589083419155,0.5709173715029278,0.21617497456765006,0.9675723049956179,0.7105316489900696,0.8133239585164352,0.8298148749594024,0.9127878829794591,0.9486580618725671,0.6100577081615829,0.6669793621013134,0.4052511415525114,0.5872641509433962,0.5552457302195887,0.3996584116140051,0.8110687022900763,0.9637712789175032,0.4053491598581779,0.9248450929442334,0.76536304,0.9294735,7038583936,175964598400,4702.6590921878815,102285
25,0.7133362622570785,0.6649538024042985,0.7133362622570785,0.600889651953888,0.7348144062711366,0.7133362622570785,0.6979766809872677,0.7133362622570785,0.7133362622570785,0.5921240124411478,0.7712778406843217,0.6651739961661022,0.9320956681719351,0.9547578432099681,0.9799153004318839,0.41516651665166515,0.0896590430756279,0.37530072173215717,0.0743080625752106,0.54510058403634,0.5709600477042337,0.24430871737923376,0.9584055459272097,0.7026722787783869,0.8549618320610687,0.9050016239038648,0.8903105332318971,0.9575906576521205,0.5070074196207749,0.599437148217636,0.3561643835616438,0.5825471698113207,0.585569884977344,0.43609450612012524,0.8396946564885496,0.9655172413793104,0.5532989055033143,0.8954627223665801,0.89100325,0.8649938,7038583936,183003182336,4302.377500295639,102285
26,0.7050262200992718,0.6568294378775854,0.7050262200992718,0.6136586634188778,0.723613059030344,0.7050262200992718,0.6893960857832064,0.7050262200992718,0.7050262200992718,0.6032645922751858,0.7749155169929192,0.6579051372399839,0.9524982406755805,0.925482917440022,0.9855547410633435,0.44184811471056823,0.08126151012891344,0.3072943610967408,0.1688073394495413,0.5488744989207524,0.5135335374888867,0.3482632541133455,0.9347917543121582,0.7606322653813439,0.8735971647962197,0.8791815524520948,0.9311155681582406,0.9365293997131735,0.457268480351745,0.6622889305816135,0.4520547945205479,0.4339622641509434,0.6204252352736145,0.5919157415314545,0.7270992366412213,0.9698821475338281,0.4135578850007708,0.8868678792724365,0.8711103,0.89491475,7038583936,190041766272,4279.115121841431,102285
27,0.6710756316660279,0.6214341044694758,0.6710756316660279,0.5808202524278209,0.6874173912218718,0.6710756316660279,0.6950941558308549,0.6710756316660279,0.6710756316660279,0.5768497619037402,0.7703154773757644,0.6581182411101509,0.9644194756554307,0.9298122723451947,0.984,0.3674577634754626,0.07697993664202746,0.3359741784037559,0.08423716558206797,0.49292324442025043,0.48137182334073525,0.24104604889141557,0.9430756159728122,0.7888367240479917,0.8089126559714795,0.8363104904189672,0.9180441247665814,0.9475107559926245,0.5020610057708161,0.6838649155722326,0.4356925418569254,0.5495283018867925,0.6312303938654583,0.5553657842300028,0.8091603053435115,0.9690091663029244,0.2913904732542007,0.9070557665400759,0.8765893,0.96613896,7038583936,197080350208,4356.905674934387,102285
28,0.6686732910197328,0.619360311093119,0.6686732910197328,0.5734477023963195,0.6931366316644846,0.6686732910197328,0.6940938460926284,0.6686732910197328,0.6686732910197328,0.5704314357773727,0.7708830117593721,0.6585688176521292,0.9717198922662562,0.9417103224378366,0.983237385709448,0.3384120534958524,0.07063636363636364,0.38504053058216653,0.11356466876971609,0.42732089380327115,0.5210579615178412,0.16010305483989695,0.9023011707710941,0.7624144586769609,0.8380899085991419,0.8202338421565444,0.8827028148557992,0.9517721778324114,0.5493267381148668,0.7288930581613509,0.3976407914764079,0.5094339622641509,0.6465667479958174,0.49797893538286364,0.8301526717557252,0.975556525534701,0.3349005703715123,0.8980611633020188,0.90214574,0.947409,7038583936,204118934144,4321.854384183884,102285
29,0.6883687452677628,0.6394465321041976,0.6883687452677628,0.5894707989314705,0.7167706508644279,0.6883687452677628,0.6981687861860675,0.6883687452677628,0.6883687452677628,0.5818354604850792,0.7747717628857242,0.6651539534884231,0.9513212795549374,0.969301426154218,0.9852624321296216,0.4007425202009172,0.07834637344047367,0.3907165389815232,0.07111501316944688,0.43662280701754386,0.5405981566242397,0.26722472633612365,0.921900826446281,0.7452023560706821,0.8055065301800212,0.8886001948684638,0.8320077460405284,0.9368572013931571,0.5042594119263534,0.6951219512195121,0.3299086757990868,0.5731132075471698,0.6939700243987452,0.49086251067463704,0.7919847328244275,0.9738105630728939,0.4534453522429474,0.9122526484109534,0.79970443,0.9107362,7038583936,211157518080,4411.007700443268,102285
30,0.7071481318763496,0.6586363093702995,0.7071481318763496,0.6039144810367294,0.7322699905739823,0.7071481318763496,0.6974897157397775,0.7071481318763496,0.7071481318763496,0.5950922808125674,0.7749475757468899,0.6652047042624097,0.9654423738013389,0.9535289212341748,0.9840844291246436,0.44799791991679666,0.0773905996758509,0.38283327003418155,0.12641509433962264,0.47781744008159105,0.5675852066715011,0.24611845888441633,0.9494646680942184,0.7135286624203822,0.843992606284658,0.8665151023059435,0.8699080157687253,0.9475517312026224,0.47348172574883207,0.7166979362101313,0.3835616438356164,0.4740566037735849,0.6531892645521088,0.44560204953031596,0.816793893129771,0.9676996944565692,0.5396562355480191,0.9126524085548671,0.81624913,0.8804337,7038583936,218196102016,4316.272035360336,102285
31,0.7021471503753073,0.6541709297463943,0.7021471503753073,0.6097442031337784,0.7223881094723564,0.7021471503753073,0.7020366102095665,0.7021471503753073,0.7021471503753073,0.5972372785439121,0.7745392166274963,0.6720655800011894,0.9604188853390131,0.9417616730811125,0.9805874196394806,0.3744131455399061,0.08233566749491755,0.3491912464319695,0.13106490233144297,0.5121012101210121,0.5282152230971129,0.31391830559757944,0.9668122270742358,0.7508009472071319,0.8724637681159421,0.8786943812926274,0.8969499965419462,0.9562384757221881,0.5259686727122836,0.6838649155722326,0.4189497716894977,0.49056603773584906,0.6490066225165563,0.5499573014517506,0.7919847328244275,0.9663902226102139,0.41544627716972404,0.902458524885069,0.80489284,0.87121844,7038583936,225234685952,4358.081302165985,102285
32,0.6966507445386477,0.6481727995112002,0.6966507445386477,0.5940068791808353,0.7182090832994629,0.6966507445386477,0.7000936922224545,0.6966507445386477,0.6966507445386477,0.5834810828017436,0.7706178251590469,0.6718105905911247,0.9702861335289802,0.940528949249464,0.984209174940089,0.401602078371942,0.09294117647058824,0.29802831142568253,0.07214428857715431,0.5582001956309097,0.5222810312446645,0.23490304709141274,0.9714034315882094,0.7471803234135073,0.7915459348900631,0.859045144527444,0.9100214399336054,0.9423888547428806,0.5097554273151965,0.5928705440900562,0.4486301369863014,0.5943396226415094,0.5967235970721506,0.5224594363791631,0.8091603053435115,0.9637712789175032,0.4238091567750886,0.9282430541674995,0.8041999,0.9103553,7038583936,232273269888,4271.958226919174,102285
33,0.688247226091102,0.6398643859777977,0.688247226091102,0.5917404931826417,0.7109721768516568,0.688247226091102,0.706837047029347,0.688247226091102,0.688247226091102,0.58733635608808,0.7757741079962162,0.6752163453859704,0.95760336370007,0.9528301886792453,0.9837699680511182,0.339469320066335,0.08661311914323963,0.3582139286904365,0.06820920703784045,0.6034795215657847,0.5186040120912339,0.21895261845386535,0.9484667802385008,0.7582641391195363,0.8408964623078348,0.8876258525495291,0.9010996611107269,0.9462814996926859,0.5625171750480902,0.6069418386491557,0.4090563165905632,0.6674528301886793,0.5803415824329035,0.5372046683746086,0.8377862595419847,0.9720646006110869,0.3730537999075073,0.9074555266839897,0.8321942,0.9100133,7038583936,239311853824,4318.043791770935,102285
34,0.7084567999326971,0.6610305245142538,0.708456799932697,0.6123525969698737,0.7280239791732928,0.7084567999326971,0.7092026517204162,0.7084567999326971,0.7084567999326971,0.5971091768185836,0.7735230059407101,0.6812322819425793,0.9554051709179247,0.9493486645804526,0.9829579009533451,0.343474646716542,0.0921956003923217,0.36949740034662043,0.09442724458204334,0.5326732673267327,0.5459144655567975,0.3407043407043407,0.9693385895751204,0.7323309224717676,0.8541510845175767,0.8941214680090939,0.9022062383290684,0.9548043433722598,0.567738389667491,0.6172607879924953,0.4056316590563166,0.5754716981132075,0.6563262460787731,0.5283233703387418,0.7938931297709924,0.9659537319947621,0.4448512409434253,0.9130521686987807,0.84429514,0.84565395,7038583936,246350437760,3997.387311697006,102285
