Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
accuracy,0.6802883657944,0.8673182788450736,0.8225969200297925,0.08161413271940986,0.163914166947534,0.8208066509380968,0.8425457813728794,0.8521233569261881,0.8695652173913043
kappa,0.6410063038436399,0.8400694773488884,0.788416552867523,0.087715930724703,0.1088481366456743,0.7856485123485304,0.8108136203666432,0.8222218246644833,0.8426103649463947
f1_micro,0.6802883657944,0.8673182788450736,0.8225969200297925,0.08161413271940986,0.163914166947534,0.8208066509380968,0.8425457813728794,0.8521233569261881,0.8695652173913043
f1_macro,0.6255504328215443,0.7027037380556438,0.6410502243547194,0.07032169580931642,0.1121797123323851,0.6304955833067843,0.6575784953442396,0.6749682451555826,0.7027037380556438
f1_weighted,0.6848795542629328,0.8733189795947516,0.8337713097645747,0.08387166640326181,0.1029891507232926,0.8359437701896411,0.8537271124065636,0.8609167659739658,0.8753061169650381
recall_micro,0.6802883657944,0.8673182788450736,0.8225969200297925,0.08161413271940986,0.163914166947534,0.8208066509380968,0.8425457813728794,0.8521233569261881,0.8695652173913043
recall_macro,0.6593657045840408,0.7365695704406915,0.6831637931170504,0.0655810832351974,0.2184616184377417,0.6794914831347708,0.6972538887537723,0.713234574778479,0.7365695704406915
recall_weighted,0.6802883657944,0.8673182788450736,0.8225969200297925,0.08161413271940986,0.163914166947534,0.8208066509380968,0.8425457813728794,0.8521233569261881,0.8695652173913043
precision_micro,0.6802883657944,0.8673182788450736,0.8225969200297925,0.08161413271940986,0.163914166947534,0.8208066509380968,0.8425457813728794,0.8521233569261881,0.8695652173913043
precision_macro,0.6317494881031159,0.69350274815196,0.6539624464283583,0.055833335690164555,0.2185866995727615,0.6506130656853799,0.6675737726931592,0.6779335349175767,0.6999541223680927
precision_weighted,0.7105178895630012,0.8851690928292053,0.8658662678868111,0.05594468889905085,0.3659231757612439,0.8719275895799854,0.8773718458171959,0.881448021312296,0.8883304264879839
gmean,0.7974955599880804,0.7083970770999864,0.6350745888606352,0.0839648728439042,0.0,0.6284277708707936,0.6515498862325318,0.6725085492906065,0.7083970770999864
precision_wheat,0.811333114968883,0.9367219917012448,0.9132122917536593,0.07317662528684067,0.2150537634408602,0.9108625923592416,0.9253108018971636,0.9340859823667396,0.9486033519553072
precision_corn,0.8566656544184634,0.9665835411471322,0.9639009430237827,0.05573788665691286,0.5,0.9682682634339947,0.9720502040545789,0.9760567412373873,0.9823943661971832
precision_fallow,0.4623143737741664,0.3022598870056497,0.2511821085071855,0.04870809176355756,0.0272865083375442,0.22416871921182266,0.2551928992746874,0.28345718202149917,0.3333333333333333
precision_misc.,0.5335305719921104,0.3611111111111111,0.2895860770344453,0.06106891307080018,0.0714285714285714,0.2532911392405063,0.28509852216748766,0.3248221906116643,0.4629629629629629
precision_orchards,0.1445916114790287,0.2875536480686695,0.1860945204226383,0.06670331862912368,0.0,0.1370340176387756,0.17577266261476784,0.22527763088313058,0.4313725490196078
precision_cereals,0.6998357963875205,0.6244131455399061,0.575499768443313,0.12045000314170315,0.0836560805577072,0.5583804143126176,0.5977400408580185,0.6521734167389617,0.75
precision_perm._meadows,0.6186708860759493,0.8675742574257426,0.8608227659664015,0.04831646784045804,0.5,0.8452153758275236,0.8689332395979794,0.8804250440275169,0.9261904761904762
precision_protein_crops,0.3174418604651163,0.7655038759689923,0.7581382366769299,0.1105459826799342,0.0537124802527646,0.7558819529443764,0.7809364808200031,0.8023062463851938,0.8782608695652174
precision_rapeseed,0.9639278557114228,0.9809045226130654,0.9702763447212602,0.04046980553045906,0.5853658536585366,0.9682932344873019,0.9788572531990464,0.9828369510348308,0.992764857881137
precision_vegetables,0.9091831557584982,0.8424015009380863,0.7709114077339664,0.08750828601824476,0.1330198186093382,0.7358265979189893,0.7878501800298586,0.8215256239846404,0.8754940711462451
