epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_fodder,precision_misc.,precision_orchards,precision_protein_crops,precision_vegetables,recall_wheat,recall_fodder,recall_misc.,recall_orchards,recall_protein_crops,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
15,0.5243974132863022,0.3787531443616381,0.5243974132863022,0.3742086038475385,0.47683898586946155,0.5243974132863022,0.4225665335994678,0.5243974132863022,0.5243974132863022,0.5306373228453564,0.6014515166600057,0.0,1.0,0.8,0.0,0.3954802259887006,0.4860606060606061,0.502283105022831,0.005,0.48,0.0,0.7,0.8003992015968064,0.55,1.2011665,1.2498897,37379328,598069248,19.4879949092865,101830
16,0.5202821869488536,0.3784398123518886,0.5202821869488536,0.37505195067195113,0.478658121466312,0.5202821869488536,0.4239657351962742,0.5202821869488536,0.5202821869488536,0.44885529820526826,0.48907791295796244,0.0,0.0,0.681912681912682,0.6666666666666666,0.4686192468619247,0.5162393162393163,0.3596938775510204,0.0,0.656,0.02,0.56,0.6027944111776448,0.705,1.1433911,1.2184904,37379328,635448576,20.082088708877563,101830
17,0.5749559082892416,0.4552677212961179,0.5749559082892416,0.48205707855850316,0.5607717954141503,0.5749559082892416,0.5032950765136394,0.5749559082892416,0.5749559082892416,0.5658917822128808,0.5913235088032285,0.35667150713714435,0.5588235294117647,0.7126948775055679,0.6,0.4358974358974359,0.5746268656716418,0.5133079847908745,0.38,0.64,0.03,0.68,0.6147704590818364,0.675,1.1524282,1.1849731,37379328,672827904,20.10568332672119,101830
18,0.5843621399176955,0.4621633732974122,0.5843621399176955,0.4900954384586322,0.571163127462254,0.5843621399176955,0.49794444444444447,0.5843621399176955,0.5843621399176955,0.6274881669106644,0.6218824776095621,0.3686969299564264,0.6696428571428571,0.7176724137931034,0.8,0.39943342776203966,0.5632377740303541,0.6149425287356322,0.375,0.666,0.04,0.705,0.6666666666666666,0.535,1.0912856,1.152421,37379328,710207232,19.57801103591919,101830
19,0.5773074661963551,0.43940769736736573,0.5773074661963551,0.4557178568174613,0.5476475058342961,0.5773074661963551,0.4584111776447107,0.5773074661963551,0.5773074661963551,0.6240220000642231,0.6147176111568862,0.3163801649977361,0.7272727272727273,0.6951219512195121,0.6666666666666666,0.45018450184501846,0.514745308310992,0.6901408450704225,0.16,0.684,0.04,0.61,0.7664670658682635,0.49,1.106916,1.0907918,37379328,747586560,19.642646551132202,101830
20,0.6102292768959435,0.4946431220052545,0.6102292768959435,0.5209660049367182,0.5968277762310025,0.6102292768959435,0.5254417831004657,0.6102292768959435,0.6102292768959435,0.6517541476104034,0.639347282913938,0.40361525934070336,0.7164179104477612,0.7151639344262295,0.8333333333333334,0.4554140127388535,0.5787671232876712,0.6114285714285714,0.48,0.698,0.05,0.715,0.6746506986027944,0.535,1.045214,1.0794219,37379328,784965888,19.528050661087036,101830
21,0.6008230452674898,0.483118245452141,0.6008230452674898,0.5092485718695716,0.5850924640830207,0.6008230452674898,0.5164584165003326,0.6008230452674898,0.6008230452674898,0.6523324510263132,0.635874393072524,0.40441433382967495,0.801980198019802,0.6382608695652174,0.8571428571428571,0.5148514851485149,0.6413934426229508,0.4603658536585366,0.405,0.734,0.06,0.52,0.624750499001996,0.755,1.0063896,1.064014,37379328,822345216,20.042343378067017,101830
22,0.6296296296296297,0.5286324874672799,0.6296296296296297,0.5397224403079882,0.6147562283213193,0.6296296296296297,0.5704683965402527,0.6296296296296297,0.6296296296296297,0.6211082067912602,0.6438771805630293,0.3773382452206604,0.6383928571428571,0.7270833333333333,0.6666666666666666,0.4722222222222222,0.6592920353982301,0.562992125984252,0.715,0.698,0.02,0.68,0.5948103792415169,0.715,1.0250502,1.0177069,37379328,859724544,20.143282413482666,101830
23,0.6219870664315109,0.5137554192999989,0.6219870664315109,0.5319760188247235,0.6077284044646694,0.6219870664315109,0.5497777777777778,0.6219870664315109,0.6219870664315109,0.5733163565988325,0.6176204120509609,0.3273102437457036,0.7692307692307693,0.6910229645093946,0.3333333333333333,0.4618181818181818,0.626641651031895,0.5578512396694215,0.65,0.662,0.01,0.635,0.6666666666666666,0.675,0.98845696,1.0028025,37379328,897103872,20.554588079452515,101830
24,0.63668430335097,0.5322392106938822,0.63668430335097,0.5626772489485432,0.6257308504192911,0.63668430335097,0.5691044577511644,0.63668430335097,0.63668430335097,0.6227358569935095,0.6404100270652556,0.4811806331689845,0.6666666666666666,0.7321814254859611,0.625,0.5022222222222222,0.6142857142857143,0.5960591133004927,0.78,0.678,0.1,0.565,0.6866267465069861,0.605,0.9611753,0.9830851,37379328,934483200,20.704065799713135,101830
25,0.6413874191651969,0.5322208206614304,0.6413874191651969,0.5481008114352862,0.6248763723892246,0.6413874191651969,0.5482744510978044,0.6413874191651969,0.6413874191651969,0.6514762385887272,0.650393663808551,0.4045020961896828,0.8012048192771084,0.6730103806228374,0.6666666666666666,0.49236641221374045,0.6289424860853432,0.6466666666666666,0.665,0.778,0.04,0.645,0.6766467065868264,0.485,0.97054386,0.96927637,37379328,971862528,21.471038103103638,101830
26,0.6360964138741917,0.5317629657827141,0.6360964138741917,0.5693041073592937,0.623757107129222,0.6360964138741917,0.5762584830339322,0.6360964138741917,0.6360964138741917,0.647194589505167,0.6579025635302094,0.5062176372187855,0.610738255033557,0.7696078431372549,0.6666666666666666,0.5100401606425703,0.5921696574225123,0.7339449541284404,0.91,0.628,0.16,0.635,0.7245508982035929,0.4,0.97552437,0.97392595,37379328,1009241856,20.53114938735962,101830
27,0.647854203409759,0.5382181612009512,0.647854203409759,0.5586096914685564,0.631737948965377,0.647854203409759,0.5500971390552228,0.647854203409759,0.647854203409759,0.6580063174896985,0.6528325702675076,0.4312029865452121,0.8323353293413174,0.6441515650741351,0.6666666666666666,0.5148514851485149,0.6454545454545455,0.6445783132530121,0.695,0.782,0.06,0.52,0.7085828343313373,0.535,0.9953716,0.93693006,37379328,1046621184,20.25378441810608,101830
28,0.6490299823633157,0.5445727986050568,0.6490299823633157,0.5643865883904348,0.634563418835381,0.6490299823633157,0.5670765136393879,0.6490299823633157,0.6490299823633157,0.6347400847810087,0.6519991785214184,0.4539482095353851,0.7077625570776256,0.7404921700223713,0.5833333333333334,0.5275229357798165,0.6097946287519748,0.6395348837209303,0.775,0.662,0.07,0.575,0.7704590818363274,0.55,0.88523626,0.9381032,37379328,1084000512,19.54982829093933,101830
29,0.6407995296884186,0.5375775960874487,0.6407995296884186,0.5723423382568181,0.6308357913996449,0.6407995296884186,0.5759570858283433,0.6407995296884186,0.6407995296884186,0.6857815214571304,0.6663221487562649,0.4864191777062166,0.765,0.658273381294964,0.9090909090909091,0.44594594594594594,0.6774193548387096,0.6589595375722543,0.765,0.732,0.1,0.66,0.6287425149700598,0.57,0.9275322,0.931632,37379328,1121379840,21.401554584503174,101830
30,0.6443268665490888,0.5470476594568472,0.6443268665490888,0.5811553373837045,0.6347951925195511,0.6443268665490888,0.5964138389886894,0.6443268665490888,0.6443268665490888,0.6488309499924042,0.6750739109771972,0.5155018469028898,0.7078189300411523,0.8208955223880597,0.65,0.4503105590062112,0.6260296540362438,0.6379310344827587,0.86,0.55,0.13,0.725,0.7584830339321357,0.555,0.9089989,0.95531714,37379328,1158759168,19.521698713302612,101830
31,0.6402116402116402,0.544098242411688,0.6402116402116402,0.5776049723108626,0.6315068085553783,0.6402116402116402,0.5980818363273454,0.6402116402116402,0.6402116402116402,0.6483108070026419,0.6804299492964789,0.4988561312357735,0.7810945273631841,0.8158730158730159,0.5882352941176471,0.42077922077922075,0.6428571428571429,0.6410256410256411,0.785,0.514,0.1,0.81,0.7544910179640718,0.625,0.9066102,0.9416431,37379328,1196138496,19.498026132583618,101830
32,0.6619635508524397,0.5620662975410431,0.6619635508524397,0.5829010259192732,0.6484594648577194,0.6619635508524397,0.5837125748502995,0.6619635508524397,0.6619635508524397,0.7073121676919953,0.704172033628702,0.4723779905639731,0.8930817610062893,0.8238636363636364,0.8,0.5050847457627119,0.6041958041958042,0.6176470588235294,0.71,0.58,0.08,0.745,0.8622754491017964,0.525,0.84451026,0.91087276,37379328,1233517824,19.496727466583252,101830
33,0.6596119929453262,0.558925006247464,0.6596119929453262,0.572732249892148,0.6457647360633422,0.6596119929453262,0.5758825681969394,0.6596119929453262,0.6596119929453262,0.6787481224551867,0.6921876871984505,0.4363460291365703,0.9115646258503401,0.8016085790884718,0.625,0.4803921568627451,0.6143884892086331,0.6395348837209303,0.67,0.598,0.05,0.735,0.8522954091816367,0.55,0.8871726,0.9042106,37379328,1270897152,21.077067136764526,101830
34,0.6801881246325691,0.5906903172983395,0.6801881246325691,0.6024231817387596,0.6686661122756887,0.6801881246325691,0.6175811709913507,0.6801881246325691,0.6801881246325691,0.71413946610045,0.7097061246188778,0.4993436692376406,0.8097560975609757,0.7822966507177034,0.8888888888888888,0.484472049689441,0.6792114695340502,0.6402116402116402,0.83,0.654,0.08,0.78,0.7564870259481038,0.605,0.8692115,0.8848507,37379328,1308276480,20.920510292053223,101830
35,0.6678424456202234,0.5700644636011041,0.6678424456202234,0.5859365839087389,0.6528173248078429,0.6678424456202234,0.5917345309381238,0.6678424456202234,0.6678424456202234,0.6627024578430298,0.6740675889777961,0.46959743560310185,0.8247422680412371,0.7488372093023256,0.6363636363636364,0.5421052631578948,0.6323296354992076,0.5918367346938775,0.8,0.644,0.07,0.515,0.7964071856287425,0.725,0.83019197,0.9009174,37379328,1345655808,20.3372962474823,101830
36,0.6819517930629042,0.5931152796047178,0.6819517930629042,0.5939734998646214,0.6691278798819056,0.6819517930629042,0.6149171656686627,0.6819517930629042,0.6819517930629042,0.738259763128434,0.7201630526334183,0.42912582605980176,0.9142857142857143,0.748314606741573,1.0,0.48148148148148145,0.7129277566539924,0.5725490196078431,0.8,0.666,0.03,0.715,0.7485029940119761,0.73,0.8256057,0.8757532,37379328,1383035136,19.742385387420654,101830
37,0.671957671957672,0.5812283893124686,0.671957671957672,0.5957856249784054,0.6623171338511358,0.671957671957672,0.6114098469727213,0.671957671957672,0.671957671957672,0.6671026756867432,0.6950397221178812,0.4945617113321319,0.8341708542713567,0.8005181347150259,0.6153846153846154,0.4540059347181009,0.6748251748251748,0.6237113402061856,0.83,0.618,0.08,0.765,0.7704590818363274,0.605,0.8271992,0.8777384,37379328,1420414464,20.68583869934082,101830
38,0.6878306878306878,0.5966804078782153,0.6878306878306878,0.6042496765777629,0.6739110457112725,0.6878306878306878,0.6112318695941451,0.6878306878306878,0.6878306878306878,0.721586269037373,0.710560707246037,0.4743542679381857,0.8858695652173914,0.7643020594965675,0.8571428571428571,0.5164835164835165,0.6617405582922824,0.643979057591623,0.815,0.668,0.06,0.705,0.8043912175648703,0.615,0.83719516,0.85852027,37379328,1457793792,20.761448621749878,101830
39,0.673721340388007,0.5776318067670716,0.673721340388007,0.5792283309569024,0.657784369941253,0.673721340388007,0.5899178310046572,0.673721340388007,0.673721340388007,0.7327087905772506,0.702951229565171,0.3878993325052396,0.8579545454545454,0.7108910891089109,1.0,0.49640287769784175,0.6750902527075813,0.6559139784946236,0.755,0.718,0.02,0.69,0.7465069860279441,0.61,0.85853976,0.8681274,37379328,1495173120,21.42353057861328,101830
40,0.6966490299823633,0.6045013121467298,0.6966490299823633,0.6054065446082301,0.6795684238772287,0.6966490299823633,0.6042178975382568,0.6966490299823633,0.6966490299823633,0.6951246778744599,0.6991288906132133,0.4670825284621658,0.893048128342246,0.7379454926624738,0.6666666666666666,0.583756345177665,0.6656200941915228,0.6237113402061856,0.835,0.704,0.06,0.575,0.846307385229541,0.605,0.80037296,0.8305748,37379328,1532552448,20.414769411087036,101830
41,0.6931216931216931,0.6036129744227553,0.6931216931216931,0.6182473472961737,0.6806879754308646,0.6931216931216931,0.6202405189620759,0.6931216931216931,0.6931216931216931,0.6850139970666609,0.6953716607133916,0.5294234615691824,0.8018018018018018,0.7298969072164948,0.6666666666666666,0.524390243902439,0.6927175843694494,0.6946107784431138,0.89,0.708,0.12,0.645,0.7784431137724551,0.58,0.77918994,0.8381396,37379328,1569931776,19.483989477157593,101830
42,0.6890064667842446,0.5960329179014321,0.6890064667842446,0.5957280149047527,0.67160027807502,0.6890064667842446,0.6029211576846308,0.6890064667842446,0.6890064667842446,0.7440827299418377,0.7112618098517596,0.4211156973283117,0.8813559322033898,0.6778761061946903,1.0,0.5862068965517241,0.7096153846153846,0.6094420600858369,0.78,0.766,0.03,0.595,0.7365269461077845,0.71,0.81866,0.828579,37379328,1607311104,20.602235317230225,101830
43,0.6966490299823633,0.6075626314509321,0.6966490299823633,0.6359877940318077,0.6862004450581656,0.6966490299823633,0.6307285429141717,0.6966490299823633,0.6966490299823633,0.6810564328044059,0.6969892423183238,0.5741465618403726,0.7773109243697479,0.7727272727272727,0.6,0.594059405940594,0.6528,0.6894409937888198,0.925,0.68,0.21,0.6,0.8143712574850299,0.555,0.82013917,0.8480597,37379328,1644690432,20.71882176399231,101830
44,0.6766607877718989,0.5802402665141166,0.6766607877718989,0.5871334069752775,0.6620448880294497,0.6766607877718989,0.5889204923486361,0.6766607877718989,0.6766607877718989,0.7132397828796829,0.6977892198631211,0.45589347003430924,0.8608247422680413,0.6834532374100719,0.8571428571428571,0.46236559139784944,0.7034220532319392,0.7122302158273381,0.835,0.76,0.06,0.645,0.7385229540918163,0.495,0.8078721,0.8452445,37379328,1682069760,21.259265422821045,101830
45,0.6337448559670782,0.529846365982503,0.6337448559670782,0.5843302778049089,0.622678239781145,0.6337448559670782,0.590899866932801,0.6337448559670782,0.6337448559670782,0.6449474116698198,0.6771449306249154,0.5445519019718423,0.6077170418006431,0.8469055374592834,0.4666666666666667,0.5540540540540541,0.5663841807909604,0.8279569892473119,0.945,0.52,0.28,0.615,0.8003992015968064,0.385,0.75905824,1.0165119,37379328,1719449088,20.744660139083862,101830
46,0.6584362139917695,0.5478044782996426,0.6584362139917695,0.570020954063322,0.6418111870156273,0.6584362139917695,0.5493679308050566,0.6584362139917695,0.6584362139917695,0.7148138180473512,0.691572388537896,0.4365778144346546,0.9571428571428572,0.746606334841629,0.7777777777777778,0.5549132947976878,0.5727040816326531,0.6797385620915033,0.67,0.66,0.07,0.48,0.8962075848303394,0.52,0.92805094,0.8987519,37379328,1756828416,20.094768047332764,101830
47,0.6831275720164609,0.5878752926284598,0.6831275720164609,0.5909296965437434,0.6661291471683494,0.6831275720164609,0.5948925482368596,0.6831275720164609,0.6831275720164609,0.6897343504835334,0.6931559776659254,0.4327106346852169,0.8743455497382199,0.7445414847161572,0.6666666666666666,0.515748031496063,0.6467817896389325,0.6903225806451613,0.835,0.682,0.04,0.655,0.8223552894211577,0.535,0.8403869,0.8451684,37379328,1794207744,19.490094423294067,101830
48,0.6972369194591417,0.6050871655977303,0.6972369194591417,0.6414640605140677,0.6910673081961284,0.6972369194591417,0.6182205588822355,0.6972369194591417,0.6972369194591417,0.7101767404337974,0.7095683637911558,0.574969581295021,0.9166666666666666,0.7552742616033755,0.6571428571428571,0.55,0.6441717791411042,0.7378048780487805,0.715,0.716,0.23,0.605,0.8383233532934131,0.605,0.7942842,0.8205606,37379328,1831587072,20.16175889968872,101830
49,0.7054673721340388,0.6164884568651277,0.7054673721340388,0.6204117837100223,0.6904970570315301,0.7054673721340388,0.6175632069194944,0.7054673721340388,0.7054673721340388,0.7627130943292809,0.7285534555625095,0.4891711270108144,0.9325842696629213,0.73558648111332,1.0,0.5603448275862069,0.6755407653910149,0.6722222222222223,0.83,0.74,0.07,0.65,0.810379241516966,0.605,0.7973398,0.8166216,37379328,1868966400,21.19381880760193,101830
50,0.7060552616108172,0.615812879867556,0.7060552616108172,0.6153888754312404,0.6891146966651659,0.7060552616108172,0.6105499001996008,0.7060552616108172,0.7060552616108172,0.7268548455608072,0.7166374559334033,0.47117068194709316,0.9226519337016574,0.7338709677419355,0.75,0.5575221238938053,0.6698113207547169,0.7272727272727273,0.835,0.728,0.06,0.63,0.8502994011976048,0.56,0.7595586,0.8081975,37379328,1906345728,20.53870177268982,101830
51,0.6972369194591417,0.6093090776105823,0.6972369194591417,0.6294257545896035,0.6838593098194006,0.6972369194591417,0.6307059214903527,0.6972369194591417,0.6972369194591417,0.7309959508440543,0.7275477143980215,0.5456310989344623,0.8398058252427184,0.8245125348189415,0.8235294117647058,0.5265017667844523,0.6490455212922174,0.7225806451612903,0.865,0.592,0.14,0.745,0.8822355289421158,0.56,0.78003335,0.83109593,37379328,1943725056,22.084510803222656,101830
52,0.7013521457965902,0.6102053879663248,0.7013521457965902,0.6076790153702667,0.6853933825494724,0.7013521457965902,0.6040419161676647,0.7013521457965902,0.7013521457965902,0.7395488106385254,0.7255530547409829,0.456118656932686,0.948051948051948,0.779510022271715,0.8333333333333334,0.548936170212766,0.6517857142857143,0.6756756756756757,0.73,0.7,0.05,0.645,0.874251497005988,0.625,0.741658,0.81632304,37379328,1981104384,20.72737717628479,101830
53,0.7125220458553791,0.6280730324342669,0.7125220458553793,0.6494008683579605,0.7018367695054912,0.7125220458553791,0.6423685961410512,0.7125220458553791,0.7125220458553791,0.7118881108649003,0.7258495578967893,0.5793832113803568,0.8780487804878049,0.8121827411167513,0.6451612903225806,0.5375494071146245,0.6686567164179105,0.7297297297297297,0.9,0.64,0.2,0.68,0.8942115768463074,0.54,0.71339256,0.78324616,37379328,2018483712,21.393333435058594,101830
54,0.6866549088771311,0.6010519418857772,0.6866549088771311,0.6125505828533738,0.6780282264131412,0.6866549088771311,0.630244510978044,0.6866549088771311,0.6866549088771311,0.723775213464784,0.7295857583968138,0.5055742440976391,0.8232558139534883,0.7974683544303798,0.8,0.4282051282051282,0.7084870848708487,0.785234899328859,0.885,0.63,0.08,0.835,0.7664670658682635,0.585,0.7421191,0.85279197,37379328,2055863040,20.741891145706177,101830
55,0.7213403880070547,0.6421555508510121,0.7213403880070547,0.6384910291781075,0.7081995732433222,0.7213403880070547,0.6508925482368596,0.7213403880070547,0.7213403880070547,0.7193546912032222,0.7321766723177668,0.523213917880227,0.8974358974358975,0.7782805429864253,0.7272727272727273,0.5283018867924528,0.7357142857142858,0.6491228070175439,0.875,0.688,0.08,0.7,0.8223552894211577,0.74,0.7890813,0.8096851,37379328,2093242368,20.976840019226074,101830
56,0.7007642563198119,0.6090801016254748,0.7007642563198119,0.6337048163857724,0.6886812886106874,0.7007642563198119,0.617205256154358,0.7007642563198119,0.7007642563198119,0.7348514465683839,0.7225555953661845,0.5468093215232052,0.8994708994708994,0.7819025522041764,0.7727272727272727,0.5541125541125541,0.6310541310541311,0.7698412698412699,0.85,0.674,0.17,0.64,0.8842315369261478,0.485,0.7696046,0.8122269,37379328,2130621696,21.435452222824097,101830
57,0.7031158142269254,0.6228368126690969,0.7031158142269254,0.6294644812342983,0.6912160196322188,0.7031158142269254,0.6527312042581505,0.7031158142269254,0.7031158142269254,0.7229250076406705,0.7350581551465724,0.5394239092372927,0.8243243243243243,0.8287292817679558,0.8333333333333334,0.48328267477203646,0.7227191413237924,0.6451612903225806,0.915,0.6,0.1,0.795,0.8063872255489022,0.7,0.7438634,0.8196675,37379328,2168001024,20.77178406715393,101830
58,0.720164609053498,0.6394551189138714,0.7201646090534979,0.6403457765455528,0.7086836123154869,0.720164609053498,0.6442178975382568,0.720164609053498,0.720164609053498,0.7204738621956066,0.7331959241819412,0.5432904182673397,0.9021739130434783,0.8107476635514018,0.7333333333333333,0.5655737704918032,0.7066666666666667,0.6043478260869565,0.83,0.694,0.11,0.69,0.846307385229541,0.695,0.71874774,0.80004233,37379328,2205380352,21.322109937667847,101830
59,0.6972369194591417,0.6074844620724913,0.6972369194591417,0.6063387248663886,0.684589466732741,0.6972369194591417,0.6065572188955423,0.6972369194591417,0.6972369194591417,0.7231632852503425,0.7225726253350236,0.46965121453172326,0.9444444444444444,0.7649572649572649,0.75,0.47249190938511326,0.6870860927152318,0.72,0.765,0.716,0.06,0.73,0.8283433133732535,0.54,0.7459196,0.82126904,37379328,2242759680,20.855568647384644,101830
60,0.6937095825984715,0.6083316170809685,0.6937095825984715,0.6218672219640263,0.6786797896244839,0.6937095825984715,0.6392218895542249,0.6937095825984715,0.6937095825984715,0.7091059225355579,0.7178543920378128,0.534623244471063,0.7768595041322314,0.8181818181818182,0.7857142857142857,0.5121107266435986,0.6752827140549273,0.6864864864864865,0.94,0.576,0.11,0.74,0.8343313373253493,0.635,0.7637212,0.8425738,37379328,2280139008,20.857052087783813,101830
61,0.7001763668430335,0.6214897120562537,0.7001763668430335,0.6431646089782169,0.6977452860707142,0.7001763668430335,0.66058250166334,0.7001763668430335,0.7001763668430335,0.6756150717807535,0.7247790097383963,0.5964486355694443,0.8009049773755657,0.8238341968911918,0.5428571428571428,0.44972067039106145,0.7616161616161616,0.6747572815533981,0.885,0.636,0.19,0.805,0.7524950099800399,0.695,0.702345,0.8419047,37379328,2317518336,20.60811495780945,101830
62,0.6890064667842446,0.6029110386997013,0.6890064667842446,0.6379661298477627,0.6793971293269204,0.6890064667842446,0.6465565535595476,0.6890064667842446,0.6890064667842446,0.6970080207548879,0.7204325696367089,0.5891431032692034,0.7651821862348178,0.8545454545454545,0.6388888888888888,0.5,0.6530612244897959,0.7703703703703704,0.945,0.564,0.23,0.79,0.8303393213572854,0.52,0.7309524,0.84671056,37379328,2354897664,20.547473430633545,101830
