Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
precision_fodder,0.5875601629026287,0.8175948345439871,0.8271639714117635,0.07671639465319305,0.4629629629629629,0.8175948345439871,0.8446866485013624,0.869653767820774,0.9123783031988874
precision_fallow,0.4318975552968568,0.0888888888888888,0.057819092775967626,0.022183456070522495,0.0,0.0416116248348745,0.0576171875,0.0694006309148265,0.1304347826086956
precision_misc.,0.5394006659267481,0.6794871794871795,0.6716227104225218,0.04553203412788741,0.5436766623207301,0.644918444165621,0.6799307958477508,0.6970954356846473,0.7568493150684932
precision_orchards,0.121278140885984,0.2445887445887445,0.21573832654043848,0.06181586787395087,0.0465686274509803,0.1741071428571428,0.2105263157894736,0.2646239554317549,0.3435582822085889
precision_cereals,0.6158282601730215,0.2153209109730849,0.17544560445285753,0.05456226301651279,0.0385245901639344,0.1442786069651741,0.1719342604298356,0.2022727272727272,0.308080808080808
precision_perm._meadows,0.4073581560283688,0.0894495412844036,0.07962638107737954,0.014041981909731108,0.0470824949698189,0.0716145833333333,0.0771513353115727,0.0862068965517241,0.1276595744680851
precision_protein_crops,0.3675970047651463,0.674812030075188,0.6477470629818125,0.13038815949078963,0.1468531468531468,0.6252631578947369,0.6840077071290944,0.7213930348258707,0.8275862068965517
precision_rapeseed,0.969625379682754,0.9129213483146068,0.9011450656503719,0.09254642194359042,0.2880859375,0.8935395814376706,0.9201127819548872,0.9384920634920636,0.9753846153846154
precision_temp._meadows,0.4,0.6262866191607285,0.5683260997204751,0.08639341208530824,0.0,0.5416974169741697,0.5849056603773585,0.61596548004315,0.6582181259600615
recall_barley,0.8606666666666667,0.816,0.7224565217391302,0.1520470790851045,0.008,0.7,0.7555,0.8095,0.899
recall_wheat,0.8083333333333333,0.8597194388777555,0.7889401992390576,0.16811496824930763,0.002004008016032,0.7595190380761523,0.8376753507014028,0.8837675350701403,0.9418837675350702
recall_fodder,0.529,0.5065,0.38483333333333325,0.11151495767077045,0.0125,0.3335,0.4065,0.4605,0.633
recall_fallow,0.371,0.396039603960396,0.5442674702252834,0.16756978187148816,0.0,0.4356435643564356,0.5841584158415841,0.6732673267326733,0.7821782178217822
recall_misc.,0.486,0.4244244244244244,0.3520767143955549,0.09383171470545462,0.024024024024024,0.2962962962962963,0.3523523523523523,0.4194194194194194,0.5145145145145145
recall_orchards,0.3662280701754385,0.5621890547263682,0.48575960775831,0.1414709997864568,0.154228855721393,0.4129353233830846,0.4825870646766169,0.5870646766169154,0.7164179104477612
recall_cereals,0.6406666666666667,0.52,0.5114492753623189,0.10420250875266647,0.18,0.445,0.515,0.59,0.75
recall_perm._meadows,0.3063333333333333,0.585,0.44913043478260867,0.18202285837736704,0.06,0.33,0.49,0.59,0.76
recall_protein_crops,0.8294930875576036,0.718,0.596463768115942,0.09594431284836762,0.31,0.536,0.606,0.664,0.764
recall_rapeseed,0.9576666666666668,0.974025974025974,0.9470239905022513,0.09032700134412366,0.2947052947052947,0.956043956043956,0.966033966033966,0.971028971028971,0.982017982017982
recall_temp._meadows,0.3886666666666666,0.3955,0.3277536231884057,0.0878275643113022,0.0,0.276,0.332,0.372,0.54
epoch,,49.0,34.0,20.062402647738878,0.0,17.0,34.0,51.0,68.0
trainloss,,1.0831573,1.2733395913043482,0.29312417898981513,1.0242718,1.1159825,1.2092408,1.3057201,2.8713794
valloss,,1.0893695,1.3273565014492754,0.21012867689526193,1.0850892,1.2153606,1.2665775,1.3727467,2.3355176
FLOPs_per_epoch,,544702848.0,544702848.0,0.0,544702848.0,544702848.0,544702848.0,544702848.0,544702848.0
cumulative_FLOPs,,27235142400.0,19064599680.0,10928047859.946108,544702848.0,9804651264.0,19064599680.0,28324548096.0,37584496512.0
runtime_per_epoch,,278.5028593540192,285.1165442224862,4.0692453095876475,278.37525939941406,281.82401943206787,285.26281237602234,288.0855903625488,295.0435767173767
Params,,102155.0,102155.0,0.0,102155.0,102155.0,102155.0,102155.0,102155.0
Statistical Parity Difference,-0.2689061486007776,,,,,,,,
Error Rate Ratio,1.793744740033156,,,,,,,,
Disparate Impact,0.593317175034866,,,,,,,,
True Positive Rate (Privileged),0.6612183551735475,,,,,,,,
True Positive Rate (Unprivileged),0.3923122065727699,,,,,,,,
False Positive Rate (Privileged),0.3387816448264525,,,,,,,,
False Positive Rate (Unprivileged),0.60768779342723,,,,,,,,
Accuracy (Privileged),0.6612183551735475,,,,,,,,
Accuracy (Unprivileged),0.3923122065727699,,,,,,,,
F1 Macro (Privileged),0.5798716740712195,,,,,,,,
F1 Macro (Unprivileged),0.3993633860422709,,,,,,,,
F1 Macro Difference,0.1805082880289485,,,,,,,,
