epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,recall_barley,recall_wheat,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
13,0.5545820018554788,0.4987214521424044,0.5545820018554788,0.47037874319345985,0.5927514267474859,0.5545820018554788,0.5553949833687924,0.5545820018554788,0.5545820018554788,0.5027774972943463,0.7260195913047258,0.5149024866644112,0.9631467044649185,0.4709480122324159,0.8716814159292036,0.05415499533146592,0.6899841017488076,0.19868995633187772,0.11774744027303755,0.11278195488721804,0.5208012326656395,0.9649484536082474,0.565668202764977,0.6795,0.9258517034068137,0.2955,0.5742574257425742,0.4344344344344344,0.4527363184079602,0.345,0.3,0.676,0.935064935064935,0.491,1.3067666,1.2012761,544702848,7625839872,278.9329524040222,102155
14,0.5511802906916813,0.4977439465214716,0.5511802906916813,0.47571403016829233,0.6030805027441034,0.5511802906916813,0.5589587368691586,0.5511802906916813,0.5511802906916813,0.5170280330477689,0.7361312286603146,0.515377202454396,0.9656565656565657,0.5499383477188656,0.8208373904576436,0.04588394062078273,0.7413394919168591,0.17943925233644858,0.13984674329501914,0.08823529411764706,0.5854483925549916,0.9681724845995893,0.602510460251046,0.717,0.8937875751503006,0.4215,0.6732673267326733,0.3213213213213213,0.47761194029850745,0.365,0.285,0.692,0.942057942057942,0.36,1.1959866,1.1437045,544702848,8170542720,289.4753499031067,102155
15,0.5327285846819916,0.478173026689937,0.5327285846819916,0.4667911000416833,0.5910967295083567,0.5327285846819916,0.5395367236145975,0.5327285846819916,0.5327285846819916,0.5387537473427325,0.750100631827224,0.47814032813368557,0.9705304518664047,0.7505070993914807,0.8362369337979094,0.03771712158808933,0.774074074074074,0.212,0.14622641509433962,0.0970464135021097,0.5422077922077922,0.971252566735113,0.5884923525127458,0.741,0.7414829659318637,0.36,0.7524752475247525,0.2092092092092092,0.263681592039801,0.62,0.23,0.668,0.945054945054945,0.404,1.1595641,1.1756454,544702848,8715245568,286.3674347400665,102155
16,0.5572621379239253,0.5014231217439282,0.5572621379239253,0.4860780310754728,0.6057689973525939,0.5572621379239253,0.5716347435474751,0.5572621379239253,0.5572621379239253,0.5256435793897963,0.7375009893273484,0.5445564005541687,0.9912698412698413,0.686411149825784,0.8163934426229508,0.05662188099808062,0.7468085106382979,0.19107142857142856,0.13965744400527008,0.1042296072507553,0.527190332326284,0.9517102615694165,0.5707154742096506,0.6245,0.7895791583166333,0.3735,0.5841584158415841,0.35135135135135137,0.5323383084577115,0.53,0.345,0.698,0.945054945054945,0.5145,1.2140983,1.1715958,544702848,9259948416,276.8808023929596,102155
17,0.5814864446964231,0.5251507730803939,0.5814864446964231,0.4823413874350014,0.6191903076470916,0.5814864446964231,0.5617096380753653,0.5814864446964231,0.5814864446964231,0.5078792765970038,0.7288736061389651,0.5100365974153609,0.9853420195439739,0.5348288075560803,0.8096135721017907,0.08019639934533551,0.7158671586715867,0.12926577042399173,0.10215053763440861,0.1557377049180328,0.5073825503355704,0.9740394600207685,0.5922480620155038,0.605,0.9078156312625251,0.4295,0.48514851485148514,0.3883883883883884,0.6218905472636815,0.285,0.19,0.756,0.9370629370629371,0.573,1.2033635,1.1411127,544702848,9804651264,278.94440484046936,102155
18,0.5149984537676529,0.46288189031399163,0.5149984537676529,0.4716462315355512,0.5746063079985846,0.5149984537676529,0.543507860806198,0.5149984537676529,0.5149984537676529,0.5415835354292938,0.743139724769636,0.4896745855048475,0.961611076148521,0.6561014263074485,0.8898678414096917,0.04118268215417107,0.7348066298342542,0.32515337423312884,0.15590551181102363,0.0594925634295713,0.6369168356997972,0.9800210304942166,0.516359918200409,0.764,0.8296593186372746,0.303,0.7722772277227723,0.3993993993993994,0.263681592039801,0.495,0.34,0.628,0.9310689310689311,0.2525,1.1860766,1.2132858,544702848,10349354112,271.86505150794983,102155
19,0.5406659107308525,0.4885266811455895,0.5406659107308525,0.48545212351310146,0.5954733419013143,0.5406659107308525,0.5701011271462758,0.5406659107308525,0.5406659107308525,0.5351493397486,0.7429054453142037,0.5264907399002859,0.9662635264162953,0.6604651162790698,0.8532219570405728,0.044819557625145515,0.7355371900826446,0.26480836236933797,0.16071428571428573,0.08126410835214447,0.5837479270315091,0.9670103092783505,0.5687903970452447,0.759,0.8537074148296593,0.3575,0.7623762376237624,0.3563563563563564,0.3781094527363184,0.495,0.36,0.704,0.9370629370629371,0.308,1.153868,1.1245829,544702848,10894056960,275.1015045642853,102155
20,0.5516957014740749,0.4979011462551629,0.5516957014740749,0.48623109948168525,0.5980287975004223,0.5516957014740749,0.5847959763544911,0.5516957014740749,0.5516957014740749,0.528454511864238,0.7453328373742263,0.5532684767121233,0.9726027397260274,0.6235119047619048,0.8849557522123894,0.057998129092609915,0.7153558052434457,0.21526418786692758,0.13641618497109825,0.0990990990990991,0.560064935064935,0.9831223628691983,0.5646085295989816,0.71,0.8396793587174348,0.3,0.6138613861386139,0.38238238238238237,0.5472636815920398,0.59,0.385,0.69,0.9310689310689311,0.4435,1.0393455,1.142651,544702848,11438759808,274.5940856933594,102155
21,0.5387073497577569,0.48477576303659187,0.5387073497577569,0.4827463533452376,0.5867012126319927,0.5387073497577569,0.5665769913029891,0.5387073497577569,0.5387073497577569,0.5466362491817943,0.7551253095075926,0.519296329122705,0.9768041237113402,0.6567607726597325,0.8959044368600683,0.04251497005988024,0.8010610079575596,0.31555555555555553,0.16722408026755853,0.09278350515463918,0.5414781297134238,0.985200845665962,0.5377113133940182,0.758,0.8857715430861723,0.2625,0.7029702970297029,0.3023023023023023,0.35323383084577115,0.5,0.405,0.718,0.9310689310689311,0.4135,1.1311852,1.1490394,544702848,11983462656,274.6376950740814,102155
22,0.5854035666426142,0.5335790298194905,0.5854035666426142,0.512542003373746,0.6354906998568862,0.5854035666426142,0.5896939521456539,0.5854035666426142,0.5854035666426142,0.5389779114531462,0.7462311972827979,0.554904667518572,0.9782747603833866,0.6351931330472103,0.8250728862973761,0.05061460592913955,0.6902654867256637,0.2777777777777778,0.1623134328358209,0.0948905109489051,0.6252220248667851,0.9782833505687694,0.6108490566037735,0.7655,0.8897795591182365,0.4245,0.693069306930693,0.46846846846846846,0.44776119402985076,0.435,0.325,0.704,0.945054945054945,0.3885,1.1184813,1.0981785,544702848,12528165504,273.1171417236328,102155
23,0.5026285949902072,0.45233819208061743,0.5026285949902072,0.46713338171255275,0.5593053168604827,0.5026285949902072,0.5576186111699749,0.5026285949902072,0.5026285949902072,0.5425053285320549,0.7520052258857306,0.5008835838140194,0.9727979274611399,0.6358381502890174,0.9037162162162162,0.03950617283950617,0.7713004484304933,0.2756183745583039,0.14775725593667546,0.0673076923076923,0.6487603305785123,0.9833159541188738,0.5216400911161732,0.751,0.8817635270541082,0.2675,0.7920792079207921,0.34434434434434436,0.3880597014925373,0.56,0.35,0.628,0.942057942057942,0.229,1.12217,1.2085847,544702848,13072868352,276.4127163887024,102155
24,0.4995361302958458,0.44655723604743514,0.4995361302958458,0.4497795787181481,0.5520199647614946,0.4995361302958458,0.5526022831056415,0.4995361302958458,0.4995361302958458,0.5059571869263562,0.7338745008466838,0.5118312962290594,0.9870466321243523,0.43027522935779816,0.9015151515151515,0.053833605220228384,0.7075630252100841,0.19298245614035087,0.11397058823529412,0.07440212577502214,0.583756345177665,0.9945115257958288,0.5256723716381418,0.5715,0.9398797595190381,0.2975,0.6534653465346535,0.4214214214214214,0.5472636815920398,0.31,0.42,0.69,0.9050949050949051,0.3225,1.0742825,1.2654527,544702848,13617571200,312.923485994339,102155
25,0.559220698897021,0.5042322514200737,0.559220698897021,0.4873098006565067,0.6029241698014005,0.559220698897021,0.5715918621521273,0.559220698897021,0.559220698897021,0.52878952627324,0.7409957706703743,0.5321374275050549,0.9606598984771574,0.5682382133995038,0.9001468428781204,0.05279265493496557,0.7075471698113207,0.24873096446700507,0.15414258188824662,0.08970976253298153,0.6106870229007634,0.982086406743941,0.5419432709716355,0.757,0.9178356713426854,0.3065,0.6831683168316832,0.37537537537537535,0.48756218905472637,0.4,0.34,0.64,0.9310689310689311,0.449,1.089928,1.1356579,544702848,14162274048,338.37674498558044,102155
26,0.5205648902175033,0.46622230532911346,0.5205648902175033,0.4658752867595549,0.5677929872599038,0.5205648902175033,0.5519306571013272,0.5205648902175033,0.5205648902175033,0.5262772621151387,0.731709526783556,0.49568116789257405,0.9615141955835962,0.5315005727376861,0.900990099009901,0.048763736263736264,0.7262693156732892,0.21798365122615804,0.17586206896551723,0.07492581602373888,0.6904276985743381,0.9841772151898734,0.4766355140186916,0.762,0.9298597194388778,0.273,0.7029702970297029,0.32932932932932935,0.39800995024875624,0.255,0.505,0.678,0.932067932067932,0.306,1.1052126,1.1780401,544702848,14706976896,456.772825717926,102155
27,0.6089062983197608,0.5557582368764102,0.6089062983197608,0.5166790432350562,0.6464256542284936,0.6089062983197608,0.6014009207869188,0.6089062983197608,0.6089062983197608,0.5344850273490892,0.7424140526630285,0.5624720482916622,0.9659305993690852,0.6561085972850679,0.828169014084507,0.05964214711729622,0.7064777327935222,0.22672064777327935,0.20037105751391465,0.10851063829787234,0.5471428571428572,0.967644084934277,0.6126179245283019,0.7655,0.8717434869739479,0.441,0.594059405940594,0.34934934934934936,0.5572139303482587,0.54,0.255,0.766,0.9560439560439561,0.5195,1.1571176,1.0314215,544702848,15251679744,342.2686023712158,102155
28,0.6230285537573446,0.567194135550653,0.6230285537573446,0.5055105661916609,0.6446887707784902,0.6230285537573446,0.5772393541602044,0.6230285537573446,0.6230285537573446,0.5224971958761994,0.7269488201325085,0.5227364464705023,0.9311326124075128,0.49221183800623053,0.8439363817097415,0.07439024390243902,0.6898876404494382,0.3010752688172043,0.16717325227963525,0.13106796116504854,0.5374449339207048,0.9885057471264368,0.5906432748538012,0.818,0.9498997995991983,0.4245,0.6039603960396039,0.3073073073073073,0.417910447761194,0.275,0.27,0.732,0.945054945054945,0.606,1.093324,1.0043601,544702848,15796382592,283.8639090061188,102155
29,0.5804556231316359,0.5271109915113801,0.5804556231316359,0.49743696989490344,0.6265759341450395,0.5804556231316359,0.5903443928611394,0.5804556231316359,0.5804556231316359,0.5395779435313586,0.7531275019744605,0.5514992438062166,0.9848275862068966,0.6299435028248588,0.812341504649197,0.05747126436781609,0.7551724137931034,0.168141592920354,0.1844106463878327,0.1023142509135201,0.6387900355871886,0.9782157676348547,0.6237288135593221,0.714,0.8937875751503006,0.4805,0.594059405940594,0.21921921921921922,0.5671641791044776,0.485,0.42,0.718,0.942057942057942,0.46,1.1749673,1.0960284,544702848,16341085440,312.34189343452454,102155
30,0.5943717142562622,0.5407468615152398,0.5943717142562622,0.5153417832313724,0.6401269347512456,0.5943717142562622,0.5887885288905408,0.5943717142562622,0.5943717142562622,0.5513763340388945,0.750615511683495,0.5503705584057974,0.9669320269442744,0.621438263229308,0.8429268292682927,0.05568814638027048,0.7420091324200914,0.3046594982078853,0.1907356948228883,0.09886363636363636,0.675,0.9864016736401674,0.5804847731510255,0.7895,0.9178356713426854,0.432,0.693069306930693,0.3253253253253253,0.4228855721393035,0.35,0.435,0.702,0.942057942057942,0.467,1.1085081,1.0528828,544702848,16885788288,286.37573313713074,102155
31,0.4812905885991135,0.4313455384772271,0.4812905885991135,0.4553331475038787,0.548855579609516,0.4812905885991135,0.5382387720869363,0.4812905885991135,0.4812905885991135,0.5482432188998737,0.7539172941952513,0.48311738439634777,0.9840579710144928,0.6391437308868502,0.8944954128440367,0.04126984126984127,0.7842003853564548,0.2623762376237624,0.12834224598930483,0.062103034580098804,0.7514450867052023,0.9838882921589689,0.49935316946959896,0.679,0.8376753507014028,0.2925,0.7722772277227723,0.4074074074074074,0.263681592039801,0.6,0.44,0.52,0.9150849150849151,0.193,1.1535553,1.2703897,544702848,17430491136,273.960736989975,102155
32,0.5013916091124626,0.45014783013822435,0.5013916091124626,0.46390256086610987,0.5566123250960942,0.5013916091124626,0.5456821253539713,0.5013916091124626,0.5013916091124626,0.5416636893211215,0.7522652673712209,0.48473798170843696,0.973901973265436,0.6258790436005626,0.922920892494929,0.03595206391478029,0.7456521739130435,0.27459016393442626,0.1631321370309951,0.07054871220604703,0.6438923395445134,0.9852941176470589,0.5165369649805448,0.765,0.8917835671342685,0.2275,0.801980198019802,0.3433433433433433,0.3333333333333333,0.5,0.315,0.622,0.9370629370629371,0.2655,1.1098789,1.2252071,544702848,17975193984,276.8302049636841,102155
33,0.5226265333470776,0.4691754743601473,0.5226265333470776,0.4790853093830696,0.5779389991938344,0.5226265333470776,0.545086451280656,0.5226265333470776,0.5226265333470776,0.5673968613770463,0.7545502961917174,0.4841923021204217,0.9383938393839384,0.7119476268412439,0.913961038961039,0.038372630605640314,0.739946380697051,0.3496932515337423,0.19550561797752808,0.07202216066481995,0.7905027932960894,0.9852320675105485,0.5057880676758683,0.853,0.8717434869739479,0.2815,0.8217821782178217,0.27627627627627627,0.2835820895522388,0.435,0.39,0.566,0.9330669330669331,0.284,1.1042929,1.1567138,544702848,18519896832,276.01286220550537,102155
34,0.5830326770436037,0.5307995113112814,0.5830326770436037,0.5036441620770252,0.6260733232438339,0.5830326770436037,0.5894736255664373,0.5830326770436037,0.5830326770436037,0.5383289444447621,0.7493908101904084,0.5492764887288752,0.9449489216799092,0.5806451612903226,0.8827667057444314,0.05850585058505851,0.7289377289377289,0.21730382293762576,0.2,0.08527131782945736,0.6481835564053537,0.9853709508881923,0.5896843725943033,0.8325,0.9378757515030061,0.3765,0.6435643564356436,0.3983983983983984,0.5373134328358209,0.315,0.44,0.678,0.942057942057942,0.383,1.1039457,1.0588998,544702848,19064599680,279.29084181785583,102155
35,0.5393258426966292,0.4858351782358994,0.5393258426966292,0.4827133719394387,0.586987770514012,0.5393258426966292,0.5672354311045119,0.5393258426966292,0.5393258426966292,0.5506827657868363,0.7556044252731887,0.5186629565039895,0.9651300236406619,0.5978835978835979,0.9041095890410958,0.045839210155148094,0.8144654088050315,0.2833333333333333,0.18493150684931506,0.07952871870397643,0.6733067729083665,0.9904357066950054,0.5185465556396669,0.8165,0.905811623246493,0.297,0.6435643564356436,0.25925925925925924,0.4228855721393035,0.405,0.54,0.676,0.9310689310689311,0.3425,1.0610493,1.1203684,544702848,19609302528,284.9238064289093,102155
36,0.6029275332439955,0.5484795052002864,0.6029275332439955,0.5161716671065242,0.6417400811484099,0.6029275332439955,0.5984153516381494,0.6029275332439955,0.6029275332439955,0.5459490725042809,0.7498205226735375,0.5674560271416943,0.9717336683417085,0.6890343698854338,0.8441835645677694,0.06637168141592921,0.7432432432432432,0.22294372294372294,0.19,0.10404624277456648,0.6172839506172839,0.977296181630547,0.5793031721268851,0.7735,0.843687374749499,0.3955,0.594059405940594,0.3303303303303303,0.5124378109452736,0.57,0.36,0.7,0.9460539460539461,0.557,1.0418134,1.0141022,544702848,20154005376,281.72908449172974,102155
37,0.46881764766518913,0.4175095358166785,0.46881764766518913,0.44216989316005434,0.5265478889837104,0.46881764766518913,0.5296417910684248,0.46881764766518913,0.46881764766518913,0.5418423636632111,0.7437334481622191,0.45978686713214334,0.9848265895953757,0.5788146279949559,0.9344262295081968,0.04170957775489186,0.7474489795918368,0.3488372093023256,0.128698224852071,0.06302250803858521,0.7023255813953488,0.9842105263157894,0.44594594594594594,0.6815,0.9198396793587175,0.228,0.801980198019802,0.2932932932932933,0.22388059701492538,0.435,0.49,0.604,0.9340659340659341,0.2145,1.0854956,1.2632066,544702848,20698708224,270.5389561653137,102155
38,0.5789093907844552,0.5259177450000541,0.5789093907844552,0.5074069285749471,0.6238115087285214,0.5789093907844552,0.5951649725392129,0.5789093907844552,0.5789093907844552,0.5332720939560109,0.7458760034887715,0.5663732662245418,0.9715079916608756,0.5847133757961783,0.8808104886769964,0.0644468313641246,0.7091172214182344,0.26903553299492383,0.14064914992272023,0.09036860879904875,0.5980230642504119,0.990506329113924,0.5668144395186827,0.699,0.9198396793587175,0.3695,0.594059405940594,0.4904904904904905,0.527363184079602,0.455,0.38,0.726,0.938061938061938,0.4475,1.0503484,1.0719321,544702848,21243411072,286.0854079723358,102155
39,0.5421090609215545,0.49111619440434084,0.5421090609215545,0.4941530268013921,0.5923190841776257,0.5421090609215545,0.5847753182226728,0.5421090609215545,0.5421090609215545,0.5310415596829169,0.7404342633047934,0.5487265339645138,0.9902912621359223,0.6112600536193029,0.8928104575163399,0.05113636363636364,0.6332599118942731,0.2802547770700637,0.15483870967741936,0.07593856655290103,0.6370106761565836,0.9773429454170958,0.5373134328358209,0.663,0.9138276553106213,0.3415,0.6237623762376238,0.5755755755755756,0.43781094527363185,0.48,0.445,0.716,0.948051948051948,0.288,1.0500101,1.1639704,544702848,21788113920,284.39207339286804,102155
40,0.6269456757035358,0.5731246733194912,0.6269456757035358,0.5194763089556479,0.6580413051819329,0.6269456757035358,0.5998607931272774,0.6269456757035358,0.6269456757035358,0.540922612207299,0.7477514971260314,0.5579227839354893,0.9843856076035302,0.5751552795031056,0.79004329004329,0.07703703703703704,0.7834757834757835,0.1901081916537867,0.1907356948228883,0.12545454545454546,0.6392092257001647,0.9835221421215242,0.6110219368646335,0.725,0.9278557114228457,0.5475,0.5148514851485149,0.2752752752752753,0.6119402985074627,0.35,0.345,0.776,0.954045954045954,0.571,0.9961589,0.9816293,544702848,22332816768,272.38528752326965,102155
41,0.6140604061436965,0.5610964526127941,0.6140604061436965,0.5217679020254733,0.6564028174140732,0.6140604061436965,0.5988804155636882,0.6140604061436965,0.6140604061436965,0.5450413413286269,0.7563247177459849,0.560843930723316,0.9858681022880216,0.6286509040333796,0.8474114441416893,0.05666316894018888,0.7351247600767754,0.20440251572327045,0.1766990291262136,0.11238532110091744,0.6636690647482014,0.9841437632135307,0.6004366812227074,0.7325,0.905811623246493,0.4665,0.5346534653465347,0.3833833833833834,0.6467661691542289,0.455,0.245,0.738,0.9300699300699301,0.55,1.0199839,1.030739,544702848,22877519616,282.0546364784241,102155
42,0.5544789196990001,0.5003425336238408,0.5544789196990001,0.48948375096722696,0.6039155083148048,0.5544789196990001,0.5758720550102031,0.5544789196990001,0.5544789196990001,0.5431808335726026,0.7550688643669116,0.5377510021062043,0.9746158984635939,0.5984354628422425,0.8871391076115486,0.050505050505050504,0.7587131367292225,0.2192622950819672,0.1437908496732026,0.0856269113149847,0.7142857142857143,0.9935828877005347,0.5490318550905684,0.7295,0.9198396793587175,0.338,0.594059405940594,0.2832832832832833,0.5323383084577115,0.44,0.42,0.71,0.9280719280719281,0.4395,1.0253253,1.0990686,544702848,23422222464,274.2440438270569,102155
