epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
73,0.7138095238095238,0.5589684453296991,0.7138095238095239,0.67598933127942,0.6952055353191924,0.7138095238095238,0.7304999999999999,0.7138095238095238,0.7138095238095238,0.6895258469849901,0.724423769294546,0.6812639026409111,0.7320954907161804,0.7623318385650224,0.7041522491349481,0.5595238095238095,0.828,0.34,0.814,0.94,0.4651938,0.5000746,48057984,3556290816,25.697957277297974,101700
74,0.6704761904761904,0.5049397015738911,0.6704761904761904,0.6220487727127699,0.6600817669521221,0.6704761904761904,0.705,0.6704761904761904,0.6704761904761904,0.6238470158682924,0.6898868889750349,0.6619904144212879,0.7311411992263056,0.7,0.652991452991453,0.41125541125541126,0.756,0.35,0.764,0.95,0.444049,0.54788005,48057984,3604348800,24.549455404281616,101700
75,0.6561904761904762,0.5124915597569211,0.6561904761904762,0.700192692134647,0.6565849011093261,0.6561904761904762,0.7464999999999999,0.6561904761904762,0.6561904761904762,0.6976415626547876,0.7164413441850318,0.7272504688389757,0.8235294117647058,0.45223700120918986,0.7584973166368515,0.7563025210084033,0.49,0.748,0.848,0.9,0.45647466,0.4530847,48057984,3652406784,24.40177345275879,101700
76,0.7052380952380952,0.5655850015038599,0.7052380952380952,0.7082502920784786,0.7039704625132427,0.7052380952380952,0.76525,0.7052380952380952,0.7052380952380952,0.6751883975733989,0.7125669238517213,0.7509338446777865,0.7862950058072009,0.5855130784708249,0.7111111111111111,0.6178343949044586,0.677,0.582,0.832,0.97,0.48470107,0.46051198,48057984,3700464768,24.319023370742798,101700
77,0.7276190476190476,0.5901740020470829,0.7276190476190476,0.7432339148138482,0.72938582040653,0.7276190476190476,0.7622500000000001,0.7276190476190476,0.7276190476190476,0.7285646792949458,0.7328648338298676,0.754138411327267,0.7704402515723271,0.5559633027522936,0.8295218295218295,0.7583333333333333,0.735,0.606,0.798,0.91,0.45018247,0.4599626,48057984,3748522752,24.11692190170288,101700
78,0.7157142857142857,0.5683445806362759,0.7157142857142856,0.6927710450901066,0.70436108204059,0.7157142857142857,0.74525,0.7157142857142857,0.7157142857142857,0.686003096992937,0.7206596168662968,0.7114823521667576,0.7548076923076923,0.7177700348432056,0.6813725490196079,0.5900621118012422,0.785,0.412,0.834,0.95,0.53950185,0.49004984,48057984,3796580736,25.87926197052002,101700
79,0.7347619047619047,0.5869995056846269,0.7347619047619047,0.7198829253429743,0.7178087371504533,0.7347619047619047,0.7484999999999999,0.7347619047619047,0.7347619047619047,0.7280344902414316,0.731680555759033,0.7052032655279029,0.7263339070567987,0.7045454545454546,0.7744916820702403,0.706766917293233,0.844,0.372,0.838,0.94,0.4440778,0.46987462,48057984,3844638720,25.675296545028687,101700
80,0.7338095238095238,0.6000340715502556,0.7338095238095238,0.7367850989801821,0.7273195699508435,0.7338095238095238,0.7725,0.7338095238095238,0.7338095238095238,0.7180039720161184,0.7317687055808126,0.7515540327644037,0.779874213836478,0.6529562982005142,0.7161084529505582,0.7230769230769231,0.744,0.508,0.898,0.94,0.38800472,0.44273084,48057984,3892696704,25.56021237373352,101700
81,0.7461904761904762,0.6143004824259132,0.7461904761904762,0.7591842279611375,0.7439227904625333,0.7461904761904762,0.7697499999999999,0.7461904761904762,0.7461904761904762,0.7503197409346566,0.7425347285216146,0.7577373091674161,0.7719123505976095,0.6073752711496746,0.8038095238095239,0.8181818181818182,0.775,0.56,0.844,0.9,0.45399696,0.4258117,48057984,3940754688,25.63610005378723,101700
82,0.7252380952380952,0.5920339382512373,0.7252380952380952,0.734748993182978,0.7218864974258666,0.7252380952380952,0.7767499999999999,0.7252380952380952,0.7252380952380952,0.7086159065503291,0.7281900164242325,0.7604844469382633,0.7970687711386697,0.6181015452538632,0.7028753993610224,0.7164179104477612,0.707,0.56,0.88,0.96,0.41208565,0.44366634,48057984,3988812672,25.426968336105347,101700
83,0.7542857142857143,0.6204287515762925,0.7542857142857143,0.7514173738318826,0.7461613760745341,0.7542857142857143,0.7675,0.7542857142857143,0.7542857142857143,0.7487640701776533,0.7486869460508236,0.7452324232211768,0.7527075812274369,0.6769662921348315,0.811284046692607,0.7540983606557377,0.834,0.482,0.834,0.92,0.44922024,0.43332112,48057984,4036870656,25.72558307647705,101700
84,0.7376190476190476,0.603678586107686,0.7376190476190476,0.7483567738917923,0.7315924171975244,0.7376190476190476,0.76925,0.7376190476190476,0.7376190476190476,0.7362292940458736,0.732594480153016,0.7501769051267168,0.7705761316872428,0.6314496314496314,0.7446457990115322,0.7982456140350878,0.749,0.514,0.904,0.91,0.49258384,0.44377512,48057984,4084928640,24.298112392425537,101700
85,0.7466666666666667,0.611503286156414,0.7466666666666667,0.734359940703334,0.7329648153995147,0.7466666666666667,0.768,0.7466666666666667,0.7466666666666667,0.7392947840626148,0.7501988975851748,0.7329828749256859,0.7590697674418605,0.7664233576642335,0.7249190938511327,0.706766917293233,0.816,0.42,0.896,0.94,0.39384747,0.48187438,48057984,4132986624,24.397023677825928,101700
86,0.7328571428571429,0.598985635509565,0.7328571428571429,0.7298356142380658,0.7287805588112022,0.7328571428571429,0.7707499999999999,0.7328571428571429,0.7328571428571429,0.7050339078289717,0.731025629668211,0.7542718921521492,0.7797494780793319,0.6305882352941177,0.7478260869565218,0.6619718309859155,0.747,0.536,0.86,0.94,0.3995189,0.44027174,48057984,4181044608,24.22661781311035,101700
87,0.7204761904761905,0.5860088662009673,0.7204761904761905,0.7527373705688714,0.7217089334558101,0.7204761904761905,0.76475,0.7204761904761905,0.7204761904761905,0.7470510391543607,0.7314563671878086,0.7563128351039178,0.7950236966824644,0.5456110154905336,0.7586805555555556,0.8888888888888888,0.671,0.634,0.874,0.88,0.42879617,0.43580735,48057984,4229102592,24.273081064224243,101700
88,0.7452380952380953,0.6088364320033424,0.7452380952380953,0.7538344588289478,0.7366890041623282,0.7452380952380953,0.76775,0.7452380952380953,0.7452380952380953,0.7500296934580339,0.7369035705356924,0.7425759848321306,0.7532833020637899,0.6428571428571429,0.7809694793536804,0.8230088495575221,0.803,0.468,0.87,0.93,0.4585152,0.429499,48057984,4277160576,27.08413529396057,101700
89,0.7371428571428571,0.5965193177862861,0.7371428571428572,0.7182695520858982,0.7257781607622099,0.7371428571428571,0.7589999999999999,0.7371428571428571,0.7371428571428571,0.7109254914054485,0.7348995858485481,0.7274498315916352,0.7495429616087751,0.698051948051948,0.7627737226277372,0.6333333333333333,0.82,0.43,0.836,0.95,0.43572986,0.46314666,48057984,4325218560,25.099679946899414,101700
90,0.7442857142857143,0.610748679714197,0.7442857142857143,0.7326425464762831,0.7385056741088998,0.7442857142857143,0.76825,0.7442857142857143,0.7442857142857143,0.7152597527646806,0.740471984472835,0.7491913737201442,0.765609990393852,0.6571428571428571,0.7924528301886793,0.6458333333333334,0.797,0.506,0.84,0.93,0.40292603,0.450027,48057984,4373276544,24.175769567489624,101700
91,0.7252380952380952,0.5909735349716445,0.7252380952380952,0.7373101771019825,0.7208154449571816,0.7252380952380952,0.77325,0.7252380952380952,0.7252380952380952,0.71812339375042,0.7291663179331286,0.7566429928474078,0.7868303571428571,0.6618705035971223,0.6777609682299546,0.746031746031746,0.705,0.552,0.896,0.94,0.3885491,0.45476678,48057984,4421334528,26.39188861846924,101700
92,0.7690476190476191,0.6407153943840835,0.7690476190476191,0.7671058990279767,0.758421300247316,0.7690476190476191,0.7745000000000001,0.7690476190476191,0.7690476190476191,0.7776984632163844,0.7655190042328138,0.748415703877323,0.7543859649122807,0.7272727272727273,0.8166351606805293,0.8125,0.86,0.464,0.864,0.91,0.38709724,0.43447667,48057984,4469392512,26.612630128860474,101700
93,0.7266666666666667,0.5964107543442595,0.7266666666666666,0.7515639620010033,0.7251702280840784,0.7266666666666667,0.77925,0.7266666666666667,0.7266666666666667,0.7330857089611268,0.733973343475835,0.7677598000387249,0.8016726403823178,0.5831775700934579,0.7333333333333333,0.8141592920353983,0.671,0.624,0.902,0.92,0.42810404,0.4429639,48057984,4517450496,26.76003408432007,101700
94,0.7385714285714285,0.5928018931233003,0.7385714285714284,0.7255284371298534,0.7140160902180798,0.7385714285714285,0.7549999999999999,0.7385714285714285,0.7385714285714285,0.749254468689934,0.7388265200218889,0.6929141089673478,0.729004329004329,0.7417840375586855,0.7475409836065574,0.7786885245901639,0.842,0.316,0.912,0.95,0.34277034,0.47832096,48057984,4565508480,26.812376499176025,101700
95,0.7471428571428571,0.6208819229592357,0.7471428571428572,0.764223307103157,0.7435492696835764,0.7471428571428571,0.7735,0.7471428571428571,0.7471428571428571,0.7632897941801317,0.7485430538583483,0.7609696749193438,0.8,0.6449438202247191,0.7216174183514774,0.8865979381443299,0.732,0.574,0.928,0.86,0.39176482,0.43526232,48057984,4613566464,25.9168963432312,101700
96,0.7604761904761905,0.6220751341681574,0.7604761904761905,0.7515162007083926,0.7398865703840757,0.7604761904761905,0.768,0.7604761904761905,0.7604761904761905,0.7806703262017713,0.7639569796654794,0.7164028129243868,0.7259380097879282,0.7672413793103449,0.8295019157088123,0.8,0.89,0.356,0.866,0.96,0.4681256,0.43603942,48057984,4661624448,26.46711492538452,101700
97,0.7409523809523809,0.5984816533108392,0.7409523809523809,0.7231086628486073,0.7309605283057303,0.7409523809523809,0.7557499999999999,0.7409523809523809,0.7409523809523809,0.7173472169578619,0.7370053315822525,0.7244027050601906,0.7395470383275261,0.6304985337243402,0.857451403887689,0.6418918918918919,0.849,0.43,0.794,0.95,0.40648675,0.4341191,48057984,4709682432,26.50812816619873,101700
98,0.7628571428571429,0.6311111111111112,0.762857142857143,0.7570434799120356,0.753423961427237,0.7628571428571429,0.7727499999999999,0.7628571428571429,0.7628571428571429,0.7595319294716394,0.7592146740309611,0.7476142851760529,0.7521739130434782,0.6982248520710059,0.8357289527720739,0.752,0.865,0.472,0.814,0.94,0.43575704,0.42283493,48057984,4757740416,27.13073468208313,101700
99,0.7566666666666667,0.6118846974574126,0.7566666666666667,0.7297297069543409,0.7355376963833842,0.7566666666666667,0.7432500000000001,0.7566666666666667,0.7566666666666667,0.7739804283621731,0.7716647571738363,0.6949602957876447,0.7164988381099923,0.8110599078341014,0.8540772532188842,0.7142857142857143,0.925,0.352,0.796,0.9,0.45161074,0.4505594,48057984,4805798400,24.966114044189453,101700
100,0.7614285714285715,0.6338101701994361,0.7614285714285713,0.7771311108668411,0.7609759499337183,0.7614285714285715,0.7635,0.7614285714285715,0.7614285714285715,0.7926562174847518,0.7613721894846344,0.7559172899746129,0.7732057416267942,0.6112266112266113,0.8536082474226804,0.9325842696629213,0.808,0.588,0.828,0.83,0.40839466,0.42503992,48057984,4853856384,26.829310178756714,101700
101,0.7119047619047619,0.5606694560669456,0.7119047619047619,0.7112260197412602,0.6932550475601402,0.7119047619047619,0.7457499999999999,0.7119047619047619,0.7119047619047619,0.7192384227018382,0.7122266897900253,0.6939780333453022,0.7424975798644724,0.6865079365079365,0.6628242074927954,0.7851239669421488,0.767,0.346,0.92,0.95,0.5244173,0.48078406,48057984,4901914368,27.20027732849121,101700
102,0.7609523809523809,0.6208595576335192,0.7609523809523809,0.7581421968091631,0.7444297302296116,0.7609523809523809,0.7555000000000001,0.7609523809523809,0.7609523809523809,0.7894600076025243,0.7595643842597436,0.714315049930698,0.7256637168141593,0.7032967032967034,0.8622129436325678,0.8666666666666667,0.902,0.384,0.826,0.91,0.43223405,0.44811845,48057984,4949972352,25.728345155715942,101700
103,0.7219047619047619,0.582573179033356,0.7219047619047619,0.7415121972375864,0.7139389227911762,0.7219047619047619,0.761,0.7219047619047619,0.7219047619047619,0.7367414802060893,0.720281978959275,0.7355759836601027,0.771551724137931,0.6175710594315246,0.6911764705882353,0.8666666666666667,0.716,0.478,0.94,0.91,0.5096458,0.43822894,48057984,4998030336,25.240935564041138,101700
104,0.7666666666666667,0.6363058000212066,0.7666666666666667,0.7671386825741753,0.7556216724288417,0.7666666666666667,0.778,0.7666666666666667,0.7666666666666667,0.7742378861435968,0.7616202967685927,0.7479189125622079,0.7445887445887446,0.6934984520123839,0.8554455445544554,0.8034188034188035,0.86,0.448,0.864,0.94,0.45811865,0.4161748,48057984,5046088320,24.842881441116333,101700
105,0.7276190476190476,0.5709846780242152,0.7276190476190476,0.6949010486319648,0.693776706034283,0.7276190476190476,0.73725,0.7276190476190476,0.7276190476190476,0.7319783373343438,0.7321829549621971,0.6507789990281692,0.7119609438567941,0.75,0.7600700525394045,0.7058823529411765,0.875,0.246,0.868,0.96,0.3575486,0.4878165,48057984,5094146304,24.408950328826904,101700
106,0.7395238095238095,0.6142324612956309,0.7395238095238095,0.7598920753600709,0.7400848876557217,0.7395238095238095,0.79175,0.7395238095238095,0.7395238095238095,0.7367116650313198,0.7473632663826056,0.7823632925105384,0.8099652375434531,0.5782918149466192,0.7862318840579711,0.7723577235772358,0.699,0.65,0.868,0.95,0.41049218,0.4353741,48057984,5142204288,25.459720849990845,101700
107,0.7633333333333333,0.6374405113419253,0.7633333333333333,0.7671121587320291,0.7569686327001744,0.7633333333333333,0.7835000000000001,0.7633333333333333,0.7633333333333333,0.7596036593019981,0.7571196138896538,0.7647254257071683,0.771996215704825,0.6727272727272727,0.8055555555555556,0.788135593220339,0.816,0.518,0.87,0.93,0.44974864,0.4355178,48057984,5190262272,27.093648672103882,101700
108,0.6271428571428571,0.4473684210526315,0.6271428571428571,0.5796389425409322,0.6180166058903886,0.6271428571428571,0.6745,0.6271428571428571,0.6271428571428571,0.6033277244599936,0.6745495233568413,0.6240739260718229,0.7257731958762886,0.7711442786069652,0.5339233038348082,0.38247011952191234,0.704,0.31,0.724,0.96,0.44545192,0.6319106,48057984,5238320256,27.952956199645996,101700
109,0.7538095238095238,0.615136476426799,0.7538095238095238,0.7543043519831256,0.7490082113862642,0.7538095238095238,0.7625000000000001,0.7538095238095238,0.7538095238095238,0.7633797510751019,0.7592288356103727,0.7449049504642329,0.7368421052631579,0.6495098039215687,0.9151670951156813,0.752,0.868,0.53,0.712,0.94,0.49758005,0.46382624,48057984,5286378240,25.96033000946045,101700
110,0.7185714285714285,0.5822759247416782,0.7185714285714285,0.7385304611628932,0.7135342434943405,0.7185714285714285,0.772,0.7185714285714285,0.7185714285714285,0.7225863629277094,0.72430190390448,0.7520817274393166,0.7903780068728522,0.6402877697841727,0.6613603473227206,0.7983193277310925,0.69,0.534,0.914,0.95,0.4364177,0.4686445,48057984,5334436224,28.361175298690796,101700
111,0.7638095238095238,0.6290201944652207,0.7638095238095238,0.7610647894415715,0.7463802746164352,0.7638095238095238,0.75925,0.7638095238095238,0.7638095238095238,0.7960600361590275,0.7632185162170323,0.7183672252414991,0.7396449704142012,0.748062015503876,0.7985739750445633,0.8979591836734694,0.875,0.386,0.896,0.88,0.3995533,0.43402517,48057984,5382494208,27.757331371307373,101700
112,0.7309523809523809,0.5980963349366575,0.7309523809523809,0.7573119299878408,0.729225493365002,0.7309523809523809,0.7795000000000001,0.7309523809523809,0.7309523809523809,0.7398295920973179,0.7315771336637541,0.7640160977011303,0.7858719646799117,0.5615079365079365,0.7712305025996534,0.8407079646017699,0.712,0.566,0.89,0.95,0.45803282,0.40515107,48057984,5430552192,25.083691358566284,101700
113,0.7528571428571429,0.6116100064143682,0.752857142857143,0.7403869071621146,0.733583412526745,0.7528571428571429,0.75575,0.7528571428571429,0.7528571428571429,0.7635620522188502,0.7520173348328039,0.7087704223267686,0.7279534109816972,0.7357723577235772,0.8108614232209738,0.7796610169491526,0.875,0.362,0.866,0.92,0.40013647,0.43259445,48057984,5478610176,26.107475519180298,101700
114,0.7176190476190476,0.5812006053472338,0.7176190476190476,0.7209231095360265,0.7133923092798163,0.7176190476190476,0.7677499999999999,0.7176190476190476,0.7176190476190476,0.6967216654423107,0.7234237622376132,0.7495974082223761,0.7943502824858757,0.6457831325301204,0.6681818181818182,0.6785714285714286,0.703,0.536,0.882,0.95,0.39479142,0.45714027,48057984,5526668160,25.517671585083008,101700
115,0.7576190476190476,0.624380644481147,0.7576190476190476,0.744934754248681,0.7497893492365194,0.7576190476190476,0.76925,0.7576190476190476,0.7576190476190476,0.741216755715496,0.7553223536250854,0.7460873066065297,0.752414398595259,0.6750700280112045,0.8562231759656652,0.6811594202898551,0.857,0.482,0.798,0.94,0.42006373,0.41625902,48057984,5574726144,26.16530752182007,101700
116,0.7552380952380953,0.624242846202047,0.7552380952380952,0.7520368704140046,0.7463273550674235,0.7552380952380953,0.7777499999999999,0.7552380952380953,0.7552380952380953,0.7423774595113644,0.7480852615556155,0.7518515883636725,0.761595547309833,0.6647887323943662,0.8066914498141264,0.7364341085271318,0.821,0.472,0.868,0.95,0.45311913,0.43285114,48057984,5622784128,25.589371919631958,101700
117,0.7676190476190476,0.6406606122234301,0.7676190476190476,0.7607208917630489,0.7588872816148428,0.7676190476190476,0.78325,0.7676190476190476,0.7676190476190476,0.7573694451143899,0.7639211263019319,0.7589682262864156,0.7591436217662801,0.7055393586005831,0.8396039603960396,0.7251908396946565,0.851,0.484,0.848,0.95,0.3766213,0.40352207,48057984,5670842112,26.77922296524048,101700
118,0.7561904761904762,0.626990459670425,0.7561904761904762,0.7688666152997493,0.7491318599366488,0.7561904761904762,0.781,0.7561904761904762,0.7561904761904762,0.7638778374955603,0.7482686414552231,0.7587163813500049,0.7708533077660594,0.6408268733850129,0.7892857142857143,0.8545454545454545,0.804,0.496,0.884,0.94,0.40459245,0.41389102,48057984,5718900096,25.99402379989624,101700
119,0.7495238095238095,0.6262055429596292,0.7495238095238096,0.7633599683168587,0.7489519563067217,0.7495238095238095,0.789,0.7495238095238095,0.7495238095238095,0.7431544194373043,0.7520357553080944,0.7798131083829881,0.8044198895027624,0.6019230769230769,0.7931654676258992,0.773109243697479,0.728,0.626,0.882,0.92,0.3725968,0.40630388,48057984,5766958080,24.385941743850708,101700
120,0.7657142857142857,0.6395101357245037,0.7657142857142857,0.7518405724566996,0.7601909315666177,0.7657142857142857,0.7849999999999999,0.7657142857142857,0.7657142857142857,0.7412103439006851,0.7651627864171875,0.7649935420785653,0.7696476964769647,0.6727272727272727,0.8714596949891068,0.6510067114093959,0.852,0.518,0.8,0.97,0.35993952,0.3994148,48057984,5815016064,24.626714944839478,101700
121,0.7471428571428571,0.6157610006546983,0.7471428571428572,0.7345750249165562,0.7411799362275044,0.7471428571428571,0.7782500000000001,0.7471428571428571,0.7471428571428571,0.714699747365803,0.7442467798946389,0.7568672288049836,0.7709335899903753,0.6614173228346457,0.7965779467680608,0.6298701298701299,0.801,0.504,0.838,0.97,0.38790953,0.43088698,48057984,5863074048,26.693488597869873,101700
122,0.7495238095238095,0.6267108242370991,0.7495238095238096,0.7595851936001907,0.7474409427688684,0.7495238095238095,0.79525,0.7495238095238095,0.7495238095238095,0.7348112519171857,0.7514406825219136,0.7834101009013853,0.8121546961325967,0.6413502109704642,0.7415540540540541,0.7441860465116279,0.735,0.608,0.878,0.96,0.38457143,0.43008435,48057984,5911132032,24.705286264419556,101700
123,0.73,0.6009985925876282,0.7299999999999999,0.7456579576366924,0.7310846483985077,0.73,0.78125,0.73,0.73,0.7208538167655363,0.7398549230710025,0.7718535561287525,0.8114754098360656,0.562610229276896,0.7749546279491834,0.734375,0.693,0.638,0.854,0.94,0.3675436,0.41923404,48057984,5959190016,24.961015701293945,101700
124,0.6947619047619048,0.5591616178156213,0.6947619047619048,0.7251207739286973,0.6916591525428445,0.6947619047619048,0.7705,0.6947619047619048,0.6947619047619048,0.7064294866045303,0.7210448510120832,0.7535213573892762,0.8293370944992948,0.5660714285714286,0.6469760900140648,0.7833333333333333,0.588,0.634,0.92,0.94,0.37684834,0.4623078,48057984,6007248000,26.569608211517334,101700
125,0.768095238095238,0.6453145592009433,0.768095238095238,0.7637381493310136,0.7607113290340205,0.768095238095238,0.7875,0.768095238095238,0.768095238095238,0.7544854268179593,0.763203364665811,0.7673525345521931,0.777988614800759,0.7032967032967034,0.7985611510791367,0.7380952380952381,0.82,0.512,0.888,0.93,0.3989269,0.4136623,48057984,6055305984,26.428807735443115,101700
126,0.780952380952381,0.659751329646719,0.780952380952381,0.7737330937650291,0.7707481643619066,0.780952380952381,0.79025,0.780952380952381,0.780952380952381,0.7779469288197829,0.7782622788721064,0.7639520462444607,0.7633654688869412,0.7368421052631579,0.853515625,0.7580645161290323,0.871,0.476,0.874,0.94,0.40820968,0.4007087,48057984,6103363968,26.414334297180176,101700
127,0.7171428571428572,0.5899812641751307,0.7171428571428572,0.7365423933458355,0.7228394566963803,0.7171428571428572,0.783,0.7171428571428572,0.7171428571428572,0.7180636848328994,0.7551599470222746,0.7748065399083419,0.8483221476510067,0.5125,0.8253012048192772,0.6861313868613139,0.632,0.738,0.822,0.94,0.41675398,0.42650342,48057984,6151421952,27.771751403808594,101700
128,0.7,0.5577173804031692,0.7,0.6866998596959767,0.6983586638786721,0.7,0.753,0.7,0.7,0.6556553894901166,0.7096505063323469,0.7361473934593683,0.7918088737201365,0.6118721461187214,0.6765676567656765,0.5423728813559322,0.696,0.536,0.82,0.96,0.3939235,0.47442734,48057984,6199479936,26.213207006454468,101700
129,0.7057142857142857,0.5595153243050606,0.7057142857142857,0.6654416046122433,0.699700806518514,0.7057142857142857,0.744,0.7057142857142857,0.7057142857142857,0.6509324950492548,0.7175401021059871,0.7129073356236507,0.7712287712287712,0.6782334384858044,0.7026548672566372,0.45161290322580644,0.772,0.43,0.794,0.98,0.44708186,0.5012385,48057984,6247537920,26.56161379814148,101700
130,0.7409523809523809,0.6143276729347422,0.7409523809523809,0.7466074451880624,0.7379789314829109,0.7409523809523809,0.7902499999999999,0.7409523809523809,0.7409523809523809,0.7186723354323568,0.7423713120475818,0.7756654167259162,0.8015435501653804,0.6353711790393013,0.7399328859060402,0.697841726618705,0.727,0.582,0.882,0.97,0.42491823,0.402992,48057984,6295595904,25.571573972702026,101700
131,0.699047619047619,0.566331198536139,0.699047619047619,0.7258596916374205,0.6958709341045015,0.699047619047619,0.7765,0.699047619047619,0.699047619047619,0.7033198228786464,0.7256863014566096,0.7606426859232651,0.8314285714285714,0.5622895622895623,0.6735294117647059,0.746031746031746,0.582,0.668,0.916,0.94,0.38402966,0.46274722,48057984,6343653888,24.29971146583557,101700
132,0.7747619047619048,0.6561667070511267,0.7747619047619048,0.7869069937422063,0.7698972525974552,0.7747619047619048,0.8027500000000001,0.7747619047619048,0.7747619047619048,0.7771367743031766,0.7690602406958377,0.7862468046611479,0.7835748792270532,0.6739659367396593,0.8234200743494424,0.8275862068965517,0.811,0.554,0.886,0.96,0.36115664,0.4023715,48057984,6391711872,25.632949590682983,101700
133,0.7628571428571429,0.641136504014824,0.762857142857143,0.770539460325592,0.7583541722354527,0.7628571428571429,0.792,0.7628571428571429,0.7628571428571429,0.7559856996420233,0.7582165177861334,0.7768972155392706,0.7910750507099391,0.6580188679245284,0.7867132867132867,0.788135593220339,0.78,0.558,0.9,0.93,0.3459605,0.4062659,48057984,6439769856,25.250637531280518,101700
134,0.7328571428571429,0.5775602409638554,0.7328571428571429,0.6988331204632926,0.7045966360607587,0.7328571428571429,0.736,0.7328571428571429,0.7328571428571429,0.7268665518476627,0.7341197036525647,0.663278144575749,0.7054140127388535,0.711340206185567,0.8287401574803149,0.6619718309859155,0.886,0.276,0.842,0.94,0.4017976,0.45621058,48057984,6487827840,26.04863405227661,101700
135,0.7514285714285714,0.6257936778862565,0.7514285714285714,0.7593251631045592,0.7479744501244652,0.7514285714285714,0.7885,0.7514285714285714,0.7514285714285714,0.7384933540355112,0.7483091916826747,0.7737720694867589,0.7920997920997921,0.6322869955156951,0.7756183745583038,0.753968253968254,0.762,0.564,0.878,0.95,0.3720886,0.4110409,48057984,6535885824,26.457956790924072,101700
136,0.7485714285714286,0.624224760226387,0.7485714285714286,0.7655145355355584,0.7463640439830348,0.7485714285714286,0.78775,0.7485714285714286,0.7485714285714286,0.7489040185193098,0.7491116282068387,0.7764054747079109,0.801980198019802,0.621900826446281,0.7575757575757576,0.8141592920353983,0.729,0.602,0.9,0.92,0.42511404,0.4198931,48057984,6583943808,25.64498472213745,101700
137,0.7195238095238096,0.5771860258426198,0.7195238095238095,0.7238329651709409,0.7090186032741072,0.7195238095238096,0.75575,0.7195238095238096,0.7195238095238096,0.7179172247678408,0.7204628582690162,0.7243961138998362,0.7691511387163561,0.6687116564417178,0.6652110625909753,0.768595041322314,0.743,0.436,0.914,0.93,0.37367493,0.45607615,48057984,6632001792,24.46677017211914,101700
138,0.7609523809523809,0.6412089034102513,0.7609523809523809,0.7721064003057629,0.7606673942024968,0.7609523809523809,0.80125,0.7609523809523809,0.7609523809523809,0.7498461012311902,0.762311901504788,0.7914007333115537,0.8023255813953488,0.6137254901960785,0.8333333333333334,0.75,0.759,0.626,0.86,0.96,0.46795836,0.39298496,48057984,6680059776,25.186733722686768,101700
139,0.7742857142857142,0.6496920640506775,0.7742857142857142,0.7786387199977746,0.7669361692389103,0.7742857142857142,0.7825,0.7742857142857142,0.7742857142857142,0.7843135729979581,0.7692452498970453,0.7621235398618109,0.7626666666666667,0.6885245901639344,0.8496993987975952,0.8363636363636363,0.858,0.504,0.848,0.92,0.38303578,0.41196144,48057984,6728117760,25.139688968658447,101700
140,0.770952380952381,0.6516776440566916,0.770952380952381,0.7922451824553367,0.7703995390846227,0.770952380952381,0.7977500000000001,0.770952380952381,0.770952380952381,0.787158100494769,0.769954830034086,0.7883599177381996,0.7870646766169154,0.6244897959183674,0.8597194388777555,0.8773584905660378,0.791,0.612,0.858,0.93,0.43031514,0.3979047,48057984,6776175744,24.655259370803833,101700
141,0.7690476190476191,0.6474924722251064,0.7690476190476191,0.7820943010970441,0.7653579499462744,0.7690476190476191,0.7895,0.7690476190476191,0.7690476190476191,0.7773313800211371,0.7638649045347728,0.7757586323279557,0.7867575462512172,0.6481481481481481,0.8146067415730337,0.8598130841121495,0.808,0.56,0.87,0.92,0.3278513,0.40361732,48057984,6824233728,24.159573316574097,101700
142,0.7690476190476191,0.6505164190371615,0.7690476190476191,0.7829092245881032,0.7671685854247045,0.7690476190476191,0.80125,0.7690476190476191,0.7690476190476191,0.767823010340213,0.7663508825021464,0.7896828980910541,0.7969543147208121,0.6334745762711864,0.8288973384030418,0.811965811965812,0.785,0.598,0.872,0.95,0.37573612,0.3813737,48057984,6872291712,24.595478296279907,101700
143,0.7080952380952381,0.5689314536382815,0.7080952380952382,0.7357124572684608,0.7051674700304327,0.7080952380952381,0.764,0.7080952380952381,0.7080952380952381,0.7186775854823099,0.7146058523461428,0.7466643128433361,0.7909199522102748,0.5571142284569138,0.696319018404908,0.8303571428571429,0.662,0.556,0.908,0.93,0.39854103,0.44050443,48057984,6920349696,26.772303104400635,101700
144,0.7380952380952381,0.6166865790521705,0.7380952380952381,0.7724674222649878,0.7431667690924694,0.7380952380952381,0.8025,0.7380952380952381,0.7380952380952381,0.7593854075929701,0.7670760841560528,0.7944052585265329,0.8350253807106599,0.5300859598853869,0.8588709677419355,0.8135593220338984,0.658,0.74,0.852,0.96,0.40850163,0.39567554,48057984,6968407680,26.767072916030884,101700
145,0.74,0.6185755630218555,0.74,0.7562889933566119,0.739199118154153,0.74,0.7987500000000001,0.74,0.74,0.729085824644616,0.7516751704347165,0.788415225249387,0.8298397040690506,0.5971479500891266,0.7529215358931552,0.7364341085271318,0.673,0.67,0.902,0.95,0.38065723,0.40268844,48057984,7016465664,26.748738050460815,101700
