Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
accuracy,0.7357498916341569,0.9145265634189376,0.8218486571260535,0.17434680381389694,0.3920799843168006,0.8410605763575769,0.9095275436188983,0.9185453832581848,0.9276612428935502
kappa,0.6899071510615914,0.874661912462569,0.7220813146383822,0.28975582803323696,0.0,0.7633771720257243,0.86657670278245,0.8796726296798826,0.89341261199349
f1_micro,0.7357498916341569,0.9145265634189376,0.8218486571260535,0.17434680381389692,0.3920799843168007,0.8410605763575769,0.9095275436188983,0.9185453832581848,0.9276612428935502
f1_macro,0.6694330362823403,0.6999345111643978,0.5672294754386763,0.21184939430743965,0.0804715633612972,0.6016344652928016,0.673601217137572,0.6862604409586778,0.7122081291955336
f1_weighted,0.7311403112190209,0.911524297939626,0.7950455015446037,0.22141542150297305,0.2208590251045208,0.8310341149923371,0.9045932739414047,0.9116689078171469,0.9226018725221888
recall_micro,0.7357498916341569,0.9145265634189376,0.8218486571260535,0.17434680381389694,0.3920799843168006,0.8410605763575769,0.9095275436188983,0.9185453832581848,0.9276612428935502
recall_macro,0.7180827067669174,0.7172189976440351,0.5901640745561286,0.2016663851896648,0.1428571428571428,0.6306335046762332,0.6940036588848433,0.7053268544299278,0.7245749625187407
recall_weighted,0.7357498916341569,0.9145265634189376,0.8218486571260535,0.17434680381389694,0.3920799843168006,0.8410605763575769,0.9095275436188983,0.9185453832581848,0.9276612428935502
precision_micro,0.7357498916341569,0.9145265634189376,0.8218486571260535,0.17434680381389694,0.3920799843168006,0.8410605763575769,0.9095275436188983,0.9185453832581848,0.9276612428935502
precision_macro,0.6831636856687234,0.7154084128065036,0.6024591382367712,0.23862068475775197,0.0560114263309715,0.6147886119128353,0.6952129792791905,0.7486642252836039,0.8133210817368253
precision_weighted,0.7585099002405802,0.9152117565283796,0.7921798302598881,0.2434376797737075,0.1537267141018626,0.839581041365693,0.908687720042742,0.9183164250800699,0.9302069317127049
gmean,0.829041081092854,0.5708759196218031,0.2428143734566602,0.24872055291127246,0.0,0.0,0.17546941098833194,0.4867788577641602,0.5708759196218031
precision_wheat,0.7777182645956079,0.932806324110672,0.7810699206867061,0.3508371237911926,0.0,0.8708791208791209,0.9558232931726908,0.9750880701625627,0.9893162393162394
precision_corn,0.9000638569604087,0.9805876180482688,0.8286440739775421,0.29985979860759543,0.0,0.8795430838590794,0.9649555292395798,0.9774387000175225,0.9860365198711064
precision_orchards,0.1365482233502538,0.5,0.40694176790782755,0.1729818565222243,0.0,0.4444498134797147,0.4712105059119984,0.4952059722971757,0.5604395604395604
precision_perm._meadows,0.5418956043956044,0.3333333333333333,0.27038400432065585,0.313563227891053,0.0,0.0,0.125,0.5,1.0
precision_rapeseed,0.9753378378378378,0.9198113207547168,0.7257109535436596,0.36476938635239753,0.0,0.7780924702362402,0.8973786799300981,0.9453413624944584,0.9836956521739132
precision_temp._meadows,0.5983527131782945,0.4,0.35275677756900065,0.20030879452505135,0.0,0.32817640259624786,0.4205570501661655,0.4699835526315789,0.7333333333333333
precision_vegetables,0.8522292993630574,0.941320293398533,0.8517064696520062,0.17506486300475882,0.3920799843168006,0.8805511794888354,0.9346938737863765,0.9457005380987014,0.9625316455696202
recall_wheat,0.968,0.944,0.7086923076923076,0.3556400217041206,0.0,0.6675,0.916,0.9384999999999999,0.972
recall_corn,0.9396666666666668,0.934032983508246,0.8183408295852074,0.29044991318877356,0.0,0.8970514742628685,0.9437781109445277,0.9556471764117941,0.9780109945027486
recall_orchards,0.5899122807017544,0.835,0.6460576923076924,0.28927959292152755,0.0,0.615,0.76,0.8312499999999999,0.89
recall_perm._meadows,0.263,0.11,0.02711538461538462,0.04136573074709702,0.0,0.0,0.005,0.0425,0.19
