epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
41,0.6131408810705157,0.5694347896964573,0.6131408810705157,0.5017624212593593,0.5975912444575274,0.6131408810705157,0.6006556640833336,0.6131408810705157,0.6131408810705157,0.5519599163841935,0.7609704820407125,0.49740845722895266,0.9266702878870179,0.32158590308370044,0.9433094994892748,0.3972602739726027,0.24297668858338314,0.8861209964412812,0.12100139082058414,0.6303317535545023,0.670926517571885,0.6813417190775681,0.9322842155460181,0.11485148514851486,0.3068181818181818,0.853,0.73,0.9235,0.435,0.8121878121878122,0.1245,0.43283582089552236,0.665,0.105,0.65,0.9775,0.29,0.81,1.1477795,1.1770513,656863296,27588258432,351.49583196640015,102285
42,0.6879416629078334,0.648390595480675,0.6879416629078334,0.5580439646285094,0.7014405132059683,0.6879416629078334,0.6152617575688759,0.6879416629078334,0.6879416629078334,0.5681128759708906,0.7567624367201845,0.5704189157042021,0.9168017287952458,0.26334519572953735,0.9475308641975309,0.44755244755244755,0.34464751958224543,0.7515463917525773,0.125,0.6018755328218244,0.6892086330935252,0.7569832402234636,0.9578373015873016,0.15960912052117263,0.4235294117647059,0.8485,0.74,0.921,0.32,0.6593406593406593,0.3645,0.48756218905472637,0.706,0.479,0.542,0.9655,0.245,0.72,1.1985065,1.0556545,656863296,28245121728,354.84556698799133,102285
43,0.6321605773567884,0.5910751608636352,0.6321605773567884,0.5168361608085192,0.6440962907322821,0.6321605773567884,0.636266144876937,0.6321605773567884,0.6321605773567884,0.5435898796281213,0.769821031512338,0.5785029529429777,0.9682741116751269,0.22278481012658227,0.9387341772151899,0.4008097165991903,0.3032258064516129,0.7804014167650531,0.10575139146567718,0.7437037037037038,0.7649484536082474,0.48112058465286234,0.9341662662181643,0.13346228239845262,0.2892857142857143,0.763,0.88,0.927,0.495,0.7042957042957043,0.3305,0.5671641791044776,0.502,0.1855,0.79,0.972,0.345,0.81,1.220485,1.1749401,656863296,28901985024,356.8705790042877,102285
44,0.643737783791911,0.6037014748558952,0.643737783791911,0.5260695580140855,0.6628178140239425,0.643737783791911,0.6456330928925648,0.643737783791911,0.643737783791911,0.5379996011808074,0.7656227394290589,0.6019722819337883,0.9612590799031477,0.22193211488250653,0.9541864139020537,0.25840336134453784,0.3391482811698307,0.7657754010695187,0.13157894736842105,0.6099137931034483,0.7293577981651376,0.6469465648854962,0.9697122665320546,0.09957924263674614,0.3062015503875969,0.794,0.85,0.906,0.615,0.6603396603396603,0.358,0.6218905472636815,0.566,0.2385,0.678,0.9605,0.355,0.79,1.2460133,1.1030705,656863296,29558848320,352.134263753891,102285
45,0.6757630431514058,0.6365567646174508,0.6757630431514058,0.5557442675004552,0.691865326238394,0.6757630431514058,0.6444729306284989,0.6757630431514058,0.6757630431514058,0.5556801830493442,0.7650603017502501,0.6089740708088011,0.9396162528216704,0.26501766784452296,0.9471252566735113,0.3644859813084112,0.3288888888888889,0.7841981132075472,0.12781065088757396,0.672886937431394,0.7001703577512777,0.6517509727626459,0.9589312221672439,0.15384615384615385,0.3291139240506329,0.8325,0.75,0.9225,0.585,0.6653346653346653,0.3325,0.5373134328358209,0.613,0.411,0.67,0.969,0.31,0.78,1.1792486,1.0533242,656863296,30215711616,356.82434368133545,102285
46,0.6531348669373027,0.6124537716613625,0.6531348669373027,0.5295364146640495,0.671379002811278,0.6531348669373027,0.6225077035478872,0.6531348669373027,0.6531348669373027,0.5448501438967691,0.7672659811981862,0.5363231218355766,0.9636251541307028,0.24285714285714285,0.9536598209583992,0.37358490566037733,0.2935855263157895,0.7880794701986755,0.10150375939849623,0.6454849498327759,0.7310756972111554,0.5696784073506891,0.9660509236145781,0.12195121951219512,0.33191489361702126,0.7815,0.85,0.9055,0.495,0.7132867132867133,0.2975,0.5373134328358209,0.579,0.367,0.744,0.9675,0.075,0.78,1.0977265,1.1266143,656863296,30872574912,348.519832611084,102285
47,0.6765148098030371,0.636810671313987,0.6765148098030371,0.5535293997432642,0.6909807585793483,0.6765148098030371,0.622937666046162,0.6765148098030371,0.6765148098030371,0.5645997777630585,0.7640640290965571,0.5737575919533954,0.9350436681222707,0.28627450980392155,0.9521556256572029,0.4406779661016949,0.31782265144863914,0.7446153846153846,0.11685393258426967,0.6547972304648862,0.7436419125127162,0.6905829596412556,0.9433414043583536,0.16104868913857678,0.35294117647058826,0.8565,0.73,0.9055,0.39,0.7232767232767233,0.363,0.5174129353233831,0.662,0.3655,0.616,0.974,0.215,0.78,1.2300067,1.0837752,656863296,31529438208,354.61145424842834,102285
48,0.6427604871447903,0.5996573364789335,0.6427604871447903,0.5218696612935878,0.6482333991077132,0.6427604871447903,0.5976349859478447,0.6427604871447903,0.6427604871447903,0.5564954078471482,0.760806598461984,0.5083791728688173,0.9579134558387671,0.21739130434782608,0.9479708636836629,0.4523809523809524,0.2461760461760462,0.8234200743494424,0.16519174041297935,0.6498422712933754,0.6758938869665513,0.6286231884057971,0.9405509908168197,0.1984732824427481,0.3306122448979592,0.808,0.8,0.911,0.38,0.8521478521478522,0.2215,0.27860696517412936,0.618,0.293,0.694,0.973,0.13,0.81,1.1948102,1.1170926,656863296,32186301504,351.1991639137268,102285
49,0.6497519170049617,0.6086962500819557,0.6497519170049617,0.5316079938458198,0.6591806449225224,0.6497519170049617,0.6304515140427884,0.6497519170049617,0.6497519170049617,0.5541255113750329,0.7699453239793269,0.5726433048100708,0.9104166666666667,0.3048327137546468,0.9545454545454546,0.37551020408163266,0.2789039039039039,0.8255613126079447,0.1276595744680851,0.7648725212464589,0.7020262216924911,0.6186440677966102,0.9608717186726102,0.12368972746331237,0.25609756097560976,0.874,0.82,0.9135,0.46,0.7422577422577422,0.239,0.47761194029850745,0.54,0.2945,0.73,0.97,0.295,0.84,1.183494,1.1360452,656863296,32843164800,352.8690724372864,102285
50,0.6497519170049617,0.6094556104309313,0.6497519170049617,0.5303999962430432,0.6711642004421022,0.6497519170049617,0.6338402628752801,0.6497519170049617,0.6497519170049617,0.5415710390208224,0.7618408715065497,0.5946630345692835,0.9542559351476549,0.2711267605633803,0.9574579831932774,0.2978142076502732,0.32749469214437366,0.7683215130023641,0.10947562097516099,0.7480106100795756,0.6615720524017468,0.6348314606741573,0.951028403525955,0.10903426791277258,0.25,0.824,0.77,0.9115,0.545,0.6163836163836164,0.325,0.5920398009950248,0.564,0.303,0.678,0.971,0.35,0.79,1.1441865,1.0953838,656863296,33500028096,346.1826777458191,102285
51,0.6713276199067809,0.6317225187568623,0.6713276199067809,0.5515161524193158,0.6866550055063619,0.6713276199067809,0.6424280292994415,0.6713276199067809,0.6713276199067809,0.5661301651043241,0.7730850896319583,0.5953133445146642,0.9363538295577131,0.24043715846994534,0.9469116896375702,0.42786069651741293,0.31042128603104213,0.8051575931232091,0.12542759407069556,0.7445945945945946,0.6901993355481728,0.6765873015873016,0.9674185463659147,0.14216867469879518,0.34615384615384615,0.868,0.88,0.9275,0.43,0.6993006993006993,0.281,0.5472636815920398,0.551,0.4155,0.682,0.965,0.295,0.81,1.1605908,1.1020498,656863296,34156891392,354.2350642681122,102285
52,0.6380243572395129,0.5973015631701908,0.6380243572395129,0.5230241912128683,0.6516680658262339,0.6380243572395129,0.6381651146404305,0.6380243572395129,0.6380243572395129,0.5522600249946141,0.7748794522678247,0.5795735721187364,0.9537304800462695,0.26331360946745563,0.9388580090955028,0.3902439024390244,0.30191138140747176,0.7978290366350068,0.10225442834138486,0.755223880597015,0.7548500881834215,0.605,0.9409200968523003,0.1267605633802817,0.24848484848484848,0.8245,0.89,0.929,0.48,0.6943056943056943,0.294,0.6318407960199005,0.506,0.214,0.726,0.9715,0.315,0.82,1.1690562,1.1265144,656863296,34813754688,356.6723518371582,102285
53,0.6408058938505488,0.6000201988145859,0.6408058938505488,0.5326147991258069,0.6623170230912958,0.6408058938505488,0.6257577753283837,0.6408058938505488,0.6408058938505488,0.5668185332541866,0.7774822533896903,0.5726046436369637,0.9395635142697258,0.25142857142857145,0.9538461538461539,0.3824884792626728,0.30666666666666664,0.8184818481848185,0.0924092409240924,0.70260663507109,0.7113636363636363,0.7587131367292225,0.9622454048683556,0.1303370786516854,0.3584905660377358,0.8395,0.88,0.899,0.415,0.6663336663336663,0.248,0.6965174129353234,0.593,0.313,0.566,0.9685,0.29,0.76,1.2637335,1.1475239,656863296,35470617984,357.7118995189667,102285
54,0.6637347767253045,0.6236699798552232,0.6637347767253045,0.5360054196321705,0.6813288677761546,0.6637347767253045,0.6378437066186778,0.6637347767253045,0.6637347767253045,0.5516995404699946,0.7723821117812499,0.589526190966264,0.946053378762067,0.17884615384615385,0.9437404967055246,0.375,0.30392156862745096,0.7825618945102261,0.1402439024390244,0.7333333333333333,0.7259100642398287,0.6245674740484429,0.9736708860759493,0.15012722646310434,0.29411764705882354,0.833,0.93,0.931,0.465,0.7432567432567433,0.3635,0.4577114427860697,0.451,0.339,0.722,0.9615,0.295,0.8,1.0883284,1.0895197,656863296,36127481280,352.70318603515625,102285
55,0.6270485641256954,0.5862443353938995,0.6270485641256954,0.5133224556604211,0.645275190294723,0.6270485641256954,0.6414624093854863,0.6270485641256954,0.6270485641256954,0.5382675537480742,0.7707382690605947,0.572234746670309,0.970995385629532,0.17870722433460076,0.9457523029682702,0.2817551963048499,0.3089967027790862,0.7893491124260354,0.09824046920821114,0.6607369758576874,0.7543186180422264,0.5696594427244582,0.9613670133729569,0.12195121951219512,0.35564853556485354,0.7365,0.94,0.924,0.61,0.6553446553446554,0.3335,0.6666666666666666,0.52,0.1965,0.736,0.9705,0.2,0.85,1.0597572,1.1535004,656863296,36784344576,346.25877714157104,102285
56,0.6411817771763645,0.6002714156279871,0.6411817771763645,0.5239524196309491,0.6577980412228741,0.6411817771763645,0.6276635085159769,0.6411817771763645,0.6411817771763645,0.5657898090406597,0.7793603910687773,0.5701292143046328,0.9158337716991057,0.2222222222222222,0.9457245263696876,0.4645161290322581,0.30793226381461675,0.8325652841781874,0.10078740157480315,0.771875,0.7294281729428173,0.7020316027088036,0.9505144536991671,0.11221122112211221,0.299625468164794,0.8705,0.92,0.9235,0.36,0.6903096903096904,0.271,0.6368159203980099,0.494,0.2615,0.622,0.97,0.34,0.8,1.1150103,1.152854,656863296,37441207872,344.695428609848,102285
57,0.6616298301007367,0.6220957252729562,0.6616298301007367,0.5406451848189154,0.6808197262676035,0.6616298301007367,0.6416521272451239,0.6616298301007367,0.6616298301007367,0.562095951437178,0.7726793984147932,0.5852030447357838,0.9360433604336044,0.22916666666666666,0.9444444444444444,0.46285714285714286,0.3458942632170979,0.7294228949858089,0.09313392250169952,0.748062015503876,0.7831669044222539,0.6450381679389313,0.9392478302796529,0.17424242424242425,0.2765273311897106,0.8635,0.88,0.918,0.405,0.6143856143856143,0.3855,0.681592039800995,0.579,0.2745,0.676,0.974,0.23,0.86,1.1279559,1.0939925,656863296,38098071168,351.01361179351807,102285
58,0.6356187039542925,0.5952895101266891,0.6356187039542925,0.5197684290502859,0.6587678867083102,0.6356187039542925,0.6435501524881548,0.6356187039542925,0.6356187039542925,0.5505430173242164,0.7760346277627039,0.5934029672572655,0.9118556701030928,0.19017094017094016,0.9601293103448276,0.2606060606060606,0.3594147582697201,0.8394415357766143,0.09243697478991597,0.785958904109589,0.654320987654321,0.7152173913043478,0.9732458354366481,0.10339943342776203,0.31086142322097376,0.8845,0.89,0.891,0.645,0.5644355644355644,0.2405,0.6567164179104478,0.459,0.318,0.658,0.964,0.365,0.83,1.2699497,1.1631627,656863296,38754934464,348.43572902679443,102285
59,0.6870395429258758,0.6475288836921989,0.6870395429258758,0.5564970118268087,0.7022738463239726,0.6870395429258758,0.6246636331521521,0.6870395429258758,0.6870395429258758,0.5837792193841059,0.7754113918249425,0.553658504394446,0.9327913279132791,0.23218997361477572,0.9454545454545454,0.5714285714285714,0.2900480947095819,0.743127147766323,0.15245009074410162,0.6947115384615384,0.75,0.7736318407960199,0.9800918836140888,0.1925925925925926,0.3306122448979592,0.8605,0.88,0.936,0.34,0.7832167832167832,0.4325,0.417910447761194,0.578,0.3705,0.622,0.96,0.13,0.81,1.1270679,1.0152588,656863296,39411797760,353.5129816532135,102285
60,0.6628326567433469,0.6228710070085931,0.6628326567433469,0.5388895248175177,0.679245806765117,0.6628326567433469,0.6380221347729959,0.6628326567433469,0.6628326567433469,0.5605697223743438,0.7714900084743479,0.5891755975956061,0.9169262720664589,0.21654501216545013,0.9631966351209253,0.38222222222222224,0.3294283036551078,0.7914507772020726,0.11350844277673545,0.7161981258366801,0.7139896373056995,0.7532133676092545,0.9447674418604651,0.13625866050808313,0.30970149253731344,0.883,0.89,0.916,0.43,0.7022977022977023,0.3055,0.6019900497512438,0.535,0.3445,0.586,0.975,0.295,0.83,1.2130101,1.057726,656863296,40068661056,346.7621955871582,102285
61,0.6556156968876861,0.6153669946140615,0.6556156968876861,0.5351152221048546,0.6707898221974589,0.6556156968876861,0.6474940784435618,0.6556156968876861,0.6556156968876861,0.5597971094717847,0.7756333152426624,0.5988160985470268,0.8962124938514511,0.20361990950226244,0.9617662897145934,0.40711462450592883,0.30445859872611464,0.7992744860943168,0.12693156732891833,0.7826855123674912,0.7172236503856041,0.6895161290322581,0.9766852508869741,0.14457831325301204,0.2672955974842767,0.911,0.9,0.893,0.515,0.7162837162837162,0.3305,0.572139303482587,0.443,0.279,0.684,0.9635,0.36,0.85,1.1314695,1.0908129,656863296,40725524352,342.4301187992096,102285
62,0.6783190497669523,0.6388162004772371,0.6783190497669523,0.5506865209141882,0.6973348213325954,0.6783190497669523,0.6354885913932986,0.6783190497669523,0.6783190497669523,0.5555317850564992,0.7633665722187188,0.596977059884138,0.9200209095661265,0.291970802919708,0.9668141592920354,0.3016393442622951,0.3408,0.7018095987411487,0.13595505617977527,0.7347931873479319,0.7415384615384616,0.7331606217616581,0.9406370656370656,0.12018140589569161,0.29259259259259257,0.88,0.8,0.874,0.46,0.6383616383616384,0.446,0.6019900497512438,0.604,0.3615,0.566,0.9745,0.265,0.79,1.1295879,1.058135,656863296,41382387648,349.51446890830994,102285
63,0.6771162231243422,0.6384892015998631,0.6771162231243422,0.5504393661278496,0.700394510045095,0.6771162231243422,0.6512646385378876,0.6771162231243422,0.6771162231243422,0.5517949387517362,0.7723689497643589,0.6094794294979228,0.9506802721088435,0.24119241192411925,0.9570747217806042,0.3224852071005917,0.3539071347678369,0.766798418972332,0.11614173228346457,0.7157894736842105,0.7056384742951907,0.6524953789279113,0.9757330637007078,0.12403100775193798,0.29136690647482016,0.8385,0.89,0.903,0.545,0.6243756243756243,0.388,0.5870646766169154,0.544,0.4255,0.706,0.965,0.24,0.81,1.1673825,1.0753294,656863296,42039250944,340.12530040740967,102285
64,0.6811005863779883,0.6419953412958073,0.6811005863779883,0.5537012467090058,0.7022673577588657,0.6811005863779883,0.6557200059794778,0.6811005863779883,0.6811005863779883,0.5564100893448001,0.7632169638551612,0.6214239228709724,0.9459757442116868,0.19574468085106383,0.9539575788929125,0.32432432432432434,0.3936249073387695,0.7586206896551724,0.1311647429171039,0.7198275862068966,0.6427613941018767,0.7433414043583535,0.9462729912875121,0.13043478260869565,0.3472803347280335,0.858,0.92,0.922,0.54,0.5304695304695305,0.385,0.6218905472636815,0.501,0.4795,0.614,0.9775,0.345,0.83,1.1691442,1.0236422,656863296,42696114240,354.02185893058777,102285
65,0.6721545632235754,0.63200284491318,0.6721545632235754,0.5377659506485855,0.6932992789000391,0.6721545632235754,0.6274199141845526,0.6721545632235754,0.6721545632235754,0.5694225997068707,0.7753053706406003,0.5569567088854864,0.943301834352418,0.14814814814814814,0.9528497409326425,0.4791666666666667,0.3200362647325476,0.7674661105318039,0.12,0.7566462167689162,0.7094594594594594,0.6928251121076233,0.9660509236145781,0.22018348623853212,0.3263598326359833,0.8485,0.96,0.9195,0.46,0.7052947052947053,0.368,0.5671641791044776,0.37,0.4725,0.618,0.9675,0.12,0.78,1.1216342,1.0855043,656863296,43352977536,343.70267152786255,102285
66,0.6671177266576455,0.6278615517553021,0.6671177266576455,0.5473530161504351,0.6879951061445972,0.6671177266576455,0.65146257837073,0.6671177266576455,0.6671177266576455,0.5599597139710057,0.7715304956046843,0.6114794780167958,0.9131105398457584,0.2418478260869565,0.9599578503688093,0.32727272727272727,0.3703249540159411,0.7978075517661388,0.11623931623931624,0.7618320610687023,0.6727909011373578,0.7094736842105264,0.9594460929772503,0.11467889908256881,0.3346938775510204,0.888,0.89,0.911,0.45,0.6033966033966034,0.3275,0.6766169154228856,0.499,0.3845,0.674,0.97,0.375,0.82,1.167108,1.0735688,656863296,44009840832,353.0419454574585,102285
67,0.6675687866486243,0.6282187058676589,0.6675687866486243,0.5416848815673011,0.685998506343661,0.6675687866486243,0.6462095548921035,0.6675687866486243,0.6675687866486243,0.5570302520291041,0.774255729541116,0.5878443610268277,0.9483906770255272,0.2222222222222222,0.9564989517819706,0.3925925925925926,0.3168646080760095,0.7522768670309654,0.11160714285714286,0.7075,0.7652519893899205,0.658,0.9561360275998029,0.1978021978021978,0.25625,0.8545,0.92,0.9125,0.53,0.6663336663336663,0.413,0.6218905472636815,0.566,0.2885,0.658,0.97,0.18,0.82,1.190901,1.0733716,656863296,44666704128,342.93277883529663,102285
68,0.6713276199067809,0.6315445470499422,0.6713276199067809,0.5492043460378594,0.6882676246256477,0.6713276199067809,0.6333031377348254,0.6713276199067809,0.6713276199067809,0.5681437781755239,0.7699838073491607,0.5864412496416902,0.8939771030363365,0.23809523809523808,0.9490478641276376,0.38425925925925924,0.3411316648531012,0.8027210884353742,0.10866141732283464,0.7695783132530121,0.6931637519872814,0.6960352422907489,0.9557086614173228,0.16167664670658682,0.391812865497076,0.898,0.9,0.922,0.415,0.6263736263736264,0.295,0.6865671641791045,0.511,0.436,0.632,0.971,0.27,0.67,1.0952795,1.0644938,656863296,45323567424,343.97894191741943,102285
69,0.6591490001503534,0.6191206050372177,0.6591490001503534,0.5337357203150785,0.6716603165599243,0.6591490001503534,0.6449933791810945,0.6591490001503534,0.6591490001503534,0.557433154317226,0.7804393059047627,0.5821757458643155,0.9459311851447296,0.20993227990970656,0.9540897097625329,0.3902439024390244,0.2939334637964775,0.7869700103412617,0.1368547418967587,0.8117229129662522,0.7715179968701096,0.5525179856115108,0.9480077745383868,0.15120274914089346,0.2937062937062937,0.866,0.93,0.904,0.48,0.7502497502497503,0.3805,0.5671641791044776,0.457,0.2465,0.768,0.9755,0.22,0.84,1.2033023,1.1108143,656863296,45980430720,348.35981845855713,102285
70,0.6577958201774169,0.618597220160995,0.6577958201774169,0.5371930822273422,0.683920877711246,0.6577958201774169,0.6496311168739412,0.6577958201774169,0.6577958201774169,0.5608383604408681,0.780373172446258,0.5990415057525901,0.9397066811515481,0.19008264462809918,0.9263208919049928,0.3485342019543974,0.408673894912427,0.778998778998779,0.08471760797342193,0.8255578093306288,0.7216589861751153,0.6141868512110726,0.9676294820717132,0.15934065934065933,0.3254901960784314,0.865,0.92,0.9555,0.535,0.48951048951048953,0.319,0.7611940298507462,0.407,0.3915,0.71,0.9715,0.29,0.83,1.1613808,1.0755501,656863296,46637294016,350.0367696285248,102285
71,0.6327619906780935,0.5929279767730605,0.6327619906780935,0.5201826825141301,0.6583221033297336,0.6327619906780935,0.6423342063600388,0.6327619906780935,0.6327619906780935,0.5469575830993099,0.7747510699242975,0.590864620320889,0.9579250720461095,0.22921914357682618,0.9423558897243107,0.2669683257918552,0.38248175182481753,0.7929577464788733,0.0811561978877154,0.7630331753554502,0.6944818304172274,0.6286231884057971,0.9627051218299354,0.11196319018404909,0.2965779467680608,0.831,0.91,0.94,0.59,0.5234765234765235,0.2815,0.7263681592039801,0.483,0.258,0.694,0.968,0.365,0.78,1.2023563,1.1460464,656863296,47294157312,340.7422025203705,102285
72,0.6573447601864382,0.6176184673559634,0.6573447601864382,0.5249388067712574,0.6837767166387115,0.6573447601864382,0.6535003555571868,0.6573447601864382,0.6573447601864382,0.5368666394663661,0.7605996513323713,0.6098258249693761,0.9515669515669516,0.19789473684210526,0.9169865642994242,0.22743682310469315,0.4788135593220339,0.732078853046595,0.11019490254872563,0.695906432748538,0.6696508504923904,0.6666666666666666,0.9666334661354582,0.11161387631975868,0.25382262996941896,0.835,0.94,0.9555,0.63,0.3386613386613387,0.4085,0.7313432835820896,0.476,0.374,0.636,0.9705,0.37,0.83,1.151537,1.0647668,656863296,47951020608,342.0673804283142,102285
73,0.6789956397534206,0.6407710774660424,0.6789956397534206,0.5499357718958205,0.7003691899620343,0.6789956397534206,0.6623499602196503,0.6789956397534206,0.6789956397534206,0.5524140151189211,0.7751473870175297,0.6105404828407145,0.9549600912200684,0.270516717325228,0.9467005076142132,0.2645161290322581,0.37027379400260757,0.7665406427221172,0.11276948590381426,0.7828746177370031,0.7366030881017257,0.5765069551777434,0.9478557504873294,0.16170212765957448,0.2895622895622896,0.8375,0.89,0.9325,0.615,0.5674325674325674,0.4055,0.6766169154228856,0.512,0.4055,0.746,0.9725,0.19,0.86,1.0679884,1.0380372,656863296,48607883904,340.92065691947937,102285
74,0.6418583671628326,0.6016927930963525,0.6418583671628326,0.5231280352268823,0.6599523674588659,0.6418583671628326,0.6424470321106371,0.6418583671628326,0.6418583671628326,0.5449906906652445,0.7712287364139067,0.580560497066788,0.965311004784689,0.21411764705882352,0.9441649899396378,0.2692307692307692,0.33368532206969376,0.8091168091168092,0.09655638082376772,0.6842767295597484,0.7215528781793842,0.669921875,0.9365994236311239,0.134375,0.30597014925373134,0.807,0.91,0.9385,0.56,0.6313686313686314,0.284,0.7114427860696517,0.544,0.2695,0.686,0.975,0.215,0.82,1.0813193,1.1508691,656863296,49264747200,349.94750118255615,102285
75,0.6529845136069764,0.6134558636855287,0.6529845136069764,0.535142574954529,0.6763506258875486,0.6529845136069764,0.6507163626652719,0.6529845136069764,0.6529845136069764,0.5573255457184192,0.7736688184633076,0.6072868498870813,0.9158974358974359,0.24233983286908078,0.9597423510466989,0.38095238095238093,0.37720488466757124,0.7629213483146068,0.10181311018131102,0.8082644628099174,0.7154761904761905,0.6614785992217899,0.9485186983972802,0.11693548387096774,0.2536873156342183,0.893,0.87,0.894,0.44,0.5554445554445554,0.3395,0.7263681592039801,0.489,0.3005,0.68,0.9765,0.435,0.86,1.0954251,1.0891976,656863296,49921610496,344.4708433151245,102285
76,0.6580213501729063,0.617687203237633,0.6580213501729063,0.5328731309215756,0.660166918408518,0.6580213501729063,0.6368691186349051,0.6580213501729063,0.6580213501729063,0.5551937345125586,0.7701827832097359,0.5602754378497193,0.9150699119627136,0.25892857142857145,0.9261252446183953,0.391705069124424,0.29007036747458953,0.7701396348012889,0.12962962962962962,0.7482900136798906,0.7829977628635347,0.5625899280575539,0.9719016557952835,0.15261044176706828,0.31746031746031744,0.8835,0.87,0.9465,0.425,0.7412587412587412,0.3585,0.5920398009950248,0.547,0.175,0.782,0.9685,0.19,0.8,1.1311908,1.0260844,656863296,50578473792,341.8927125930786,102285
77,0.6757630431514058,0.6363470558392974,0.6757630431514058,0.548405694366366,0.6923699509183161,0.6757630431514058,0.6423831585559484,0.6757630431514058,0.6757630431514058,0.5558846886839881,0.7653788768846698,0.605695536303492,0.9078085642317381,0.2457627118644068,0.9577836411609498,0.28205128205128205,0.37011091652072386,0.8043202033036849,0.13063063063063063,0.7632311977715878,0.631117604090577,0.7090069284064665,0.9623576027736503,0.12603648424543948,0.336283185840708,0.901,0.87,0.9075,0.44,0.6333666333666333,0.3165,0.5771144278606966,0.548,0.432,0.614,0.9715,0.38,0.76,1.1815795,1.0379417,656863296,51235337088,345.6079807281494,102285
78,0.6652383100285671,0.6254826666900016,0.6652383100285671,0.5374351512596323,0.6854129193940592,0.6652383100285671,0.638070578101577,0.6652383100285671,0.6652383100285671,0.5685929527959322,0.7860054729621712,0.5744408073393987,0.9454148471615721,0.22305764411027568,0.9579390115667719,0.40540540540540543,0.3064243448858833,0.7907268170426065,0.1171875,0.8366935483870968,0.7323049001814882,0.6679035250463822,0.9684842421210605,0.17370892018779344,0.2664576802507837,0.866,0.89,0.911,0.375,0.7242757242757243,0.3155,0.6716417910447762,0.415,0.4035,0.72,0.968,0.185,0.85,1.1511205,1.09377,656863296,51892200384,344.16848039627075,102285
79,0.6422342504886484,0.603252312052915,0.6422342504886484,0.5273446388103091,0.6663030831745739,0.6422342504886484,0.6480406994459808,0.6422342504886484,0.6422342504886484,0.5508401103778572,0.7829590064408706,0.5922703882974406,0.9419813902572524,0.272108843537415,0.948931735278791,0.2611607142857143,0.3803763440860215,0.8086838534599728,0.08527973927213471,0.7703081232492998,0.7271407837445574,0.6061588330632091,0.9801020408163266,0.12643678160919541,0.25225225225225223,0.8605,0.8,0.9105,0.585,0.5654345654345654,0.298,0.7810945273631841,0.55,0.2505,0.748,0.9605,0.275,0.84,1.0486746,1.1071434,656863296,52549063680,347.27573680877686,102285
80,0.6835814163283717,0.6454279436250365,0.6835814163283717,0.5618632297948444,0.7046632015339764,0.6835814163283717,0.6505665358369146,0.6835814163283717,0.6835814163283717,0.5746414801760985,0.7844222319453295,0.598866799102975,0.9448123620309051,0.26582278481012656,0.9543094496365524,0.40425531914893614,0.3325159391858754,0.7754065040650406,0.11506622516556292,0.7891816920943134,0.7544517338331771,0.6711538461538461,0.9595461272816971,0.18781725888324874,0.316,0.856,0.84,0.919,0.475,0.6773226773226774,0.3815,0.6915422885572139,0.569,0.4025,0.698,0.9725,0.185,0.79,1.0908232,1.0367318,656863296,53205926976,342.3849136829376,102285
81,0.6777176364456473,0.6392317638604348,0.6777176364456473,0.553960009427841,0.6933820724033065,0.6777176364456473,0.6649698328842989,0.6777176364456473,0.6777176364456473,0.5573114484107128,0.7724923239953877,0.6228760943469528,0.937192790824686,0.22942643391521197,0.9352766798418972,0.2912371134020619,0.3448456305599163,0.8011428571428572,0.1516919486581097,0.7105590062111802,0.7036679536679536,0.6976744186046512,0.9723756906077348,0.13118279569892474,0.33877551020408164,0.858,0.92,0.9465,0.565,0.6583416583416584,0.3505,0.6467661691542289,0.572,0.3645,0.66,0.968,0.305,0.83,1.1167978,1.0242544,656863296,53862790272,340.23870635032654,102285
82,0.6831303563373928,0.6442087851044904,0.6831303563373928,0.5421381867958103,0.6982537317630635,0.6831303563373928,0.6426222581475164,0.6831303563373928,0.6831303563373928,0.5458215706641145,0.7671045672252921,0.5913282820580387,0.9332977588046958,0.19213973799126638,0.9476141078838174,0.3022508038585209,0.340393343419062,0.8,0.17886178861788618,0.70875,0.6945107398568019,0.6857749469214437,0.9483933787731256,0.12037037037037036,0.2433234421364985,0.8745,0.88,0.9135,0.47,0.6743256743256744,0.356,0.5472636815920398,0.567,0.4365,0.646,0.974,0.195,0.82,1.0382128,1.0046089,656863296,54519653568,350.15150785446167,102285
