epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,recall_barley,recall_wheat,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
39,0.4918556701030928,0.43688409031752007,0.4918556701030928,0.4385060548990074,0.5529998845121045,0.4918556701030928,0.4897727272727273,0.4918556701030928,0.4918556701030928,0.5209744478991306,0.7175217013623597,0.42515682461556586,0.9446517412935324,0.7951070336391437,0.8216939078751857,0.029542097488921712,0.6961240310077519,0.3072289156626506,0.15134370579915135,0.08722741433021806,0.4975728155339806,0.8277634961439588,0.572463768115942,0.7595,0.52,0.2765,0.8,0.449,0.255,0.535,0.14,0.41,0.966,0.2765,0.8116359,0.8600635,202928512,8117140480,116.5788722038269,102155
40,0.5227835051546392,0.4667715675155718,0.5227835051546392,0.4504236728766745,0.5836814703772097,0.5227835051546392,0.5103636363636364,0.5227835051546392,0.5227835051546392,0.5227812525120066,0.7235125487241754,0.45063245823089293,0.9727272727272728,0.8808510638297873,0.7481617647058824,0.03480392156862745,0.6890881913303438,0.23986486486486486,0.13144590495449948,0.13548387096774195,0.45340501792114696,0.8142857142857143,0.6504761904761904,0.6955,0.414,0.407,0.71,0.461,0.355,0.65,0.105,0.506,0.969,0.3415,0.693348,0.840829,202928512,8320068992,127.54411935806274,102155
41,0.49350515463917527,0.4387662209953469,0.49350515463917527,0.444017235371831,0.5378833943374154,0.49350515463917527,0.5267272727272728,0.49350515463917527,0.49350515463917527,0.4994369254759848,0.6995086304189875,0.4883830466953025,0.9590562109646079,0.7749419953596288,0.8486590038314177,0.04336513443191674,0.5949367088607594,0.17671517671517672,0.12709832134292565,0.07661612130885874,0.5231788079470199,0.8930936613055819,0.4761450381679389,0.691,0.668,0.2215,0.5,0.611,0.425,0.53,0.48,0.474,0.944,0.2495,0.6588359,0.8179022,202928512,8522997504,125.35542178153992,102155
42,0.5056701030927835,0.44796092767108986,0.5056701030927835,0.45079129763986886,0.5701402308437246,0.5056701030927835,0.5222727272727273,0.5056701030927835,0.5056701030927835,0.5366668292206074,0.7274693792576682,0.5003491937430947,0.9817629179331308,0.875,0.7662753468516542,0.0412224591329069,0.7464503042596349,0.2063157894736842,0.14351851851851852,0.08672566371681416,0.6253602305475504,0.8890959925442684,0.5416078984485191,0.646,0.42,0.359,0.58,0.368,0.49,0.62,0.49,0.434,0.954,0.384,0.66914904,0.82825977,202928512,8725926016,119.2420711517334,102155
43,0.5404123711340206,0.48276258029018093,0.5404123711340206,0.4634754785542341,0.5935949859909495,0.5404123711340206,0.5374545454545454,0.5404123711340206,0.5404123711340206,0.5109057651585066,0.7227847732158224,0.5032161808797498,0.9839285714285714,0.7707808564231738,0.7581641659311562,0.05226480836236934,0.7123809523809523,0.12948960302457466,0.11933174224343675,0.11560693641618497,0.4534246575342466,0.9249512670565302,0.5996398559423769,0.551,0.612,0.4295,0.45,0.374,0.685,0.5,0.2,0.662,0.949,0.4995,0.8339452,0.80717397,202928512,8928854528,115.00709247589111,102155
44,0.5403092783505155,0.48228862938864225,0.5403092783505155,0.46934996377311433,0.599022801256836,0.5403092783505155,0.5299090909090909,0.5403092783505155,0.5403092783505155,0.520779573391314,0.7171626506823083,0.5043455811979335,0.9855421686746988,0.7843137254901961,0.7276176024279211,0.043170103092783504,0.6939130434782609,0.2563176895306859,0.14066193853427897,0.11009174311926606,0.5238095238095238,0.8498233215547704,0.613314447592068,0.6135,0.56,0.4795,0.67,0.399,0.355,0.595,0.3,0.462,0.962,0.433,0.8152708,0.82807636,202928512,9131783040,114.88940238952637,102155
45,0.5330927835051547,0.4767498228291357,0.5330927835051547,0.4727210601266237,0.5940090493841227,0.5330927835051547,0.5490454545454546,0.5330927835051547,0.5330927835051547,0.5300315182803957,0.7277851351288138,0.5305497993798832,0.974124809741248,0.7799511002444988,0.7619493908153702,0.05561497326203209,0.7277310924369748,0.17017828200972449,0.12512030798845045,0.0888661899897855,0.647887323943662,0.9345238095238095,0.5643994211287988,0.64,0.638,0.4065,0.52,0.433,0.525,0.65,0.435,0.46,0.942,0.39,0.8018677,0.7845347,202928512,9334711552,123.27313184738159,102155
46,0.48731958762886596,0.43266047320144296,0.48731958762886596,0.4432080680453571,0.5442243877155086,0.48731958762886596,0.5265454545454546,0.48731958762886596,0.48731958762886596,0.4980402048035843,0.7075111119559522,0.5005613657453628,0.982066609735269,0.740990990990991,0.8149717514124294,0.05289421157684631,0.6171224732461356,0.17228464419475656,0.11000991080277503,0.06782334384858044,0.48269581056466304,0.9106628242074928,0.526919682259488,0.575,0.658,0.2885,0.53,0.519,0.46,0.555,0.43,0.53,0.948,0.2985,0.6125617,0.8093169,202928512,9537640064,127.29843664169312,102155
47,0.5155670103092783,0.45508354214885516,0.5155670103092783,0.4370234309031774,0.5601401219720371,0.5155670103092783,0.5020454545454546,0.5155670103092783,0.5155670103092783,0.48368610109716054,0.6983462710713967,0.43232423855052127,0.9920212765957447,0.6784232365145229,0.7335423197492164,0.04391891891891892,0.6287878787878788,0.10445775116433799,0.09469302809573361,0.12033195020746888,0.43956043956043955,0.9028571428571428,0.5819531696173615,0.373,0.654,0.468,0.13,0.415,0.785,0.455,0.145,0.64,0.948,0.5095,0.63971645,0.8590468,202928512,9740568576,122.75760674476624,102155
48,0.4860824742268041,0.42989478499542544,0.4860824742268041,0.4244055445278614,0.5437280163625663,0.4860824742268041,0.4865909090909092,0.4860824742268041,0.4860824742268041,0.5265004560676195,0.7168122649221113,0.4231484215992088,0.9501201923076923,0.8617021276595744,0.8117647058823529,0.03355704697986577,0.7133182844243793,0.3368421052631579,0.1353211009174312,0.08459214501510574,0.4975124378109453,0.8118729096989966,0.5549019607843138,0.7905,0.486,0.276,0.8,0.316,0.16,0.59,0.28,0.4,0.971,0.283,0.8305633,0.8149837,202928512,9943497088,121.874507188797,102155
49,0.5562886597938145,0.4990881342266419,0.5562886597938145,0.47219724071133484,0.6021030747602195,0.5562886597938145,0.5465909090909091,0.5562886597938145,0.5562886597938145,0.5172285364269565,0.7235989134303938,0.49944637343035303,0.9665573770491803,0.7582938388625592,0.7997775305895439,0.04499664204163868,0.7330210772833724,0.18867924528301888,0.1675485008818342,0.136,0.41191381495564006,0.9002822201317028,0.5824436536180309,0.737,0.64,0.3595,0.67,0.313,0.55,0.475,0.17,0.65,0.957,0.491,0.7215744,0.77831185,202928512,10146425600,120.17944860458374,102155
50,0.46443298969072166,0.4070283697707614,0.46443298969072166,0.4242260758756165,0.5134411941196296,0.46443298969072166,0.4955454545454545,0.46443298969072166,0.46443298969072166,0.5176128786755793,0.7192080027958694,0.4401977087528173,0.979498861047836,0.7465437788018433,0.8602941176470589,0.036902286902286904,0.7132459970887919,0.20786516853932585,0.1454248366013072,0.06831767719897523,0.5617977528089888,0.9063992359121299,0.46745195288282704,0.645,0.648,0.117,0.71,0.49,0.37,0.445,0.4,0.3,0.949,0.377,0.83159846,0.91537374,202928512,10349354112,117.21245741844177,102155
51,0.5047422680412371,0.4477696310508408,0.5047422680412371,0.45935744298601155,0.5666306276715949,0.5047422680412371,0.5141363636363636,0.5047422680412371,0.5047422680412371,0.545684009022012,0.7255710086949417,0.4620935303021357,0.964516129032258,0.775,0.8114874815905744,0.036905291240551356,0.744343891402715,0.38738738738738737,0.18442622950819673,0.07692307692307693,0.5945273631840796,0.9305283757338552,0.4964788732394366,0.7475,0.682,0.2755,0.83,0.329,0.215,0.45,0.345,0.478,0.951,0.3525,0.65511703,0.84163475,202928512,10552282624,123.98400139808655,102155
52,0.5345360824742268,0.47791832516155797,0.5345360824742268,0.4678676878820582,0.5872878626728004,0.5345360824742268,0.5400454545454546,0.5345360824742268,0.5345360824742268,0.5110827191038166,0.7183194770888022,0.5069364542604854,0.9824024483550114,0.7863849765258216,0.8153310104529616,0.04467134652201659,0.6978653530377669,0.21052631578947367,0.14553990610328638,0.09939148073022312,0.4410029498525074,0.8324742268041238,0.5663198959687906,0.642,0.67,0.351,0.7,0.425,0.44,0.465,0.245,0.598,0.969,0.4355,0.733145,0.7660076,202928512,10755211136,120.44457173347473,102155
53,0.5105154639175258,0.45449786148891536,0.5105154639175258,0.448666851059935,0.5598975341771104,0.5105154639175258,0.5344545454545455,0.5105154639175258,0.5105154639175258,0.4863883214972796,0.7054644417078069,0.49943517894001604,0.9875,0.6076923076923076,0.8058375634517766,0.051174496644295304,0.5912653975363942,0.15766423357664233,0.10211706102117062,0.08407871198568873,0.4921190893169877,0.900375939849624,0.570446735395189,0.5135,0.79,0.3175,0.61,0.528,0.54,0.41,0.235,0.562,0.958,0.415,0.71860945,0.7849116,202928512,10958139648,203.1635513305664,102155
54,0.5247422680412371,0.4702856763787475,0.5247422680412371,0.46684090486964674,0.5740802028468366,0.5247422680412371,0.5485,0.5247422680412371,0.5247422680412371,0.5064073149521623,0.7116760461200891,0.5191031078285463,0.9749816041206769,0.7888631090487239,0.8120978120978121,0.04561911658218682,0.6548347613219094,0.22938144329896906,0.14183381088825214,0.08765432098765433,0.42896935933147634,0.8434782608695652,0.5627668659265584,0.6625,0.68,0.3155,0.63,0.535,0.445,0.495,0.355,0.616,0.97,0.3295,0.6569381,0.74587137,202928512,11161068160,233.4639811515808,102155
55,0.48402061855670103,0.42806805905865697,0.48402061855670103,0.43042734196202304,0.5202670439225925,0.48402061855670103,0.5203636363636364,0.48402061855670103,0.48402061855670103,0.48648189974558687,0.6999879620421945,0.4762634008717436,0.9762107051826678,0.5726141078838174,0.8716707021791767,0.05776173285198556,0.5384615384615384,0.16051660516605165,0.10481927710843374,0.0694888178913738,0.5726027397260274,0.944,0.4831546707503829,0.5745,0.828,0.18,0.48,0.679,0.435,0.435,0.435,0.418,0.944,0.3155,0.6763328,0.87328124,202928512,11363996672,195.0964765548706,102155
56,0.47195876288659794,0.41925944281710026,0.47195876288659794,0.44143684427322555,0.5384825842018678,0.47195876288659794,0.5208181818181817,0.47195876288659794,0.47195876288659794,0.518525461448312,0.731690056284118,0.47563697441094605,0.9832214765100671,0.7107438016528925,0.8426229508196721,0.03677447939743022,0.7380497131931166,0.2525597269624573,0.11675675675675676,0.07714701601164484,0.47971781305114636,0.9129186602870814,0.5532676812891674,0.586,0.688,0.257,0.83,0.386,0.37,0.54,0.265,0.544,0.954,0.309,0.7007993,0.803823,202928512,11566925184,218.6856746673584,102155
57,0.5224742268041237,0.4684824617335621,0.5224742268041237,0.4722193225650093,0.5834899356375475,0.5224742268041237,0.5442272727272728,0.5224742268041237,0.5224742268041237,0.5256748330786261,0.7284547364103868,0.5119997732207059,0.9867549668874173,0.7344398340248963,0.8065217391304348,0.04467134652201659,0.6731517509727627,0.3611111111111111,0.11266294227188083,0.09239940387481371,0.5,0.8700361010830325,0.6006739679865206,0.596,0.708,0.371,0.7,0.519,0.325,0.605,0.31,0.532,0.964,0.3565,0.6690228,0.7666967,202928512,11769853696,230.34563565254211,102155
58,0.46298969072164947,0.410402809867208,0.46298969072164947,0.42679767186031703,0.5318211751323707,0.46298969072164947,0.4939545454545455,0.46298969072164947,0.46298969072164947,0.5425668823904414,0.7321121361219612,0.4368211811178422,0.9788166544923301,0.8514056224899599,0.8522727272727273,0.03282478039759593,0.71875,0.38823529411764707,0.12844909609895339,0.06974789915966387,0.5545851528384279,0.8893023255813953,0.5038461538461538,0.67,0.424,0.3,0.71,0.414,0.165,0.675,0.415,0.508,0.956,0.1965,0.68439674,0.8031511,202928512,11972782208,224.05755352973938,102155
59,0.5676288659793814,0.5110143119345453,0.5676288659793814,0.47946644502625185,0.6089006001049374,0.5676288659793814,0.5468181818181819,0.5676288659793814,0.5676288659793814,0.5020825177261297,0.7098773104576072,0.50385012061979,0.9700068166325835,0.7380952380952381,0.8242630385487528,0.04984423676012461,0.6009334889148191,0.19174757281553398,0.1546572934973638,0.10614525139664804,0.4803001876172608,0.8221845893310754,0.5847299813780261,0.7115,0.806,0.3635,0.64,0.515,0.395,0.44,0.19,0.512,0.971,0.471,0.6118732,0.7994296,202928512,12175710720,220.26848077774048,102155
60,0.5114432989690721,0.4541645095254606,0.5114432989690721,0.45874709171643374,0.5717312770749728,0.5114432989690721,0.5242272727272727,0.5114432989690721,0.5114432989690721,0.5207322825204964,0.7227839229126369,0.4701784490921876,0.9852579852579852,0.753061224489796,0.8213367609254498,0.03746002740977615,0.6469428007889546,0.226775956284153,0.15605095541401273,0.08771929824561403,0.5901234567901235,0.8652291105121294,0.5580975316074653,0.6015,0.738,0.3195,0.82,0.328,0.415,0.49,0.15,0.478,0.963,0.4635,0.6645212,0.8314847,202928512,12378639232,226.73680663108826,102155
61,0.5078350515463917,0.4501515093945324,0.5078350515463917,0.4477551100078324,0.5539873139191067,0.5078350515463917,0.5375,0.5078350515463917,0.5078350515463917,0.4938213282719392,0.7085434011215588,0.505291061657101,0.988659793814433,0.7366255144032922,0.8213296398891967,0.056179775280898875,0.6355263157894737,0.15835411471321695,0.1010989010989011,0.1091703056768559,0.42391304347826086,0.8446005267778753,0.5565766800689259,0.4795,0.716,0.2965,0.6,0.483,0.635,0.46,0.25,0.546,0.962,0.4845,0.6293967,0.77977854,202928512,12581567744,226.60535764694214,102155
62,0.5327835051546391,0.4779297895586907,0.5327835051546391,0.4724148286064933,0.5931296058278731,0.5327835051546391,0.5337272727272727,0.5327835051546391,0.5327835051546391,0.527807005413245,0.728734000321493,0.49509575863416505,0.9764868603042877,0.8044943820224719,0.7922661870503597,0.03938265034592869,0.7146067415730337,0.22408026755852842,0.2,0.0746606334841629,0.5399239543726235,0.8392394122731202,0.6007359705611776,0.706,0.716,0.4405,0.74,0.318,0.335,0.42,0.33,0.568,0.971,0.3265,0.68629783,0.77034616,202928512,12784496256,220.1327817440033,102155
63,0.49041237113402064,0.4362461008092915,0.49041237113402064,0.4556288807590198,0.5516972115333337,0.49041237113402064,0.5279545454545453,0.49041237113402064,0.49041237113402064,0.5103588739910875,0.7114002858952876,0.4921762486434653,0.9881329113924051,0.6804123711340206,0.8272980501392758,0.039755351681957186,0.6180836707152496,0.22274881516587677,0.1423728813559322,0.05764411027568922,0.5960698689956332,0.9579918032786885,0.4834377797672337,0.6245,0.792,0.297,0.65,0.458,0.47,0.42,0.345,0.546,0.935,0.27,0.73122627,0.80225414,202928512,12987424768,241.90610313415527,102155
64,0.4518556701030928,0.4022630024709215,0.4518556701030928,0.42607182371629837,0.4963069079421327,0.4518556701030928,0.5239545454545455,0.4518556701030928,0.4518556701030928,0.49669135444517615,0.7009614544753421,0.4563062799733051,0.9874631268436578,0.7628458498023716,0.85995085995086,0.037894736842105266,0.6526019690576652,0.17229129662522202,0.16635514018691588,0.05399568034557235,0.43788819875776397,0.8954248366013072,0.4368932038834951,0.6695,0.772,0.175,0.72,0.464,0.485,0.445,0.375,0.564,0.959,0.135,0.66330856,0.8196001,202928512,13190353280,226.61622190475464,102155
