Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
runtime_per_epoch,,61.38565945625305,60.716189982340886,1.8102646434885172,58.04400420188904,59.33344888687134,60.4980697631836,61.87520885467529,65.97436666488647
Params,,101895.0,101895.0,0.0,101895.0,101895.0,101895.0,101895.0,101895.0
Statistical Parity Difference,-0.2996241151443022,,,,,,,,
Error Rate Ratio,2.4484743584223634,,,,,,,,
Disparate Impact,0.6222328797936555,,,,,,,,
True Positive Rate (Privileged),0.7931450333227547,,,,,,,,
True Positive Rate (Unprivileged),0.4935209181784524,,,,,,,,
False Positive Rate (Privileged),0.2068549666772453,,,,,,,,
False Positive Rate (Unprivileged),0.5064790818215475,,,,,,,,
Accuracy (Privileged),0.7931450333227547,,,,,,,,
Accuracy (Unprivileged),0.4935209181784524,,,,,,,,
F1 Macro (Privileged),0.7047764550506787,,,,,,,,
F1 Macro (Unprivileged),0.5852227582531765,,,,,,,,
F1 Macro Difference,0.1195536967975021,,,,,,,,
