epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
69,0.7610661589719181,0.6447745550344111,0.7610661589719181,0.7965495595325693,0.7624491701949078,0.7610661589719181,0.8024727722772277,0.7610661589719181,0.7610661589719181,0.7962599595897805,0.7707828257341371,0.7946911442976838,0.8265895953757225,0.5826086956521739,0.8074204946996466,0.968421052631579,0.715,0.67,0.914,0.9108910891089109,0.4767629,0.5598836,96115968,6728117760,49.549997329711914,101700
70,0.7353641123274631,0.6075523980284829,0.7353641123274632,0.7586867005036662,0.7321957156376429,0.7353641123274631,0.7829232673267327,0.7353641123274631,0.7353641123274631,0.745189938716451,0.7406134079350718,0.7673824173714386,0.8132250580046404,0.6093418259023354,0.7036474164133738,0.8545454545454545,0.701,0.574,0.926,0.9306930693069307,0.48803905,0.6278239,96115968,6824233728,49.54174017906189,101700
71,0.7515468824369348,0.6292720159903025,0.7515468824369347,0.7760960047932794,0.7540009385166987,0.7515468824369348,0.7894727722772277,0.7515468824369348,0.7515468824369348,0.7661037811541327,0.7603799910841313,0.782716720847721,0.810479375696767,0.5664939550949913,0.8355899419729207,0.8518518518518519,0.727,0.656,0.864,0.9108910891089109,0.5117684,0.5540076,96115968,6920349696,49.348325967788696,101700
72,0.7791527843883865,0.6596625336370149,0.7791527843883865,0.7941122674792902,0.7725849896464767,0.7791527843883865,0.7897475247524752,0.7791527843883865,0.7791527843883865,0.8051092554004606,0.7727012810916429,0.7706124242047491,0.775092936802974,0.6744791666666666,0.8327205882352942,0.9381443298969072,0.834,0.518,0.906,0.900990099009901,0.54094553,0.52892286,96115968,7016465664,49.50485587120056,101700
73,0.7306044740599714,0.6015257189462982,0.7306044740599714,0.7583525919917,0.7277026283360408,0.7306044740599714,0.7779727722772277,0.7306044740599714,0.7306044740599714,0.7510682938979317,0.7391725407891794,0.7631443996381498,0.8145065398335315,0.608786610878661,0.6877761413843888,0.8932038834951457,0.685,0.582,0.934,0.9108910891089109,0.49295735,0.63651896,96115968,7112581632,49.775466442108154,101700
74,0.7382198952879581,0.6161974602704338,0.7382198952879581,0.7691915946632689,0.7411176299977339,0.7382198952879581,0.7914727722772277,0.7382198952879581,0.7382198952879581,0.7588033665098093,0.7597707997102979,0.7843062248933198,0.8371212121212122,0.5476923076923077,0.7985480943738656,0.8518518518518519,0.663,0.712,0.88,0.9108910891089109,0.4866114,0.58315766,96115968,7208697600,49.61676907539368,101700
75,0.7786768205616373,0.6596539633270104,0.7786768205616375,0.7928046330169133,0.7767509284191708,0.7786768205616373,0.7840717821782178,0.7786768205616373,0.7786768205616373,0.8029690064047843,0.7763269372764622,0.7734246747472048,0.7817497648165569,0.6343612334801763,0.8790983606557377,0.9166666666666666,0.831,0.576,0.858,0.8712871287128713,0.4963395,0.5247433,96115968,7304813568,49.55697774887085,101700
76,0.7701094716801523,0.6524956150293713,0.7701094716801523,0.790358225303158,0.7688287614559403,0.7701094716801523,0.7932722772277228,0.7701094716801523,0.7701094716801523,0.7885568712974859,0.7686851917563642,0.7835835578763202,0.8012422360248447,0.6209016393442623,0.822992700729927,0.9090909090909091,0.774,0.606,0.902,0.8910891089108911,0.4669494,0.5419075,96115968,7400929536,49.90735912322998,101700
77,0.7667777248929082,0.6319173484634233,0.7667777248929082,0.7713558502419715,0.7492134191536787,0.7667777248929082,0.7691732673267326,0.7667777248929082,0.7667777248929082,0.801236899140691,0.7616373225577691,0.72299588954343,0.7308641975308642,0.6925925925925925,0.8599221789883269,0.9215686274509803,0.888,0.374,0.884,0.9306930693069307,0.49677974,0.55693424,96115968,7497045504,49.8056321144104,101700
78,0.7453593526891956,0.6213966861115854,0.7453593526891956,0.7782312800620204,0.7485388781565351,0.7453593526891956,0.7879727722772277,0.7453593526891956,0.7453593526891956,0.7732468680022427,0.757956554856958,0.7812590396974398,0.8117106773823192,0.5529801324503312,0.8263358778625954,0.9019607843137255,0.707,0.668,0.866,0.9108910891089109,0.5608527,0.55420846,96115968,7593161472,49.58514976501465,101700
79,0.7672536887196573,0.648803804199017,0.7672536887196572,0.7865858314936551,0.7694279014698169,0.7672536887196573,0.7892970297029702,0.7672536887196573,0.7672536887196573,0.7847637706143954,0.7726127543123616,0.7832529371705983,0.8037578288100209,0.5846994535519126,0.8780487804878049,0.8725490196078431,0.77,0.642,0.864,0.8811881188118812,0.49778533,0.5233295,96115968,7689277440,49.38870930671692,101700
80,0.7229890528319848,0.5955733348327019,0.7229890528319849,0.7637438092955883,0.7255200408680768,0.7229890528319848,0.7866732673267327,0.7229890528319848,0.7229890528319848,0.7550976963780198,0.7476174626578367,0.7761674461203397,0.8287581699346406,0.5220030349013657,0.7828371278458844,0.8867924528301887,0.634,0.688,0.894,0.9306930693069307,0.47153425,0.57683474,96115968,7785393408,49.98988437652588,101700
81,0.7405997144217039,0.6165411292872031,0.740599714421704,0.7699167117762066,0.7394991219520062,0.7405997144217039,0.7896980198019802,0.7405997144217039,0.7405997144217039,0.7583794759392791,0.7488676205757689,0.7778330590219087,0.8200238379022646,0.5810055865921788,0.7467741935483871,0.8857142857142857,0.688,0.624,0.926,0.9207920792079208,0.4809141,0.58040667,96115968,7881509376,49.50683879852295,101700
82,0.7244169443122322,0.5967641797100431,0.7244169443122322,0.7579419411509043,0.7215982664869789,0.7244169443122322,0.7871485148514852,0.7244169443122322,0.7244169443122322,0.7454473418819998,0.7396596980696534,0.7711748621317374,0.8282051282051283,0.5869980879541109,0.6869565217391305,0.8796296296296297,0.646,0.614,0.948,0.9405940594059405,0.4662498,0.6237808,96115968,7977625344,49.67780065536499,101700
83,0.7624940504521657,0.641560001832545,0.7624940504521657,0.7767305798299904,0.7572382341796684,0.7624940504521657,0.7911980198019802,0.7624940504521657,0.7624940504521657,0.7701709441048745,0.7593606161660587,0.7740662022823063,0.8037383177570093,0.6585956416464891,0.7491909385113269,0.8691588785046729,0.774,0.544,0.926,0.9207920792079208,0.5005637,0.5589936,96115968,8073741312,49.84501075744629,101700
84,0.7544026653974298,0.6382546788285511,0.75440266539743,0.7888286024259323,0.7544566349914305,0.7544026653974298,0.8029727722772277,0.7544026653974298,0.7544026653974298,0.7853389653721683,0.7684736158135499,0.7936835685981068,0.8446362515413071,0.5905923344947736,0.7576736672051696,0.9484536082474226,0.685,0.678,0.938,0.9108910891089109,0.44185635,0.5671717,96115968,8169857280,49.720704078674316,101700
85,0.743455497382199,0.6209774589094006,0.743455497382199,0.7681022600700722,0.7418927035830175,0.743455497382199,0.7951485148514851,0.743455497382199,0.743455497382199,0.750433084630592,0.7508508832160206,0.7830346233475486,0.8242280285035629,0.5996168582375478,0.7371794871794872,0.8407079646017699,0.694,0.626,0.92,0.9405940594059405,0.4464093,0.5839997,96115968,8265973248,49.666276931762695,101700
86,0.7801047120418848,0.6582431170630925,0.7801047120418849,0.7935920404120964,0.7738881218003658,0.7801047120418848,0.7773465346534653,0.7801047120418848,0.7801047120418848,0.818567121957292,0.7757862979053533,0.7598123754080662,0.7656529516994633,0.6789473684210526,0.8521400778210116,0.9775280898876404,0.856,0.516,0.876,0.8613861386138614,0.46305734,0.5158232,96115968,8362089216,49.4248149394989,101700
87,0.6515944788196097,0.5111782396680188,0.6515944788196097,0.7066192454863526,0.6416158422807645,0.6515944788196097,0.7514975247524752,0.6515944788196097,0.6515944788196097,0.7263494652349424,0.7256817268061407,0.7211812579011554,0.877431906614786,0.5448818897637795,0.5638921453692849,0.9191919191919192,0.451,0.692,0.962,0.900990099009901,0.5120053,0.74710536,96115968,8458205184,49.597349405288696,101700
88,0.7586863398381724,0.6384108239779708,0.7586863398381724,0.7925552716379304,0.7622659527779392,0.7586863398381724,0.7934975247524753,0.7586863398381724,0.7586863398381724,0.7948898790192673,0.7695783187706617,0.7879532396132075,0.8028477546549836,0.5673400673400674,0.8712273641851107,0.9381443298969072,0.733,0.674,0.866,0.900990099009901,0.5481928,0.5292074,96115968,8554321152,49.92318391799927,101700
