epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_corn,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_wheat,recall_corn,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
49,0.7955285922930008,0.7554803315476004,0.7955285922930007,0.6045742314812006,0.8078108712358598,0.7955285922930008,0.6626544977511244,0.7955285922930008,0.7955285922930008,0.6414986647099873,0.8708754527745481,0.6124289730454135,0.9114114114114115,0.976878612716763,0.18092105263157895,0.2624113475177305,0.11743119266055047,0.5376623376623376,0.9381443298969072,0.6771217712177122,0.9653092006033183,0.8476953907815631,0.9100449775112444,0.9295,0.55,0.37,0.64,0.414,0.273,0.734,0.96,0.846,0.87689084,0.91221005,186905600,9345280000,108.38003015518188,102090
50,0.7529491068419278,0.7081903397643932,0.7529491068419278,0.593565255171623,0.7832656793632349,0.7529491068419278,0.6493651174412793,0.7529491068419278,0.7529491068419278,0.6207125527321125,0.8550371016862218,0.6117507533879869,0.9112271540469974,0.9842565597667638,0.176,0.2857142857142857,0.15013404825737264,0.31724137931034485,0.8931451612903226,0.7235023041474654,0.9623682890115404,0.8035363457760314,0.6976511744127936,0.844,0.66,0.24,0.56,0.644,0.443,0.628,0.959,0.818,0.8939978,0.95154375,186905600,9532185600,103.97404670715332,102090
51,0.7928322660375239,0.7540719484833551,0.7928322660375239,0.6193458552530642,0.8189599488594103,0.7928322660375239,0.6702111194402798,0.7928322660375239,0.7928322660375239,0.6409207351543582,0.8691015124024172,0.6171922517082006,0.9350961538461539,0.9803600654664485,0.19965576592082615,0.37777777777777777,0.1337579617834395,0.39118825100133514,0.8842443729903537,0.710261569416499,0.9863588667366212,0.8105065666041276,0.7776111944027986,0.8985,0.58,0.17,0.63,0.586,0.55,0.706,0.94,0.864,1.008926,0.9608186,186905600,9719091200,105.46354293823242,102090
52,0.8030558364228738,0.765020599142277,0.8030558364228738,0.6172271078169393,0.8224267939533445,0.8030558364228738,0.6738557471264368,0.8030558364228738,0.8030558364228738,0.6348594114593519,0.8723309387620453,0.6334244439636832,0.9281970649895178,0.9696032972694487,0.254071661237785,0.23493975903614459,0.10682492581602374,0.48406374501992033,0.9272727272727272,0.7002053388090349,0.994655264564404,0.7487603305785124,0.8850574712643678,0.941,0.39,0.39,0.72,0.486,0.408,0.682,0.9305,0.906,0.8840124,0.9254364,186905600,9905996800,102.56954884529114,102090
53,0.7678912481743624,0.7227316152718433,0.7678912481743624,0.5819171696161756,0.7873268519979849,0.7678912481743624,0.6250553723138431,0.7678912481743624,0.7678912481743624,0.6387232246837821,0.8553237194029978,0.5480459678587963,0.8512869399428027,0.9863663307646711,0.16030534351145037,0.2708333333333333,0.16725978647686832,0.43112701252236135,0.9242819843342036,0.7896440129449838,0.9489846458642892,0.8571428571428571,0.8925537231384307,0.832,0.84,0.13,0.47,0.482,0.354,0.488,0.958,0.804,0.7874486,1.0031497,186905600,10092902400,101.00198340415955,102090
54,0.7646331872823279,0.7214417768552586,0.7646331872823278,0.6009747280825277,0.7920444593810496,0.7646331872823279,0.6487643178410794,0.7646331872823279,0.7646331872823279,0.6327668381634748,0.8654902174165917,0.6033978324234214,0.9254698639014906,0.9787350054525628,0.16451612903225807,0.26,0.2,0.34126163391933817,0.9114219114219114,0.6859344894026975,0.9735368956743002,0.8867924528301887,0.7136431784107946,0.8975,0.765,0.26,0.38,0.66,0.391,0.712,0.9565,0.752,0.9577454,0.98919237,186905600,10279808000,102.30339097976685,102090
55,0.7517132906415009,0.7064630794751794,0.7517132906415008,0.5557226159873161,0.7703605665652659,0.7517132906415009,0.6270583708145926,0.7517132906415009,0.7517132906415009,0.6258340866609426,0.8768343676958072,0.5150305314488167,0.9417750141322782,0.9800995024875622,0.1864406779661017,0.18604651162790697,0.07528786536758193,0.4569789674952199,0.9747899159663865,0.647985989492119,0.9765664798777381,0.8323699421965318,0.8325837081459271,0.8865,0.385,0.16,0.85,0.478,0.116,0.74,0.9585,0.864,0.9315673,0.97696203,186905600,10466713600,104.82009601593018,102090
56,0.7964273677114931,0.7571333425589447,0.7964273677114931,0.6055450811827731,0.8191479161820215,0.7964273677114931,0.6447563468265867,0.7964273677114931,0.7964273677114931,0.6552697072735874,0.8687261461494975,0.5626518326055003,0.9337252805986104,0.9770992366412213,0.3333333333333333,0.43243243243243246,0.08456659619450317,0.5294117647058824,0.896887159533074,0.6772277227722773,0.9649122807017544,0.7231012658227848,0.8730634682658671,0.896,0.265,0.16,0.8,0.432,0.461,0.684,0.9625,0.914,1.0271144,0.96952164,186905600,10653619200,107.91096997261047,102090
57,0.7860914503988315,0.7451821699341554,0.7860914503988315,0.6012490773687764,0.8060972275562668,0.7860914503988315,0.6659064467766117,0.7860914503988315,0.7860914503988315,0.6299085529397381,0.8684252976712824,0.6272722352493223,0.9231991525423728,0.9794149512459371,0.17717717717717718,0.20430107526881722,0.12934362934362933,0.48497854077253216,0.9258241758241759,0.7291666666666666,0.966110268082954,0.7795698924731183,0.8710644677661169,0.904,0.59,0.38,0.67,0.452,0.337,0.63,0.955,0.87,0.931458,0.94343174,186905600,10840524800,113.73613476753235,102090
58,0.7722727783395125,0.7303544743181489,0.7722727783395125,0.6038171401535855,0.7976552937503759,0.7722727783395125,0.6630640929535232,0.7722727783395125,0.7722727783395125,0.6257229813801095,0.8657324826048899,0.6193417376086272,0.9441524310118266,0.9811842833425567,0.1904047976011994,0.21904761904761905,0.15846994535519127,0.33987603305785125,0.9118279569892473,0.7600950118764845,0.9603567888999008,0.791814946619217,0.7181409295352323,0.8865,0.635,0.23,0.58,0.658,0.424,0.64,0.969,0.89,0.920051,0.89721596,186905600,11027430400,105.50420665740967,102090
59,0.7674418604651163,0.7240094053642332,0.7674418604651162,0.5720372388916763,0.7811598135748777,0.7674418604651163,0.6483056971514244,0.7674418604651163,0.7674418604651163,0.61972896404508,0.8687922755357212,0.5770336069379025,0.9205607476635514,0.9847457627118644,0.14612868047982552,0.19745222929936307,0.13186813186813187,0.5070821529745042,0.9489795918367347,0.6728280961182994,0.9844479004665629,0.7031963470319634,0.8860569715142429,0.8715,0.67,0.31,0.6,0.358,0.186,0.728,0.9495,0.924,0.9407593,0.94316894,186905600,11214336000,104.61707019805908,102090
60,0.7777777777777778,0.7354957123951937,0.7777777777777778,0.5795621684080041,0.7939614749982655,0.7777777777777778,0.6439047726136932,0.7777777777777778,0.7777777777777778,0.6354222632693578,0.8762193301687708,0.558392127166896,0.9141414141414141,0.9751322751322752,0.22115384615384615,0.19653179190751446,0.08173076923076923,0.5456790123456791,0.966183574879227,0.712,0.9879011046817464,0.7537688442211056,0.9045477261369316,0.9215,0.23,0.34,0.85,0.442,0.2,0.712,0.939,0.9,1.0465553,0.94407016,186905600,11401241600,108.43796610832214,102090
61,0.7795753286147624,0.7373291038491151,0.7795753286147624,0.5881456377063968,0.8023751551545282,0.7795753286147624,0.6394036481759121,0.7795753286147624,0.7795753286147624,0.6458126416476232,0.8775629772277421,0.5715774666939916,0.8970019342359767,0.9763058696822833,0.24333333333333335,0.21875,0.07749766573295985,0.5821917808219178,0.9478827361563518,0.7582159624413145,0.9925492283129325,0.7643979057591623,0.9270364817591205,0.9065,0.365,0.28,0.83,0.34,0.291,0.646,0.9325,0.876,0.8368491,0.9599994,186905600,11588147200,102.12938642501831,102090
62,0.8109201213346815,0.773657867017757,0.8109201213346815,0.625721188696458,0.8261456441592139,0.8109201213346815,0.6713552973513244,0.8109201213346815,0.8109201213346815,0.6378316889037059,0.8630497219391006,0.6197457390770805,0.8878411910669975,0.9782135076252724,0.23106060606060605,0.2727272727272727,0.14043583535108958,0.4801670146137787,0.903107861060329,0.7192982456140351,0.9839378238341969,0.7815275310834814,0.8940529735132434,0.898,0.61,0.21,0.58,0.46,0.494,0.738,0.9495,0.88,0.92924654,0.93016523,186905600,11775052800,102.30924344062805,102090
63,0.7800247163240085,0.7401475467857656,0.7800247163240085,0.6080265691584662,0.8149488930046452,0.7800247163240085,0.6697102448775614,0.7800247163240085,0.7800247163240085,0.6158485434583826,0.8719407645308116,0.6451940377559024,0.9567047504509922,0.9832756632064591,0.1957894736842105,0.15,0.10299003322259136,0.42950819672131146,0.8748091603053435,0.6981132075471698,0.9956686518678939,0.7716262975778547,0.7951024487756122,0.8525,0.465,0.39,0.62,0.524,0.573,0.666,0.9195,0.892,0.8593337,0.9552022,186905600,11961958400,103.66698026657104,102090
64,0.7864284911807662,0.7464727746674883,0.7864284911807663,0.6099239806813082,0.8154644151209902,0.7864284911807662,0.6625573713143428,0.7864284911807662,0.7864284911807662,0.6272678441292194,0.8697314596375224,0.6242031117266554,0.9236599891716297,0.9830310122878877,0.1585081585081585,0.1958041958041958,0.13846153846153847,0.49191685912240185,0.8852173913043478,0.7026476578411406,0.9885535900104059,0.8048780487804879,0.8525737131434283,0.84,0.68,0.28,0.54,0.426,0.509,0.69,0.95,0.858,0.9075237,0.9471105,186905600,12148864000,109.26164364814758,102090
65,0.7778901247050893,0.7370415426131317,0.7778901247050893,0.6108165122104238,0.8082306774855721,0.7778901247050893,0.6680612693653174,0.7778901247050893,0.7778901247050893,0.6379353139075995,0.8711067346918847,0.627515948068175,0.9497549019607843,0.9793871866295265,0.20440881763527055,0.3611111111111111,0.10302197802197802,0.3959537572254335,0.9001996007984032,0.7310195227765727,0.9775051124744376,0.7769911504424779,0.7746126936531734,0.879,0.51,0.26,0.75,0.548,0.451,0.674,0.956,0.878,0.88724405,0.91813624,186905600,12335769600,114.49675869941711,102090
66,0.8214807325019661,0.7857857446850403,0.8214807325019661,0.6365580672347754,0.8374720622187544,0.8214807325019661,0.6727048725637181,0.8214807325019661,0.8214807325019661,0.6579529235518298,0.8681851689341171,0.624631264822557,0.9025487256371814,0.9673575129533679,0.22444889779559118,0.39285714285714285,0.14545454545454545,0.48504273504273504,0.8705357142857143,0.774818401937046,0.9863874345549738,0.830078125,0.9025487256371814,0.9335,0.56,0.22,0.64,0.454,0.585,0.64,0.942,0.85,1.0022273,0.8927356,186905600,12522675200,103.11486458778381,102090
67,0.80204471407707,0.7631347767684546,0.80204471407707,0.6047923107772019,0.8150517851386032,0.80204471407707,0.6634036231884057,0.80204471407707,0.80204471407707,0.6353918010941528,0.8657601910598843,0.5979042873421013,0.8923076923076924,0.9788846778559827,0.22105263157894736,0.23863636363636365,0.12520868113522537,0.6091549295774648,0.9043280182232346,0.726890756302521,0.9874542603240982,0.67,0.927536231884058,0.904,0.525,0.21,0.75,0.346,0.397,0.692,0.9445,0.938,0.92497337,0.9305828,186905600,12709580800,102.7325496673584,102090
68,0.8010335917312662,0.762369975721254,0.8010335917312661,0.6153240551787832,0.819053582997564,0.8010335917312662,0.6773050474762619,0.8010335917312662,0.8010335917312662,0.6419934219474893,0.8739340111398088,0.6359905324088013,0.9145907473309609,0.9756226815050344,0.2048417132216015,0.22424242424242424,0.12289562289562289,0.5271317829457365,0.9261083743842364,0.7600896860986547,0.9799588900308325,0.784452296819788,0.8990504747626187,0.9205,0.55,0.37,0.73,0.408,0.376,0.678,0.9535,0.888,0.8379611,0.89578784,186905600,12896486400,102.06857872009277,102090
69,0.8024941017863162,0.7630927022651823,0.8024941017863162,0.5991379646805515,0.8195117690273636,0.8024941017863162,0.6434029735132434,0.8024941017863162,0.8024941017863162,0.645057610359784,0.8681006421814046,0.5724071102259579,0.8852304797742239,0.9564102564102565,0.20202020202020202,0.2578125,0.0962962962962963,0.6645962732919255,0.889261744966443,0.7152941176470589,0.9972987574284171,0.7863554757630161,0.9405297351324338,0.9325,0.3,0.33,0.78,0.214,0.53,0.608,0.923,0.876,0.8548892,0.9587843,186905600,13083392000,104.77182960510254,102090
70,0.7937310414560161,0.7540798351687543,0.7937310414560161,0.6100665583596397,0.8110177035206864,0.7937310414560161,0.6753062218890555,0.7937310414560161,0.7937310414560161,0.6392182402467957,0.8728268784981011,0.6314799220198178,0.9314194577352473,0.9705727798213347,0.22942643391521197,0.24431818181818182,0.10249307479224377,0.5112107623318386,0.9337349397590361,0.7404255319148936,0.973137354282818,0.7554438860971524,0.8755622188905547,0.9235,0.46,0.43,0.74,0.456,0.31,0.696,0.96,0.902,0.93364793,0.8842161,186905600,13270297600,108.33782386779785,102090
71,0.7975508369846085,0.7578408445247408,0.7975508369846085,0.6137331763758487,0.8162853524297423,0.7975508369846085,0.6639047226386807,0.7975508369846085,0.7975508369846085,0.6499562131802252,0.8729307283839667,0.627838477760172,0.8992555831265509,0.9751753912574204,0.1873015873015873,0.2589928057553957,0.12962962962962962,0.4722222222222222,0.9267734553775744,0.8685121107266436,0.9705882352941176,0.8111111111111111,0.9055472263868066,0.9035,0.59,0.36,0.63,0.51,0.405,0.502,0.957,0.876,0.8351925,0.9363792,186905600,13457203200,113.52218818664551,102090
72,0.8255252218851814,0.79007871198069,0.8255252218851814,0.6330200860768223,0.8367524392672083,0.8255252218851814,0.6760530484757621,0.8255252218851814,0.8255252218851814,0.6528682687827938,0.8687435930377011,0.628650881021384,0.8926365795724466,0.9660842754367934,0.2755102040816326,0.2677165354330709,0.13035714285714287,0.6082474226804123,0.8996655518394648,0.7629796839729119,0.9809474768280123,0.7445378151260504,0.9390304847576212,0.94,0.405,0.34,0.73,0.354,0.538,0.676,0.9525,0.886,0.95812637,0.8882484,186905600,13644108800,102.7547447681427,102090
73,0.776991349286597,0.7349116857647642,0.7769913492865969,0.5892572234614202,0.7987595489001811,0.776991349286597,0.6460561969015493,0.776991349286597,0.776991349286597,0.6525614056093854,0.8818542925012877,0.5690360931247983,0.929973474801061,0.9736700698549167,0.14068441064638784,0.288135593220339,0.1257606490872211,0.5330296127562643,0.9299610894941635,0.7819548872180451,0.981977342945417,0.8404669260700389,0.8760619690154923,0.906,0.74,0.17,0.62,0.468,0.239,0.624,0.9535,0.864,0.9149151,0.97122407,186905600,13831014400,101.30719184875488,102090
74,0.7860914503988315,0.7450663486952702,0.7860914503988315,0.5978204204317188,0.8091509226401469,0.7860914503988315,0.6545043228385807,0.7860914503988315,0.7860914503988315,0.6411901113649063,0.875478750432779,0.6039226700173937,0.9121756487025948,0.9733191035218783,0.21052631578947367,0.22598870056497175,0.08637873754152824,0.5947712418300654,0.9293478260869565,0.7378190255220418,0.9873083024854574,0.7542662116040956,0.9135432283858071,0.912,0.38,0.4,0.78,0.364,0.342,0.636,0.9335,0.884,0.88298035,0.92764723,186905600,14017920000,102.26970911026001,102090
75,0.7702505336479047,0.7277056759116014,0.7702505336479047,0.5869651809710916,0.797889661167254,0.7702505336479047,0.6477579210394803,0.7702505336479047,0.7702505336479047,0.6300535904697038,0.8677566315514066,0.575828601379796,0.9278236914600551,0.9826086956521739,0.1800356506238859,0.3125,0.09673518742442563,0.446,0.9198966408268734,0.7142857142857143,0.9765425803161653,0.7441077441077442,0.8415792103948025,0.8475,0.505,0.15,0.8,0.446,0.356,0.69,0.9575,0.884,0.80661696,0.9376861,186905600,14204825600,101.87681913375854,102090
76,0.7818222671609931,0.741663262676399,0.7818222671609931,0.6051138558158804,0.8096285709051255,0.7818222671609931,0.6702587456271865,0.7818222671609931,0.7818222671609931,0.6276826963739243,0.8729567275834541,0.620719216612583,0.9526832083092902,0.9812050856826976,0.2017353579175705,0.2826086956521739,0.1025974025974026,0.46028513238289204,0.9147982062780269,0.6063829787234043,0.991462113127001,0.783068783068783,0.8250874562718641,0.8875,0.465,0.26,0.79,0.452,0.408,0.798,0.929,0.888,0.97598606,0.8821089,186905600,14391731200,103.47381472587585,102090
77,0.7783395124143355,0.7371286041646179,0.7783395124143355,0.6066638388506946,0.8088409708558217,0.7783395124143355,0.665507896051974,0.7783395124143355,0.7783395124143355,0.6401596979567377,0.8777644390651063,0.6341047888091028,0.9304251794588625,0.9813874788494078,0.17391304347826086,0.21875,0.11153119092627599,0.4468802698145025,0.91324200913242,0.8005390835579514,0.9807991696938246,0.8441295546558705,0.8420789605197402,0.87,0.7,0.35,0.59,0.53,0.4,0.594,0.945,0.834,0.8887697,0.9613396,186905600,14578636800,102.12898778915405,102090
78,0.787214919671947,0.7464203531518817,0.787214919671947,0.5990629078724363,0.8087457823812984,0.787214919671947,0.6629533983008497,0.787214919671947,0.787214919671947,0.6541707745343754,0.8857407023018665,0.6107263474453212,0.9079844206426485,0.9812050856826976,0.17964071856287425,0.18888888888888888,0.10330578512396695,0.6225165562913907,0.941747572815534,0.7924050632911392,0.9855521155830753,0.8384615384615385,0.9320339830084957,0.8875,0.6,0.34,0.75,0.376,0.291,0.626,0.955,0.872,0.9586202,0.94148254,186905600,14765542400,108.21281218528748,102090
79,0.7906976744186046,0.7501447407185773,0.7906976744186046,0.5954481492668765,0.8069318839964782,0.7906976744186046,0.6542040979510245,0.7906976744186046,0.7906976744186046,0.6449506640721825,0.8715171793366746,0.5845032515316607,0.907608695652174,0.9755965292841648,0.19461697722567287,0.32098765432098764,0.09949622166246852,0.6153846153846154,0.9209809264305178,0.7049808429118773,0.9819958847736625,0.7278582930756844,0.9180409795102449,0.8995,0.47,0.26,0.79,0.272,0.338,0.736,0.9545,0.904,0.85030216,0.96430546,186905600,14952448000,101.6306414604187,102090
80,0.7948545107291316,0.7560693398191702,0.7948545107291316,0.6238949160781871,0.8215406969695577,0.7948545107291316,0.6754070964517742,0.7948545107291316,0.7948545107291316,0.6460574865579817,0.8735805821600414,0.6280218347240095,0.9113588110403397,0.9840818646958499,0.2893772893772894,0.28735632183908044,0.10112359550561797,0.4600326264274062,0.9139579349904398,0.6689655172413793,0.9910714285714286,0.8532494758909853,0.8580709645177411,0.8655,0.395,0.25,0.81,0.564,0.478,0.776,0.9435,0.814,0.84656644,0.8800029,186905600,15139353600,100.89123344421387,102090
81,0.7765419615773509,0.7354289741924247,0.7765419615773509,0.6060825056282229,0.804145375104167,0.7765419615773509,0.67205992003998,0.7765419615773509,0.7765419615773509,0.6424338348698132,0.8818089698328789,0.6328162392083573,0.9457547169811321,0.9772110689093869,0.16753926701570682,0.25984251968503935,0.1157167530224525,0.4264487369985141,0.9349112426035503,0.7649667405764967,0.9896319336443753,0.8423153692614771,0.8015992003998001,0.9005,0.64,0.33,0.67,0.574,0.316,0.69,0.9545,0.844,1.0369724,0.8899566,186905600,15326259200,102.12912201881409,102090
82,0.7958656330749354,0.7572104652536207,0.7958656330749354,0.6116112184255718,0.8183771864864976,0.7958656330749354,0.6701082708645677,0.7958656330749354,0.7958656330749354,0.6333792721079836,0.873432569130426,0.6166188695990864,0.9440361786319955,0.9787573021773766,0.20082815734989648,0.25842696629213485,0.11077844311377245,0.49372384937238495,0.9147982062780269,0.6490630323679727,0.9819494584837545,0.8014311270125224,0.8345827086456772,0.9215,0.485,0.23,0.74,0.472,0.408,0.762,0.952,0.896,0.81862396,0.8627488,186905600,15513164800,102.87361216545105,102090
