epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
29,0.7134697762970015,0.5792549884385122,0.7134697762970015,0.7464733353082279,0.7137039345176357,0.7134697762970015,0.7637970297029703,0.7134697762970015,0.7134697762970015,0.7406069213569718,0.7293637081818393,0.7525839174485901,0.8125786163522013,0.5362068965517242,0.7236421725239617,0.89,0.646,0.622,0.906,0.8811881188118812,0.93364894,0.9940961,85436416,2563092480,45.12834095954895,101700
30,0.7415516420752023,0.6059401727262711,0.7415516420752023,0.7590269940509398,0.7379495825267276,0.7415516420752023,0.7602970297029703,0.7415516420752023,0.7415516420752023,0.7597404952056702,0.736253466064216,0.7451036676933065,0.7649950835791544,0.5968109339407744,0.7871559633027523,0.89,0.778,0.524,0.858,0.8811881188118812,0.8185698,0.9698381,85436416,2648528896,44.862635374069214,101700
31,0.7367920038077106,0.6046923712646443,0.7367920038077107,0.7636101055159413,0.7385019908758784,0.7367920038077106,0.7596707920792078,0.7367920038077106,0.7367920038077106,0.7709254775493994,0.742919239453212,0.7529190497454215,0.7828447339847991,0.555956678700361,0.8115671641791045,0.9333333333333333,0.721,0.616,0.87,0.8316831683168316,0.79802394,0.95324314,85436416,2733965312,44.93471598625183,101700
32,0.7391718229414564,0.6066606288589671,0.7391718229414563,0.763486234023184,0.7420837255686393,0.7391718229414564,0.7561955445544554,0.7391718229414564,0.7391718229414564,0.7736633761474752,0.7469334486317817,0.7515238337918031,0.7798941798941799,0.5565371024734982,0.836,0.9222222222222223,0.737,0.63,0.836,0.8217821782178217,0.88426757,0.95436466,85436416,2819401728,44.907453775405884,101700
33,0.6687291765825797,0.5204697002788059,0.6687291765825797,0.7022638479648491,0.6760548554121932,0.6687291765825797,0.6943910891089109,0.6687291765825797,0.6687291765825797,0.7585219878284821,0.7283425409567459,0.6857722559862136,0.8005865102639296,0.45195729537366547,0.8113948919449901,0.9701492537313433,0.546,0.762,0.826,0.6435643564356436,0.8739619,1.0503695,85436416,2904838144,45.017399072647095,101700
34,0.6749167063303189,0.5353938563122915,0.6749167063303189,0.7302577577230948,0.6766335033725983,0.6749167063303189,0.7570222772277228,0.6749167063303189,0.6749167063303189,0.7385927224631855,0.7282199937320957,0.7403783015397293,0.8238095238095238,0.46307884856070086,0.7674825174825175,0.9,0.519,0.74,0.878,0.8910891089108911,0.90315413,1.0165176,85436416,2990274560,49.24836301803589,101700
35,0.6853879105188005,0.5473116309756021,0.6853879105188005,0.7328208318490458,0.6874506525337329,0.6853879105188005,0.7511460396039604,0.6853879105188005,0.6853879105188005,0.7444499200182377,0.7305488250082328,0.7390246747898075,0.8213213213213213,0.4829842931937173,0.759515570934256,0.9139784946236559,0.547,0.738,0.878,0.8415841584158416,0.8146056,1.0029402,85436416,3075710976,86.93200755119324,101700
36,0.7501189909566873,0.6226909156088511,0.7501189909566874,0.7766377596346536,0.7493541303157223,0.7501189909566873,0.7819727722772277,0.7501189909566873,0.7501189909566873,0.771998229466353,0.7493796983932269,0.770675707315315,0.7806652806652806,0.586,0.819366852886406,0.9019607843137255,0.751,0.586,0.88,0.9108910891089109,0.74847287,0.93195975,85436416,3161147392,86.03036332130432,101700
37,0.7405997144217039,0.6079162199541228,0.740599714421704,0.7670135143509024,0.7437783399886049,0.7405997144217039,0.7596460396039604,0.7405997144217039,0.7405997144217039,0.7768185750092829,0.7486990380790447,0.7552665919386734,0.7760416666666666,0.5608465608465608,0.8464730290456431,0.9239130434782609,0.745,0.636,0.816,0.8415841584158416,0.7549472,0.94770503,85436416,3246583808,84.85126852989197,101700
38,0.7253688719657306,0.5931673777339568,0.7253688719657306,0.7558239536202027,0.7237468379413146,0.7253688719657306,0.7771732673267326,0.7253688719657306,0.7253688719657306,0.7419267805450056,0.7310200891003432,0.7627504380007583,0.7985948477751756,0.5613026819923371,0.7374392220421394,0.8703703703703703,0.682,0.586,0.91,0.9306930693069307,0.83302677,0.9842038,85436416,3332020224,85.08509159088135,101700
39,0.7567824845311756,0.6249532768393555,0.7567824845311756,0.7621154766141611,0.7456219883135002,0.7567824845311756,0.7608465346534653,0.7567824845311756,0.7567824845311756,0.7802151449561314,0.7506994427626653,0.7330164093512331,0.764378478664193,0.6819571865443425,0.7587354409317804,0.9157894736842105,0.824,0.446,0.912,0.8613861386138614,0.8086717,0.91629314,85436416,3417456640,89.86893010139465,101700
40,0.7682056163731557,0.6430799466427042,0.7682056163731557,0.7825592124615506,0.7642537446059249,0.7682056163731557,0.7696460396039604,0.7682056163731557,0.7682056163731557,0.8001130352062436,0.7637337763311858,0.7563762036599897,0.7708920187793428,0.6437054631828979,0.8307984790874525,0.9550561797752809,0.821,0.542,0.874,0.8415841584158416,0.8115718,0.8897129,85436416,3502893056,89.07892155647278,101700
41,0.7615421227986673,0.6288430888575458,0.7615421227986673,0.7628826842181835,0.7451760534125684,0.7615421227986673,0.7664975247524752,0.7615421227986673,0.7615421227986673,0.7918312315386469,0.7613553328973887,0.7271509559107673,0.7508802816901409,0.7537878787878788,0.7616666666666667,0.900990099009901,0.853,0.398,0.914,0.900990099009901,0.7798499,0.9234778,85436416,3588329472,89.8121747970581,101700
42,0.7210851975249881,0.5912828592466001,0.7210851975249882,0.7555365670740735,0.727531658977032,0.7210851975249881,0.7542945544554456,0.7210851975249881,0.7210851975249881,0.7779172998580212,0.7568956533338295,0.7497452760429695,0.8283485045513654,0.5055096418732782,0.8260038240917782,0.9518072289156626,0.637,0.734,0.864,0.7821782178217822,0.8191898,0.9524204,85436416,3673765888,96.57759237289429,101700
43,0.7648738695859115,0.6286631222674615,0.7648738695859115,0.7588572256775841,0.7513232144297189,0.7648738695859115,0.7358193069306931,0.7648738695859115,0.7648738695859115,0.8089243721543216,0.7627772051926299,0.7056636644777681,0.737936772046589,0.7037037037037037,0.8310940499040307,0.9629629629629629,0.887,0.418,0.866,0.7722772277227723,0.8315964,0.9062282,85436416,3759202304,101.05270767211914,101700
44,0.7534507377439315,0.6169658481234699,0.7534507377439315,0.7548919210583889,0.736725056909275,0.7534507377439315,0.7535965346534653,0.7534507377439315,0.7534507377439315,0.783931895545855,0.7470223796736969,0.7127603019538601,0.7497765862377123,0.6881720430107527,0.7622950819672131,0.9354838709677419,0.839,0.384,0.93,0.8613861386138614,0.8200626,0.9646288,85436416,3844638720,101.35127782821655,101700
45,0.7429795335554498,0.6124409416003763,0.7429795335554498,0.7661101452658444,0.7391041651468712,0.7429795335554498,0.7754727722772277,0.7429795335554498,0.7429795335554498,0.7616582310848218,0.7400968791959691,0.7597262215865771,0.7830188679245284,0.6153846153846154,0.746268656716418,0.9019607843137255,0.747,0.544,0.9,0.9108910891089109,0.84246886,0.9442808,85436416,3930075136,99.7868103981018,101700
46,0.7762970014278915,0.6528863334297665,0.7762970014278915,0.7877726069846523,0.7664027954656766,0.7762970014278915,0.7837227722772278,0.7762970014278915,0.7762970014278915,0.8069335178294051,0.7719714871692426,0.7585202839320264,0.7652329749103942,0.7212121212121212,0.8025134649910234,0.9387755102040817,0.854,0.476,0.894,0.9108910891089109,0.696039,0.91344655,85436416,4015511552,101.15129804611206,101700
47,0.7653498334126606,0.6398873832137991,0.7653498334126606,0.7792830010524905,0.7615958282484026,0.7653498334126606,0.7752970297029703,0.7653498334126606,0.7653498334126606,0.7857673399784207,0.7603958077964875,0.7621054921932872,0.7768281101614435,0.6431924882629108,0.8148854961832062,0.9081632653061225,0.818,0.548,0.854,0.8811881188118812,0.7712464,0.9180214,85436416,4100947968,92.78847146034241,101700
48,0.7601142313184198,0.6294181197021498,0.7601142313184198,0.7823652042512843,0.7597284587133898,0.7601142313184198,0.7663465346534653,0.7601142313184198,0.7601142313184198,0.8013271411989278,0.7620322097769433,0.7573998656046179,0.7513812154696132,0.6162046908315565,0.8920704845814978,0.9456521739130435,0.816,0.578,0.81,0.8613861386138614,0.78692746,0.91782486,85436416,4186384384,73.00046753883362,101700
49,0.7629700142789148,0.6339585518402862,0.7629700142789148,0.7742014879181395,0.754727285374953,0.7629700142789148,0.7623960396039603,0.7629700142789148,0.7629700142789148,0.7983437182617978,0.7568744329605106,0.7407180177773292,0.7666666666666667,0.6629834254143646,0.7867132867132867,0.9770114942528736,0.828,0.48,0.9,0.8415841584158416,0.92216504,0.9115978,85436416,4271820800,61.11688280105591,101700
50,0.7215611613517373,0.5854123125039634,0.7215611613517373,0.745696593407039,0.7164947777506098,0.7215611613517373,0.7654727722772277,0.7215611613517373,0.7215611613517373,0.7407113848639414,0.7267717688154073,0.746119237982233,0.7902494331065759,0.6306954436450839,0.6657101865136298,0.8761904761904762,0.697,0.526,0.928,0.9108910891089109,0.7774756,1.0171237,85436416,4357257216,47.32895231246948,101700
51,0.7691575440266539,0.6429498731384677,0.7691575440266539,0.7832718920307843,0.7628721422227885,0.7691575440266539,0.7807227722772276,0.7691575440266539,0.7691575440266539,0.7917536652818117,0.7631032064927837,0.7612267514787513,0.7593097184377838,0.6597402597402597,0.8460038986354775,0.9019607843137255,0.836,0.508,0.868,0.9108910891089109,0.8435662,0.88936013,85436416,4442693632,50.48235487937927,101700
52,0.763445978105664,0.6429485382116602,0.763445978105664,0.7830504767599957,0.7641707370367706,0.763445978105664,0.7862970297029703,0.763445978105664,0.763445978105664,0.7802638273199971,0.7654964033857741,0.7792809768046429,0.7987486965589156,0.5980952380952381,0.8430232558139535,0.8811881188118812,0.766,0.628,0.87,0.8811881188118812,0.76516676,0.8936471,85436416,4528130048,49.57385301589966,101700
53,0.774869109947644,0.6470482730893456,0.774869109947644,0.7838473138011846,0.7684747506282141,0.774869109947644,0.7678217821782177,0.774869109947644,0.774869109947644,0.8095528730187735,0.7734090277001221,0.7493611374400404,0.7508532423208191,0.6702127659574468,0.8908296943231441,0.9263157894736842,0.88,0.504,0.816,0.8712871287128713,0.80678177,0.8883657,85436416,4613566464,50.118635177612305,101700
54,0.7648738695859115,0.6311822810116587,0.7648738695859115,0.7688739454383613,0.7538384605496363,0.7648738695859115,0.7536460396039604,0.7648738695859115,0.7648738695859115,0.8008011528147418,0.7599587470481065,0.726539292864707,0.7438087105038429,0.68,0.8349514563106796,0.9444444444444444,0.871,0.442,0.86,0.8415841584158416,0.7652986,0.89984465,85436416,4699002880,50.286216020584106,101700
55,0.7667777248929082,0.6426873228603895,0.7667777248929082,0.7882931256354483,0.7604988346798124,0.7667777248929082,0.7886732673267327,0.7667777248929082,0.7667777248929082,0.793631000910955,0.7598022615212677,0.7681428621669029,0.7758620689655172,0.6481012658227848,0.8010657193605684,0.9494949494949495,0.81,0.512,0.902,0.9306930693069307,0.74668455,0.9217882,85436416,4784439296,50.072935581207275,101700
56,0.7601142313184198,0.6411465644208787,0.7601142313184198,0.7871319389122189,0.7604884921571836,0.7601142313184198,0.7974480198019802,0.7601142313184198,0.7601142313184198,0.7792481696743736,0.7640040596942439,0.7888562787490216,0.8138766519823789,0.5951492537313433,0.8050541516245487,0.9029126213592233,0.739,0.638,0.892,0.9207920792079208,0.8035313,0.9106905,85436416,4869875712,49.96946477890015,101700
57,0.7615421227986673,0.631867332471117,0.7615421227986673,0.7656140891893635,0.7487640808218713,0.7615421227986673,0.7717475247524752,0.7615421227986673,0.7615421227986673,0.7774191016957622,0.7537483096088584,0.7392043317191003,0.7626031164069661,0.6835443037974683,0.7800338409475466,0.883495145631068,0.832,0.432,0.922,0.900990099009901,0.77976096,0.9174009,85436416,4955312128,49.91792368888855,101700
58,0.7529747739171823,0.6313038038884192,0.7529747739171824,0.7828328816462903,0.7518681107360287,0.7529747739171823,0.7941980198019802,0.7529747739171823,0.7529747739171823,0.775712922126222,0.7559662654913945,0.7830338585089803,0.8085106382978723,0.5968992248062015,0.7766497461928934,0.9207920792079208,0.722,0.616,0.918,0.9207920792079208,0.7360406,0.9229074,85436416,5040748544,52.630455017089844,101700
59,0.7796287482151356,0.66320604174839,0.7796287482151356,0.797015929887605,0.7783416911475635,0.7796287482151356,0.7927722772277227,0.7796287482151356,0.7796287482151356,0.8017224286697658,0.7774953563240876,0.7831488595508337,0.793002915451895,0.6326963906581741,0.8628230616302187,0.9183673469387755,0.816,0.596,0.868,0.8910891089108911,0.76521504,0.8893622,85436416,5126184960,51.88163137435913,101700
60,0.7505949547834364,0.6261577261485918,0.7505949547834364,0.7698551513419322,0.75052888989766,0.7505949547834364,0.7864480198019802,0.7505949547834364,0.7505949547834364,0.7557632793167617,0.7524841421654537,0.7763039209791406,0.8015102481121898,0.581573896353167,0.8096118299445472,0.8303571428571429,0.743,0.606,0.876,0.9207920792079208,0.7288789,0.9043829,85436416,5211621376,48.01030898094177,101700
61,0.7544026653974298,0.6332734252825505,0.75440266539743,0.7864839891949917,0.7576752775254916,0.7544026653974298,0.7954480198019802,0.7544026653974298,0.7544026653974298,0.7809311379701129,0.7651715593684839,0.7879562587074016,0.8051224944320713,0.554806070826307,0.8695652173913043,0.8942307692307693,0.723,0.658,0.88,0.9207920792079208,0.704726,0.89077914,85436416,5297057792,48.76069378852844,101700
62,0.7558305568776773,0.6283791727967734,0.7558305568776773,0.7806376300913881,0.7500484215003175,0.7558305568776773,0.7834232673267326,0.7558305568776773,0.7558305568776773,0.7844147969917199,0.7504343512378611,0.7633117039256653,0.7810945273631841,0.6377171215880894,0.7596638655462185,0.9591836734693877,0.785,0.514,0.904,0.9306930693069307,0.68979335,0.9383786,85436416,5382494208,47.75467658042908,101700
63,0.7753450737743931,0.6570041508615605,0.7753450737743932,0.7927537481196019,0.7736241881561763,0.7753450737743931,0.7863217821782178,0.7753450737743931,0.7753450737743931,0.8005449723409673,0.7727922233036014,0.7774964094234127,0.792156862745098,0.6471861471861472,0.8266666666666667,0.9361702127659575,0.808,0.598,0.868,0.8712871287128713,0.694536,0.8751302,85436416,5467930624,50.57944202423096,101700
64,0.7853403141361257,0.6686299503933386,0.7853403141361258,0.7931272951992131,0.777880179848357,0.7853403141361257,0.7959480198019802,0.7853403141361257,0.7853403141361257,0.7980369054738712,0.7783452118694837,0.7748487952477157,0.7785910338517841,0.6836461126005362,0.8525519848771267,0.8773584905660378,0.851,0.51,0.902,0.9207920792079208,0.68025386,0.85751045,85436416,5553367040,51.96987438201904,101700
65,0.766301761066159,0.6322055417082768,0.766301761066159,0.7699119298434092,0.7501633782382668,0.766301761066159,0.7644975247524752,0.766301761066159,0.766301761066159,0.8005573210511954,0.7610307848127978,0.7236833219529353,0.7366220735785953,0.6964285714285714,0.8406072106261859,0.9285714285714286,0.881,0.39,0.886,0.900990099009901,0.70582163,0.8976509,85436416,5638803456,44.80713367462158,101700
66,0.7724892908138982,0.6493442737430167,0.772489290813898,0.7913078495574115,0.7673634949656813,0.7724892908138982,0.7886732673267327,0.7724892908138982,0.7724892908138982,0.7976761290401206,0.7663573700799083,0.7703807590606572,0.7722222222222223,0.6437346437346437,0.8440545808966862,0.9306930693069307,0.834,0.524,0.866,0.9306930693069307,0.7280947,0.8882233,85436416,5724239872,44.72531223297119,101700
67,0.7610661589719181,0.6436099971480744,0.7610661589719181,0.7944571738036046,0.7636588928537309,0.7610661589719181,0.7989975247524752,0.7610661589719181,0.7610661589719181,0.7940120729614482,0.7713419486627946,0.7927302460284523,0.8137697516930023,0.5743243243243243,0.8498098859315589,0.9381443298969072,0.721,0.68,0.894,0.900990099009901,0.7868419,0.8701811,85436416,5809676288,44.52052116394043,101700
68,0.7743931461208948,0.6535737381235722,0.7743931461208948,0.7973866184464862,0.7743242352373154,0.7743931461208948,0.7857722772277227,0.7743931461208948,0.7743931461208948,0.8103729243544534,0.7753631425162077,0.7771512931434096,0.7806267806267806,0.6185567010309279,0.8848614072494669,0.9574468085106383,0.822,0.6,0.83,0.8910891089108911,0.7152662,0.8763064,85436416,5895112704,45.27325439453125,101700
69,0.7653498334126606,0.6373652188952272,0.7653498334126606,0.7737191780253201,0.7549837040881696,0.7653498334126606,0.7767227722772277,0.7653498334126606,0.7653498334126606,0.7837612930817323,0.7578169607144771,0.7493216280325925,0.7620783956244302,0.6804733727810651,0.7992895204262878,0.8932038834951457,0.836,0.46,0.9,0.9108910891089109,0.7890214,0.8773446,85436416,5980549120,47.60976266860962,101700
