epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_corn,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_wheat,recall_corn,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
45,0.7689023705201663,0.7266685337259731,0.7689023705201663,0.5897166821748443,0.797702943423379,0.7689023705201663,0.66010992003998,0.7689023705201663,0.7689023705201663,0.6127443413695735,0.8660096280244346,0.6197075349226665,0.9485511531638084,0.9745152354570638,0.15535248041775457,0.20245398773006135,0.12099644128113879,0.4569377990430622,0.9048723897911833,0.6807692307692308,0.988421052631579,0.6945736434108527,0.8015992003998001,0.8795,0.595,0.33,0.68,0.382,0.39,0.708,0.939,0.896,1.0685635,0.9580087,186905600,8597657600,118.38694787025452,102090
46,0.7612627794629817,0.7166621125483543,0.7612627794629817,0.5818265899337546,0.7846403753605834,0.7612627794629817,0.6420591204397801,0.7612627794629817,0.7612627794629817,0.6141796709270528,0.8505049071048066,0.593468002369831,0.9222096956031567,0.9829912023460411,0.17706576728499157,0.3170731707317073,0.10549777117384844,0.41312741312741313,0.9051282051282051,0.7038724373576309,0.9402041808458921,0.6746268656716418,0.8175912043978011,0.838,0.525,0.26,0.71,0.428,0.353,0.618,0.967,0.904,1.0664015,1.0149268,186905600,8784563200,114.69878339767456,102090
47,0.7544096168969778,0.7104518481803257,0.7544096168969778,0.5874550610569963,0.7869543116564439,0.7544096168969778,0.6556645927036482,0.7544096168969778,0.7544096168969778,0.618318441018042,0.8683528658329693,0.6186789598065237,0.9619823489477257,0.9819209039548022,0.18085106382978725,0.1910828025477707,0.10909090909090909,0.3422818791946309,0.9043062200956937,0.771712158808933,0.9619809904952477,0.7779751332149201,0.7081459270364817,0.869,0.51,0.3,0.72,0.612,0.378,0.622,0.9615,0.876,1.015662,0.9777543,186905600,8971468800,111.96447420120239,102090
48,0.7517132906415009,0.7059367669893291,0.7517132906415008,0.5684456281662863,0.7705498532930766,0.7517132906415009,0.6356084207896052,0.7517132906415009,0.7517132906415009,0.6331145492187812,0.8731835563615209,0.5717765130002098,0.9188293760353395,0.9828571428571429,0.15497076023391812,0.19393939393939394,0.17110266159695817,0.35161290322580646,0.9591836734693877,0.8339350180505415,0.9774011299435028,0.7873134328358209,0.8315842078960519,0.86,0.795,0.32,0.45,0.654,0.188,0.462,0.9515,0.844,0.9206904,1.0500828,186905600,9158374400,117.52837586402893,102090
49,0.7532861476238625,0.7085700818604452,0.7532861476238625,0.5830382168126652,0.7823112715121037,0.7532861476238625,0.641961544227886,0.7532861476238625,0.7532861476238625,0.6232932704955148,0.8624089998797695,0.5848934918043786,0.928226779252111,0.9863258026159334,0.15821501014198783,0.27692307692307694,0.1452991452991453,0.37247924080664296,0.900804289544236,0.64453125,0.9686868686868687,0.8514412416851441,0.7691154422788605,0.8295,0.78,0.18,0.51,0.628,0.336,0.66,0.959,0.768,1.1134146,1.0442643,186905600,9345280000,118.68599820137024,102090
50,0.7741826761038085,0.7306202973479883,0.7741826761038086,0.5740586402492063,0.7909299378255333,0.7741826761038085,0.6317545477261369,0.7741826761038085,0.7741826761038085,0.6243833835508604,0.8592590325056547,0.5584842991841048,0.9013875123885035,0.9829254410927718,0.1670235546038544,0.2916666666666667,0.10371318822023047,0.5,0.9459459459459459,0.7686375321336761,0.9561752988047809,0.626358695652174,0.9090454772613693,0.8635,0.39,0.21,0.81,0.34,0.315,0.598,0.96,0.922,1.0387031,0.99407303,186905600,9532185600,116.96931600570679,102090
51,0.8146275699359623,0.7778089195286333,0.8146275699359622,0.6272079147834463,0.8316636915348318,0.8146275699359623,0.6641547976011994,0.8146275699359623,0.8146275699359623,0.634764684655454,0.8637468590927018,0.6299265450248301,0.8986587183308494,0.9787465940054496,0.19454545454545455,0.22012578616352202,0.16498316498316498,0.44861660079051385,0.8796992481203008,0.7898936170212766,0.9799588900308325,0.7924187725631769,0.904047976011994,0.898,0.535,0.35,0.49,0.454,0.585,0.594,0.9535,0.878,0.9720016,0.97369224,186905600,9719091200,111.47548127174377,102090
52,0.78159757330637,0.7406891672697407,0.78159757330637,0.6018199764455179,0.8067973777614105,0.78159757330637,0.6557615192403798,0.78159757330637,0.78159757330637,0.6197219903263022,0.8603856433449678,0.5993472827588772,0.9424724602203183,0.9834851936218679,0.2053742802303263,0.20253164556962025,0.1317365269461078,0.3800738007380074,0.8675496688741722,0.790633608815427,0.9542322834645669,0.7391304347826086,0.769615192403798,0.8635,0.535,0.16,0.66,0.618,0.524,0.574,0.9695,0.884,0.9489921,0.9783578,186905600,9905996800,111.57776308059692,102090
53,0.7623862487360971,0.7183394988411227,0.7623862487360971,0.5635917066066102,0.7827753259028022,0.7623862487360971,0.6342072713643179,0.7623862487360971,0.7623862487360971,0.6058450679862767,0.8631017554929373,0.5622370700534413,0.9318801089918256,0.9817559863169898,0.17992424242424243,0.1386861313868613,0.10245901639344263,0.4584139264990329,0.9230769230769231,0.7688311688311689,0.9805028219599795,0.5929203539823009,0.8545727136431784,0.861,0.475,0.19,0.75,0.474,0.252,0.592,0.9555,0.938,0.9278709,1.0134082,186905600,10092902400,114.69174790382385,102090
54,0.7745197168857432,0.731878899416617,0.7745197168857432,0.5846995664870537,0.7960700798289609,0.7745197168857432,0.6428569965017491,0.7745197168857432,0.7745197168857432,0.621031136758272,0.8614221249119269,0.5879596675777198,0.9322860238353196,0.9802483069977427,0.21515151515151515,0.2815533980582524,0.09523809523809523,0.5,0.9268929503916449,0.7422680412371134,0.9629629629629629,0.5737100737100738,0.8600699650174912,0.8685,0.355,0.29,0.78,0.448,0.355,0.576,0.962,0.934,0.97096753,1.0010154,186905600,10279808000,111.63357520103455,102090
