epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fallow,precision_misc.,precision_orchards,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_barley,recall_wheat,recall_fallow,recall_misc.,recall_orchards,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
51,0.7002777777777778,0.6462939355308687,0.7002777777777778,0.5984875285004324,0.7344343955753837,0.7002777777777778,0.684111111111111,0.7002777777777778,0.7002777777777778,0.6150354544804354,0.8520019477806171,0.6409095863526897,0.4647058823529412,0.9779924852388621,0.16116504854368932,0.4254807692307692,0.12388663967611337,0.9287469287469288,0.5607843137254902,0.9744897959183674,0.9180672268907563,0.79,0.911,0.415,0.354,0.765,0.378,0.715,0.955,0.874,0.9277639,0.9125016,154862784,8052864768,91.21974563598633,102025
52,0.6975,0.641993854246095,0.6975,0.5937003649226736,0.7290280292048879,0.6975,0.6524444444444444,0.6975,0.6975,0.6272719677022347,0.8490092713562242,0.620060034267285,0.6428571428571429,0.9591321897073662,0.13740458015267176,0.35522388059701493,0.140973630831643,0.9281984334203656,0.5512820512820513,0.9923913043478261,0.937984496124031,0.54,0.9505,0.45,0.476,0.695,0.3555,0.645,0.913,0.847,0.8843076,1.0016649,154862784,8207727552,89.05732750892639,102025
53,0.7336111111111111,0.6818357755045618,0.7336111111111111,0.6239973002328786,0.7610625317500894,0.7336111111111111,0.6804444444444445,0.7336111111111111,0.7336111111111111,0.636386795744411,0.845764187498394,0.6532253332233967,0.7126436781609196,0.9745322245322245,0.14564564564564564,0.3727422003284072,0.17959770114942528,0.9198782961460447,0.5555555555555556,0.9660678642714571,0.9008179959100204,0.62,0.9375,0.485,0.454,0.625,0.4535,0.7,0.968,0.881,0.92533183,0.93067604,154862784,8362590336,90.82657647132874,102025
54,0.7136111111111111,0.6599253715958522,0.7136111111111111,0.591624062736264,0.7403655503451138,0.7136111111111111,0.6782222222222223,0.7136111111111111,0.7136111111111111,0.6001033320756723,0.8423543828657581,0.6387040079936123,0.4927536231884058,0.9651103129810159,0.12685714285714286,0.4393530997304582,0.1761006289308176,0.9256292906178489,0.4014962593516209,0.9696048632218845,0.9040247678018576,0.68,0.9405,0.555,0.326,0.56,0.4045,0.805,0.957,0.876,0.7193736,0.90941066,154862784,8517453120,84.00528049468994,102025
55,0.7226388888888889,0.6697179426513253,0.7226388888888889,0.6027278619277591,0.7510925734752929,0.7226388888888889,0.6697222222222222,0.7226388888888889,0.7226388888888889,0.6127851366454463,0.8432423730945577,0.618024051962455,0.6116504854368932,0.9739583333333334,0.14985590778097982,0.38202247191011235,0.13697318007662834,0.920042643923241,0.4584527220630373,0.9845201238390093,0.8975903614457831,0.63,0.935,0.26,0.408,0.715,0.4315,0.8,0.954,0.894,0.839175,0.91428244,154862784,8672315904,83.56930255889893,102025
56,0.6869444444444445,0.6310705655290312,0.6869444444444445,0.5884279000030355,0.717109086028663,0.6869444444444445,0.6469444444444445,0.6869444444444445,0.6869444444444445,0.6402627816424302,0.8487748617849601,0.5927288527645996,0.78125,0.9671794871794872,0.13108614232209737,0.3877995642701525,0.12226415094339622,0.9240875912408759,0.5534351145038168,0.9767206477732794,0.9185423365487674,0.5,0.943,0.35,0.356,0.81,0.3165,0.725,0.965,0.857,0.8172171,0.9531806,154862784,8827178688,85.73626446723938,102025
57,0.6831944444444444,0.6277775259507729,0.6831944444444444,0.5903217545800972,0.7037592183261919,0.6831944444444444,0.6743333333333332,0.6831944444444444,0.6831944444444444,0.6224968173345702,0.8487558099625547,0.6259467904057117,0.5508474576271186,0.9513540621865597,0.1101364522417154,0.42727272727272725,0.1607981220657277,0.9391771019677997,0.5697674418604651,0.9906054279749478,0.9025125628140703,0.65,0.9485,0.565,0.376,0.685,0.2625,0.735,0.949,0.898,0.85178137,0.928713,154862784,8982041472,85.00734210014343,102025
58,0.7008333333333333,0.6466454926156636,0.7008333333333333,0.5903160610822157,0.7303890933808789,0.7008333333333333,0.6713888888888888,0.7008333333333333,0.7008333333333333,0.6001179137514008,0.8417134365296717,0.6376052834256352,0.40106951871657753,0.9850249584026622,0.12804878048780488,0.35346097201767307,0.15347721822541965,0.9258343634116193,0.6108374384236454,0.9575936883629191,0.8857142857142857,0.75,0.888,0.42,0.48,0.64,0.3745,0.62,0.971,0.899,0.83348453,0.9549282,154862784,9136904256,83.48904204368591,102025
59,0.6458333333333334,0.5888423089326024,0.6458333333333334,0.5483804990771715,0.662592447240373,0.6458333333333334,0.6480000000000001,0.6458333333333334,0.6458333333333334,0.6024626888292558,0.8455700232571179,0.5760797466149092,0.59375,0.9804347826086957,0.0907563025210084,0.47651006711409394,0.15402298850574714,0.9326683291770573,0.34838709677419355,0.9989258861439313,0.8467087466185753,0.57,0.902,0.54,0.284,0.67,0.187,0.81,0.93,0.939,0.93329847,0.95126337,154862784,9291767040,82.58814430236816,102025
60,0.6723611111111111,0.6129393935941114,0.6723611111111111,0.5579529920999025,0.7225452488701852,0.6723611111111111,0.601,0.6723611111111111,0.6723611111111111,0.6133799533424441,0.8468164227065811,0.5593198692903031,0.7540983606557377,0.9711538461538461,0.12655086848635236,0.34782608695652173,0.11209439528023599,0.9219088937093276,0.34110787172011664,0.998745294855709,0.9469339622641509,0.46,0.909,0.255,0.416,0.76,0.425,0.585,0.796,0.803,0.7821169,1.0647753,154862784,9446629824,81.7780659198761,102025
61,0.7522222222222222,0.7001589684094055,0.7522222222222222,0.6256512542131026,0.7755129760319082,0.7522222222222222,0.6823333333333335,0.7522222222222222,0.7522222222222222,0.6189557459537878,0.8309336741955173,0.6539359332363908,0.6120689655172413,0.9437377690802349,0.16287878787878787,0.3738656987295826,0.20212765957446807,0.8803486529318542,0.47770700636942676,0.9844559585492227,0.9334112149532711,0.71,0.9645,0.43,0.412,0.57,0.5555,0.75,0.95,0.799,1.1271666,0.90697473,154862784,9601492608,82.06036686897278,102025
62,0.7130555555555556,0.6577644438718226,0.7130555555555556,0.6025595905688844,0.7538972842287668,0.7130555555555556,0.6633333333333334,0.7130555555555556,0.7130555555555556,0.6190994889430166,0.8450067656901611,0.6398289788809,0.6881720430107527,0.9785637727759914,0.15070921985815602,0.33073322932917315,0.15563298490127758,0.897278314310799,0.4173669467787115,0.9955307262569832,0.9579081632653061,0.64,0.913,0.425,0.424,0.67,0.511,0.745,0.891,0.751,0.8434877,1.021782,154862784,9756355392,85.1399302482605,102025
63,0.6144444444444445,0.5564973694546084,0.6144444444444445,0.5194305356416438,0.6291989338158221,0.6144444444444445,0.6258333333333334,0.6144444444444445,0.6144444444444445,0.6177410295814173,0.8635845586405523,0.5141283366666638,0.6025641025641025,0.9846575342465753,0.09179104477611941,0.5306122448979592,0.11939034716342083,0.9545454545454546,0.38063063063063063,0.9945770065075922,0.9009009009009009,0.47,0.8985,0.615,0.156,0.705,0.126,0.845,0.917,0.9,0.9622189,0.9836909,154862784,9911218176,84.78599786758423,102025
64,0.7369444444444444,0.6843523306467667,0.7369444444444443,0.6208564305014698,0.770949122265641,0.7369444444444444,0.661888888888889,0.7369444444444444,0.7369444444444444,0.6387759576662375,0.8429744171893567,0.6297086763527057,0.7125,0.9774193548387097,0.14717741935483872,0.34982935153583616,0.15746180963572268,0.89,0.6088888888888889,0.9737638748738647,0.9319429198682766,0.57,0.909,0.365,0.41,0.67,0.534,0.685,0.965,0.849,0.9295853,0.9704434,154862784,10066080960,83.82714629173279,102025
65,0.7340277777777777,0.6821730621615827,0.7340277777777778,0.6139906228478301,0.7611771434991678,0.7340277777777777,0.6894444444444444,0.7340277777777777,0.7340277777777777,0.6226872139487697,0.8469079430062566,0.6487297997833386,0.5691056910569106,0.9663265306122449,0.13629842180774748,0.48427672955974843,0.16730038022813687,0.9099804305283757,0.4819277108433735,0.9795081967213115,0.9094608341810784,0.7,0.947,0.475,0.308,0.66,0.465,0.8,0.956,0.894,1.0000625,0.91075295,154862784,10220943744,82.69705176353455,102025
66,0.71375,0.6596240523895267,0.7137500000000001,0.6084884844651911,0.7524047561854458,0.71375,0.6632222222222223,0.71375,0.71375,0.6449406990211117,0.8554285859443805,0.623227213191785,0.6853932584269663,0.9739583333333334,0.1264222503160556,0.46688741721854304,0.1378968253968254,0.9079878665318504,0.5819672131147541,0.9834368530020704,0.9405162738496072,0.61,0.935,0.5,0.282,0.695,0.449,0.71,0.95,0.838,0.78812385,1.0116196,154862784,10375806528,82.62637853622437,102025
67,0.6854166666666667,0.6303683623604929,0.6854166666666667,0.5669497446545015,0.7083664359497966,0.6854166666666667,0.6788888888888889,0.6854166666666667,0.6854166666666667,0.5868863477954596,0.8428680178837653,0.6299663752276005,0.3532110091743119,0.9794816414686826,0.12916246215943492,0.49,0.16358839050131926,0.9450222882615156,0.42592592592592593,0.9289827255278311,0.8666026871401151,0.77,0.907,0.64,0.294,0.62,0.318,0.69,0.968,0.903,0.8785489,0.9696587,154862784,10530669312,84.45705485343933,102025
68,0.6733333333333333,0.6173319624436484,0.6733333333333333,0.5788766946049854,0.6958511208121657,0.6733333333333333,0.6676666666666667,0.6733333333333333,0.6733333333333333,0.6130719894390627,0.8518152035439451,0.6219124142674207,0.6095238095238096,0.9630940343781598,0.11221449851042702,0.35986159169550175,0.16014669926650366,0.9488636363636364,0.43768115942028984,0.9874869655891554,0.9387755102040817,0.64,0.9525,0.565,0.416,0.655,0.2505,0.755,0.947,0.828,0.89364874,0.90467346,154862784,10685532096,85.98658967018127,102025
69,0.7502777777777778,0.6987517801792745,0.7502777777777777,0.6239085540854364,0.7803646917472103,0.7502777777777778,0.6615,0.7502777777777778,0.7502777777777778,0.646556027782188,0.847872367747851,0.6346495851560642,0.7575757575757576,0.9554234769687965,0.13756613756613756,0.39552238805970147,0.19731800766283525,0.9075907590759076,0.5373134328358209,0.989517819706499,0.9411764705882353,0.5,0.9645,0.52,0.424,0.515,0.55,0.72,0.944,0.816,0.8009557,0.95762134,154862784,10840394880,82.90785622596741,102025
70,0.6483333333333333,0.5910705954132721,0.6483333333333333,0.5471052207122044,0.6731943931474731,0.6483333333333333,0.6544444444444444,0.6483333333333333,0.6483333333333333,0.5995842039096951,0.8524579165187169,0.5772789082113787,0.3448275862068966,0.9764075067024128,0.08972073677956031,0.5527638190954773,0.20134228187919462,0.9351464435146444,0.4381720430107527,0.9473170731707317,0.9105603448275862,0.7,0.9105,0.755,0.22,0.45,0.2235,0.815,0.971,0.845,0.8785435,0.9727819,154862784,10995257664,82.35029101371765,102025
71,0.7129166666666666,0.6587114306353411,0.7129166666666665,0.5991362318882524,0.7474382530076232,0.7129166666666666,0.6614999999999999,0.7129166666666666,0.7129166666666666,0.6206764886826703,0.8501837710468554,0.6305972297428405,0.5242718446601942,0.9613624809354346,0.12346938775510204,0.4017467248908297,0.1738484398216939,0.9247546346782988,0.5503875968992248,0.9956616052060737,0.93058568329718,0.54,0.9455,0.605,0.368,0.585,0.424,0.71,0.918,0.858,0.84511673,0.9691081,154862784,11150120448,82.48132920265198,102025
72,0.59875,0.5388493403360506,0.59875,0.49876828072024104,0.6289875475886971,0.59875,0.589888888888889,0.59875,0.59875,0.6074538468224127,0.8581921041470804,0.4289106447145414,0.5851063829787234,0.9900932400932401,0.1324200913242009,0.5223880597014925,0.08010225820195994,0.9407008086253369,0.3263598326359833,0.9945887445887446,0.8953252032520326,0.55,0.8495,0.145,0.07,0.94,0.1745,0.78,0.919,0.881,0.84995574,1.0365337,154862784,11304983232,84.76451659202576,102025
73,0.7468055555555555,0.6960322735283424,0.7468055555555555,0.631158268600387,0.774975493113335,0.7468055555555555,0.6854444444444444,0.7468055555555555,0.7468055555555555,0.6419989381379012,0.8498578409642852,0.6480969438601893,0.6464646464646465,0.9623304871923657,0.17892156862745098,0.4457013574660634,0.14564102564102563,0.9114155251141552,0.5855513307984791,0.9814624098867147,0.9205020920502092,0.64,0.958,0.365,0.394,0.71,0.499,0.77,0.953,0.88,0.9031002,0.8786896,154862784,11459846016,88.1566514968872,102025
74,0.7270833333333333,0.6739618884768988,0.7270833333333333,0.6126081989634443,0.7588717284934619,0.7270833333333333,0.6782222222222222,0.7270833333333333,0.7270833333333333,0.6223977566987703,0.8471315636975696,0.6506446800627694,0.6226415094339622,0.964771011575239,0.14871794871794872,0.3907637655417407,0.16105769230769232,0.9102439024390244,0.4670846394984326,0.9915878023133544,0.9447115384615384,0.66,0.9585,0.435,0.44,0.67,0.4665,0.745,0.943,0.786,0.87318057,0.91729265,154862784,11614708800,89.72578740119934,102025
75,0.7477777777777778,0.6966233476956489,0.7477777777777778,0.6200470531672815,0.7711620793206493,0.7477777777777778,0.6867222222222222,0.7477777777777778,0.7477777777777778,0.6212677380763935,0.8421551429104437,0.6540492651182893,0.4855072463768116,0.94946025515211,0.14726507713884993,0.4516971279373368,0.19488817891373802,0.9140767824497258,0.5686274509803921,0.969939879759519,0.9099476439790576,0.67,0.9675,0.525,0.346,0.61,0.5,0.725,0.968,0.869,0.7955889,0.8791403,154862784,11769571584,92.8037486076355,102025
76,0.6555555555555556,0.5982206141446325,0.6555555555555556,0.551784441182725,0.6799358490402526,0.6555555555555556,0.6546111111111111,0.6555555555555556,0.6555555555555556,0.6227499107232739,0.8609340606555966,0.5554172104114957,0.6055045871559633,0.9670612454966546,0.10721649484536082,0.5350877192982456,0.11887550200803212,0.9447619047619048,0.40559440559440557,0.9905163329820864,0.9301310043668122,0.66,0.9395,0.52,0.122,0.74,0.248,0.87,0.94,0.852,0.78105384,0.9266553,154862784,11924434368,91.15708589553833,102025
77,0.7009722222222222,0.6467789565788035,0.7009722222222222,0.6070044882056967,0.7277112178267748,0.7009722222222222,0.6748888888888889,0.7009722222222222,0.7009722222222222,0.6418220905432565,0.85049113184121,0.6273322688410073,0.6132075471698113,0.9712082262210797,0.11141060197663971,0.49038461538461536,0.15853658536585366,0.9129834254143646,0.6550218340611353,0.9927385892116183,0.8709073900841908,0.65,0.9445,0.62,0.306,0.585,0.3305,0.75,0.957,0.931,0.80504525,0.9228429,154862784,12079297152,84.53570866584778,102025
78,0.6966666666666667,0.6411395134953799,0.6966666666666667,0.5881972186232314,0.7361192874937593,0.6966666666666667,0.6459444444444444,0.6966666666666667,0.6966666666666667,0.6273919004499491,0.8487495942359287,0.5970910146927475,0.7619047619047619,0.978401727861771,0.14473684210526316,0.33934426229508197,0.12345679012345678,0.9154616240266963,0.44931506849315067,0.9967567567567568,0.9371492704826038,0.48,0.906,0.275,0.414,0.75,0.4115,0.82,0.922,0.835,0.7590429,0.98116624,154862784,12234159936,83.44384717941284,102025
79,0.6936111111111111,0.6377544387807466,0.6936111111111111,0.5960857839948529,0.7291785263358009,0.6936111111111111,0.6536666666666666,0.6936111111111111,0.6936111111111111,0.6299981325107694,0.8538062667904522,0.6193529457564778,0.6741573033707865,0.9695719443011862,0.1662870159453303,0.30120481927710846,0.1303956834532374,0.9365482233502538,0.5425101214574899,0.9915966386554622,0.9577114427860697,0.6,0.94,0.365,0.5,0.725,0.369,0.67,0.944,0.77,0.9905721,1.0186859,154862784,12389022720,83.76167583465576,102025
80,0.7136111111111111,0.6577901018580625,0.7136111111111111,0.594488843985165,0.745811778215329,0.7136111111111111,0.6729999999999999,0.7136111111111111,0.7136111111111111,0.6000731686507916,0.8395629429752148,0.6484701671309021,0.5333333333333333,0.9485403265710044,0.15141430948419302,0.3319327731092437,0.17767295597484276,0.9074427480916031,0.37819025522041766,0.9978094194961665,0.9743223965763196,0.72,0.9585,0.455,0.474,0.565,0.4755,0.815,0.911,0.683,0.9293216,0.94553775,154862784,12543885504,88.17539668083191,102025
81,0.7223611111111111,0.6686488614466568,0.7223611111111111,0.5993247532508449,0.7577350896746702,0.7223611111111111,0.6702222222222223,0.7223611111111111,0.7223611111111111,0.6118578602179424,0.8470578581949322,0.625602524335726,0.6,0.975609756097561,0.16819571865443425,0.3916349809885932,0.1393998063891578,0.9032258064516129,0.381057268722467,0.9978425026968716,0.9497549019607843,0.63,0.94,0.275,0.412,0.72,0.49,0.865,0.925,0.775,0.93632776,0.92474556,154862784,12698748288,87.96817708015442,102025
82,0.6997222222222222,0.6444078947368421,0.6997222222222222,0.5951416140532249,0.7415323275885745,0.6997222222222222,0.6662777777777777,0.6997222222222222,0.6997222222222222,0.6313100040950976,0.8600803770623094,0.6225059126305176,0.6601941747572816,0.9753086419753086,0.1494435612082671,0.45051194539249145,0.12409347300564061,0.9256465517241379,0.4398826979472141,0.9988776655443322,0.9578313253012049,0.68,0.948,0.47,0.264,0.77,0.4295,0.75,0.89,0.795,0.704961,0.973792,154862784,12853611072,85.42312002182007,102025
83,0.6876388888888889,0.6334123431971148,0.6876388888888889,0.5941094992139312,0.7223969224872648,0.6876388888888889,0.6837222222222223,0.6876388888888889,0.6876388888888889,0.6286120275624107,0.8612635442593224,0.6355463565758463,0.5217391304347826,0.9848156182212582,0.13085106382978723,0.5053763440860215,0.13023255813953488,0.9291666666666667,0.5490909090909091,0.9866117404737385,0.9196242171189979,0.72,0.908,0.615,0.282,0.7,0.3345,0.755,0.958,0.881,0.8471884,0.94632626,154862784,13008473856,84.93656301498413,102025
84,0.6905555555555556,0.6352623393631824,0.6905555555555556,0.5824763338791492,0.7172437168835578,0.6905555555555556,0.6561666666666667,0.6905555555555556,0.6905555555555556,0.6270372535775057,0.8536831458157508,0.5460203031917716,0.6732673267326733,0.9692540322580645,0.14705882352941177,0.45791245791245794,0.10332326283987915,0.9385307346326837,0.46174863387978143,0.9856410256410256,0.9065989847715736,0.68,0.9615,0.125,0.272,0.855,0.313,0.845,0.961,0.893,0.8090716,0.9162079,154862784,13163336640,85.73051714897156,102025
85,0.7288888888888889,0.6767282722452876,0.7288888888888889,0.6162937450793048,0.7601607170163979,0.7288888888888889,0.6799444444444445,0.7288888888888889,0.7288888888888889,0.6377864147685138,0.8525296471413478,0.6377581568519439,0.6818181818181818,0.9726239669421488,0.16201117318435754,0.4273972602739726,0.14299332697807435,0.9226130653266331,0.5322033898305085,0.9804526748971193,0.9179646936656283,0.6,0.9415,0.435,0.312,0.75,0.459,0.785,0.953,0.884,0.71952575,0.8738675,154862784,13318199424,84.85455465316772,102025
86,0.7643055555555556,0.7144019185728511,0.7643055555555557,0.6329411235387569,0.7877005784797879,0.7643055555555556,0.6849999999999999,0.7643055555555556,0.7643055555555556,0.6227766757500118,0.8405145651812902,0.6554542214991133,0.5285714285714286,0.9540740740740741,0.15805946791862285,0.3635057471264368,0.24271844660194175,0.8956386292834891,0.5311355311355311,0.9895724713242962,0.9417142857142857,0.74,0.966,0.505,0.506,0.375,0.575,0.725,0.949,0.824,0.89878196,0.90722615,154862784,13473062208,84.2195417881012,102025
87,0.6727777777777778,0.6174117010239524,0.6727777777777778,0.5769856718126446,0.6990465554749642,0.6727777777777778,0.6673888888888888,0.6727777777777778,0.6727777777777778,0.6273419737650253,0.8583423854397665,0.6022646959026062,0.631578947368421,0.9810026385224274,0.10171017101710171,0.49795918367346936,0.145985401459854,0.9382716049382716,0.46216216216216216,0.98659793814433,0.9008097165991903,0.6,0.9295,0.565,0.244,0.7,0.266,0.855,0.957,0.89,0.85756534,0.93342286,154862784,13627924992,81.90906095504761,102025
88,0.7801388888888889,0.7305015854099721,0.7801388888888889,0.6373472356688996,0.8009893933804408,0.7801388888888889,0.6560555555555555,0.7801388888888889,0.7801388888888889,0.6426642361159249,0.8337409147949485,0.6133049106435082,0.7530864197530864,0.9590495449949444,0.15217391304347827,0.3629518072289157,0.20816326530612245,0.8544891640866873,0.5588235294117647,0.9934711643090316,0.9417693169092946,0.61,0.9485,0.245,0.482,0.51,0.69,0.665,0.913,0.841,0.7450982,0.9819464,154862784,13782787776,84.83049416542053,102025
89,0.6958333333333333,0.639183632373704,0.6958333333333333,0.5812443498970467,0.7325459939891535,0.6958333333333333,0.6559444444444443,0.6958333333333333,0.6958333333333333,0.6062686239635364,0.8488230098864012,0.6022851144983794,0.4551282051282051,0.9504705299653293,0.10839913854989232,0.41200828157349895,0.22966507177033493,0.927437641723356,0.42091152815013405,0.9845201238390093,0.9678770949720671,0.71,0.9595,0.755,0.398,0.24,0.409,0.785,0.954,0.693,0.8925814,0.9625691,154862784,13937650560,88.18365597724915,102025
90,0.6780555555555555,0.6235875738070213,0.6780555555555555,0.5768311025027046,0.7113512239642223,0.6780555555555555,0.6852777777777779,0.6780555555555555,0.6780555555555555,0.602285011719863,0.8613742796952232,0.6418339140068267,0.35436893203883496,0.9831338411316648,0.10699588477366255,0.46596858638743455,0.17201166180758018,0.9517884914463453,0.4730878186968839,0.9707070707070707,0.9425028184892897,0.73,0.9035,0.65,0.356,0.59,0.306,0.835,0.961,0.836,0.679514,0.91066813,154862784,14092513344,82.05255770683289,102025
91,0.7004166666666667,0.6448806276281701,0.7004166666666667,0.5939818181429327,0.747356336411294,0.7004166666666667,0.6462777777777777,0.7004166666666667,0.7004166666666667,0.6377352321316526,0.8523622849035906,0.6101506507499489,0.7538461538461538,0.986409966024915,0.12517385257301808,0.43258426966292135,0.13150684931506848,0.8968401486988847,0.48220064724919093,0.9988700564971752,0.9321851453175457,0.49,0.871,0.45,0.308,0.72,0.4825,0.745,0.884,0.866,0.7936062,1.019911,154862784,14247376128,82.67624258995056,102025
92,0.7094444444444444,0.6549056984182262,0.7094444444444443,0.6012563482502788,0.7372459181368127,0.7094444444444444,0.6630555555555555,0.7094444444444444,0.7094444444444444,0.6263888119908866,0.8472088146597697,0.6226262874191462,0.6708860759493671,0.9569784892446224,0.1724137931034483,0.30739299610894943,0.14155712841253792,0.9310344827586207,0.5211726384364821,0.9914346895074947,0.9446290143964563,0.53,0.9565,0.35,0.474,0.7,0.378,0.8,0.926,0.853,0.9741874,0.89549905,154862784,14402238912,86.40264177322388,102025
93,0.6523611111111111,0.5958213159535483,0.6523611111111111,0.5522183896547475,0.6739199662788389,0.6523611111111111,0.6483333333333333,0.6523611111111111,0.6523611111111111,0.5870912626753753,0.8454663799314529,0.585138108128681,0.4397163120567376,0.9892594686263426,0.136,0.36017897091722595,0.10971089696071164,0.961038961038961,0.46794871794871795,0.967,0.8529680365296803,0.62,0.875,0.425,0.322,0.74,0.222,0.73,0.967,0.934,0.7810242,0.9145977,154862784,14557101696,88.213796377182,102025
94,0.7015277777777778,0.6476046233559187,0.7015277777777778,0.6080091656264199,0.7283681554560099,0.7015277777777778,0.6767222222222222,0.7015277777777778,0.7015277777777778,0.6351593346001776,0.8530669573620063,0.6206192596236481,0.69,0.9719530851606323,0.16010498687664043,0.37009345794392523,0.12,0.9368723098995696,0.5663082437275986,0.9885892116182573,0.9125127161749745,0.69,0.953,0.305,0.396,0.78,0.3265,0.79,0.953,0.897,0.76807827,0.91991216,154862784,14711964480,88.86731600761414,102025
95,0.7043055555555555,0.6503674508354887,0.7043055555555555,0.6025193062465373,0.7332035284364476,0.7043055555555555,0.6795555555555555,0.7043055555555555,0.7043055555555555,0.6347721508777068,0.8558129054439313,0.636320069731043,0.6597938144329897,0.9697732997481109,0.12429378531073447,0.4984520123839009,0.14773980154355015,0.9278215223097113,0.48502994011976047,0.9945175438596491,0.9055276381909547,0.64,0.9625,0.55,0.322,0.67,0.3535,0.81,0.907,0.901,0.7746504,0.9176789,154862784,14866827264,86.43060731887817,102025
96,0.7456944444444444,0.6951487696758215,0.7456944444444445,0.6300753922495121,0.767845230929613,0.7456944444444444,0.6960000000000001,0.7456944444444444,0.7456944444444444,0.6289530102674303,0.8440646332521589,0.662720974635005,0.5483870967741935,0.9653614457831325,0.1459227467811159,0.38922155688622756,0.1930116472545757,0.9185700099304865,0.6349206349206349,0.9926238145416227,0.8725581395348837,0.68,0.9615,0.51,0.39,0.58,0.4625,0.8,0.942,0.938,0.73384285,0.84182584,154862784,15021690048,82.90798020362854,102025
97,0.6783333333333333,0.621750610182102,0.6783333333333333,0.5683081530768964,0.6983459181501183,0.6783333333333333,0.664,0.6783333333333333,0.6783333333333333,0.6084608920366245,0.8498186705088503,0.599895658688151,0.42771084337349397,0.9421206225680934,0.10553814002089865,0.512396694214876,0.14127144298688193,0.941696113074205,0.5033557046979866,0.9914893617021276,0.9105691056910569,0.71,0.9685,0.505,0.248,0.7,0.2665,0.75,0.932,0.896,0.7987923,0.94704896,154862784,15176552832,85.53910994529724,102025
98,0.7580555555555556,0.7073792120348186,0.7580555555555556,0.6258133905326289,0.783969042128898,0.7580555555555556,0.6788333333333334,0.7580555555555556,0.7580555555555556,0.6302989211963611,0.8441467302520262,0.6475108453212555,0.6021505376344086,0.9477283829995115,0.19285714285714287,0.41596638655462187,0.17095115681233933,0.9009508716323297,0.5031847133757962,0.9989010989010989,0.94,0.56,0.97,0.405,0.396,0.665,0.5685,0.79,0.909,0.846,0.7772658,0.8873806,154862784,15331415616,87.8730628490448,102025
99,0.6973611111111111,0.6428779546199512,0.6973611111111111,0.6047132400246819,0.7301388461452818,0.6973611111111111,0.6825555555555556,0.6973611111111111,0.6973611111111111,0.6380009898301265,0.8584829189928257,0.6471915289313565,0.6914893617021277,0.9641775983854692,0.12447698744769875,0.4523809523809524,0.1560364464692483,0.9307589880159787,0.47865853658536583,0.9926082365364308,0.9514218009478673,0.65,0.9555,0.595,0.38,0.685,0.3495,0.785,0.94,0.803,0.83174384,0.9064969,154862784,15486278400,87.92175388336182,102025
100,0.7618055555555555,0.7104677582354196,0.7618055555555555,0.6252350525577632,0.7864255300662727,0.7618055555555555,0.6637777777777778,0.7618055555555555,0.7618055555555555,0.6237581903622611,0.8368130527202693,0.6380071856911073,0.5742574257425742,0.9434611602753196,0.16777041942604856,0.35294117647058826,0.21443736730360935,0.8846153846153846,0.5222222222222223,0.9935760171306209,0.9605425400739828,0.58,0.9595,0.38,0.528,0.505,0.6095,0.705,0.928,0.779,0.8279506,0.97802806,154862784,15641141184,82.19685792922974,102025
101,0.7015277777777778,0.6475677005391444,0.7015277777777778,0.6032190759756425,0.7351854483070983,0.7015277777777778,0.6666666666666666,0.7015277777777778,0.7015277777777778,0.6516507645766225,0.8605409172685147,0.620264828517096,0.7142857142857143,0.9774869109947644,0.12758620689655173,0.4897959183673469,0.13734713076199437,0.9286624203821656,0.5942622950819673,0.9876288659793815,0.9078014184397163,0.55,0.9335,0.555,0.288,0.73,0.3645,0.725,0.958,0.896,0.81809807,0.88546425,154862784,15796003968,82.40084958076477,102025
102,0.7336111111111111,0.6826860108960646,0.7336111111111111,0.621254515903304,0.7599342262268025,0.7336111111111111,0.6980000000000001,0.7336111111111111,0.7336111111111111,0.6234170358651878,0.8521958971244777,0.6664603776092579,0.5630252100840336,0.9728622631848438,0.15100671140939598,0.4098939929328622,0.16434892541087232,0.9285714285714286,0.515527950310559,0.9817073170731707,0.9238095238095239,0.67,0.95,0.45,0.464,0.65,0.429,0.83,0.966,0.873,0.89980835,0.8780496,154862784,15950866752,84.07132053375244,102025
103,0.73,0.6765839456536809,0.7299999999999999,0.615945408309813,0.7577129364507884,0.73,0.676,0.73,0.73,0.6266495448041806,0.8438228187828216,0.6517201041389076,0.5858585858585859,0.9373191899710704,0.13553530751708429,0.3811129848229342,0.2277432712215321,0.9193548387096774,0.5156794425087108,0.9934994582881906,0.9437428243398392,0.58,0.972,0.595,0.452,0.55,0.456,0.74,0.917,0.822,0.76343066,0.9431483,154862784,16105729536,86.83435440063477,102025
