epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_fodder,precision_misc.,precision_orchards,precision_protein_crops,precision_vegetables,recall_wheat,recall_fodder,recall_misc.,recall_orchards,recall_protein_crops,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
10,0.49764982373678024,0.39419283369017366,0.49764982373678024,0.46807641655194937,0.4959930332455398,0.49764982373678024,0.5200184989586635,0.49764982373678024,0.49764982373678024,0.5313658668722704,0.6174477625247812,0.46142077529973485,0.4554794520547945,0.7867435158501441,0.42857142857142855,0.49295774647887325,0.7292817679558011,0.29516129032258065,0.6616915422885572,0.5449101796407185,0.21212121212121213,0.5223880597014925,0.264,0.915,1.231301,1.1689516,80098560,881084160,40.658485412597656,101830
11,0.581668625146886,0.481312999447852,0.581668625146886,0.5476503369502309,0.594213523664407,0.581668625146886,0.5636403518908212,0.581668625146886,0.581668625146886,0.6194757314030644,0.6730409688685182,0.5273356554850093,0.8376068376068376,0.825,0.5319148936170213,0.5040983606557377,0.6873385012919897,0.33089579524680074,0.48756218905472637,0.592814371257485,0.25252525252525254,0.6119402985074627,0.532,0.905,1.1502761,1.0567545,80098560,961182720,40.936545610427856,101830
12,0.6551116333725029,0.5631122643976425,0.6551116333725029,0.6131397057023077,0.661006636199579,0.6551116333725029,0.6203981104578119,0.6551116333725029,0.6551116333725029,0.6147364362918655,0.6734840879141022,0.6104316698779141,0.8136645962732919,0.7625570776255708,0.3053435114503817,0.5168067226890757,0.6952191235059761,0.5948275862068966,0.6517412935323383,0.6666666666666666,0.40404040404040403,0.6119402985074627,0.698,0.69,1.1265625,0.9690272,80098560,1041281280,40.35465335845947,101830
13,0.6745005875440658,0.5800944456616808,0.6745005875440658,0.6340888961805579,0.6725430846153146,0.6745005875440658,0.620697124219825,0.6745005875440658,0.6745005875440658,0.666034229371995,0.6811637290825385,0.6021229300604889,0.8758620689655172,0.7256461232604374,0.5737704918032787,0.5699481865284974,0.6606170598911071,0.5903614457831325,0.6318407960199005,0.7285429141716567,0.35353535353535354,0.5472636815920398,0.728,0.735,1.0880916,0.8733827,80098560,1121379840,39.646968364715576,101830
14,0.6780258519388954,0.5919820431082641,0.6780258519388954,0.636326553378695,0.6788204343863702,0.6780258519388954,0.6425796961782752,0.6780258519388954,0.6780258519388954,0.660743940009623,0.6986612096566216,0.6104770192942168,0.884393063583815,0.7834549878345499,0.5490196078431373,0.5198412698412699,0.7148514851485148,0.5129032258064516,0.7611940298507462,0.6427145708582834,0.2828282828282828,0.6517412935323383,0.722,0.795,0.9981442,0.87486285,80098560,1201478400,39.54795813560486,101830
15,0.6551116333725029,0.566134602089348,0.6551116333725029,0.614978272934647,0.6577997100332543,0.6551116333725029,0.6305017268342855,0.6551116333725029,0.6551116333725029,0.6240940904881391,0.6828674067816229,0.6033413873858043,0.7192982456140351,0.8005390835579514,0.3924050632911392,0.4353932584269663,0.7028112449799196,0.6941176470588235,0.8159203980099502,0.592814371257485,0.31313131313131315,0.7711442786069652,0.7,0.59,0.97172,0.9595208,80098560,1281576960,38.38528871536255,101830
16,0.6891891891891891,0.6056842971029757,0.6891891891891891,0.6466396998349637,0.6888229880295015,0.6891891891891891,0.6562529984505585,0.6891891891891891,0.6891891891891891,0.6442352495878323,0.6953683348393441,0.6288869802627136,0.8349514563106796,0.7817745803357314,0.3902439024390244,0.5727272727272728,0.7104247104247104,0.5752895752895753,0.8557213930348259,0.6506986027944112,0.32323232323232326,0.6268656716417911,0.736,0.745,1.0032287,0.8368881,80098560,1361675520,38.31965160369873,101830
17,0.7074030552291422,0.6273287665209859,0.7074030552291422,0.6598786511527575,0.7022981430435745,0.7074030552291422,0.6663291445151307,0.7074030552291422,0.7074030552291422,0.6961001245259171,0.7168445614115673,0.62528508442535,0.7797356828193832,0.7909090909090909,0.7105263157894737,0.6102564102564103,0.7235294117647059,0.5616438356164384,0.8805970149253731,0.6946107784431138,0.2727272727272727,0.5920398009950248,0.738,0.82,0.91667897,0.8007204,80098560,1441774080,40.018943071365356,101830
18,0.6774383078730905,0.5838260118207206,0.6774383078730905,0.6153587487167759,0.6714938943790861,0.6774383078730905,0.6068865150747803,0.6774383078730905,0.6774383078730905,0.7084239028765772,0.7038469389017612,0.550389303749537,0.976,0.6863799283154122,0.782608695652174,0.5042735042735043,0.7293388429752066,0.5719424460431655,0.6069651741293532,0.7644710578842315,0.18181818181818182,0.5870646766169154,0.706,0.795,0.95489675,0.86127317,80098560,1521872640,40.22486472129822,101830
19,0.6792009400705052,0.5886812679508113,0.6792009400705052,0.6353167256702336,0.672080658880619,0.6792009400705052,0.6332862988029669,0.6792009400705052,0.6792009400705052,0.7084544657916911,0.7070452147137471,0.5892466461357259,0.828125,0.8111111111111111,0.8333333333333334,0.5901639344262295,0.6394984326018809,0.5484949832775919,0.7910447761194029,0.5828343313373253,0.25252525252525254,0.5373134328358209,0.816,0.82,1.0154018,0.85017645,80098560,1601971200,39.62258315086365,101830
20,0.6927144535840188,0.6145371025132822,0.6927144535840188,0.6611472129185859,0.692560749304196,0.6927144535840188,0.681323733657365,0.6927144535840188,0.6927144535840188,0.6763966946180607,0.7248998418262814,0.652019055696919,0.8317757009345794,0.8606060606060606,0.5666666666666667,0.48024316109422494,0.7299412915851272,0.5891472868217055,0.8855721393034826,0.5668662674650699,0.3434343434343434,0.7860696517412935,0.746,0.76,0.8986919,0.8492758,80098560,1682069760,40.18726992607117,101830
21,0.6974148061104583,0.6187003979474474,0.6974148061104583,0.6632965218911288,0.699737894786526,0.6974148061104583,0.6814980441649491,0.6974148061104583,0.6974148061104583,0.6605652219195496,0.7224256282186751,0.6686039762041983,0.7911111111111111,0.8621700879765396,0.39344262295081966,0.4962121212121212,0.7194244604316546,0.7010309278350515,0.8855721393034826,0.5868263473053892,0.48484848484848486,0.6517412935323383,0.8,0.68,0.8508903,0.8556744,80098560,1762168320,38.154929637908936,101830
22,0.7226792009400705,0.6432453700599207,0.7226792009400705,0.6841992149595386,0.7180964370064179,0.7226792009400705,0.6728334374519466,0.7226792009400705,0.7226792009400705,0.763138512060013,0.7504681329041643,0.6352101923992679,0.9142857142857143,0.8255208333333334,0.9032258064516129,0.5433962264150943,0.676056338028169,0.7163461538461539,0.7960199004975125,0.6327345309381237,0.2828282828282828,0.7164179104477612,0.864,0.745,0.9231592,0.7910376,80098560,1842266880,38.352055311203,101830
23,0.6950646298472385,0.6005786002901141,0.6950646298472385,0.6343446256763507,0.6849943170295595,0.6950646298472385,0.6088812640059847,0.6950646298472385,0.6950646298472385,0.7521134579752252,0.719997267540917,0.5600639196027434,0.968503937007874,0.7272727272727273,0.9166666666666666,0.6049382716049383,0.65,0.6452991452991453,0.6119402985074627,0.718562874251497,0.2222222222222222,0.48756218905472637,0.858,0.755,0.86985195,0.80461204,80098560,1922365440,39.07337832450867,101830
24,0.6962397179788484,0.617583773905523,0.6962397179788484,0.6557666140828854,0.6924202418816462,0.6962397179788484,0.6761500430467273,0.6962397179788484,0.6962397179788484,0.6821000032994452,0.7197398360829798,0.6354095736126391,0.6836363636363636,0.8360655737704918,0.6363636363636364,0.5031055900621118,0.7263581488933601,0.7070707070707071,0.9353233830845771,0.6107784431137725,0.2828282828282828,0.8059701492537313,0.722,0.7,0.9700811,0.8022679,80098560,2002464000,38.313234090805054,101830
25,0.7027027027027027,0.6228395250962377,0.7027027027027027,0.6559549451930814,0.6963770448067647,0.7027027027027027,0.6676070194903424,0.7027027027027027,0.7027027027027027,0.7137636043293711,0.7298450308767601,0.6145119650524389,0.7679324894514767,0.8212290502793296,0.7666666666666667,0.48632218844984804,0.7155635062611807,0.7248677248677249,0.9054726368159204,0.5868263473053892,0.23232323232323232,0.7960199004975125,0.8,0.685,0.89062995,0.8083997,80098560,2082562560,38.20595145225525,101830
26,0.6886016451233843,0.6118799850958059,0.6886016451233843,0.6564864685032468,0.6892011563792921,0.6886016451233843,0.682097914528248,0.6886016451233843,0.6886016451233843,0.6898589375552889,0.7438011585909574,0.6406657557269517,0.9195402298850575,0.8576271186440678,0.5357142857142857,0.43341404358353514,0.7757575757575758,0.6171003717472119,0.7960199004975125,0.5049900199600799,0.30303030303030304,0.8905472636815921,0.768,0.83,0.77755946,0.848705,80098560,2162661120,38.216999769210815,101830
27,0.6903642773207991,0.6132953880631054,0.6903642773207991,0.6585875893238372,0.6902671071061056,0.6903642773207991,0.6899923916677425,0.6903642773207991,0.6903642773207991,0.6522003648713337,0.7170179976902141,0.6714931088398599,0.625,0.8629737609329446,0.4583333333333333,0.5265151515151515,0.7436974789915967,0.6966824644549763,0.9701492537313433,0.590818363273453,0.4444444444444444,0.6915422885572139,0.708,0.735,0.87546664,0.824113,80098560,2242759680,38.430219650268555,101830
28,0.7326674500587544,0.6615135272641126,0.7326674500587544,0.6912255022877769,0.7299906313835239,0.7326674500587544,0.7013855024761272,0.7326674500587544,0.7326674500587544,0.7346017460245756,0.7571800525291992,0.6595970526200202,0.9120879120879121,0.823076923076923,0.7368421052631579,0.5339805825242718,0.7747572815533981,0.6268656716417911,0.8258706467661692,0.6407185628742516,0.2828282828282828,0.8208955223880597,0.798,0.84,0.82416916,0.7551868,80098560,2322858240,38.110806465148926,101830
29,0.7203290246768508,0.6391022191494745,0.7203290246768508,0.6553117112009783,0.7085195824613199,0.7203290246768508,0.6543350398554617,0.7203290246768508,0.7203290246768508,0.730209912481739,0.7311251270027688,0.5769443000299957,0.8928571428571429,0.7894736842105263,0.7619047619047619,0.6310160427807486,0.6864,0.6196078431372549,0.8706467661691543,0.6586826347305389,0.16161616161616163,0.5870646766169154,0.858,0.79,0.8269337,0.76119727,80098560,2402956800,38.41290020942688,101830
30,0.7379553466509988,0.6650132654556238,0.7379553466509987,0.6925445843836201,0.7352592007165424,0.7379553466509988,0.6895337998810159,0.7379553466509988,0.7379553466509988,0.7482543362331464,0.7599276399080241,0.648026980034514,0.9257142857142857,0.8260869565217391,0.75,0.526984126984127,0.7371225577264654,0.7236180904522613,0.8059701492537313,0.6826347305389222,0.2727272727272727,0.8258706467661692,0.83,0.72,0.8212184,0.7495827,80098560,2483055360,39.76424860954285,101830
31,0.7309048178613397,0.6512430837263387,0.7309048178613397,0.6501090094401573,0.7189369894921193,0.7309048178613397,0.6461126089446314,0.7309048178613397,0.7309048178613397,0.7677868142625046,0.7506253569068434,0.5457192902942174,0.9675324675324676,0.7588235294117647,0.9166666666666666,0.5688888888888889,0.7295373665480427,0.6652719665271967,0.7412935323383084,0.7724550898203593,0.1111111111111111,0.6368159203980099,0.82,0.795,0.80578315,0.73094237,80098560,2563153920,38.90139603614807,101830
32,0.7121034077555817,0.6384768673832857,0.7121034077555817,0.6868963076846543,0.7103219536187245,0.7121034077555817,0.7084741217098444,0.7121034077555817,0.7121034077555817,0.6932598997254277,0.7427630209083596,0.6862452292042033,0.8660287081339713,0.8697068403908795,0.5180722891566265,0.49375,0.7381818181818182,0.6738197424892703,0.900497512437811,0.5329341317365269,0.43434343434343436,0.7860696517412935,0.812,0.785,0.8912979,0.79144424,80098560,2643252480,38.75809359550476,101830
33,0.7391304347826086,0.6712893647784681,0.7391304347826085,0.7072119459488094,0.7387530363376993,0.7391304347826086,0.7258525161346236,0.7391304347826086,0.7391304347826086,0.7049220722010506,0.7529167161387146,0.7051483196085564,0.7892561983471075,0.8337531486146096,0.525,0.5451505016722408,0.7876288659793814,0.7487437185929648,0.9502487562189055,0.6606786427145709,0.42424242424242425,0.8109452736318408,0.764,0.745,0.85400516,0.7427229,80098560,2723351040,40.01084613800049,101830
34,0.7138660399529965,0.6414487671792263,0.7138660399529965,0.6813566739347511,0.7135459455521319,0.7138660399529965,0.7044138401923726,0.7138660399529965,0.7138660399529965,0.6891757255602738,0.7510247689261415,0.6779957801316369,0.8465116279069768,0.8766666666666667,0.4444444444444444,0.45977011494252873,0.7697974217311234,0.7378640776699029,0.9054726368159204,0.5249500998003992,0.40404040404040403,0.7960199004975125,0.836,0.76,0.7927062,0.77559894,80098560,2803449600,40.402849435806274,101830
35,0.7303172737955347,0.6533746387183854,0.7303172737955346,0.6931444066003146,0.725651008086979,0.7303172737955347,0.6872572736330445,0.7303172737955347,0.7303172737955347,0.7209845155147839,0.7490611650491079,0.6604035177427097,0.8457943925233645,0.8803418803418803,0.5441176470588235,0.6177777777777778,0.6607669616519174,0.7771084337349398,0.900497512437811,0.6167664670658682,0.37373737373737376,0.6915422885572139,0.896,0.645,0.79842174,0.747732,80098560,2883548160,39.70363974571228,101830
36,0.717978848413631,0.6422376437852497,0.717978848413631,0.6642619407744257,0.7083064064050244,0.717978848413631,0.6805117592344332,0.717978848413631,0.717978848413631,0.7161138871245116,0.7440461879585342,0.6199870540112351,0.8105726872246696,0.88,0.7333333333333333,0.5411764705882353,0.7162162162162162,0.6153846153846154,0.9154228855721394,0.5708582834331337,0.2222222222222222,0.6865671641791045,0.848,0.84,0.8071553,0.7475836,80098560,2963646720,38.61208415031433,101830
37,0.7138660399529965,0.6431593933734656,0.7138660399529965,0.6799178450038204,0.7155277532994367,0.7138660399529965,0.7065875681171954,0.7138660399529965,0.7138660399529965,0.7022235646846857,0.7596280984296541,0.6690494881403559,0.9319371727748691,0.8807339449541285,0.5614035087719298,0.503030303030303,0.8012820512820513,0.5349544072948328,0.8855721393034826,0.5748502994011976,0.32323232323232326,0.8258706467661692,0.75,0.88,0.8574839,0.74324137,80098560,3043745280,41.53825879096985,101830
38,0.736192714453584,0.6621506497272928,0.736192714453584,0.6701723829195237,0.7297925572682276,0.736192714453584,0.673255909558841,0.736192714453584,0.736192714453584,0.725081136819507,0.7541100778021852,0.5957124934293123,0.9671052631578947,0.8205741626794258,0.5714285714285714,0.5207667731629393,0.7421052631578947,0.7285067873303167,0.7313432835820896,0.6846307385229541,0.16161616161616163,0.8109452736318408,0.846,0.805,0.7132596,0.74200773,80098560,3123843840,41.39362072944641,101830
39,0.7262044653349001,0.6574535717370649,0.7262044653349001,0.6907451872936962,0.7262669036075176,0.7262044653349001,0.7137841163745176,0.7262044653349001,0.7262044653349001,0.7117317643053008,0.7683213159369876,0.6779836660718588,0.9226804123711341,0.8842443729903537,0.5573770491803278,0.4666666666666667,0.807843137254902,0.631578947368421,0.8905472636815921,0.5489021956087824,0.3434343434343434,0.835820895522388,0.824,0.84,0.7817088,0.76698184,80098560,3203942400,41.81252670288086,101830
40,0.6721504112808461,0.5924565611156812,0.6721504112808461,0.62911710704634,0.6736471340487505,0.6721504112808461,0.6574674734655519,0.6721504112808461,0.6721504112808461,0.693209983983725,0.744412812528922,0.5681334674773076,0.9044943820224719,0.8129251700680272,0.5172413793103449,0.3687258687258687,0.8047210300429185,0.7511520737327189,0.8009950248756219,0.47704590818363274,0.15151515151515152,0.9502487562189055,0.75,0.815,0.7344737,0.8356955,80098560,3284040960,41.042463541030884,101830
41,0.7344300822561692,0.6658225032818119,0.7344300822561693,0.6938964724037336,0.7346182168214898,0.7344300822561692,0.7194918029161035,0.7344300822561692,0.7344300822561692,0.683683139807111,0.7473056997765304,0.6987284593510686,0.8143459915611815,0.7977011494252874,0.40336134453781514,0.6449704142011834,0.8355555555555556,0.6061643835616438,0.9601990049751243,0.6926147704590818,0.48484848484848486,0.5422885572139303,0.752,0.885,0.7897856,0.71171397,80098560,3364139520,40.42009425163269,101830
42,0.7320799059929495,0.6670029051520003,0.7320799059929495,0.700394704258343,0.7372099151310335,0.7320799059929495,0.7400024147393438,0.7320799059929495,0.7320799059929495,0.6838275030732331,0.7645727293892,0.728460737946824,0.7851239669421488,0.8677685950413223,0.3741496598639456,0.5521235521235521,0.8532110091743119,0.6705882352941176,0.945273631840796,0.6287425149700598,0.5555555555555556,0.7114427860696517,0.744,0.855,0.8090447,0.74015534,80098560,3444238080,40.3331937789917,101830
43,0.7326674500587544,0.66217799029036,0.7326674500587544,0.6882321289974157,0.731584246205839,0.7326674500587544,0.6999997088590796,0.7326674500587544,0.7326674500587544,0.7212127698533898,0.7640028039044608,0.6544102886460598,0.9337016574585635,0.8668555240793201,0.574468085106383,0.4859550561797753,0.7685185185185185,0.6977777777777778,0.8407960199004975,0.6107784431137725,0.2727272727272727,0.8606965174129353,0.83,0.785,0.76674366,0.74872327,80098560,3524336640,40.95936584472656,101830
44,0.7491186839012925,0.6805354754225765,0.7491186839012925,0.6869464953921721,0.7407562158062875,0.7491186839012925,0.6979644249869024,0.7491186839012925,0.7491186839012925,0.741224944688932,0.7694695908331943,0.6295804595433154,0.9119170984455959,0.8715846994535519,0.7142857142857143,0.5538461538461539,0.7616580310880829,0.6340579710144928,0.8756218905472637,0.6367265469061876,0.20202020202020202,0.7164179104477612,0.882,0.875,0.7164784,0.70686877,80098560,3604435200,40.72121334075928,101830
45,0.699764982373678,0.6272676974794814,0.699764982373678,0.6680830799562667,0.7012552774279406,0.699764982373678,0.6995775334601414,0.699764982373678,0.699764982373678,0.6866187049801886,0.7546499894006243,0.6577425149125239,0.8923076923076924,0.8576388888888888,0.4383561643835616,0.4211764705882353,0.8176100628930818,0.6926229508196722,0.8656716417910447,0.4930139720558882,0.32323232323232326,0.8905472636815921,0.78,0.845,0.7578272,0.7845014,80098560,3684533760,43.91712474822998,101830
46,0.7032902467685076,0.6311166541918738,0.7032902467685076,0.6751767373935401,0.7016420289929262,0.7032902467685076,0.718445986362869,0.7032902467685076,0.7032902467685076,0.6662558975157513,0.741489790241702,0.7015990360196678,0.6928571428571428,0.9014084507042254,0.3986013986013986,0.5179282868525896,0.7674418604651163,0.7192982456140351,0.9651741293532339,0.5109780439121756,0.5757575757575758,0.6467661691542289,0.792,0.82,0.70413774,0.8157967,80098560,3764632320,39.5208637714386,101830
47,0.7373678025851939,0.6712108895397304,0.7373678025851937,0.695353294876075,0.7370557546725285,0.7373678025851939,0.7201646219095053,0.7373678025851939,0.7373678025851939,0.7179342735694901,0.7698995552628969,0.6781976995013925,0.85,0.8563685636856369,0.6382978723404256,0.4955223880597015,0.8473451327433629,0.6200716845878136,0.9303482587064676,0.6307385229540918,0.30303030303030304,0.8258706467661692,0.766,0.865,0.82732636,0.71542484,80098560,3844730880,39.096537828445435,101830
48,0.7426556991774383,0.6772997408358618,0.7426556991774385,0.710870007468412,0.7445962644624997,0.7426556991774383,0.7341357496073736,0.7426556991774383,0.7426556991774383,0.7073381640796494,0.763850497671932,0.7101010356356219,0.8475336322869955,0.8100961538461539,0.49382716049382713,0.5137614678899083,0.8531468531468531,0.7256637168141593,0.9402985074626866,0.6726546906187625,0.40404040404040403,0.835820895522388,0.732,0.82,0.7227984,0.71927696,80098560,3924829440,51.93981122970581,101830
49,0.7608695652173914,0.6954388414687227,0.7608695652173914,0.710883642862527,0.7559756796257191,0.7608695652173914,0.7169043404221257,0.7608695652173914,0.7608695652173914,0.7452745421369257,0.7694608913477236,0.6714374454469693,0.9108910891089109,0.8049886621315193,0.717948717948718,0.5854700854700855,0.8133595284872298,0.6389891696750902,0.9154228855721394,0.7085828343313373,0.2828282828282828,0.681592039800995,0.828,0.885,0.7511173,0.6718489,80098560,4004928000,60.022536754608154,101830
50,0.7062279670975323,0.6297258361299694,0.7062279670975323,0.6734010000434547,0.708814613537179,0.7062279670975323,0.689481372999516,0.7062279670975323,0.7062279670975323,0.6952193217629498,0.7467810664565145,0.6687212437722848,0.8532110091743119,0.8477011494252874,0.41964285714285715,0.46175637393767704,0.7422303473491774,0.8467741935483871,0.9253731343283582,0.5888223552894212,0.47474747474747475,0.8109452736318408,0.812,0.525,0.71315455,0.8226897,80098560,4085026560,60.119444131851196,101830
51,0.7350176263219741,0.667263706263454,0.7350176263219741,0.6982827634964929,0.7312249916678124,0.7350176263219741,0.7242528517516451,0.7350176263219741,0.7350176263219741,0.6958469188686043,0.755615252808979,0.6980577241202014,0.7782258064516129,0.8827160493827161,0.5061728395061729,0.5381818181818182,0.7838345864661654,0.6859504132231405,0.9601990049751243,0.5708582834331337,0.41414141414141414,0.736318407960199,0.834,0.83,0.82592124,0.7192501,80098560,4165125120,60.35624933242798,101830
52,0.745005875440658,0.6784903932493551,0.7450058754406581,0.69892931736082,0.7471707057749435,0.745005875440658,0.7117200106044507,0.745005875440658,0.745005875440658,0.7276922694783655,0.7747561190276913,0.6720797329262398,0.930635838150289,0.8113636363636364,0.6041666666666666,0.49411764705882355,0.8692660550458715,0.6566037735849056,0.8009950248756219,0.7125748502994012,0.29292929292929293,0.835820895522388,0.758,0.87,0.74585915,0.72253954,80098560,4245223680,58.753398180007935,101830
53,0.7461809635722679,0.6793700990674111,0.7461809635722678,0.708798428233063,0.7437647613503702,0.7461809635722679,0.7229552845161479,0.7461809635722679,0.7461809635722679,0.7210640672430048,0.763882947395081,0.6907798156340208,0.8846153846153846,0.8453038674033149,0.5737704918032787,0.5210355987055016,0.7898686679174484,0.7117903930131004,0.9154228855721394,0.6107784431137725,0.35353535353535354,0.8009950248756219,0.842,0.815,0.7702432,0.71192485,80098560,4325322240,53.546807527542114,101830
54,0.7197414806110458,0.6509262866238588,0.7197414806110458,0.6855281776925678,0.7152924236472386,0.7197414806110458,0.7213519112837193,0.7197414806110458,0.7197414806110458,0.6908864070895783,0.7598980205708019,0.6884746306298981,0.8,0.920863309352518,0.5064935064935064,0.49375,0.7898832684824902,0.6343283582089553,0.9751243781094527,0.5109780439121756,0.3939393939393939,0.7860696517412935,0.812,0.85,0.71645635,0.7766204,80098560,4405420800,44.95394039154053,101830
55,0.7408930669800236,0.6747965154819808,0.7408930669800236,0.6858568710849006,0.7395044234305249,0.7408930669800236,0.7095487816768092,0.7408930669800236,0.7408930669800236,0.7184122888902523,0.7774659705083365,0.6423637587174551,0.9358288770053476,0.8693181818181818,0.5384615384615384,0.4672131147540984,0.8415637860082305,0.6580882352941176,0.8706467661691543,0.6107784431137725,0.21212121212121213,0.8507462686567164,0.818,0.895,0.75590473,0.6913905,80098560,4485519360,41.18495583534241,101830
56,0.7643948296122209,0.700516207620425,0.7643948296122209,0.7248872169672889,0.7622639093535264,0.7643948296122209,0.7285669903973148,0.7643948296122209,0.7643948296122209,0.7590987964287458,0.7813487696989065,0.6938687682526835,0.8809523809523809,0.8366336633663366,0.7333333333333333,0.5211726384364821,0.799249530956848,0.7832512315270936,0.9203980099502488,0.6746506986027944,0.3333333333333333,0.7960199004975125,0.852,0.795,0.6914219,0.67755264,80098560,4565617920,41.170713901519775,101830
57,0.7262044653349001,0.6589426228838504,0.7262044653349001,0.7008753878720683,0.7311661547523195,0.7262044653349001,0.7291913003481957,0.7262044653349001,0.7262044653349001,0.7074865456065981,0.7704954705407169,0.7093744989006389,0.9315789473684211,0.8862973760932945,0.5056179775280899,0.6055776892430279,0.8171806167400881,0.49866666666666665,0.8805970149253731,0.6067864271457086,0.45454545454545453,0.7562189054726368,0.742,0.935,0.6805368,0.7125099,80098560,4645716480,40.47639799118042,101830
