Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
precision_corn,0.9124087591240876,0.8418604651162791,0.7169153699757695,0.17916329984536575,0.0,0.7221124387254902,0.7717842323651453,0.8008810572687225,0.8571428571428571
precision_fodder,0.5942658557775847,0.3186813186813186,0.23684846324100664,0.09699461493752388,0.0,0.1781850251872225,0.2332361516034985,0.29353476283300844,0.48
precision_misc.,0.5,0.0950118764845605,0.09159979415964951,0.04041003471279629,0.0,0.0727922379735068,0.0883977900552486,0.108061022695169,0.3333333333333333
precision_orchards,0.1265206812652068,0.2359767891682785,0.1649459185880213,0.059353522590948095,0.0,0.1296157866396376,0.1608938547486033,0.1976695976403806,0.3415492957746479
precision_cereals,0.4931586608442503,0.8964174454828661,0.838329668164093,0.1305232923888796,0.0,0.8373518940347067,0.8739054290718039,0.8954134845794472,0.9411764705882352
precision_perm._meadows,0.4929435483870967,0.8585402558314522,0.8297754608213457,0.10800952456518116,0.0,0.8262550973066687,0.8467552775605942,0.8616455617466887,0.9375
precision_protein_crops,0.3162327718223583,0.1858736059479553,0.18036403135360543,0.0713707376789215,0.0,0.14891880078165176,0.1897590361445783,0.22543312543312538,0.3529411764705882
precision_rapeseed,0.9624790619765494,0.9629080118694362,0.9356279419451922,0.1327927144635482,0.0,0.9458476984652662,0.967983991995998,0.981842309150553,1.0
precision_temp._meadows,0.4297112462006079,0.1443298969072164,0.11356593397657172,0.026655824035474028,0.0,0.10007216146126954,0.1175438596491228,0.1306394557823129,0.17
precision_vegetables,0.7702186740715029,0.924123495552067,0.9037452524870222,0.12588194346836734,0.0,0.9068723224575557,0.9270959902794652,0.9443759644938718,0.9801980198019802
recall_barley,0.7413333333333333,0.736,0.6906412213740456,0.1750907047878675,0.0,0.66,0.734,0.799,0.89
recall_wheat,0.85,0.78,0.6382442748091604,0.1666201618423013,0.0,0.565,0.66,0.76,1.0
recall_corn,0.875,0.905,0.8482824427480918,0.15760926733828237,0.0,0.86,0.89,0.915,0.955
recall_fodder,0.456,0.435,0.36824427480916033,0.13555998340803027,0.0,0.2825,0.375,0.455,0.7
recall_misc.,0.57,0.4,0.2090076335877862,0.11335346326243316,0.0,0.12,0.21,0.28,0.55
recall_orchards,0.3421052631578947,0.61,0.6186641221374045,0.14492813129733934,0.0,0.57,0.635,0.705,0.845
recall_cereals,0.5646666666666667,0.5755,0.49270992366412203,0.1245643169395213,0.0,0.44225000000000003,0.499,0.573,0.9005
recall_perm._meadows,0.326,0.5705,0.42854961832061084,0.19398642750859016,0.0,0.299,0.4345,0.56475,0.8555
recall_protein_crops,0.6344086021505376,0.5,0.417175572519084,0.1474150332024953,0.0,0.37,0.43,0.5,0.69
recall_rapeseed,0.9576666666666668,0.9735,0.9261946564885495,0.16740715650219476,0.0,0.95275,0.961,0.96825,0.978
recall_temp._meadows,0.377,0.35,0.3880534351145038,0.13845656430681672,0.0,0.31,0.385,0.48,0.71
recall_vegetables,0.7396666666666667,0.883,0.7905839694656488,0.1426885143438693,0.0,0.7845,0.8265,0.8585,0.913
epoch,,111.0,65.0,37.960505792204614,0.0,32.5,65.0,97.5,130.0
trainloss,,0.8016045,1.0014936848854963,0.3380863516021774,0.62997687,0.844695745,0.91242355,1.0235789,2.830475
valloss,,0.83558667,1.0247249812213743,0.2820841089962907,0.7629758,0.8980374799999999,0.9417187,1.0157821500000002,2.3994222
FLOPs_per_epoch,,202930944.0,202930944.0,0.0,202930944.0,202930944.0,202930944.0,202930944.0,202930944.0
cumulative_FLOPs,,22728265728.0,13393442304.0,7703361275.129547,202930944.0,6798186624.0,13393442304.0,19988697984.0,26583953664.0
runtime_per_epoch,,115.18867301940918,116.78985312330813,3.7254040861249114,110.9126296043396,114.16614627838135,116.68609237670898,118.97816872596741,133.35090279579163
Params,,102220.0,102220.0,0.0,102220.0,102220.0,102220.0,102220.0,102220.0
Statistical Parity Difference,-0.2421510779430127,,,,,,,,
Error Rate Ratio,1.7734844770175138,,,,,,,,
Disparate Impact,0.6474904453433087,,,,,,,,
True Positive Rate (Privileged),0.6869347929557353,,,,,,,,
True Positive Rate (Unprivileged),0.4447837150127226,,,,,,,,
False Positive Rate (Privileged),0.3130652070442646,,,,,,,,
False Positive Rate (Unprivileged),0.5552162849872774,,,,,,,,
Accuracy (Privileged),0.6869347929557353,,,,,,,,
Accuracy (Unprivileged),0.4447837150127226,,,,,,,,
F1 Macro (Privileged),0.6120813492802439,,,,,,,,
F1 Macro (Unprivileged),0.4390037595347249,,,,,,,,
F1 Macro Difference,0.173077589745519,,,,,,,,
