epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,recall_barley,recall_wheat,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
40,0.5154639175257731,0.4602983689385671,0.5154639175257731,0.43671979201095784,0.565981059098247,0.5154639175257731,0.522,0.5154639175257731,0.5154639175257731,0.5172282788292997,0.7274930972141256,0.46187952187793985,0.9632731958762887,0.8940092165898618,0.7585324232081911,0.0394114555964267,0.6852367688022284,0.20535714285714285,0.14941022280471822,0.08706467661691543,0.3757700205338809,0.8622540250447227,0.6691919191919192,0.7475,0.388,0.4445,0.75,0.246,0.46,0.57,0.175,0.732,0.964,0.265,1.4150314,1.4343867,202928512,8320068992,122.02231478691101,102155
41,0.555979381443299,0.49995032765791914,0.555979381443299,0.4715816983367247,0.6055786683841314,0.555979381443299,0.5473636363636364,0.555979381443299,0.555979381443299,0.5207958540176619,0.7275531843679409,0.5164518401396342,0.9659601798330122,0.8704819277108434,0.7682570593963,0.053347280334728034,0.7484536082474227,0.14134742404227213,0.14016489988221437,0.09532374100719425,0.44718792866941015,0.8956197576887233,0.602610587382161,0.752,0.578,0.3945,0.51,0.363,0.535,0.595,0.265,0.652,0.961,0.4155,1.2689166,1.3481836,202928512,8522997504,123.08367586135864,102155
42,0.5824742268041238,0.5244833287740541,0.5824742268041238,0.4767912341471001,0.6186732006674753,0.5824742268041238,0.5435454545454546,0.5824742268041238,0.5824742268041238,0.5183156491244514,0.7132497081981249,0.4938090272818332,0.9225700164744646,0.8851351351351351,0.7819614711033275,0.06765327695560254,0.6099773242630385,0.11177794448612154,0.19081272084805653,0.11025641025641025,0.5069767441860465,0.9146110056925996,0.5997400909681612,0.84,0.524,0.4465,0.32,0.269,0.745,0.54,0.215,0.654,0.964,0.4615,1.1918443,1.3501811,202928512,8725926016,123.41470861434937,102155
43,0.5629896907216495,0.5088968354067533,0.5629896907216495,0.47321752555854696,0.6022498300394613,0.5629896907216495,0.5555909090909091,0.5629896907216495,0.5629896907216495,0.5044063237130755,0.7188229877595911,0.5043123930570834,0.9469387755102041,0.7228260869565217,0.783484390735146,0.054373522458628844,0.7361623616236163,0.13756613756613756,0.18686868686868688,0.06840390879478828,0.3686274509803922,0.9405940594059405,0.6026241799437676,0.812,0.798,0.389,0.46,0.399,0.65,0.37,0.21,0.752,0.95,0.3215,1.2489793,1.3654922,202928512,8928854528,128.19507908821106,102155
44,0.5229896907216495,0.46702284057199994,0.5229896907216495,0.46681175101092515,0.5673931282330567,0.5229896907216495,0.5420454545454546,0.5229896907216495,0.5229896907216495,0.5225636043378589,0.7194523493546373,0.49648501800414024,0.9540159411404047,0.7755102040816326,0.85,0.04114490161001789,0.6754530477759473,0.24115755627009647,0.1791530944625407,0.07719298245614035,0.5369978858350951,0.8998144712430427,0.51775956284153,0.778,0.76,0.2125,0.69,0.41,0.375,0.55,0.33,0.508,0.97,0.379,1.2616982,1.4190757,202928512,9131783040,122.20941615104675,102155
45,0.5511340206185567,0.4969693432604363,0.5511340206185567,0.47555204639358295,0.5862161581394976,0.5511340206185567,0.5601363636363638,0.5511340206185567,0.5511340206185567,0.5200031075357784,0.7118062037879362,0.5167306744191185,0.9111226611226612,0.8443877551020408,0.7761601455868972,0.07387387387387387,0.677007299270073,0.14583333333333334,0.20135746606334842,0.07479572595851666,0.5346020761245674,0.8901200369344414,0.5907738095238095,0.8765,0.662,0.4265,0.41,0.371,0.595,0.445,0.595,0.618,0.964,0.1985,1.2318474,1.3370798,202928512,9334711552,123.84475135803223,102155
46,0.5102061855670104,0.456874992634147,0.5102061855670104,0.4528361635112621,0.5682230398464269,0.5102061855670104,0.5315454545454545,0.5102061855670104,0.5102061855670104,0.5251359663229389,0.7374064508005994,0.4760169744485773,0.9831158864159631,0.8491048593350383,0.7091633466135459,0.03259452411994785,0.769620253164557,0.09044657998869418,0.13942307692307693,0.09584086799276673,0.5116959064327485,0.9411187438665358,0.6543715846994536,0.6405,0.664,0.445,0.25,0.304,0.8,0.58,0.265,0.7,0.959,0.2395,1.2643077,1.4033077,202928512,9537640064,130.51589250564575,102155
47,0.4521649484536083,0.40336918425645985,0.4521649484536083,0.4179191259058499,0.482319222155816,0.4521649484536083,0.5022727272727272,0.4521649484536083,0.4521649484536083,0.5342966640766925,0.7132490731362153,0.37394517419217943,0.9065905552672548,0.8409090909090909,0.8559322033898306,0.031496062992125984,0.8194945848375451,0.328,0.18823529411764706,0.047058823529411764,0.5008103727714749,0.930164888457808,0.42857142857142855,0.8735,0.74,0.202,0.84,0.227,0.205,0.48,0.34,0.618,0.959,0.0405,1.3388363,1.3875979,202928512,9740568576,124.00938010215759,102155
48,0.572680412371134,0.5167528638581167,0.572680412371134,0.4888316563551405,0.6177626053448689,0.572680412371134,0.5629090909090908,0.572680412371134,0.572680412371134,0.54603278244147,0.7378404599863682,0.5316637026193359,0.9420539300057372,0.8888888888888888,0.737885462555066,0.06329113924050633,0.8359133126934984,0.15586034912718205,0.21653543307086615,0.07547169811320754,0.5553571428571429,0.9269717624148004,0.6081314878892734,0.821,0.608,0.5025,0.45,0.27,0.625,0.55,0.44,0.622,0.952,0.3515,1.3457927,1.3370401,202928512,9943497088,123.15381979942322,102155
49,0.551958762886598,0.497671636384435,0.551958762886598,0.48455907019968747,0.5966881884813308,0.551958762886598,0.5636363636363636,0.551958762886598,0.551958762886598,0.5178353858046141,0.7219138498743712,0.527692722453668,0.9657843770174306,0.7979591836734694,0.824967824967825,0.09714285714285714,0.6675358539765319,0.12313104661389622,0.16106194690265488,0.06991150442477877,0.5141955835962145,0.9320866141732284,0.5424124513618677,0.748,0.782,0.3205,0.34,0.512,0.7,0.455,0.395,0.652,0.947,0.3485,1.1878746,1.3775499,202928512,10146425600,123.93371367454529,102155
50,0.5544329896907216,0.5002425867977947,0.5544329896907216,0.47222001014694787,0.5984072268702874,0.5544329896907216,0.5551818181818181,0.5544329896907216,0.5544329896907216,0.5238566039057848,0.7287305362814124,0.5030880593844832,0.9352841868317389,0.8346666666666667,0.7907634307257304,0.0565410199556541,0.7133182844243793,0.10325047801147227,0.2198952879581152,0.09503239740820735,0.5,0.8806921675774135,0.6329787234042553,0.831,0.626,0.4195,0.51,0.316,0.81,0.42,0.22,0.69,0.967,0.2975,1.1426661,1.3797874,202928512,10349354112,127.381178855896,102155
51,0.5512371134020618,0.4960885614140612,0.5512371134020618,0.4841275085459719,0.5998806156965012,0.5512371134020618,0.5646363636363637,0.5512371134020618,0.5512371134020618,0.5208459789327283,0.725461945143041,0.5387402588351982,0.979106628242075,0.8247663551401869,0.8127167630057803,0.08133971291866028,0.6614509246088194,0.1488095238095238,0.14394904458598726,0.08122270742358079,0.5235772357723577,0.909952606635071,0.5624142661179699,0.6795,0.706,0.3515,0.34,0.465,0.625,0.565,0.465,0.644,0.96,0.41,1.2467844,1.3782649,202928512,10552282624,130.530592918396,102155
52,0.5812371134020619,0.5240554830121628,0.5812371134020619,0.5006857846732186,0.6278183432501538,0.5812371134020619,0.5610454545454545,0.5812371134020619,0.5812371134020619,0.5489692485393168,0.7337045792380559,0.5302605986806026,0.9530791788856305,0.8605898123324397,0.7647058823529411,0.052752293577981654,0.7867298578199052,0.26013513513513514,0.19838056680161945,0.09342105263157895,0.575925925925926,0.9251700680272109,0.5677719604421175,0.8125,0.642,0.403,0.69,0.332,0.385,0.49,0.355,0.622,0.952,0.488,1.1644781,1.3848474,202928512,10755211136,126.78337574005127,102155
53,0.571958762886598,0.5175002366111061,0.571958762886598,0.48905923741073737,0.619346697620883,0.571958762886598,0.5727272727272728,0.571958762886598,0.571958762886598,0.5265301600442054,0.7336186159726034,0.5329137539619112,0.9798994974874372,0.8284182305630027,0.734185733512786,0.056261343012704176,0.7314814814814815,0.18506493506493507,0.17736486486486486,0.08203125,0.41749502982107356,0.960285132382892,0.639344262295082,0.6825,0.618,0.5455,0.62,0.395,0.57,0.525,0.21,0.84,0.943,0.351,1.1520483,1.3700409,202928512,10958139648,123.37808179855347,102155
54,0.5395876288659793,0.4861021646007643,0.5395876288659793,0.4724403017692318,0.5873251417104397,0.5395876288659793,0.5704545454545454,0.5395876288659793,0.5395876288659793,0.5282924700546002,0.7348205825141976,0.5276277323720291,0.9769553072625698,0.8312020460358056,0.7055374592833876,0.061447811447811446,0.7758985200845666,0.1724137931034483,0.14012738853503184,0.07407407407407407,0.4768392370572207,0.9440559440559441,0.6526655896607432,0.6995,0.65,0.5415,0.73,0.367,0.65,0.44,0.35,0.7,0.945,0.202,1.2148829,1.3443048,202928512,11161068160,125.9942078590393,102155
55,0.5768041237113402,0.5212154515437836,0.5768041237113402,0.4920997083473278,0.6254963002593179,0.5768041237113402,0.5662727272727273,0.5768041237113402,0.5768041237113402,0.5296519322103288,0.73441730011538,0.5290978643936424,0.9894498869630746,0.8247663551401869,0.7243421052631579,0.05555555555555555,0.7801724137931034,0.14746543778801843,0.19607843137254902,0.09803921568627451,0.45149253731343286,0.9335288367546432,0.62528047868362,0.6565,0.706,0.5505,0.59,0.362,0.64,0.4,0.225,0.726,0.955,0.418,1.1955305,1.38924,202928512,11363996672,124.0277373790741,102155
56,0.5915463917525773,0.5376401135224813,0.5915463917525773,0.5140196077312486,0.6393643600628133,0.5915463917525773,0.5886363636363636,0.5915463917525773,0.5915463917525773,0.5420404914033505,0.7399743039097875,0.5662588349871858,0.9609325771896661,0.7860082304526749,0.7737162750217581,0.06373117033603708,0.74822695035461,0.2536231884057971,0.14444444444444443,0.09313154831199069,0.5569620253164557,0.9792099792099792,0.6024590163934426,0.7625,0.764,0.4445,0.55,0.422,0.525,0.52,0.4,0.704,0.942,0.441,1.4350839,1.3378677,202928512,11566925184,127.94848394393921,102155
57,0.6048453608247423,0.549883718255568,0.6048453608247423,0.5023062880316126,0.6417019950546585,0.6048453608247423,0.5744090909090909,0.6048453608247423,0.6048453608247423,0.5217801877100965,0.7242050876585306,0.5268107182765825,0.949614700652045,0.7658730158730159,0.7576489533011272,0.07239819004524888,0.6716981132075471,0.125,0.1937799043062201,0.1165644171779141,0.5026809651474531,0.9586693548387096,0.6256544502617801,0.801,0.772,0.4705,0.48,0.356,0.665,0.405,0.19,0.75,0.951,0.478,1.1961526,1.3307273,202928512,11769853696,125.1183066368103,102155
58,0.5351546391752577,0.48184325442427023,0.5351546391752577,0.4811319820558241,0.5810666791175585,0.5351546391752577,0.5549545454545455,0.5351546391752577,0.5351546391752577,0.5312581497307768,0.7246969704787751,0.5146812584082626,0.9392234102419809,0.7951541850220264,0.8513708513708513,0.05660377358490566,0.6897081413210445,0.25249169435215946,0.1865671641791045,0.061606160616061605,0.5542168674698795,0.935609756097561,0.5212876427829699,0.8345,0.722,0.295,0.51,0.449,0.38,0.5,0.56,0.644,0.959,0.251,1.1603259,1.3104658,202928512,11972782208,121.08730602264404,102155
59,0.5652577319587628,0.5098797132480779,0.5652577319587628,0.47271148979830196,0.609252261061733,0.5652577319587628,0.5553181818181817,0.5652577319587628,0.5652577319587628,0.530610023403317,0.7351330207333125,0.502007907867194,0.9537640782454061,0.8507462686567164,0.7539863325740319,0.06064356435643564,0.735593220338983,0.11063829787234042,0.18882466281310212,0.09,0.5263929618768328,0.9250720461095101,0.6410488245931284,0.8045,0.57,0.4965,0.49,0.217,0.78,0.49,0.225,0.718,0.963,0.3545,1.1829073,1.3555305,202928512,12175710720,122.89162230491638,102155
60,0.5731958762886598,0.5179337341949177,0.5731958762886598,0.4840950202370959,0.6220382504104156,0.5731958762886598,0.5556818181818183,0.5731958762886598,0.5731958762886598,0.527636968136616,0.7347545438838236,0.5114246442754367,0.9656102494942683,0.8320413436692506,0.7310252996005326,0.07887323943661972,0.7253668763102725,0.11512915129151291,0.14516129032258066,0.08375209380234507,0.5326633165829145,0.9393346379647749,0.6550491510277033,0.716,0.644,0.549,0.28,0.346,0.78,0.585,0.25,0.636,0.96,0.3665,1.0933751,1.3279293,202928512,12378639232,125.18342399597168,102155
61,0.5804123711340207,0.527177219616654,0.5804123711340207,0.49682300263463924,0.6261738282906399,0.5804123711340207,0.5795909090909092,0.5804123711340207,0.5804123711340207,0.5403977463959249,0.7408187025509021,0.5405533237057429,0.9398200224971879,0.8743169398907104,0.7621580547112462,0.05635062611806798,0.7305502846299811,0.15227817745803357,0.18438538205980065,0.0825242718446602,0.5796610169491525,0.9296875,0.6526429341963322,0.8355,0.64,0.5015,0.63,0.385,0.635,0.555,0.255,0.684,0.952,0.3025,1.2720022,1.2846327,202928512,12581567744,130.79718017578125,102155
62,0.5538144329896907,0.49981234742058134,0.5538144329896907,0.4813245059475811,0.5941425379466496,0.5538144329896907,0.5773181818181817,0.5538144329896907,0.5538144329896907,0.5157735661100681,0.7218656772172986,0.5451273143565155,0.9507085643869377,0.7629482071713147,0.815242494226328,0.09133489461358314,0.71875,0.17029972752043596,0.15683453237410072,0.08462104488594555,0.4678362573099415,0.8652988403211418,0.5896346644010195,0.7715,0.766,0.353,0.39,0.368,0.625,0.545,0.575,0.64,0.97,0.347,1.0585672,1.3117943,202928512,12784496256,127.19652915000916,102155
63,0.5738144329896907,0.5197927793718236,0.5738144329896907,0.4880264852440612,0.6243325141857718,0.5738144329896907,0.5701363636363636,0.5738144329896907,0.5738144329896907,0.5352863108772615,0.7516522614020553,0.5261092590377769,0.9832116788321168,0.7954070981210856,0.7407903549899532,0.051618547681539804,0.8050847457627118,0.16519174041297935,0.13093709884467267,0.11413043478260869,0.44642857142857145,0.9808917197452229,0.674457429048414,0.6735,0.762,0.553,0.59,0.285,0.56,0.51,0.21,0.8,0.924,0.404,1.2370634,1.3423893,202928512,12987424768,122.45426344871521,102155
64,0.5668041237113403,0.51052224538616,0.5668041237113403,0.4807054294952739,0.6119910945203262,0.5668041237113403,0.5483636363636364,0.5668041237113403,0.5668041237113403,0.5407122247232334,0.7323134917457084,0.5076176611503666,0.9101765316718587,0.8850174216027874,0.8074921956295525,0.04659717964438995,0.7584650112866818,0.23529411764705882,0.17370892018779344,0.10849909584086799,0.5376344086021505,0.879746835443038,0.6052027543993879,0.8765,0.508,0.388,0.76,0.336,0.34,0.555,0.3,0.6,0.973,0.3955,1.1334372,1.365068,202928512,13190353280,127.51028370857239,102155
65,0.5501030927835051,0.4984971785816257,0.5501030927835051,0.4886003287116642,0.597671353322612,0.5501030927835051,0.5706363636363636,0.5501030927835051,0.5501030927835051,0.537192451821083,0.7361365777021223,0.532526110605863,0.9533291848164281,0.8538461538461538,0.7924528301886793,0.061274509803921566,0.66626936829559,0.23076923076923078,0.14615384615384616,0.06720977596741344,0.5868263473053892,0.9345703125,0.6164154103852596,0.766,0.666,0.462,0.5,0.559,0.435,0.665,0.495,0.588,0.957,0.184,1.2786857,1.2856017,202928512,13393281792,128.7399525642395,102155
66,0.5531958762886598,0.5013090107627138,0.5531958762886598,0.49252779235195054,0.6026572400029018,0.5531958762886598,0.5821818181818181,0.5531958762886598,0.5531958762886598,0.5343625840628581,0.7365852813721022,0.5471478228360152,0.9446081319976429,0.7164948453608248,0.8250539956803455,0.06120434353405726,0.7246376811594203,0.17703349282296652,0.16847826086956522,0.07056145675265554,0.6469387755102041,0.9760914760914761,0.5668859649122807,0.8015,0.834,0.382,0.62,0.45,0.555,0.465,0.465,0.634,0.939,0.2585,1.1712818,1.311115,202928512,13596210304,124.25396728515625,102155
67,0.5365979381443299,0.4839173585999964,0.5365979381443299,0.4801951478700927,0.591614890044444,0.5365979381443299,0.5680454545454545,0.5365979381443299,0.5365979381443299,0.5285068442215112,0.7314821891119941,0.5283545003971842,0.9654485049833887,0.8098290598290598,0.8074074074074075,0.04576659038901602,0.7167530224525043,0.1528588098016336,0.15694444444444444,0.072,0.6015037593984962,0.9238187078109933,0.5612449799196787,0.7265,0.758,0.3815,0.6,0.415,0.655,0.565,0.27,0.64,0.958,0.2795,1.1716532,1.321442,202928512,13799138816,127.98671650886536,102155
68,0.5939175257731959,0.5398070741098948,0.5939175257731959,0.5046614081011156,0.634624888326686,0.5939175257731959,0.5794999999999999,0.5939175257731959,0.5939175257731959,0.5258278188427358,0.7258133449089601,0.554956673551591,0.9555021046301864,0.8495370370370371,0.7992831541218638,0.07272727272727272,0.6618421052631579,0.1744868035190616,0.16830065359477125,0.08917197452229299,0.5459662288930581,0.8570167696381289,0.6102719033232629,0.7945,0.734,0.446,0.48,0.503,0.595,0.515,0.35,0.582,0.971,0.404,1.2069851,1.326808,202928512,14002067328,124.54665398597717,102155
69,0.5849484536082474,0.5322159854533955,0.5849484536082474,0.5070891540374666,0.6347819028504056,0.5849484536082474,0.5869545454545455,0.5849484536082474,0.5849484536082474,0.5448694950647478,0.7440666645441167,0.5514159056087612,0.965435041716329,0.8777777777777778,0.7873417721518987,0.05650684931506849,0.6855345911949685,0.18685121107266436,0.19062027231467474,0.07285714285714286,0.5986622073578596,0.9515331355093967,0.6204444444444445,0.81,0.632,0.4665,0.66,0.436,0.54,0.63,0.255,0.716,0.962,0.349,1.1730461,1.3093623,202928512,14204995840,122.0945303440094,102155
70,0.591958762886598,0.5382846614817907,0.591958762886598,0.5174366362992547,0.6341623408014748,0.591958762886598,0.5936818181818182,0.591958762886598,0.591958762886598,0.5360603994799402,0.7328968788048443,0.570413782623306,0.9726918075422627,0.8130434782608695,0.8079673135852911,0.09112709832134293,0.6405693950177936,0.22770398481973433,0.16307692307692306,0.08479020979020979,0.5523076923076923,0.9664634146341463,0.5769230769230769,0.748,0.748,0.3955,0.38,0.54,0.6,0.53,0.485,0.718,0.951,0.435,1.1358926,1.3090576,202928512,14407924352,124.31348061561584,102155
71,0.5524742268041237,0.49968572701618896,0.5524742268041237,0.4876134824548178,0.5864923313079923,0.5524742268041237,0.5638181818181818,0.5524742268041237,0.5524742268041237,0.5260615141086006,0.7116282599652626,0.5149563942765767,0.9206349206349206,0.8284424379232506,0.8282950423216445,0.06276150627615062,0.621822033898305,0.24738675958188153,0.2073170731707317,0.06335403726708075,0.5792452830188679,0.8854545454545455,0.5419630156472262,0.87,0.734,0.3425,0.6,0.587,0.355,0.425,0.51,0.614,0.974,0.1905,1.1578413,1.3517458,202928512,14610852864,126.71640086174011,102155
72,0.5641237113402062,0.5106738382387332,0.5641237113402062,0.49367027641985906,0.6107588669566849,0.5641237113402062,0.5588181818181819,0.5641237113402062,0.5641237113402062,0.534725161415127,0.7314515452458457,0.5110605512975761,0.9577866514546491,0.8918205804749341,0.8390663390663391,0.04042672655811342,0.6232439335887612,0.2118380062305296,0.22365591397849463,0.09037328094302555,0.5451612903225806,0.866785079928952,0.5918189730200174,0.8395,0.676,0.3415,0.72,0.488,0.34,0.52,0.23,0.676,0.976,0.34,1.1193321,1.3737895,202928512,14813781376,122.3267776966095,102155
73,0.6016494845360825,0.5494717103602467,0.6016494845360825,0.514694528360283,0.642006544448073,0.6016494845360825,0.5997727272727272,0.6016494845360825,0.6016494845360825,0.5364384697279598,0.7381775240994729,0.5731415411463504,0.959882005899705,0.825287356321839,0.7566594672426206,0.07407407407407407,0.6812865497076024,0.17027027027027028,0.2055888223552894,0.09208972845336481,0.5313432835820896,0.9420432220039293,0.6622983870967742,0.8135,0.718,0.5255,0.54,0.466,0.63,0.515,0.39,0.712,0.959,0.3285,1.1172966,1.3104576,202928512,15016709888,120.2340075969696,102155
74,0.5457731958762887,0.4932858135393473,0.5457731958762887,0.48259040718212076,0.597289765750874,0.5457731958762887,0.5702727272727273,0.5457731958762887,0.5457731958762887,0.524876901276485,0.7372239647117111,0.5374380139966779,0.9735099337748344,0.76953125,0.8342989571263036,0.05361930294906166,0.718801996672213,0.14509394572025053,0.17195325542570952,0.07258753202391119,0.5256410256410257,0.931439764936337,0.5771689497716895,0.735,0.788,0.36,0.4,0.432,0.695,0.515,0.425,0.656,0.951,0.316,1.1993474,1.3399721,202928512,15219638400,129.59963274002075,102155
75,0.6191752577319588,0.5645445508216484,0.6191752577319588,0.5199508183127904,0.6568253860460215,0.6191752577319588,0.5929545454545454,0.6191752577319588,0.6191752577319588,0.5424488710091785,0.7353505841774656,0.5531900222999776,0.9770700636942675,0.8648648648648649,0.732,0.0744336569579288,0.698076923076923,0.14690451206715635,0.21314387211367672,0.1268882175226586,0.5606299212598426,0.9467455621301775,0.6261799874134676,0.767,0.704,0.549,0.46,0.363,0.7,0.6,0.21,0.712,0.96,0.4975,1.2729958,1.2826254,202928512,15422566912,123.417813539505,102155
76,0.5363917525773196,0.48438774376419913,0.5363917525773196,0.4777472499851946,0.5818379734375703,0.5363917525773196,0.560409090909091,0.5363917525773196,0.5363917525773196,0.5381314019526084,0.736142989804093,0.5105055102663968,0.9318918918918919,0.8263736263736263,0.8430493273542601,0.04814814814814815,0.7321016166281755,0.2342857142857143,0.18218623481781376,0.06796116504854369,0.5701906412478336,0.9078947368421053,0.5753623188405798,0.862,0.752,0.376,0.65,0.317,0.41,0.45,0.525,0.658,0.966,0.1985,1.0317192,1.2895317,202928512,15625495424,127.38150143623352,102155
77,0.5557731958762887,0.5032244952292209,0.5557731958762887,0.49181060418546535,0.6023498789806823,0.5557731958762887,0.5682727272727273,0.5557731958762887,0.5557731958762887,0.5296642000409328,0.7312326312916391,0.5162365680397336,0.9538734476641041,0.6954397394136808,0.8468468468468469,0.04314868804664723,0.6770186335403726,0.20292887029288703,0.24302788844621515,0.07682119205298013,0.5920398009950248,0.9284351145038168,0.5667259786476868,0.8065,0.854,0.329,0.74,0.436,0.485,0.305,0.29,0.714,0.973,0.3185,1.1845092,1.3673,202928512,15828423936,121.88009786605835,102155
78,0.5741237113402062,0.5222728779247905,0.5741237113402062,0.5035022793563948,0.6245353356369718,0.5741237113402062,0.5911818181818181,0.5741237113402062,0.5741237113402062,0.538998691933971,0.7462036007248638,0.5623939279622232,0.9780927835051546,0.839622641509434,0.8104575163398693,0.0658682634730539,0.7134328358208956,0.14107883817427386,0.1784037558685446,0.08324552160168598,0.5437853107344632,0.9811912225705329,0.5938069216757741,0.759,0.712,0.434,0.44,0.478,0.68,0.57,0.395,0.77,0.939,0.326,1.1455482,1.3134184,202928512,16031352448,123.11517715454102,102155
79,0.5879381443298969,0.5320197520015739,0.5879381443298969,0.4989508275308769,0.6275164904587626,0.5879381443298969,0.5699090909090909,0.5879381443298969,0.5879381443298969,0.5310932114346101,0.7235399992578492,0.5413284402789731,0.9328151027207107,0.8501291989664083,0.8275862068965517,0.05930232558139535,0.6181172291296625,0.18772563176895307,0.19701986754966888,0.08717310087173101,0.6199186991869918,0.8803956834532374,0.5818422796554009,0.84,0.658,0.42,0.51,0.348,0.52,0.595,0.35,0.61,0.979,0.439,1.1106279,1.3116632,202928512,16234280960,122.58166837692261,102155
80,0.6229896907216494,0.5665610955931408,0.6229896907216494,0.5082617875593497,0.6491746264640644,0.6229896907216494,0.5703636363636363,0.6229896907216494,0.6229896907216494,0.5258177244170334,0.7223341822461004,0.5183150686704739,0.9692028985507246,0.7948207171314741,0.7811475409836065,0.07672634271099744,0.6516587677725119,0.142433234421365,0.2134502923976608,0.13636363636363635,0.5168374816983895,0.910377358490566,0.5909766980664353,0.8025,0.798,0.4765,0.3,0.275,0.72,0.365,0.27,0.706,0.965,0.596,1.116552,1.3608183,202928512,16437209472,119.80297946929932,102155
81,0.5918556701030928,0.539210369065589,0.5918556701030928,0.5020731258768347,0.635488974825044,0.5918556701030928,0.5819090909090909,0.5918556701030928,0.5918556701030928,0.5291046394783295,0.7366339150272997,0.5381528258947852,0.9652069586082783,0.8171021377672208,0.7809446254071661,0.06168446026097272,0.6721311475409836,0.13295346628679963,0.2087912087912088,0.08167330677290836,0.5163043478260869,0.943359375,0.64,0.8045,0.688,0.4795,0.52,0.451,0.7,0.475,0.205,0.76,0.966,0.352,1.2090902,1.2798822,202928512,16640137984,123.72665619850159,102155
82,0.5431958762886598,0.49059307369568816,0.5431958762886598,0.4862302610294221,0.592599552569462,0.5431958762886598,0.5802727272727273,0.5431958762886598,0.5431958762886598,0.5236698839953838,0.7313580119020094,0.5496548530223829,0.9769516728624535,0.8275862068965517,0.8238153098420413,0.07454545454545454,0.6522262334536703,0.14390756302521007,0.12811791383219956,0.08291708291708291,0.5296735905044511,0.9579158316633266,0.5627118644067797,0.657,0.768,0.339,0.41,0.542,0.685,0.565,0.415,0.714,0.956,0.332,1.0039489,1.2903572,202928512,16843066496,125.95232725143433,102155
83,0.5788659793814434,0.5249339395072918,0.5788659793814434,0.4991545079974356,0.6223656145114863,0.5788659793814434,0.5679545454545454,0.5788659793814434,0.5788659793814434,0.5346004419110415,0.7332581870603823,0.5172390634718412,0.9236074270557029,0.7553956834532374,0.8408577878103838,0.04660452729693742,0.7097345132743362,0.22613065326633167,0.18969072164948453,0.06788079470198675,0.6104417670682731,0.9309021113243762,0.5793588741204065,0.8705,0.84,0.3725,0.7,0.401,0.45,0.46,0.205,0.608,0.97,0.3705,1.3487628,1.318121,202928512,17045995008,129.8094506263733,102155
84,0.5741237113402062,0.5216906573147106,0.5741237113402062,0.5004623178051149,0.6209056435751029,0.5741237113402062,0.5938181818181819,0.5741237113402062,0.5741237113402062,0.5450043477183516,0.7467918051496132,0.5594121681680445,0.9685230024213075,0.8232758620689655,0.7756410256410257,0.0638036809815951,0.7763819095477387,0.16248506571087215,0.1857379767827529,0.08356290174471992,0.588135593220339,0.9542743538767395,0.6132264529058116,0.8,0.764,0.484,0.52,0.309,0.68,0.56,0.455,0.694,0.96,0.306,1.2033696,1.2766428,202928512,17248923520,122.44851565361023,102155
85,0.6319587628865979,0.57848212666351,0.6319587628865979,0.5318163875504891,0.6640533227150678,0.6319587628865979,0.6079090909090908,0.6319587628865979,0.6319587628865979,0.5482457778229658,0.7381817951984434,0.5778857896768121,0.947973713033954,0.837471783295711,0.7901639344262295,0.08176943699731903,0.6864244741873805,0.1918238993710692,0.24120603015075376,0.11551724137931034,0.5854838709677419,0.9374389051808406,0.6154302670623145,0.8655,0.742,0.482,0.61,0.359,0.61,0.48,0.335,0.726,0.959,0.5185,1.1979666,1.2162023,202928512,17451852032,127.38307476043701,102155
86,0.5469072164948454,0.4952259503697758,0.5469072164948454,0.49316650250455,0.6024080565626061,0.5469072164948454,0.5750454545454544,0.5469072164948454,0.5469072164948454,0.5471302551637822,0.746090510084668,0.5385188194285269,0.9761755485893417,0.843520782396088,0.8464163822525598,0.04849726775956284,0.7195121951219512,0.2724252491694352,0.1597560975609756,0.0728862973760933,0.6172344689378757,0.8878760255241568,0.5741324921135647,0.7785,0.69,0.372,0.71,0.472,0.41,0.655,0.375,0.616,0.974,0.273,1.343415,1.306497,202928512,17654780544,122.47560405731201,102155
87,0.616701030927835,0.5622659738582558,0.616701030927835,0.5149195553779738,0.6553698516249109,0.616701030927835,0.5860454545454545,0.616701030927835,0.616701030927835,0.5452785106320895,0.738948569106048,0.5529857010507561,0.9600925390399074,0.9096385542168675,0.7505300353356891,0.07142857142857142,0.6673151750972762,0.14488348530901723,0.2046783625730994,0.12742980561555076,0.5512630014858841,0.9753593429158111,0.6354447439353099,0.83,0.604,0.531,0.44,0.343,0.715,0.525,0.295,0.742,0.95,0.4715,1.2041237,1.274966,202928512,17857709056,122.29117488861084,102155
