Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
precision_corn,0.8988801054018445,0.9451776649746192,0.9312092981823002,0.0960970398791245,0.0,0.9351106639839034,0.9451776649746192,0.9536598209583992,0.9668141592920354
precision_fodder,0.5612438376943496,0.2949061662198391,0.3235040405332134,0.08993256780580942,0.0,0.26953125,0.3221476510067114,0.3863636363636363,0.5714285714285714
precision_fallow,0.4621530698065601,0.4049469964664311,0.317023743689803,0.0584917183796815,0.0,0.2845394736842105,0.3200362647325476,0.3572700296735905,0.4788135593220339
precision_misc.,0.5075284612559677,0.7923728813559322,0.7743709305723336,0.08233078129943223,0.0,0.7629213483146068,0.7849293563579278,0.8008298755186722,0.8861209964412812
precision_orchards,0.1130876747141041,0.1281809613572102,0.11125016986447504,0.02707911705852637,0.0151105096977898,0.0951111111111111,0.1113762927605409,0.1278106508875739,0.1910828025477707
precision_cereals,0.6538727524204703,0.8055555555555556,0.6760090558997416,0.13717683331023667,0.0,0.6178467507274491,0.7144686299615877,0.7703081232492998,0.8654970760233918
precision_perm._meadows,0.3884842178286507,0.6764934057408845,0.694680604937389,0.08834777338920421,0.0,0.6764934057408845,0.7056384742951907,0.74,0.7969543147208121
precision_protein_crops,0.2717171717171717,0.6550387596899225,0.6312981338795705,0.11250164346948315,0.0,0.5978456014362658,0.6528301886792452,0.6924643584521385,0.8022813688212928
precision_rapeseed,0.9652986319652986,0.9656374501992032,0.9402133436267499,0.09809152083272324,0.0,0.9405509908168196,0.9578373015873016,0.967098703888335,0.9801020408163266
precision_temp._meadows,0.4035420619860848,0.1306042884990253,0.1268438719873651,0.03170572835356662,0.0,0.1090342679127725,0.1260364842454394,0.144578313253012,0.2201834862385321
precision_vegetables,0.8612779901693064,0.2809364548494983,0.27733230184099805,0.06801229748240521,0.0,0.25,0.2857142857142857,0.3288288288288288,0.4235294117647059
recall_barley,0.8413333333333334,0.881,0.813402654867257,0.1147190640373388,0.0,0.781,0.8405,0.8725,0.9135
recall_wheat,0.824,0.92,0.8473451327433628,0.10871832625047839,0.0,0.82,0.88,0.9,0.96
recall_corn,0.9096666666666666,0.931,0.9000486725663719,0.10255364372840291,0.0,0.899,0.916,0.9325,0.9635
recall_fodder,0.4933333333333333,0.55,0.46261061946902654,0.11672827372243619,0.0,0.415,0.47,0.545,0.68
recall_fallow,0.3663333333333333,0.5724275724275725,0.6362840699123881,0.1253192574055945,0.0,0.5994005994005994,0.6533466533466533,0.7022977022977023,0.8541458541458542
recall_misc.,0.4606666666666666,0.374,0.29873008849557525,0.08300045813659677,0.0,0.254,0.3075,0.3585,0.446
recall_orchards,0.3903508771929824,0.6766169154228856,0.5812970545502578,0.12880118101175636,0.2139303482587064,0.5174129353233831,0.5970149253731343,0.6766169154228856,1.0
recall_cereals,0.6303333333333333,0.493,0.5042920353982301,0.10418559002156486,0.0,0.477,0.524,0.563,0.706
recall_perm._meadows,0.3733333333333333,0.436,0.2800575221238937,0.1281408570712252,0.0,0.1965,0.313,0.3805,0.4845
recall_protein_crops,0.82642089093702,0.676,0.6221769911504422,0.11787328472380956,0.0,0.586,0.648,0.688,0.79
recall_rapeseed,0.9643333333333334,0.9695,0.9578495575221242,0.09166643929788303,0.0,0.964,0.969,0.972,0.9795
recall_temp._meadows,0.4253333333333333,0.335,0.2879203539823009,0.08674347871669423,0.0,0.23,0.295,0.355,0.445
recall_vegetables,0.5256666666666666,0.84,0.7994690265486726,0.09273465129031747,0.0,0.78,0.81,0.84,0.91
epoch,,93.0,56.0,32.76430985081175,0.0,28.0,56.0,84.0,112.0
trainloss,,1.0332927,1.2438612846017703,0.3230903752069248,0.98002476,1.0954251,1.1673825,1.2803481,3.3862371
valloss,,1.0008328,1.168538348141593,0.24681684912733895,0.9836017,1.0518793,1.1020498,1.2010529,3.13092
FLOPs_per_epoch,,656863296.0,656863296.0,0.0,656863296.0,656863296.0,656863296.0,656863296.0,656863296.0
cumulative_FLOPs,,61745149824.0,37441207872.0,21521672559.769478,656863296.0,19049035584.0,37441207872.0,55833380160.0,74225552448.0
runtime_per_epoch,,345.52316451072693,349.3622986173208,7.512771838804551,338.4158272743225,344.5536892414093,348.43572902679443,353.33002257347107,404.9818952083588
Params,,102285.0,102285.0,0.0,102285.0,102285.0,102285.0,102285.0,102285.0
Statistical Parity Difference,-0.2885783249789957,,,,,,,,
Error Rate Ratio,1.912653818361193,,,,,,,,
Disparate Impact,0.5779803677901145,,,,,,,,
True Positive Rate (Privileged),0.6838030815482902,,,,,,,,
True Positive Rate (Unprivileged),0.3952247565692944,,,,,,,,
False Positive Rate (Privileged),0.3161969184517099,,,,,,,,
False Positive Rate (Unprivileged),0.6047752434307057,,,,,,,,
Accuracy (Privileged),0.6838030815482902,,,,,,,,
Accuracy (Unprivileged),0.3952247565692944,,,,,,,,
F1 Macro (Privileged),0.6077807201284793,,,,,,,,
F1 Macro (Unprivileged),0.4240273712754707,,,,,,,,
F1 Macro Difference,0.1837533488530085,,,,,,,,
