epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_fodder,precision_misc.,precision_orchards,precision_protein_crops,precision_vegetables,recall_wheat,recall_fodder,recall_misc.,recall_orchards,recall_protein_crops,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
63,0.7119341563786008,0.6386576371177409,0.7119341563786008,0.6690182071375183,0.7091610738965418,0.7119341563786008,0.6935878243512974,0.7119341563786008,0.7119341563786008,0.6930294753407359,0.737374484978262,0.6500616932166439,0.8042553191489362,0.8093994778067886,0.6590909090909091,0.5317460317460317,0.8163716814159292,0.5373134328358209,0.945,0.62,0.29,0.67,0.7365269461077845,0.9,0.5251417,0.6034202,37379328,2392276992,19.567418575286865,101830
64,0.7101704879482658,0.6366973407115091,0.7101704879482658,0.666900165837306,0.7112762880954563,0.7101704879482658,0.6919198270126414,0.7101704879482658,0.7101704879482658,0.6578669917541503,0.7278717851040719,0.6594123150239006,0.8185840707964602,0.798469387755102,0.3793103448275862,0.49645390070921985,0.8207964601769911,0.6335877862595419,0.925,0.626,0.33,0.7,0.7405189620758483,0.83,0.52750754,0.5763227,37379328,2429656320,19.704436779022217,101830
65,0.6884185773074663,0.611492040699972,0.6884185773074663,0.6474474984011858,0.6899065408187589,0.6884185773074663,0.6761044577511642,0.6884185773074663,0.6884185773074663,0.6592703423470307,0.7233748810075692,0.6314962995060482,0.8578199052132701,0.7792207792207793,0.48214285714285715,0.4816053511705686,0.8431372549019608,0.5116959064327485,0.905,0.6,0.27,0.72,0.6866267465069861,0.875,0.49823534,0.59970105,37379328,2467035648,19.93247890472412,101830
66,0.7013521457965902,0.6277580264336309,0.7013521457965902,0.6522629944414593,0.7014406467117063,0.7013521457965902,0.6830871590153027,0.7013521457965902,0.7013521457965902,0.6788132581380947,0.7447747828111845,0.6255664036364355,0.87,0.838150289017341,0.5227272727272727,0.49836065573770494,0.8409090909090909,0.5027322404371585,0.87,0.58,0.23,0.76,0.7385229540918163,0.92,0.4984666,0.623973,37379328,2504414976,21.63966178894043,101830
67,0.702527924750147,0.622949498277066,0.702527924750147,0.6110052316411893,0.6898211129219427,0.702527924750147,0.6457551563539586,0.702527924750147,0.702527924750147,0.7048393872518827,0.7336261002178416,0.41713704815976077,0.9588235294117647,0.771889400921659,0.6666666666666666,0.5239852398523985,0.7880085653104925,0.5196629213483146,0.815,0.67,0.02,0.71,0.7345309381237525,0.925,0.5210831,0.70127845,37379328,2541794304,20.900397062301636,101830
68,0.7031158142269254,0.6322903682040464,0.7031158142269254,0.6649322616003869,0.7035510529984464,0.7031158142269254,0.7032651363938789,0.7031158142269254,0.7031158142269254,0.6849145405953574,0.7530769251578253,0.6605321842405547,0.7923728813559322,0.8507462686567164,0.5849056603773585,0.4934640522875817,0.8716049382716049,0.5163934426229508,0.935,0.57,0.31,0.755,0.7045908183632734,0.945,0.6057482,0.612006,37379328,2579173632,21.417454957962036,101830
69,0.7119341563786008,0.6344132053201303,0.7119341563786008,0.6570990958283947,0.7070775799911172,0.7119341563786008,0.6685652029274785,0.7119341563786008,0.7119341563786008,0.7123848603336921,0.737798203628229,0.6060409115022841,0.9415204678362573,0.8036175710594315,0.6896551724137931,0.5110294117647058,0.7575187969924813,0.5709677419354838,0.805,0.622,0.2,0.695,0.8043912175648703,0.885,0.5277873,0.64270824,37379328,2616552960,21.404443979263306,101830
70,0.7019400352733686,0.6286843330085496,0.7019400352733686,0.6561592915306124,0.705141829267333,0.7019400352733686,0.6839218230206253,0.7019400352733686,0.7019400352733686,0.6805330798630913,0.7486550063783496,0.6270693910509214,0.8780487804878049,0.8271954674220963,0.48936170212765956,0.41854636591478694,0.8558139534883721,0.6142322097378277,0.9,0.584,0.23,0.835,0.7345309381237525,0.82,0.5393451,0.59968793,37379328,2653932288,21.624088764190674,101830
71,0.6743092298647855,0.5919789467485752,0.6743092298647855,0.6326625667433374,0.6806967342582951,0.6743092298647855,0.6469384564204924,0.6743092298647855,0.6743092298647855,0.6831312096120142,0.7299656259284591,0.5992897258916137,0.9252873563218391,0.797979797979798,0.5813953488372093,0.5894736842105263,0.7995337995337995,0.4051172707889126,0.805,0.632,0.25,0.56,0.6846307385229541,0.95,0.55712944,0.69426286,37379328,2691311616,21.516785144805908,101830
72,0.691358024691358,0.6182064671363208,0.691358024691358,0.6520463089996708,0.6932432412416486,0.691358024691358,0.6927804391217564,0.691358024691358,0.691358024691358,0.6556334855333247,0.7373455369997376,0.6547181632343957,0.7701612903225806,0.8259668508287292,0.4520547945205479,0.5056179775280899,0.88,0.5,0.955,0.598,0.33,0.675,0.6586826347305389,0.94,0.5517813,0.6081997,37379328,2728690944,23.466367959976196,101830
73,0.7107583774250441,0.6371426564585236,0.7107583774250441,0.6478713007745216,0.7073162349686835,0.7107583774250441,0.6774311377245509,0.7107583774250441,0.7107583774250441,0.7125508904683323,0.7532664982898835,0.5847359029662063,0.9081632653061225,0.7814726840855107,0.7,0.5033557046979866,0.8697788697788698,0.5125348189415042,0.89,0.658,0.14,0.75,0.7065868263473054,0.92,0.49323297,0.6127833,37379328,2766070272,20.319563150405884,101830
74,0.7172251616696061,0.6467495628521468,0.7172251616696061,0.6777907312213917,0.7177635215813211,0.7172251616696061,0.7054145043246839,0.7172251616696061,0.7172251616696061,0.6841910261454792,0.7474653650410656,0.6688105303517784,0.8663594470046083,0.83008356545961,0.515625,0.4880546075085324,0.8403547671840355,0.5646687697160884,0.94,0.596,0.33,0.715,0.7564870259481038,0.895,0.52764565,0.57750976,37379328,2803449600,20.727777004241943,101830
75,0.7289829512051734,0.6586817198909398,0.7289829512051734,0.6787097571650076,0.7269276072783823,0.7289829512051734,0.6995798403193613,0.7289829512051734,0.7289829512051734,0.6895519289624111,0.7464528482715531,0.6564030614085861,0.8385650224215246,0.8057553956834532,0.5263157894736842,0.5911330049261084,0.8410596026490066,0.5344827586206896,0.935,0.672,0.3,0.6,0.7604790419161677,0.93,0.5152617,0.61278445,37379328,2840828928,19.50935173034668,101830
76,0.7054673721340388,0.6308051617900687,0.7054673721340388,0.646317655038403,0.7028773810100911,0.7054673721340388,0.6745864936793081,0.7054673721340388,0.7054673721340388,0.6903653753730312,0.7418345384144335,0.5921510168382894,0.9086294416243654,0.7806122448979592,0.5925925925925926,0.47249190938511326,0.8587962962962963,0.5290697674418605,0.895,0.612,0.16,0.73,0.7405189620758483,0.91,0.5247863,0.62645084,37379328,2878208256,19.824634790420532,101830
77,0.689594356261023,0.6170224197578034,0.689594356261023,0.653272227297944,0.6939905357248224,0.689594356261023,0.6919404524284763,0.689594356261023,0.689594356261023,0.6767446958621338,0.754039373747194,0.646214094303985,0.8604651162790697,0.8480243161094225,0.5178571428571429,0.45722713864306785,0.8900523560209425,0.4868421052631579,0.925,0.558,0.29,0.775,0.6786427145708582,0.925,0.4939952,0.60448116,37379328,2915587584,20.374789237976074,101830
78,0.69782480893592,0.6239165136418949,0.69782480893592,0.6655134226887013,0.7015497017850705,0.69782480893592,0.6935991350632068,0.69782480893592,0.69782480893592,0.6760731789682488,0.7385654216713676,0.662224749338773,0.8737864077669902,0.8070652173913043,0.5303030303030303,0.4533762057877814,0.8502415458937198,0.5416666666666666,0.9,0.594,0.35,0.705,0.7025948103792415,0.91,0.49684942,0.5933228,37379328,2952966912,19.914079427719116,101830
