epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_corn,precision_orchards,precision_cereals,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_corn,recall_orchards,recall_cereals,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
54,0.8568254409109846,0.8185963542862278,0.8568254409109846,0.7079090906668852,0.8507219732729108,0.8568254409109846,0.6900198551448551,0.8568254409109846,0.8568254409109846,0.7779370831679613,0.8542545309136818,0.4404037200743519,0.8222222222222222,0.979706877113867,0.25,0.8406015037593985,0.6113074204946997,0.9648760330578512,0.8395652173913043,0.9152173913043479,0.37,0.869,0.01,0.8385,0.692,0.934,0.9655,0.8411588411588412,0.4616978,0.44293597,154860928,8517351040,83.92310166358948,101960
55,0.8591862241355367,0.8242566428625668,0.8591862241355367,0.7333304275328705,0.8584766313664013,0.8591862241355367,0.7259432442557443,0.8591862241355367,0.8591862241355367,0.7613034790737301,0.8643428721835607,0.6448251286217922,0.6610169491525424,0.9426310583580614,0.35294117647058826,0.8876221498371335,0.5564516129032258,0.9873417721518988,0.929769392033543,0.7726537216828478,0.39,0.953,0.18,0.8175,0.69,0.936,0.887,0.954045954045954,0.48339787,0.44965863,154860928,8672211968,82.63960313796997,101960
56,0.8694625746424107,0.835717357958328,0.8694625746424106,0.7376236018489492,0.8653704896429227,0.8694625746424107,0.7233206168831169,0.8694625746424107,0.8694625746424107,0.7767707699336152,0.8661706953221809,0.6268458569565281,0.5974025974025974,0.9652631578947368,0.43333333333333335,0.8753861997940268,0.6781857451403888,0.9748953974895398,0.9011571841851495,0.7885425442291492,0.46,0.917,0.13,0.85,0.628,0.932,0.9345,0.935064935064935,0.44476873,0.4272807,154860928,8827072896,83.65768218040466,101960
57,0.8512706568532148,0.813731703230639,0.8512706568532148,0.7081210938023251,0.8483796205746741,0.8512706568532148,0.7148199925074925,0.8512706568532148,0.8512706568532148,0.7488450809253855,0.854330623330569,0.5046977026408843,0.5625,0.9773242630385488,0.4,0.8571428571428571,0.5537459283387622,0.9404761904761905,0.9167095115681234,0.7828618968386023,0.54,0.862,0.02,0.837,0.68,0.948,0.8915,0.9400599400599401,0.39771944,0.4617419,154860928,8981933824,86.02453517913818,101960
58,0.869601444243855,0.8361927586119434,0.869601444243855,0.7317284019733895,0.8650930114782227,0.869601444243855,0.7150108641358641,0.869601444243855,0.869601444243855,0.800717196604357,0.8689210612497692,0.5963844955852943,0.8222222222222222,0.9174573055028463,0.45454545454545453,0.8995609220636663,0.5901360544217688,0.9806034482758621,0.8854069223573433,0.8558052434456929,0.37,0.967,0.1,0.8195,0.694,0.91,0.9465,0.913086913086913,0.42251232,0.41778055,154860928,9136794752,87.70425701141357,101960
59,0.8765449243160672,0.8442623935887288,0.8765449243160672,0.7546878150300789,0.8725176329345439,0.8765449243160672,0.73082249000999,0.8765449243160672,0.8765449243160672,0.7979676536154015,0.871758983617496,0.6651297133441622,0.7142857142857143,0.9507042253521126,0.42857142857142855,0.8622725036891293,0.7112676056338029,0.9727463312368972,0.9012584704743466,0.8426349496797805,0.4,0.945,0.24,0.8765,0.606,0.928,0.931,0.9200799200799201,0.41410676,0.39293703,154860928,9291655680,90.48566341400146,101960
60,0.875850576308846,0.8437657799391016,0.875850576308846,0.7432554012442824,0.8707105470691328,0.875850576308846,0.7315693681318681,0.875850576308846,0.875850576308846,0.7931531228804661,0.8721519260417704,0.5962959360661568,0.7012987012987013,0.9582898852971846,0.4375,0.8914285714285715,0.6991341991341992,0.9670103092783505,0.9009139009139009,0.7896494156928213,0.54,0.919,0.07,0.858,0.646,0.938,0.9365,0.945054945054945,0.4126674,0.4089373,154860928,9446516608,90.00314354896545,101960
61,0.8647410081933065,0.8284877608233421,0.8647410081933065,0.7282934736374083,0.8583350903142136,0.8647410081933065,0.7047728521478522,0.8647410081933065,0.8647410081933065,0.7937542561500877,0.8597351875577607,0.5627003313901037,0.746031746031746,0.9196172248803828,0.4,0.8489173228346457,0.6652173913043479,0.9889867841409692,0.849600709849157,0.9316628701594533,0.47,0.961,0.06,0.8625,0.612,0.898,0.9575,0.8171828171828172,0.3965923,0.40238217,154860928,9601377536,84.54357695579529,101960
62,0.858214136925427,0.822156478968616,0.858214136925427,0.7133950348856634,0.8546213308133337,0.858214136925427,0.7001996128871129,0.858214136925427,0.858214136925427,0.8144299369021495,0.8673713902979873,0.5818331679321962,0.9523809523809523,0.9584178498985801,0.45454545454545453,0.9005847953216374,0.5353107344632768,0.9913419913419913,0.8586129753914988,0.864244741873805,0.2,0.945,0.15,0.77,0.758,0.916,0.9595,0.903096903096903,0.47516477,0.42442772,154860928,9756238464,84.5858268737793,101960
63,0.8576586585196501,0.8199959770541863,0.8576586585196502,0.7469033907337382,0.8543951922292827,0.8576586585196501,0.726951486013986,0.8576586585196501,0.8576586585196501,0.7934894878121752,0.8598430514411284,0.6544928945499566,0.5869565217391305,0.9543610547667343,0.5294117647058824,0.766261015526647,0.7422680412371134,0.9647302904564315,0.9349145063430778,0.8690127077223851,0.54,0.941,0.18,0.913,0.576,0.93,0.8475,0.8881118881118881,0.46743983,0.44027492,154860928,9911099392,84.12481617927551,101960
64,0.8421052631578947,0.8032303246234356,0.8421052631578947,0.7192192409365996,0.841263016079536,0.8421052631578947,0.7090038711288711,0.8421052631578947,0.8421052631578947,0.761667794730746,0.85324746226513,0.6356309302423816,0.6888888888888889,0.9432835820895522,0.42105263157894735,0.8929994308480365,0.581081081081081,0.9672131147540983,0.9303191489361702,0.6685044796691937,0.31,0.948,0.24,0.7845,0.602,0.944,0.8745,0.9690309690309691,0.4492339,0.4791431,154860928,10065960320,83.16889214515686,101960
65,0.8734897930842939,0.8409067396051654,0.8734897930842939,0.748489353904692,0.8709678090507136,0.8734897930842939,0.7485121128871128,0.8734897930842939,0.8734897930842939,0.7760027760315402,0.8718722715134309,0.6556804575499827,0.4765625,0.9577039274924471,0.48148148148148145,0.8347659980897804,0.6863543788187373,0.9672131147540983,0.9237071172555044,0.8802336903602727,0.61,0.951,0.13,0.874,0.674,0.944,0.902,0.903096903096903,0.4641097,0.38264167,154860928,10220821248,86.43162202835083,101960
66,0.870156922649632,0.8367430315601099,0.870156922649632,0.7481051700887666,0.8653871347522252,0.870156922649632,0.7409426198801199,0.870156922649632,0.870156922649632,0.7900797070226735,0.870376362739382,0.6612566050022618,0.5267857142857143,0.9594320486815415,0.5483870967741935,0.8716250636780438,0.8005952380952381,0.9428007889546351,0.913913913913914,0.7570977917981072,0.59,0.946,0.17,0.8555,0.538,0.956,0.913,0.9590409590409591,0.4455236,0.42765862,154860928,10375682176,87.63856816291809,101960
67,0.8790445771420636,0.8468919528107397,0.8790445771420636,0.7574517555253188,0.8738744365192918,0.8790445771420636,0.7399509865134865,0.8790445771420636,0.8790445771420636,0.829102680072966,0.8772445837980222,0.6540034518857318,0.5576923076923077,0.9582909460834181,0.75,0.8292682926829268,0.7741935483870968,0.9693877551020408,0.9027710257656781,0.8912175648702595,0.58,0.942,0.15,0.901,0.576,0.95,0.9285,0.8921078921078921,0.4839049,0.37158638,154860928,10530543104,84.36906576156616,101960
68,0.8789057075406194,0.8466815002421151,0.8789057075406194,0.7434395468295235,0.8724664525410013,0.8789057075406194,0.7137604895104894,0.8789057075406194,0.8789057075406194,0.8343801019748616,0.8750480334808417,0.6103145744672012,0.7254901960784313,0.9321047526673133,0.65,0.8382147838214784,0.766497461928934,0.9956043956043956,0.9060963618485742,0.8610328638497653,0.37,0.961,0.13,0.9015,0.604,0.906,0.9215,0.916083916083916,0.400155,0.38202453,154860928,10685404032,84.70485234260559,101960
69,0.882655186779614,0.8516250241344081,0.882655186779614,0.7482395848268133,0.8759462419124988,0.882655186779614,0.7271968656343657,0.882655186779614,0.882655186779614,0.8236944203282446,0.8772748413998566,0.5986136800290993,0.7285714285714285,0.947680157946693,0.5714285714285714,0.8533018867924528,0.7519181585677749,0.9768421052631578,0.9079271294928607,0.8518859245630175,0.51,0.96,0.08,0.9045,0.588,0.928,0.922,0.9250749250749251,0.41527748,0.3688621,154860928,10840264960,87.76400899887085,101960
70,0.8750173587001805,0.8433717192533108,0.8750173587001805,0.7549057281459559,0.8735338835817282,0.8750173587001805,0.7461314935064935,0.8750173587001805,0.8750173587001805,0.7726550368171563,0.8755228398739121,0.6801453592924572,0.5952380952380952,0.960446247464503,0.3684210526315789,0.8950682056663168,0.6686390532544378,0.9892241379310345,0.9237758707723372,0.7804276315789473,0.5,0.947,0.21,0.853,0.678,0.918,0.915,0.948051948051948,0.42569017,0.40621203,154860928,10995125888,85.05689978599548,101960
71,0.882655186779614,0.8517879854112793,0.882655186779614,0.7509764789312188,0.8760565126361608,0.882655186779614,0.7247583666333666,0.882655186779614,0.882655186779614,0.8195740577477119,0.8771557559815905,0.6374057737274628,0.6779661016949152,0.9036144578313253,0.5862068965517241,0.8854961832061069,0.7706666666666667,0.9892703862660944,0.8911819887429644,0.8521897810218978,0.4,0.975,0.17,0.87,0.578,0.922,0.95,0.9330669330669331,0.40213946,0.40476358,154860928,11149986816,83.49024653434753,101960
72,0.8818219691709485,0.8510267605783429,0.8818219691709486,0.759598423138713,0.8780393868550606,0.8818219691709485,0.7333231143856145,0.8818219691709485,0.8818219691709485,0.8227488830312166,0.8788150449074492,0.6531835727655291,0.8571428571428571,0.9411187438665358,0.4864864864864865,0.8621022179363549,0.664,0.9849462365591398,0.9171243135297055,0.8690702087286527,0.42,0.959,0.18,0.894,0.664,0.916,0.9185,0.9150849150849151,0.44284108,0.37409186,154860928,11304847744,83.57494974136353,101960
73,0.8683516178308568,0.8328054489977913,0.8683516178308568,0.713051494253405,0.860435027265609,0.8683516178308568,0.7173301073926074,0.8683516178308568,0.8683516178308568,0.7240186770129193,0.8607283609067307,0.0,0.46206896551724136,0.9713375796178344,0.0,0.8001764446404941,0.8096774193548387,0.9350393700787402,0.8930787589498806,0.9207708779443254,0.67,0.915,0.0,0.907,0.502,0.95,0.9355,0.8591408591408591,0.3626726,0.42282856,154860928,11459708672,84.77279567718506,101960
74,0.8757117067074017,0.8425536931801039,0.8757117067074017,0.7293475561901279,0.8691895434968264,0.8757117067074017,0.7057648601398601,0.8757117067074017,0.8757117067074017,0.814943158352327,0.8726441454353318,0.5531209420337934,0.8292682926829268,0.9721329046087889,0.42857142857142855,0.8899793388429752,0.6960985626283368,0.9653767820773931,0.8362774666092202,0.901840490797546,0.34,0.907,0.06,0.8615,0.678,0.948,0.9705,0.8811188811188811,0.4795599,0.38175446,154860928,11614569600,83.55902338027954,101960
75,0.8748784890987363,0.8435968754864169,0.8748784890987363,0.7676514473889144,0.8754132041729967,0.8748784890987363,0.7626334915084915,0.8748784890987363,0.8748784890987363,0.7790572423637112,0.8786418244164451,0.7147313452318621,0.6794871794871795,0.9544103072348861,0.358974358974359,0.8986666666666666,0.5944625407166124,0.9849462365591398,0.9194528875379939,0.842057761732852,0.53,0.963,0.28,0.8425,0.73,0.916,0.9075,0.932067932067932,0.3970209,0.41624206,154860928,11769430528,81.54050993919373,101960
76,0.88154422996806,0.8503769008520945,0.88154422996806,0.7392743020783021,0.8750266009625134,0.88154422996806,0.7338852397602398,0.88154422996806,0.88154422996806,0.7973264299780312,0.8764947028016159,0.5874303194407903,0.5175438596491229,0.9502982107355865,0.5454545454545454,0.8740592072252885,0.7616580310880829,0.9790794979079498,0.8851696885169689,0.8653483992467044,0.59,0.956,0.06,0.871,0.588,0.936,0.952,0.9180819180819181,0.38943338,0.37395382,154860928,11924291456,82.22669053077698,101960
77,0.8708512706568532,0.8384579196332173,0.8708512706568531,0.7666960336783286,0.869704199022204,0.8708512706568532,0.7564449925074925,0.8708512706568532,0.8708512706568532,0.7942201881529919,0.8724135368336258,0.7017280046625589,0.6794871794871795,0.9281609195402298,0.5319148936170213,0.8785825951016154,0.6013864818024264,0.9810924369747899,0.9305845511482255,0.8225524475524476,0.53,0.969,0.25,0.843,0.694,0.934,0.8915,0.9400599400599401,0.38863623,0.40309975,154860928,12079152384,81.66345953941345,101960
78,0.8757117067074017,0.844357667030007,0.8757117067074017,0.757367529416425,0.8728321466707862,0.8757117067074017,0.7463178696303696,0.8757117067074017,0.8757117067074017,0.7859532601284813,0.8753118693839829,0.674697537288344,0.6666666666666666,0.9345703125,0.43478260869565216,0.9159802306425041,0.6761710794297352,0.9695740365111561,0.912914398812469,0.7769667477696675,0.48,0.957,0.2,0.834,0.664,0.956,0.9225,0.957042957042957,0.39173117,0.3937618,154860928,12234013312,84.30232739448547,101960
79,0.8716844882655187,0.8392160803927814,0.8716844882655187,0.7490563491354773,0.8688365992899445,0.8716844882655187,0.7423202422577422,0.8716844882655187,0.8716844882655187,0.7956061743039311,0.8723815702805545,0.6472293035479793,0.6235294117647059,0.9600409836065574,0.5909090909090909,0.8850393700787401,0.6272727272727273,0.9637826961770624,0.9198588709677419,0.7944162436548223,0.53,0.937,0.13,0.843,0.69,0.958,0.9125,0.938061938061938,0.44954637,0.3999909,154860928,12388874240,81.42611074447632,101960
80,0.8854325788084988,0.8549267222837165,0.8854325788084988,0.7543710996853288,0.8778764647580181,0.8854325788084988,0.7272592407592408,0.8854325788084988,0.8854325788084988,0.8534200521026192,0.8823108273666084,0.6114845762889535,0.765625,0.9341085271317829,0.7142857142857143,0.8874305906108026,0.8096590909090909,0.9935897435897436,0.8714220808723308,0.8512396694214877,0.49,0.964,0.1,0.879,0.57,0.93,0.959,0.926073926073926,0.4140691,0.37274987,154860928,12543735168,82.08037185668945,101960
81,0.8643243993889738,0.8300064219576537,0.8643243993889738,0.7339816816475127,0.8601351862225189,0.8643243993889738,0.7220679945054945,0.8643243993889738,0.8643243993889738,0.8064221621419443,0.8670740041219628,0.6015618363662263,0.7666666666666667,0.9524291497975709,0.6,0.9010011123470523,0.6070763500931099,0.9631147540983607,0.90576171875,0.755327545382794,0.46,0.941,0.09,0.81,0.652,0.94,0.9275,0.9560439560439561,0.41023013,0.40602648,154860928,12698596096,85.61410713195801,101960
82,0.8819608387723927,0.8512691877412288,0.8819608387723927,0.743352714986091,0.8760945424758193,0.8819608387723927,0.7441989885114885,0.8819608387723927,0.8819608387723927,0.8197421942919323,0.880915860371542,0.5252903397709786,0.6176470588235294,0.9622063329928499,0.6666666666666666,0.9023081052066559,0.6763565891472868,0.977366255144033,0.8650829224562976,0.8903036238981391,0.63,0.942,0.02,0.8405,0.698,0.95,0.965,0.9080919080919081,0.42648345,0.3722225,154860928,12853457024,88.50168538093567,101960
83,0.8597417025413137,0.8249783028020399,0.8597417025413135,0.7485636053655039,0.8598337988234623,0.8597417025413137,0.740629995004995,0.8597417025413137,0.8597417025413137,0.780361848326222,0.8682926343030671,0.6736978984889441,0.6710526315789473,0.9586349534643226,0.4878048780487805,0.9031007751937985,0.565359477124183,0.9892933618843683,0.9261363636363636,0.7415123456790124,0.51,0.927,0.2,0.8155,0.692,0.924,0.8965,0.9600399600399601,0.41267613,0.4354889,154860928,13008317952,82.79005479812622,101960
84,0.8761283155117345,0.8422533614616965,0.8761283155117345,0.7461183216524978,0.8678918432404356,0.8761283155117345,0.712765984015984,0.8761283155117345,0.8761283155117345,0.854817495569369,0.8748422189601754,0.5993714399585545,0.7692307692307693,0.9544072948328267,0.7142857142857143,0.855009633911368,0.8158730158730159,0.98068669527897,0.838723587753342,0.9103232533889468,0.5,0.942,0.1,0.8875,0.514,0.914,0.9725,0.8721278721278721,0.439948,0.39666498,154860928,13163178880,82.43631744384766,101960
85,0.8661297042077489,0.8305684815957115,0.8661297042077489,0.732791396832883,0.8600084929033266,0.8661297042077489,0.7273844905094906,0.8661297042077489,0.8661297042077489,0.8377741061011512,0.872402739431029,0.5827081971928397,0.5039370078740157,0.962128966223132,0.8571428571428571,0.7852839931153184,0.8535031847133758,0.9629629629629629,0.9270500532481363,0.8501838235294118,0.64,0.94,0.06,0.9125,0.536,0.936,0.8705,0.9240759240759241,0.41113025,0.4153991,154860928,13318039808,88.32782316207886,101960
86,0.8847382308012776,0.8537172741219232,0.8847382308012776,0.7762015407428967,0.8789133733076488,0.8847382308012776,0.7444488636363636,0.8847382308012776,0.8847382308012776,0.8440709025592104,0.8825391830439067,0.6683260686523615,0.8,0.9596367305751766,0.5454545454545454,0.8267681289167412,0.8427672955974843,0.9914712153518124,0.9029741589468552,0.883495145631068,0.6,0.951,0.18,0.9235,0.536,0.93,0.926,0.9090909090909091,0.50547993,0.3652737,154860928,13472900736,84.00827503204346,101960
87,0.8734897930842939,0.840627862151264,0.8734897930842939,0.7666612369627258,0.8716299494799975,0.8734897930842939,0.7505103646353646,0.8734897930842939,0.8734897930842939,0.7952496482279229,0.8723880320498666,0.695133403766964,0.6206896551724138,0.9762675296655879,0.4897959183673469,0.8339587242026266,0.7027027027027027,0.9688796680497925,0.9204892966360856,0.849213691026827,0.54,0.905,0.24,0.889,0.676,0.934,0.903,0.9170829170829171,0.39143327,0.386443,154860928,13627761664,87.61587762832642,101960
88,0.8825163171781697,0.8515522926980703,0.8825163171781697,0.7634591083851853,0.8784251690285436,0.8825163171781697,0.7547643606393606,0.8825163171781697,0.8825163171781697,0.8089886913256027,0.8797449902396798,0.6612805420207256,0.5677966101694916,0.9633774160732451,0.5652173913043478,0.8375232774674115,0.7595238095238095,0.9612244897959183,0.90478515625,0.9124613800205973,0.67,0.947,0.13,0.8995,0.638,0.942,0.9265,0.8851148851148851,0.39515415,0.37271225,154860928,13782622592,87.71505832672119,101960
89,0.8739064018886266,0.8398149975116662,0.8739064018886266,0.7374233957763539,0.867678611319964,0.8739064018886266,0.7066379870129871,0.8739064018886266,0.8739064018886266,0.8138159126488164,0.8715478344678952,0.5998422872808883,0.7037037037037037,0.9731471535982814,0.48,0.7993960310612597,0.7994350282485876,0.9651639344262295,0.9128486055776892,0.8768328445747801,0.38,0.906,0.12,0.9265,0.566,0.942,0.9165,0.8961038961038961,0.4104811,0.3847664,154860928,13937483520,83.26320743560791,101960
90,0.8869601444243855,0.8564976134608324,0.8869601444243855,0.7553184041610033,0.8802000837135981,0.8869601444243855,0.731325611888112,0.8869601444243855,0.8869601444243855,0.838745114017297,0.8836404261076566,0.6032355552535958,0.6923076923076923,0.9688149688149689,0.6153846153846154,0.8407846715328468,0.8217270194986073,0.981404958677686,0.8899385923476618,0.8995983935742972,0.54,0.932,0.08,0.9215,0.59,0.95,0.942,0.8951048951048951,0.44222763,0.3758736,154860928,14092344448,89.58931732177734,101960
91,0.8769615331203999,0.8449910818837665,0.8769615331203999,0.7632462146797809,0.8741915420884125,0.8769615331203999,0.7405747377622378,0.8769615331203999,0.8769615331203999,0.8186762291726737,0.8759036777172484,0.6619145907845496,0.7903225806451613,0.951048951048951,0.53125,0.8328664799253035,0.6534839924670434,0.9788135593220338,0.9297883324728963,0.8818359375,0.49,0.952,0.17,0.892,0.694,0.924,0.9005,0.9020979020979021,0.4028019,0.37973848,154860928,14247205376,86.9501564502716,101960
92,0.8743230106929593,0.8400114922375351,0.8743230106929593,0.7517046210069784,0.8680835183466115,0.8743230106929593,0.7208317307692308,0.8743230106929593,0.8743230106929593,0.8202790132470316,0.8725995095664252,0.6304027582748529,0.6973684210526315,0.9633507853403142,0.5,0.8066202090592335,0.8209876543209876,0.9668737060041408,0.8853773584905661,0.9216539717083787,0.53,0.92,0.14,0.926,0.532,0.934,0.9385,0.8461538461538461,0.36322895,0.36865357,154860928,14402066304,85.69178295135498,101960
93,0.8612692681572004,0.8267529442165741,0.8612692681572004,0.7267564108484814,0.8584474290688632,0.8612692681572004,0.7184427447552448,0.8612692681572004,0.8612692681572004,0.8388516871700127,0.8727522036891434,0.5688374557610751,0.8888888888888888,0.9461077844311377,0.75,0.8919667590027701,0.5493372606774669,0.9893617021276596,0.9254881808838643,0.7696629213483146,0.4,0.948,0.06,0.805,0.746,0.93,0.9005,0.958041958041958,0.4132571,0.41411352,154860928,14556927232,81.91554689407349,101960
94,0.8782113595333981,0.8448518284484849,0.8782113595333981,0.7330158463213557,0.8707093465309034,0.8782113595333981,0.6997706043956045,0.8782113595333981,0.8782113595333981,0.8330140952146008,0.8753323018369547,0.5504213380731127,0.8409090909090909,0.963265306122449,0.46153846153846156,0.81280353200883,0.7786458333333334,0.9871244635193133,0.8805002315886985,0.9393258426966292,0.37,0.944,0.06,0.9205,0.598,0.92,0.9505,0.8351648351648352,0.41875544,0.35843223,154860928,14711788160,83.87435388565063,101960
