epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fodder,precision_orchards,precision_protein_crops,precision_temp._meadows,precision_vegetables,recall_fodder,recall_orchards,recall_protein_crops,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
60,0.6827884355579573,0.5293424001991398,0.6827884355579573,0.49517653697786057,0.7175218539977752,0.6827884355579573,0.6562137931034482,0.6827884355579573,0.6827884355579573,0.509351177132981,0.8018303692584677,0.6244223466772019,0.45434298440979953,0.16666666666666666,0.18398268398268397,0.7791519434628975,0.9626116071428571,0.408,0.72,0.85,0.441,0.8620689655172413,1.0099226,1.1676338,80097600,4885953600,50.102460622787476,101765
61,0.6519859497433126,0.4931087973370094,0.6519859497433126,0.4681340802065287,0.6954933775468517,0.6519859497433126,0.645016491754123,0.6519859497433126,0.6519859497433126,0.5060844543472822,0.8012605468789034,0.5980152120893667,0.5062111801242236,0.1306532663316583,0.1746987951807229,0.7568555758683729,0.9620034542314335,0.326,0.78,0.87,0.414,0.8350824587706147,1.1386625,1.1283679,80097600,4966051200,50.24829125404358,101765
62,0.713590921372602,0.567684449517986,0.713590921372602,0.5260382507970517,0.7423081493213429,0.713590921372602,0.6596144927536232,0.713590921372602,0.713590921372602,0.5175637684245634,0.796269820089518,0.6358909298360647,0.46798029556650245,0.17661691542288557,0.23824451410658307,0.7394014962593516,0.9655756207674944,0.38,0.71,0.76,0.593,0.855072463768116,1.2356454,1.0924525,80097600,5046148800,48.01546669006348,101765
63,0.6490137800594434,0.49916174476682984,0.6490137800594434,0.48740700843979406,0.7013533761278375,0.6490137800594434,0.6473265367316341,0.6490137800594434,0.6490137800594434,0.4974502229356075,0.8000566371457546,0.6292519404123359,0.44988864142538976,0.17191283292978207,0.14464285714285716,0.7381864623243933,0.982620320855615,0.404,0.71,0.81,0.578,0.7346326836581709,1.0553778,1.0679189,80097600,5126246400,47.991947174072266,101765
64,0.6981896784652797,0.5506604850672941,0.6981896784652797,0.527258955847917,0.7296248904594235,0.6981896784652797,0.6559179410294853,0.6981896784652797,0.6981896784652797,0.5123589304480436,0.7929717332302619,0.6418826254390346,0.40672782874617736,0.2204724409448819,0.2178477690288714,0.7468706536856745,0.9698759598346132,0.532,0.56,0.83,0.537,0.8205897051474262,1.0043023,1.123369,80097600,5206344000,49.25883650779724,101765
65,0.7279113753039719,0.5792768528987837,0.7279113753039718,0.5418856808346393,0.7438765305054879,0.7279113753039719,0.6703076461769115,0.7279113753039719,0.7279113753039719,0.5354713093845529,0.7953674088986018,0.6452191226275333,0.4773662551440329,0.18686868686868688,0.2980392156862745,0.7746243739565943,0.9404580152671755,0.464,0.74,0.76,0.464,0.9235382308845578,1.0246967,1.1261029,80097600,5286441600,46.0506067276001,101765
66,0.6414482572277763,0.48268605719557167,0.6414482572277763,0.47196426057047586,0.6909448984868998,0.6414482572277763,0.6356178910544728,0.6414482572277763,0.6414482572277763,0.5121513144250984,0.8038037540965628,0.5935662517068269,0.5160349854227405,0.10736579275905118,0.2245508982035928,0.7429111531190926,0.9698937426210154,0.354,0.86,0.75,0.393,0.8210894552723638,0.9762102,1.1441364,80097600,5366539200,46.875829458236694,101765
67,0.6174007025128344,0.4497439562686063,0.6174007025128344,0.4322493831045227,0.6356685437503855,0.6174007025128344,0.6301164417791105,0.6174007025128344,0.6174007025128344,0.499781673912438,0.806614113796792,0.5502489144875214,0.36553524804177545,0.1728395061728395,0.15120274914089346,0.8495145631067961,0.9598163030998852,0.56,0.7,0.88,0.175,0.8355822088955522,1.075536,1.1405853,80097600,5446636800,46.2546067237854,101765
68,0.6722507430424209,0.5107229645875968,0.6722507430424209,0.4792363585903031,0.698100369132648,0.6722507430424209,0.6461100449775113,0.6722507430424209,0.6722507430424209,0.5138356317996932,0.8005241588732085,0.5972043425227193,0.4699074074074074,0.13311148086522462,0.2222222222222222,0.7965686274509803,0.9473684210526315,0.406,0.8,0.8,0.325,0.8995502248875562,1.0326345,1.1583564,80097600,5526734400,46.039780378341675,101765
69,0.6303701702242637,0.47912435961366284,0.6303701702242637,0.47676434877696644,0.6872411536088668,0.6303701702242637,0.625631584207896,0.6303701702242637,0.6303701702242637,0.5052093580643979,0.8016229818171978,0.5952345226659865,0.521594684385382,0.20394736842105263,0.11038961038961038,0.7066381156316917,0.9834770114942529,0.314,0.62,0.85,0.66,0.6841579210394803,1.0085545,1.1779542,80097600,5606832000,46.810691595077515,101765
70,0.6984598757092678,0.549471891651153,0.6984598757092678,0.5094474664411501,0.7298504540166252,0.6984598757092678,0.6438189905047476,0.6984598757092678,0.6984598757092678,0.5112708352133262,0.7912180075652723,0.6057648378714707,0.49375,0.2134387351778656,0.172147001934236,0.7121374865735768,0.9648809523809524,0.316,0.54,0.89,0.663,0.8100949525237381,0.91267216,1.1250715,80097600,5686929600,45.34373354911804,101765
71,0.6657660091867063,0.5113843610106207,0.6657660091867063,0.4785135388902989,0.7141221453171606,0.6657660091867063,0.6091180409795103,0.6657660091867063,0.6657660091867063,0.5042797173961815,0.8059175864178442,0.5727079733850114,0.4605911330049261,0.1825726141078838,0.12638888888888888,0.7831513260530422,0.9686946249261665,0.374,0.44,0.91,0.502,0.8195902048975512,0.9730884,1.2086797,80097600,5767027200,47.82223176956177,101765
72,0.7535801134828425,0.6120653867425286,0.7535801134828425,0.5637842016145023,0.7637055507435231,0.7535801134828425,0.6319105447276362,0.7535801134828425,0.7535801134828425,0.5451640964316395,0.7832110454565213,0.6052212730049246,0.46825396825396826,0.20848056537102475,0.4,0.6954365079365079,0.9536494405966969,0.354,0.59,0.62,0.701,0.894552723638181,1.0593421,1.1365776,80097600,5847124800,49.64864110946655,101765
73,0.6895433666576601,0.5380003480928013,0.6895433666576601,0.5100022704024598,0.720945723825605,0.6895433666576601,0.6522150924537732,0.6895433666576601,0.6895433666576601,0.5085526697052389,0.796873420796905,0.6328578473276565,0.40381558028616854,0.19631901840490798,0.20199501246882792,0.7747440273037542,0.9658897100625355,0.508,0.64,0.81,0.454,0.8490754622688655,0.9533815,1.150142,80097600,5927222400,52.08611869812012,101765
74,0.6860308024858146,0.5383861211060712,0.6860308024858146,0.5027624568698715,0.725862355860086,0.6860308024858146,0.6588202898550725,0.6860308024858146,0.6860308024858146,0.519194374326732,0.8066956738428419,0.6248695412335076,0.5543859649122806,0.17411764705882352,0.16735537190082644,0.7269585253456221,0.9731543624161074,0.316,0.74,0.81,0.631,0.7971014492753623,0.9619775,1.1077312,80097600,6007320000,50.351775884628296,101765
75,0.7362874898676034,0.5946205672903242,0.7362874898676034,0.5537049788143849,0.7565868902659123,0.7362874898676034,0.6801094452773613,0.7362874898676034,0.7362874898676034,0.5407818220840623,0.8034468844064236,0.6602581697281191,0.48945147679324896,0.19220779220779222,0.2992125984251969,0.7673410404624278,0.9556962025316456,0.464,0.74,0.76,0.531,0.9055472263868066,1.1300434,1.0752681,80097600,6087417600,47.54464626312256,101765
76,0.6646852202107538,0.5003971964014647,0.6646852202107538,0.4829957335610701,0.6770119208183933,0.6646852202107538,0.6237125437281359,0.6646852202107538,0.6646852202107538,0.5056108743615834,0.7872751700491408,0.573572426508237,0.33229166666666665,0.23766816143497757,0.2210242587601078,0.7734138972809668,0.9636563876651982,0.638,0.53,0.82,0.256,0.8745627186406797,1.2900119,1.1449652,80097600,6167515200,46.34412360191345,101765
77,0.708727370980816,0.5652178461638385,0.7087273709808161,0.5201160974274728,0.7425703869700518,0.708727370980816,0.6733156421789105,0.708727370980816,0.708727370980816,0.524796987070362,0.8101112957467149,0.64158396626813,0.5223880597014925,0.1815856777493606,0.1963470319634703,0.7490683229813665,0.9745958429561201,0.35,0.71,0.86,0.603,0.8435782108945528,1.3641979,1.0974348,80097600,6247612800,46.53336143493652,101765
78,0.6344231288840854,0.48057772953648936,0.6344231288840854,0.46963891895143817,0.6900589876436715,0.6344231288840854,0.6455232383808096,0.6344231288840854,0.6344231288840854,0.5005727453622713,0.8078355877352963,0.6169751408513874,0.46064814814814814,0.1392857142857143,0.14981949458483754,0.7766323024054983,0.9764780673871583,0.398,0.78,0.83,0.452,0.767616191904048,1.0161597,1.1384697,80097600,6327710400,47.91220140457153,101765
79,0.6538773304512294,0.5050204966811914,0.6538773304512294,0.49334215235886864,0.707686662918028,0.6538773304512294,0.6659236381809095,0.6538773304512294,0.6538773304512294,0.5159833817135798,0.8136756320666411,0.637212084476476,0.5025380710659898,0.19060773480662985,0.1366906474820144,0.7737226277372263,0.9763578274760384,0.396,0.69,0.95,0.53,0.7636181909045477,1.0662541,1.1217718,80097600,6407808000,45.43325328826904,101765
80,0.7149419075925425,0.5688426417620345,0.7149419075925424,0.5254064549846256,0.7424589955971064,0.7149419075925425,0.6684124937531235,0.7149419075925425,0.7149419075925425,0.520212123924454,0.7994328611613172,0.6409791066961967,0.47560975609756095,0.1806282722513089,0.23076923076923078,0.7493150684931507,0.9647382920110192,0.39,0.69,0.84,0.547,0.8750624687656172,0.9459127,1.0430263,80097600,6487905600,50.018651723861694,101765
81,0.7000810591731964,0.5444294181150995,0.7000810591731964,0.5048312679027394,0.7196917398183386,0.7000810591731964,0.6328096951524238,0.7000810591731964,0.7000810591731964,0.5088211367822412,0.7919597396965423,0.6049419290038328,0.40307692307692305,0.18791946308724833,0.21823204419889503,0.7818181818181819,0.9530590717299579,0.524,0.56,0.79,0.387,0.9030484757621189,1.053282,1.0794903,80097600,6568003200,49.709423303604126,101765
82,0.6857606052418266,0.5398968144825305,0.6857606052418266,0.5114657920150603,0.7267483359293799,0.6857606052418266,0.6666216891554224,0.6857606052418266,0.6857606052418266,0.5161629131755409,0.804491486013232,0.6400130890501823,0.5096952908587258,0.19533527696793002,0.1660377358490566,0.7340301974448316,0.9757160647571607,0.368,0.67,0.88,0.632,0.7831084457771115,1.0157762,1.0640656,80097600,6648100800,51.35098648071289,101765
83,0.7533099162388543,0.610461921905928,0.7533099162388543,0.5625776495992125,0.7642745788266574,0.7533099162388543,0.6365065467266368,0.7533099162388543,0.7533099162388543,0.5449838310446891,0.7905672277407272,0.6196611026382012,0.4608030592734226,0.20577617328519857,0.3595505617977528,0.7595628415300546,0.9392265193370166,0.482,0.57,0.64,0.556,0.9345327336331835,0.9757615,1.1267773,80097600,6728198400,50.235759258270264,101765
84,0.6263172115644421,0.4739294348790106,0.6263172115644421,0.4578235046365323,0.6821405520273786,0.6263172115644421,0.6442285857071464,0.6263172115644421,0.6263172115644421,0.5130755051006994,0.812648177515178,0.5787727372749457,0.5698924731182796,0.16592920353982302,0.12220762155059132,0.721830985915493,0.9855172413793103,0.212,0.75,0.93,0.615,0.7141429285357321,1.1233075,1.1649375,80097600,6808296000,48.0202054977417,101765
85,0.6349635233720616,0.4832436753029892,0.6349635233720616,0.4690279513861818,0.6893955073744248,0.6349635233720616,0.647728335832084,0.6349635233720616,0.6349635233720616,0.5137623064020899,0.8100798770134131,0.6002590271462903,0.5829596412556054,0.16173570019723865,0.12832550860719874,0.7149425287356321,0.9808481532147743,0.26,0.82,0.82,0.622,0.7166416791604198,1.1200838,1.0874809,80097600,6888393600,49.50700831413269,101765
86,0.6638746284787895,0.5083443440437565,0.6638746284787895,0.4901447398952964,0.6886311951216226,0.6638746284787895,0.658016091954023,0.6638746284787895,0.6638746284787895,0.5146140800336024,0.8091915692789985,0.6207714657016649,0.3872901678657074,0.19653179190751446,0.19664268585131894,0.8243243243243243,0.9682814302191465,0.646,0.68,0.82,0.305,0.8390804597701149,1.0319861,1.0696774,80097600,6968491200,50.15593147277832,101765
87,0.684409619021886,0.537549606698156,0.684409619021886,0.49755630748817514,0.720241936114394,0.684409619021886,0.6607224387806097,0.684409619021886,0.684409619021886,0.5153890633968394,0.8044956442127497,0.6087563889215334,0.5319148936170213,0.19241192411924118,0.16446124763705103,0.7015075376884422,0.9866497139224412,0.25,0.71,0.87,0.698,0.7756121939030485,1.0080523,1.0998583,80097600,7048588800,49.509886503219604,101765
88,0.713590921372602,0.5713630773453282,0.713590921372602,0.5289921776981628,0.7445981511460374,0.713590921372602,0.6665172413793103,0.713590921372602,0.713590921372602,0.5194377648081405,0.8017219955893995,0.63911048373473,0.47,0.22058823529411764,0.1951219512195122,0.7333333333333333,0.9781453041937389,0.376,0.6,0.88,0.649,0.8275862068965517,0.98053753,1.0780845,80097600,7128686400,48.207035064697266,101765
89,0.6911645501215887,0.5457919558900206,0.6911645501215887,0.5104362637339068,0.7238963970629455,0.6911645501215887,0.6623237381309346,0.6911645501215887,0.6911645501215887,0.5086041379361268,0.7956381828266464,0.6243755051809442,0.4745222929936306,0.192090395480226,0.19090909090909092,0.7028846153846153,0.9826142949130715,0.298,0.68,0.84,0.731,0.7626186906546727,0.8699739,1.07832,80097600,7208784000,47.2866530418396,101765
90,0.6795460686300999,0.5246509458982522,0.6795460686300999,0.5017715701831199,0.7032778245001505,0.6795460686300999,0.6497141429285357,0.6795460686300999,0.6795460686300999,0.5115829811021964,0.7980036976137577,0.6157301497622238,0.38202247191011235,0.22267206477732793,0.20276497695852536,0.7820224719101123,0.9684329199549042,0.612,0.55,0.88,0.348,0.8585707146426786,1.0375507,1.1346089,80097600,7288881600,48.56818342208862,101765
91,0.681977843825993,0.5346434519529993,0.681977843825993,0.5116216811777293,0.7220451547226984,0.681977843825993,0.6742184907546227,0.681977843825993,0.681977843825993,0.5139622268786174,0.8084213620023474,0.6548540670250451,0.4288256227758007,0.1978319783197832,0.18046709129511676,0.7866242038216561,0.9760622381807301,0.482,0.73,0.85,0.494,0.8150924537731135,1.0377859,1.0650058,80097600,7368979200,50.576170206069946,101765
92,0.7200756552283166,0.5765121638675557,0.7200756552283165,0.5349375240029108,0.7472884707611128,0.7200756552283166,0.653414992503748,0.7200756552283166,0.7200756552283166,0.5189194242230939,0.7957747010544688,0.6313994109301453,0.43222003929273084,0.2374429223744292,0.2109181141439206,0.7447852760736197,0.9692307692307692,0.44,0.52,0.85,0.607,0.8500749625187406,1.0667305,1.0850524,80097600,7449076800,49.94022274017334,101765
93,0.7227776276681978,0.5760508556854482,0.7227776276681978,0.538214339377157,0.741830100283629,0.7227776276681978,0.6729093453273364,0.7227776276681978,0.7227776276681978,0.5308232446867502,0.8020781984905496,0.6506145716862218,0.43537414965986393,0.23448275862068965,0.2334293948126801,0.7985989492119089,0.9522309711286089,0.512,0.68,0.81,0.456,0.9065467266366817,1.0823628,1.0863321,80097600,7529174400,49.67471933364868,101765
94,0.6455012158875979,0.4940496775573654,0.6455012158875979,0.4816984002294292,0.6986611111533931,0.6455012158875979,0.6631220389805097,0.6455012158875979,0.6455012158875979,0.509289444629799,0.8109746392234588,0.6312822289831582,0.49514563106796117,0.16972477064220184,0.1409090909090909,0.7595356550580431,0.9811320754716981,0.408,0.74,0.93,0.458,0.7796101949025487,0.9506845,1.122134,80097600,7609272000,47.131235122680664,101765
