epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
43,0.7724195396312884,0.7290295271251737,0.7724195396312884,0.5687792429964962,0.7959553548304577,0.7724195396312884,0.6456555525689162,0.7724195396312884,0.7724195396312884,0.5630411209755732,0.8392647815673842,0.581963354686075,0.7854330708661418,0.15696649029982362,0.7939914163090128,0.42245989304812837,0.10864745011086474,0.3448275862068966,0.8872727272727273,0.8079504388229221,0.32857142857142857,0.9936842105263158,0.18823529411764706,0.9384534455549711,0.7964071856287425,0.89,0.925,0.395,0.494949494949495,0.39800995024875624,0.61,0.7825,0.46,0.944,0.16,0.892,0.91868055,0.86671925,672876288,29606556672,353.31426882743835,102220
44,0.7511717529424018,0.7062336644844824,0.7511717529424018,0.56965892002302,0.7830329426266358,0.7511717529424018,0.6697515741169552,0.7511717529424018,0.7511717529424018,0.5551458630860076,0.8414820203845669,0.6396279737130406,0.8285714285714286,0.136986301369863,0.7401574803149606,0.36900369003690037,0.1524822695035461,0.28162291169451076,0.8549186128803963,0.8481411468178954,0.3231707317073171,0.9952978056426333,0.18617021276595744,0.9452277657266811,0.6946107784431138,0.9,0.94,0.5,0.43434343434343436,0.5870646766169154,0.604,0.673,0.53,0.9525,0.35,0.8715,0.9272429,0.84870243,672876288,30279432960,348.24327635765076,102220
45,0.7654410998854286,0.7216267124826483,0.7654410998854287,0.5719950328127279,0.7916488276971771,0.7654410998854286,0.6667307117635676,0.7654410998854286,0.7654410998854286,0.5594852485824452,0.8396584759731669,0.6154358899298928,0.8561484918793504,0.1419457735247209,0.7234848484848485,0.3881278538812785,0.13984168865435356,0.31343283582089554,0.8596739900779589,0.8228346456692913,0.3275862068965517,0.9927573719606829,0.2,0.9479892761394102,0.7365269461077845,0.89,0.955,0.425,0.5353535353535354,0.5223880597014925,0.6065,0.7315,0.57,0.9595,0.185,0.884,0.894352,0.8229262,672876288,30952309248,353.7305130958557,102220
46,0.7690865534840121,0.7258699832147111,0.7690865534840121,0.5820957964300503,0.7982086737046616,0.7690865534840121,0.6537675975502636,0.7690865534840121,0.7690865534840121,0.5845477989790427,0.8476477536094049,0.6198121326266416,0.7621832358674464,0.20610687022900764,0.8563829787234043,0.5259259259259259,0.09523809523809523,0.3552123552123552,0.8936170212765957,0.8391739674593242,0.3798449612403101,0.9836317135549872,0.18157181571815717,0.9356846473029046,0.780439121756487,0.81,0.805,0.355,0.6060606060606061,0.4577114427860697,0.672,0.6705,0.49,0.9615,0.335,0.902,0.99067575,0.82564914,672876288,31625185536,348.5669629573822,102220
47,0.783668367878346,0.7412588290905635,0.783668367878346,0.5839285644867788,0.804800026086753,0.783668367878346,0.6514871910784191,0.783668367878346,0.783668367878346,0.5891477981257646,0.8407894107234202,0.5902865055308992,0.8640776699029126,0.20422535211267606,0.8099547511312217,0.543859649122807,0.12682926829268293,0.2777777777777778,0.8186274509803921,0.8231917336394948,0.45918367346938777,0.9907312049433573,0.1853932584269663,0.9659217877094972,0.7105788423153693,0.87,0.895,0.31,0.5252525252525253,0.5970149253731343,0.7515,0.717,0.45,0.962,0.165,0.8645,0.924315,0.78461426,672876288,32298061824,351.7618246078491,102220
48,0.7513800645766066,0.7068030592206829,0.7513800645766066,0.5730282163367867,0.7821557150437217,0.7513800645766066,0.668434993423375,0.7513800645766066,0.7513800645766066,0.5644997748821872,0.8430561405270339,0.6319059314740846,0.7528735632183908,0.1385083713850837,0.7872340425531915,0.38996138996138996,0.15789473684210525,0.24550898203592814,0.8730395817774459,0.8516339869281045,0.45977011494252873,0.9947780678851175,0.18208092485549132,0.940713536201469,0.7844311377245509,0.91,0.925,0.505,0.48484848484848486,0.6119402985074627,0.5845,0.6515,0.4,0.9525,0.315,0.8965,0.90128446,0.872687,672876288,32970938112,356.59031534194946,102220
49,0.7670034371419644,0.7222382652645992,0.7670034371419645,0.566410730515447,0.7901100650944383,0.7670034371419644,0.6392853776842515,0.7670034371419644,0.7670034371419644,0.5592291216493622,0.8303438959846537,0.5774895633846852,0.8253275109170306,0.14357262103505844,0.7854077253218884,0.36548223350253806,0.1601423487544484,0.2727272727272727,0.8352234823215477,0.7935960591133004,0.39285714285714285,0.996816976127321,0.18128654970760233,0.9583095374071959,0.7544910179640718,0.86,0.915,0.36,0.45454545454545453,0.5223880597014925,0.626,0.8055,0.44,0.9395,0.155,0.839,0.90451694,0.8837086,672876288,33643814400,370.28381609916687,102220
50,0.7301322778877201,0.6840353707975732,0.7301322778877201,0.562110113788964,0.7652642074520946,0.7301322778877201,0.6829070355820847,0.7301322778877201,0.7301322778877201,0.5468532139268537,0.8442175397135347,0.6521830849735702,0.8003992015968064,0.1315028901734104,0.7346153846153847,0.32764505119453924,0.2037914691943128,0.23478260869565218,0.8932203389830509,0.8393351800554016,0.29901960784313725,0.9952506596306069,0.15527950310559005,0.9473966720343532,0.8003992015968064,0.91,0.955,0.48,0.43434343434343436,0.6716417910447762,0.527,0.606,0.61,0.943,0.375,0.8825,0.91120565,0.9081621,672876288,34316690688,361.2180209159851,102220
51,0.779606291011353,0.7373721127091685,0.779606291011353,0.5828723453563162,0.8025278340327426,0.779606291011353,0.6566738677401717,0.779606291011353,0.779606291011353,0.5797790219901445,0.8436204698016507,0.6000351873201882,0.8023255813953488,0.13858267716535433,0.8177777777777778,0.47019867549668876,0.14402173913043478,0.3601694915254237,0.8680701754385964,0.8140859658208183,0.3951612903225806,0.9902263374485597,0.19900497512437812,0.9577235772357724,0.8263473053892215,0.88,0.92,0.355,0.5353535353535354,0.4228855721393035,0.6185,0.786,0.49,0.9625,0.2,0.8835,0.936226,0.7833606,672876288,34989566976,355.3250563144684,102220
52,0.7608582439329237,0.7165550552999272,0.7608582439329237,0.5751996319172448,0.7903858108481662,0.7608582439329237,0.6588065745863918,0.7608582439329237,0.7608582439329237,0.5851553990123325,0.8464584120723606,0.6008790779039723,0.8147368421052632,0.1315028901734104,0.8141592920353983,0.5537190082644629,0.11090909090909092,0.3006134969325153,0.8705972434915773,0.8215633423180593,0.4297520661157025,0.9942708333333333,0.23076923076923078,0.949271451699946,0.7724550898203593,0.91,0.92,0.335,0.6161616161616161,0.48756218905472637,0.5685,0.762,0.52,0.9545,0.18,0.8795,0.8720568,0.8798512,672876288,35662443264,351.35883116722107,102220
53,0.7698156442037288,0.7267365403527047,0.7698156442037288,0.5916195825248443,0.7955671168835845,0.7698156442037288,0.6628998841229045,0.7698156442037288,0.7698156442037288,0.6040521792649364,0.8474879208275894,0.6191943094076979,0.7900763358778626,0.12535211267605634,0.8169642857142857,0.6976744186046512,0.18686868686868688,0.34146341463414637,0.8618371919342793,0.8277809147374364,0.4857142857142857,0.9917906618778861,0.17738359201773837,0.9457202505219207,0.8263473053892215,0.89,0.915,0.3,0.37373737373737376,0.5572139303482587,0.577,0.733,0.51,0.9665,0.4,0.906,0.8415926,0.815905,672876288,36335319552,354.54227566719055,102220
54,0.7395063014269347,0.6933298070411216,0.7395063014269347,0.5646921817287428,0.7759827999727179,0.7395063014269347,0.6724125275004039,0.7395063014269347,0.7395063014269347,0.5617421421853546,0.8453035228390218,0.6432268390053216,0.9285714285714286,0.14263074484944532,0.7459677419354839,0.39473684210526316,0.1127348643006263,0.2543689320388349,0.8476589797344515,0.8372093023255814,0.32142857142857145,0.9942678478374153,0.2040133779264214,0.9573170731707317,0.6227544910179641,0.9,0.925,0.525,0.5454545454545454,0.6517412935323383,0.6065,0.63,0.54,0.954,0.305,0.8635,0.94403636,0.88677275,672876288,37008195840,356.3205301761627,102220
55,0.75502551817519,0.7102320873758825,0.75502551817519,0.5669049110311449,0.7892015977449958,0.75502551817519,0.6570428636545694,0.75502551817519,0.75502551817519,0.5677456188922391,0.847004810180755,0.6188478069490359,0.8627906976744186,0.1282798833819242,0.7972350230414746,0.4755244755244755,0.1324200913242009,0.29595015576323985,0.8542678695350451,0.8335260115606936,0.2923076923076923,0.9958419958419958,0.18125,0.9635535307517085,0.7405189620758483,0.88,0.865,0.34,0.5858585858585859,0.472636815920398,0.6155,0.721,0.57,0.958,0.29,0.846,0.887882,0.8197336,672876288,37681072128,347.4654893875122,102220
56,0.7566920112488282,0.7126549059747361,0.7566920112488282,0.574055534884443,0.7850126055285427,0.7566920112488282,0.6676505078565919,0.7566920112488282,0.7566920112488282,0.5693610717734138,0.8449852168579208,0.6298101263479149,0.7208904109589042,0.15653775322283608,0.8082191780821918,0.5645161290322581,0.16417910447761194,0.22491909385113268,0.8967350037965072,0.8321853475266124,0.3422818791946309,0.9877300613496932,0.18662952646239556,0.9475093733261918,0.8403193612774451,0.85,0.885,0.35,0.4444444444444444,0.6915422885572139,0.5905,0.6645,0.51,0.966,0.335,0.8845,0.8542677,0.8506317,672876288,38353948416,352.30391025543213,102220
57,0.7580460368711592,0.7143029799739828,0.7580460368711593,0.5840522903054821,0.7915305670816449,0.7580460368711592,0.6814573759536557,0.7580460368711592,0.7580460368711592,0.5732463625655185,0.8508132695898627,0.6474832885706202,0.8671328671328671,0.20657276995305165,0.8149779735682819,0.3923076923076923,0.08797653958944282,0.33986928104575165,0.8611620795107033,0.8512035010940919,0.33707865168539325,0.9953222453222453,0.16927899686520376,0.9560737527114967,0.7425149700598802,0.88,0.925,0.51,0.6060606060606061,0.5174129353233831,0.704,0.5835,0.6,0.9575,0.27,0.8815,0.9566406,0.83604956,672876288,39026824704,353.7085072994232,102220
58,0.7829392771586293,0.741283743629874,0.7829392771586294,0.5891248904043156,0.8058658999727273,0.7829392771586293,0.6683692145333936,0.7829392771586293,0.7829392771586293,0.5734419317401417,0.8461490861137442,0.6337254852989087,0.8978494623655914,0.23547400611620795,0.757085020242915,0.41630901287553645,0.12698412698412698,0.27740492170022374,0.8514851485148515,0.8463035019455253,0.33986928104575165,0.9881990764494613,0.19285714285714287,0.9514824797843666,0.6666666666666666,0.77,0.935,0.485,0.48484848484848486,0.6169154228855721,0.774,0.6525,0.52,0.963,0.27,0.8825,0.85821223,0.7708088,672876288,39699700992,356.77708101272583,102220
59,0.7713779814602646,0.727590893755744,0.7713779814602646,0.5750624286050331,0.7991179418444716,0.7713779814602646,0.6504109562798118,0.7713779814602646,0.7713779814602646,0.5783645291057661,0.8441770707307317,0.6056643011273695,0.9035087719298246,0.18831168831168832,0.8078602620087336,0.49375,0.09769094138543517,0.34234234234234234,0.8425430778371955,0.8267211201866977,0.30434782608695654,0.9852266938359654,0.1893939393939394,0.9586776859504132,0.6167664670658682,0.87,0.925,0.395,0.5555555555555556,0.3781094527363184,0.709,0.7085,0.56,0.967,0.25,0.87,0.91135144,0.81136346,672876288,40372577280,353.6661672592163,102220
60,0.762316425372357,0.7164254996840613,0.762316425372357,0.5596089159120509,0.7890541744278718,0.762316425372357,0.635887546969983,0.762316425372357,0.762316425372357,0.5723741929157845,0.8336830524662997,0.5636041480120924,0.8772378516624041,0.17427385892116182,0.8177777777777778,0.528,0.10032894736842106,0.3333333333333333,0.7855227882037533,0.8070562293274531,0.2446351931330472,0.9927197087883516,0.22727272727272727,0.9803318992009834,0.6846307385229541,0.84,0.92,0.33,0.6161616161616161,0.3283582089552239,0.7325,0.732,0.57,0.9545,0.125,0.7975,0.8912467,0.8262415,672876288,41045453568,355.14745140075684,102220
61,0.7829392771586293,0.7414510568856328,0.7829392771586294,0.5899905857514256,0.8064115896660828,0.7829392771586293,0.6673132575870421,0.7829392771586293,0.7829392771586293,0.5756249108123107,0.8441871905542991,0.6218698505468964,0.7922330097087379,0.18763326226012794,0.7899159663865546,0.42934782608695654,0.13896457765667575,0.3699186991869919,0.8677018633540373,0.8266666666666667,0.4065040650406504,0.9937727036844837,0.1495601173020528,0.9552801724137931,0.8143712574850299,0.88,0.94,0.395,0.5151515151515151,0.4527363184079602,0.6985,0.713,0.5,0.9575,0.255,0.8865,0.9517482,0.78317785,672876288,41718329856,345.82802081108093,102220
62,0.7526299343818352,0.7078639422196615,0.7526299343818352,0.5690602109830188,0.7840639175661023,0.7526299343818352,0.6688794200382592,0.7526299343818352,0.7526299343818352,0.5661617029642027,0.8468592585202914,0.6208730658032879,0.8634259259259259,0.1278735632183908,0.7887931034482759,0.5089820359281437,0.13821138211382114,0.25933609958506226,0.88268156424581,0.8194444444444444,0.2932692307692308,0.9953319502074689,0.1652542372881356,0.9513368983957219,0.7445109780439122,0.89,0.915,0.425,0.5151515151515151,0.6218905472636815,0.553,0.708,0.61,0.9595,0.195,0.8895,0.890614,0.87655145,672876288,42391206144,356.75627398490906,102220
63,0.7692948651182169,0.7257961633435314,0.7692948651182169,0.5867840540961279,0.7957677947183384,0.7692948651182169,0.669381315237759,0.7692948651182169,0.7692948651182169,0.5858010605977724,0.8434537049810202,0.6243089964267305,0.9023746701846965,0.13928012519561817,0.7860082304526749,0.5337423312883436,0.14534883720930233,0.2847380410022779,0.835113484646195,0.8297249853715624,0.4297520661157025,0.9892638036809815,0.2018348623853211,0.952431289640592,0.6826347305389222,0.89,0.955,0.435,0.5050505050505051,0.6218905472636815,0.6255,0.709,0.52,0.9675,0.22,0.901,0.8242954,0.8033514,672876288,43064082432,359.7751874923706,102220
64,0.7592959066763879,0.7152282411550054,0.759295906676388,0.5790949643835087,0.7918186925150316,0.7592959066763879,0.6744399773873028,0.7592959066763879,0.7592959066763879,0.5710462235196608,0.8477243788324427,0.6464655171918191,0.9125964010282777,0.14789915966386555,0.7315175097276264,0.42857142857142855,0.14646464646464646,0.36769759450171824,0.8392745465916197,0.8452535760728218,0.30864197530864196,0.9927272727272727,0.16812227074235808,0.9637883008356546,0.7085828343313373,0.88,0.94,0.42,0.5858585858585859,0.5323383084577115,0.671,0.65,0.5,0.9555,0.385,0.865,0.80419517,0.8204081,672876288,43736958720,365.95722794532776,102220
65,0.7513800645766066,0.7061602162919287,0.7513800645766066,0.5749253554026713,0.7823038562524227,0.7513800645766066,0.6745774201258271,0.7513800645766066,0.7513800645766066,0.5622998241013702,0.8395449595292455,0.6406739450194726,0.8907103825136612,0.13157894736842105,0.756,0.38926174496644295,0.2,0.2860310421286031,0.8293998651382333,0.8421387651177594,0.3118279569892473,0.9922320041429311,0.1671309192200557,0.9512862616310892,0.6506986027944112,0.9,0.945,0.58,0.3939393939393939,0.6417910447761194,0.615,0.6615,0.58,0.958,0.3,0.869,0.803299,0.8153836,672876288,44409835008,356.53835821151733,102220
66,0.7971044682845537,0.7572849465753,0.7971044682845538,0.6041489264609142,0.8164459957091867,0.7971044682845537,0.6770035144169674,0.7971044682845537,0.7971044682845537,0.5929548277201016,0.8505348429405813,0.6345327594999395,0.8891566265060241,0.21144278606965175,0.8034934497816594,0.5135135135135135,0.13383838383838384,0.3321554770318021,0.8963254593175853,0.8143009605122732,0.38513513513513514,0.9907881269191402,0.2088888888888889,0.9364191251271617,0.7365269461077845,0.85,0.92,0.475,0.5353535353535354,0.46766169154228854,0.683,0.763,0.57,0.968,0.235,0.9205,0.9068092,0.7686776,672876288,45082711296,348.1204493045807,102220
67,0.765545255702531,0.7228835760379781,0.7655452557025311,0.5870965956223212,0.796025022439428,0.765545255702531,0.6865624385933394,0.765545255702531,0.765545255702531,0.5729438794712339,0.8532203436149313,0.6555180020417672,0.8364779874213837,0.15051903114186851,0.8114035087719298,0.4444444444444444,0.12745098039215685,0.3015463917525773,0.8995502248875562,0.8315602836879432,0.329608938547486,0.9922799794132784,0.1930379746835443,0.9574468085106383,0.7964071856287425,0.87,0.925,0.5,0.5252525252525253,0.582089552238806,0.6,0.7035,0.59,0.964,0.305,0.8775,0.8105495,0.8230735,672876288,45755587584,358.57471776008606,102220
68,0.7621081137381522,0.7179433510081004,0.7621081137381522,0.5781874551782588,0.7930169052498995,0.7621081137381522,0.66456742699585,0.7621081137381522,0.7621081137381522,0.5858723209079639,0.8490994333918949,0.621597039760854,0.8984771573604061,0.12048192771084337,0.7768595041322314,0.6062992125984252,0.13544018058690746,0.33935018050541516,0.8543191800878477,0.8253275109170306,0.3050847457627119,0.9907359752959342,0.21982758620689655,0.958264689730917,0.7065868263473054,0.9,0.94,0.385,0.6060606060606061,0.46766169154228854,0.5835,0.756,0.54,0.9625,0.255,0.8725,0.8090282,0.8334349,672876288,46428463872,361.4108052253723,102220
69,0.7739818768878242,0.7314596638730957,0.7739818768878242,0.587306926081936,0.8002897173051714,0.7739818768878242,0.676985632985499,0.7739818768878242,0.7739818768878242,0.5778473007809616,0.8467993050749142,0.6368549266444482,0.8813953488372093,0.17267552182163187,0.8227272727272728,0.4918032786885246,0.12469437652811736,0.31301939058171746,0.8671662125340599,0.8266897746967071,0.296875,0.9912325941206808,0.1991869918699187,0.9467018469656993,0.7564870259481038,0.91,0.905,0.45,0.5151515151515151,0.5621890547263682,0.6365,0.7155,0.57,0.961,0.245,0.897,0.85764754,0.8078651,672876288,47101340160,351.1918532848358,102220
70,0.7676283720445787,0.7254316915702429,0.7676283720445787,0.5900451523538118,0.7947805544445956,0.7676283720445787,0.6860147446325501,0.7676283720445787,0.7676283720445787,0.5683057250842194,0.851261808065905,0.6618800881533242,0.8043052837573386,0.2644927536231884,0.8063063063063063,0.3622641509433962,0.16387959866220736,0.23137876386687797,0.8843217850851439,0.8610460577673692,0.3253012048192771,0.9953002610966057,0.1716101694915254,0.9494623655913978,0.8203592814371258,0.73,0.895,0.48,0.494949494949495,0.7263681592039801,0.753,0.5515,0.54,0.953,0.405,0.883,0.8220275,0.7617754,672876288,47774216448,345.4857153892517,102220
71,0.7586709717737735,0.7132648104789538,0.7586709717737735,0.5712383265687647,0.7879316728773893,0.7586709717737735,0.661015240437262,0.7586709717737735,0.7586709717737735,0.574652872983105,0.8395035801104103,0.6196828935305781,0.90625,0.1368421052631579,0.756,0.5563380281690141,0.14127423822714683,0.3265895953757225,0.8028696194635059,0.8250971682398668,0.2830188679245283,0.9922440537745605,0.19838056680161945,0.9709302325581395,0.5788423153692615,0.91,0.945,0.395,0.5151515151515151,0.5621890547263682,0.6435,0.743,0.6,0.9595,0.245,0.835,0.87940186,0.86710143,672876288,48447092736,347.7444486618042,102220
72,0.7503385064055828,0.7057695893903979,0.7503385064055829,0.5751150359263076,0.7817812070403761,0.7503385064055828,0.6870121313230618,0.7503385064055828,0.7503385064055828,0.5591546077131566,0.8472816770251707,0.663756776195934,0.8604060913705583,0.2515527950310559,0.7782426778242678,0.36678200692041524,0.13539192399049882,0.2235494880546075,0.863346844238564,0.8504,0.26359832635983266,0.9896907216494846,0.16435185185185186,0.9625425652667423,0.6766467065868264,0.81,0.93,0.53,0.5757575757575758,0.6517412935323383,0.7455,0.5315,0.63,0.96,0.355,0.848,0.8646735,0.794817,672876288,49119969024,347.4153368473053,102220
73,0.7494011040516613,0.7050598125138492,0.7494011040516613,0.5825759847192824,0.7827368324917376,0.7494011040516613,0.6959037007396333,0.7494011040516613,0.7494011040516613,0.5665984454875005,0.848433674454079,0.6751953419562111,0.8656036446469249,0.17764471057884232,0.7695473251028807,0.43612334801762115,0.18907563025210083,0.30843373493975906,0.8626053143227479,0.8472834067547724,0.23828125,0.9953149401353462,0.15568862275449102,0.953579418344519,0.7584830339321357,0.89,0.935,0.495,0.45454545454545453,0.6368159203980099,0.6655,0.577,0.61,0.956,0.52,0.8525,0.85778546,0.7910282,672876288,49792845312,350.657173871994,102220
74,0.7712738256431622,0.7291950553395208,0.7712738256431622,0.592442833700294,0.7996655065807348,0.7712738256431622,0.6930797784801271,0.7712738256431622,0.7712738256431622,0.5722245318639879,0.8513474046303446,0.6701573724432521,0.8668171557562077,0.20681265206812652,0.771551724137931,0.43577981651376146,0.20253164556962025,0.2860169491525424,0.8748466257668711,0.8429423459244533,0.2631578947368421,0.9927573719606829,0.16363636363636364,0.9598438371444507,0.7664670658682635,0.85,0.895,0.475,0.48484848484848486,0.6716417910447762,0.713,0.636,0.6,0.9595,0.405,0.8605,0.8168503,0.77696943,672876288,50465721600,358.5268931388855,102220
75,0.7667951255077596,0.7236227120402046,0.7667951255077596,0.5835723349826752,0.7954525667194138,0.7667951255077596,0.6778628124423549,0.7667951255077596,0.7667951255077596,0.5765476137582003,0.8490971918758309,0.6465893601084635,0.8939393939393939,0.18599562363238512,0.8403755868544601,0.5112359550561798,0.12468827930174564,0.2888402625820569,0.8676470588235294,0.8485463150777552,0.2554112554112554,0.9917483238782878,0.17595307917888564,0.9341902313624678,0.7065868263473054,0.85,0.895,0.455,0.5050505050505051,0.6567164179104478,0.6785,0.6275,0.59,0.9615,0.3,0.9085,0.8070466,0.7539872,672876288,51138597888,357.33865332603455,102220
76,0.7891886261847724,0.7491553896949029,0.7891886261847724,0.5995088435378682,0.8117314350461395,0.7891886261847724,0.6909836982525226,0.7891886261847724,0.7891886261847724,0.5703432641456277,0.8503357569819222,0.6611696021975189,0.8413361169102297,0.2540192926045016,0.7698744769874477,0.3582089552238806,0.19753086419753085,0.30256410256410254,0.8926380368098159,0.8379351740696278,0.2719665271966527,0.9942827442827443,0.17403314917127072,0.9497297297297297,0.8043912175648703,0.79,0.92,0.48,0.48484848484848486,0.5870646766169154,0.7275,0.698,0.65,0.9565,0.315,0.8785,0.8448119,0.7819923,672876288,51811474176,352.57569646835327,102220
77,0.782314342256015,0.7401281147366137,0.782314342256015,0.593833539891296,0.8060355655957692,0.782314342256015,0.6722448387184623,0.782314342256015,0.782314342256015,0.5874333486438007,0.8467669398620067,0.639956693270579,0.9394904458598726,0.19004524886877827,0.7431906614785992,0.47959183673469385,0.1343669250645995,0.41245136186770426,0.8321995464852607,0.8308139534883721,0.35625,0.9856850715746421,0.17994100294985252,0.9651741293532339,0.5888223552894212,0.84,0.955,0.47,0.5252525252525253,0.527363184079602,0.734,0.7145,0.57,0.964,0.305,0.873,0.81146944,0.7791327,672876288,52484350464,354.9872188568115,102220
78,0.7741901885220289,0.7312734417966944,0.7741901885220289,0.5834389507275495,0.7998235036521786,0.7741901885220289,0.6606890385518726,0.7741901885220289,0.7741901885220289,0.5860055239021341,0.8459245263707588,0.6153485725827637,0.8598130841121495,0.13580246913580246,0.8068669527896996,0.5887850467289719,0.16549295774647887,0.3389355742296919,0.8567530695770805,0.8149946062567421,0.32413793103448274,0.9917653113741637,0.19063545150501673,0.9580838323353293,0.7345309381237525,0.88,0.94,0.315,0.47474747474747475,0.6019900497512438,0.628,0.7555,0.47,0.9635,0.285,0.88,0.77793574,0.80950433,672876288,53157226752,348.9699721336365,102220
79,0.7846057702322675,0.7440752280239784,0.7846057702322675,0.5971914824548837,0.8092161791842736,0.7846057702322675,0.6880062059282611,0.7846057702322675,0.7846057702322675,0.5816465970411088,0.8535116482651698,0.6476672463002782,0.8244897959183674,0.2119700748129676,0.8209606986899564,0.5432098765432098,0.14240506329113925,0.24500907441016334,0.8872366790582404,0.842964824120603,0.3076923076923077,0.99581589958159,0.20816326530612245,0.9498416050686378,0.8063872255489022,0.85,0.94,0.44,0.45454545454545453,0.6716417910447762,0.716,0.671,0.6,0.952,0.255,0.8995,0.82198954,0.7536238,672876288,53830103040,355.6556112766266,102220
80,0.7705447349234454,0.7271090649863265,0.7705447349234454,0.5734280543036395,0.7946551911850688,0.7705447349234454,0.653262983154752,0.7705447349234454,0.7705447349234454,0.5666449010407597,0.8408950636674369,0.5997832457492928,0.769927536231884,0.1490787269681742,0.8017241379310345,0.40331491712707185,0.11488250652741515,0.3855421686746988,0.8792977322604243,0.7974244675581972,0.33727810650887574,0.986734693877551,0.2037735849056604,0.9707602339181286,0.8483033932135728,0.89,0.93,0.365,0.4444444444444444,0.31840796019900497,0.601,0.805,0.57,0.967,0.27,0.83,0.7896319,0.8196686,672876288,54502979328,350.48030066490173,102220
81,0.7725236954483908,0.7298357259367487,0.7725236954483908,0.5939921280662562,0.7968241768322759,0.7725236954483908,0.6756006712265203,0.7725236954483908,0.7725236954483908,0.5831184459084945,0.845187845635752,0.6419095003808075,0.8906976744186047,0.22589531680440772,0.8317757009345794,0.43829787234042555,0.11306532663316583,0.23374340949033393,0.9006666666666666,0.8253012048192772,0.42276422764227645,0.9897330595482546,0.21722846441947566,0.908252427184466,0.7644710578842315,0.82,0.89,0.515,0.45454545454545453,0.6616915422885572,0.6755,0.6165,0.52,0.964,0.29,0.9355,0.890341,0.8152378,672876288,55175855616,355.5167484283447,102220
82,0.7901260285386938,0.7488096904695334,0.7901260285386938,0.5951554275563556,0.8112175764959655,0.7901260285386938,0.6638083577304912,0.7901260285386938,0.7901260285386938,0.5869261879318036,0.8451348154341836,0.62824377149903,0.9307479224376731,0.2066326530612245,0.7982062780269058,0.43137254901960786,0.13670886075949368,0.3553113553113553,0.8523725834797891,0.8118598382749326,0.363013698630137,0.9867482161060143,0.21235521235521235,0.9577850877192983,0.6706586826347305,0.81,0.89,0.44,0.5454545454545454,0.48258706467661694,0.7275,0.753,0.53,0.968,0.275,0.8735,0.83980983,0.75729024,672876288,55848731904,352.6008448600769,102220
83,0.7979377148213728,0.7578350073078131,0.7979377148213728,0.5944726519426943,0.8158680491527476,0.7979377148213728,0.6690002405862178,0.7979377148213728,0.7979377148213728,0.5822411865778397,0.8456915241654266,0.6244472729114114,0.9102244389027432,0.24242424242424243,0.7132352941176471,0.4695121951219512,0.159375,0.4121212121212121,0.8489326765188834,0.8209774848984075,0.2711864406779661,0.9897645854657113,0.1892744479495268,0.959866220735786,0.7285429141716567,0.8,0.97,0.385,0.5151515151515151,0.3383084577114428,0.7755,0.7475,0.64,0.967,0.3,0.861,0.77739394,0.7107328,672876288,56521608192,346.80254578590393,102220
84,0.7578377252369545,0.7143464495611855,0.7578377252369545,0.5874113636832495,0.7905706026806225,0.7578377252369545,0.6924598983474329,0.7578377252369545,0.7578377252369545,0.5776696317783205,0.8527960969402238,0.6662692846056687,0.8671171171171171,0.18240343347639484,0.8008658008658008,0.4943820224719101,0.1267056530214425,0.28741092636579574,0.8920765027322405,0.8372576177285319,0.3448275862068966,0.9912551440329218,0.15859030837004406,0.9491434689507494,0.7684630738522954,0.85,0.925,0.44,0.6565656565656566,0.6019900497512438,0.653,0.6045,0.6,0.9635,0.36,0.8865,0.77464914,0.79357505,672876288,57194484480,360.55431175231934,102220
85,0.7705447349234454,0.7282677364213604,0.7705447349234454,0.5952371142895835,0.7988152269230893,0.7705447349234454,0.6902603188767947,0.7705447349234454,0.7705447349234454,0.5753082714888323,0.8488380124629901,0.6652201582420432,0.8468085106382979,0.19088937093275488,0.7591836734693878,0.42081447963800905,0.16206896551724137,0.33608815426997246,0.8710081402629931,0.8366688185926404,0.3673469387755102,0.9861963190184049,0.16165413533834586,0.9649717514124294,0.7944111776447106,0.88,0.93,0.465,0.47474747474747475,0.6069651741293532,0.6955,0.648,0.54,0.9645,0.43,0.854,0.73761386,0.78533226,672876288,57867360768,349.1282157897949,102220
