epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
10,0.6749167063303189,0.4989124350455366,0.6749167063303189,0.6519106798131085,0.6698514371883354,0.6749167063303189,0.6286633663366337,0.6749167063303189,0.6749167063303189,0.6954591099163966,0.6711630365379295,0.6124890272088358,0.7117031398667936,0.528169014084507,0.6982142857142857,0.84375,0.748,0.45,0.782,0.5346534653465347,0.31700808,0.2983597,85436416,939800576,60.23897647857666,101700
11,0.6111375535459305,0.4321832000666884,0.6111375535459305,0.5622863810801083,0.6169467590006557,0.6111375535459305,0.6526980198019802,0.6111375535459305,0.6111375535459305,0.5466510542531167,0.6398334838377351,0.629472980490905,0.7587719298245614,0.5283018867924528,0.5777310924369747,0.3217993079584775,0.692,0.448,0.55,0.9207920792079208,0.41473895,0.34188032,85436416,1025236992,59.97576427459717,101700
12,0.6249405045216564,0.4272756582779954,0.6249405045216564,0.5374559642907288,0.599595774684981,0.6249405045216564,0.6336980198019802,0.6249405045216564,0.6249405045216564,0.5847597516452446,0.6613317946284565,0.5503744160184798,0.7077977720651243,0.7323943661971831,0.5631067961165048,0.33574007220216606,0.826,0.208,0.58,0.9207920792079208,0.2829119,0.33342114,85436416,1110673408,59.33369970321655,101700
13,0.6544502617801047,0.49161121135987773,0.6544502617801047,0.6384350439841935,0.6582764388337501,0.6544502617801047,0.6985222772277228,0.6544502617801047,0.6544502617801047,0.6109985361379806,0.671429200034051,0.6874838370850364,0.7614155251141552,0.4954128440366973,0.7058823529411765,0.48128342245989303,0.667,0.54,0.696,0.8910891089108911,0.3145533,0.296395,85436416,1196109824,58.79029035568237,101700
14,0.6839600190385531,0.5210172782943916,0.6839600190385531,0.6629406354562584,0.6785074299079715,0.6839600190385531,0.6966707920792079,0.6839600190385531,0.6839600190385531,0.6450585120884738,0.6795967193699388,0.6778763438488405,0.737721021611002,0.5703324808184144,0.6928702010968921,0.5793103448275863,0.751,0.446,0.758,0.8316831683168316,0.3054675,0.27094662,85436416,1281546240,57.89875245094299,101700
15,0.6596858638743456,0.4822367480022265,0.6596858638743456,0.593467271428099,0.6447408539929548,0.6596858638743456,0.6758985148514851,0.6596858638743456,0.6596858638743456,0.61239644168739,0.6834870813147373,0.6227404262766747,0.7305976806422837,0.7216981132075472,0.6111111111111112,0.3861788617886179,0.819,0.306,0.638,0.9405940594059405,0.32548806,0.30715078,85436416,1366982656,57.486449241638184,101700
16,0.7101380295097572,0.5510074101679,0.7101380295097571,0.6643226305453739,0.6919059952894223,0.7101380295097572,0.7122475247524752,0.7101380295097572,0.7101380295097572,0.674137528343468,0.7137648435054775,0.6664338347622524,0.7349397590361446,0.7112970711297071,0.7086466165413534,0.5416666666666666,0.854,0.34,0.754,0.900990099009901,0.29395318,0.2707233,85436416,1452419072,56.338029623031616,101700
17,0.6373155640171347,0.45178072763196864,0.6373155640171347,0.5530935610474943,0.6206954322648293,0.6373155640171347,0.6543490099009901,0.6373155640171347,0.6373155640171347,0.5955294044650294,0.6807158855222766,0.5844897936697269,0.731211317418214,0.7529411764705882,0.5809716599190283,0.31699346405228757,0.827,0.256,0.574,0.9603960396039604,0.27850193,0.3396675,85436416,1537855488,49.625529050827026,101700
18,0.6887196573060448,0.5307112484844345,0.6887196573060448,0.6742567157745877,0.6862611692954486,0.6887196573060448,0.7120717821782179,0.6887196573060448,0.6887196573060448,0.651599010620092,0.6873660747936635,0.6957218366748442,0.7469758064516129,0.5369127516778524,0.7397260273972602,0.5827814569536424,0.741,0.48,0.756,0.8712871287128713,0.28170422,0.2580594,85436416,1623291904,50.53884220123291,101700
19,0.661113755354593,0.4852721009669265,0.661113755354593,0.589042418112962,0.6529988940948904,0.661113755354593,0.6716732673267327,0.661113755354593,0.661113755354593,0.6044611032410635,0.6862026083609413,0.6295102946401039,0.7315789473684211,0.6642066420664207,0.6887254901960784,0.3333333333333333,0.834,0.36,0.562,0.9306930693069307,0.2711427,0.29824132,85436416,1708728320,47.69774317741394,101700
20,0.6596858638743456,0.4862885694363559,0.6596858638743456,0.5958151639675782,0.6497703711006232,0.6596858638743456,0.6818737623762376,0.6596858638743456,0.6596858638743456,0.6055448989979104,0.6824926511220826,0.6359988643439879,0.7380514705882353,0.6885245901639344,0.6291913214990138,0.366412213740458,0.803,0.336,0.638,0.9504950495049505,0.2642153,0.31459013,85436416,1794164736,47.43781566619873,101700
21,0.6972870061875297,0.5423074999674602,0.6972870061875297,0.6604298739161928,0.6917889846273759,0.6972870061875297,0.7209232673267327,0.6972870061875297,0.6972870061875297,0.6442542896220159,0.7015914711679967,0.6966563977832695,0.7557471264367817,0.64,0.69921875,0.48205128205128206,0.789,0.448,0.716,0.9306930693069307,0.25067008,0.26688352,85436416,1879601152,46.963284969329834,101700
22,0.6920514040932889,0.5374226214398035,0.6920514040932889,0.6770897792744204,0.6885689208034119,0.6920514040932889,0.7266732673267327,0.6920514040932889,0.6920514040932889,0.650977352785435,0.6913205504931038,0.7067969462703444,0.7584097859327217,0.5650118203309693,0.7073170731707317,0.573170731707317,0.744,0.478,0.754,0.9306930693069307,0.23959275,0.25976327,85436416,1965037568,45.31035614013672,101700
23,0.6406473108043789,0.46748147479218827,0.6406473108043789,0.5995878199938625,0.6338880824526796,0.6406473108043789,0.6826237623762376,0.6406473108043789,0.6406473108043789,0.596467316844487,0.6666072957723488,0.6412304930029894,0.7602956705385427,0.6603053435114504,0.5328358208955224,0.43243243243243246,0.72,0.346,0.714,0.9504950495049505,0.25931764,0.34842703,85436416,2050473984,45.273642778396606,101700
24,0.7172774869109948,0.5596258212947345,0.7172774869109948,0.6849712431429242,0.704300790459066,0.7172774869109948,0.7221980198019802,0.7172774869109948,0.7172774869109948,0.6877299243448841,0.7172462873741384,0.6881582467772911,0.7239057239057239,0.6644518272425249,0.7849223946784922,0.577639751552795,0.86,0.4,0.708,0.9207920792079208,0.27963597,0.25613058,85436416,2135910400,43.568442821502686,101700
25,0.6872917658257972,0.5323179578015955,0.6872917658257972,0.6473858766745235,0.6830493090093668,0.6872917658257972,0.72134900990099,0.6872917658257972,0.6872917658257972,0.6328887769776648,0.7005272618628199,0.6942147130070808,0.7720883534136547,0.6717791411042945,0.6365248226950354,0.4511627906976744,0.769,0.438,0.718,0.9603960396039604,0.27162492,0.2999336,85436416,2221346816,45.91860866546631,101700
26,0.7287006187529748,0.583128100466695,0.7287006187529748,0.7017153870466004,0.7144678091558315,0.7287006187529748,0.7414480198019802,0.7287006187529748,0.7287006187529748,0.7012389544841034,0.7279782050083325,0.7046608133681375,0.7554545454545455,0.7075812274368231,0.7135416666666666,0.6283783783783784,0.831,0.392,0.822,0.9207920792079208,0.24868813,0.25583333,85436416,2306783232,47.329527854919434,101700
27,0.7258448357924798,0.5787363091806812,0.7258448357924797,0.697523022907358,0.7192810670727917,0.7258448357924798,0.7423737623762376,0.7258448357924798,0.7258448357924798,0.6880233900461188,0.7278390989512288,0.7197034262900377,0.7491071428571429,0.654891304347826,0.7931818181818182,0.5549132947976878,0.839,0.482,0.698,0.9504950495049505,0.23126896,0.24665917,85436416,2392219648,47.80274510383606,101700
28,0.7120418848167539,0.5724010540065672,0.7120418848167539,0.7112322330871533,0.7141073952867436,0.7120418848167539,0.7502475247524752,0.7120418848167539,0.7120418848167539,0.6858421959144099,0.7212290409941496,0.7426294621687217,0.7915273132664437,0.5517241379310345,0.768172888015717,0.6319444444444444,0.71,0.608,0.782,0.900990099009901,0.26060146,0.25725734,85436416,2477656064,49.29914903640747,101700
29,0.6858638743455497,0.5413971535178205,0.6858638743455497,0.6987502463807945,0.6898981547793986,0.6858638743455497,0.7414975247524752,0.6858638743455497,0.6858638743455497,0.6749942725469286,0.7092638565012872,0.7321374344463553,0.8027812895069533,0.48973143759873616,0.7527881040892194,0.6546762589928058,0.635,0.62,0.81,0.900990099009901,0.23728803,0.24739172,85436416,2563092480,50.01604247093201,101700
30,0.7144217039504998,0.5603434385286468,0.7144217039504998,0.6852572545406993,0.7017189967812043,0.7144217039504998,0.7306485148514852,0.7144217039504998,0.7144217039504998,0.6784382349843585,0.7110310885312758,0.6948826013448376,0.7390917186108638,0.654485049833887,0.7373540856031129,0.5828220858895705,0.83,0.394,0.758,0.9405940594059405,0.25235006,0.2583403,85436416,2648528896,49.96801829338074,101700
31,0.7296525464064731,0.5880461839743805,0.7296525464064731,0.7189157155414544,0.7257563227074664,0.7296525464064731,0.7558737623762377,0.7296525464064731,0.7296525464064731,0.7006351175955794,0.7276968530565101,0.737762339655243,0.7592417061611374,0.6066350710900474,0.8050847457627118,0.631578947368421,0.801,0.512,0.76,0.9504950495049505,0.24828504,0.24041763,85436416,2733965312,46.4468469619751,101700
32,0.714897667777249,0.5746500704016375,0.714897667777249,0.7070460107388177,0.7155124448333109,0.714897667777249,0.7566237623762375,0.714897667777249,0.714897667777249,0.6790704558903615,0.720912141100512,0.7445540504970746,0.7829787234042553,0.5685884691848907,0.7757575757575758,0.588957055214724,0.736,0.572,0.768,0.9504950495049505,0.24606113,0.24768543,85436416,2819401728,41.694384813308716,101700
33,0.7215611613517373,0.581420510815564,0.7215611613517373,0.6957497447902373,0.7198732577711713,0.7215611613517373,0.7486732673267327,0.7215611613517373,0.7215611613517373,0.6719946230049205,0.7252057144147246,0.7343040114468465,0.7831325301204819,0.6267605633802817,0.7470119521912351,0.5310734463276836,0.78,0.534,0.75,0.9306930693069307,0.2553907,0.2536974,85436416,2904838144,42.55409860610962,101700
34,0.6692051404093289,0.5250783678668003,0.6692051404093289,0.658741627978479,0.6752134467856921,0.6692051404093289,0.7361732673267327,0.6692051404093289,0.6692051404093289,0.6322073269148585,0.7090824290683024,0.7269493745602879,0.8276797829036635,0.5153374233128835,0.7134502923976608,0.4723618090452261,0.61,0.672,0.732,0.9306930693069307,0.2382775,0.28179556,85436416,2990274560,45.49385976791382,101700
35,0.7415516420752023,0.6025553529156629,0.7415516420752023,0.7161822059749194,0.7314234528334773,0.7415516420752023,0.7558985148514852,0.7415516420752023,0.7415516420752023,0.7108704910176643,0.7416221568769341,0.7282965462415717,0.7587758775877588,0.7156549520766773,0.7600767754318618,0.6089743589743589,0.843,0.448,0.792,0.9405940594059405,0.23966962,0.24463268,85436416,3075710976,44.458521366119385,101700
36,0.7063303188957639,0.563971677198638,0.7063303188957639,0.6796197769844873,0.7050895287085817,0.7063303188957639,0.7453737623762376,0.7063303188957639,0.7063303188957639,0.6529812369161292,0.7156650194571242,0.7283022299527905,0.7984994640943194,0.6339066339066339,0.6742556917688266,0.5052631578947369,0.745,0.516,0.77,0.9504950495049505,0.2041437,0.2868842,85436416,3161147392,44.56906533241272,101700
37,0.6444550214183722,0.4944295171646894,0.6444550214183722,0.646618351342693,0.6473704112940476,0.6444550214183722,0.7293737623762376,0.6444550214183722,0.6444550214183722,0.6194392861278282,0.6891293265648736,0.7147273847590301,0.8169642857142857,0.49177877428998507,0.6690140845070423,0.5,0.549,0.658,0.76,0.9504950495049505,0.22219433,0.2951845,85436416,3246583808,43.0673713684082,101700
38,0.7501189909566873,0.6119208322367912,0.7501189909566874,0.731671470260977,0.736461633926246,0.7501189909566873,0.7561980198019802,0.7501189909566873,0.7501189909566873,0.7380311968866955,0.7482966130536813,0.7230912121591602,0.7502175805047868,0.7282229965156795,0.7744360902255639,0.6992481203007519,0.862,0.418,0.824,0.9207920792079208,0.21868876,0.23645908,85436416,3332020224,44.19320559501648,101700
39,0.7420276059019515,0.5973992960846254,0.7420276059019516,0.7227670745670729,0.729962368927221,0.7420276059019515,0.7444727722772277,0.7420276059019515,0.7420276059019515,0.7286883650923366,0.7401948804618238,0.7147211848569723,0.7353689567430025,0.6970684039087948,0.8058455114822547,0.6764705882352942,0.867,0.428,0.772,0.9108910891089109,0.19632459,0.23330745,85436416,3417456640,43.1101610660553,101700
40,0.7358400761542123,0.5974339871212571,0.7358400761542122,0.7190183792855402,0.7260712912714538,0.7358400761542123,0.7578985148514852,0.7358400761542123,0.7358400761542123,0.709120947981728,0.7344210276299303,0.7302240064875829,0.7723809523809524,0.6978193146417445,0.7111111111111111,0.6551724137931034,0.811,0.448,0.832,0.9405940594059405,0.23293903,0.25151497,85436416,3502893056,43.27421593666077,101700
41,0.7153736316039981,0.5521049567629444,0.7153736316039981,0.6582030174804618,0.6880410437128903,0.7153736316039981,0.7158737623762377,0.7153736316039981,0.7153736316039981,0.6956690821094436,0.7327808086737315,0.6465526208854074,0.7128164556962026,0.7722222222222223,0.7758985200845666,0.5217391304347826,0.901,0.278,0.734,0.9504950495049505,0.22440632,0.26121756,85436416,3588329472,42.52811050415039,101700
42,0.6815801999048072,0.5420922181977401,0.6815801999048072,0.6967496035052243,0.6848526298118742,0.6815801999048072,0.7581237623762376,0.6815801999048072,0.6815801999048072,0.6710061521798922,0.7183320163785114,0.746217203390236,0.8286516853932584,0.4992721979621543,0.7367458866544789,0.6193548387096774,0.59,0.686,0.806,0.9504950495049505,0.21111792,0.2583881,85436416,3673765888,43.56178259849548,101700
43,0.7006187529747739,0.5469978942634361,0.7006187529747739,0.6489396231794057,0.6944676506987997,0.7006187529747739,0.7230990099009901,0.7006187529747739,0.7006187529747739,0.6441111817912263,0.7143290793422752,0.6917562732261106,0.7588126159554731,0.6796116504854369,0.7199170124481328,0.41810344827586204,0.818,0.42,0.694,0.9603960396039604,0.23181741,0.27380198,85436416,3759202304,43.27826976776123,101700
44,0.7267967634459781,0.5846374540413477,0.7267967634459781,0.6969796408482705,0.7186836485505672,0.7267967634459781,0.7513490099009901,0.7267967634459781,0.7267967634459781,0.6825182937128083,0.7278461727139156,0.7239836715931676,0.7681432610744581,0.677710843373494,0.7330827067669173,0.5511363636363636,0.815,0.45,0.78,0.9603960396039604,0.21140623,0.2534561,85436416,3844638720,42.2412486076355,101700
45,0.7339362208472157,0.5939144863660112,0.7339362208472157,0.7178975802723614,0.7297517291891281,0.7339362208472157,0.7544232673267326,0.7339362208472157,0.7339362208472157,0.7015831587378814,0.7325448704778786,0.7369221311422257,0.7589118198874296,0.6234718826405868,0.8135593220338984,0.6103896103896104,0.809,0.51,0.768,0.9306930693069307,0.20826456,0.23098162,85436416,3930075136,43.21833682060242,101700
46,0.7325083293669681,0.5919467716691083,0.7325083293669681,0.7101653859038184,0.7225570672168603,0.7325083293669681,0.7533985148514851,0.7325083293669681,0.7325083293669681,0.6988511902286725,0.7305640309616946,0.7247553920314647,0.7666980244590781,0.6853582554517134,0.7264653641207816,0.6168831168831169,0.815,0.44,0.818,0.9405940594059405,0.24163309,0.25655964,85436416,4015511552,42.70147371292114,101700
47,0.7396477867682056,0.5964208218954874,0.7396477867682056,0.7102924240884617,0.7297738576661783,0.7396477867682056,0.7493737623762375,0.7396477867682056,0.7396477867682056,0.7080781005746202,0.7406939443332762,0.7206159887780298,0.7472055030094583,0.6716867469879518,0.8280542986425339,0.5853658536585366,0.869,0.446,0.732,0.9504950495049505,0.2238082,0.23366629,85436416,4100947968,42.94472694396973,101700
48,0.7567824845311756,0.6167811445119347,0.7567824845311756,0.7305566752557524,0.7405723599626511,0.7567824845311756,0.7536732673267327,0.7567824845311756,0.7567824845311756,0.7505108469898499,0.7617494573238007,0.7147769339207751,0.7346278317152104,0.75,0.8459869848156182,0.6714285714285714,0.908,0.396,0.78,0.9306930693069307,0.1985566,0.2205523,85436416,4186384384,44.30952024459839,101700
49,0.7453593526891956,0.6019500299944686,0.7453593526891956,0.7155457053497729,0.7254164125001332,0.7453593526891956,0.7518737623762376,0.7453593526891956,0.7453593526891956,0.7351857191782989,0.7513749516234055,0.7031184047353615,0.7376775271512114,0.7739130434782608,0.7760910815939279,0.6530612244897959,0.883,0.356,0.818,0.9504950495049505,0.22953597,0.24281314,85436416,4271820800,44.31433176994324,101700
50,0.7410756782484531,0.5973079261998029,0.7410756782484531,0.7141374501210059,0.721872627987467,0.7410756782484531,0.7501485148514851,0.7410756782484531,0.7410756782484531,0.7269407814623323,0.742326074963594,0.7026851163805921,0.7416309012875536,0.7427385892116183,0.7590579710144928,0.6643356643356644,0.864,0.358,0.838,0.9405940594059405,0.20435983,0.24129775,85436416,4357257216,44.05943465232849,101700
51,0.7510709186101856,0.6092597248304417,0.7510709186101856,0.7308050389585895,0.7400268800231525,0.7510709186101856,0.7533985148514851,0.7510709186101856,0.7510709186101856,0.7422105588602824,0.7557241865370418,0.7250715688673517,0.7331691297208539,0.7174603174603175,0.8584905660377359,0.6597222222222222,0.893,0.452,0.728,0.9405940594059405,0.21692099,0.23020956,85436416,4442693632,44.19440770149231,101700
52,0.7363160399809614,0.5905496244270019,0.7363160399809613,0.6970041212912376,0.722354252006817,0.7363160399809614,0.7460990099009901,0.7363160399809614,0.7363160399809614,0.7047136986953626,0.7434208688974273,0.7074844084133396,0.7398648648648649,0.7306273062730627,0.8034188034188035,0.5449438202247191,0.876,0.396,0.752,0.9603960396039604,0.22906286,0.24520284,85436416,4528130048,43.766735553741455,101700
53,0.7496430271299381,0.6174276622614129,0.7496430271299381,0.7404009303771042,0.742524115259843,0.7496430271299381,0.7647227722772277,0.7496430271299381,0.7496430271299381,0.7292307746019532,0.7436065991193452,0.7444871731703995,0.7768281101614435,0.6595174262734584,0.7673992673992674,0.7131782945736435,0.818,0.492,0.838,0.9108910891089109,0.19636282,0.23780343,85436416,4613566464,42.6911187171936,101700
