epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_fodder,precision_misc.,precision_orchards,precision_protein_crops,precision_vegetables,recall_wheat,recall_fodder,recall_misc.,recall_orchards,recall_protein_crops,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
58,0.7467685076380729,0.682242885397923,0.746768507638073,0.7145325225988491,0.7431168646610385,0.7467685076380729,0.7423120538660354,0.7467685076380729,0.7467685076380729,0.7096704056806363,0.767001688561579,0.7193096362915076,0.8041666666666667,0.8929663608562691,0.5294117647058824,0.573076923076923,0.7904761904761904,0.6679245283018868,0.9601990049751243,0.5828343313373253,0.45454545454545453,0.7412935323383084,0.83,0.885,0.59636635,0.58904696,69418752,4095706368,33.40714907646179,101830
59,0.7420681551116334,0.6691336244440931,0.7420681551116334,0.7130214237417415,0.7364371646871785,0.7420681551116334,0.7106133457493277,0.7420681551116334,0.7420681551116334,0.7346809589235779,0.7553658808728541,0.686547368134392,0.900990099009901,0.8575418994413407,0.589041095890411,0.6882352941176471,0.6793313069908815,0.6929460580912863,0.9054726368159204,0.6127744510978044,0.43434343434343436,0.582089552238806,0.894,0.835,0.54767287,0.5504456,69418752,4165125120,32.92467904090881,101830
60,0.7614571092831962,0.7004297955761489,0.7614571092831962,0.7227483278538287,0.7631651923418722,0.7614571092831962,0.74348741142771,0.7614571092831962,0.7614571092831962,0.7247116198920752,0.7845307872600501,0.7175195152884835,0.8975609756097561,0.8652849740932642,0.5342465753424658,0.5357142857142857,0.8589743589743589,0.6564885496183206,0.9154228855721394,0.6666666666666666,0.3939393939393939,0.8208955223880597,0.804,0.86,0.51229507,0.5692504,69418752,4234543872,33.03442025184631,101830
61,0.7643948296122209,0.7014680293973303,0.7643948296122209,0.7342683399781359,0.7627641794770637,0.7643948296122209,0.7493188722810672,0.7643948296122209,0.7643948296122209,0.7271896468799133,0.7718416409341471,0.7341385056289736,0.8767123287671232,0.8626943005181347,0.5148514851485149,0.6310679611650486,0.7728937728937729,0.7049180327868853,0.9552238805970149,0.6646706586826348,0.5252525252525253,0.6467661691542289,0.844,0.86,0.5574337,0.54138017,69418752,4303962624,34.182589054107666,101830
62,0.763807285546416,0.698247313151039,0.763807285546416,0.7267349899199363,0.7605367548252718,0.763807285546416,0.7240525874227725,0.763807285546416,0.763807285546416,0.7643207566156125,0.7818482184254374,0.6932431079056456,0.9710982658959537,0.8608923884514436,0.7142857142857143,0.5639097744360902,0.75,0.7257383966244726,0.835820895522388,0.654690618762475,0.35353535353535354,0.746268656716418,0.894,0.86,0.55267715,0.53118336,69418752,4373381376,35.048354625701904,101830
63,0.7497062279670975,0.6807327911904422,0.7497062279670974,0.7051806359217782,0.7436880765378963,0.7497062279670975,0.71055101435904,0.7497062279670975,0.7497062279670975,0.7283136522105117,0.7597295983745662,0.6714884034291366,0.914572864321608,0.847769028871391,0.5925925925925926,0.6578947368421053,0.7406143344709898,0.6164383561643836,0.9054726368159204,0.6447105788423154,0.32323232323232326,0.6218905472636815,0.868,0.9,0.5099365,0.5555887,69418752,4442800128,34.84382128715515,101830
64,0.7626321974148061,0.7004532791402289,0.762632197414806,0.7191818725901187,0.7606353714620233,0.7626321974148061,0.7357102183391396,0.7626321974148061,0.7626321974148061,0.7333611870647815,0.7840156289569754,0.6967071433929187,0.9158415841584159,0.8972222222222223,0.5614035087719298,0.5394736842105263,0.7984790874524715,0.6877470355731226,0.9203980099502488,0.6447105788423154,0.32323232323232326,0.8159203980099502,0.84,0.87,0.5735881,0.55022395,69418752,4512218880,34.7615385055542,101830
65,0.7526439482961222,0.6820127391587789,0.7526439482961222,0.7171207873598103,0.7497830934389199,0.7526439482961222,0.7076448031120032,0.7526439482961222,0.7526439482961222,0.7444628924404668,0.7672645873559135,0.6845989493831567,0.9144385026737968,0.8631578947368421,0.582089552238806,0.5949367088607594,0.7,0.8121546961325967,0.8507462686567164,0.654690618762475,0.3939393939393939,0.7014925373134329,0.91,0.735,0.4983002,0.55937135,69418752,4581637632,34.978007793426514,101830
66,0.7356051703877791,0.665891631804639,0.7356051703877791,0.6550447800742791,0.7283405873658303,0.7356051703877791,0.6819274806334866,0.7356051703877791,0.7356051703877791,0.7124077812012931,0.7682138666888355,0.5540566524788444,0.9819277108433735,0.8840970350404312,0.5294117647058824,0.5095541401273885,0.794921875,0.5745341614906833,0.8109452736318408,0.654690618762475,0.09090909090909091,0.7960199004975125,0.814,0.925,0.549052,0.58328843,69418752,4651056384,34.19368004798889,101830
67,0.7702702702702703,0.7067852305642477,0.7702702702702703,0.7262332764042068,0.7653532443940251,0.7702702702702703,0.727585830299299,0.7702702702702703,0.7702702702702703,0.759028528885389,0.7847391945415115,0.6898618990824207,0.9238578680203046,0.8746666666666667,0.6808510638297872,0.5714285714285714,0.7626262626262627,0.7407407407407407,0.9054726368159204,0.654690618762475,0.32323232323232326,0.7761194029850746,0.906,0.8,0.5952546,0.5235069,69418752,4720475136,33.82914972305298,101830
68,0.7356051703877791,0.6674174633840044,0.7356051703877791,0.6764457705325758,0.7336934405363136,0.7356051703877791,0.698401984663268,0.7356051703877791,0.7356051703877791,0.724967823344005,0.7769576246642855,0.6267791426164097,0.9760479041916168,0.8935574229691877,0.59375,0.5169230769230769,0.8064516129032258,0.563076923076923,0.8109452736318408,0.6367265469061876,0.1919191919191919,0.835820895522388,0.8,0.915,0.51992726,0.5674498,69418752,4789893888,33.56455039978027,101830
69,0.7479435957696827,0.6818946610820038,0.7479435957696827,0.7150718655958678,0.7436838358171779,0.7479435957696827,0.7362571646996976,0.7479435957696827,0.7479435957696827,0.7141252680541256,0.7678315884824973,0.7139848912153622,0.8533333333333334,0.9127725856697819,0.5053763440860215,0.6036866359447005,0.7491349480968859,0.6604477611940298,0.9552238805970149,0.5848303393213573,0.47474747474747475,0.6517412935323383,0.866,0.885,0.58055985,0.5882412,69418752,4859312640,34.30394697189331,101830
70,0.7373678025851939,0.666291782940568,0.7373678025851937,0.6962979147203864,0.7327266795477726,0.7373678025851939,0.7044360383710191,0.7373678025851939,0.7373678025851939,0.727614647642786,0.7606330264076537,0.6673796603074104,0.9119170984455959,0.8825214899713467,0.6346153846153846,0.6377551020408163,0.7278911564625851,0.5709876543209876,0.8756218905472637,0.6147704590818364,0.3333333333333333,0.6218905472636815,0.856,0.925,0.5663147,0.5679854,69418752,4928731392,33.37010598182678,101830
