epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,recall_barley,recall_wheat,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
43,0.5925162354396454,0.5406387302537996,0.5925162354396454,0.5209349771387286,0.6395769772553906,0.5925162354396454,0.6013506952393285,0.5925162354396454,0.5925162354396454,0.562533117509541,0.7571054310841292,0.5734244891515832,0.9521452145214522,0.8397932816537468,0.8330078125,0.05953827460510328,0.7518939393939394,0.1590612777053455,0.28018223234624146,0.08484848484848485,0.6547008547008547,0.9805327868852459,0.5921601334445371,0.8655,0.6513026052104208,0.4265,0.48514851485148514,0.3973973973973974,0.6069651741293532,0.615,0.49,0.766,0.9560439560439561,0.355,1.0899881,1.0174927,576744192,25376744448,281.91404914855957,102155
44,0.5697350788578497,0.5164395492323299,0.5697350788578497,0.5089359801312001,0.6143974066614636,0.5697350788578497,0.5803193121807326,0.5697350788578497,0.5697350788578497,0.5576207186379862,0.7454510383524097,0.5351857011056339,0.9507575757575758,0.8189845474613686,0.8859649122807017,0.04786324786324787,0.6823529411764706,0.1753889674681754,0.3025210084033613,0.07589025102159953,0.7272727272727273,0.9461839530332681,0.5206477732793522,0.8785,0.7434869739478958,0.3535,0.27722772277227725,0.3483483483483483,0.6169154228855721,0.54,0.65,0.688,0.9660339660339661,0.3215,1.0650536,1.0477699,576744192,25953488640,281.42278242111206,102155
45,0.5997319863931554,0.5496724570684719,0.5997319863931554,0.5276004381346465,0.6331122326945626,0.5997319863931554,0.6075919983147758,0.5997319863931554,0.5997319863931554,0.5472579048082312,0.7418015801947286,0.5684654523518987,0.9494015233949945,0.8028747433264887,0.8522613065326633,0.08583690987124463,0.6208677685950413,0.21153846153846154,0.3054662379421222,0.07323395981853532,0.5569444444444445,0.9571713147410359,0.6042402826855123,0.8725,0.7835671342685371,0.424,0.39603960396039606,0.6016016016016016,0.5472636815920398,0.475,0.565,0.802,0.9600399600399601,0.2565,1.052262,0.98212373,576744192,26530232832,285.3080985546112,102155
46,0.5697350788578497,0.5167435252458228,0.5697350788578497,0.5023924703118025,0.6087886010751258,0.5697350788578497,0.5905853731499892,0.5697350788578497,0.5697350788578497,0.5499688094725365,0.7439741692054256,0.5421252719010167,0.9350237717908082,0.837037037037037,0.8933823529411765,0.08241758241758242,0.6896551724137931,0.15639810426540285,0.26215644820295986,0.07646710136336693,0.6215780998389694,0.9564787339268052,0.5390625,0.885,0.6793587174348698,0.3645,0.297029702970297,0.3003003003003003,0.6567164179104478,0.62,0.645,0.772,0.9660339660339661,0.3105,1.1138718,1.0220681,576744192,27106977024,288.42425513267517,102155
47,0.5698381610143284,0.5168850646028507,0.5698381610143284,0.5049685592571626,0.6067660376826273,0.5698381610143284,0.5962468923989528,0.5698381610143284,0.5698381610143284,0.5538291037602047,0.7472833497272989,0.5514385687873604,0.9093264248704663,0.8113207547169812,0.892059553349876,0.06794682422451995,0.7692307692307693,0.22958057395143489,0.25601750547045954,0.07619610159480213,0.5677233429394812,0.956392467789891,0.5563258232235702,0.8775,0.7755511022044088,0.3595,0.45544554455445546,0.2702702702702703,0.5174129353233831,0.585,0.645,0.788,0.964035964035964,0.321,1.0551542,1.044565,576744192,27683721216,282.6054928302765,102155
48,0.5821049376352954,0.5312097537913498,0.5821049376352954,0.5145345238799341,0.6278822841144955,0.5821049376352954,0.6023606142739615,0.5821049376352954,0.5821049376352954,0.5634549377040485,0.7613937457496016,0.5626922248109418,0.9541734860883797,0.8424657534246576,0.8429517502365185,0.06451612903225806,0.7281553398058253,0.1406570841889117,0.31952662721893493,0.0774487471526196,0.6370967741935484,0.9715157680569685,0.6194968553459119,0.8745,0.7394789579158316,0.4455,0.49504950495049505,0.3003003003003003,0.681592039800995,0.54,0.51,0.79,0.954045954045954,0.2955,1.0820603,1.0393966,576744192,28260465408,288.8449385166168,102155
49,0.5631378208432121,0.5124194361647518,0.5631378208432121,0.5044197425869996,0.6037254988705224,0.5631378208432121,0.595586405285428,0.5631378208432121,0.5631378208432121,0.5457042953380254,0.739008115273948,0.552669935458671,0.9457236842105263,0.8225,0.8610526315789474,0.05579868708971553,0.6874003189792663,0.2248995983935743,0.26973684210526316,0.06935687263556116,0.5675675675675675,0.9423828125,0.5563282336578581,0.8625,0.6593186372745491,0.409,0.504950495049505,0.4314314314314314,0.5572139303482587,0.615,0.55,0.798,0.964035964035964,0.2,1.0309122,1.0399535,576744192,28837209600,280.71985936164856,102155
50,0.5812802803834656,0.5313636980487726,0.5812802803834656,0.5113395300612195,0.6246071758676687,0.5812802803834656,0.6040978169952286,0.5812802803834656,0.5812802803834656,0.5557156974211293,0.7627537391259945,0.5626262791330597,0.954295154185022,0.8366834170854272,0.8747346072186837,0.07045009784735812,0.7408695652173913,0.14954221770091555,0.2559652928416486,0.07519325368938862,0.5766016713091922,0.965965965965966,0.6125714285714285,0.8665,0.6673346693386774,0.412,0.3564356435643564,0.4264264264264264,0.7313432835820896,0.59,0.535,0.828,0.964035964035964,0.268,1.0404658,1.0221355,576744192,29413953792,280.47334241867065,102155
51,0.5988042469848469,0.5468904511609385,0.5988042469848469,0.5263905201956433,0.6402666984181573,0.5988042469848469,0.6044459675305109,0.5988042469848469,0.5988042469848469,0.5623772738804989,0.7543874458783971,0.5744384087557072,0.9397144368059228,0.8567708333333334,0.8783638320775027,0.08029197080291971,0.717687074829932,0.1873065015479876,0.29198966408268734,0.07633587786259542,0.6232339089481946,0.9632571996027806,0.5711987127916331,0.8885,0.6593186372745491,0.408,0.43564356435643564,0.42242242242242245,0.6019900497512438,0.565,0.55,0.794,0.9690309690309691,0.355,1.0723085,1.0082449,576744192,29990697984,291.8554148674011,102155
52,0.582620348417689,0.5328338227638247,0.582620348417689,0.5194706326854883,0.6210818628873594,0.582620348417689,0.6118369705946296,0.582620348417689,0.582620348417689,0.5551810358631991,0.7485230756727225,0.5668419642856635,0.9444444444444444,0.8407079646017699,0.8515037593984962,0.06769230769230769,0.675,0.1875993640699523,0.2830188679245283,0.07539203860072376,0.616822429906542,0.9795501022494888,0.5852601156069365,0.884,0.7615230460921844,0.453,0.43564356435643564,0.43243243243243246,0.5870646766169154,0.6,0.625,0.792,0.957042957042957,0.2025,0.98374593,1.0009785,576744192,30567442176,292.0378451347351,102155
53,0.5849912380166993,0.5336292991732943,0.5849912380166993,0.5245674250490631,0.6302711509167737,0.5849912380166993,0.6104228457475829,0.5849912380166993,0.5849912380166993,0.5637875978749198,0.7536373059253177,0.5805376400809309,0.945078847199565,0.8401826484018264,0.8701594533029613,0.07012622720897616,0.7039274924471299,0.19727891156462585,0.25158562367864695,0.08179419525065963,0.7065868263473054,0.9794871794871794,0.5554561717352415,0.869,0.7374749498997996,0.382,0.49504950495049505,0.46646646646646645,0.5771144278606966,0.595,0.62,0.708,0.954045954045954,0.3105,1.0361742,1.0056225,576744192,31144186368,294.0852098464966,102155
54,0.6255025255128337,0.5746617069235966,0.6255025255128337,0.5443268296616995,0.6621152772447124,0.6255025255128337,0.6174320698016825,0.6255025255128337,0.6255025255128337,0.5649890289475848,0.7571392242121767,0.579035027867988,0.9493062966915689,0.7769652650822669,0.8641358641358642,0.08021390374331551,0.6878048780487804,0.18386243386243387,0.3602941176470588,0.08685258964143426,0.6363636363636364,0.988517745302714,0.60056258790436,0.8895,0.8517034068136272,0.4325,0.297029702970297,0.42342342342342343,0.6915422885572139,0.49,0.545,0.798,0.9460539460539461,0.427,1.0474539,0.9028065,576744192,31720930560,282.83085203170776,102155
55,0.6124110916400372,0.5587101660291942,0.6124110916400372,0.5304381944050319,0.6445791950121743,0.6124110916400372,0.6054490098625528,0.6124110916400372,0.6124110916400372,0.5635021319018365,0.7492394688614776,0.5626965111928435,0.9261916965658636,0.8128898128898129,0.872946330777656,0.0893371757925072,0.7057416267942583,0.18513513513513513,0.3402061855670103,0.09131736526946108,0.6268174474959612,0.9833852544132918,0.5645554202192449,0.9035,0.7835671342685371,0.3985,0.3069306930693069,0.2952952952952953,0.681592039800995,0.495,0.61,0.776,0.9460539460539461,0.4635,1.0138288,0.9468057,576744192,32297674752,296.623820066452,102155
56,0.5940624677868261,0.5420768861762677,0.5940624677868261,0.5133273550067821,0.6394349472181071,0.5940624677868261,0.5972792183280556,0.5940624677868261,0.5940624677868261,0.5544515899836784,0.7551509754366824,0.5568597237869412,0.9767156862745098,0.8677248677248677,0.766735679779158,0.06904761904761905,0.708779443254818,0.1371480472297911,0.2335907335907336,0.09211691762621789,0.6098310291858678,0.9823834196891191,0.6548940464177598,0.797,0.657314629258517,0.5555,0.2871287128712871,0.33133133133133136,0.7512437810945274,0.605,0.52,0.794,0.9470529470529471,0.3245,1.0001087,0.98136795,576744192,32874418944,277.3894922733307,102155
57,0.5856097309555716,0.5334392232818661,0.5856097309555716,0.5223192822571519,0.6290160180115163,0.5856097309555716,0.597429454591042,0.5856097309555716,0.5856097309555716,0.5645213894484891,0.7469416812527311,0.5636989177455178,0.93580375782881,0.8685567010309279,0.8475073313782991,0.07205882352941176,0.7094972067039106,0.23275862068965517,0.3021978021978022,0.07217090069284064,0.6588447653429603,0.9427184466019417,0.5676209279368213,0.8965,0.6753507014028056,0.4335,0.48514851485148514,0.3813813813813814,0.5373134328358209,0.55,0.625,0.73,0.97002997002997,0.2875,1.1042696,0.9887263,576744192,33451163136,284.14943051338196,102155
58,0.5701474074837646,0.5162318984604286,0.5701474074837646,0.5119285136292776,0.6069903574969484,0.5701474074837646,0.5945262201242654,0.5701474074837646,0.5701474074837646,0.5544904808942186,0.7397306771768009,0.5577635055387339,0.934375,0.7954545454545454,0.9147909967845659,0.06853146853146853,0.6454948301329394,0.2038664323374341,0.2597701149425287,0.07474747474747474,0.741304347826087,0.9725330620549338,0.48852701702442636,0.897,0.7715430861723447,0.2845,0.48514851485148514,0.43743743743743746,0.5771144278606966,0.565,0.555,0.682,0.955044955044955,0.33,1.0765247,1.0256577,576744192,34027907328,281.8365168571472,102155
59,0.5996289042366766,0.5478509015553512,0.5996289042366766,0.5338048801910505,0.6359706721753708,0.5996289042366766,0.6136532727933992,0.5996289042366766,0.5996289042366766,0.5658278415883441,0.7449192522827198,0.5755875393739087,0.914914914914915,0.8304347826086956,0.858987090367428,0.07964601769911504,0.7075471698113207,0.218568665377176,0.36524822695035464,0.08046683046683047,0.6291793313069909,0.977482088024565,0.561631139944393,0.914,0.7655310621242485,0.4325,0.44554455445544555,0.37537537537537535,0.5621890547263682,0.515,0.655,0.828,0.954045954045954,0.303,1.0815207,0.96122044,576744192,34604651520,285.56141543388367,102155
60,0.5569528914544892,0.502418048935285,0.5569528914544892,0.5145620181039015,0.6035881544298644,0.5569528914544892,0.5848173319910484,0.5569528914544892,0.5569528914544892,0.576379172640817,0.7490088454442448,0.5464697854160576,0.9481921208850512,0.851258581235698,0.9082278481012658,0.06028708133971292,0.7140221402214022,0.2962962962962963,0.29914529914529914,0.07180081065431385,0.7642857142857142,0.961038961038961,0.4656160458452722,0.8785,0.7454909819639278,0.287,0.6237623762376238,0.38738738738738737,0.43781094527363185,0.525,0.62,0.642,0.961038961038961,0.325,0.9779766,1.066342,576744192,35181395712,275.32699608802795,102155
61,0.609215544789197,0.557968115113874,0.609215544789197,0.5416755682942499,0.6498793992372847,0.609215544789197,0.616977244339277,0.609215544789197,0.609215544789197,0.568636259729302,0.7524409101107289,0.5890400992550643,0.9347939488784559,0.8146551724137931,0.8639112903225806,0.0749185667752443,0.6967930029154519,0.25943396226415094,0.2923076923076923,0.08277703604806408,0.6917293233082706,0.9695121951219512,0.5741666666666667,0.896,0.7575150300601202,0.4285,0.45544554455445546,0.47847847847847846,0.5472636815920398,0.57,0.62,0.736,0.9530469530469531,0.3445,1.0460693,0.9354005,576744192,35758139904,281.0391535758972,102155
62,0.5856097309555716,0.5321868490206945,0.5856097309555716,0.5164767830555657,0.6267313131865918,0.5856097309555716,0.5950513072614123,0.5856097309555716,0.5856097309555716,0.5622384717175221,0.7553778710205462,0.5595329742816276,0.9377328366152209,0.8575063613231552,0.9109947643979057,0.06352087114337568,0.7260536398467433,0.2301255230125523,0.22953736654804271,0.08354922279792747,0.6447602131438721,0.9630738522954092,0.5377685377685377,0.881,0.6753507014028056,0.348,0.3465346534653465,0.3793793793793794,0.5472636815920398,0.645,0.645,0.726,0.964035964035964,0.388,1.0214711,0.98523647,576744192,36334884096,289.92451643943787,102155
63,0.5856097309555716,0.5351670755139399,0.5856097309555716,0.5261788434512007,0.6301041478891587,0.5856097309555716,0.617450723060744,0.5856097309555716,0.5856097309555716,0.5546833574268812,0.7512354212618749,0.586536638109186,0.9688601645123385,0.8199566160520607,0.8800880088008801,0.07219662058371736,0.6365853658536585,0.23210831721470018,0.22909698996655517,0.07352941176470588,0.6451077943615257,0.98125,0.5627376425855514,0.8245,0.7575150300601202,0.4,0.46534653465346537,0.5225225225225225,0.5970149253731343,0.685,0.525,0.778,0.9410589410589411,0.296,0.9981825,1.0001972,576744192,36911628288,277.243812084198,102155
64,0.5838573342954334,0.5327680138931677,0.5838573342954334,0.5230043526641532,0.6302117347074027,0.5838573342954334,0.6060210264506818,0.5838573342954334,0.5838573342954334,0.5625418348126031,0.7535665291081892,0.5731042873118939,0.9536423841059603,0.871859296482412,0.8778026905829597,0.05834092980856882,0.6909871244635193,0.22327790973871733,0.26153846153846155,0.07325102880658436,0.6789667896678967,0.9326275264677575,0.5656660412757973,0.864,0.6953907815631263,0.3915,0.6336633663366337,0.48348348348348347,0.46766169154228854,0.68,0.445,0.736,0.968031968031968,0.3015,0.9968509,1.0106672,576744192,37488372480,283.6505298614502,102155
65,0.6342645088135244,0.581503967767664,0.6342645088135244,0.5445556692979264,0.6656205788177217,0.6342645088135244,0.6050799085841025,0.6342645088135244,0.6342645088135244,0.5700716257574704,0.7498586032018908,0.5556844364633641,0.9220843672456576,0.8097165991902834,0.838975297346752,0.09302325581395349,0.7227926078028748,0.20421393841166938,0.33766233766233766,0.09156976744186046,0.6926070038910506,0.9737108190091001,0.5844318895166353,0.929,0.8016032064128257,0.4585,0.19801980198019803,0.35235235235235235,0.6268656716417911,0.52,0.63,0.712,0.962037962037962,0.4655,0.9705793,0.89167255,576744192,38065116672,286.77983498573303,102155
66,0.6262241006081847,0.5752647176707486,0.6262241006081847,0.5415199505250493,0.6609948229972223,0.6262241006081847,0.6272843365925888,0.6262241006081847,0.6262241006081847,0.5578400867874885,0.752556358212842,0.6020802057323964,0.9517167381974249,0.8093126385809313,0.8663883089770354,0.08963093145869948,0.669609079445145,0.17857142857142858,0.2603938730853392,0.10083036773428232,0.6483704974271012,0.973630831643002,0.5877862595419847,0.887,0.7314629258517034,0.415,0.504950495049505,0.5315315315315315,0.6716417910447762,0.595,0.425,0.756,0.9590409590409591,0.4235,1.0082642,0.9251689,576744192,38641860864,288.5270719528198,102155
67,0.6162251314297496,0.5647380197400236,0.6162251314297496,0.5449620798095113,0.6548646171074112,0.6162251314297496,0.6215052000005113,0.6162251314297496,0.6162251314297496,0.5760528432865317,0.7583069628378036,0.5911879146518397,0.9421699078812692,0.8473118279569892,0.8862144420131292,0.07611940298507462,0.6661392405063291,0.18878248974008208,0.35738831615120276,0.08412017167381974,0.7530364372469636,0.970736629667003,0.5645624103299857,0.9205,0.7895791583166333,0.405,0.504950495049505,0.4214214214214214,0.6865671641791045,0.52,0.49,0.744,0.961038961038961,0.3935,1.0637075,0.94605047,576744192,39218605056,286.387491941452,102155
68,0.583651169982476,0.5320617566131682,0.583651169982476,0.5201738334309125,0.6251805648845163,0.583651169982476,0.6124679356983175,0.583651169982476,0.583651169982476,0.5585246049052052,0.7541584291707257,0.5663278150390121,0.9573273441886581,0.8079331941544885,0.8876146788990825,0.08333333333333333,0.7395833333333334,0.21388367729831145,0.23090586145648312,0.08552263834544438,0.6162079510703364,0.9824922760041195,0.538966365873667,0.8525,0.7755511022044088,0.387,0.297029702970297,0.35535535535535534,0.5671641791044776,0.65,0.765,0.806,0.9530469530469531,0.3285,0.94022864,0.9819823,576744192,39795349248,282.1965799331665,102155
69,0.5858158952685291,0.5369983835705523,0.5858158952685291,0.5223500740258551,0.6253513471731459,0.5858158952685291,0.6130625059718203,0.5858158952685291,0.5858158952685291,0.5473966029918572,0.7505244052468658,0.566571573125826,0.9767441860465116,0.734375,0.8368915456874466,0.06666666666666667,0.6761658031088082,0.22985781990521326,0.25792811839323465,0.0735632183908046,0.5855728429985856,0.9685598377281948,0.6150375939849624,0.798,0.8476953907815631,0.49,0.36633663366336633,0.5225225225225225,0.48258706467661694,0.61,0.64,0.828,0.954045954045954,0.2045,0.9430074,0.9708147,576744192,40372093440,283.9015779495239,102155
70,0.6061230800948356,0.5558928335958497,0.6061230800948356,0.5339058741851939,0.6479795799947115,0.6061230800948356,0.6221770201624722,0.6061230800948356,0.6061230800948356,0.5611318514403744,0.7620879619347815,0.5910091437874617,0.9613686534216336,0.7744360902255639,0.8851063829787233,0.06711409395973154,0.7140381282495667,0.20772946859903382,0.27764127764127766,0.081214109926169,0.6353503184713376,0.9755600814663951,0.592891760904685,0.871,0.8256513026052105,0.416,0.49504950495049505,0.4124124124124124,0.6417910447761194,0.565,0.495,0.798,0.957042957042957,0.367,0.97548175,0.9968123,576744192,40948837632,283.31577610969543,102155
71,0.624677868261004,0.5734470354124546,0.624677868261004,0.5529805824935353,0.6627557865158701,0.624677868261004,0.6290758156365622,0.624677868261004,0.624677868261004,0.5789638766922008,0.7601059088482423,0.5976476956211588,0.9528101802757158,0.8699551569506726,0.8542857142857143,0.09685230024213075,0.7265774378585086,0.20711974110032363,0.3557422969187675,0.0824295010845987,0.6716666666666666,0.9785495403472931,0.5726141078838174,0.8985,0.7775551102204409,0.4485,0.39603960396039606,0.38038038038038036,0.6368159203980099,0.635,0.57,0.806,0.957042957042957,0.414,0.98845744,0.8962339,576744192,41525581824,281.87721848487854,102155
72,0.6462220389650551,0.5953962092951816,0.6462220389650551,0.5528235943296987,0.6793247730596281,0.6462220389650551,0.6255856897941166,0.6462220389650551,0.6462220389650551,0.5567424532953195,0.7502981382183259,0.6025789129927822,0.9727851766068326,0.790650406504065,0.8360101437024514,0.08936170212765958,0.636245110821382,0.24390243902439024,0.25313807531380755,0.1122334455667789,0.6048265460030166,0.973630831643002,0.6113831089351285,0.84,0.779559118236473,0.4945,0.4158415841584158,0.48848848848848847,0.4975124378109453,0.605,0.5,0.802,0.9590409590409591,0.4995,0.94661105,0.9218948,576744192,42102326016,283.113792181015,102155
73,0.6040614369652613,0.5521774070418357,0.6040614369652613,0.53772561428192,0.6432470510036973,0.6040614369652613,0.6205144972851068,0.6040614369652613,0.6040614369652613,0.564349368278235,0.7452988783981702,0.5896766279153667,0.9468932554434413,0.8463251670378619,0.8437190900098912,0.08198924731182795,0.6684303350970018,0.2534562211981567,0.32122905027932963,0.07670043415340087,0.6385737439222042,0.9612711022840119,0.5692554043234588,0.8915,0.7615230460921844,0.4265,0.6039603960396039,0.3793793793793794,0.5472636815920398,0.575,0.53,0.788,0.967032967032967,0.3555,1.0684913,0.9500289,576744192,42679070208,282.5190405845642,102155
74,0.6198330069065044,0.568066500876784,0.6198330069065044,0.5474269298479192,0.6564354989383984,0.6198330069065044,0.6220828598573728,0.6198330069065044,0.6198330069065044,0.572925243415625,0.7553795978902086,0.5895481956149817,0.9585547290116897,0.8271604938271605,0.8695198329853863,0.09692671394799054,0.696526508226691,0.2120689655172414,0.36971830985915494,0.08617095205003475,0.6491803278688525,0.9786585365853658,0.5576923076923077,0.902,0.8056112224448898,0.4165,0.40594059405940597,0.3813813813813814,0.6119402985074627,0.525,0.62,0.792,0.962037962037962,0.4205,0.97489864,0.91520166,576744192,43255814400,286.40109610557556,102155
75,0.5813833625399444,0.5300653255625927,0.5813833625399444,0.5307168989246617,0.6163785911844164,0.5813833625399444,0.6086771562297515,0.5813833625399444,0.5813833625399444,0.5599328002691656,0.7355323014430593,0.5574932353875179,0.9513368983957219,0.75,0.8878748370273793,0.1021671826625387,0.643281807372176,0.2755905511811024,0.2881844380403458,0.07497612225405921,0.7406639004149378,0.9599198396793587,0.48526522593320237,0.8895,0.8717434869739479,0.3405,0.32673267326732675,0.5415415415415415,0.5223880597014925,0.5,0.785,0.714,0.957042957042957,0.247,0.996259,0.9960415,576744192,43832558592,287.5114562511444,102155
76,0.609215544789197,0.5598871791543063,0.609215544789197,0.534846210595791,0.647927586259169,0.609215544789197,0.6217681463514668,0.609215544789197,0.609215544789197,0.5567108784523864,0.7581603667687729,0.5774822340494721,0.967741935483871,0.783109404990403,0.8649951783992286,0.07584269662921349,0.7108792846497765,0.18654434250764526,0.28773584905660377,0.08475689881734559,0.5840336134453782,0.9805128205128205,0.597667638483965,0.87,0.8176352705410822,0.4485,0.26732673267326734,0.4774774774774775,0.6069651741293532,0.61,0.645,0.834,0.955044955044955,0.3075,0.9876537,0.9405634,576744192,44409302784,282.0872757434845,102155
77,0.5952994536645707,0.5447631276613194,0.5952994536645707,0.5308321114748616,0.6364551028687384,0.5952994536645707,0.6077368752374286,0.5952994536645707,0.5952994536645707,0.5596611869518767,0.7491625942631607,0.565606612966603,0.9572459744586341,0.7465277777777778,0.8659274193548387,0.08159392789373814,0.6601796407185628,0.3490566037735849,0.25118483412322273,0.07713199348180337,0.6119631901840491,0.9726996966632963,0.5827619980411362,0.862,0.8617234468937875,0.4295,0.42574257425742573,0.44144144144144143,0.3681592039800995,0.53,0.71,0.798,0.961038961038961,0.2975,1.0007976,0.95598245,576744192,44986046976,292.69336915016174,102155
78,0.6189052674981961,0.5671023465682249,0.6189052674981961,0.5388468253265398,0.6555228288869608,0.6189052674981961,0.6122093824892892,0.6189052674981961,0.6189052674981961,0.5655051124103583,0.7528846960131921,0.57499342851444,0.9222903885480572,0.7962962962962963,0.8537735849056604,0.09202453987730061,0.7419962335216572,0.19907407407407407,0.2868632707774799,0.08707671043538355,0.6823956442831216,0.9707955689828801,0.58796992481203,0.902,0.7755511022044088,0.4525,0.297029702970297,0.3943943943943944,0.6417910447761194,0.535,0.63,0.752,0.9630369630369631,0.391,0.9876267,0.91975886,576744192,45562791168,286.9166476726532,102155
79,0.573961447273477,0.5249944086999042,0.573961447273477,0.5178290421629518,0.609033858021048,0.573961447273477,0.6113702506164631,0.573961447273477,0.573961447273477,0.5550005939120237,0.7461271794149488,0.5476014859445852,0.9445043103448276,0.7964071856287425,0.8634538152610441,0.08797653958944282,0.7132243684992571,0.1949685534591195,0.27380952380952384,0.07085498346717052,0.6352,0.9724489795918367,0.552158273381295,0.8765,0.7995991983967936,0.43,0.297029702970297,0.4804804804804805,0.6169154228855721,0.575,0.75,0.794,0.952047952047952,0.1535,0.9406919,0.9823348,576744192,46139535360,279.243616104126,102155
80,0.6279764972683228,0.5757133245110011,0.6279764972683228,0.5453085949438935,0.6621320353305793,0.6279764972683228,0.6151695635931598,0.6279764972683228,0.6279764972683228,0.580074428095526,0.7606909583335815,0.5719610708909877,0.9326633165829146,0.8504464285714286,0.8770731707317073,0.09206349206349207,0.7106481481481481,0.16898148148148148,0.3720136518771331,0.09257781324820431,0.7388781431334622,0.9718592964824121,0.5736137667304015,0.928,0.7635270541082164,0.4495,0.2871287128712871,0.3073073073073073,0.7263681592039801,0.545,0.58,0.764,0.9660339660339661,0.45,0.9299253,0.89628047,576744192,46716279552,290.2469184398651,102155
81,0.6136480775177817,0.5641993667832698,0.6136480775177817,0.5433304543897355,0.6521567246208585,0.6136480775177817,0.6201157021804449,0.6136480775177817,0.6136480775177817,0.5697854230786008,0.7614225485340742,0.5699739339675152,0.9619771863117871,0.843010752688172,0.843614248479583,0.10126582278481013,0.7249575551782682,0.24733475479744135,0.3295774647887324,0.07804090419806244,0.5478036175710594,0.965965965965966,0.6240913811007269,0.8855,0.7855711422845691,0.4855,0.2376237623762376,0.42742742742742745,0.5771144278606966,0.585,0.725,0.848,0.964035964035964,0.3005,1.0511794,0.94022816,576744192,47293023744,283.65631461143494,102155
82,0.6023090403051232,0.5522953559890212,0.6023090403051232,0.5380131286266344,0.6385691581652361,0.6023090403051232,0.6156585150690277,0.6023090403051232,0.6023090403051232,0.5682082685010318,0.7524045364969174,0.5724756128195254,0.944041450777202,0.8329718004338394,0.8665338645418327,0.07707129094412331,0.7083993660855784,0.27113702623906705,0.3793103448275862,0.07772877618522601,0.5549805950840879,0.9537856440511308,0.5843307943416758,0.911,0.7695390781563126,0.435,0.39603960396039606,0.44744744744744747,0.4626865671641791,0.55,0.705,0.858,0.9690309690309691,0.2685,0.96535283,0.9807608,576744192,47869767936,275.92724227905273,102155
83,0.6102463663539841,0.5575499156015729,0.6102463663539841,0.525208241740691,0.6473240578902955,0.6102463663539841,0.5999582732627669,0.6102463663539841,0.6102463663539841,0.5602734667971446,0.7508077877601214,0.5650102131977229,0.9311926605504587,0.8387978142076503,0.8538175046554934,0.10029498525073746,0.7401247401247402,0.23390557939914164,0.2170138888888889,0.08299866131191433,0.6212361331220285,0.9603567888999008,0.5832693783576363,0.9135,0.6152304609218436,0.4585,0.33663366336633666,0.3563563563563564,0.5422885572139303,0.625,0.62,0.784,0.968031968031968,0.38,0.929814,0.9343049,576744192,48446512128,286.8178639411926,102155
84,0.5957117822904855,0.5455291445140826,0.5957117822904855,0.5270561290547596,0.6319283683688687,0.5957117822904855,0.6085476708587965,0.5957117822904855,0.5957117822904855,0.5543252363083092,0.7450244027954396,0.5712547604058201,0.9551351351351351,0.8660287081339713,0.870020964360587,0.08079268292682927,0.6166842661034847,0.21852731591448932,0.2757660167130919,0.07607994842037395,0.6226415094339622,0.9375600384245918,0.5783410138248848,0.8835,0.7254509018036072,0.415,0.5247524752475248,0.5845845845845846,0.4577114427860697,0.495,0.59,0.792,0.975024975024975,0.251,1.0024827,0.9529638,576744192,49023256320,294.76361203193665,102155
85,0.6154004741779198,0.5659112772506193,0.6154004741779198,0.5489267599724251,0.6550952067857857,0.6154004741779198,0.6277764171208841,0.6154004741779198,0.6154004741779198,0.5654161413300249,0.7530815754657908,0.595534896613683,0.9682539682539683,0.77882797731569,0.8398268398268398,0.09808612440191387,0.6492271105826397,0.2623762376237624,0.27522935779816515,0.07829839704069051,0.6981818181818182,0.9736842105263158,0.5975855130784709,0.854,0.8256513026052105,0.485,0.40594059405940597,0.5465465465465466,0.527363184079602,0.6,0.635,0.768,0.961038961038961,0.297,0.9746144,0.9109036,576744192,49600000512,287.70045804977417,102155
86,0.5795278837233275,0.5301520574624823,0.5795278837233275,0.5162996677693077,0.6206978894195339,0.5795278837233275,0.602874155771029,0.5795278837233275,0.5795278837233275,0.545587950815169,0.7485917346158358,0.5457963685139084,0.980440097799511,0.7794117647058824,0.8583815028901735,0.07806691449814127,0.6361556064073226,0.21323529411764705,0.22532588454376165,0.07380457380457381,0.5973254086181278,0.9688442211055276,0.5904761904761905,0.802,0.7434869739478958,0.4455,0.2079207920792079,0.5565565565565566,0.5771144278606966,0.605,0.71,0.804,0.9630369630369631,0.217,0.88834363,1.0015656,576744192,50176744704,292.7787435054779,102155
