epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
93,0.7503125,0.7038261198611493,0.7503125,0.5463942044263946,0.7766682891081106,0.7503125,0.6160000000000001,0.7503125,0.7503125,0.5303441955387803,0.8214408029955007,0.5593354046876493,0.6579804560260586,0.21515151515151515,0.7717842323651453,0.35064935064935066,0.07051282051282051,0.33666666666666667,0.8351719662556781,0.84375,0.23880597014925373,0.9711975745325923,0.12921348314606743,0.9432463110102156,0.808,0.71,0.93,0.27,0.22,0.505,0.6435,0.6885,0.48,0.961,0.345,0.831,0.9839734,0.85411215,202930944,19075508736,113.97762179374695,102220
94,0.7173958333333333,0.6688842923197602,0.7173958333333335,0.5275953546211288,0.7503984326612534,0.7173958333333333,0.623375,0.7173958333333333,0.7173958333333333,0.5286122114543852,0.8318617163093058,0.5702725339718228,0.6131386861313869,0.1951219512195122,0.8232558139534883,0.44537815126050423,0.07917888563049853,0.18326693227091634,0.8885542168674698,0.8669491525423729,0.21653543307086615,0.9709854927463731,0.1306122448979592,0.9303695768612747,0.84,0.72,0.885,0.265,0.27,0.69,0.59,0.5115,0.55,0.9705,0.32,0.8685,0.91242355,0.841411,202930944,19278439680,113.28410935401917,102220
95,0.73125,0.6837952737811028,0.73125,0.5381599987238221,0.7642216364502009,0.73125,0.6204583333333332,0.73125,0.73125,0.5217217622254579,0.8294504834861528,0.5843668310795852,0.6020408163265306,0.26576576576576577,0.7963800904977375,0.23880597014925373,0.10497237569060773,0.21946902654867256,0.8904694167852063,0.8530020703933747,0.23958333333333334,0.9618623080733036,0.13197026022304834,0.9563397129186603,0.826,0.59,0.88,0.32,0.38,0.62,0.626,0.618,0.46,0.971,0.355,0.7995,0.9129115,0.918661,202930944,19481370624,121.34490060806274,102220
96,0.6959375,0.6447964345788055,0.6959375,0.5202516512867146,0.7354718408955918,0.6959375,0.6139166666666666,0.6959375,0.6959375,0.5278504167763345,0.8297031692952856,0.5682141416625424,0.8063725490196079,0.23430962343096234,0.8,0.3541666666666667,0.10047846889952153,0.15148413510747186,0.8541666666666666,0.8666666666666667,0.15011037527593818,0.9365994236311239,0.12345679012345678,0.9563936358279317,0.658,0.56,0.88,0.425,0.21,0.74,0.6355,0.442,0.68,0.975,0.35,0.8115,0.7897695,0.889858,202930944,19684301568,115.60280466079712,102220
97,0.7459375,0.6990433149657005,0.7459375,0.5470789736373184,0.7712203797889213,0.7459375,0.614875,0.7459375,0.7459375,0.5426469987601082,0.8258253659255921,0.5605150369204605,0.6558966074313409,0.22344322344322345,0.8325358851674641,0.4755244755244755,0.0835214446952596,0.20532915360501566,0.9145962732919255,0.8211125158027813,0.2905405405405405,0.958291956305859,0.14022140221402213,0.9107505070993914,0.812,0.61,0.87,0.34,0.37,0.655,0.589,0.6495,0.43,0.965,0.19,0.898,0.80971813,0.92904353,202930944,19887232512,117.20593357086182,102220
98,0.6905208333333334,0.640247171141672,0.6905208333333334,0.5163873879284467,0.7327485775170337,0.6905208333333334,0.6317499999999999,0.6905208333333334,0.6905208333333334,0.5194931731982894,0.8365062950451305,0.5895436042338084,0.7489177489177489,0.17647058823529413,0.8,0.21443736730360935,0.15602836879432624,0.16089385474860335,0.8855721393034826,0.8649373881932021,0.1726027397260274,0.9637357178340785,0.13261648745519714,0.9577056778679026,0.692,0.75,0.88,0.505,0.22,0.72,0.534,0.4835,0.63,0.97,0.37,0.8265,0.9096415,0.8161568,202930944,20090163456,114.20981240272522,102220
99,0.7246875,0.6760988064083744,0.7246875,0.5263649118028713,0.7612062698082466,0.7246875,0.6060416666666666,0.7246875,0.7246875,0.5275606845400257,0.8302035971284148,0.5431445566425912,0.6767857142857143,0.19798657718120805,0.8160377358490566,0.39869281045751637,0.08387096774193549,0.14679802955665025,0.8741865509761388,0.833994708994709,0.20212765957446807,0.9723340040241448,0.17,0.9579134558387671,0.758,0.59,0.865,0.305,0.26,0.745,0.6045,0.6305,0.57,0.9665,0.17,0.808,0.89231896,0.9197376,202930944,20293094400,114.77403855323792,102220
100,0.6542708333333334,0.6013412742105,0.6542708333333334,0.4955637602318177,0.6954735034403606,0.6542708333333334,0.6224999999999999,0.6542708333333334,0.6542708333333334,0.5151302911433171,0.8332183237151103,0.575188418693233,0.8111888111888111,0.1509090909090909,0.7639484978540773,0.2932098765432099,0.11186440677966102,0.12409347300564061,0.9041095890410958,0.8614318706697459,0.15217391304347827,0.987603305785124,0.12933025404157045,0.8917004048582996,0.696,0.83,0.89,0.475,0.33,0.77,0.429,0.373,0.56,0.956,0.28,0.881,0.81152153,0.8978481,202930944,20496025344,118.90418648719788,102220
101,0.735,0.68674772972141,0.735,0.5239465479481554,0.7682572246062431,0.735,0.599,0.735,0.735,0.5181641585334906,0.8273955414582165,0.5196966399530158,0.8297872340425532,0.20599250936329588,0.7721518987341772,0.2578947368421053,0.06896551724137931,0.19701986754966888,0.8642149929278642,0.8076235854675402,0.1553133514986376,0.9841188524590164,0.12334801762114538,0.951539338654504,0.624,0.55,0.915,0.49,0.08,0.595,0.611,0.678,0.57,0.9605,0.28,0.8345,0.87509453,0.89822686,202930944,20698956288,122.98496317863464,102220
102,0.7089583333333334,0.659497543574575,0.7089583333333334,0.5230891978515909,0.7499549778442566,0.7089583333333334,0.624875,0.7089583333333334,0.7089583333333334,0.5161223187240759,0.8336447595542179,0.5780727438818053,0.7520833333333333,0.20903954802259886,0.75,0.25671641791044775,0.09365558912386707,0.15079365079365079,0.902502157031924,0.811042944785276,0.1864406779661017,0.990073145245559,0.13496932515337423,0.9561510353227771,0.722,0.74,0.945,0.43,0.31,0.665,0.523,0.661,0.55,0.9475,0.22,0.785,0.84741926,0.86873543,202930944,20901887232,119.18915247917175,102220
103,0.7083333333333334,0.6584480734336642,0.7083333333333334,0.5211997858334311,0.7480346059479511,0.7083333333333334,0.6175833333333333,0.7083333333333334,0.7083333333333334,0.5287562816783158,0.835194975971884,0.558103239355503,0.8066037735849056,0.17342342342342343,0.8078602620087336,0.33152173913043476,0.1157556270096463,0.13553113553113552,0.9009174311926605,0.8241758241758241,0.18772563176895307,0.9805626598465473,0.14522821576763487,0.9357696566998892,0.684,0.77,0.925,0.305,0.36,0.74,0.491,0.6375,0.52,0.9585,0.175,0.845,0.80553865,0.89716256,202930944,21104818176,116.69198775291443,102220
104,0.7065625,0.6565096671433979,0.7065625,0.5041996616413106,0.727234602725225,0.7065625,0.6105833333333334,0.7065625,0.7065625,0.500554241316757,0.8245249365208793,0.5351537790173462,0.496098104793757,0.1309328968903437,0.6690391459074733,0.2931937172774869,0.07250755287009064,0.21880998080614203,0.9351724137931035,0.8205546492659054,0.3128834355828221,0.9861467419189328,0.13712374581939799,0.9341885108756275,0.89,0.8,0.94,0.28,0.24,0.57,0.339,0.7545,0.51,0.961,0.205,0.8375,0.9148344,0.8937698,202930944,21307749120,116.90146732330322,102220
105,0.7302083333333333,0.6827252148214691,0.7302083333333335,0.5305346289066993,0.7637134422929234,0.7302083333333333,0.6160833333333334,0.7302083333333333,0.7302083333333333,0.5158863524556859,0.8310735494871836,0.5466266658765073,0.681184668989547,0.2271062271062271,0.75,0.30128205128205127,0.06629834254143646,0.1678832116788321,0.8983308042488619,0.8380566801619433,0.20081967213114754,0.9732187973724103,0.1375921375921376,0.9488636363636364,0.782,0.62,0.93,0.47,0.12,0.69,0.592,0.621,0.49,0.963,0.28,0.835,0.89623606,0.8773025,202930944,21510680064,117.02474641799927,102220
106,0.7613541666666667,0.7161262676391742,0.7613541666666667,0.5464451529714976,0.7821069859870522,0.7613541666666667,0.6053333333333334,0.7613541666666667,0.7613541666666667,0.5259138940743121,0.8222231908357488,0.5351242423354273,0.6174785100286533,0.21673003802281368,0.8105726872246696,0.30327868852459017,0.08333333333333333,0.28530259365994237,0.8842917251051894,0.8245910885504795,0.25,0.9457889641819942,0.1326530612244898,0.9569460390355913,0.862,0.57,0.92,0.37,0.13,0.495,0.6305,0.731,0.42,0.977,0.325,0.8335,0.86507493,0.87658703,202930944,21713611008,116.68609237670898,102220
107,0.7422916666666667,0.6929743369650088,0.7422916666666666,0.5201145520218587,0.7610674080751524,0.7422916666666667,0.582125,0.7422916666666667,0.7422916666666667,0.50613400712208,0.8054467255082386,0.5073609258910151,0.6288819875776398,0.19420289855072465,0.7876106194690266,0.22270742358078602,0.08754208754208755,0.22588832487309646,0.8342541436464088,0.777373920945025,0.23170731707317074,0.952755905511811,0.15048543689320387,0.9801980198019802,0.81,0.67,0.89,0.255,0.26,0.445,0.604,0.8555,0.38,0.968,0.155,0.693,0.77020305,0.9887036,202930944,21916541952,118.04703283309937,102220
108,0.6853125,0.6349750160476269,0.6853125,0.5150756275547445,0.7285896486332394,0.6853125,0.6355,0.6853125,0.6853125,0.5137104301052638,0.8347789238489662,0.5818458486081591,0.7430278884462151,0.19902912621359223,0.773109243697479,0.24145299145299146,0.08163265306122448,0.1950509461426492,0.907859078590786,0.8245315161839863,0.16111111111111112,0.9900157645822386,0.10219922380336352,0.9455056179775281,0.746,0.82,0.92,0.565,0.16,0.67,0.5025,0.484,0.58,0.942,0.395,0.8415,0.8253001,0.8463349,202930944,22119472896,113.5275239944458,102220
109,0.7345833333333334,0.6879765186410711,0.7345833333333335,0.5497851093874717,0.7646724629899386,0.7345833333333334,0.6470416666666666,0.7345833333333334,0.7345833333333334,0.5332074435569479,0.8343427562146893,0.6107515143331047,0.7035087719298245,0.21492537313432836,0.7540983606557377,0.352,0.13917525773195877,0.25669642857142855,0.8953488372093024,0.854251012145749,0.2,0.9876224858174316,0.12566844919786097,0.9151943462897526,0.802,0.72,0.92,0.44,0.27,0.575,0.616,0.5275,0.56,0.9575,0.47,0.9065,0.87954783,0.80745846,202930944,22322403840,116.75962734222412,102220
110,0.7097916666666667,0.6600746306595764,0.7097916666666667,0.513342992559837,0.7455764522053204,0.7097916666666667,0.614625,0.7097916666666667,0.7097916666666667,0.5292610292738972,0.8316770169456711,0.5277207578395735,0.6100719424460431,0.1423785594639866,0.8071748878923767,0.4342105263157895,0.06658595641646489,0.22248803827751196,0.9025341130604289,0.8144508670520231,0.25,0.9875518672199171,0.16447368421052633,0.9492119089316988,0.848,0.85,0.9,0.165,0.55,0.465,0.463,0.7045,0.54,0.952,0.125,0.813,0.6966965,0.9169136,202930944,22525334784,117.6651668548584,102220
111,0.7292708333333333,0.6818102982135752,0.7292708333333332,0.5443535149211426,0.7620628822104314,0.7292708333333333,0.6432083333333333,0.7292708333333333,0.7292708333333333,0.5340232758978376,0.8342804452773723,0.6113097375183634,0.736,0.20855614973262032,0.8418604651162791,0.31868131868131866,0.09501187648456057,0.23597678916827852,0.8964174454828661,0.8585402558314522,0.18587360594795538,0.9629080118694362,0.14432989690721648,0.924123495552067,0.736,0.78,0.905,0.435,0.4,0.61,0.5755,0.5705,0.5,0.9735,0.35,0.883,0.8016045,0.83558667,202930944,22728265728,115.18867301940918,102220
112,0.6882291666666667,0.638252146291533,0.6882291666666667,0.5172857051666547,0.7221542799797853,0.6882291666666667,0.6365833333333333,0.6882291666666667,0.6882291666666667,0.5197227335020461,0.8374254240125439,0.5790957972781341,0.6199701937406855,0.2098092643051771,0.8,0.3346613545816733,0.1092896174863388,0.136443661971831,0.939047619047619,0.8638743455497382,0.1897590361445783,0.97920892494929,0.1384928716904277,0.9161159125571937,0.832,0.77,0.9,0.42,0.2,0.775,0.493,0.4125,0.63,0.9655,0.34,0.901,0.8172784,0.7808939,202930944,22931196672,114.77489709854126,102220
113,0.67875,0.6276332024042652,0.67875,0.5098142966386596,0.7216304606481871,0.67875,0.633625,0.67875,0.67875,0.5142196819705965,0.8342197569437295,0.6027957919172272,0.7674897119341564,0.16632443531827515,0.7782608695652173,0.2268041237113402,0.07747747747747748,0.22817460317460317,0.8974600188146754,0.8687615526802218,0.14081145584725538,0.9552385636989671,0.1282952548330404,0.9355381165919282,0.746,0.81,0.895,0.44,0.43,0.575,0.477,0.47,0.59,0.971,0.365,0.8345,0.7919743,0.8588141,202930944,23134127616,117.22261357307434,102220
114,0.6951041666666666,0.6444687376635996,0.6951041666666666,0.51472573965034,0.7282636999711909,0.6951041666666666,0.6144583333333334,0.6951041666666666,0.6951041666666666,0.5168777316588892,0.8290446068379386,0.5678514612544443,0.6902173913043478,0.19437340153452684,0.8090909090909091,0.256797583081571,0.10126582278481013,0.17391304347826086,0.9148020654044751,0.8676767676767677,0.21052631578947367,0.967983991995998,0.12086330935251799,0.8950221784130113,0.762,0.76,0.89,0.425,0.32,0.68,0.5315,0.4295,0.28,0.9675,0.42,0.908,0.93156713,0.94009006,202930944,23337058560,112.18979501724243,102220
115,0.7075,0.6580769874731731,0.7075,0.5295127641840833,0.7375466332642521,0.7075,0.6378750000000001,0.7075,0.7075,0.5232574548643162,0.830079611576374,0.5994318165518493,0.7627118644067796,0.23509933774834438,0.7666666666666667,0.2619647355163728,0.11827956989247312,0.16965352449223417,0.8954781319495922,0.8631016042780749,0.20077220077220076,0.9763224181360202,0.130859375,0.8981800295130349,0.72,0.71,0.92,0.52,0.33,0.71,0.604,0.4035,0.52,0.969,0.335,0.913,0.71531785,0.8748211,202930944,23539989504,120.49788117408752,102220
116,0.7505208333333333,0.704205728312344,0.7505208333333333,0.5427841025071264,0.7777054763339665,0.7505208333333333,0.6186249999999999,0.7505208333333333,0.7505208333333333,0.523660378510721,0.8241855972944715,0.569894896016974,0.7234432234432234,0.19293478260869565,0.7563025210084033,0.26229508196721313,0.09342560553633218,0.28611898016997167,0.8555858310626703,0.8325554259043174,0.22522522522522523,0.967032967032967,0.1388888888888889,0.9501160092807425,0.79,0.71,0.9,0.32,0.27,0.505,0.628,0.7135,0.5,0.968,0.3,0.819,0.77497435,0.8365956,202930944,23742920448,116.87424945831299,102220
117,0.7717708333333333,0.7278084762212875,0.7717708333333333,0.5550244754103728,0.7908416065356402,0.7717708333333333,0.6092083333333334,0.7717708333333333,0.7717708333333333,0.534589464035616,0.8246566391113136,0.5483918437730737,0.6321321321321322,0.3028169014084507,0.8271028037383178,0.30824372759856633,0.1507537688442211,0.21951219512195122,0.8805280528052806,0.8186783178590934,0.21674876847290642,0.9780500255232262,0.14049586776859505,0.9400110071546505,0.842,0.43,0.885,0.43,0.3,0.585,0.667,0.7495,0.44,0.958,0.17,0.854,0.62997687,0.9159428,202930944,23945851392,114.62673497200012,102220
118,0.6814583333333334,0.6306173112904261,0.6814583333333334,0.5175153048963596,0.7256705452900046,0.6814583333333334,0.6176666666666667,0.6814583333333334,0.6814583333333334,0.5334540047185857,0.8404617885344239,0.5750495757141137,0.6906077348066298,0.21561338289962825,0.8264840182648402,0.46357615894039733,0.07186858316221766,0.12946058091286308,0.8987951807228916,0.8691891891891892,0.18023255813953487,0.9824561403508771,0.14153132250580047,0.9316332067281606,0.75,0.58,0.905,0.35,0.35,0.78,0.5595,0.402,0.62,0.952,0.305,0.8585,0.88212836,0.8842286,202930944,24148782336,115.75466632843018,102220
119,0.6760416666666667,0.6247916975611962,0.6760416666666667,0.5092242874743521,0.7246871286407786,0.6760416666666667,0.6150833333333333,0.6760416666666667,0.6760416666666667,0.5222155898985469,0.8421439792103741,0.5745239822472307,0.8409090909090909,0.23161764705882354,0.8026315789473685,0.19743589743589743,0.09561752988047809,0.14883268482490272,0.8669527896995708,0.8688172043010752,0.14536340852130325,0.9850669412976313,0.12292817679558012,0.9604141291108405,0.666,0.63,0.915,0.385,0.24,0.765,0.606,0.404,0.58,0.9565,0.445,0.7885,0.8199384,0.8687219,202930944,24351713280,115.6414577960968,102220
120,0.7253125,0.6778888302170083,0.7253125,0.5328159698443402,0.7611167343447875,0.7253125,0.6355000000000001,0.7253125,0.7253125,0.5275760221017158,0.8394210468172699,0.583801564379345,0.6113602391629297,0.24104234527687296,0.793859649122807,0.37142857142857144,0.07991803278688525,0.18361581920903955,0.9303691275167785,0.8375404530744337,0.187683284457478,0.9747729566094854,0.16216216216216217,0.9571596244131455,0.818,0.74,0.905,0.26,0.39,0.65,0.5545,0.647,0.64,0.966,0.24,0.8155,0.75224376,0.8653376,202930944,24554644224,117.31055927276611,102220
121,0.72,0.6716741883399855,0.72,0.528003575342913,0.7455038590244691,0.72,0.6289583333333333,0.72,0.72,0.5260927461237421,0.8321523976880967,0.5721168612521631,0.4898419864559819,0.2123076923076923,0.8060344827586207,0.48,0.1164021164021164,0.20214395099540583,0.9411764705882353,0.8381770145310435,0.18181818181818182,0.9860752965446106,0.1411530815109344,0.9179826795720836,0.868,0.69,0.935,0.3,0.22,0.66,0.448,0.6345,0.58,0.956,0.355,0.901,0.74945927,0.85564363,202930944,24757575168,117.003005027771,102220
122,0.7253125,0.6766066384857415,0.7253125,0.5335386468273358,0.7621101598097544,0.7253125,0.6162500000000001,0.7253125,0.7253125,0.537740590828339,0.831590718531635,0.5686761397061031,0.8077858880778589,0.1712962962962963,0.8293838862559242,0.42424242424242425,0.07481296758104738,0.19163292847503374,0.8513223731236598,0.8448637316561844,0.21397379912663755,0.9718592964824121,0.13066666666666665,0.9410468319559229,0.664,0.74,0.875,0.35,0.3,0.71,0.5955,0.6045,0.49,0.967,0.245,0.854,0.8044929,0.9041994,202930944,24960506112,119.11581325531006,102220
123,0.7544791666666667,0.7088168755260089,0.7544791666666666,0.5378405201368051,0.7776998437885495,0.7544791666666667,0.61375,0.7544791666666667,0.7544791666666667,0.5168464265644686,0.8262560518559046,0.5547780933497564,0.5768194070080862,0.23333333333333334,0.7137404580152672,0.29385964912280704,0.1,0.3415492957746479,0.89258114374034,0.8108795119471276,0.145,0.9914848323576371,0.14984709480122324,0.953062392673154,0.856,0.56,0.935,0.335,0.23,0.485,0.5775,0.7975,0.58,0.9315,0.245,0.8325,0.737571,0.84087133,202930944,25163437056,118.53189659118652,102220
124,0.6666666666666666,0.6154746422299466,0.6666666666666666,0.5026462479746423,0.7061296337365602,0.6666666666666666,0.6339166666666666,0.6666666666666666,0.6666666666666666,0.5147833631082906,0.8405719424567709,0.5772377152878028,0.7749469214437368,0.15355086372360843,0.7354085603112841,0.2564102564102564,0.10497237569060773,0.13884007029876977,0.9036363636363637,0.8788265306122449,0.18633540372670807,0.9906639004149378,0.1347068145800317,0.9191022964509394,0.73,0.8,0.945,0.45,0.19,0.79,0.497,0.3445,0.6,0.955,0.425,0.8805,0.7479383,0.81598604,202930944,25366368000,111.55414819717407,102220
125,0.7497916666666666,0.703542951765562,0.7497916666666666,0.5403640064503342,0.7715121738049527,0.7497916666666666,0.6295,0.7497916666666666,0.7497916666666666,0.5264950263388579,0.8215939383435779,0.5446584797847642,0.6721581548599671,0.16771488469601678,0.7732793522267206,0.42771084337349397,0.12244897959183673,0.21546052631578946,0.8708685626441199,0.8325213154689404,0.21862348178137653,0.9694541812719079,0.12446351931330472,0.9232365145228216,0.816,0.8,0.955,0.355,0.18,0.655,0.5665,0.6835,0.54,0.968,0.145,0.89,0.89106274,0.8061868,202930944,25569298944,126.06098747253418,102220
126,0.7219791666666666,0.6738397381797074,0.7219791666666666,0.529616551640519,0.7579634751572595,0.7219791666666666,0.6094583333333333,0.7219791666666666,0.7219791666666666,0.5321770827865345,0.8388922018525,0.5215860109855502,0.7257142857142858,0.23529411764705882,0.8272727272727273,0.34497816593886466,0.10091743119266056,0.12404287901990811,0.9146049481245012,0.8498427672955975,0.20392156862745098,0.9817351598173516,0.15040650406504066,0.927394438722966,0.762,0.64,0.91,0.395,0.11,0.81,0.573,0.5405,0.52,0.9675,0.185,0.9005,0.8017929,0.9417187,202930944,25772229888,116.08937644958496,102220
127,0.7223958333333333,0.6746242803236969,0.7223958333333333,0.5228732879730167,0.7578747715271413,0.7223958333333333,0.6348333333333334,0.7223958333333333,0.7223958333333333,0.5143998043657425,0.833716147186839,0.5587868507841515,0.7037037037037037,0.16268980477223427,0.7137404580152672,0.30855018587360594,0.13513513513513514,0.18734491315136476,0.8777327935222672,0.8481182795698925,0.1490280777537797,0.9962746141564662,0.14444444444444443,0.9460352422907489,0.76,0.75,0.935,0.415,0.15,0.755,0.542,0.631,0.69,0.936,0.195,0.859,0.744812,0.7629758,202930944,25975160832,111.3031542301178,102220
128,0.70125,0.6515968855701373,0.70125,0.5199144076295813,0.7435635181115526,0.70125,0.6255416666666667,0.70125,0.70125,0.5235169801141727,0.8404790693392585,0.587102213760332,0.8438287153652393,0.2122905027932961,0.7911111111111111,0.20588235294117646,0.10801393728222997,0.16800920598388952,0.9064569536423841,0.8488372093023255,0.1529051987767584,0.9891416752843847,0.129979035639413,0.9257478632478633,0.67,0.76,0.89,0.455,0.31,0.73,0.5475,0.511,0.5,0.9565,0.31,0.8665,0.7379173,0.9041884,202930944,26178091776,111.78523302078247,102220
129,0.6926041666666667,0.6425237448090761,0.6926041666666667,0.5174494371200584,0.7349386907739202,0.6926041666666667,0.6301666666666667,0.6926041666666667,0.6926041666666667,0.5191405248258015,0.8362050041444569,0.5928785360457932,0.6429725363489499,0.15572232645403378,0.7763713080168776,0.37988826815642457,0.0735009671179884,0.24845995893223818,0.9082217973231358,0.8640059127864006,0.1488095238095238,0.9524509803921568,0.12254901960784313,0.9567336989640464,0.796,0.83,0.92,0.34,0.38,0.605,0.475,0.5845,0.5,0.9715,0.375,0.785,0.8253329,0.8552623,202930944,26381022720,119.7683367729187,102220
130,0.7351041666666667,0.6879200164650928,0.7351041666666668,0.5315760477598729,0.765237827026207,0.7351041666666667,0.6280416666666667,0.7351041666666667,0.7351041666666667,0.5336133080205945,0.8324870961146822,0.55285138222616,0.6367781155015197,0.15257352941176472,0.8125,0.44660194174757284,0.08921933085501858,0.22745098039215686,0.8904802021903959,0.8309692671394799,0.24378109452736318,0.9860537190082644,0.14516129032258066,0.941790225151016,0.838,0.83,0.91,0.23,0.48,0.58,0.5285,0.703,0.49,0.9545,0.135,0.8575,0.84575045,0.845358,202930944,26583953664,119.7875554561615,102220
