epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
41,0.5790106750864532,0.5353940602288123,0.5790106750864532,0.4755914939072051,0.6002650709850902,0.5790106750864532,0.5975385802486837,0.5790106750864532,0.5790106750864532,0.5379835479292869,0.7683192565568122,0.5264917789597857,0.9680685358255452,0.08391003460207612,0.9506107275624004,0.45054945054945056,0.28243398392652125,0.8028616852146264,0.11212121212121212,0.4483065953654189,0.7636363636363637,0.7413793103448276,0.985952133194589,0.1477832512315271,0.25617283950617287,0.6215,0.97,0.895,0.41,0.7372627372627373,0.2525,0.5522388059701493,0.503,0.147,0.602,0.9475,0.3,0.83,0.9600342,0.99397486,656863296,27588258432,752.4186837673187,102285
42,0.591264471508044,0.5472731298002013,0.591264471508044,0.4796660155015193,0.603704495615736,0.591264471508044,0.5891183628847234,0.591264471508044,0.591264471508044,0.5414525571590272,0.7589802363390389,0.5090446608882446,0.9488778054862843,0.08551483420593368,0.944794952681388,0.4857142857142857,0.2721830985915493,0.8201058201058201,0.12922173274596183,0.4881656804733728,0.6866197183098591,0.7246753246753247,0.990625,0.13043478260869565,0.33195020746887965,0.761,0.98,0.8985,0.34,0.7722277722277723,0.155,0.43781094527363185,0.495,0.195,0.558,0.951,0.315,0.8,0.9873912,0.95062375,656863296,28245121728,722.7781009674072,102285
43,0.585701398285972,0.5419166025929492,0.585701398285972,0.48043089455506693,0.593069237679971,0.585701398285972,0.5948364515316295,0.585701398285972,0.585701398285972,0.5413723493630251,0.7764220668321524,0.5056388456490493,0.9734151329243353,0.15873015873015872,0.9631284916201117,0.415,0.24885635864592864,0.8676923076923077,0.1018018018018018,0.5317527519051651,0.7322274881516587,0.6261859582542695,0.993103448275862,0.12951807228915663,0.29642857142857143,0.714,0.8,0.862,0.415,0.8151848151848152,0.141,0.5621890547263682,0.628,0.1545,0.66,0.936,0.215,0.83,0.96224254,0.9957349,656863296,28901985024,718.7402045726776,102285
44,0.5836716283265674,0.5410258100940859,0.5836716283265674,0.48720407261575976,0.612511960784997,0.5836716283265674,0.6130556548312002,0.5836716283265674,0.5836716283265674,0.5268541554243953,0.7611901477744267,0.5666848262981983,0.9888211382113821,0.12116991643454039,0.9509043927648578,0.32,0.3365493757094211,0.788135593220339,0.0911032028469751,0.4299651567944251,0.7120689655172414,0.6846473029045643,0.9936238044633369,0.11428571428571428,0.3178294573643411,0.4865,0.87,0.92,0.48,0.5924075924075924,0.3255,0.6368159203980099,0.617,0.2065,0.66,0.935,0.42,0.82,0.9790728,0.96291673,656863296,29558848320,736.7518699169159,102285
45,0.6163734776725305,0.5721708568940476,0.6163734776725305,0.49617935352872305,0.6235754218669166,0.6163734776725305,0.5848117703192329,0.6163734776725305,0.6163734776725305,0.5515232567837691,0.759991108875098,0.5111657358452923,0.9267110841913991,0.15292096219931273,0.9492146596858638,0.5272727272727272,0.26688741721854303,0.8679706601466992,0.14102564102564102,0.4605722260990928,0.662111801242236,0.7628571428571429,0.9895233106338397,0.13817330210772832,0.32456140350877194,0.765,0.89,0.9065,0.29,0.8051948051948052,0.1775,0.3283582089552239,0.66,0.2665,0.534,0.9445,0.295,0.74,0.9585611,0.9223792,656863296,30215711616,728.3476378917694,102285
46,0.5788603217561269,0.5365221511715617,0.5788603217561269,0.4681026995147173,0.6013035889770619,0.5788603217561269,0.6082676884921431,0.5788603217561269,0.5788603217561269,0.5133786971017688,0.7592549109382896,0.5331178092929572,0.9820732657833203,0.125,0.9434057604850935,0.2084063047285464,0.3662355343771273,0.8576271186440678,0.0782122905027933,0.4790365744870651,0.6348837209302326,0.6367112810707457,0.991062039957939,0.10482180293501048,0.26644736842105265,0.63,0.91,0.9335,0.595,0.5374625374625375,0.1265,0.6965174129353234,0.537,0.273,0.666,0.9425,0.25,0.81,0.9937631,0.9792967,656863296,30872574912,738.1763634681702,102285
47,0.6356187039542925,0.5927442309754163,0.6356187039542925,0.5133400914712041,0.65013581783049,0.6356187039542925,0.600987086965847,0.6356187039542925,0.6356187039542925,0.5511936116437435,0.76460864905356,0.5316654987551084,0.958462492250465,0.1746031746031746,0.9616026711185309,0.48175182481751827,0.2684720829154129,0.821285140562249,0.13043478260869565,0.5677590788308238,0.6713409290096407,0.7024390243902439,0.9786150712830958,0.155893536121673,0.29285714285714287,0.773,0.88,0.864,0.33,0.8021978021978022,0.2045,0.373134328358209,0.641,0.383,0.576,0.961,0.205,0.82,0.989078,0.8657338,656863296,31529438208,737.7440214157104,102285
48,0.585099984964667,0.5413976979199207,0.585099984964667,0.4858667735325103,0.6099837670719358,0.585099984964667,0.5987848489054,0.585099984964667,0.585099984964667,0.5379385947789352,0.7655334718993901,0.534872289862461,0.9788273615635179,0.08520179372197309,0.9411764705882353,0.38188976377952755,0.2954363490792634,0.8412698412698413,0.10982142857142857,0.42578849721706863,0.7105911330049262,0.7085308056872038,0.9941582580987786,0.16271186440677965,0.3577981651376147,0.601,0.95,0.912,0.485,0.7372627372627373,0.1855,0.6119402985074627,0.459,0.2885,0.598,0.936,0.24,0.78,0.9001235,0.98729044,656863296,32186301504,755.799017906189,102285
49,0.6333634039993986,0.5907053037170136,0.6333634039993986,0.5143691107789856,0.6516691168693877,0.6333634039993986,0.6094851734564708,0.6333634039993986,0.6333634039993986,0.5391537578338892,0.7573638944354661,0.5552462087125853,0.9633898305084746,0.13636363636363635,0.9479112944816916,0.3907563025210084,0.29073135409123824,0.7947019867549668,0.16274089935760172,0.47829787234042553,0.6886688668866887,0.7068965517241379,0.9885476314419573,0.14749262536873156,0.3125,0.7105,0.9,0.919,0.465,0.8021978021978022,0.3,0.3781094527363184,0.562,0.313,0.574,0.9495,0.25,0.8,0.95410705,0.86462563,656863296,32843164800,745.8647313117981,102285
50,0.6024657946173507,0.5593692382368456,0.6024657946173507,0.4936478620648679,0.6249640659254585,0.6024657946173507,0.6055215047103681,0.6024657946173507,0.6024657946173507,0.532182980802919,0.7662014582999146,0.5495132342596668,0.9839486356340289,0.12742382271468145,0.9455958549222798,0.36153846153846153,0.29280492497114274,0.8152958152958153,0.11923847695390781,0.43890675241157556,0.7465224111282844,0.6464435146443515,0.9936305732484076,0.1307901907356948,0.3162393162393162,0.613,0.92,0.9125,0.47,0.7602397602397603,0.2825,0.5920398009950248,0.546,0.2415,0.618,0.936,0.24,0.74,1.019544,0.93466026,656863296,33500028096,492.8664858341217,102285
51,0.6281762141031424,0.5859733440522302,0.6281762141031424,0.5150294810806414,0.6552184754623548,0.6281762141031424,0.6115272152264116,0.6281762141031424,0.6281762141031424,0.5467508662666812,0.7640207592405597,0.5633061226621705,0.9728141072740631,0.09687184661957618,0.9432697266632285,0.4716981132075472,0.31247339293316306,0.8165249088699879,0.14786585365853658,0.46684350132625996,0.694327731092437,0.6986607142857143,0.9905857740585774,0.15669515669515668,0.3391304347826087,0.662,0.96,0.9145,0.375,0.7332667332667333,0.336,0.48258706467661694,0.528,0.3305,0.626,0.947,0.275,0.78,0.9322017,0.8828168,656863296,34156891392,329.6074757575989,102285
52,0.6004360246579462,0.5566885066044576,0.6004360246579462,0.48901169629347585,0.613625666112723,0.6004360246579462,0.5969836818367245,0.6004360246579462,0.6004360246579462,0.540280525414571,0.767644371897595,0.5241784004565785,0.9714683368128044,0.12931034482758622,0.951141795007966,0.46540880503144655,0.2631578947368421,0.8671875,0.13287671232876713,0.4920368818105616,0.6875871687587168,0.6604938271604939,0.9925965097831835,0.11778846153846154,0.29259259259259257,0.698,0.9,0.8955,0.37,0.7992007992007992,0.1665,0.48258706467661694,0.587,0.2465,0.642,0.9385,0.245,0.79,0.9742086,0.9637064,656863296,34813754688,406.58572149276733,102285
53,0.5781085551044955,0.5337266209579307,0.5781085551044955,0.47133414956312325,0.5931718594377899,0.5781085551044955,0.5926108925517652,0.5781085551044955,0.5781085551044955,0.5224859494354116,0.7613995265158443,0.5237084909527047,0.9842192691029901,0.13005780346820808,0.9564270152505446,0.373134328358209,0.2697768762677485,0.8746666666666667,0.12788018433179724,0.4525316455696203,0.6656891495601173,0.5878260869565217,0.9935553168635876,0.11538461538461539,0.2611683848797251,0.5925,0.9,0.878,0.375,0.7972027972027972,0.164,0.5522388059701493,0.572,0.227,0.676,0.925,0.285,0.76,0.86145926,1.0018972,656863296,35470617984,695.8871304988861,102285
54,0.6270485641256954,0.5852920474357035,0.6270485641256954,0.5150410468058865,0.6391539700755152,0.6270485641256954,0.6300990740985001,0.6270485641256954,0.6270485641256954,0.5342810927147276,0.7574864846177489,0.5757543258319157,0.9751420454545454,0.18867924528301888,0.9385614385614386,0.3793103448275862,0.30015491866769944,0.811377245508982,0.15146831530139104,0.5222222222222223,0.6732673267326733,0.5808477237048666,0.9931578947368421,0.11650485436893204,0.31496062992125984,0.6865,0.9,0.9395,0.44,0.7742257742257742,0.271,0.48756218905472637,0.611,0.238,0.74,0.9435,0.36,0.8,0.90562314,0.8710827,656863296,36127481280,699.5669376850128,102285
55,0.6292286874154263,0.5863641416153569,0.6292286874154263,0.5112879530770361,0.6531294892168911,0.6292286874154263,0.606117540515359,0.6292286874154263,0.6292286874154263,0.536568943672344,0.7560888435929031,0.5533641105267982,0.9769408147578785,0.10491803278688525,0.9366267465069861,0.3643724696356275,0.31455190771960956,0.8021390374331551,0.1685185185185185,0.4223372781065089,0.6795201371036846,0.7240506329113924,0.9936238044633369,0.14545454545454545,0.34234234234234234,0.6355,0.96,0.9385,0.45,0.7082917082917083,0.3,0.4527363184079602,0.571,0.3965,0.572,0.935,0.2,0.76,0.9438775,0.9054272,656863296,36784344576,689.4260966777802,102285
56,0.6360697639452714,0.5935632442466887,0.6360697639452714,0.5184922854520665,0.6481702212557686,0.6360697639452714,0.6132884239755652,0.6360697639452714,0.6360697639452714,0.5558249702137277,0.7631354525186965,0.5537056621256183,0.9616613418530351,0.15333333333333332,0.9427710843373494,0.4900662251655629,0.2850615114235501,0.8405253283302064,0.16631130063965885,0.5347826086956522,0.6408450704225352,0.7698630136986301,0.9839211618257261,0.14285714285714285,0.3137254901960784,0.7525,0.92,0.939,0.37,0.8101898101898102,0.224,0.3880597014925373,0.615,0.3185,0.562,0.9485,0.325,0.8,1.0389614,0.8653842,656863296,37441207872,696.5176146030426,102285
57,0.6102089911291535,0.5665130045778088,0.6102089911291535,0.49706563557874905,0.6202961009863568,0.6102089911291535,0.6002029323527602,0.6102089911291535,0.6102089911291535,0.5380447314972392,0.7534849488803192,0.5254903748234608,0.9641434262948207,0.10550458715596331,0.943089430894309,0.46408839779005523,0.2733812949640288,0.8349282296650717,0.148479427549195,0.48204667863554757,0.6385390428211587,0.6782786885245902,0.9854997410668047,0.14743589743589744,0.32916666666666666,0.726,0.92,0.928,0.42,0.7972027972027972,0.1745,0.4129353233830846,0.537,0.2535,0.662,0.9515,0.23,0.79,0.91824716,0.90043855,656863296,38098071168,693.4504520893097,102285
58,0.6247932641708014,0.5832126058120859,0.6247932641708014,0.5068949484039913,0.6470682582367752,0.6247932641708014,0.6279409388927184,0.6247932641708014,0.6247932641708014,0.5259769125829449,0.7584026495042621,0.577403869183557,0.9791376912378303,0.16283185840707964,0.9576271186440678,0.2642857142857143,0.33148893360160964,0.8226600985221675,0.11436413540713632,0.5292598967297762,0.630019120458891,0.651356993736952,0.989022477783586,0.11888111888111888,0.2867647058823529,0.704,0.92,0.904,0.555,0.6583416583416584,0.2505,0.6218905472636815,0.615,0.3295,0.624,0.946,0.255,0.78,0.95550334,0.8799108,656863296,38754934464,690.5228691101074,102285
59,0.6295293940760788,0.5887138145785791,0.6295293940760788,0.4991997118120291,0.6546606975829116,0.6295293940760788,0.6342591744267978,0.6295293940760788,0.6295293940760788,0.5165977819818741,0.7556117516853036,0.5747484867042462,0.9750160153747598,0.17509727626459143,0.933728981206726,0.1614457831325301,0.40273037542662116,0.8128834355828221,0.1082693947144075,0.5622032288698955,0.6116152450090744,0.6597938144329897,0.9880145909327774,0.09339407744874716,0.23157894736842105,0.761,0.9,0.944,0.67,0.47152847152847155,0.265,0.6318407960199005,0.592,0.337,0.64,0.948,0.205,0.88,0.9846937,0.8741264,656863296,39411797760,695.433641910553,102285
60,0.6056983912193655,0.564602120487639,0.6056983912193655,0.49573897045480664,0.6342140849328085,0.6056983912193655,0.6334482922358927,0.6056983912193655,0.6056983912193655,0.5241911340267625,0.7620972214526317,0.5793964891193687,0.9762900976290098,0.1320754716981132,0.9493016037247801,0.22388059701492538,0.40062111801242234,0.8370221327967807,0.09181761399125546,0.5434574976122254,0.6154628687690743,0.6353383458646616,0.9952102182011708,0.10855263157894737,0.3054545454545455,0.7,0.91,0.9175,0.6,0.5154845154845155,0.208,0.7313432835820896,0.569,0.3025,0.676,0.935,0.33,0.84,1.0797597,0.9394127,656863296,40068661056,696.3580338954926,102285
61,0.6052473312283867,0.5624314255325322,0.6052473312283867,0.487547005351167,0.6237343824793911,0.6052473312283867,0.6114795464772503,0.6052473312283867,0.6052473312283867,0.5226241265546516,0.7583112414041725,0.5382490735246421,0.9688405797101449,0.11658653846153846,0.9136622390891841,0.2549019607843137,0.31574074074074077,0.843010752688172,0.10689655172413794,0.47031539888682744,0.6941580756013745,0.6516393442622951,0.9962203023758099,0.1274131274131274,0.33472803347280333,0.6685,0.97,0.963,0.52,0.6813186813186813,0.196,0.6169154228855721,0.507,0.303,0.636,0.9225,0.165,0.8,0.94229364,0.9502369,656863296,40725524352,692.0352947711945,102285
62,0.6182528943016088,0.5763378824311456,0.6182528943016088,0.4977986824277665,0.6350963628618701,0.6182528943016088,0.6208103784848906,0.6182528943016088,0.6182528943016088,0.5224450580739528,0.7550904488792632,0.5628660710456997,0.9725085910652921,0.12208504801097393,0.9510416666666667,0.24166666666666667,0.3194200351493849,0.815592203898051,0.15,0.4782945736434108,0.6388489208633094,0.7297297297297297,0.9931830099632931,0.1033210332103321,0.2760942760942761,0.7075,0.89,0.913,0.58,0.7262737262737263,0.272,0.44776119402985076,0.617,0.222,0.648,0.947,0.28,0.82,0.932424,0.9022368,656863296,41382387648,434.91999912261963,102285
63,0.6259960908134116,0.5850168036418995,0.6259960908134116,0.5090554248611089,0.6480768587068134,0.6259960908134116,0.6354765724134267,0.6259960908134116,0.6259960908134116,0.5338952721540997,0.7626721503792779,0.5833316279625119,0.9685336689741976,0.13110181311018132,0.9387144992526159,0.3358208955223881,0.34379989356040447,0.8258706467661692,0.11209179170344219,0.5613259668508287,0.6441441441441441,0.6824457593688363,0.9946666666666667,0.11496062992125984,0.28716216216216217,0.7695,0.94,0.942,0.45,0.6453546453546454,0.249,0.6318407960199005,0.508,0.286,0.692,0.9325,0.365,0.85,0.9638264,0.8681655,656863296,42039250944,685.0354981422424,102285
64,0.6397534205382649,0.5980422951258997,0.6397534205382649,0.521697075836954,0.6586682935745046,0.6397534205382649,0.6213615037851548,0.6397534205382649,0.6397534205382649,0.5362705865872606,0.7598196991862243,0.5718770289773594,0.9800142755174875,0.16699410609037327,0.9569327731092437,0.358974358974359,0.3049938093272802,0.8257790368271954,0.1555891238670695,0.505591054313099,0.6513098464317977,0.6263940520446096,0.9890738813735692,0.12060301507537688,0.32926829268292684,0.6865,0.85,0.911,0.42,0.7382617382617382,0.2915,0.5124378109452736,0.633,0.3605,0.674,0.9505,0.24,0.81,0.92388606,0.8526924,656863296,42696114240,687.36447930336,102285
65,0.6494512103443091,0.6081873566986027,0.6494512103443091,0.5254311265178448,0.6622683652345116,0.6494512103443091,0.6268247328637684,0.6494512103443091,0.6494512103443091,0.5413200510726088,0.757892278731066,0.5733208695743327,0.9600246002460024,0.14524207011686144,0.9440242057488654,0.357429718875502,0.3245812584880036,0.833916083916084,0.16830065359477125,0.5066771406127258,0.6231647634584013,0.7232558139534884,0.9936642027455121,0.13157894736842105,0.3253012048192771,0.7805,0.87,0.936,0.445,0.7162837162837162,0.2385,0.5124378109452736,0.645,0.382,0.622,0.941,0.25,0.81,0.87041754,0.8549781,656863296,43352977536,690.5522780418396,102285
66,0.6485490903623515,0.6070364325821024,0.6485490903623515,0.5316040690268048,0.6659839952797908,0.6485490903623515,0.6238173948133764,0.6485490903623515,0.6485490903623515,0.5555480459617467,0.7674756997377572,0.5735031760062783,0.9697943444730077,0.1669793621013133,0.9544732662784542,0.4972677595628415,0.30066815144766146,0.8346094946401225,0.17291666666666666,0.5290697674418605,0.6528716216216216,0.7170263788968825,0.9941050375133976,0.14560439560439561,0.2867383512544803,0.7545,0.89,0.9015,0.455,0.8091908091908092,0.2725,0.4129353233830846,0.637,0.3865,0.598,0.9275,0.265,0.8,0.91278493,0.86466604,656863296,44009840832,684.5833873748779,102285
67,0.6220869042249286,0.5798845974188982,0.6220869042249286,0.5025594306970119,0.6433586848437998,0.6220869042249286,0.6180801924826036,0.6220869042249286,0.6220869042249286,0.5317263062574853,0.7578323902790687,0.5621416944048917,0.9678770949720671,0.0931422722620266,0.9374687343671836,0.41545893719806765,0.31797445255474455,0.7987987987987988,0.16444444444444445,0.44370860927152317,0.7022988505747126,0.6892778993435449,0.9911227154046998,0.14367816091954022,0.24719101123595505,0.693,0.91,0.937,0.43,0.6963036963036963,0.266,0.5522388059701493,0.536,0.3055,0.63,0.949,0.25,0.88,0.9192722,0.881921,656863296,44666704128,488.9698634147644,102285
68,0.6187791309577507,0.5767662547368706,0.6187791309577507,0.5016883837471389,0.6415042497710336,0.6187791309577507,0.6238668361871577,0.6187791309577507,0.6187791309577507,0.5246379881068755,0.7584692020359503,0.5758367693938659,0.9822723609991942,0.12834978843441466,0.9475560081466395,0.33941605839416056,0.32075471698113206,0.7663096397273612,0.145933014354067,0.4570247933884298,0.7243589743589743,0.6557692307692308,0.9920634920634921,0.11952191235059761,0.24096385542168675,0.6095,0.91,0.9305,0.465,0.6963036963036963,0.3935,0.6069651741293532,0.553,0.226,0.682,0.9375,0.3,0.8,0.93367934,0.85421294,656863296,45323567424,334.37790274620056,102285
69,0.6332882273342354,0.5916492314412332,0.6332882273342354,0.5036397791074549,0.6413549874901244,0.6332882273342354,0.6303707476985319,0.6332882273342354,0.6332882273342354,0.5274690585742952,0.7537520061000308,0.5665638837023194,0.9510086455331412,0.13978494623655913,0.9234866828087167,0.2700534759358289,0.34130213631739575,0.8404255319148937,0.13414634146341464,0.5366317792578497,0.6127320954907162,0.7166666666666667,0.9930851063829788,0.1359447004608295,0.2618296529968454,0.825,0.91,0.9535,0.505,0.6703296703296703,0.158,0.6019900497512438,0.564,0.3465,0.602,0.9335,0.295,0.83,0.8568887,0.87564886,656863296,45980430720,324.8769085407257,102285
70,0.6446399037738686,0.6036234116440948,0.6446399037738686,0.521003569130609,0.6689235485063931,0.6446399037738686,0.6247598440594996,0.6446399037738686,0.6446399037738686,0.5342055495121572,0.7583084510914337,0.5816170478084957,0.9744408945686901,0.11286407766990292,0.9507864028411973,0.315625,0.3505045140732873,0.8075370121130552,0.15207373271889402,0.5633333333333334,0.6161213088587391,0.6571428571428571,0.9931578947368421,0.10085470085470086,0.35023041474654376,0.7625,0.93,0.937,0.505,0.6593406593406593,0.3,0.4925373134328358,0.507,0.386,0.644,0.9435,0.295,0.76,0.95855093,0.8423046,656863296,46637294016,329.88204431533813,102285
71,0.6490001503533304,0.6081330028344485,0.6490001503533304,0.5238209954210302,0.6727212545426083,0.6490001503533304,0.6316486554012386,0.6490001503533304,0.6490001503533304,0.5300551631896068,0.7587710291147556,0.5849280427669871,0.9735006973500697,0.11336515513126491,0.956544502617801,0.3392226148409894,0.33748204882719,0.7934537246049661,0.22673031026252982,0.5049773755656108,0.6801319043693322,0.5564263322884012,0.992497320471597,0.13513513513513514,0.28125,0.698,0.95,0.9135,0.48,0.7042957042957043,0.3515,0.472636815920398,0.558,0.4125,0.71,0.926,0.225,0.81,0.91621727,0.85148686,656863296,47294157312,464.6228096485138,102285
72,0.634716583972335,0.5926727575247036,0.634716583972335,0.5212612114887346,0.6559929212447653,0.634716583972335,0.620004468359807,0.634716583972335,0.634716583972335,0.5504809242714073,0.7701325101035331,0.5608698682227987,0.9780861943024105,0.14533965244865718,0.953464322647363,0.40948275862068967,0.29583333333333334,0.8301610541727672,0.1477900552486188,0.4780564263322884,0.6998069498069498,0.7423469387755102,0.9941706412294647,0.13257575757575757,0.34913793103448276,0.6695,0.92,0.922,0.475,0.7802197802197802,0.2835,0.5323383084577115,0.61,0.3625,0.582,0.938,0.175,0.81,0.85093284,0.9057444,656863296,47951020608,682.2405850887299,102285
73,0.6302811607277101,0.5890461026117632,0.6302811607277101,0.5095033870384276,0.6558323484912694,0.6302811607277101,0.6278350988850415,0.6302811607277101,0.6302811607277101,0.53214757375755,0.7651344302136793,0.5716959397356417,0.9788583509513742,0.10010649627263046,0.9525065963060686,0.4009009009009009,0.33212669683257917,0.7855504587155964,0.1566265060240964,0.47619047619047616,0.7313253012048193,0.6161971830985915,0.9946723494938732,0.14285714285714285,0.25,0.6945,0.94,0.9025,0.445,0.7332667332667333,0.3425,0.582089552238806,0.52,0.3035,0.7,0.9335,0.205,0.86,0.8886124,0.8931345,656863296,48607883904,688.7719087600708,102285
74,0.6560667568786649,0.6155913536670466,0.6560667568786649,0.5424414559688968,0.6787184012155599,0.6560667568786649,0.6412625569990668,0.6560667568786649,0.6560667568786649,0.5618831825053158,0.7759472688338291,0.5975903961391629,0.9779411764705882,0.16123499142367068,0.9656301145662848,0.4702702702702703,0.2976900149031297,0.7948430493273543,0.2119815668202765,0.5480943738656987,0.7211350293542075,0.7223476297968398,0.9916666666666667,0.15012106537530268,0.29152542372881357,0.7315,0.94,0.885,0.435,0.7982017982017982,0.3545,0.4577114427860697,0.604,0.3685,0.64,0.952,0.31,0.86,0.98170835,0.8488289,656863296,49264747200,376.71956992149353,102285
75,0.6647120733724252,0.6240527791143828,0.6647120733724252,0.5377878265314734,0.6889332015976767,0.6647120733724252,0.6400564162205953,0.6647120733724252,0.6647120733724252,0.5334663745250863,0.7509998098128211,0.6078234888717972,0.9848812095032398,0.15525876460767946,0.9471830985915493,0.32,0.42416225749559083,0.7586206896551724,0.14795244385733158,0.5021385799828914,0.6015712682379349,0.6453488372093024,0.9941675503711559,0.12910284463894967,0.3246753246753247,0.684,0.93,0.9415,0.56,0.4805194805194805,0.396,0.5572139303482587,0.587,0.536,0.666,0.9375,0.295,0.75,0.87494946,0.8206792,656863296,49921610496,327.2807276248932,102285
76,0.6529845136069764,0.6120394749786442,0.6529845136069764,0.5341401982826378,0.6721273912754369,0.6529845136069764,0.6313345156565593,0.6529845136069764,0.6529845136069764,0.5515060737642256,0.7686915265796816,0.5857067191671392,0.9812680115273775,0.16666666666666666,0.947261663286004,0.411214953271028,0.3075684380032206,0.8117797695262484,0.17204301075268819,0.5035516969218626,0.6958808063102542,0.7304147465437788,0.9906201146430432,0.16257668711656442,0.2887323943661972,0.681,0.89,0.934,0.44,0.7632367632367633,0.317,0.47761194029850745,0.638,0.397,0.634,0.9505,0.265,0.82,0.98929423,0.84529626,656863296,50578473792,338.9575572013855,102285
77,0.6301308073973838,0.58766076322109,0.6301308073973838,0.5060671376637381,0.6589836086140246,0.6301308073973838,0.5976737009641717,0.6301308073973838,0.6301308073973838,0.5613442047809438,0.7737555534362707,0.5299526913848602,0.9720332577475435,0.08297690333618478,0.9471276054905948,0.6419753086419753,0.29434105582985187,0.812743823146944,0.17771084337349397,0.47654584221748403,0.7363138686131386,0.7381974248927039,0.9905808477237049,0.1951219512195122,0.23180592991913745,0.643,0.97,0.9315,0.26,0.7742257742257742,0.3125,0.2935323383084577,0.447,0.4035,0.688,0.9465,0.24,0.86,0.9241116,0.9034534,656863296,51235337088,336.62463879585266,102285
78,0.6390768305517968,0.5970378161057928,0.6390768305517968,0.5234965582554508,0.6670562694984326,0.6390768305517968,0.6169300120086573,0.6390768305517968,0.6390768305517968,0.5470789855335116,0.7673140226359725,0.575368703236734,0.9837712519319938,0.13478260869565217,0.956567242281528,0.3936651583710407,0.3113978494623656,0.8226415094339623,0.140625,0.4941808415398389,0.668600435097897,0.7241379310344828,0.9956756756756757,0.1526479750778816,0.3333333333333333,0.6365,0.93,0.914,0.435,0.7232767232767233,0.327,0.5373134328358209,0.552,0.461,0.588,0.921,0.245,0.75,1.0145446,0.91851896,656863296,51892200384,520.6103608608246,102285
79,0.6668170199969929,0.6264522730543074,0.6668170199969929,0.5432568885017204,0.6868172418548639,0.6668170199969929,0.6276882935281326,0.6668170199969929,0.6668170199969929,0.5500493248363408,0.7607270011017284,0.58320053697576,0.9754213483146067,0.14027149321266968,0.9445831253120319,0.441025641025641,0.3271193963604083,0.764378478664193,0.21407624633431085,0.5008576329331046,0.7072538860103627,0.6381818181818182,0.9885237350026083,0.1531791907514451,0.3557692307692308,0.6945,0.93,0.946,0.43,0.7362637362637363,0.412,0.36318407960199006,0.584,0.4095,0.702,0.9475,0.265,0.74,0.9365234,0.78898376,656863296,52549063680,614.4415590763092,102285
80,0.6453164937603368,0.6043927640304305,0.6453164937603368,0.5208704840615667,0.6663393182916296,0.6453164937603368,0.6325222808190661,0.6453164937603368,0.6453164937603368,0.5475749196976051,0.7674651505462091,0.5737284752507089,0.9662205226258763,0.13722627737226278,0.933300395256917,0.47305389221556887,0.3127962085308057,0.7657142857142857,0.1444043321299639,0.5380281690140845,0.7467455621301775,0.7036199095022625,0.994073275862069,0.1607843137254902,0.24250681198910082,0.758,0.94,0.9445,0.395,0.7252747252747253,0.335,0.5970149253731343,0.573,0.3155,0.622,0.9225,0.205,0.89,0.8705551,0.8617451,656863296,53205926976,602.8264944553375,102285
81,0.6590738234851902,0.6192724480347682,0.6590738234851902,0.527565959438958,0.6847085707394154,0.6590738234851902,0.6478068502488709,0.6590738234851902,0.6590738234851902,0.5290969876408352,0.7604697640196066,0.6030864604775211,0.9734748010610079,0.13864306784660768,0.951937984496124,0.3,0.37688139674894644,0.7574879227053141,0.15760869565217392,0.52,0.6924355777223608,0.655045871559633,0.9931216931216931,0.12365591397849462,0.23796791443850268,0.734,0.94,0.921,0.51,0.6253746253746254,0.392,0.5771144278606966,0.533,0.4165,0.714,0.9385,0.23,0.89,0.8959643,0.816694,656863296,53862790272,610.8125627040863,102285
82,0.5966020147346264,0.554468269882757,0.5966020147346264,0.48371409639468543,0.6155764140104151,0.5966020147346264,0.618577156291852,0.5966020147346264,0.5966020147346264,0.5242882144877677,0.7700125235899735,0.5521849712698499,0.97890625,0.12089356110381078,0.9553805774278216,0.32068965517241377,0.318809318377912,0.8303303303303303,0.11644444444444445,0.4424,0.7548387096774194,0.6127886323268206,0.9941520467836257,0.1092436974789916,0.2608695652173913,0.6265,0.92,0.91,0.465,0.7382617382617382,0.2765,0.6517412935323383,0.553,0.1755,0.69,0.935,0.26,0.84,0.9096916,0.9459868,656863296,54519653568,603.2671699523926,102285
