Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
valloss,,0.40612364,0.4820797190243902,0.18151506776554735,0.3562532,0.401422935,0.437071385,0.48788024249999995,1.7024542
FLOPs_per_epoch,,357782144.0,357782144.0,0.0,357782144.0,357782144.0,357782144.0,357782144.0,357782144.0
cumulative_FLOPs,,22540275072.0,14847958976.0,8520675216.881785,357782144.0,7602870560.0,14847958976.0,22093047392.0,29338135808.0
runtime_per_epoch,,176.6397693157196,176.58304114167282,5.882584822376639,171.8520545959473,174.3913076519966,175.90847444534302,177.39897787570953,224.7055401802063
Params,,101960.0,101960.0,0.0,101960.0,101960.0,101960.0,101960.0,101960.0
Statistical Parity Difference,-0.2328280450122276,,,,,,,,
Error Rate Ratio,2.50895471354448,,,,,,,,
Disparate Impact,0.7246927090939734,,,,,,,,
True Positive Rate (Privileged),0.8457024303497332,,,,,,,,
True Positive Rate (Unprivileged),0.6128743853375056,,,,,,,,
False Positive Rate (Privileged),0.1542975696502667,,,,,,,,
False Positive Rate (Unprivileged),0.3871256146624944,,,,,,,,
Accuracy (Privileged),0.8457024303497332,,,,,,,,
Accuracy (Unprivileged),0.6128743853375056,,,,,,,,
F1 Macro (Privileged),0.760440768677273,,,,,,,,
F1 Macro (Unprivileged),0.6353677055781746,,,,,,,,
F1 Macro Difference,0.1250730630990983,,,,,,,,
