epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
43,0.834375,0.7937517481241867,0.834375,0.47795291008007584,0.8023637458473687,0.834375,0.46449999999999997,0.834375,0.834375,0.640230564787584,0.8129848247471987,0.0,0.8463611859838275,0.5,0.8638743455497382,0.9090909090909091,0.0,0.6666666666666666,0.7710843373493976,0.7169881305637982,0.5,0.986046511627907,0.0,0.9226546906187625,0.628,0.13,0.825,0.1,0.0,0.01,0.896,0.9665,0.14,0.954,0.0,0.9245,0.54838306,0.6199122,202930944,8928961536,114.92803812026978,102220
44,0.8223958333333333,0.7786100639904562,0.8223958333333333,0.47349745452936304,0.7906015893836629,0.8223958333333333,0.4562916666666666,0.8223958333333333,0.8223958333333333,0.602778311720928,0.7993622760083684,0.0,0.926605504587156,0.2631578947368421,0.8115942028985508,0.8125,0.0,0.6071428571428571,0.7440068493150684,0.7415990730011588,0.4666666666666667,0.9936406995230525,0.0,0.8664259927797834,0.404,0.15,0.84,0.13,0.0,0.085,0.869,0.96,0.14,0.9375,0.0,0.96,0.5183091,0.6254996,202930944,9131892480,117.33992743492126,102220
45,0.8260416666666667,0.7834268592841955,0.8260416666666667,0.4925903653925327,0.7988331349868656,0.8260416666666667,0.4693333333333333,0.8260416666666667,0.8260416666666667,0.59772602850261,0.8043441072231358,0.0,0.9049586776859504,0.3191489361702128,0.835820895522388,0.75,0.0,0.49122807017543857,0.7174852652259333,0.7387071651090342,0.48484848484848486,0.9891248058001035,0.0,0.9413900414937759,0.438,0.15,0.84,0.18,0.0,0.14,0.913,0.9485,0.16,0.955,0.0,0.9075,0.59731364,0.6373669,202930944,9334823424,115.88402080535889,102220
46,0.8136458333333333,0.7673245931933123,0.8136458333333333,0.4648421141413661,0.7816552806240108,0.8136458333333333,0.44616666666666666,0.8136458333333333,0.8136458333333333,0.6158463135741823,0.8041427772948295,0.0,0.9526315789473684,0.3888888888888889,0.8489583333333334,0.8888888888888888,0.0,0.5384615384615384,0.6993538578487267,0.7097940007228045,0.4186046511627907,0.9809376609994848,0.0,0.9636363636363636,0.362,0.14,0.815,0.12,0.0,0.035,0.92,0.982,0.18,0.952,0.0,0.848,0.56094104,0.66315114,202930944,9537754368,117.07124352455139,102220
47,0.8233333333333334,0.7803639287251163,0.8233333333333334,0.5016216592059947,0.7984518257692246,0.8233333333333334,0.47783333333333333,0.8233333333333334,0.8233333333333334,0.6533342049515402,0.8151146084588882,0.0,0.9148936170212766,0.5,0.8586387434554974,0.8857142857142857,0.0,0.4383561643835616,0.6970720720720721,0.7770419426048565,0.37037037037037035,0.9801829268292683,0.5,0.9177403369672944,0.43,0.1,0.82,0.155,0.0,0.32,0.9285,0.88,0.2,0.9645,0.01,0.926,0.62437767,0.6227594,202930944,9740685312,113.27741074562073,102220
48,0.8240625,0.7809217166428641,0.8240625,0.47830324228658366,0.7943886822020675,0.8240625,0.46175000000000005,0.8240625,0.8240625,0.600554548866429,0.8015739826877347,0.0,0.88,0.26153846153846155,0.835,0.75,0.0,0.5555555555555556,0.7454235845040442,0.720533728687917,0.5517241379310345,0.9941768131286395,0.0,0.9127023050514959,0.484,0.17,0.835,0.075,0.0,0.1,0.8755,0.972,0.16,0.939,0.0,0.9305,0.58834434,0.5982764,202930944,9943616256,113.38533401489258,102220
49,0.8295833333333333,0.7878080415045395,0.8295833333333333,0.49668320261391613,0.8023803483786673,0.8295833333333333,0.470625,0.8295833333333333,0.8295833333333333,0.6085240212758265,0.8062770130163401,0.0,0.9254385964912281,0.5454545454545454,0.8549222797927462,0.6351351351351351,0.0,0.44871794871794873,0.7110179184140297,0.7623721881390593,0.5,0.9831029185867896,0.0,0.9361267245784364,0.422,0.12,0.825,0.235,0.0,0.175,0.9325,0.932,0.13,0.96,0.0,0.916,0.54759693,0.6329846,202930944,10146547200,111.75134348869324,102220
50,0.8208333333333333,0.7764885198591142,0.8208333333333333,0.47125396359128174,0.7887415403595311,0.8208333333333333,0.4510416666666666,0.8208333333333333,0.8208333333333333,0.6338736696065072,0.80099202790635,0.0,0.9357429718875502,0.4117647058823529,0.8351063829787234,0.7777777777777778,0.0,0.9,0.7266009852216748,0.7633333333333333,0.42857142857142855,0.993172268907563,0.0,0.8344141807176827,0.466,0.14,0.785,0.175,0.0,0.045,0.885,0.916,0.09,0.9455,0.0,0.965,0.5501927,0.613358,202930944,10349478144,107.64958167076111,102220
51,0.8363541666666666,0.7962295660069151,0.8363541666666666,0.4675839911403384,0.8033906269040078,0.8363541666666666,0.45529166666666665,0.8363541666666666,0.8363541666666666,0.6303924259292734,0.8071231428491167,0.0,0.8141809290953546,0.3333333333333333,0.884393063583815,0.8571428571428571,0.0,0.625,0.7794508414526129,0.741796875,0.6666666666666666,0.9826707441386341,0.0,0.8800738007380073,0.666,0.03,0.765,0.12,0.0,0.075,0.88,0.9495,0.06,0.964,0.0,0.954,0.61250216,0.5691255,202930944,10552409088,106.97249221801758,102220
52,0.8328125,0.7915623892404635,0.8328125,0.454847409878216,0.7988750765506872,0.8328125,0.4464166666666667,0.8328125,0.8328125,0.5962006937246468,0.8030995071474478,0.0,0.8603351955307262,0.36,0.8707865168539326,0.7619047619047619,0.0,0.3333333333333333,0.7651579846285226,0.7092686459087618,0.5714285714285714,0.9891304347826086,0.0,0.9330628803245437,0.616,0.09,0.775,0.08,0.0,0.005,0.896,0.9795,0.04,0.9555,0.0,0.92,0.5230306,0.5645597,202930944,10755340032,112.40577936172485,102220
53,0.8289583333333334,0.7869702535161017,0.8289583333333334,0.481445435412428,0.7977801078960394,0.8289583333333334,0.46891666666666665,0.8289583333333334,0.8289583333333334,0.6153388091946571,0.8075016749090018,0.0,0.9106382978723404,0.32894736842105265,0.7955555555555556,0.868421052631579,0.0,0.6,0.7367556468172485,0.7440406408753419,0.5,0.9911412193850964,0.0,0.9085659287776708,0.428,0.25,0.895,0.165,0.0,0.045,0.897,0.952,0.1,0.951,0.0,0.944,0.53944623,0.5855348,202930944,10958270976,109.98096108436584,102220
54,0.83375,0.7927247490837956,0.83375,0.4811362743145932,0.8046374475051168,0.83375,0.45562499999999995,0.83375,0.83375,0.6477541628882334,0.8146210801129832,0.0,0.9161073825503355,0.6666666666666666,0.934640522875817,0.8857142857142857,0.0,0.43283582089552236,0.7473251028806585,0.7219947897283215,0.5416666666666666,0.9886304909560724,0.0,0.9374682257244534,0.546,0.02,0.715,0.155,0.0,0.145,0.908,0.97,0.13,0.9565,0.0,0.922,0.55712044,0.61466277,202930944,11161201920,110.62753939628601,102220
55,0.829375,0.7874544491181781,0.829375,0.46682648908090135,0.7968773014869256,0.829375,0.45704166666666657,0.829375,0.829375,0.6208801826671126,0.8043525064910526,0.0,0.844632768361582,0.46875,0.8407960199004975,0.8333333333333334,0.0,0.5,0.7140107775211701,0.7525562372188139,0.5833333333333334,0.9927121290994274,0.0,0.9204375932371954,0.598,0.15,0.845,0.075,0.0,0.02,0.9275,0.92,0.07,0.9535,0.0,0.9255,0.61314917,0.56970143,202930944,11364132864,108.66005039215088,102220
56,0.8319791666666667,0.7905854891518231,0.8319791666666666,0.4728824180634426,0.8002329361769291,0.8319791666666667,0.4564166666666667,0.8319791666666667,0.8319791666666667,0.6541420103084434,0.8127475087853946,0.0,0.861764705882353,0.4166666666666667,0.8804347826086957,0.9411764705882353,0.0,0.64,0.7239215686274509,0.744950495049505,0.7272727272727273,0.9737638748738647,0.0,0.9397528321318228,0.586,0.1,0.81,0.08,0.0,0.08,0.923,0.9405,0.08,0.965,0.0,0.9125,0.578822,0.58373594,202930944,11567063808,112.87737822532654,102220
57,0.8302083333333333,0.7885476841998581,0.8302083333333334,0.49859270774925263,0.8016856977779069,0.8302083333333333,0.472875,0.8302083333333333,0.8302083333333333,0.6250700372509906,0.8080540500380317,0.0,0.9106382978723404,0.41509433962264153,0.845360824742268,0.9459459459459459,0.0,0.40298507462686567,0.739613327848622,0.7508868742609381,0.6,0.9901247401247402,0.0,0.9001910219675263,0.428,0.22,0.82,0.175,0.0,0.135,0.899,0.9525,0.15,0.9525,0.0,0.9425,0.55339754,0.5859672,202930944,11769994752,118.18330144882202,102220
58,0.828125,0.7858359698223412,0.828125,0.4751287260438761,0.7976874717312868,0.828125,0.4593750000000001,0.828125,0.828125,0.6116880886476882,0.8078462486145258,0.0,0.9583333333333334,0.2535211267605634,0.87,0.8333333333333334,0.0,0.4444444444444444,0.7305510534846029,0.7399766446087972,0.6,0.990726429675425,0.0,0.9193706981317601,0.414,0.18,0.87,0.1,0.0,0.14,0.9015,0.9505,0.06,0.9615,0.0,0.935,0.57165307,0.58946544,202930944,11972925696,111.40199184417725,102220
59,0.8363541666666666,0.7963509090319862,0.8363541666666666,0.4792938753460801,0.8046859268214139,0.8363541666666666,0.46704166666666663,0.8363541666666666,0.8363541666666666,0.6295652242280575,0.8115197130029239,0.0,0.8473684210526315,0.3877551020408163,0.8770053475935828,1.0,0.0,0.5769230769230769,0.765358361774744,0.7395221308264787,0.47058823529411764,0.9832402234636871,0.0,0.9070217917675545,0.644,0.19,0.82,0.05,0.0,0.075,0.897,0.944,0.08,0.968,0.0,0.9365,0.48666155,0.5630841,202930944,12175856640,112.9584732055664,102220
60,0.8269791666666667,0.7839200269937353,0.8269791666666667,0.45774402278960036,0.7932619420287342,0.8269791666666667,0.43912500000000004,0.8269791666666667,0.8269791666666667,0.6260814104505801,0.8019785684944845,0.0,0.9283018867924528,0.42857142857142855,0.8765432098765432,0.7959183673469388,0.0,0.6923076923076923,0.7161741835147745,0.7705057373565661,0.45454545454545453,0.9851586489252815,0.0,0.8649503161698283,0.492,0.03,0.71,0.195,0.0,0.045,0.921,0.9065,0.05,0.9625,0.0,0.9575,0.603572,0.59115535,202930944,12378787584,107.5143392086029,102220
61,0.8239583333333333,0.7800392089871554,0.8239583333333333,0.4670060173050574,0.7898910464075776,0.8239583333333333,0.4410416666666667,0.8239583333333333,0.8239583333333333,0.6540990121921425,0.8018134272194868,0.0,0.9291666666666667,0.5,0.9066666666666666,0.8695652173913043,0.0,0.7333333333333333,0.7558951965065502,0.7585789261203069,0.6,0.9807008633824277,0.0,0.815281276238455,0.446,0.05,0.68,0.2,0.0,0.055,0.8655,0.9395,0.12,0.9655,0.0,0.971,0.5553859,0.60795325,202930944,12581718528,107.28694415092468,102220
62,0.83125,0.7896089665108665,0.83125,0.5018747082311127,0.8016114888670763,0.83125,0.4742916666666668,0.83125,0.83125,0.6326342265261863,0.8122585929607139,0.0,0.9553072625698324,0.475,0.8415841584158416,0.7796610169491526,0.0,0.5510204081632653,0.7126392623895506,0.7587595650422876,0.6,0.9897066392177046,0.0,0.9279324055666004,0.342,0.19,0.85,0.23,0.0,0.135,0.9275,0.942,0.18,0.9615,0.0,0.9335,0.5680384,0.59676945,202930944,12784649472,113.8661732673645,102220
63,0.8330208333333333,0.792075836760724,0.8330208333333333,0.4954664300713521,0.8056683970620632,0.8330208333333333,0.4719583333333333,0.8330208333333333,0.8330208333333333,0.6298797455425301,0.8144772626924195,0.0,0.9154929577464789,0.5,0.8697916666666666,0.8421052631578947,0.0,0.5797101449275363,0.7112542629784009,0.7547846889952153,0.4473684210526316,0.9826972010178117,0.0,0.9553523399677246,0.52,0.04,0.835,0.16,0.0,0.2,0.9385,0.9465,0.17,0.9655,0.0,0.888,0.55063134,0.56442,202930944,12987580416,107.60354447364807,102220
64,0.8301041666666666,0.7884499761530636,0.8301041666666666,0.49880396102812447,0.8017221758925128,0.8301041666666666,0.474,0.8301041666666666,0.8301041666666666,0.61349791432197,0.8069494841089832,0.0,0.9103139013452914,0.37735849056603776,0.8666666666666667,0.8461538461538461,0.0,0.4605263157894737,0.7390946502057614,0.7488262910798122,0.5172413793103449,0.9851052901900359,0.0,0.9106881405563689,0.406,0.2,0.845,0.165,0.0,0.175,0.898,0.957,0.15,0.959,0.0,0.933,0.5718756,0.58542633,202930944,13190511360,114.92614197731018,102220
65,0.8309375,0.7900088143250302,0.8309375,0.5070269171420403,0.8039154680888494,0.8309375,0.49054166666666665,0.8309375,0.8309375,0.6554682237300248,0.8141529577441996,0.0,0.853448275862069,0.3333333333333333,0.8676470588235294,0.8571428571428571,0.0,0.6,0.737892948173322,0.7642069550466497,0.4827586206896552,0.9867549668874173,0.5,0.8824336688014639,0.594,0.29,0.885,0.21,0.0,0.06,0.8685,0.901,0.14,0.9685,0.005,0.9645,0.5252752,0.54421836,202930944,13393442304,110.24511933326721,102220
66,0.8211458333333334,0.7773837129995907,0.8211458333333334,0.49071820469218114,0.7928726432659479,0.8211458333333334,0.4655416666666666,0.8211458333333334,0.8211458333333334,0.6371972524671027,0.8001612149690319,0.0,0.8825396825396825,0.48148148148148145,0.8324324324324325,0.7547169811320755,0.0,0.6216216216216216,0.7555654496883348,0.7780153977758768,0.41935483870967744,0.9952830188679245,0.3333333333333333,0.792022792022792,0.556,0.13,0.77,0.2,0.0,0.115,0.8485,0.9095,0.13,0.9495,0.005,0.973,0.5705628,0.5975303,202930944,13596373248,109.91139626502991,102220
67,0.8364583333333333,0.7961466413292667,0.8364583333333334,0.4999165970397316,0.8065855221850032,0.8364583333333333,0.471875,0.8364583333333333,0.8364583333333333,0.6693180262036532,0.820481975993275,0.0,0.9276595744680851,0.5909090909090909,0.8776595744680851,0.8571428571428571,0.0,0.5245901639344263,0.7486674866748667,0.7528577059519117,0.5294117647058824,0.9861892583120204,0.3333333333333333,0.9033955045432808,0.436,0.13,0.825,0.15,0.0,0.16,0.913,0.955,0.18,0.964,0.005,0.9445,0.6389205,0.5361603,202930944,13799304192,110.05511116981506,102220
68,0.8323958333333333,0.7913922847125809,0.8323958333333332,0.47859640931816055,0.8005799548426451,0.8323958333333333,0.46937499999999993,0.8323958333333333,0.8323958333333333,0.618491452153726,0.8065433979774147,0.0,0.8644578313253012,0.3855421686746988,0.8489583333333334,0.8888888888888888,0.0,0.6,0.7640207075064711,0.7459438068856351,0.45454545454545453,0.9880519480519481,0.0,0.8814882866329812,0.574,0.32,0.815,0.12,0.0,0.015,0.8855,0.9425,0.05,0.951,0.0,0.9595,0.49174762,0.5544207,202930944,14002235136,110.55834102630615,102220
69,0.8321875,0.7917043218497932,0.8321875,0.5206578418019728,0.8074152351014584,0.8321875,0.4992083333333334,0.8321875,0.8321875,0.6618422409482051,0.8179295980211508,0.0,0.9411764705882353,0.42,0.8405797101449275,0.8604651162790697,0.5,0.39805825242718446,0.7565957446808511,0.763458401305057,0.5757575757575758,0.9906832298136646,0.0,0.8953323903818954,0.384,0.21,0.87,0.185,0.01,0.41,0.889,0.936,0.19,0.957,0.0,0.9495,0.48002002,0.5718511,202930944,14205166080,112.70121812820435,102220
70,0.835625,0.7950327702940396,0.835625,0.4925247616816037,0.8044981818958437,0.835625,0.4682083333333333,0.835625,0.835625,0.6396968465807175,0.8136867265232128,0.0,0.9523809523809523,0.4067796610169492,0.8797814207650273,0.8611111111111112,0.0,0.5806451612903226,0.7553324968632371,0.7497066875244427,0.6111111111111112,0.9902112313240597,0.0,0.8893023255813953,0.44,0.24,0.805,0.155,0.0,0.09,0.903,0.9585,0.11,0.961,0.0,0.956,0.5539432,0.5527207,202930944,14408097024,112.95776200294495,102220
71,0.8347916666666667,0.7943892419507742,0.8347916666666666,0.5029768666698925,0.8072729424996526,0.8347916666666667,0.4779166666666666,0.8347916666666667,0.8347916666666667,0.6237058781718224,0.8124709340653612,0.0,0.9411764705882353,0.47619047619047616,0.8789473684210526,0.8333333333333334,0.0,0.45588235294117646,0.7369696969696969,0.7647058823529411,0.5,0.9861538461538462,0.0,0.9111111111111111,0.416,0.1,0.835,0.175,0.0,0.31,0.912,0.9425,0.14,0.9615,0.0,0.943,0.51363677,0.5785489,202930944,14611027968,111.64126133918762,102220
72,0.8332291666666667,0.7920148962889187,0.8332291666666667,0.4885809177839067,0.8020680162877892,0.8332291666666667,0.4651666666666667,0.8332291666666667,0.8332291666666667,0.6149407467089801,0.808458922254506,0.0,0.9423076923076923,0.3333333333333333,0.8702702702702703,0.825,0.0,0.5272727272727272,0.7393231265108783,0.7543859649122807,0.5,0.9872057318321392,0.0,0.9001901140684411,0.392,0.04,0.805,0.165,0.0,0.145,0.9175,0.946,0.26,0.9645,0.0,0.947,0.5220054,0.5567628,202930944,14813958912,115.19918656349182,102220
73,0.8342708333333333,0.7931547236144836,0.8342708333333332,0.4442720946075614,0.7977092536591912,0.8342708333333333,0.43929166666666664,0.8342708333333333,0.8342708333333333,0.5938823460223089,0.8028596103049686,0.0,0.8885542168674698,0.35,0.8908045977011494,0.6666666666666666,0.0,0.5,0.7355404866374152,0.7411719053162592,0.4444444444444444,0.9917184265010351,0.0,0.917687408133268,0.59,0.07,0.775,0.02,0.0,0.005,0.922,0.955,0.04,0.958,0.0,0.9365,0.49798813,0.54851013,202930944,15016889856,113.65189337730408,102220
74,0.8302083333333333,0.7886716212511429,0.8302083333333334,0.5058888342184215,0.8034013531217545,0.8302083333333333,0.4772916666666666,0.8302083333333333,0.8302083333333333,0.7020428127080715,0.8202197999333931,0.0,0.9653465346534653,0.37142857142857144,0.8920454545454546,0.9285714285714286,1.0,0.46099290780141844,0.7401542833942347,0.764997931319818,0.42857142857142855,0.9916839916839917,0.0,0.8807212205270458,0.39,0.13,0.785,0.195,0.01,0.325,0.9115,0.9245,0.15,0.954,0.0,0.9525,0.49953327,0.578228,202930944,15219820800,111.86391115188599,102220
75,0.8390625,0.7992140214458703,0.8390625000000002,0.47667339794886193,0.8065406193925125,0.8390625,0.45641666666666664,0.8390625,0.8390625,0.6449779629043388,0.8168893166500444,0.0,0.9081272084805654,0.42857142857142855,0.8888888888888888,0.8571428571428571,0.0,0.76,0.7577639751552795,0.7413925019127774,0.5,0.9917184265010351,0.0,0.9061302681992337,0.514,0.06,0.8,0.15,0.0,0.095,0.915,0.969,0.07,0.958,0.0,0.946,0.49190196,0.5200491,202930944,15422751744,111.57603478431702,102220
76,0.8313541666666666,0.7905901374292643,0.8313541666666666,0.5224131218545668,0.8071103400802232,0.8313541666666666,0.5018333333333334,0.8313541666666666,0.8313541666666666,0.611943183926853,0.8124135730978251,0.0,0.9521531100478469,0.3490566037735849,0.8711340206185567,0.7872340425531915,0.0,0.4632352941176471,0.7507456327226246,0.7529504327301337,0.5142857142857142,0.9947423764458465,0.0,0.9077809798270894,0.398,0.37,0.845,0.185,0.0,0.315,0.881,0.957,0.18,0.946,0.0,0.945,0.53164506,0.57154965,202930944,15625682688,116.85939002037048,102220
77,0.8394791666666667,0.8001604811191532,0.8394791666666667,0.5161080858359647,0.812040231466886,0.8394791666666667,0.4859166666666667,0.8394791666666667,0.8394791666666667,0.6475179166647776,0.8163335730133923,0.0,0.9221311475409836,0.6,0.875,0.819672131147541,0.0,0.5116279069767442,0.7748917748917749,0.7415384615384616,0.6363636363636364,0.9932642487046632,0.0,0.8957256928135274,0.45,0.09,0.84,0.25,0.0,0.22,0.895,0.964,0.21,0.9585,0.0,0.9535,0.4818163,0.54787034,202930944,15828613632,108.11422634124756,102220
78,0.8429166666666666,0.804337160504673,0.8429166666666666,0.5026662705418014,0.8133115137196911,0.8429166666666666,0.47691666666666666,0.8429166666666666,0.8429166666666666,0.6515083242263459,0.8192472164440119,0.0,0.9055374592833876,0.5454545454545454,0.8835978835978836,0.8048780487804879,0.0,0.6388888888888888,0.7786850021486893,0.7375617166729966,0.625,0.9901910170366546,0.0,0.9083053288526164,0.556,0.12,0.835,0.165,0.0,0.115,0.906,0.971,0.15,0.959,0.0,0.946,0.55774754,0.5391117,202930944,16031544576,109.11104106903076,102220
79,0.8328125,0.7917857533780086,0.8328125,0.4853760269474918,0.8015383028990805,0.8328125,0.47312499999999996,0.8328125,0.8328125,0.6410823021431697,0.8147002805363761,0.0,0.94140625,0.3269230769230769,0.8578680203045685,0.8333333333333334,0.0,0.7368421052631579,0.7590361445783133,0.7402996542451018,0.6111111111111112,0.9886714727085479,0.0,0.8974964572508266,0.482,0.34,0.845,0.075,0.0,0.07,0.882,0.9635,0.11,0.96,0.0,0.95,0.46955097,0.55231184,202930944,16234475520,112.55217146873474,102220
80,0.83375,0.7928037940533326,0.83375,0.49492416035161146,0.8049657233453099,0.83375,0.47025000000000006,0.83375,0.83375,0.640462426860929,0.8174963668362184,0.0,0.9387755102040817,0.38461538461538464,0.8636363636363636,0.8275862068965517,0.0,0.6666666666666666,0.709556057185854,0.7588,0.6,0.9866186309830159,0.0,0.9492943021432305,0.46,0.15,0.855,0.12,0.0,0.18,0.943,0.9485,0.12,0.9585,0.0,0.908,0.5413296,0.5584208,202930944,16437406464,109.17172980308533,102220
81,0.8379166666666666,0.7983081628106371,0.8379166666666665,0.500244352660714,0.8112846568194881,0.8379166666666666,0.476375,0.8379166666666666,0.8379166666666666,0.6003838666668083,0.8136852512375511,0.0,0.9426229508196722,0.3333333333333333,0.9090909090909091,0.7272727272727273,0.0,0.4661016949152542,0.7471864951768489,0.7548285376428853,0.4032258064516129,0.9906880496637351,0.0,0.9302558956347216,0.46,0.01,0.75,0.2,0.0,0.275,0.9295,0.9575,0.25,0.9575,0.0,0.927,0.51089996,0.5597726,202930944,16640337408,113.12798619270325,102220
82,0.8327083333333334,0.7917508617615595,0.8327083333333334,0.5122162206919014,0.805460945564685,0.8327083333333334,0.48333333333333334,0.8327083333333334,0.8327083333333334,0.670592707741774,0.82114673596571,0.0,0.9615384615384616,0.41304347826086957,0.8791208791208791,0.828125,0.5,0.4657534246575342,0.7319587628865979,0.7538583300356153,0.5909090909090909,0.9871266735324408,0.0,0.935678391959799,0.3,0.19,0.8,0.265,0.01,0.34,0.923,0.9525,0.13,0.9585,0.0,0.931,0.47362974,0.56894475,202930944,16843268352,110.65661430358887,102220
83,0.8426041666666667,0.8046720565343617,0.8426041666666667,0.5354643234324776,0.8190476554122942,0.8426041666666667,0.5081249999999999,0.8426041666666667,0.8426041666666667,0.6480550509814789,0.8206383893658562,0.0,0.9228070175438596,0.39285714285714285,0.875,0.8076923076923077,0.3333333333333333,0.5179856115107914,0.7956304050978608,0.7631578947368421,0.5,0.9927423535510628,0.0,0.8754545454545455,0.526,0.22,0.84,0.21,0.01,0.36,0.874,0.957,0.18,0.9575,0.0,0.963,0.47739214,0.5336547,202930944,17046199296,114.92588138580322,102220
84,0.8352083333333333,0.7949482347985288,0.8352083333333333,0.5148545380759743,0.8086856293246936,0.8352083333333333,0.48637500000000006,0.8352083333333333,0.8352083333333333,0.6119867998855546,0.8138512653504381,0.0,0.9508196721311475,0.42857142857142855,0.8817204301075269,0.7397260273972602,0.0,0.4482758620689655,0.7394451145958987,0.7546351084812624,0.4782608695652174,0.9837150127226463,0.0,0.9386720729853015,0.348,0.15,0.82,0.27,0.0,0.26,0.9195,0.9565,0.22,0.9665,0.0,0.926,0.56657815,0.5399591,202930944,17249130240,108.20611429214478,102220
85,0.8407291666666666,0.8015555522507919,0.8407291666666666,0.48901435416873884,0.809719784748961,0.8407291666666666,0.467875,0.8407291666666666,0.8407291666666666,0.6374699020456723,0.8166229215933236,0.0,0.9084967320261438,0.3829787234042553,0.8833333333333333,0.9090909090909091,0.0,0.5454545454545454,0.7712363330529857,0.7410542516352443,0.6111111111111112,0.980788675429727,0.0,0.9160942100098135,0.556,0.18,0.795,0.1,0.0,0.09,0.917,0.963,0.11,0.97,0.0,0.9335,0.5057168,0.5308939,202930944,17452061184,112.87658739089966,102220
86,0.8436458333333333,0.8053135606044229,0.8436458333333333,0.5071768446960498,0.8139415203210848,0.8436458333333333,0.48183333333333334,0.8436458333333333,0.8436458333333333,0.7380153290545026,0.8399955376672285,0.0,0.9067524115755627,0.4782608695652174,0.868421052631579,0.8285714285714286,0.0,0.625,0.7844677137870855,0.7483546264034069,0.7368421052631579,0.9902614044079959,1.0,0.8892523364485981,0.564,0.22,0.825,0.145,0.0,0.1,0.899,0.9665,0.14,0.966,0.005,0.9515,0.5160979,0.5158304,202930944,17654992128,117.32907128334045,102220
87,0.8334375,0.7925526307965501,0.8334375,0.5105406293892498,0.8068065283143045,0.8334375,0.48216666666666663,0.8334375,0.8334375,0.6398159845482753,0.8187290653676319,0.0,0.9422222222222222,0.47619047619047616,0.8743455497382199,0.8974358974358975,0.0,0.6133333333333333,0.704089219330855,0.7672238075825519,0.46551724137931033,0.9896533885152613,0.0,0.9477806788511749,0.424,0.1,0.835,0.175,0.0,0.23,0.947,0.941,0.27,0.9565,0.0,0.9075,0.46861377,0.55412674,202930944,17857923072,112.93434047698975,102220
88,0.8435416666666666,0.8047874407188336,0.8435416666666666,0.47792588305712574,0.8100468724262695,0.8435416666666666,0.458375,0.8435416666666666,0.8435416666666666,0.655248756056345,0.8194344663996805,0.0,0.9275862068965517,0.5,0.9044943820224719,0.8636363636363636,0.0,0.5666666666666667,0.767819924968737,0.7438461538461538,0.6923076923076923,0.9832911392405064,0.0,0.9133365430909967,0.538,0.08,0.805,0.095,0.0,0.085,0.921,0.967,0.09,0.971,0.0,0.9485,0.51380014,0.51894575,202930944,18060854016,110.35842394828796,102220
89,0.8215625,0.7771565397796336,0.8215625,0.4645521732143112,0.785998211712541,0.8215625,0.4498333333333333,0.8215625,0.8215625,0.6284129326722406,0.8022041122128685,0.0,0.9644970414201184,0.4222222222222222,0.8254716981132075,0.8571428571428571,0.0,0.6,0.7283095723014257,0.7500985415845487,0.5384615384615384,0.9967845659163987,0.0,0.8579671549045716,0.326,0.19,0.875,0.15,0.0,0.045,0.894,0.9515,0.07,0.93,0.0,0.9665,0.5386201,0.5703031,202930944,18263784960,120.01365256309509,102220
90,0.84,0.8003701362085002,0.8399999999999999,0.46928829073824524,0.8059595762380345,0.84,0.45108333333333334,0.84,0.84,0.6532535069612421,0.8171135650891328,0.0,0.8990228013029316,0.5,0.896969696969697,1.0,0.0,0.575,0.7810344827586206,0.736100533130236,0.5714285714285714,0.9852417302798983,0.0,0.8942442676649509,0.552,0.09,0.74,0.04,0.0,0.115,0.906,0.9665,0.08,0.968,0.0,0.9555,0.54448813,0.5333429,202930944,18466715904,108.46175146102905,102220
91,0.8334375,0.7926607883817427,0.8334375,0.511133698132564,0.8064389903497062,0.8334375,0.4827083333333333,0.8334375,0.8334375,0.6249866766036902,0.8110233474943048,0.0,0.9551569506726457,0.4594594594594595,0.8756476683937824,0.803921568627451,0.0,0.56,0.741988496302383,0.7603705195328232,0.46153846153846156,0.9942105263157894,0.0,0.887546468401487,0.426,0.17,0.845,0.205,0.0,0.28,0.903,0.944,0.12,0.9445,0.0,0.955,0.49051124,0.5617453,202930944,18669646848,114.8057644367218,102220
92,0.8410416666666667,0.8017157134774735,0.8410416666666667,0.4733796552780569,0.8067815624229225,0.8410416666666667,0.4603333333333334,0.8410416666666667,0.8410416666666667,0.6407901612322747,0.8156970636199026,0.0,0.93,0.5882352941176471,0.8697916666666666,1.0,0.0,0.4,0.7470071827613727,0.7515873015873016,0.5,0.9852191641182467,0.0,0.9176413255360624,0.558,0.2,0.835,0.1,0.0,0.02,0.936,0.947,0.02,0.9665,0.0,0.9415,0.59542775,0.51370645,202930944,18872577792,115.03992319107056,102220
