Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
precision_perm._meadows,0.3907584128578604,0.6684549356223176,0.6343655942371005,0.13564615094900678,0.0,0.609272122132986,0.6614906832298136,0.7051431113292634,0.7851851851851852
precision_protein_crops,0.2426437301946582,0.5588697017268446,0.5315108829010008,0.1733778331928337,0.0,0.46900525815381544,0.5704918032786885,0.6367439785905442,0.8078291814946619
precision_rapeseed,0.9593413978494624,0.9615576635047428,0.9174837750504002,0.193213373544833,0.0,0.9486177509061366,0.9698946312092324,0.9818761104667146,0.9952
precision_temp._meadows,0.3817323709050527,0.128440366972477,0.1224905171150867,0.036570348754062426,0.0,0.10233199750286964,0.1263157894736842,0.14927576852621144,0.1917098445595854
precision_vegetables,0.8002674988854213,0.2099322799097065,0.20917955928117188,0.0708957138238887,0.0,0.18083613243761995,0.2122641509433962,0.24881907174013546,0.3737373737373737
recall_barley,0.7693333333333333,0.816,0.745445945945946,0.1924905588163099,0.0,0.7484999999999999,0.7975,0.846,0.9145
recall_wheat,0.8466666666666667,0.93,0.8123423423423421,0.2086273535406434,0.0,0.82,0.86,0.92,0.96
recall_corn,0.9046666666666666,0.898,0.799599099099099,0.18849493385788935,0.0,0.8134999999999999,0.8575,0.8845,0.929
recall_fodder,0.429,0.335,0.2696846846846848,0.11677927758125442,0.0,0.185,0.275,0.34,0.53
recall_fallow,0.267,0.585,0.5745225225225226,0.19237420195814606,0.0,0.501,0.621,0.7044999999999999,0.845
recall_misc.,0.5226666666666666,0.4072963518240879,0.2663398030714373,0.10062142942570225,0.0,0.20939530234882556,0.2778610694652673,0.33833083458270863,0.4777611194402799
recall_orchards,0.3201754385964912,0.5,0.5175675675675676,0.1769037551182523,0.0,0.395,0.525,0.65,1.0
recall_cereals,0.557,0.463,0.416936936936937,0.13439982949659637,0.0,0.3545,0.416,0.4745,1.0
recall_perm._meadows,0.2593333333333333,0.3115,0.23349549549549553,0.1233536581521804,0.0,0.13875,0.2435,0.3285,0.5165
recall_protein_crops,0.8233486943164362,0.712,0.569981981981982,0.16967616117887527,0.0,0.528,0.614,0.671,0.784
recall_rapeseed,0.9516666666666668,0.963,0.9000270270270265,0.20180503460065616,0.0,0.93825,0.9505,0.9585,0.9735
recall_temp._meadows,0.4583333333333333,0.35,0.2406756756756756,0.094237336951315,0.0,0.195,0.24,0.305,0.47
recall_vegetables,0.5983333333333334,0.93,0.806846846846847,0.16913674931025485,0.0,0.795,0.85,0.89,0.95
epoch,,91.0,55.0,32.18695387886216,0.0,27.5,55.0,82.5,110.0
trainloss,,1.1188112,1.3019744332432437,0.35937428551600564,0.94812685,1.11313265,1.189412,1.31042705,2.8809261
valloss,,1.2759442,1.4672800198198201,0.3138319169331422,1.2229898,1.32404355,1.3752438,1.4476605999999999,2.8251162
FLOPs_per_epoch,,277698304.0,277698304.0,0.0,277698304.0,277698304.0,277698304.0,277698304.0,277698304.0
cumulative_FLOPs,,25548243968.0,15551105024.0,8938262503.08624,277698304.0,7914401664.0,15551105024.0,23187808384.0,30824511744.0
runtime_per_epoch,,176.8766815662384,171.98218721097655,4.02127330533238,163.4787096977234,169.16293942928314,172.18234586715698,175.27263736724854,179.793541431427
Params,,102285.0,102285.0,0.0,102285.0,102285.0,102285.0,102285.0,102285.0
Statistical Parity Difference,-0.2816457210467802,,,,,,,,
Error Rate Ratio,1.8265790930908596,,,,,,,,
Disparate Impact,0.572787286264902,,,,,,,,
True Positive Rate (Privileged),0.6592634347989478,,,,,,,,
True Positive Rate (Unprivileged),0.3776177137521675,,,,,,,,
False Positive Rate (Privileged),0.3407365652010522,,,,,,,,
False Positive Rate (Unprivileged),0.6223822862478324,,,,,,,,
Accuracy (Privileged),0.6592634347989478,,,,,,,,
Accuracy (Unprivileged),0.3776177137521675,,,,,,,,
F1 Macro (Privileged),0.5799386026930737,,,,,,,,
F1 Macro (Unprivileged),0.3897612298250188,,,,,,,,
F1 Macro Difference,0.1901773728680549,,,,,,,,
