epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fallow,precision_misc.,precision_orchards,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_barley,recall_wheat,recall_fallow,recall_misc.,recall_orchards,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
49,0.7707262880155534,0.7227149127463458,0.7707262880155534,0.6522257465131398,0.7981074026148567,0.7707262880155534,0.716408099321173,0.7707262880155534,0.7707262880155534,0.655819362975919,0.8584875795917372,0.6879033677921458,0.5625,0.9717884130982368,0.18088737201365188,0.4903581267217631,0.19168900804289543,0.8940646130728775,0.6731707317073171,0.988421052631579,0.9494949494949495,0.81,0.9640179910044977,0.53,0.356,0.7185929648241206,0.595,0.69,0.938061938061938,0.846,0.372526,0.34501895,443227968,22161398400,212.78214836120605,102025
50,0.7537841966393557,0.7044811769707684,0.7537841966393557,0.6405657897316623,0.7809249645303746,0.7537841966393557,0.7043526457694562,0.7537841966393557,0.7537841966393557,0.657956376753241,0.8567698893708576,0.6222996083508161,0.5723684210526315,0.9774127310061602,0.3010752688172043,0.4354243542435424,0.13723849372384936,0.902262443438914,0.6875,0.972,0.9363256784968684,0.87,0.9515242378810594,0.14,0.472,0.8241206030150754,0.4985,0.715,0.971028971028971,0.897,0.41257963,0.32706526,443227968,22604626368,213.23908877372742,102025
51,0.7535064574364672,0.7037693064371586,0.7535064574364672,0.6367651946369958,0.7806000715922473,0.7535064574364672,0.70798531168206,0.7535064574364672,0.7535064574364672,0.6431581261589278,0.8552004866795156,0.6612623816359685,0.583941605839416,0.9660339660339661,0.15612648221343872,0.4716981132075472,0.16291532690246516,0.9098073555166375,0.6138996138996139,0.9807692307692307,0.9432314410480349,0.8,0.9665167416291854,0.395,0.3,0.7638190954773869,0.5195,0.795,0.968031968031968,0.864,0.4100017,0.35308844,443227968,23047854336,211.84033679962158,102025
52,0.7723927232328843,0.7245178062200268,0.7723927232328844,0.6435328336809102,0.802045745700875,0.7723927232328843,0.7074884189825652,0.7723927232328843,0.7723927232328843,0.6510641373073152,0.8606445909919783,0.6718607057609925,0.5,0.9888594164456234,0.15968992248062017,0.48427672955974843,0.1924198250728863,0.8898891966759003,0.7109826589595376,0.991701244813278,0.9417582417582417,0.88,0.9315342328835582,0.515,0.308,0.6633165829145728,0.6425,0.615,0.955044955044955,0.857,0.41411376,0.3449308,443227968,23491082304,219.43583846092224,102025
53,0.6957367032356617,0.6404220138046994,0.6957367032356617,0.6096172751268011,0.7343287825389688,0.6957367032356617,0.6561950753968488,0.6957367032356617,0.6957367032356617,0.665577638325087,0.866977158994638,0.5985266368368926,0.717391304347826,0.9645885286783042,0.1784776902887139,0.39943342776203966,0.10476787954830614,0.9497354497354498,0.7391304347826086,0.9896694214876033,0.9470046082949308,0.66,0.9665167416291854,0.34,0.282,0.8391959798994975,0.359,0.68,0.957042957042957,0.822,0.40749773,0.4025677,443227968,23934310272,214.27966713905334,102025
54,0.7467018469656992,0.6963423475422134,0.7467018469656992,0.64395136587609,0.7831101178397345,0.7467018469656992,0.7017103097391421,0.7467018469656992,0.7467018469656992,0.6617171641323473,0.8625877066791718,0.664530515942713,0.7211538461538461,0.9883966244725738,0.18426501035196688,0.4606413994169096,0.1412639405204461,0.9028006589785832,0.6215139442231076,0.988659793814433,0.9467592592592593,0.75,0.9365317341329336,0.445,0.316,0.7638190954773869,0.548,0.78,0.958041958041958,0.818,0.43267423,0.3580477,443227968,24377538240,211.77422261238098,102025
55,0.7789195945007638,0.7312789063193874,0.7789195945007638,0.6587336472409493,0.8054948150145034,0.7789195945007638,0.7041171842485081,0.7789195945007638,0.7789195945007638,0.6705556720369628,0.8590312960247981,0.6647606712487573,0.719626168224299,0.9694541812719079,0.2,0.498371335504886,0.16106604866743918,0.8882758620689655,0.6536796536796536,0.9906639004149378,0.9538638985005767,0.77,0.9675162418790605,0.415,0.306,0.6984924623115578,0.644,0.755,0.954045954045954,0.827,0.3931828,0.31317925,443227968,24820766208,211.20073461532593,102025
56,0.8019719483405082,0.7578842390810103,0.8019719483405082,0.6637841153108172,0.8193009116759058,0.8019719483405082,0.7153360030040697,0.8019719483405082,0.8019719483405082,0.6476007306818844,0.8504288046687962,0.6777948642138452,0.5257142857142857,0.9865284974093265,0.18786127167630057,0.41836734693877553,0.24947145877378435,0.881562099871959,0.6775956284153005,0.972809667673716,0.9284963196635121,0.92,0.9515242378810594,0.325,0.492,0.592964824120603,0.6885,0.62,0.965034965034965,0.883,0.38420928,0.3011164,443227968,25263994176,214.87465143203735,102025
57,0.7894736842105263,0.7437945782217943,0.7894736842105263,0.6645261850972555,0.8098868407210431,0.7894736842105263,0.7117957005398937,0.7894736842105263,0.7894736842105263,0.6639267552878648,0.8539128897803496,0.6655037989187933,0.6614173228346457,0.9724310776942355,0.23166023166023167,0.45346062052505964,0.17475728155339806,0.899856938483548,0.6915422885572139,0.973973973973974,0.916241062308478,0.84,0.9695152423788106,0.3,0.38,0.7236180904522613,0.629,0.695,0.972027972027972,0.897,0.41807625,0.314552,443227968,25707222144,209.84484004974365,102025
58,0.780169420913762,0.7326943034292808,0.780169420913762,0.6547119320062632,0.8051090372958508,0.780169420913762,0.7040525579624334,0.780169420913762,0.780169420913762,0.6554998923726245,0.8543212127746499,0.6791666836052157,0.582089552238806,0.9657057654075547,0.16232771822358347,0.4877450980392157,0.2188679245283019,0.8870967741935484,0.6616915422885572,0.9815384615384616,0.9524361948955916,0.78,0.9710144927536232,0.53,0.398,0.5829145728643216,0.6325,0.665,0.9560439560439561,0.821,0.39665774,0.33610383,443227968,26150450112,216.65371561050415,102025
59,0.7596167199000139,0.7113550361739096,0.7596167199000139,0.6401570803722798,0.7857815142951193,0.7596167199000139,0.7204619910399822,0.7596167199000139,0.7596167199000139,0.6386127772027916,0.8543302035593593,0.6818915866853458,0.4386792452830189,0.9903381642512077,0.20673076923076922,0.41647597254004576,0.16589327146171692,0.9168787107718406,0.7541899441340782,0.975975975975976,0.8823529411764706,0.93,0.9220389805097451,0.43,0.364,0.7185929648241206,0.5405,0.675,0.974025974025974,0.93,0.4397894,0.34358725,443227968,26593678080,218.24447965621948,102025
60,0.7848909873628662,0.7380385052560575,0.7848909873628662,0.6520437316190658,0.8093120589110248,0.7848909873628662,0.7052137651094957,0.7848909873628662,0.7848909873628662,0.6457454657151905,0.8540209627906733,0.6773944491748419,0.5093167701863354,0.9736842105263158,0.25752508361204013,0.4188191881918819,0.18269230769230768,0.8909698996655518,0.6354679802955665,0.9936440677966102,0.9495896834701055,0.82,0.9615192403798101,0.385,0.454,0.6683417085427136,0.666,0.645,0.9370629370629371,0.81,0.41988766,0.34029004,443227968,27036906048,213.09584999084473,102025
61,0.789890293014859,0.7439106606053922,0.789890293014859,0.6499740657318871,0.810998985502462,0.789890293014859,0.7150209625615892,0.789890293014859,0.789890293014859,0.6427685151459556,0.8547758869249305,0.6868920993917412,0.3961352657004831,0.9642324888226528,0.2017167381974249,0.5064935064935064,0.21222410865874364,0.8914362778152394,0.6826923076923077,0.9787664307381193,0.9512195121951219,0.82,0.9700149925037481,0.47,0.39,0.628140703517588,0.661,0.71,0.967032967032967,0.819,0.41998422,0.31942236,443227968,27480134016,220.1014564037323,102025
62,0.8030829051520623,0.7584738031228376,0.8030829051520623,0.6691063803298821,0.8212564672819523,0.8030829051520623,0.7061785032473068,0.8030829051520623,0.8030829051520623,0.6662152036160438,0.8523261852449673,0.674892739608079,0.60431654676259,0.9742554265522464,0.1828793774319066,0.477326968973747,0.23076923076923078,0.8686310620012277,0.7368421052631579,0.975,0.9459161147902869,0.84,0.9645177411294353,0.47,0.4,0.5125628140703518,0.7075,0.63,0.974025974025974,0.857,0.36269107,0.30022246,443227968,27923361984,220.72697734832764,102025
63,0.8046104707679489,0.7605195765266328,0.8046104707679488,0.6670426200623494,0.8208259038789124,0.8046104707679489,0.7207237275659107,0.8046104707679489,0.8046104707679489,0.6551515470746818,0.8521063360689638,0.6800273979134409,0.5217391304347826,0.971457185778668,0.23954372623574144,0.4845605700712589,0.2132921174652241,0.8739130434782608,0.6666666666666666,0.9729187562688064,0.9522727272727273,0.84,0.9695152423788106,0.315,0.408,0.6934673366834171,0.7035,0.75,0.9690309690309691,0.838,0.3706553,0.3054499,443227968,28366589952,211.7063798904419,102025
64,0.7975281210942925,0.7536965142114613,0.7975281210942925,0.6740408634023837,0.8185579860034929,0.7975281210942925,0.7302630045779903,0.7975281210942925,0.7975281210942925,0.6625384369442543,0.8613189189522723,0.6997179835164765,0.5789473684210527,0.9782168186423505,0.22514619883040934,0.4559386973180077,0.1981981981981982,0.9040902679830748,0.696078431372549,0.9847405900305188,0.9414893617021277,0.88,0.9650174912543729,0.385,0.476,0.6633165829145728,0.641,0.71,0.967032967032967,0.885,0.37767565,0.3063035,443227968,28809817920,209.4681737422943,102025
65,0.756283849465352,0.7072197764063726,0.756283849465352,0.6529988005369274,0.7883077966003827,0.756283849465352,0.708584795501508,0.756283849465352,0.756283849465352,0.6742488379804229,0.8647683575695231,0.6749872494697868,0.7102803738317757,0.9794450154162384,0.19516407599309155,0.4579710144927536,0.15392670157068064,0.9121621621621622,0.7336956521739131,0.9916926272066459,0.9339019189765458,0.76,0.9525237381309345,0.565,0.316,0.7386934673366834,0.54,0.675,0.954045954045954,0.876,0.39337015,0.3425951,443227968,29253045888,214.0707607269287,102025
66,0.8094709068184974,0.7668538305678719,0.8094709068184974,0.6802498952388158,0.8274852596085722,0.8094709068184974,0.7263093229305965,0.8094709068184974,0.8094709068184974,0.6696854328965407,0.8603360725976016,0.6973953341494346,0.5869565217391305,0.9782718544719555,0.18147448015122875,0.5149253731343284,0.25,0.8856960408684547,0.7083333333333334,0.9848024316109423,0.9367088607594937,0.81,0.9675162418790605,0.48,0.414,0.5477386934673367,0.6935,0.765,0.971028971028971,0.888,0.37044287,0.28475273,443227968,29696273856,213.3674454689026,102025
67,0.7932231634495209,0.7478332161823401,0.7932231634495209,0.6659525608948327,0.814317033172967,0.7932231634495209,0.7274162137362246,0.7932231634495209,0.7932231634495209,0.6654902527054666,0.8603856906183319,0.6857950319048861,0.624113475177305,0.9752525252525253,0.226775956284153,0.5516014234875445,0.18678526048284624,0.8832684824902723,0.6071428571428571,0.9817073170731707,0.9527649769585254,0.88,0.9650174912543729,0.415,0.31,0.7386934673366834,0.681,0.765,0.965034965034965,0.827,0.39485076,0.30710673,443227968,30139501824,210.478453874588,102025
68,0.80072212192751,0.7555495347735487,0.80072212192751,0.6661567288388225,0.8176118933335247,0.80072212192751,0.6965288642500527,0.80072212192751,0.80072212192751,0.662020422925674,0.8469072430117561,0.6649881862979808,0.6454545454545455,0.962926347009392,0.16396761133603238,0.458980044345898,0.2553191489361702,0.8706404565630945,0.6862745098039216,0.968968968968969,0.9456521739130435,0.71,0.9735132433783108,0.405,0.414,0.542713567839196,0.6865,0.7,0.967032967032967,0.87,0.38443822,0.28674597,443227968,30582729792,215.49197053909302,102025
69,0.7935009026524094,0.7486833431157285,0.7935009026524094,0.6596925039882362,0.813205454974469,0.7935009026524094,0.7290425457371733,0.7935009026524094,0.7935009026524094,0.6461458982976582,0.854956158377821,0.6984901669447228,0.41304347826086957,0.9688128772635815,0.1760299625468165,0.4472049689440994,0.2646370023419204,0.895438596491228,0.7210526315789474,0.9878542510121457,0.9412393162393162,0.95,0.9625187406296851,0.47,0.432,0.5678391959798995,0.638,0.685,0.975024975024975,0.881,0.38032514,0.31702393,443227968,31025957760,216.69134902954102,102025
70,0.792112206637967,0.7471314865967618,0.792112206637967,0.6726411090041138,0.814889959899441,0.792112206637967,0.7248702252036314,0.792112206637967,0.792112206637967,0.6699972648897515,0.8600721397200152,0.6931443617015053,0.6614173228346457,0.9810353664787289,0.19591836734693877,0.4864864864864865,0.19548872180451127,0.8884325804243669,0.6952380952380952,0.9855818743563337,0.9403765690376569,0.84,0.9565217391304348,0.48,0.36,0.6532663316582915,0.649,0.73,0.9560439560439561,0.899,0.41244578,0.3229032,443227968,31469185728,213.277818441391,102025
71,0.7989168171087349,0.7553292433825747,0.798916817108735,0.6772634917526682,0.8183531352475647,0.7989168171087349,0.7375603799278356,0.7989168171087349,0.7989168171087349,0.6615831127298835,0.860172776534261,0.7119983089133021,0.5797101449275363,0.9723895582329317,0.23466666666666666,0.4444444444444444,0.2245557350565428,0.905940594059406,0.6610878661087866,0.9877300613496932,0.9437229437229437,0.8,0.968015992003998,0.44,0.464,0.6984924623115578,0.6405,0.79,0.965034965034965,0.872,0.3815854,0.30036998,443227968,31912413696,209.34951090812683,102025
72,0.779058464102208,0.7328730919558197,0.779058464102208,0.6626462072978472,0.8048393467890799,0.779058464102208,0.7374570449717474,0.779058464102208,0.779058464102208,0.6576706470797455,0.8628024487310294,0.7029410722913475,0.5660377358490566,0.9819680577022154,0.1926605504587156,0.4852941176470588,0.1902834008097166,0.900887573964497,0.6652542372881356,0.9968652037617555,0.9397849462365592,0.9,0.9525237381309345,0.525,0.33,0.7085427135678392,0.609,0.785,0.9530469530469531,0.874,0.37544018,0.31512284,443227968,32355641664,213.2920024394989,102025
73,0.7933620330509652,0.7488933352643663,0.7933620330509652,0.6802099590900506,0.8164928634009859,0.7933620330509652,0.7398350314341327,0.7933620330509652,0.7933620330509652,0.6745917081655279,0.8642590212186817,0.7089284250900326,0.6544117647058824,0.9806615776081425,0.17040358744394618,0.5070422535211268,0.23228346456692914,0.8909722222222223,0.6956521739130435,0.9847560975609756,0.9551422319474836,0.89,0.9630184907546226,0.57,0.36,0.592964824120603,0.6415,0.8,0.968031968031968,0.873,0.32714188,0.29664946,443227968,32798869632,212.86537837982178,102025
74,0.8086376892098319,0.7649516531979614,0.8086376892098319,0.6757415970636956,0.8225977738969901,0.8086376892098319,0.714598712967457,0.8086376892098319,0.8086376892098319,0.671300416828464,0.8511950935209069,0.6767350511301791,0.7319587628865979,0.9538162372386971,0.22818791946308725,0.5012468827930174,0.22504230118443316,0.879472693032015,0.5940959409594095,0.9816700610997964,0.9462129527991219,0.71,0.9805097451274363,0.34,0.402,0.6683417085427136,0.7005,0.805,0.9630369630369631,0.862,0.3583699,0.28275692,443227968,33242097600,209.79454851150513,102025
75,0.802388557144841,0.758455055887109,0.802388557144841,0.6811505486910205,0.8196693948510425,0.802388557144841,0.7307738919618784,0.802388557144841,0.802388557144841,0.6642112131087923,0.8545737651097574,0.7110755351796654,0.6141732283464567,0.9607650809220206,0.19367588932806323,0.44727891156462585,0.32222222222222224,0.8888888888888888,0.6078431372549019,0.9806122448979592,0.9624413145539906,0.78,0.9790104947526237,0.49,0.526,0.5829145728643216,0.664,0.775,0.9600399600399601,0.82,0.33355123,0.2998351,443227968,33685325568,216.03407883644104,102025
76,0.8065546451881683,0.7621958233297937,0.8065546451881683,0.6741288240696508,0.824137597100727,0.8065546451881683,0.7034130583880496,0.8065546451881683,0.8065546451881683,0.6678097000758374,0.8506879420996492,0.6697536915258392,0.640625,0.9828926905132193,0.19767441860465115,0.4236111111111111,0.23093681917211328,0.8565644881434356,0.7430167597765364,0.9778894472361809,0.95707656612529,0.82,0.9475262368815592,0.34,0.488,0.5326633165829145,0.7405,0.665,0.972027972027972,0.825,0.39589232,0.30235514,443227968,34128553536,211.77376341819763,102025
77,0.8094709068184974,0.766368333268224,0.8094709068184974,0.6784462861638867,0.8248759804749928,0.8094709068184974,0.7297425447349919,0.8094709068184974,0.8094709068184974,0.6615193593542436,0.8542186458307347,0.7008043776275609,0.6,0.9672619047619048,0.20556745182012848,0.5144927536231884,0.25059665871121717,0.875625,0.6060606060606061,0.9768145161290323,0.9572553430821147,0.84,0.974512743628186,0.48,0.426,0.5276381909547738,0.7005,0.8,0.968031968031968,0.851,0.3930886,0.27381754,443227968,34571781504,211.87026381492615,102025
78,0.7987779475072907,0.7539544209673369,0.7987779475072907,0.6701290524214308,0.8209074907386363,0.7987779475072907,0.7155485563659078,0.7987779475072907,0.7987779475072907,0.6649262758163745,0.8583340281352053,0.6885291016285701,0.581081081081081,0.9827235772357723,0.18235294117647058,0.4606986899563319,0.22485207100591717,0.8749218261413383,0.7297297297297297,0.9936908517350158,0.9542857142857143,0.86,0.9665167416291854,0.465,0.422,0.5728643216080402,0.6995,0.675,0.9440559440559441,0.835,0.37233904,0.312808,443227968,35015009472,212.39003777503967,102025
79,0.8148868212748229,0.7723454227319342,0.8148868212748229,0.67497072194716,0.8296698084154633,0.8148868212748229,0.7185209333739504,0.8148868212748229,0.8148868212748229,0.6671042579079984,0.8552365814550744,0.683617299812997,0.5114942528735632,0.9806320081549439,0.19196428571428573,0.5076142131979695,0.25547445255474455,0.8619271445358402,0.7719298245614035,0.9827760891590679,0.9401260504201681,0.89,0.9615192403798101,0.43,0.4,0.5276381909547738,0.7335,0.66,0.9690309690309691,0.895,0.3663562,0.28420538,443227968,35458237440,213.25068163871765,102025
80,0.7947507290654076,0.7494685042576625,0.7947507290654076,0.665800403556027,0.8182224179987848,0.7947507290654076,0.7119127947932051,0.7947507290654076,0.7947507290654076,0.6646999835749307,0.8598891553348907,0.6669499819337054,0.6212121212121212,0.9786910197869102,0.23766816143497757,0.46436285097192226,0.17726161369193155,0.8858242463117383,0.6666666666666666,0.9947478991596639,0.9558652729384437,0.82,0.9640179910044977,0.265,0.43,0.7286432160804021,0.6905,0.74,0.9460539460539461,0.823,0.3692898,0.31116977,443227968,35901465408,212.7910406589508,102025
81,0.7803082905152062,0.7333366572671903,0.7803082905152062,0.6540634791740473,0.8069055610425169,0.7803082905152062,0.6979383257386279,0.7803082905152062,0.7803082905152062,0.669392158246639,0.8607326826178335,0.6420437950775877,0.6259541984732825,0.9811224489795919,0.22633744855967078,0.4422535211267606,0.15316205533596838,0.8967236467236467,0.7724550898203593,0.9817813765182186,0.944739638682253,0.82,0.9610194902548725,0.275,0.314,0.7788944723618091,0.6295,0.645,0.9690309690309691,0.889,0.37647033,0.3160985,443227968,36344693376,219.1565728187561,102025
82,0.8018330787390641,0.7582014582372933,0.8018330787390641,0.6756924808407153,0.8222048989388745,0.8018330787390641,0.729468644721404,0.8018330787390641,0.8018330787390641,0.670354556557728,0.862497030841669,0.6928168308704536,0.6896551724137931,0.983094262295082,0.2222222222222222,0.5069637883008357,0.20362622036262204,0.8936855670103093,0.6075471698113207,0.9788519637462235,0.9475446428571429,0.8,0.9590204897551224,0.39,0.364,0.7336683417085427,0.6935,0.805,0.971028971028971,0.849,0.33507648,0.30068278,443227968,36787921344,213.6185793876648,102025
83,0.7847521177614221,0.7386477842341594,0.7847521177614221,0.6581537796034134,0.8108941971978029,0.7847521177614221,0.7129225190149641,0.7847521177614221,0.7847521177614221,0.6620481493063523,0.8618655796272747,0.6633544355724571,0.5365853658536586,0.9814910025706941,0.25961538461538464,0.486284289276808,0.15618448637316562,0.8947001394700139,0.7142857142857143,0.9816887080366226,0.9475982532751092,0.88,0.9540229885057471,0.27,0.39,0.7487437185929648,0.6415,0.7,0.964035964035964,0.868,0.35690767,0.29861456,443227968,37231149312,217.3466076850891,102025
84,0.7383696708790446,0.6871114113197688,0.7383696708790446,0.6422122902124,0.7739360975875978,0.7383696708790446,0.6888522960354382,0.7383696708790446,0.7383696708790446,0.6736677911761274,0.8620924838412487,0.6323215029505996,0.7755102040816326,0.9824561403508771,0.24444444444444444,0.43548387096774194,0.11932650073206442,0.9092592592592592,0.6774193548387096,0.9926854754440961,0.9264248704663213,0.76,0.9515242378810594,0.33,0.27,0.8190954773869347,0.491,0.735,0.949050949050949,0.894,0.39015323,0.3517961,443227968,37674377280,213.0433156490326,102025
85,0.8215525621441466,0.7798138676631442,0.8215525621441466,0.687188789199737,0.8337200761143467,0.8215525621441466,0.7119595738799404,0.8215525621441466,0.8215525621441466,0.6856833323285655,0.8541477544026865,0.6768377590808485,0.7613636363636364,0.9641076769690927,0.28270042194092826,0.47983014861995754,0.2338403041825095,0.8699654775604143,0.6473029045643154,0.9818181818181818,0.9502212389380531,0.67,0.9665167416291854,0.335,0.452,0.6180904522613065,0.756,0.78,0.971028971028971,0.859,0.43406242,0.2727411,443227968,38117605248,211.1339545249939,102025
86,0.8091931676156089,0.7650541059432999,0.8091931676156089,0.662903754837762,0.8227599942114215,0.8091931676156089,0.6980750048326914,0.8091931676156089,0.8091931676156089,0.6784468656415235,0.8531078073058449,0.6178123744593389,0.6842105263157895,0.9791029561671764,0.3235294117647059,0.5117056856187291,0.17647058823529413,0.8589449541284404,0.6637168141592921,0.9727547931382442,0.9355860612460402,0.78,0.9600199900049975,0.165,0.306,0.7236180904522613,0.749,0.75,0.9630369630369631,0.886,0.37043694,0.26937523,443227968,38560833216,212.55113339424133,102025
87,0.8065546451881683,0.7632118653340016,0.8065546451881683,0.6730596246458509,0.8256324196086617,0.8065546451881683,0.7222358108867304,0.8065546451881683,0.8065546451881683,0.6709544931596719,0.8603562748844094,0.6811630972567467,0.5432098765432098,0.9854394175767031,0.28695652173913044,0.5064599483204134,0.18908122503328895,0.878361858190709,0.73224043715847,0.9788732394366197,0.9379679144385027,0.88,0.9470264867566217,0.33,0.392,0.7135678391959799,0.7185,0.67,0.972027972027972,0.877,0.38406312,0.29177874,443227968,39004061184,210.7050335407257,102025
88,0.8041938619636162,0.7602015727524789,0.8041938619636162,0.6604174123961515,0.8207535570732069,0.8041938619636162,0.7099304207588998,0.8041938619636162,0.8041938619636162,0.6499934611925179,0.8520024537963138,0.6357896316872932,0.6090225563909775,0.9825282631038027,0.2196969696969697,0.42657342657342656,0.2,0.875231624459543,0.5962962962962963,0.9877300613496932,0.9528619528619529,0.81,0.9555222388805598,0.145,0.488,0.6633165829145728,0.7085,0.805,0.965034965034965,0.849,0.33358443,0.28344375,443227968,39447289152,214.03590750694275,102025
89,0.7940563810581863,0.7491873076658675,0.7940563810581863,0.6679931756692385,0.8140112486933206,0.7940563810581863,0.7342075047166434,0.7940563810581863,0.7940563810581863,0.6553217052949621,0.8560752511984215,0.7041385902199903,0.5612903225806452,0.9770642201834863,0.19795918367346937,0.5164835164835165,0.22487223168654175,0.8836120401337793,0.6175298804780877,0.9661691542288557,0.952914798206278,0.87,0.9580209895052474,0.485,0.376,0.6633165829145728,0.6605,0.775,0.97002997002997,0.85,0.34647936,0.3053701,443227968,39890517120,211.115398645401,102025
90,0.7648937647548951,0.7164979814773986,0.7648937647548951,0.6382448597936583,0.7924888008300799,0.7648937647548951,0.7102307007128378,0.7648937647548951,0.7648937647548951,0.6534216631048502,0.8632346663029142,0.6452930967134632,0.4635416666666667,0.9709331973482916,0.23412698412698413,0.5355648535564853,0.14084507042253522,0.9120443740095087,0.705607476635514,0.983756345177665,0.934375,0.89,0.9515242378810594,0.295,0.256,0.8040201005025126,0.5755,0.755,0.968031968031968,0.897,0.34328547,0.32440537,443227968,40333745088,208.704274892807,102025
