epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fodder,precision_orchards,precision_protein_crops,precision_temp._meadows,precision_vegetables,recall_fodder,recall_orchards,recall_protein_crops,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
20,0.4977033234261011,0.3456944456067821,0.4977033234261011,0.40497761188237347,0.5766033430399646,0.4977033234261011,0.527751724137931,0.4977033234261011,0.4977033234261011,0.4553498630424963,0.7717526246188215,0.5211674392296959,0.37925696594427244,0.1601423487544484,0.06724303554274735,0.6972972972972973,0.972809667673716,0.49,0.45,0.7,0.516,0.4827586206896552,0.6566062,0.5357994,80097600,1682049600,45.883846044540405,101765
21,0.601999459605512,0.4353007165986116,0.601999459605512,0.4259468317856861,0.6598432948770253,0.601999459605512,0.5771253373313343,0.601999459605512,0.601999459605512,0.4699776904010903,0.7753554689178531,0.5354672957962378,0.450354609929078,0.11854103343465046,0.11829944547134935,0.7056145675265554,0.957078795643818,0.254,0.78,0.64,0.465,0.7466266866566716,0.5351989,0.5271404,80097600,1762147200,45.57907295227051,101765
22,0.6060524182653337,0.4303184914032966,0.6060524182653337,0.42405152405003566,0.6321267050783639,0.6060524182653337,0.5829189405297351,0.6060524182653337,0.6060524182653337,0.47710688926279443,0.7770491124972853,0.533055800398109,0.3530961791831357,0.17274939172749393,0.12307692307692308,0.8044280442804428,0.9321839080459771,0.536,0.71,0.64,0.218,0.8105947026486756,0.52735054,0.54542094,80097600,1842244800,46.78922128677368,101765
23,0.5020264793299108,0.34777805220859914,0.5020264793299108,0.38884225336506245,0.5846552812501775,0.5020264793299108,0.5552470764617692,0.5020264793299108,0.5020264793299108,0.46473294850974856,0.779817321035037,0.5141004008066975,0.46215139442231074,0.1232,0.07372793354101766,0.6948051948051948,0.9697802197802198,0.232,0.77,0.71,0.535,0.5292353823088456,0.5116036,0.50243497,80097600,1922342400,43.277108669281006,101765
24,0.5649824371791408,0.3806719800637953,0.5649824371791408,0.38260470859632095,0.596848054052334,0.5649824371791408,0.53812083958021,0.5649824371791408,0.5649824371791408,0.46018593985579914,0.7665592546912919,0.471849561030329,0.31384615384615383,0.1608187134502924,0.09821428571428571,0.8028169014084507,0.9252336448598131,0.408,0.55,0.77,0.171,0.7916041979010495,0.546192,0.64401865,80097600,2002440000,43.89332580566406,101765
25,0.6392866792758714,0.46345462060164155,0.6392866792758714,0.44211484735133294,0.6733413224834258,0.6392866792758714,0.5847178410794603,0.6392866792758714,0.6392866792758714,0.4701426019209297,0.7514506632912165,0.5361672729661524,0.45627376425855515,0.1450381679389313,0.1419068736141907,0.6916167664670658,0.9158774373259053,0.24,0.76,0.64,0.462,0.8215892053973014,0.60387623,0.53891015,80097600,2082537600,47.332406997680664,101765
26,0.6355039178600378,0.4644516454225418,0.6355039178600378,0.4386041973761289,0.6765520202144012,0.6355039178600378,0.5733198400799601,0.6355039178600378,0.6355039178600378,0.46135612350367994,0.7568457437571029,0.5300138390299843,0.410958904109589,0.1448692152917505,0.12577319587628866,0.6827586206896552,0.9424206815511164,0.24,0.72,0.61,0.495,0.8015992003998001,0.49706212,0.5113495,80097600,2162635200,46.125019550323486,101765
27,0.560659281275331,0.39865037173235274,0.560659281275331,0.4226350811958313,0.629156872665898,0.560659281275331,0.5934329835082458,0.560659281275331,0.560659281275331,0.47106604759009557,0.7814866008446222,0.5666526043859959,0.40540540540540543,0.14531548757170173,0.09743589743589744,0.75,0.9571734475374732,0.39,0.76,0.76,0.387,0.6701649175412294,0.45739657,0.5062142,80097600,2242732800,47.94295692443848,101765
28,0.5733585517427722,0.4136474083712296,0.5733585517427722,0.42824076521207194,0.6460143921172136,0.5733585517427722,0.5903325337331335,0.5733585517427722,0.5733585517427722,0.48677052246646824,0.794692625898125,0.5594098883367223,0.4983922829581994,0.12746858168761221,0.09838107098381071,0.7508038585209004,0.9588068181818182,0.31,0.71,0.79,0.467,0.6746626686656672,0.44960025,0.5392011,80097600,2322830400,44.84570002555847,101765
29,0.570386382058903,0.39846519738156183,0.570386382058903,0.3946726644289392,0.6284018284338168,0.570386382058903,0.5750254872563718,0.570386382058903,0.570386382058903,0.4746349406356212,0.775036676424125,0.4977926202181924,0.5028571428571429,0.10933333333333334,0.11394302848575712,0.700374531835206,0.9466666666666667,0.176,0.82,0.76,0.374,0.7451274362818591,0.4530611,0.5398911,80097600,2402928000,44.58928442001343,101765
30,0.6730613347743853,0.5012431027372094,0.6730613347743853,0.4748521606489822,0.687441034525325,0.6730613347743853,0.5988103948025987,0.6730613347743853,0.6730613347743853,0.4913662553638181,0.7675172740646741,0.5660298785521828,0.39365079365079364,0.16990291262135923,0.20350877192982456,0.7740384615384616,0.9157303370786517,0.496,0.7,0.58,0.322,0.8960519740129935,0.4878155,0.5376864,80097600,2483025600,44.95783066749573,101765
31,0.5771413131586057,0.41526636377696546,0.5771413131586057,0.421619887316454,0.6440227552424748,0.5771413131586057,0.5953308345827086,0.5771413131586057,0.5771413131586057,0.4760012450034603,0.7839393636869053,0.5499213392964463,0.48134328358208955,0.11789181692094314,0.11563517915309446,0.6939078751857355,0.9712280701754386,0.258,0.85,0.71,0.467,0.6916541729135433,0.49187148,0.47872996,80097600,2563123200,44.795047760009766,101765
32,0.5952445285058092,0.42271589460794523,0.5952445285058092,0.40750582394696694,0.6454273809262271,0.5952445285058092,0.5814223888055972,0.5952445285058092,0.5952445285058092,0.468951753454071,0.768308777705126,0.5043329487896883,0.45989304812834225,0.11479944674965421,0.12811387900355872,0.6955782312925171,0.9463741620962828,0.172,0.83,0.72,0.409,0.776111944027986,0.52699673,0.5063362,80097600,2643220800,44.73480749130249,101765
33,0.6398270737638476,0.4787345423700482,0.6398270737638476,0.46972574514854515,0.6880564611657575,0.6398270737638476,0.5952256871564219,0.6398270737638476,0.6398270737638476,0.4787462915354633,0.7719434943379672,0.5766860624184873,0.41935483870967744,0.18983050847457628,0.12131147540983607,0.71125,0.9519846350832266,0.364,0.56,0.74,0.569,0.743128435782109,0.5651575,0.46870068,80097600,2723318400,45.42375111579895,101765
34,0.6268576060524182,0.46914593363504953,0.6268576060524182,0.46961582980549527,0.6821356666021459,0.6268576060524182,0.5946291854072963,0.6268576060524182,0.6268576060524182,0.48281113483891314,0.7808064948357594,0.5770330326194902,0.41916167664670656,0.19831223628691982,0.11456859971711457,0.7160963244613435,0.9659168370824812,0.42,0.47,0.81,0.565,0.7081459270364817,0.55603665,0.49727312,80097600,2803416000,47.41089415550232,101765
35,0.6001080788975952,0.4379956352801516,0.6001080788975952,0.43407273525897044,0.6600728250867938,0.6001080788975952,0.5950297851074463,0.6001080788975952,0.6001080788975952,0.4817669216291839,0.7832849175871,0.5487548961774725,0.48739495798319327,0.13714285714285715,0.10984308131241084,0.7193211488250653,0.9551325628823929,0.232,0.72,0.77,0.551,0.7021489255372314,0.47183692,0.49799728,80097600,2883513600,46.16258668899536,101765
36,0.6414482572277763,0.4761015865782384,0.6414482572277763,0.4593162855715466,0.6838384545940018,0.6414482572277763,0.6209192403798101,0.6414482572277763,0.6414482572277763,0.48745849999660845,0.7758378177492916,0.5802935147450426,0.48264984227129337,0.140893470790378,0.15789473684210525,0.7124802527646129,0.9433741973146527,0.306,0.82,0.72,0.451,0.8075962018990505,0.4359234,0.4875717,80097600,2963611200,43.969955921173096,101765
37,0.5660632261550932,0.4068495939421639,0.5660632261550932,0.42051775665801355,0.6386442952994269,0.5660632261550932,0.5925344327836082,0.5660632261550932,0.5660632261550932,0.4911954856963902,0.7960761882480165,0.5459613580055528,0.5429864253393665,0.12947189097103917,0.09626955475330927,0.7232524964336662,0.9639970609845702,0.24,0.76,0.8,0.507,0.655672163918041,0.4757785,0.50312006,80097600,3043708800,42.67375612258911,101765
38,0.6617130505268847,0.5045739470363246,0.6617130505268847,0.4821227608055539,0.7043989096549623,0.6617130505268847,0.6221216391804097,0.6617130505268847,0.6617130505268847,0.4904185114921565,0.7820166583247621,0.5945355687038856,0.4386422976501306,0.18711656441717792,0.1426056338028169,0.7264631043256997,0.9572649572649573,0.336,0.61,0.81,0.571,0.783608195902049,0.43112728,0.47925633,80097600,3123806400,44.84363627433777,101765
39,0.6322615509321805,0.4712324878719292,0.6322615509321805,0.45157739129908914,0.6802562458044696,0.6322615509321805,0.6136249875062469,0.6322615509321805,0.6322615509321805,0.48468775415533943,0.7809696456319034,0.5605922335942831,0.47639484978540775,0.16228070175438597,0.12440191387559808,0.6981818181818182,0.9621794871794872,0.222,0.74,0.78,0.576,0.7501249375312344,0.5254891,0.45162252,80097600,3203904000,47.02390170097351,101765
40,0.6192920832207511,0.45778374335592054,0.6192920832207511,0.45399653290249864,0.670012622627538,0.6192920832207511,0.6267230384807596,0.6192920832207511,0.6192920832207511,0.48444877742567394,0.7874074424641908,0.5965725975499457,0.42190669371196754,0.1475095785440613,0.13932980599647266,0.7533980582524272,0.9600997506234414,0.416,0.77,0.79,0.388,0.769615192403798,0.4193307,0.4695371,80097600,3284001600,45.45226263999939,101765
41,0.6908943528776007,0.5313712574923204,0.6908943528776007,0.4945573046215497,0.7188479382907151,0.6908943528776007,0.6224135932033983,0.6908943528776007,0.6908943528776007,0.4997354928083674,0.7778534333196986,0.5947492941480061,0.46842105263157896,0.17045454545454544,0.1863905325443787,0.7388167388167388,0.9345945945945946,0.356,0.75,0.63,0.512,0.8640679660169915,0.5082046,0.47491795,80097600,3364099200,43.818902254104614,101765
42,0.6065928127533099,0.4376786845954508,0.6065928127533099,0.4252496668798439,0.6606629994924215,0.6065928127533099,0.5777226386806598,0.6065928127533099,0.6065928127533099,0.47674158788437504,0.7761962052391803,0.5230381903596864,0.47280334728033474,0.1045510455104551,0.14962593516209477,0.7035256410256411,0.9532019704433498,0.226,0.85,0.6,0.439,0.7736131934032984,0.4243525,0.49218315,80097600,3444196800,42.51532340049744,101765
43,0.5203998919211024,0.3560986248198936,0.5203998919211024,0.3830630286372562,0.5888531448116314,0.5203998919211024,0.5792330834582708,0.5203998919211024,0.5203998919211024,0.4692863315041221,0.7850018946009614,0.5214803366263602,0.4178743961352657,0.112,0.09789343246592318,0.7629179331306991,0.9557458957887224,0.346,0.84,0.79,0.251,0.6691654172913544,0.50230014,0.50285184,80097600,3524294400,43.54543375968933,101765
44,0.6417184544717643,0.4784266391159774,0.6417184544717643,0.460962999461653,0.6852260537501514,0.6417184544717643,0.6308185907046477,0.6417184544717643,0.6417184544717643,0.492550821629536,0.7858371230473601,0.589342030107212,0.4657142857142857,0.1387900355871886,0.16071428571428573,0.7504424778761062,0.9470930232558139,0.326,0.78,0.81,0.424,0.8140929535232384,0.48973498,0.48817217,80097600,3604392000,43.821930170059204,101765
45,0.6592812753309917,0.4945338365148255,0.6592812753309917,0.46847248921471973,0.6883967009701658,0.6592812753309917,0.6156138930534732,0.6592812753309917,0.6592812753309917,0.4893660086058992,0.7841938165237723,0.583774662825294,0.3811881188118812,0.16331658291457288,0.1735159817351598,0.7805429864253394,0.9482663731425427,0.462,0.65,0.76,0.345,0.8610694652673663,0.42422405,0.4708553,80097600,3684489600,43.80804681777954,101765
46,0.6136179410970009,0.4507149051740279,0.6136179410970009,0.4435669626778038,0.6697664030334662,0.6136179410970009,0.6133249375312344,0.6136179410970009,0.6136179410970009,0.49351642922434313,0.7895201841249724,0.5682526186391227,0.5296442687747036,0.12210200927357033,0.13805309734513274,0.7253414264036419,0.9524413443246671,0.268,0.79,0.78,0.478,0.750624687656172,0.39405927,0.4846071,80097600,3764587200,43.27575397491455,101765
47,0.6011888678735476,0.43495569523035216,0.6011888678735476,0.43420642801934795,0.6500590557795857,0.6011888678735476,0.6096229885057471,0.6011888678735476,0.6011888678735476,0.47214349410196477,0.777752358884465,0.5715609195641067,0.391713747645951,0.132569558101473,0.141747572815534,0.7351598173515982,0.9595267745952677,0.416,0.81,0.73,0.322,0.7701149425287356,0.38271594,0.45839593,80097600,3844684800,46.937923192977905,101765
48,0.6752229127262902,0.5174804520882688,0.6752229127262902,0.48850580540750704,0.7100063514038465,0.6752229127262902,0.6365154422788606,0.6752229127262902,0.6752229127262902,0.49648484915359925,0.7866774090936022,0.6100798778549469,0.4248927038626609,0.16859122401847576,0.17942583732057416,0.7557377049180328,0.9537767756482526,0.396,0.73,0.75,0.461,0.8455772113943029,0.43641868,0.45004076,80097600,3924782400,45.513306617736816,101765
49,0.6609024587949203,0.49084860338269753,0.6609024587949203,0.46582445929829497,0.6700228003216813,0.6609024587949203,0.5833115442278861,0.6609024587949203,0.6609024587949203,0.4918425316884524,0.7761075562895927,0.5377708747525723,0.33229813664596275,0.18092105263157895,0.234375,0.759493670886076,0.9521247982786444,0.642,0.55,0.6,0.24,0.8845577211394303,0.3964189,0.46420076,80097600,4004880000,45.33068895339966,101765
50,0.6095649824371792,0.44747285971792927,0.6095649824371792,0.4423511207811314,0.6570428556808416,0.6095649824371792,0.6395212393803098,0.6095649824371792,0.6095649824371792,0.49492225406423984,0.8024833529858925,0.5889684188547792,0.42653061224489797,0.132569558101473,0.15017064846416384,0.8031914893617021,0.9621489621489622,0.418,0.81,0.88,0.302,0.7876061969015492,0.44541466,0.48591778,80097600,4084977600,42.83877754211426,101765
51,0.6611726560389084,0.5045227652112197,0.6611726560389084,0.4829222480387121,0.703506591193343,0.6611726560389084,0.6370197901049475,0.6611726560389084,0.6611726560389084,0.49107365272328807,0.7860359363200219,0.6088078457334445,0.4155251141552511,0.18157181571815717,0.15555555555555556,0.7387518142235123,0.963963963963964,0.364,0.67,0.84,0.509,0.8020989505247377,0.37721917,0.46144032,80097600,4165075200,47.10644721984863,101765
52,0.6827884355579573,0.5275267601418973,0.6827884355579573,0.4935920422482246,0.7183119752632295,0.6827884355579573,0.6381158420789605,0.6827884355579573,0.6827884355579573,0.5018208125450746,0.7905053430203227,0.6103397391563061,0.4552238805970149,0.1662531017369727,0.17738359201773837,0.757754800590842,0.9524886877828054,0.366,0.67,0.8,0.513,0.8415792103948025,0.39356863,0.46682382,80097600,4245172800,46.23345875740051,101765
53,0.6192920832207511,0.4411773373459361,0.6192920832207511,0.41915274166716987,0.6314617794873136,0.6192920832207511,0.6125113443278362,0.6192920832207511,0.6192920832207511,0.48911462350481116,0.7826951731322765,0.5168402923131242,0.3890020366598778,0.11690140845070422,0.20304568527918782,0.803921568627451,0.9327024185068349,0.382,0.83,0.8,0.164,0.8865567216391804,0.3693614,0.50721407,80097600,4325270400,44.881314754486084,101765
54,0.6357741151040259,0.46192882998984786,0.6357741151040259,0.44903712838365095,0.6539923975676277,0.6357741151040259,0.6126111944027985,0.6357741151040259,0.6357741151040259,0.4961076437842949,0.7766299454112402,0.5413457232310064,0.399624765478424,0.11275167785234899,0.2734375,0.7545126353790613,0.9402116402116402,0.426,0.84,0.7,0.209,0.888055972013993,0.42959827,0.4578437,80097600,4405368000,42.895997047424316,101765
55,0.6911645501215887,0.5396180028404917,0.6911645501215887,0.507262313579575,0.7234811857429877,0.6911645501215887,0.630719740129935,0.6911645501215887,0.6911645501215887,0.49673527226462666,0.7807200194917083,0.6081536258072981,0.42892156862745096,0.16097560975609757,0.23178807947019867,0.689247311827957,0.9727437916414294,0.35,0.66,0.7,0.641,0.8025987006496752,0.41306424,0.47136265,80097600,4485465600,43.28063464164734,101765
56,0.6638746284787895,0.49694658014900694,0.6638746284787895,0.4691109291742214,0.6828253468249958,0.6638746284787895,0.6302109945027486,0.6638746284787895,0.6638746284787895,0.5032946507282965,0.7937159811761317,0.5847455902924376,0.38778877887788776,0.16400911161731208,0.19306930693069307,0.8362068965517241,0.9353991596638656,0.47,0.72,0.78,0.291,0.8900549725137431,0.40200529,0.5035866,80097600,4565563200,44.32456946372986,101765
57,0.6811672520940286,0.5111292158609699,0.6811672520940286,0.485609567939804,0.6882993060767311,0.6811672520940286,0.618607496251874,0.6811672520940286,0.6811672520940286,0.5038084464550565,0.772536656467611,0.5746856461717468,0.3829457364341085,0.15945330296127563,0.2782258064516129,0.773841961852861,0.9245754245754245,0.494,0.7,0.69,0.284,0.9250374812593704,0.4455726,0.49067038,80097600,4645660800,42.79901647567749,101765
58,0.6328019454201567,0.4767080813194592,0.6328019454201567,0.4687232462783649,0.6868822432416642,0.6328019454201567,0.6327262368815593,0.6328019454201567,0.6328019454201567,0.4916795915737019,0.7909956400174816,0.6062081861001238,0.4767123287671233,0.1504950495049505,0.13854351687388988,0.7260458839406208,0.9666011787819253,0.348,0.76,0.78,0.538,0.7376311844077961,0.41595262,0.4391967,80097600,4725758400,43.4190890789032,101765
59,0.669818967846528,0.506943702502707,0.669818967846528,0.4828526732142338,0.6982684994576585,0.669818967846528,0.6354116941529235,0.669818967846528,0.669818967846528,0.5081980917490361,0.7900839923092156,0.5945398801983682,0.4485776805251641,0.1339712918660287,0.24041811846689895,0.774617067833698,0.9434063000533903,0.41,0.84,0.69,0.354,0.8830584707646177,0.44636714,0.44376886,80097600,4805856000,43.243356704711914,101765
60,0.6206430694406917,0.45299902878505915,0.6206430694406917,0.4355625718957903,0.656244896502684,0.6206430694406917,0.6262163918040979,0.6206430694406917,0.6206430694406917,0.4925257796248282,0.7977826484933123,0.5654199391769577,0.40540540540540543,0.1417910447761194,0.1464226289517471,0.8179012345679012,0.9511085844229676,0.39,0.76,0.88,0.265,0.8360819590204898,0.35721672,0.49525785,80097600,4885953600,47.81661033630371,101765
61,0.701432045393137,0.5442865847298751,0.701432045393137,0.5044315506165225,0.7263693431119104,0.701432045393137,0.6399091454272863,0.701432045393137,0.701432045393137,0.527459065342528,0.7946528595227804,0.5914739373259597,0.5178571428571429,0.13614262560777957,0.2869198312236287,0.7539184952978056,0.942457231726283,0.29,0.84,0.68,0.481,0.9085457271364318,0.46422318,0.4630953,80097600,4966051200,44.06016945838928,101765
62,0.6630640367468252,0.5063786362772444,0.6630640367468252,0.48282221391249014,0.7037237838993136,0.6630640367468252,0.6532168915542229,0.6630640367468252,0.6630640367468252,0.5039974902608504,0.7960271606067598,0.6174376994826222,0.47692307692307695,0.14689265536723164,0.1826086956521739,0.7534013605442177,0.960161662817552,0.372,0.78,0.84,0.443,0.8310844577711144,0.45515037,0.45372227,80097600,5046148800,45.43169379234314,101765
63,0.6976492839773034,0.5318460558996803,0.6976492839773034,0.5099084723605963,0.7128441694262135,0.6976492839773034,0.6188065967016492,0.6976492839773034,0.6976492839773034,0.5276339469447153,0.7754939241438857,0.5794505983322329,0.43847874720357943,0.13961605584642234,0.38562091503267976,0.7514910536779325,0.922962962962963,0.392,0.8,0.59,0.378,0.9340329835082459,0.30230644,0.45261657,80097600,5126246400,47.46065902709961,101765
64,0.5938935422858687,0.4324120058479103,0.5938935422858687,0.43394888210727134,0.6424965789793645,0.5938935422858687,0.6314236881559221,0.5938935422858687,0.5938935422858687,0.495795566819055,0.8097516242041982,0.5805791276573236,0.3979933110367893,0.15714285714285714,0.12324929971988796,0.8322981366459627,0.9682942295497781,0.476,0.77,0.88,0.268,0.7631184407796102,0.468099,0.47496676,80097600,5206344000,45.91798114776611,101765
