epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fallow,precision_misc.,precision_protein_crops,precision_rapeseed,recall_fallow,recall_misc.,recall_protein_crops,recall_rapeseed,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
73,0.7066666666666667,0.5533611849601215,0.7066666666666667,0.6625310802258242,0.7010437557481917,0.7066666666666667,0.7317499999999999,0.7066666666666667,0.7066666666666667,0.6580519469005357,0.7195297033070707,0.7022847450165819,0.7393665158371041,0.6666666666666666,0.7892376681614349,0.4369369369369369,0.817,0.436,0.704,0.97,0.602163,0.7335361,48057984,3556290816,27.0329852104187,101700
74,0.7514285714285714,0.6097543609825561,0.7514285714285714,0.7485398144218455,0.7438081223450016,0.7514285714285714,0.74975,0.7514285714285714,0.7514285714285714,0.7620814766936922,0.7516669445558426,0.7273602972878579,0.7278056951423786,0.649171270718232,0.8974358974358975,0.7739130434782608,0.869,0.47,0.77,0.89,0.74814224,0.69829535,48057984,3604348800,26.732742309570312,101700
75,0.709047619047619,0.5562357335546795,0.709047619047619,0.6633302531585631,0.6967478082389272,0.709047619047619,0.7335,0.709047619047619,0.709047619047619,0.6694043715555651,0.7250047834499705,0.6927500072987369,0.7441016333938294,0.756,0.7066420664206642,0.470873786407767,0.82,0.378,0.766,0.97,0.7366533,0.7311133,48057984,3652406784,25.980912685394287,101700
76,0.7495238095238095,0.616271798791079,0.7495238095238096,0.7504569572639712,0.7457852056576448,0.7495238095238095,0.7715000000000001,0.7495238095238095,0.7495238095238095,0.7385347893593914,0.7460696505634915,0.7552329553986525,0.7560975609756098,0.6226415094339622,0.8544698544698545,0.7209302325581395,0.806,0.528,0.822,0.93,0.71950275,0.6498788,48057984,3700464768,26.971092224121094,101700
77,0.7414285714285714,0.5993323963457484,0.7414285714285715,0.7224213112462013,0.7243033999923031,0.7414285714285714,0.75475,0.7414285714285714,0.7414285714285714,0.7264887710121282,0.7365238835632312,0.7110582087091094,0.738556338028169,0.6977611940298507,0.7807486631016043,0.6888888888888889,0.839,0.374,0.876,0.93,0.62135834,0.66404265,48057984,3748522752,27.88714075088501,101700
78,0.7476190476190476,0.6191877373661341,0.7476190476190476,0.7670658196578806,0.7494152060617331,0.7476190476190476,0.77575,0.7476190476190476,0.7476190476190476,0.7598135320108932,0.752236031143582,0.7694458422058328,0.7793964620187305,0.5798165137614679,0.8559670781893004,0.8240740740740741,0.749,0.632,0.832,0.89,0.66104835,0.65324247,48057984,3796580736,26.662026405334473,101700
79,0.7447619047619047,0.6061168072225915,0.7447619047619046,0.7183743752281223,0.7364897733802629,0.7447619047619047,0.762,0.7447619047619047,0.7447619047619047,0.7138109030636293,0.7482413060897573,0.7351566327969051,0.7445127304653204,0.696969696969697,0.8423326133909287,0.5714285714285714,0.848,0.46,0.78,0.96,0.58901817,0.67235035,48057984,3844638720,26.615669012069702,101700
80,0.7595238095238095,0.6260710130108247,0.7595238095238096,0.7415449352242947,0.7474081641603894,0.7595238095238095,0.769,0.7595238095238095,0.7595238095238095,0.7435238171904417,0.7572104602418734,0.7367894146156422,0.7471958584987057,0.7058823529411765,0.844758064516129,0.6762589928057554,0.866,0.432,0.838,0.94,0.66817236,0.6455957,48057984,3892696704,26.379085779190063,101700
81,0.7138095238095238,0.564718054837041,0.7138095238095239,0.6920791526371791,0.7039389731792917,0.7138095238095238,0.744,0.7138095238095238,0.7138095238095238,0.6737029197200766,0.7087727843446797,0.7112356325438036,0.7426400759734093,0.6153846153846154,0.7610294117647058,0.5757575757575758,0.782,0.416,0.828,0.95,0.5671396,0.69636685,48057984,3940754688,28.24797010421753,101700
82,0.729047619047619,0.5892261679672728,0.729047619047619,0.7100734622073629,0.7200958975667804,0.729047619047619,0.7642500000000001,0.729047619047619,0.729047619047619,0.6914412779004032,0.7268772866819564,0.7345933922472185,0.7545893719806763,0.6607669616519174,0.7660714285714286,0.5843373493975904,0.781,0.448,0.858,0.97,0.61065483,0.6673239,48057984,3988812672,27.540382146835327,101700
83,0.5533333333333333,0.3926369018253576,0.5533333333333333,0.5304713562017328,0.5658572083747514,0.5533333333333333,0.66275,0.5533333333333333,0.5533333333333333,0.5356299142014918,0.6568247929193203,0.6376096889676255,0.8166666666666667,0.5910852713178295,0.48411497730711045,0.2506527415143603,0.441,0.61,0.64,0.96,0.6148616,0.9529345,48057984,4036870656,27.475712776184082,101700
84,0.699047619047619,0.5646240650833224,0.699047619047619,0.7239405430975121,0.7006975471439253,0.699047619047619,0.767,0.699047619047619,0.699047619047619,0.7042785529983839,0.729176393834586,0.7566438900152149,0.8232044198895028,0.5168374816983895,0.7548500881834215,0.7222222222222222,0.596,0.706,0.856,0.91,0.8435846,0.66845256,48057984,4084928640,27.7176034450531,101700
85,0.7552380952380953,0.6137136313209033,0.7552380952380952,0.7391595304681419,0.7395736973197805,0.7552380952380953,0.7542500000000001,0.7552380952380953,0.7552380952380953,0.7610446935481898,0.7588759410390282,0.7156150171014336,0.7226277372262774,0.7406015037593985,0.8565400843881856,0.7244094488188977,0.891,0.394,0.812,0.92,0.6915418,0.65265167,48057984,4132986624,27.471657276153564,101700
86,0.7223809523809523,0.5886917960088692,0.7223809523809525,0.7048391800946495,0.7212877791989295,0.7223809523809523,0.7715000000000001,0.7223809523809523,0.7223809523809523,0.6744211690859954,0.7304924010005751,0.756966560615124,0.7921225382932167,0.6461187214611872,0.7322695035460993,0.5271739130434783,0.724,0.566,0.826,0.97,0.642978,0.6810107,48057984,4181044608,28.15773367881775,101700
87,0.7490476190476191,0.6129066107030431,0.7490476190476191,0.7320173259486185,0.7416351869587398,0.7490476190476191,0.76225,0.7490476190476191,0.7490476190476191,0.7242167891637299,0.7466666296038391,0.7398280074861865,0.7522361359570662,0.6685236768802229,0.8347280334728033,0.6413793103448275,0.841,0.48,0.798,0.93,0.64831924,0.65323114,48057984,4229102592,27.93597912788391,101700
88,0.6738095238095239,0.5327421555252387,0.6738095238095239,0.6880370101998783,0.6697390615230853,0.6738095238095239,0.75925,0.6738095238095239,0.6738095238095239,0.6597552538223186,0.7043104697970816,0.7397594120426362,0.8177842565597667,0.5813084112149532,0.616551724137931,0.6233766233766234,0.561,0.622,0.894,0.96,0.5862412,0.69483113,48057984,4277160576,27.930832624435425,101700
89,0.729047619047619,0.5572804742497222,0.729047619047619,0.6941639617046459,0.69062474221042,0.729047619047619,0.71375,0.729047619047619,0.729047619047619,0.7755910959151568,0.7561763702306297,0.6148066755951365,0.6687763713080169,0.7737226277372263,0.9158653846153846,0.744,0.951,0.212,0.762,0.93,0.72826564,0.7256186,48057984,4325218560,28.913934230804443,101700
90,0.7480952380952381,0.6128593831677993,0.7480952380952383,0.7389442503188584,0.7459280401957992,0.7480952380952381,0.77275,0.7480952380952381,0.7480952380952381,0.7304523094029821,0.7546619918843729,0.7569256408608447,0.7484162895927602,0.6380510440835266,0.9095354523227384,0.6258064516129033,0.827,0.55,0.744,0.97,0.72008073,0.65120363,48057984,4373276544,28.396457195281982,101700
91,0.7019047619047619,0.5697453688551417,0.7019047619047619,0.710189012111185,0.7033825173559115,0.7019047619047619,0.7765,0.7019047619047619,0.7019047619047619,0.6793784877820273,0.7302508531358077,0.7650241188349941,0.8265582655826558,0.5410852713178295,0.7535971223021583,0.5962732919254659,0.61,0.698,0.838,0.96,0.714833,0.64172566,48057984,4421334528,28.7919704914093,101700
92,0.7361904761904762,0.6000687521485046,0.7361904761904762,0.725413978189448,0.7296914247558118,0.7361904761904762,0.7685,0.7361904761904762,0.7361904761904762,0.7052393172979267,0.7328660723869919,0.7463908208918579,0.7690802348336595,0.656,0.755877034358047,0.64,0.786,0.492,0.836,0.96,0.57380366,0.6619201,48057984,4469392512,27.81626534461975,101700
93,0.7433333333333333,0.6122567826801864,0.7433333333333333,0.7386599491302299,0.736686694585992,0.7433333333333333,0.78,0.7433333333333333,0.7433333333333333,0.7175274631332211,0.7395569726066332,0.758300225292321,0.7730923694779116,0.662303664921466,0.7633851468048359,0.6713286713286714,0.77,0.506,0.884,0.96,0.63676023,0.6390401,48057984,4517450496,28.004396677017212,101700
94,0.7538095238095238,0.6063309039486566,0.7538095238095238,0.7451064487946291,0.73661551694586,0.7538095238095238,0.7395,0.7538095238095238,0.7538095238095238,0.7866968254702202,0.7595622790067454,0.6977666979505835,0.7075252133436772,0.7209302325581395,0.8881431767337807,0.8301886792452831,0.912,0.372,0.794,0.88,0.5776982,0.67895263,48057984,4565508480,27.368613958358765,101700
95,0.7266666666666667,0.5965998460560222,0.7266666666666666,0.7318142577409352,0.7304727515864029,0.7266666666666667,0.7805,0.7266666666666667,0.7266666666666667,0.705855774940517,0.7442296088382444,0.7728705287109043,0.7958477508650519,0.5544554455445545,0.8562367864693446,0.6168831168831169,0.69,0.672,0.81,0.95,0.6928196,0.6240441,48057984,4613566464,27.137964487075806,101700
96,0.7590476190476191,0.6249470563320627,0.7590476190476191,0.747416426473778,0.7467569678446969,0.7590476190476191,0.77125,0.7590476190476191,0.7590476190476191,0.7506142344404209,0.7559509246605931,0.7385405720656333,0.7439655172413793,0.7058823529411765,0.8383233532934131,0.7142857142857143,0.863,0.432,0.84,0.95,0.60233676,0.62631774,48057984,4661624448,27.822033643722534,101700
97,0.7338095238095238,0.6000340715502556,0.7338095238095238,0.7547919933714792,0.7294848024578581,0.7338095238095238,0.77,0.7338095238095238,0.7338095238095238,0.7457922061765172,0.7312904937652022,0.7526454375191899,0.7815845824411135,0.5990990990990991,0.7358184764991896,0.8666666666666667,0.73,0.532,0.908,0.91,0.60199934,0.65451217,48057984,4709682432,26.822510480880737,101700
98,0.7323809523809524,0.5873426573426573,0.7323809523809524,0.7286702700676858,0.7231719726196344,0.7323809523809524,0.7562500000000001,0.7323809523809524,0.7323809523809524,0.7178144569065945,0.7238676959874213,0.7246004951795979,0.7319494584837545,0.5911602209944752,0.8444444444444444,0.7037037037037037,0.811,0.428,0.836,0.95,0.7185329,0.64156073,48057984,4757740416,26.96021342277527,101700
99,0.7538095238095238,0.6222732491389208,0.7538095238095238,0.7553550756760846,0.7511631778055157,0.7538095238095238,0.77675,0.7538095238095238,0.7538095238095238,0.7447408784565569,0.7532503858380728,0.7604780200781014,0.7604456824512534,0.6077097505668935,0.8911111111111111,0.7196969696969697,0.819,0.536,0.802,0.95,0.6592393,0.6275517,48057984,4805798400,28.20625615119934,101700
100,0.7609523809523809,0.6372957164975056,0.7609523809523809,0.7618883871309707,0.7546055439162256,0.7609523809523809,0.78875,0.7609523809523809,0.7609523809523809,0.7497213718665321,0.7582793034185443,0.7704783525257212,0.7874875868917577,0.7085561497326203,0.7508417508417509,0.752,0.793,0.53,0.892,0.94,0.72771716,0.60428834,48057984,4853856384,28.809115648269653,101700
101,0.7485714285714286,0.597268632863577,0.7485714285714286,0.7141368222172262,0.715016550527637,0.7485714285714286,0.748,0.7485714285714286,0.7485714285714286,0.7760809320245631,0.7721217218879567,0.6629044335324334,0.7009063444108762,0.8366013071895425,0.8639175257731959,0.7028985507246377,0.928,0.256,0.838,0.97,0.6033881,0.6523095,48057984,4901914368,27.583946228027344,101700
102,0.7414285714285714,0.6044058976582827,0.7414285714285715,0.7187808146410256,0.7317531468131645,0.7414285714285714,0.768,0.7414285714285714,0.7414285714285714,0.7067801473563182,0.7403208233157835,0.7375590963092025,0.7525298988040479,0.6851851851851852,0.8015267175572519,0.5878787878787879,0.818,0.444,0.84,0.97,0.61313045,0.6537534,48057984,4949972352,28.828563690185547,101700
103,0.6852380952380952,0.5537516877772777,0.6852380952380952,0.7365403514940582,0.6832960229274764,0.6852380952380952,0.7835000000000001,0.6852380952380952,0.6852380952380952,0.7337717141068324,0.7434898756895847,0.7606570421974006,0.8542372881355932,0.47440699126092384,0.773109243697479,0.8333333333333334,0.504,0.76,0.92,0.95,0.6531984,0.6200425,48057984,4998030336,26.93679165840149,101700
104,0.7452380952380953,0.592964277950873,0.7452380952380953,0.724856416906609,0.7149117779481241,0.7452380952380953,0.747,0.7452380952380953,0.7452380952380953,0.7691108353361118,0.7507456380658387,0.6687565681473706,0.7010785824345146,0.7417582417582418,0.8531187122736419,0.7804878048780488,0.91,0.27,0.848,0.96,0.6207235,0.6446166,48057984,5046088320,25.949541568756104,101700
105,0.7547619047619047,0.6118926290102633,0.7547619047619047,0.7436760562139269,0.7329512348576152,0.7547619047619047,0.74325,0.7547619047619047,0.7547619047619047,0.7899747376077095,0.7587640861532134,0.6929874784977101,0.7218597063621534,0.7668161434977578,0.802536231884058,0.8686868686868687,0.885,0.342,0.886,0.86,0.643839,0.6516557,48057984,5094146304,28.43996810913086,101700
106,0.7309523809523809,0.5738452697363695,0.7309523809523809,0.6912370901251224,0.6966490594897021,0.7309523809523809,0.7382500000000001,0.7309523809523809,0.7309523809523809,0.7333845254645639,0.7410389009126536,0.6493197351670905,0.7031496062992126,0.7658227848101266,0.8091603053435115,0.6554054054054054,0.893,0.242,0.848,0.97,0.6699823,0.6797692,48057984,5142204288,28.19888973236084,101700
107,0.7519047619047619,0.6104187437686939,0.751904761904762,0.7317579799461222,0.7332210282077839,0.7519047619047619,0.75925,0.7519047619047619,0.7519047619047619,0.7469202674469126,0.751370292891634,0.7111113864722878,0.726897689768977,0.7182539682539683,0.844,0.6985294117647058,0.881,0.362,0.844,0.95,0.58482885,0.6413878,48057984,5190262272,28.03237795829773,101700
108,0.7538095238095238,0.6270225703390704,0.7538095238095238,0.7343196400293625,0.7466507433332084,0.7538095238095238,0.7845,0.7538095238095238,0.7538095238095238,0.7186732817831267,0.7560876800966893,0.7615418145271344,0.7828627069133398,0.7323529411764705,0.756993006993007,0.6024844720496895,0.804,0.498,0.866,0.97,0.5597781,0.6433156,48057984,5238320256,28.995417833328247,101700
109,0.7342857142857143,0.6060911657926583,0.7342857142857143,0.7193044319767992,0.7347041359823289,0.7342857142857143,0.78125,0.7342857142857143,0.7342857142857143,0.6879514524352881,0.74269256744683,0.7700856409650343,0.805921052631579,0.6299376299376299,0.7679245283018868,0.5480225988700564,0.735,0.606,0.814,0.97,0.63949496,0.64800537,48057984,5286378240,27.41344928741455,101700
110,0.7571428571428571,0.6275041736227045,0.7571428571428571,0.7523952852340257,0.7546973806510975,0.7571428571428571,0.7735,0.7571428571428571,0.7571428571428571,0.7422211592663308,0.7570099283011436,0.7604016931920289,0.7639405204460966,0.632420091324201,0.8807947019867549,0.6917293233082706,0.822,0.554,0.798,0.92,0.60409105,0.6478041,48057984,5334436224,25.76887345314026,101700
111,0.7704761904761904,0.6485538696573035,0.7704761904761904,0.7494921878184986,0.767558547825055,0.7704761904761904,0.7869999999999999,0.7704761904761904,0.7704761904761904,0.7374143516382838,0.7742378047661176,0.7732376421485804,0.7801287948482061,0.6970443349753694,0.875,0.5974842767295597,0.848,0.566,0.784,0.95,0.6051239,0.66392016,48057984,5382494208,26.14368748664856,101700
112,0.7676190476190476,0.6431133553891695,0.7676190476190476,0.7719294129578687,0.759490977740117,0.7676190476190476,0.7905,0.7676190476190476,0.7676190476190476,0.766191561131831,0.7613117458197203,0.7674452545293767,0.766076421248835,0.6916666666666667,0.8153564899451554,0.7916666666666666,0.822,0.498,0.892,0.95,0.60418403,0.62248814,48057984,5430552192,26.82635235786438,101700
113,0.7780952380952381,0.6605265896555312,0.7780952380952381,0.7861670278730688,0.7735739398872794,0.7780952380952381,0.7977500000000001,0.7780952380952381,0.7780952380952381,0.7790675270465994,0.7722640384654129,0.7821580821615438,0.785645933014354,0.6602870813397129,0.8473282442748091,0.8230088495575221,0.821,0.552,0.888,0.93,0.51933026,0.60214514,48057984,5478610176,27.74490761756897,101700
114,0.7261904761904762,0.5914949761493962,0.7261904761904762,0.7374517814718751,0.7208460951574182,0.7261904761904762,0.77725,0.7261904761904762,0.7261904761904762,0.7130386798894452,0.7250265280877036,0.7560507970792285,0.7853231106243155,0.6098130841121495,0.7165605095541401,0.7404580152671756,0.717,0.522,0.9,0.97,0.61590314,0.64755255,48057984,5526668160,28.97516369819641,101700
115,0.7423809523809524,0.6123187169425013,0.7423809523809524,0.7291930668779647,0.7373571478538966,0.7423809523809524,0.7805,0.7423809523809524,0.7423809523809524,0.7037594427080087,0.7410014183941763,0.7601304315014726,0.7821681864235056,0.6482412060301508,0.7783783783783784,0.60625,0.772,0.516,0.864,0.97,0.5585872,0.6333181,48057984,5574726144,28.872487545013428,101700
116,0.7476190476190476,0.6199030120893382,0.7476190476190476,0.7310022580707201,0.7499008232993586,0.7476190476190476,0.7797499999999999,0.7476190476190476,0.7476190476190476,0.7124646205540861,0.7603221419235221,0.7701495634343128,0.7874251497005988,0.6099009900990099,0.8976190476190476,0.5549132947976878,0.789,0.616,0.754,0.96,0.58219236,0.658771,48057984,5622784128,28.01184058189392,101700
117,0.7738095238095238,0.6471274939861327,0.7738095238095238,0.7568166301376525,0.7634088677711585,0.7738095238095238,0.78275,0.7738095238095238,0.7738095238095238,0.7629190715399259,0.7767919359503347,0.7544520995273808,0.7516949152542373,0.7459807073954984,0.8779443254817987,0.676056338028169,0.887,0.464,0.82,0.96,0.6220964,0.62704396,48057984,5670842112,27.0335373878479,101700
118,0.78,0.6548682010600833,0.78,0.7839220160384986,0.7713157197610485,0.78,0.77825,0.78,0.78,0.8046244056333651,0.7794908083538229,0.7559338300847351,0.7476714648602879,0.7283582089552239,0.8770833333333333,0.8653846153846154,0.883,0.488,0.842,0.9,0.59261835,0.6056576,48057984,5718900096,27.216544151306152,101700
119,0.758095238095238,0.6154567082402135,0.7580952380952382,0.7667839300945231,0.7505191304825701,0.758095238095238,0.75625,0.758095238095238,0.758095238095238,0.7996501055400826,0.7687061146517511,0.7336626742782633,0.7114467408585056,0.7023121387283237,0.9329896907216495,0.8518518518518519,0.895,0.486,0.724,0.92,0.5983649,0.671062,48057984,5766958080,27.1901273727417,101700
120,0.7266666666666667,0.5824586927153694,0.7266666666666666,0.7114938864786777,0.7100897730970332,0.7266666666666667,0.752,0.7266666666666667,0.7266666666666667,0.7063806876987435,0.7203293710821864,0.7078546029390951,0.7469194312796209,0.6654804270462633,0.7292993630573248,0.6838235294117647,0.788,0.374,0.916,0.93,0.66725135,0.6806432,48057984,5815016064,26.734379053115845,101700
121,0.7766666666666666,0.6520525683600651,0.7766666666666666,0.781325102150839,0.7697738512325362,0.7766666666666666,0.77775,0.7766666666666666,0.7766666666666666,0.7945505719212593,0.7736377790229221,0.7594694023193524,0.7556917688266199,0.7052341597796143,0.8615071283095723,0.8557692307692307,0.863,0.512,0.846,0.89,0.59533507,0.6386123,48057984,5863074048,26.172317504882812,101700
122,0.741904761904762,0.6130940240668978,0.7419047619047621,0.7434017180958569,0.7371129377856442,0.741904761904762,0.78325,0.741904761904762,0.741904761904762,0.7181844431754857,0.7389060736454633,0.7650244372119079,0.7854122621564482,0.6255813953488372,0.768313458262351,0.6934306569343066,0.743,0.538,0.902,0.95,0.6080176,0.615986,48057984,5911132032,27.116450786590576,101700
123,0.7614285714285715,0.6372819416672413,0.7614285714285713,0.7784728514692089,0.760724734870946,0.7614285714285715,0.7945,0.7614285714285715,0.7614285714285715,0.7660102878805743,0.7609007894865827,0.7822970940927048,0.777120315581854,0.6049382716049383,0.8752598752598753,0.8067226890756303,0.788,0.588,0.842,0.96,0.6092802,0.5940766,48057984,5959190016,27.193934679031372,101700
124,0.7666666666666667,0.6354941551540914,0.7666666666666667,0.7572759750508301,0.7594789118797607,0.7666666666666667,0.77475,0.7666666666666667,0.7666666666666667,0.7626656890259538,0.7697730149650487,0.7526705011813928,0.745346869712352,0.6935933147632312,0.9080188679245284,0.7037037037037037,0.881,0.498,0.77,0.95,0.52077967,0.63433886,48057984,6007248000,27.99726390838623,101700
125,0.7028571428571428,0.5721980999640888,0.7028571428571428,0.6981743681935754,0.7086656737903055,0.7028571428571428,0.774,0.7028571428571428,0.7028571428571428,0.6721358789479096,0.7428043338237814,0.7644519491780178,0.8375838926174497,0.5294985250737463,0.8135245901639344,0.5079365079365079,0.624,0.718,0.794,0.96,0.62384444,0.6556001,48057984,6055305984,26.764232873916626,101700
126,0.7404761904761905,0.6095189355168884,0.7404761904761906,0.73631258859131,0.7444705765357666,0.7404761904761905,0.7782499999999999,0.7404761904761905,0.7404761904761905,0.722637615717661,0.7594109814523459,0.7694730771854195,0.783975659229209,0.5719360568383659,0.928388746803069,0.60625,0.773,0.644,0.726,0.97,0.57419616,0.6288348,48057984,6103363968,26.59552025794983,101700
127,0.7228571428571429,0.5956862615369347,0.7228571428571429,0.711714134223117,0.7262610251720175,0.7228571428571429,0.7797499999999999,0.7228571428571429,0.7228571428571429,0.6798372067566529,0.7443040835433351,0.7708943877696911,0.8266178266178266,0.5709342560553633,0.7969348659003831,0.5248618784530387,0.677,0.66,0.832,0.95,0.5680875,0.65877867,48057984,6151421952,25.885181665420532,101700
128,0.6642857142857143,0.5243067827651577,0.6642857142857143,0.6289171380997122,0.6778964675227702,0.6642857142857143,0.73275,0.6642857142857143,0.6642857142857143,0.6168155009951308,0.727582026034139,0.7225359144839778,0.844474761255116,0.5601926163723917,0.7427293064876958,0.31986531986531985,0.619,0.698,0.664,0.95,0.57417357,0.74921703,48057984,6199479936,26.798040628433228,101700
129,0.7652380952380953,0.6449710229416001,0.7652380952380953,0.7425062833597218,0.7656091920790269,0.7652380952380953,0.79125,0.7652380952380953,0.7652380952380953,0.7236086482933206,0.7734705279975942,0.7816154267307623,0.7955209347614411,0.6761487964989059,0.8710407239819005,0.5517241379310345,0.817,0.618,0.77,0.96,0.71120566,0.62686896,48057984,6247537920,26.290367603302002,101700
130,0.7352380952380952,0.6079116155680178,0.7352380952380954,0.724926800551205,0.7403784910832025,0.7352380952380952,0.7815,0.7352380952380952,0.7352380952380952,0.703501260282129,0.758159818814053,0.7751018315609625,0.8066298342541437,0.5809682804674458,0.8809523809523809,0.5454545454545454,0.73,0.696,0.74,0.96,0.61208385,0.67154646,48057984,6295595904,26.05588412284851,101700
131,0.7238095238095238,0.5904368001614042,0.7238095238095238,0.7325549379789331,0.7300682328841237,0.7238095238095238,0.7749999999999999,0.7238095238095238,0.7238095238095238,0.7150853552428861,0.7487060228916415,0.7675767987626914,0.7928331466965286,0.5291338582677165,0.9026128266033254,0.6357615894039735,0.708,0.672,0.76,0.96,0.62068874,0.63550186,48057984,6343653888,27.050764322280884,101700
132,0.7561904761904762,0.6315158161691627,0.7561904761904762,0.7217125660078803,0.7549888526798708,0.7561904761904762,0.78175,0.7561904761904762,0.7561904761904762,0.7050651208969614,0.765916504964728,0.7665501075546491,0.792507204610951,0.702020202020202,0.8308351177730193,0.49489795918367346,0.825,0.556,0.776,0.97,0.6840434,0.6335083,48057984,6391711872,27.491759777069092,101700
133,0.7357142857142858,0.6105523440371571,0.7357142857142858,0.7592113363605077,0.7421544227013951,0.7357142857142858,0.7909999999999999,0.7357142857142858,0.7357142857142858,0.7449580884790503,0.7632562241076011,0.784628892236984,0.8195937873357229,0.5279411764705882,0.8901098901098901,0.7421875,0.686,0.718,0.81,0.95,0.5715523,0.60528725,48057984,6439769856,26.768739938735962,101700
134,0.76,0.6354744274151887,0.76,0.7401505740010657,0.7543955211199808,0.76,0.78625,0.76,0.76,0.7211918338773795,0.7589686648061408,0.7659782383137157,0.7829010566762729,0.6835106382978723,0.8183556405353728,0.6,0.815,0.514,0.856,0.96,0.570917,0.6060421,48057984,6487827840,26.70132851600647,101700
135,0.7552380952380953,0.6377609235519162,0.7552380952380952,0.766366391125294,0.7566548484906696,0.7552380952380953,0.80025,0.7552380952380953,0.7552380952380953,0.7425217215230314,0.7651729694636111,0.7929199921644373,0.8294663573085846,0.5871080139372822,0.8212290502793296,0.7322834645669292,0.715,0.674,0.882,0.93,0.5429323,0.5861661,48057984,6535885824,26.173914432525635,101700
136,0.7647619047619048,0.6286379094326113,0.7647619047619049,0.7560444618580622,0.7483627051638352,0.7647619047619048,0.77125,0.7647619047619048,0.7647619047619048,0.7769122367605001,0.766457334357314,0.7278795557790058,0.7258718572587186,0.7293233082706767,0.884453781512605,0.768,0.895,0.388,0.842,0.96,0.5772195,0.6065501,48057984,6583943808,29.34345817565918,101700
137,0.7614285714285715,0.620372374972938,0.7614285714285713,0.7578295300759526,0.7466625193181691,0.7614285714285715,0.75625,0.7614285714285715,0.7614285714285715,0.7893184927822419,0.7648143777949737,0.71789250383952,0.7180094786729858,0.7056737588652482,0.9047619047619048,0.8288288288288288,0.909,0.398,0.798,0.92,0.56914204,0.6225846,48057984,6632001792,27.360461711883545,101700
138,0.7695238095238095,0.6359859608910536,0.7695238095238095,0.7657708221986599,0.7576532480427086,0.7695238095238095,0.7705000000000001,0.7695238095238095,0.7695238095238095,0.7867877791059287,0.7721895986104351,0.7395029110938395,0.7333333333333333,0.7245901639344262,0.8926174496644296,0.7966101694915254,0.902,0.442,0.798,0.94,0.65756404,0.6129167,48057984,6680059776,27.443239212036133,101700
139,0.7642857142857142,0.6471366984622696,0.7642857142857142,0.7543918108570096,0.7653323429662495,0.7642857142857142,0.7995000000000001,0.7642857142857142,0.7642857142857142,0.7282564318851356,0.7704570696707354,0.791016538446039,0.8100734522560336,0.6277227722772277,0.8662551440329218,0.6089743589743589,0.772,0.634,0.842,0.95,0.5796424,0.60153717,48057984,6728117760,26.974190950393677,101700
140,0.75,0.6240537407079042,0.75,0.7498487284622241,0.7507628741552269,0.75,0.78975,0.75,0.75,0.7261274581273285,0.7550425704834922,0.7784744448598869,0.7874743326488707,0.5936883629191322,0.8723404255319149,0.6510067114093959,0.767,0.602,0.82,0.97,0.5973917,0.592085,48057984,6776175744,26.695249319076538,101700
141,0.770952380952381,0.6549851419202788,0.770952380952381,0.789108812773904,0.7735683696295311,0.770952380952381,0.8019999999999999,0.770952380952381,0.770952380952381,0.7801883457036952,0.7789333785771806,0.7979884650101325,0.8020942408376963,0.6129597197898424,0.8915401301518439,0.8141592920353983,0.766,0.7,0.822,0.92,0.5779542,0.58366346,48057984,6824233728,27.61253070831299,101700
142,0.7771428571428571,0.6534433513170422,0.7771428571428571,0.7842672057427864,0.7713167768011824,0.7771428571428571,0.7902499999999999,0.7771428571428571,0.7771428571428571,0.7881975923972944,0.7747552455163225,0.7693733677964419,0.7563540753724802,0.6606217616580311,0.9168490153172867,0.8189655172413793,0.863,0.51,0.838,0.95,0.5947125,0.5801266,48057984,6872291712,27.253456115722656,101700
143,0.7138095238095238,0.5335058214747737,0.7138095238095239,0.6809982359085417,0.6850619889740411,0.7138095238095238,0.705,0.7138095238095238,0.7138095238095238,0.7446939952828888,0.7411858232953736,0.6303808336793962,0.663859649122807,0.6887755102040817,0.9640718562874252,0.6620689655172414,0.946,0.27,0.644,0.96,0.57259065,0.7307681,48057984,6920349696,27.018741846084595,101700
144,0.7128571428571429,0.5842198581560283,0.7128571428571427,0.7234597599275581,0.7183785137670882,0.7128571428571429,0.78325,0.7128571428571429,0.7128571428571429,0.7008940023479073,0.7506113627327815,0.7742389896205918,0.832010582010582,0.5218002812939522,0.8459915611814346,0.6037735849056604,0.629,0.742,0.802,0.96,0.6585156,0.6086717,48057984,6968407680,27.695626974105835,101700
145,0.7676190476190476,0.6416281997482165,0.7676190476190476,0.7759349117729584,0.7644958343415931,0.7676190476190476,0.79,0.7676190476190476,0.7676190476190476,0.7708892727037888,0.7669969054377657,0.7744378642423707,0.7636363636363637,0.6435185185185185,0.8941441441441441,0.782258064516129,0.84,0.556,0.794,0.97,0.53567743,0.6145207,48057984,7016465664,27.70622706413269,101700
