epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fodder,precision_fallow,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,recall_barley,recall_wheat,recall_fodder,recall_fallow,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
51,0.688659793814433,0.623876051404719,0.688659793814433,0.480648861202228,0.6641244498512464,0.688659793814433,0.47404545454545455,0.688659793814433,0.688659793814433,0.5739833233913839,0.7006320592657793,0.0,0.8211775043936731,0.7758620689655172,0.7619461337966985,0.0,0.6629588431590656,0.40860215053763443,0.6,0.0,0.8007380073800738,0.9881593110871906,0.4943725379853686,0.9345,0.81,0.4385,0.0,0.596,0.19,0.015,0.0,0.434,0.918,0.8785,0.8833111,0.9546069,202928512,10552282624,110.35679531097412,102155
52,0.6718556701030928,0.6052100595347696,0.6718556701030928,0.46803226489063526,0.6380455621062704,0.6718556701030928,0.4690909090909091,0.6718556701030928,0.6718556701030928,0.5864710018829942,0.6999807700829406,0.0,0.8009417808219178,0.7335581787521079,0.8139825218476904,0.0,0.5490654205607477,0.7111111111111111,0.5,0.0,0.8717948717948718,0.9754535752401281,0.4952735605843598,0.9355,0.87,0.326,0.0,0.705,0.16,0.045,0.0,0.34,0.914,0.8645,0.85038614,0.9927199,202928512,10755211136,119.00634789466858,102155
53,0.6964948453608247,0.6355040461542389,0.6964948453608247,0.5093604230890899,0.6825237307648454,0.6964948453608247,0.5045000000000001,0.6964948453608247,0.6964948453608247,0.5509226967567459,0.7005708535015749,0.0,0.9245969838793552,0.7789855072463768,0.7004830917874396,0.0,0.644311377245509,0.2824074074074074,0.5102040816326531,0.0,0.7457142857142857,0.9667003027245207,0.5067466266866567,0.889,0.86,0.5075,0.0,0.538,0.305,0.125,0.0,0.522,0.958,0.845,0.85615754,0.9531252,202928512,10958139648,114.16189908981323,102155
54,0.68,0.6167701254615552,0.68,0.4825884563666454,0.6581501395070671,0.68,0.4873181818181818,0.68,0.68,0.5338328563207023,0.6932429891425855,0.0,0.8844969199178645,0.6606334841628959,0.76,0.0,0.5688146380270486,0.38513513513513514,0.3142857142857143,0.0,0.8153153153153153,0.9781704781704782,0.5053097345132743,0.8615,0.876,0.4085,0.0,0.715,0.285,0.055,0.0,0.362,0.941,0.8565,0.84938884,0.9978622,202928512,11161068160,113.47939014434814,102155
55,0.6831958762886597,0.6218273210067317,0.6831958762886597,0.4952595157590529,0.6664328302651658,0.6831958762886597,0.5044545454545455,0.6831958762886597,0.6831958762886597,0.5268747580894177,0.7033580789567166,0.0,0.9175475687103594,0.7173553719008264,0.8037848605577689,0.0,0.5672159583694709,0.27898550724637683,0.3076923076923077,0.0,0.7386018237082067,0.961499493414387,0.5029394473838918,0.868,0.868,0.4035,0.0,0.654,0.385,0.08,0.0,0.486,0.949,0.8555,0.8355189,1.0043961,202928512,11363996672,114.45230150222778,102155
56,0.6910309278350516,0.6299854009767472,0.6910309278350516,0.495320235284494,0.6748688780544695,0.6910309278350516,0.5024090909090909,0.6910309278350516,0.6910309278350516,0.5278054804322765,0.7001728976540854,0.0,0.9101418812401472,0.657856093979442,0.7710547833197057,0.0,0.6443965517241379,0.3473684210526316,0.30434782608695654,0.0,0.6919191919191919,0.9778947368421053,0.5008807985907222,0.866,0.896,0.4715,0.0,0.598,0.33,0.035,0.0,0.548,0.929,0.853,0.8219857,0.94732237,202928512,11566925184,113.23618984222412,102155
57,0.6841237113402062,0.621239095942958,0.6841237113402062,0.48647283249009665,0.6595288275792079,0.6841237113402062,0.48640909090909096,0.6841237113402062,0.6841237113402062,0.5495731634395156,0.7018460274168723,0.0,0.9029175050301811,0.7301324503311258,0.7753164556962026,0.0,0.5706214689265536,0.5636363636363636,0.25,0.0,0.7959183673469388,0.9584599797365755,0.49830220713073003,0.8975,0.882,0.3675,0.0,0.707,0.155,0.125,0.0,0.39,0.946,0.8805,0.8220975,0.97160906,202928512,11769853696,116.4760148525238,102155
58,0.6916494845360824,0.6311158691873735,0.6916494845360824,0.5022464110057004,0.6787993942788925,0.6916494845360824,0.5036363636363637,0.6916494845360824,0.6916494845360824,0.5210323264099701,0.6957911227192868,0.0,0.9028423772609819,0.6764705882352942,0.7585162755488266,0.0,0.5949494949494949,0.3125,0.2616822429906542,0.0,0.7220708446866485,0.9872476089266737,0.5150761579110973,0.8735,0.874,0.501,0.0,0.589,0.275,0.14,0.0,0.53,0.929,0.8285,0.8119174,0.9706736,202928512,11972782208,123.01406526565552,102155
59,0.6849484536082474,0.6198546780783445,0.6849484536082474,0.48251807598013835,0.6582018382592975,0.6849484536082474,0.47495454545454546,0.6849484536082474,0.6849484536082474,0.5777689945290512,0.7082664420544709,0.0,0.855755894590846,0.8035714285714286,0.791889007470651,0.0,0.6197718631178707,0.5573770491803278,0.4444444444444444,0.0,0.8207171314741036,0.98125,0.48068212096989077,0.9255,0.81,0.371,0.0,0.652,0.17,0.04,0.0,0.412,0.942,0.902,0.8075295,0.9529473,202928512,12175710720,111.66380453109741,102155
60,0.7052577319587628,0.6472511915255724,0.7052577319587628,0.509630925799986,0.6882351765317551,0.7052577319587628,0.5092727272727273,0.7052577319587628,0.7052577319587628,0.5386845319854295,0.7026148596606769,0.0,0.8960396039603961,0.7070063694267515,0.7582755966127791,0.0,0.5801199657240789,0.44036697247706424,0.25882352941176473,0.0,0.771513353115727,0.979253112033195,0.5341313490779683,0.905,0.888,0.4925,0.0,0.677,0.24,0.11,0.0,0.52,0.944,0.8255,0.80277365,0.9400183,202928512,12378639232,115.62434911727905,102155
61,0.6593814432989691,0.5915716605113384,0.6593814432989691,0.46931804203952976,0.6372258266927342,0.6593814432989691,0.4770454545454546,0.6593814432989691,0.6593814432989691,0.5297168306943671,0.7041870487102505,0.0,0.9235993208828522,0.5705368289637952,0.8170426065162907,0.0,0.6685714285714286,0.41904761904761906,0.2727272727272727,0.0,0.7095890410958904,0.9892008639308856,0.45657015590200445,0.816,0.914,0.326,0.0,0.585,0.22,0.03,0.0,0.518,0.916,0.9225,0.776449,1.0235223,202928512,12581567744,117.5697968006134,102155
62,0.6735051546391753,0.6098198205063722,0.6735051546391753,0.48245278903179173,0.6532886562573766,0.6735051546391753,0.4892272727272726,0.6735051546391753,0.6735051546391753,0.5232689296911972,0.6959905472215758,0.0,0.9158878504672897,0.6171662125340599,0.783419689119171,0.0,0.5829892650701899,0.4065040650406504,0.21739130434782608,0.0,0.7753623188405797,0.9660144181256437,0.4912231030577576,0.833,0.906,0.378,0.0,0.706,0.25,0.075,0.0,0.428,0.938,0.8675,0.8581525,1.0077342,202928512,12784496256,118.36334776878357,102155
63,0.6915463917525774,0.630241266095979,0.6915463917525774,0.4957788832022907,0.6677923107757325,0.6915463917525774,0.49640909090909086,0.6915463917525774,0.6915463917525774,0.5504986728553826,0.7042847356452325,0.0,0.8704588910133844,0.6959876543209876,0.7993890020366599,0.0,0.5853040540540541,0.47674418604651164,0.3392857142857143,0.0,0.8,0.9812695109261186,0.507046388725778,0.9105,0.902,0.3925,0.0,0.693,0.205,0.095,0.0,0.456,0.943,0.8635,0.78765124,0.94088364,202928512,12987424768,117.42482924461365,102155
64,0.6763917525773195,0.6086950375391006,0.6763917525773195,0.4853323300515134,0.6585986902649025,0.6763917525773195,0.4751818181818182,0.6763917525773195,0.6763917525773195,0.5548739259688912,0.7017578258528062,0.0,0.8780961631860126,0.8020833333333334,0.72890625,0.0,0.7466918714555766,0.28695652173913044,0.4411764705882353,0.0,0.7743055555555556,0.9782608695652174,0.4671361502347418,0.904,0.77,0.4665,0.0,0.395,0.33,0.075,0.0,0.446,0.945,0.8955,0.83671623,0.98128194,202928512,13190353280,112.3877739906311,102155
65,0.6867010309278351,0.6231355447910315,0.6867010309278351,0.5012860077185595,0.6660767939112335,0.6867010309278351,0.49663636363636354,0.6867010309278351,0.6867010309278351,0.557993851838384,0.714209961926989,0.0,0.9091831557584982,0.7332214765100671,0.8050847457627118,0.0,0.6863237139272271,0.4424778761061947,0.38,0.0,0.744,0.965412004069176,0.47222939808834924,0.896,0.874,0.38,0.0,0.547,0.25,0.095,0.0,0.558,0.949,0.914,0.85599375,0.9872163,202928512,13393281792,113.3953914642334,102155
66,0.6745360824742268,0.6085544859216954,0.6745360824742268,0.48124112619404663,0.6497514834736778,0.6745360824742268,0.48227272727272724,0.6745360824742268,0.6745360824742268,0.563224942822767,0.7088568328582879,0.0,0.9158926728586171,0.6784615384615384,0.8115429917550059,0.0,0.6172539489671932,0.6111111111111112,0.4074074074074074,0.0,0.7108433734939759,0.9804928131416838,0.4624685138539043,0.8875,0.882,0.3445,0.0,0.508,0.165,0.055,0.0,0.59,0.955,0.918,0.81976914,0.96313184,202928512,13596210304,114.207843542099,102155
67,0.6974226804123711,0.6367337876686372,0.6974226804123711,0.5083557475285911,0.6767122746330301,0.6974226804123711,0.5047272727272727,0.6974226804123711,0.6974226804123711,0.5671438938251963,0.7206707304744625,0.0,0.9020387866732968,0.7482876712328768,0.834920634920635,0.0,0.6304985337243402,0.5822784810126582,0.32653061224489793,0.0,0.743073047858942,0.9832635983263598,0.487691466083151,0.907,0.874,0.3945,0.0,0.645,0.23,0.08,0.0,0.59,0.94,0.8915,0.8026481,0.95345974,202928512,13799138816,110.4597578048706,102155
68,0.7050515463917526,0.647263760637047,0.7050515463917526,0.5160623414301967,0.6887505538397528,0.7050515463917526,0.5165909090909091,0.7050515463917526,0.7050515463917526,0.5568878912431315,0.7091672110943006,0.0,0.9268680445151033,0.6837349397590361,0.7588373919874313,0.0,0.5950704225352113,0.4766355140186916,0.4528301886792453,0.0,0.7416020671834626,0.966497461928934,0.5236907730673317,0.8745,0.908,0.483,0.0,0.676,0.255,0.12,0.0,0.574,0.952,0.84,0.8022224,0.92288524,202928512,14002067328,119.73592281341553,102155
69,0.6831958762886597,0.6227916211629794,0.6831958762886597,0.5034143516216171,0.6714399220046269,0.6831958762886597,0.5140454545454546,0.6831958762886597,0.6831958762886597,0.5246382655943377,0.707114854780283,0.0,0.9368600682593856,0.6405797101449275,0.7904411764705882,0.0,0.58578856152513,0.2815884476534296,0.27722772277227725,0.0,0.7621776504297995,0.9872340425531915,0.509123541728986,0.8235,0.884,0.43,0.0,0.676,0.39,0.14,0.0,0.532,0.928,0.851,0.82952625,1.0192435,202928512,14204995840,116.56087446212769,102155
70,0.6854639175257732,0.6203183995094046,0.6854639175257732,0.4928383591385492,0.6587133749132169,0.6854639175257732,0.4811363636363637,0.6854639175257732,0.6854639175257732,0.5886430845594925,0.7124275451139522,0.0,0.8562956204379562,0.8404907975460123,0.8024971623155505,0.1,0.6715575620767494,0.5818181818181818,0.40425531914893614,0.0,0.7964285714285714,0.9477317554240631,0.47399895995839836,0.9385,0.822,0.3535,0.01,0.595,0.16,0.095,0.0,0.446,0.961,0.9115,0.80848044,0.9787405,202928512,14407924352,111.60262322425842,102155
71,0.6793814432989691,0.6133323250177203,0.6793814432989691,0.4855359583613902,0.6568591585671315,0.6793814432989691,0.47877272727272724,0.6793814432989691,0.6793814432989691,0.5663145812055004,0.7098272407913847,0.0,0.913109756097561,0.7757352941176471,0.7895277207392197,0.0,0.6481257557436517,0.40310077519379844,0.5,0.0,0.8032128514056225,0.9314671814671814,0.46518105849582175,0.8985,0.844,0.3845,0.0,0.536,0.26,0.06,0.0,0.4,0.965,0.9185,0.8519941,0.98293585,202928512,14610852864,109.60624361038208,102155
72,0.6911340206185567,0.6279380605183814,0.6911340206185567,0.5012663802221226,0.6754426133011984,0.6911340206185567,0.48795454545454553,0.6911340206185567,0.6911340206185567,0.561600433168982,0.7044220774734947,0.0,0.9093733816675298,0.8231578947368421,0.7345399698340875,0.0,0.6286266924564797,0.4222222222222222,0.40350877192982454,0.0,0.8099547511312217,0.9577039274924471,0.48851715338814855,0.878,0.782,0.487,0.0,0.65,0.285,0.115,0.0,0.358,0.951,0.8615,0.7807789,0.97857946,202928512,14813781376,112.08878135681152,102155
73,0.6939175257731959,0.6330210113320259,0.6939175257731959,0.5119852449694539,0.6800925838542863,0.6939175257731959,0.5085454545454545,0.6939175257731959,0.6939175257731959,0.5482145815205777,0.7101969125602426,0.0,0.9353448275862069,0.7732342007434945,0.7708688245315162,0.0,0.6078629032258065,0.36787564766839376,0.3770491803278688,0.0,0.7211796246648794,0.9814624098867147,0.49548277809147373,0.868,0.832,0.4525,0.0,0.603,0.355,0.115,0.0,0.538,0.953,0.8775,0.73338777,0.94841695,202928512,15016709888,116.18992018699646,102155
74,0.7004123711340207,0.6396052920930566,0.7004123711340207,0.5008761898323899,0.679942484220591,0.7004123711340207,0.4940454545454545,0.7004123711340207,0.7004123711340207,0.5796517458334594,0.705327623989411,0.0,0.8868292682926829,0.7368421052631579,0.7362637362637363,0.2,0.6329479768786127,0.5277777777777778,0.358974358974359,0.0,0.8152173913043478,0.9734693877551021,0.5078472016582766,0.909,0.868,0.469,0.01,0.657,0.19,0.07,0.0,0.45,0.954,0.8575,0.7711882,0.94008005,202928512,15219638400,117.2669906616211,102155
75,0.691340206185567,0.6274557342477035,0.691340206185567,0.49638142618988257,0.6680382046389824,0.691340206185567,0.48763636363636365,0.691340206185567,0.691340206185567,0.5710009979775579,0.7091187762819033,0.0,0.8462242562929062,0.7419898819561551,0.794392523364486,0.0,0.6823687752355316,0.5652173913043478,0.38095238095238093,0.0,0.802547770700637,0.9812889812889813,0.4860290166577109,0.9245,0.88,0.425,0.0,0.507,0.195,0.08,0.0,0.504,0.944,0.9045,0.82129514,0.92614734,202928512,15422566912,117.38654613494873,102155
76,0.6858762886597938,0.6217241838296652,0.6858762886597938,0.4851200123086512,0.656360253378971,0.6858762886597938,0.4808181818181818,0.6858762886597938,0.6858762886597938,0.5876509627255189,0.7100954117664606,0.0,0.8718794159208667,0.7617391304347826,0.789647577092511,0.0,0.6019945602901179,0.5932203389830508,0.5428571428571428,0.0,0.8743455497382199,0.9393346379647749,0.48914223669923995,0.9255,0.876,0.3585,0.0,0.664,0.175,0.095,0.0,0.334,0.96,0.901,0.8216385,0.97517544,202928512,15625495424,117.24115180969238,102155
77,0.6931958762886598,0.6347666999419264,0.6931958762886598,0.5052966263699562,0.680131900983359,0.6931958762886598,0.5169545454545454,0.6931958762886598,0.6931958762886598,0.5336980253716559,0.706927106810702,0.0,0.9300388672959466,0.6429608127721336,0.7803660565723793,0.0,0.5805668016194332,0.2819548872180451,0.4166666666666667,0.0,0.7375690607734806,0.9752832131822863,0.5252719129878439,0.8375,0.886,0.469,0.0,0.717,0.375,0.1,0.0,0.534,0.947,0.821,0.71611416,0.96759576,202928512,15828423936,116.50503063201904,102155
78,0.704639175257732,0.6463624598681422,0.704639175257732,0.5156446518628021,0.6858671401314504,0.704639175257732,0.5146363636363636,0.704639175257732,0.704639175257732,0.5607815181613766,0.7197339751986735,0.0,0.9149367088607595,0.7437185929648241,0.8164435946462715,0.0,0.5979469632164243,0.41007194244604317,0.41818181818181815,0.0,0.7878787878787878,0.9695740365111561,0.5098442550690567,0.9035,0.888,0.427,0.0,0.699,0.285,0.115,0.0,0.52,0.956,0.8675,0.81063604,0.9195898,202928512,16031352448,116.56156754493713,102155
79,0.7143298969072165,0.6583035118385507,0.7143298969072165,0.5195952219100716,0.6989883409387159,0.7143298969072165,0.5188636363636363,0.7143298969072165,0.7143298969072165,0.5833504401245425,0.7152746955171708,0.0,0.9194871794871795,0.7593582887700535,0.7727941176470589,0.3333333333333333,0.6108108108108108,0.5492957746478874,0.32857142857142857,0.0,0.6391554702495201,0.9734693877551021,0.5305790500975928,0.8965,0.852,0.5255,0.01,0.678,0.195,0.115,0.0,0.666,0.954,0.8155,0.78882444,0.8942397,202928512,16234280960,113.7566134929657,102155
80,0.6862886597938145,0.623897830829137,0.6862886597938145,0.5029090249884206,0.6705966731579339,0.6862886597938145,0.4981818181818182,0.6862886597938145,0.6862886597938145,0.565254088537235,0.714543169445284,0.0,0.9454855195911414,0.6601796407185628,0.7768518518518519,0.0,0.6130790190735694,0.6417910447761194,0.30666666666666664,0.0,0.8050314465408805,0.9864016736401674,0.48230811105062604,0.8325,0.882,0.4195,0.0,0.675,0.215,0.115,0.0,0.512,0.943,0.886,0.79432565,0.99786955,202928512,16437209472,110.8130054473877,102155
81,0.6896907216494845,0.6280854879841437,0.6896907216494845,0.49400750792746817,0.6628693019873206,0.6896907216494845,0.4939090909090909,0.6896907216494845,0.6896907216494845,0.5669725307925098,0.7112796724516695,0.0,0.8814850071394574,0.769927536231884,0.8232502965599051,0.0,0.5631372549019608,0.6111111111111112,0.3402061855670103,0.0,0.7934426229508197,0.9534192269573836,0.5007185972980741,0.926,0.85,0.347,0.0,0.718,0.11,0.165,0.0,0.484,0.962,0.871,0.81339085,0.9544498,202928512,16640137984,110.3273332118988,102155
82,0.6977319587628866,0.6391540285653022,0.6977319587628866,0.5207120086281743,0.6828038377566982,0.6977319587628866,0.5242272727272727,0.6977319587628866,0.6977319587628866,0.5485950426690714,0.7202993302096543,0.0,0.9411117226197028,0.6731927710843374,0.823992133726647,0.0,0.6287367405978785,0.464,0.31666666666666665,0.0,0.7066666666666667,0.9784615384615385,0.501717229536348,0.855,0.894,0.419,0.0,0.652,0.29,0.19,0.0,0.636,0.954,0.8765,0.7857412,0.950089,202928512,16843066496,109.37628602981567,102155
83,0.6781443298969072,0.614081143455727,0.6781443298969072,0.4844915481834574,0.6536194649326819,0.6781443298969072,0.4879090909090909,0.6781443298969072,0.6781443298969072,0.5840118462934324,0.7211919439843348,0.0,0.9086161879895561,0.6118598382749326,0.84625,0.0,0.6170825335892515,0.8064516129032258,0.4117647058823529,0.0,0.7563739376770539,0.9904761904761905,0.4752553024351925,0.87,0.908,0.3385,0.0,0.643,0.125,0.105,0.0,0.534,0.936,0.9075,0.7973583,0.97084165,202928512,17045995008,112.38127207756042,102155
84,0.6968041237113402,0.6384871755879968,0.6968041237113402,0.5205339297848333,0.6811403059208122,0.6968041237113402,0.5247727272727274,0.6968041237113402,0.6968041237113402,0.5456274262692866,0.7171212285381492,0.0,0.9452433628318584,0.7087378640776699,0.813,0.0,0.5838926174496645,0.40397350993377484,0.3389830508474576,0.0,0.7330097087378641,0.9638916750250752,0.5111699000587889,0.8545,0.876,0.4065,0.0,0.696,0.305,0.2,0.0,0.604,0.961,0.8695,0.7288041,0.9798945,202928512,17248923520,114.0533173084259,102155
85,0.6875257731958763,0.6257719860087878,0.6875257731958763,0.5203450741864571,0.6758766233667574,0.6875257731958763,0.5112727272727272,0.6875257731958763,0.6875257731958763,0.5646532362553003,0.7211375164388064,0.0,0.9325418240690772,0.7951807228915663,0.8047808764940239,0.06666666666666667,0.612206572769953,0.4358974358974359,0.295,0.0,0.7944785276073619,0.9883597883597883,0.4860731840524304,0.864,0.792,0.404,0.02,0.652,0.255,0.295,0.0,0.518,0.934,0.89,0.80603373,0.98545676,202928512,17451852032,111.78817248344421,102155
86,0.6876288659793814,0.6273705350011283,0.6876288659793814,0.509007874279115,0.678912415700916,0.6876288659793814,0.5146818181818182,0.6876288659793814,0.6876288659793814,0.5328926525227228,0.7051148422918024,0.0,0.968320382546324,0.7574626865671642,0.748854961832061,0.0,0.5560538116591929,0.3010752688172043,0.3793103448275862,0.0,0.6523605150214592,0.9885416666666667,0.5098395398122919,0.81,0.812,0.4905,0.0,0.62,0.42,0.11,0.0,0.608,0.949,0.842,0.7474164,0.985556,202928512,17654780544,109.96696281433105,102155
87,0.7094845360824742,0.6516949141743832,0.7094845360824742,0.5161491433375327,0.6890683659576387,0.7094845360824742,0.5118181818181818,0.7094845360824742,0.7094845360824742,0.5817662216177666,0.7188775189688111,0.0,0.9031784841075795,0.7474916387959866,0.7878245299910475,0.0,0.5909486510008704,0.6909090909090909,0.4098360655737705,0.0,0.7664835164835165,0.9824922760041195,0.5202641849294506,0.9235,0.894,0.44,0.0,0.679,0.19,0.125,0.0,0.558,0.954,0.8665,0.8122209,0.89421046,202928512,17857709056,111.45430493354797,102155
88,0.6970103092783505,0.6383769501346495,0.6970103092783505,0.5191851060029523,0.6829922591074798,0.6970103092783505,0.5222272727272728,0.6970103092783505,0.6970103092783505,0.5472715241524025,0.721427047885795,0.0,0.9391113549094898,0.6885758998435054,0.8284600389863548,0.0,0.5941780821917808,0.3888888888888889,0.31896551724137934,0.0,0.7716763005780347,0.9834368530020704,0.5066938300349243,0.856,0.88,0.425,0.0,0.694,0.35,0.185,0.0,0.534,0.95,0.8705,0.8037124,0.97381645,202928512,18060637568,110.88374447822571,102155
89,0.6982474226804124,0.6412468963425806,0.6982474226804124,0.5239033559756647,0.689378054228194,0.6982474226804124,0.5319545454545455,0.6982474226804124,0.6982474226804124,0.5313177309666595,0.7062567248619268,0.0,0.9620628334321281,0.6661654135338346,0.7566980448950036,0.0,0.570957095709571,0.42105263157894735,0.3051948051948052,0.0,0.667420814479638,0.959718026183283,0.5352253756260434,0.8115,0.886,0.5225,0.0,0.692,0.36,0.235,0.0,0.59,0.953,0.8015,0.74805415,0.96426725,202928512,18263566080,110.62356376647949,102155
90,0.7023711340206186,0.6422909098340972,0.7023711340206186,0.5138669128051796,0.6860773094606999,0.7023711340206186,0.5092727272727272,0.7023711340206186,0.7023711340206186,0.5795550591286899,0.7227375089085935,0.0,0.8940719144800777,0.7737226277372263,0.8103146853146853,0.1,0.6541617819460727,0.35467980295566504,0.5217391304347826,0.0,0.776536312849162,0.9925531914893617,0.49732620320855614,0.92,0.848,0.4635,0.02,0.558,0.36,0.06,0.0,0.556,0.933,0.8835,0.8129792,0.92431724,202928512,18466494592,123.54180908203125,102155
91,0.7061855670103093,0.6496988005240896,0.7061855670103093,0.5232427027944465,0.6896734669213788,0.7061855670103093,0.5251818181818182,0.7061855670103093,0.7061855670103093,0.560526957972037,0.7209532086661763,0.0,0.9355860612460402,0.7172523961661342,0.8150234741784037,0.0,0.5489913544668588,0.5520833333333334,0.33695652173913043,0.0,0.7557840616966581,0.9795291709314228,0.5245901639344263,0.886,0.898,0.434,0.0,0.762,0.265,0.155,0.0,0.588,0.957,0.832,0.76439846,0.93003845,202928512,18669423104,110.60146713256836,102155
92,0.695979381443299,0.6343379931687563,0.695979381443299,0.495781132446804,0.6758529160371666,0.695979381443299,0.4923181818181818,0.695979381443299,0.695979381443299,0.5778003193568862,0.7113256323922725,0.0,0.9042821158690176,0.706436420722135,0.7615511551155115,0.0,0.6198179979777553,0.4247787610619469,0.65,0.0,0.8134920634920635,0.9774358974358974,0.49800910125142206,0.8975,0.9,0.4615,0.0,0.613,0.24,0.065,0.0,0.41,0.953,0.8755,0.7892167,0.9184592,202928512,18872351616,115.23909568786621,102155
93,0.6964948453608247,0.6351044336712659,0.6964948453608247,0.5163760907618227,0.6791499000036436,0.6964948453608247,0.5080454545454546,0.6964948453608247,0.6964948453608247,0.6078052196104483,0.7254414709235825,0.0,0.9025360517155644,0.7831775700934579,0.8126232741617357,0.5,0.6752336448598131,0.3987341772151899,0.38461538461538464,0.0,0.7603305785123967,0.9844074844074844,0.48419925013390464,0.9075,0.838,0.412,0.01,0.578,0.315,0.125,0.0,0.552,0.947,0.904,0.835297,0.9213709,202928512,19075280128,110.67408633232117,102155
94,0.7047422680412371,0.6460575668623614,0.7047422680412371,0.5133805850279761,0.6839721362723903,0.7047422680412371,0.5096818181818181,0.7047422680412371,0.7047422680412371,0.5843229668534237,0.7216303489684334,0.0,0.9106425702811245,0.7533783783783784,0.8160469667318982,0.16666666666666666,0.604074402125775,0.5571428571428572,0.39215686274509803,0.0,0.7527173913043478,0.9666666666666667,0.5080598733448475,0.907,0.892,0.417,0.02,0.682,0.195,0.1,0.0,0.554,0.957,0.8825,0.76396656,0.9312518,202928512,19278208640,111.34108567237854,102155
95,0.6877319587628866,0.6258846329171304,0.6877319587628866,0.5044635180338719,0.672007298917128,0.6877319587628866,0.5040454545454546,0.6877319587628866,0.6877319587628866,0.54598388494705,0.7134886578473941,0.0,0.9360881542699725,0.6812688821752266,0.8005780346820809,0.0,0.6239837398373984,0.3829787234042553,0.3484848484848485,0.0,0.7612359550561798,0.9864300626304802,0.4847743338771071,0.8495,0.902,0.4155,0.0,0.614,0.27,0.115,0.0,0.542,0.945,0.8915,0.7961661,0.9535835,202928512,19481137152,111.90218329429626,102155
96,0.708041237113402,0.6518450549283422,0.708041237113402,0.5221495275194595,0.6938601361058616,0.708041237113402,0.5289090909090909,0.708041237113402,0.708041237113402,0.554357850100927,0.7231064985892373,0.0,0.9368088467614534,0.722495894909688,0.8137869292748433,0.0,0.5979557069846678,0.3029045643153527,0.49056603773584906,0.0,0.7242206235011991,0.9854620976116303,0.5237356500155135,0.8895,0.88,0.4545,0.0,0.702,0.365,0.13,0.0,0.604,0.949,0.844,0.7287579,0.91474617,202928512,19684065664,110.6833336353302,102155
97,0.6792783505154639,0.6171081781339531,0.6792783505154639,0.49250690505386846,0.6656847434136077,0.6792783505154639,0.5023636363636365,0.6792783505154639,0.6792783505154639,0.5338627650795097,0.7084399415190359,0.0,0.939786156443444,0.637410071942446,0.788191190253046,0.0,0.5988857938718662,0.26755852842809363,0.38095238095238093,0.0,0.770764119601329,0.9946466809421841,0.49429549343981743,0.835,0.886,0.4205,0.0,0.645,0.4,0.08,0.0,0.464,0.929,0.8665,0.8065336,0.9731977,202928512,19886994176,114.58136248588562,102155
98,0.6987628865979382,0.6403651239157687,0.6987628865979382,0.5276706385058897,0.6839743596883585,0.6987628865979382,0.5266818181818181,0.6987628865979382,0.6987628865979382,0.5765884734693484,0.7213120759137139,0.0,0.9353963083604777,0.6909937888198758,0.8003820439350525,0.2,0.5966244725738397,0.3987341772151899,0.43434343434343436,0.0,0.7953216374269005,0.9825819672131147,0.5080953782749484,0.8615,0.89,0.419,0.02,0.707,0.315,0.215,0.0,0.544,0.959,0.863,0.7848085,0.9615022,202928512,20089922688,110.03524899482727,102155
99,0.6851546391752578,0.6218849717917954,0.6851546391752578,0.5184397521860297,0.6729256966092846,0.6851546391752578,0.5098636363636364,0.6851546391752578,0.6851546391752578,0.5744482757686475,0.7188270677257438,0.0,0.9349680170575693,0.7988614800759013,0.7754158964879853,0.1111111111111111,0.6508515815085159,0.3176470588235294,0.47674418604651164,0.0,0.7938144329896907,0.9843587069864442,0.4751585623678647,0.877,0.842,0.4195,0.02,0.535,0.405,0.205,0.0,0.462,0.944,0.899,0.7852063,0.96118927,202928512,20292851200,112.68599224090576,102155
100,0.6851546391752578,0.6233929191186847,0.6851546391752578,0.5077221578605644,0.6669091608241577,0.6851546391752578,0.5079999999999999,0.6851546391752578,0.6851546391752578,0.5650051257481544,0.7140433200086658,0.0,0.9259859535386278,0.6529160739687055,0.7912673056443025,0.23076923076923078,0.6362781954887218,0.37857142857142856,0.32941176470588235,0.0,0.7899686520376176,0.9904559915164369,0.48943178698874557,0.857,0.918,0.3715,0.03,0.677,0.265,0.14,0.0,0.504,0.934,0.8915,0.76307386,0.9602286,202928512,20495779712,116.65899109840393,102155
101,0.6964948453608247,0.6362293031278103,0.6964948453608247,0.5141280149070291,0.6793063143600184,0.6964948453608247,0.5127727272727273,0.6964948453608247,0.6964948453608247,0.56254936872324,0.7212760064448894,0.0,0.9007481296758105,0.714516129032258,0.8256048387096774,0.13333333333333333,0.6748057713651499,0.3316582914572864,0.35714285714285715,0.0,0.7683284457478006,0.987460815047022,0.49444444444444446,0.903,0.886,0.4095,0.02,0.608,0.33,0.125,0.0,0.524,0.945,0.89,0.75485134,0.92161787,202928512,20698708224,118.66959428787231,102155
