epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_corn,precision_orchards,precision_cereals,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_corn,recall_orchards,recall_cereals,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
48,0.8187751701152618,0.7796317392316477,0.8187751701152618,0.745827739893467,0.8377996785295719,0.8187751701152618,0.8330185283218753,0.8187751701152618,0.8187751701152618,0.7309272039678923,0.8826992161509888,0.8272904921216085,0.5205479452054794,0.9642857142857143,0.15310077519379844,0.9,0.540084388185654,0.9757085020242915,0.9722617354196301,0.8214285714285714,0.76,0.945,0.79,0.81,0.768,0.9659318637274549,0.6831584207896052,0.942057942057942,0.47397226,0.512514,357782144,17531325056,180.32708859443665,101960
49,0.8157200388834884,0.7764024879560776,0.8157200388834883,0.7413332519994651,0.8394813198414042,0.8157200388834884,0.8188308316569259,0.8157200388834884,0.8157200388834884,0.735287327068562,0.8891760295204707,0.8125064594291367,0.5619834710743802,0.9527162977867203,0.13217391304347825,0.9196787148594378,0.5141388174807198,0.9774127310061602,0.9706498951781971,0.8535447761194029,0.68,0.947,0.76,0.8015,0.8,0.9539078156312625,0.6941529235382309,0.9140859140859141,0.42635012,0.49751854,357782144,17889107200,173.9395251274109,101960
50,0.7705874184141092,0.725955637995799,0.7705874184141092,0.7084095975349043,0.8032318144642017,0.7705874184141092,0.8180235550530002,0.7705874184141092,0.7705874184141092,0.7097218939615846,0.8853080793659308,0.8075979397482683,0.39896373056994816,0.9620512820512821,0.09826589595375723,0.9270253555967841,0.5511695906432749,0.973630831643002,0.9794168096054888,0.7872516556291391,0.77,0.938,0.85,0.7495,0.754,0.9619238476953907,0.5707146426786607,0.9500499500499501,0.45258734,0.60874766,357782144,18246889344,178.32059788703918,101960
51,0.8168309956950424,0.7778774876626264,0.8168309956950424,0.7345396531905946,0.8448530026396328,0.8168309956950424,0.837769163226603,0.8168309956950424,0.8168309956950424,0.7259924562244591,0.8963024983780414,0.8340384792016582,0.37104072398190047,0.9442270058708415,0.12903225806451613,0.9183438757906843,0.5865834633385335,0.989451476793249,0.965194109772423,0.9040667361835245,0.82,0.965,0.84,0.7985,0.752,0.9398797595190381,0.7206396801599201,0.8661338661338661,0.44717124,0.5224449,357782144,18604671488,181.33648705482483,101960
52,0.7948895986668518,0.753089722280298,0.7948895986668518,0.7216636422326754,0.8242904097508239,0.7948895986668518,0.8298993030556222,0.7948895986668518,0.7948895986668518,0.7174805887954034,0.8903562035899031,0.8214475371606668,0.3744075829383886,0.9543197616683218,0.11011523687580026,0.9073969508752118,0.6127946127946128,0.9467455621301775,0.9791666666666666,0.8548983364140481,0.79,0.961,0.86,0.8035,0.728,0.9619238476953907,0.6106946526736632,0.9240759240759241,0.4128763,0.54849005,357782144,18962453632,181.0380334854126,101960
53,0.8172476044993751,0.7777770169600651,0.817247604499375,0.7433677976511717,0.8402261290265904,0.8172476044993751,0.830016920727745,0.8172476044993751,0.8172476044993751,0.7326897472443058,0.8856662753317965,0.8254523209475687,0.4873417721518987,0.945273631840796,0.13412563667232597,0.8994444444444445,0.5678466076696165,0.9978858350951374,0.9580756013745705,0.8715244487056567,0.77,0.95,0.79,0.8095,0.77,0.9458917835671342,0.6966516741629185,0.9080919080919081,0.4315605,0.5036168,357782144,19320235776,170.14885330200195,101960
54,0.8387723927232329,0.8027432696302612,0.8387723927232329,0.7389475912301321,0.8525034337154797,0.8387723927232329,0.8247600951633296,0.8387723927232329,0.8387723927232329,0.7133933147700668,0.8824879574942004,0.8154451433642302,0.3106060606060606,0.9487179487179487,0.2033898305084746,0.9253365973072215,0.5714285714285714,0.9678714859437751,0.9537470725995316,0.826048951048951,0.82,0.962,0.6,0.756,0.736,0.9659318637274549,0.8140929535232384,0.9440559440559441,0.40562543,0.48574644,357782144,19678017920,174.6728744506836,101960
55,0.8222469101513679,0.7836796067721223,0.8222469101513679,0.7505127247890224,0.8441832748355051,0.8222469101513679,0.8313992377161641,0.8222469101513679,0.8222469101513679,0.7412759224036796,0.8892702826119167,0.826540123247256,0.5806451612903226,0.955955955955956,0.1436265709156194,0.8937908496732027,0.5384615384615384,0.9411764705882353,0.9703652653342523,0.9061855670103093,0.72,0.955,0.8,0.8205,0.812,0.9619238476953907,0.703648175912044,0.8781218781218781,0.48209497,0.483686,357782144,20035800064,173.83480191230774,101960
56,0.8282183030134703,0.7908191557908,0.8282183030134703,0.7549126130658909,0.8490522841340179,0.8282183030134703,0.8367697784535677,0.8282183030134703,0.8282183030134703,0.7408052357934269,0.8899376110390779,0.8323892172769951,0.562962962962963,0.9557788944723619,0.14744801512287334,0.9146131805157593,0.5488826815642458,0.9622266401590457,0.961437908496732,0.8730916030534351,0.76,0.951,0.78,0.798,0.786,0.969939879759519,0.7351324337831084,0.9140859140859141,0.44107127,0.4751317,357782144,20393582208,180.47899460792542,101960
57,0.8144702124704902,0.7751754211720606,0.8144702124704902,0.7377109588862849,0.8359432118705847,0.8144702124704902,0.8273898540637443,0.8144702124704902,0.8144702124704902,0.7233146907019894,0.8862503633755117,0.8218469733393888,0.47530864197530864,0.8914233576642335,0.14428857715430862,0.9271084337349398,0.49702734839476814,0.9936305732484076,0.9703652653342523,0.8873653281096964,0.77,0.977,0.72,0.7695,0.836,0.9378757515030061,0.703648175912044,0.9050949050949051,0.40207592,0.5160576,357782144,20751364352,183.2921266555786,101960
58,0.7740591584502152,0.7290692423744995,0.7740591584502151,0.7127585057863508,0.8054499905200294,0.7740591584502152,0.8201580738525189,0.7740591584502152,0.7740591584502152,0.7215054311299376,0.8879973300088954,0.8059609393534017,0.4032258064516129,0.9412915851272016,0.09883103081827843,0.882816605359958,0.5996649916247906,0.9814814814814815,0.9811498586239397,0.8835820895522388,0.75,0.962,0.93,0.84,0.716,0.9559118236472945,0.52023988005997,0.8871128871128872,0.47231254,0.55867034,357782144,21109146496,181.5476610660553,101960
59,0.792667685043744,0.7507901062835884,0.792667685043744,0.7205356189380977,0.8185639886888197,0.792667685043744,0.8303966200265225,0.792667685043744,0.792667685043744,0.7071418820678881,0.8836104500246265,0.8231984266400101,0.4263959390862944,0.9413489736070382,0.12283464566929134,0.943312101910828,0.5013020833333334,0.9432485322896281,0.9781790820165538,0.800513698630137,0.84,0.963,0.78,0.7405,0.77,0.9659318637274549,0.6496751624187906,0.9340659340659341,0.4247649,0.5604241,357782144,21466928640,173.54167103767395,101960
60,0.8275239550062491,0.7897887094531457,0.8275239550062491,0.7437892842081121,0.8471484548242798,0.8275239550062491,0.8442685492366975,0.8275239550062491,0.8275239550062491,0.7253722116725416,0.8876317913931367,0.8403191586713196,0.3744493392070485,0.9450980392156862,0.1601642710472279,0.8916391639163916,0.5972222222222222,0.9875518672199171,0.9698996655518395,0.876953125,0.85,0.964,0.78,0.8105,0.774,0.9539078156312625,0.7246376811594203,0.8971028971028971,0.44192985,0.49519312,357782144,21824710784,173.37347674369812,101960
61,0.8019719483405082,0.7603946238239419,0.8019719483405082,0.7227222540620503,0.8320367490951216,0.8019719483405082,0.8300145469733061,0.8019719483405082,0.8019719483405082,0.7203649826751928,0.8881803303689071,0.8245569523908053,0.31800766283524906,0.9744680851063829,0.11921458625525946,0.9116792562463684,0.6647727272727273,0.9957716701902748,0.9441764300482426,0.8348294434470377,0.83,0.916,0.85,0.7845,0.702,0.9438877755511023,0.6846576711644178,0.929070929070929,0.43092823,0.55022246,357782144,22182492928,173.58225393295288,101960
62,0.8244688237744757,0.786797693421174,0.8244688237744757,0.7470921494882488,0.8472129969059173,0.8244688237744757,0.8423309649794206,0.8244688237744757,0.8244688237744757,0.7312854293483917,0.8927174215521996,0.8375085305235613,0.4540540540540541,0.9512437810945273,0.13580246913580246,0.9222350230414746,0.5707898658718331,0.9816700610997964,0.962187711006077,0.8723004694835681,0.84,0.956,0.77,0.8005,0.766,0.9659318637274549,0.712143928035982,0.9280719280719281,0.42532796,0.48334786,357782144,22540275072,183.15918350219727,101960
63,0.8096097764199417,0.7692458989173182,0.8096097764199417,0.7216719020633848,0.8335156245431383,0.8096097764199417,0.8270191183977014,0.8096097764199417,0.8096097764199417,0.7097970017543579,0.8839493436163132,0.8204726735494426,0.302158273381295,0.9531405782652044,0.1319073083778966,0.9052812858783008,0.6172413793103448,0.9775967413441955,0.9689265536723164,0.8221238938053097,0.84,0.956,0.74,0.7885,0.716,0.9619238476953907,0.6856571714142928,0.9280719280719281,0.42986143,0.51848716,357782144,22898057216,182.92753529548645,101960
64,0.8161366476878211,0.7774060091938013,0.8161366476878211,0.7427092496539793,0.8414169956643721,0.8161366476878211,0.8380171805516818,0.8161366476878211,0.8161366476878211,0.7300584058513777,0.8921322032395214,0.8330799765396465,0.4764705882352941,0.9422700587084148,0.12618296529968454,0.9443084455324358,0.5755287009063444,0.9775510204081632,0.9575757575757575,0.8405797101449275,0.81,0.963,0.8,0.7715,0.762,0.9599198396793587,0.7106446776611695,0.9270729270729271,0.4167492,0.5141794,357782144,23255839360,175.3193724155426,101960
65,0.7905846410220803,0.7489918455637703,0.7905846410220803,0.7247868678122118,0.8263798812480859,0.7905846410220803,0.8350898028120028,0.7905846410220803,0.7905846410220803,0.7243447149028108,0.9004614000539937,0.8279278980479378,0.3952380952380952,0.9633774160732451,0.09930715935334873,0.9422382671480144,0.5778443113772455,0.9796747967479674,0.9702194357366771,0.8668582375478927,0.83,0.947,0.86,0.783,0.772,0.9659318637274549,0.6186906546726637,0.9040959040959041,0.34753698,0.5675165,357782144,23613621504,188.5974235534668,101960
66,0.8436328287737814,0.8081431351780997,0.8436328287737814,0.7613505547851895,0.8608990626486221,0.8436328287737814,0.8362036391230504,0.8436328287737814,0.8436328287737814,0.7453987962591427,0.8911243746463064,0.8327592399636229,0.5133333333333333,0.9465875370919882,0.16740088105726872,0.901294498381877,0.5953125,0.9833679833679834,0.9536302623550945,0.9022633744855967,0.77,0.957,0.76,0.8355,0.762,0.9478957915831663,0.7811094452773614,0.8761238761238761,0.39356235,0.4443752,357782144,23971403648,174.5532820224762,101960
67,0.8244688237744757,0.7866641315924762,0.8244688237744757,0.7518667566258843,0.8481141438199997,0.8244688237744757,0.8398937505933795,0.8244688237744757,0.8244688237744757,0.7417366642102126,0.8931706951584636,0.8338286079246374,0.5263157894736842,0.9512922465208747,0.12828438948995363,0.9269823160296634,0.6481481481481481,0.9509803921568627,0.9587000677048071,0.8431899641577061,0.8,0.957,0.83,0.8125,0.7,0.9719438877755511,0.7076461769115442,0.9400599400599401,0.3883324,0.5027634,357782144,24329185792,179.2133891582489,101960
68,0.8221080405499236,0.7829586380828247,0.8221080405499236,0.7397259684812683,0.8447426525028323,0.8221080405499236,0.8325216140242563,0.8221080405499236,0.8221080405499236,0.7308303284750557,0.888568602190209,0.8269887214601802,0.40404040404040403,0.9658738366080661,0.13810316139767054,0.878413189077795,0.6454033771106942,0.9696356275303644,0.9680998613037448,0.8770731707317073,0.8,0.934,0.83,0.8525,0.688,0.9599198396793587,0.6976511744127936,0.8981018981018981,0.45612893,0.49116096,357782144,24686967936,182.27979445457458,101960
69,0.8051659491737259,0.7641978392378227,0.8051659491737257,0.7227773584462402,0.8306830186112467,0.8051659491737259,0.8352071125786529,0.8051659491737259,0.8051659491737259,0.7132636792994425,0.8855074636953085,0.829453812990452,0.31297709923664124,0.9429429429429429,0.1349206349206349,0.8932364449413079,0.6157718120805369,0.9754098360655737,0.9750367107195301,0.8558139534883721,0.82,0.942,0.85,0.799,0.734,0.9539078156312625,0.6636681659170415,0.919080919080919,0.4171748,0.5502247,357782144,25044750080,182.7821807861328,101960
70,0.8196083877239272,0.7816036477828511,0.8196083877239272,0.7495985621003263,0.8442706790604707,0.8196083877239272,0.8498909865744572,0.8196083877239272,0.8196083877239272,0.7362866914503501,0.8958062984426292,0.8458504472998217,0.5,0.9452590420332356,0.14026402640264027,0.9402074435631482,0.5406125166444741,0.9916317991631799,0.9617192746809939,0.8705994291151284,0.82,0.967,0.85,0.7705,0.812,0.9498997995991983,0.7156421789105447,0.9140859140859141,0.3896634,0.47943777,357782144,25402532224,177.62815952301025,101960
71,0.8172476044993751,0.7783551913048863,0.817247604499375,0.7509348858629381,0.8416153945057951,0.8172476044993751,0.8396430121800136,0.8172476044993751,0.8172476044993751,0.7426223167282819,0.89125321892712,0.8348188332583967,0.5547945205479452,0.8831521739130435,0.125948406676783,0.9266895761741123,0.6215334420880914,0.9936708860759493,0.9696755994358252,0.8655139289145053,0.81,0.975,0.83,0.809,0.762,0.9438877755511023,0.6871564217891054,0.9000999000999002,0.4197995,0.51691985,357782144,25760314368,175.02726006507874,101960
72,0.8272462158033607,0.7897464953227157,0.8272462158033607,0.7370488221529372,0.8491940407414746,0.8272462158033607,0.8397658051779302,0.8272462158033607,0.8272462158033607,0.7206463748059159,0.8904885791108621,0.8348830352952625,0.3386454183266932,0.9272030651340997,0.15087040618955513,0.9381443298969072,0.6006768189509306,0.9896694214876033,0.944,0.8759615384615385,0.85,0.968,0.78,0.7735,0.71,0.9599198396793587,0.7666166916541729,0.9100899100899101,0.4545394,0.4966666,357782144,26118096512,173.1519787311554,101960
73,0.8233578669629218,0.7857773369892505,0.8233578669629218,0.7438877447795464,0.8473511785149875,0.8233578669629218,0.8502607054562525,0.8233578669629218,0.8233578669629218,0.729133632097383,0.8953511011374368,0.8463221537450742,0.3944954128440367,0.9475247524752475,0.141396933560477,0.9487970388648982,0.6040688575899843,1.0,0.9490979381443299,0.8476881233000907,0.86,0.957,0.83,0.769,0.772,0.9438877755511023,0.7361319340329835,0.9340659340659341,0.37933272,0.49930105,357782144,26475878656,174.84816217422485,101960
74,0.7894736842105263,0.7469604211882317,0.7894736842105263,0.7202639881189278,0.820301694849545,0.7894736842105263,0.8270224878305948,0.7894736842105263,0.7894736842105263,0.7176244410791616,0.8888712740426752,0.8194610638499068,0.37623762376237624,0.9670103092783505,0.10897435897435898,0.9102040816326531,0.569583931133429,0.9916839916839917,0.9660615627466457,0.8512396694214877,0.76,0.938,0.85,0.7805,0.794,0.9559118236472945,0.6116941529235382,0.926073926073926,0.35679376,0.5648991,357782144,26833660800,181.7808620929718,101960
75,0.8280794334120261,0.7903917697214128,0.8280794334120261,0.7518272226171829,0.8485220556059031,0.8280794334120261,0.8357075897951421,0.8280794334120261,0.8280794334120261,0.738961633186346,0.8882203658339081,0.8302530379474921,0.5100671140939598,0.9350145489815713,0.1433628318584071,0.9039517014270033,0.6056572379367721,0.9797160243407708,0.9603494623655914,0.873574144486692,0.76,0.964,0.81,0.8235,0.728,0.9679358717434869,0.7141429285357321,0.9180819180819181,0.39840212,0.47651705,357782144,27191442944,174.9067988395691,101960
76,0.8039161227607277,0.7624393111519165,0.8039161227607277,0.7368309876191659,0.8349229594097132,0.8039161227607277,0.8360306099084471,0.8039161227607277,0.8039161227607277,0.7401413715785023,0.8950535756050925,0.8277318092557198,0.44148936170212766,0.9623217922606925,0.11165048543689321,0.8856107660455487,0.6653465346534654,0.9897119341563786,0.9630188679245283,0.9019812304483837,0.83,0.945,0.92,0.8555,0.672,0.9639278557114228,0.6376811594202898,0.8641358641358642,0.39334428,0.51083994,357782144,27549225088,175.13870906829834,101960
77,0.8375225663102347,0.801117684258682,0.8375225663102347,0.7423308430364087,0.8558612049390117,0.8375225663102347,0.8406417782640945,0.8375225663102347,0.8375225663102347,0.7237634250971475,0.8886753921901749,0.836232697731255,0.3146067415730337,0.9640657084188912,0.17972350230414746,0.9112492933860938,0.6444444444444445,0.9602385685884692,0.944377990430622,0.8714011516314779,0.84,0.939,0.78,0.806,0.696,0.9679358717434869,0.7891054472763618,0.9070929070929071,0.4717574,0.462954,357782144,27907007232,172.1509084701538,101960
78,0.8357172614914595,0.7977217364251598,0.8357172614914595,0.7376953383769895,0.8506906099106194,0.8357172614914595,0.8277743978970926,0.8357172614914595,0.8357172614914595,0.7237521427805649,0.8805610361485272,0.8206242953066892,0.298932384341637,0.953,0.1968503937007874,0.8461538461538461,0.697986577181208,0.9289827255278311,0.9634990560100692,0.9046121593291404,0.84,0.953,0.75,0.858,0.624,0.969939879759519,0.7651174412793603,0.8621378621378621,0.40289798,0.4486853,357782144,28264789376,173.40070366859436,101960
79,0.8055825579780586,0.7655300359898627,0.8055825579780586,0.7226017669383806,0.831237749732407,0.8055825579780586,0.8362673426672076,0.8055825579780586,0.8055825579780586,0.7093295333594762,0.8888875794975217,0.8296871113464775,0.336,0.9247619047619048,0.1312803889789303,0.9573210768220617,0.5769230769230769,0.9777327935222672,0.9660095173351462,0.8046075085324232,0.84,0.971,0.81,0.729,0.72,0.9679358717434869,0.7101449275362319,0.942057942057942,0.36634898,0.5338369,357782144,28622571520,169.9644947052002,101960
80,0.8493264824329955,0.8152955423566473,0.8493264824329955,0.7515828265338302,0.8640873630769287,0.8493264824329955,0.8383830190534574,0.8493264824329955,0.8493264824329955,0.7279880586346261,0.892884249739917,0.8326296283378943,0.345679012345679,0.9366602687140115,0.19822485207100593,0.9425981873111783,0.589622641509434,0.989517819706499,0.9414084507042253,0.8801932367149758,0.84,0.976,0.67,0.78,0.75,0.9458917835671342,0.8350824587706147,0.9100899100899101,0.37964872,0.43870515,357782144,28980353664,181.26887679100037,101960
81,0.8307179558394667,0.793688338729828,0.8307179558394667,0.7372885633642876,0.8505844993339032,0.8307179558394667,0.8405811537661612,0.8307179558394667,0.8307179558394667,0.7173291316819669,0.8890186283080864,0.8358724328920644,0.30604982206405695,0.9559118236472945,0.16478555304740405,0.9125144843568945,0.6163934426229508,0.9546351084812623,0.9590680100755667,0.8692748091603053,0.86,0.954,0.73,0.7875,0.752,0.969939879759519,0.7611194402798601,0.9100899100899101,0.38142973,0.4594901,357782144,29338135808,177.47928524017334,101960
82,0.8193306485210388,0.780545818109338,0.8193306485210388,0.739231132946605,0.8440802023568532,0.8193306485210388,0.8347712710077027,0.8193306485210388,0.8193306485210388,0.7296751308797165,0.8921874699199764,0.8291965944797526,0.39805825242718446,0.9412915851272016,0.12480252764612954,0.9118942731277533,0.6368421052631579,0.9958419958419958,0.9614305750350631,0.8672397325692455,0.82,0.962,0.79,0.828,0.726,0.9599198396793587,0.6851574212893553,0.9070929070929071,0.40992957,0.5030016,357782144,29695917952,180.64906477928162,101960
83,0.7903069018191918,0.7479447028716196,0.7903069018191919,0.7201550714667322,0.8250980800050387,0.7903069018191918,0.8322750739076636,0.7903069018191918,0.7903069018191918,0.7219737557973276,0.8945888425076759,0.8242591178733427,0.35714285714285715,0.9267822736030829,0.10714285714285714,0.9180708890180128,0.6223776223776224,0.9875,0.97,0.8867735470941884,0.8,0.962,0.93,0.79,0.712,0.9498997995991983,0.6301849075462269,0.8841158841158842,0.39282888,0.5521234,357782144,30053700096,175.9045193195343,101960
84,0.8211359533398139,0.7831290204770064,0.8211359533398139,0.7485347819119688,0.8469246900866091,0.8211359533398139,0.8426453349160656,0.8211359533398139,0.8211359533398139,0.7371619779114488,0.896309510314668,0.8387866814857872,0.4906832298136646,0.9625126646403243,0.1309148264984227,0.9344359125812167,0.5765895953757225,0.9795918367346939,0.959279038718291,0.8632887189292543,0.79,0.95,0.83,0.791,0.798,0.9619238476953907,0.7181409295352323,0.9020979020979021,0.38591358,0.4870657,357782144,30411482240,175.59377241134644,101960
85,0.8015553395361755,0.7608802691410446,0.8015553395361755,0.7198797762026685,0.8269407273037337,0.8015553395361755,0.8364550952956537,0.8015553395361755,0.8015553395361755,0.7032316542378161,0.8845623956788731,0.8303063783832092,0.3577586206896552,0.9517587939698492,0.1321656050955414,0.9545758183032732,0.5685670261941448,0.8882783882783882,0.957774798927614,0.814974182444062,0.83,0.947,0.83,0.7145,0.738,0.9719438877755511,0.7141429285357321,0.9460539460539461,0.35705113,0.52906746,357782144,30769264384,181.53012418746948,101960
86,0.8305790862380225,0.7933717480561673,0.8305790862380225,0.746972311273851,0.8505099906958956,0.8305790862380225,0.8373319649202668,0.8305790862380225,0.8305790862380225,0.7290634843354075,0.8894760896748962,0.8331039987951667,0.42105263157894735,0.9670103092783505,0.14910536779324055,0.9025330396475771,0.6012364760432767,0.9602385685884692,0.9630850362557679,0.8682464454976303,0.8,0.938,0.75,0.8195,0.778,0.9679358717434869,0.7301349325337332,0.9150849150849151,0.36785737,0.47042197,357782144,31127046528,179.4642972946167,101960
87,0.8297458686293571,0.7924716152573674,0.8297458686293571,0.7559998943872526,0.8504776524700608,0.8297458686293571,0.8391420223166061,0.8297458686293571,0.8297458686293571,0.7433943515885325,0.890768072550299,0.8350149081915853,0.5401459854014599,0.9633401221995926,0.15101289134438306,0.906547285954113,0.5778748180494906,0.9795081967213115,0.9606040709126723,0.8681214421252372,0.74,0.946,0.82,0.81,0.794,0.9579158316633266,0.7311344327836082,0.9140859140859141,0.36507297,0.45549905,357782144,31484828672,172.41946244239807,101960
88,0.8266907373975837,0.7886124466964815,0.8266907373975836,0.7459713533047672,0.8468962970631411,0.8266907373975837,0.8345786802988038,0.8266907373975837,0.8266907373975837,0.733689826347736,0.8882541328200261,0.8286452670170155,0.4514285714285714,0.9683350357507661,0.14412811387900357,0.8987680771290841,0.636697247706422,0.9735234215885947,0.9683195592286501,0.8283185840707965,0.79,0.948,0.81,0.839,0.694,0.9579158316633266,0.7026486756621689,0.935064935064935,0.3766166,0.45363393,357782144,31842610816,172.65387749671936,101960
89,0.8340508262741286,0.7980595333757904,0.8340508262741286,0.74445511439339,0.8524069381732781,0.8340508262741286,0.8513289686074916,0.8340508262741286,0.8340508262741286,0.7211381163310713,0.8923365525832345,0.8466227665717722,0.3295880149812734,0.946078431372549,0.1761904761904762,0.9328134373125375,0.592814371257485,0.9758064516129032,0.962468193384224,0.8533455545371219,0.88,0.965,0.74,0.7775,0.792,0.969939879759519,0.7561219390304847,0.9300699300699301,0.351058,0.4688605,357782144,32200392960,177.56038069725037,101960
90,0.8232189973614775,0.7850255549223463,0.8232189973614775,0.7271292207695346,0.8466407167205177,0.8232189973614775,0.8342650196266274,0.8232189973614775,0.8232189973614775,0.714195737553782,0.890214264140053,0.8286733300618826,0.2573099415204678,0.9355149181905679,0.1522198731501057,0.9360100376411543,0.6256499133448874,0.9896049896049897,0.9362336114421931,0.8810226155358899,0.88,0.972,0.72,0.746,0.722,0.9539078156312625,0.7851074462768616,0.8951048951048951,0.37628528,0.4859063,357782144,32558175104,177.83701252937317,101960
91,0.8326621302596862,0.7938337235201867,0.8326621302596862,0.7511047304584965,0.8472256884353029,0.8326621302596862,0.8175228535792589,0.8326621302596862,0.8326621302596862,0.7444365869827918,0.8805452052192811,0.8102879148494382,0.4868421052631579,0.9277566539923955,0.15778251599147122,0.8307050092764379,0.6773547094188377,0.9916142557651991,0.9683631361760661,0.9150743099787686,0.74,0.976,0.74,0.8955,0.676,0.9478957915831663,0.703648175912044,0.8611388611388612,0.36773765,0.4517662,357782144,32915957248,181.7575442790985,101960
92,0.8275239550062491,0.7899434057544799,0.8275239550062491,0.7378951046504949,0.848268672989435,0.8275239550062491,0.8418272745643584,0.8275239550062491,0.8275239550062491,0.7210479520415449,0.8896275582826482,0.8374548686735984,0.31135531135531136,0.9583333333333334,0.15932914046121593,0.9004499437570304,0.6178861788617886,0.9855670103092784,0.9618671926364234,0.8735955056179775,0.85,0.943,0.76,0.8005,0.76,0.9579158316633266,0.7311344327836082,0.932067932067932,0.44449574,0.48078236,357782144,33273739392,183.88209319114685,101960
93,0.8250243021802527,0.7876051728655441,0.8250243021802527,0.732650529373566,0.8511827756279253,0.8250243021802527,0.8472644880143041,0.8250243021802527,0.8250243021802527,0.7230679932963466,0.8991981722759568,0.8432091257962576,0.2543352601156069,0.9468503937007874,0.15055762081784388,0.9368098159509203,0.6690777576853526,0.9958071278825996,0.9497830130192189,0.8813229571984436,0.88,0.962,0.81,0.7635,0.74,0.9519038076152304,0.7656171914042978,0.9050949050949051,0.34509525,0.5018178,357782144,33631521536,210.250150680542,101960
94,0.8282183030134703,0.7910910050810718,0.8282183030134703,0.7401042825375828,0.8476497483068611,0.8282183030134703,0.8385791905669642,0.8282183030134703,0.8282183030134703,0.7181144070302375,0.8896808527301759,0.8336087492025378,0.3705357142857143,0.9641393442622951,0.1655011655011655,0.9467607440667094,0.5340453938584779,0.9720558882235529,0.9495798319327731,0.8422971741112124,0.83,0.941,0.71,0.738,0.8,0.9759519038076152,0.7906046976511744,0.9230769230769231,0.3818788,0.4961631,357782144,33989303680,203.45832562446594,101960
95,0.8332176086654631,0.7961136749350667,0.8332176086654631,0.7341005849157272,0.8533591516063747,0.8332176086654631,0.8394522146655091,0.8332176086654631,0.8332176086654631,0.7225527681934789,0.8899427677647468,0.8321342833437538,0.2358974358974359,0.9561752988047809,0.18766066838046272,0.9051474840948525,0.7041036717062635,0.9776422764227642,0.9441473559120618,0.8696479543292103,0.92,0.96,0.73,0.7825,0.652,0.9639278557114228,0.7941029485257372,0.913086913086913,0.37229365,0.45539892,357782144,34347085824,191.7426872253418,101960
96,0.8466879600055548,0.8120070801589735,0.8466879600055548,0.7577937075051916,0.8633572416515597,0.8466879600055548,0.8367013056120213,0.8466879600055548,0.8466879600055548,0.7400251455395417,0.8933020424486805,0.8314442620931405,0.43169398907103823,0.9537401574803149,0.16143497757847533,0.9102773246329527,0.6426056338028169,0.991701244813278,0.9523219814241486,0.876425855513308,0.79,0.969,0.72,0.837,0.73,0.9579158316633266,0.768615692153923,0.9210789210789211,0.3642006,0.42052025,357782144,34704867968,211.5421507358551,101960
97,0.8534925704763228,0.8195580551069083,0.8534925704763228,0.7578450439583472,0.8659039156261134,0.8534925704763228,0.8306938932354822,0.8534925704763228,0.8534925704763228,0.7363361318537196,0.887983634123394,0.8240848753851191,0.39215686274509803,0.941747572815534,0.19584569732937684,0.9043430456294668,0.6442831215970962,0.9915611814345991,0.9456333140543667,0.8751182592242195,0.8,0.97,0.66,0.8225,0.71,0.9418837675350702,0.8170914542728636,0.9240759240759241,0.32178512,0.42935225,357782144,35062650112,208.88394474983215,101960
98,0.7975281210942925,0.7562897905670627,0.7975281210942925,0.7183734048130075,0.8272813400638827,0.7975281210942925,0.8387080584943515,0.7975281210942925,0.7975281210942925,0.7141707799765933,0.8917836737782932,0.8309990492349432,0.2909698996655518,0.9494047619047619,0.11904761904761904,0.9261501210653753,0.6629213483146067,0.9796747967479674,0.9717261904761905,0.8134715025906736,0.87,0.957,0.85,0.765,0.708,0.9659318637274549,0.6526736631684158,0.9410589410589411,0.37868184,0.5356475,357782144,35420432256,225.14148259162903,101960
99,0.8357172614914595,0.7993862839553074,0.8357172614914595,0.7485776263163817,0.8549974296177282,0.8357172614914595,0.840886770806467,0.8357172614914595,0.8357172614914595,0.7321113953308894,0.8914463646812832,0.8362979742397912,0.395,0.9527093596059113,0.1600790513833992,0.9161947904869762,0.6331569664902998,0.9895615866388309,0.9563291139240506,0.8538602941176471,0.79,0.967,0.81,0.809,0.718,0.9498997995991983,0.7551224387806097,0.9280719280719281,0.39341986,0.44512698,357782144,35778214400,194.81342434883118,101960
100,0.8480766560199973,0.8128697241492068,0.8480766560199973,0.7486865953166518,0.8615676230893196,0.8480766560199973,0.8357620905991632,0.8480766560199973,0.8480766560199973,0.7337207546081097,0.8877494572563333,0.8280743556918607,0.2747603833865815,0.958041958041958,0.22611464968152867,0.8730325288562435,0.7378190255220418,0.9775967413441955,0.9575358851674641,0.8648648648648649,0.86,0.959,0.71,0.832,0.636,0.9619238476953907,0.8000999500249875,0.9270729270729271,0.42913505,0.45709965,357782144,36135996544,209.23147797584534,101960
