epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_corn,precision_orchards,precision_cereals,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_corn,recall_orchards,recall_cereals,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
10,0.7883627273989724,0.7428909477935031,0.7883627273989724,0.6848287369635486,0.8091053616846392,0.7883627273989724,0.7748241385523842,0.7883627273989724,0.7883627273989724,0.6718486710358055,0.8525465118771254,0.7613984336454361,0.1925925925925926,0.93,0.16507936507936508,0.8916723087339201,0.5037147102526003,0.9710743801652892,0.9312754804892254,0.7893805309734513,0.78,0.93,0.52,0.6585,0.678,0.9418837675350702,0.7991004497751124,0.8911088911088911,0.5606532,0.51996744,357782144,3935603584,174.39177918434143,101960
11,0.7680877655881128,0.7204255348926342,0.7680877655881128,0.6654322565398509,0.7936425647167608,0.7680877655881128,0.7689541493213006,0.7680877655881128,0.7680877655881128,0.6574003899661347,0.8513851111874629,0.7534772707974425,0.16942148760330578,0.9395491803278688,0.1341772151898734,0.9103703703703704,0.5080645161290323,0.898876404494382,0.9371601208459215,0.7615838247683235,0.82,0.917,0.53,0.6145,0.63,0.9619238476953907,0.775112443778111,0.903096903096903,0.49968603,0.5296567,357782144,4293385728,178.70347213745117,101960
12,0.8016942091376198,0.7575319798484464,0.8016942091376198,0.6908875122354252,0.8214745272039673,0.8016942091376198,0.767268450474882,0.8016942091376198,0.8016942091376198,0.6818054514334055,0.8557383339766914,0.7470831246957861,0.1593625498007968,0.8838289962825279,0.21359223300970873,0.8707058088694566,0.5485008818342152,0.9693877551020408,0.9307862679955703,0.8782791185729276,0.8,0.951,0.44,0.697,0.622,0.9519038076152304,0.84007996001999,0.8361638361638362,0.51405627,0.4867311,357782144,4651167872,174.79995894432068,101960
13,0.7918344674350785,0.7481090970560991,0.7918344674350785,0.6979446236719579,0.8089142305068183,0.7918344674350785,0.8021299896890113,0.7918344674350785,0.7918344674350785,0.6810178856081703,0.8648925133551434,0.7919370610654147,0.2682119205298013,0.9358074222668004,0.18518518518518517,0.9625796178343949,0.45663265306122447,0.9592668024439919,0.9326542161856254,0.74780526735834,0.81,0.933,0.65,0.6045,0.716,0.9438877755511023,0.8235882058970515,0.936063936063936,0.5104712,0.4859076,357782144,5008950016,174.81131505966187,101960
14,0.780169420913762,0.7348893420900543,0.780169420913762,0.684158337280974,0.8008822106460014,0.780169420913762,0.7900159618490952,0.780169420913762,0.780169420913762,0.6680231083542513,0.858368974192675,0.7767427247867718,0.21428571428571427,0.9085659287776708,0.18272425249169436,0.9288824383164006,0.4433497536945813,0.9503968253968254,0.9614643545279383,0.7545155993431856,0.84,0.944,0.55,0.64,0.72,0.9599198396793587,0.7481259370314842,0.9180819180819181,0.48534983,0.5327842,357782144,5366732160,176.12991952896118,101960
15,0.7737814192473268,0.7240015692513324,0.7737814192473268,0.6728567930800871,0.79946223570492,0.7737814192473268,0.7511541727674074,0.7737814192473268,0.7737814192473268,0.6753733250383097,0.840969106664244,0.7232215961708953,0.12569832402234637,0.9545454545454546,0.24836601307189543,0.7961104140526977,0.5695238095238095,0.8948339483394834,0.9246392303580973,0.889269406392694,0.9,0.882,0.38,0.6345,0.598,0.9719438877755511,0.8645677161419291,0.7782217782217782,0.45140845,0.5369599,357782144,5724514304,181.58535861968994,101960
16,0.7998889043188446,0.7567448213184709,0.7998889043188446,0.7034550618467837,0.8197045544780772,0.7998889043188446,0.799700700333931,0.7998889043188446,0.7998889043188446,0.6857148001687812,0.8611767696520705,0.790824536632064,0.2736156351791531,0.9022988505747126,0.15,0.9093830334190232,0.5350609756097561,0.9710743801652892,0.9397810218978102,0.8045045045045045,0.84,0.942,0.6,0.7075,0.702,0.9418837675350702,0.7721139430284858,0.8921078921078921,0.49512574,0.46772963,357782144,6082296448,175.87890148162842,101960
17,0.7846132481599778,0.7403588855347709,0.7846132481599778,0.6963363278323262,0.8077689356658918,0.7846132481599778,0.8073878615722654,0.7846132481599778,0.7846132481599778,0.6816872398470104,0.8667910779548137,0.7984222742941064,0.29591836734693877,0.9025787965616046,0.13306451612903225,0.9534883720930233,0.48202396804260983,0.9555555555555556,0.9388753056234719,0.7919930374238469,0.87,0.945,0.66,0.6355,0.724,0.9478957915831663,0.767616191904048,0.9090909090909091,0.48545206,0.5063977,357782144,6440078592,174.10122632980347,101960
18,0.791001249826413,0.7459104377083695,0.791001249826413,0.6802532876927913,0.8107851289090552,0.791001249826413,0.7597014016392126,0.791001249826413,0.791001249826413,0.6814261184797801,0.8561176726189778,0.7119414570417243,0.1355421686746988,0.9450661241098678,0.3068181818181818,0.8888059701492538,0.5223642172523961,0.8747731397459165,0.9204781704781705,0.8575609756097561,0.9,0.929,0.27,0.5955,0.654,0.9659318637274549,0.8850574712643678,0.8781218781218781,0.4280358,0.5057755,357782144,6797860736,172.36180710792542,101960
19,0.8182196917094848,0.7774672548835233,0.8182196917094848,0.7180138481708542,0.8334900670234666,0.8182196917094848,0.8011491731293341,0.8182196917094848,0.8182196917094848,0.6956632928723081,0.8638382460708274,0.7901437493819844,0.30970149253731344,0.8814949863263446,0.17684887459807075,0.9015197568389057,0.5235294117647059,0.962,0.9334849346219443,0.8767268862911796,0.83,0.967,0.55,0.7415,0.712,0.9639278557114228,0.8205897051474262,0.8241758241758241,0.48226386,0.43422472,357782144,7155642880,179.09777450561523,101960
20,0.7757255936675461,0.7303976427952806,0.775725593667546,0.6833818156732119,0.8043876869302423,0.7757255936675461,0.8025253978341871,0.7757255936675461,0.7757255936675461,0.6745709277414116,0.8672644330866368,0.7918126902706257,0.18218623481781376,0.9370629370629371,0.1488833746898263,0.8916494133885439,0.478643216080402,0.9361702127659575,0.961437908496732,0.8605341246290801,0.9,0.938,0.6,0.646,0.762,0.969939879759519,0.7351324337831084,0.8691308691308691,0.45252293,0.5183447,357782144,7513425024,180.80045819282532,101960
21,0.7657269823635606,0.7197187951519912,0.7657269823635607,0.6980041239093033,0.7998400724243815,0.7657269823635606,0.8114044822142796,0.7657269823635606,0.7657269823635606,0.6960879545448491,0.8758450993945646,0.8038925175037319,0.35454545454545455,0.9375,0.10552763819095477,0.9088050314465409,0.47853535353535354,0.9656565656565657,0.9647611589663273,0.8533724340175953,0.78,0.945,0.84,0.7225,0.758,0.9579158316633266,0.6156921539230384,0.8721278721278721,0.43401575,0.48790258,357782144,7871207168,180.87548398971558,101960
22,0.7941952506596306,0.750545739821332,0.7941952506596307,0.6907430218074978,0.8190554084989463,0.7941952506596306,0.7936447422815787,0.7941952506596306,0.7941952506596306,0.6819400661997495,0.8664900832499888,0.7808475377979633,0.15398230088495576,0.9053030303030303,0.1853035143769968,0.8975382568196939,0.603448275862069,0.9111531190926276,0.948306595365419,0.8504854368932039,0.87,0.956,0.58,0.6745,0.63,0.9659318637274549,0.7976011994002998,0.8751248751248751,0.43549407,0.4649858,357782144,8228989312,176.46736884117126,101960
23,0.7946118594639633,0.752329115054414,0.7946118594639634,0.7217223658887895,0.822877618661442,0.7946118594639633,0.8138968995758087,0.7946118594639633,0.7946118594639633,0.7127538364865992,0.8807182322342126,0.8078321918430835,0.45962732919254656,0.9366336633663367,0.11323529411764706,0.9391415759128764,0.5236768802228412,0.9544554455445544,0.9547014413177762,0.8205590622182146,0.74,0.946,0.77,0.733,0.752,0.9659318637274549,0.6951524237881059,0.9090909090909091,0.44990468,0.44170943,357782144,8586771456,180.37536239624023,101960
24,0.7690598527982224,0.7228204578220351,0.7690598527982225,0.7051661005411319,0.8038563228026926,0.7690598527982224,0.7909016267425897,0.7690598527982224,0.7690598527982224,0.7118636116168929,0.8750408335281189,0.7815644107371726,0.4563758389261745,0.8667866786678667,0.09040793825799338,0.9218843172331544,0.5759599332220368,0.9852631578947368,0.9562798092209857,0.8419512195121951,0.68,0.963,0.82,0.773,0.69,0.9378757515030061,0.6011994002998501,0.8621378621378621,0.43758425,0.4829169,357782144,8944553600,177.22755217552185,101960
25,0.7873906401888626,0.7437015055143298,0.7873906401888626,0.6935009465685449,0.8144929687553129,0.7873906401888626,0.8102657423971328,0.7873906401888626,0.7873906401888626,0.6846161153679055,0.8718271857645179,0.7999482468206417,0.1566265060240964,0.9474747474747475,0.18584070796460178,0.901060070671378,0.5509893455098934,0.9410609037328095,0.9534313725490197,0.8404452690166976,0.91,0.938,0.63,0.6375,0.724,0.9599198396793587,0.7776111944027986,0.9050949050949051,0.45318148,0.48781323,357782144,9302335744,174.17390131950378,101960
26,0.8100263852242744,0.7692250495297456,0.8100263852242745,0.7157072845557668,0.8286032227075656,0.8100263852242744,0.8097703417371183,0.8100263852242744,0.8100263852242744,0.6928084398510923,0.8701839872691902,0.8016287654941822,0.34334763948497854,0.9071090047393365,0.15058823529411763,0.9230769230769231,0.5236686390532544,0.9185606060606061,0.9654498044328553,0.8106666666666666,0.8,0.957,0.64,0.75,0.708,0.9719438877755511,0.7401299350324838,0.9110889110889111,0.42865595,0.43438655,357782144,9660117888,174.25839567184448,101960
27,0.7946118594639633,0.7520090639826166,0.7946118594639634,0.7008345608113631,0.8169080298806904,0.7946118594639633,0.817015932681626,0.7946118594639633,0.7946118594639633,0.6824645015165685,0.871871616256393,0.809618371531747,0.26126126126126126,0.9604989604989606,0.1559633027522936,0.9427344309234073,0.508819538670285,0.8923933209647495,0.9511599511599511,0.7868852459016393,0.87,0.924,0.68,0.6585,0.75,0.9639278557114228,0.7786106946526736,0.9110889110889111,0.43473762,0.47436553,357782144,10017900032,175.47695970535278,101960
28,0.8011387307318428,0.7591327591605088,0.8011387307318428,0.7134292546432435,0.8223643321351909,0.8011387307318428,0.82202127019642,0.8011387307318428,0.8011387307318428,0.693969629470897,0.8704608779973505,0.8164956414825105,0.3192307692307692,0.892623716153128,0.15274949083503056,0.907103825136612,0.5313868613138686,0.9447731755424064,0.9713310580204778,0.8325581395348837,0.83,0.956,0.75,0.747,0.728,0.9599198396793587,0.711144427786107,0.8941058941058941,0.394819,0.4428925,357782144,10375682176,173.08609342575073,101960
29,0.8096097764199417,0.7681968779390476,0.8096097764199417,0.7129126717787734,0.8340880024659224,0.8096097764199417,0.8141525830552628,0.8096097764199417,0.8096097764199417,0.7017888851135434,0.8779214964342358,0.8083137336366588,0.267741935483871,0.9523326572008114,0.1381957773512476,0.874931129476584,0.6176470588235294,0.9201520912547528,0.9659908436886854,0.877319587628866,0.83,0.939,0.72,0.794,0.672,0.969939879759519,0.7381309345327336,0.8501498501498501,0.36683363,0.45346737,357782144,10733464320,179.04269576072693,101960
30,0.7814192473267602,0.7364505058569583,0.7814192473267603,0.6976326296035626,0.8085819467614374,0.7814192473267602,0.8056538336237997,0.7814192473267602,0.7814192473267602,0.6861654020390782,0.8706375688157282,0.8002160217962555,0.319672131147541,0.968682505399568,0.14457831325301204,0.9240596167494677,0.4194871794871795,0.9067164179104478,0.9361060880048222,0.870020964360587,0.78,0.897,0.72,0.651,0.818,0.9739478957915831,0.776111944027986,0.8291708291708292,0.4421934,0.5188725,357782144,11091246464,175.63735437393188,101960
31,0.7930842938480767,0.7503838583132838,0.7930842938480767,0.70154108882944,0.8147712470845158,0.7930842938480767,0.8173275278867782,0.7930842938480767,0.7930842938480767,0.6870618894828266,0.8748004454672922,0.8091964856392323,0.24695121951219512,0.955193482688391,0.15848214285714285,0.9597791798107256,0.4906832298136646,0.9377431906614786,0.9214570290267502,0.8262056414922657,0.81,0.938,0.71,0.6085,0.79,0.9659318637274549,0.809095452273863,0.9070929070929071,0.46320727,0.46576798,357782144,11449028608,175.09384632110596,101960
32,0.7635050687404528,0.7177957778339272,0.7635050687404528,0.6785003877710927,0.8010594921146839,0.7635050687404528,0.8109055813026351,0.7635050687404528,0.7635050687404528,0.679220492749616,0.8805765386067074,0.8026683937243185,0.19027484143763213,0.9421157684630739,0.11045655375552282,0.9150066401062417,0.5325443786982249,0.8911439114391144,0.9738023952095808,0.878419452887538,0.9,0.944,0.75,0.689,0.72,0.9679358717434869,0.6501749125437282,0.8661338661338661,0.41317213,0.48592934,357782144,11806810752,173.1049177646637,101960
33,0.7811415081238717,0.7373242868707788,0.7811415081238716,0.7094506337162911,0.813638196225065,0.7811415081238717,0.8118959863959975,0.7811415081238717,0.7811415081238717,0.703312572231888,0.8815836778388232,0.8058087145198575,0.39215686274509803,0.9404170804369414,0.10217983651226158,0.9611032531824611,0.5019659239842726,0.9636363636363636,0.9375830013280213,0.8274582560296846,0.8,0.947,0.75,0.6795,0.766,0.9559118236472945,0.7056471764117941,0.8911088911088911,0.40228117,0.45663607,357782144,12164592896,173.97445368766785,101960
34,0.7847521177614221,0.7410207350008138,0.7847521177614221,0.7032188911966246,0.8138553344928918,0.7847521177614221,0.8202121448864551,0.7847521177614221,0.7847521177614221,0.6945117309289405,0.8771201489173862,0.8143656061960939,0.2852112676056338,0.9463019250253293,0.12310030395136778,0.9108241082410824,0.552437223042836,0.9542743538767395,0.9692307692307692,0.8147138964577657,0.81,0.934,0.81,0.7405,0.748,0.9619238476953907,0.6611694152923538,0.8961038961038961,0.44596952,0.45211098,357782144,12522375040,175.63273930549622,101960
35,0.8112762116372726,0.7706756417128746,0.8112762116372725,0.7127468397733887,0.8307742442985776,0.8112762116372726,0.8090804251806087,0.8112762116372726,0.8112762116372726,0.6931131574762441,0.8743891457404249,0.7980855153147958,0.27631578947368424,0.9396636993076162,0.16224188790560473,0.9219479653102068,0.4950859950859951,0.9484126984126984,0.9452214452214452,0.8560157790927022,0.84,0.95,0.55,0.691,0.806,0.9579158316633266,0.8105947026486756,0.8671328671328671,0.37406757,0.43215984,357782144,12880157184,174.91806411743164,101960
36,0.7636439383418969,0.7176420961352008,0.7636439383418969,0.6740250754383301,0.788373096837506,0.7636439383418969,0.7972092833427765,0.7636439383418969,0.7636439383418969,0.6669829537953786,0.8672068410736156,0.7786352808046025,0.13650306748466257,0.9532520325203252,0.24034334763948498,0.9261926192619262,0.4430939226519337,0.8305084745762712,0.9576877234803337,0.8482824427480916,0.89,0.938,0.56,0.5145,0.802,0.9819639278557114,0.8030984507746127,0.8881118881118881,0.3719617,0.54334056,357782144,13237939328,171.90616083145142,101960
37,0.7889182058047494,0.7451612922001989,0.7889182058047494,0.6976893847618089,0.8213332557371219,0.7889182058047494,0.8114706368355431,0.7889182058047494,0.7889182058047494,0.6945360600137236,0.8810327706335881,0.8057214079261741,0.2361111111111111,0.9367588932806324,0.11728395061728394,0.8952879581151832,0.5827702702702703,0.921455938697318,0.9619640387275242,0.9046563192904656,0.85,0.948,0.76,0.7695,0.69,0.9639278557114228,0.6951524237881059,0.8151848151848152,0.43620247,0.4404112,357782144,13595721472,179.77557516098022,101960
38,0.8229412581585891,0.7832661913789315,0.8229412581585891,0.7221209740752428,0.8411368616910005,0.8229412581585891,0.8130258923970803,0.8229412581585891,0.8229412581585891,0.7040443477579315,0.8731527037428402,0.8063929425912423,0.2727272727272727,0.9255014326647565,0.16624040920716113,0.8929804372842347,0.6217162872154116,0.9233716475095786,0.9289458357600466,0.900871459694989,0.81,0.969,0.65,0.776,0.71,0.9659318637274549,0.7971014492753623,0.8261738261738262,0.37984228,0.3872308,357782144,13953503616,181.67620134353638,101960
39,0.7640605471462297,0.7177508032723514,0.7640605471462297,0.6706820490021279,0.793083465138449,0.7640605471462297,0.8028364992914805,0.7640605471462297,0.7640605471462297,0.6614730422877606,0.8622548301981411,0.7917002376333684,0.14545454545454545,0.9436201780415431,0.16666666666666666,0.8974739970282318,0.551948051948052,0.78330658105939,0.9673550966022652,0.8359592215013901,0.88,0.954,0.7,0.604,0.68,0.9779559118236473,0.7256371814092953,0.9010989010989011,0.4781133,0.52645195,357782144,14311285760,176.87688493728638,101960
40,0.7683655047910013,0.7232221313014959,0.7683655047910013,0.6917834203924387,0.8051455422429755,0.7683655047910013,0.8174601829977917,0.7683655047910013,0.7683655047910013,0.6952291786620461,0.8832905481690185,0.8084998638352185,0.2359249329758713,0.9586776859504132,0.10150375939849623,0.9318948078219824,0.6275229357798165,0.9545454545454546,0.9607698001480385,0.7909940526762956,0.88,0.928,0.81,0.691,0.684,0.9679358717434869,0.6486756621689156,0.9300699300699301,0.40590173,0.4550476,357782144,14669067904,177.7801959514618,101960
41,0.8044716011665046,0.7630368097801052,0.8044716011665046,0.7023826677935985,0.8263807554246437,0.8044716011665046,0.8118368365591453,0.8044716011665046,0.8044716011665046,0.685834585030506,0.8742947802698836,0.7987957606733721,0.18003913894324852,0.9375,0.21235521235521235,0.916955017301038,0.53737658674189,0.8663101604278075,0.9461934745277619,0.8899470899470899,0.92,0.96,0.55,0.6625,0.762,0.9739478957915831,0.8260869565217391,0.8401598401598401,0.38572836,0.45785218,357782144,15026850048,172.59130120277405,101960
42,0.8091931676156089,0.7684745907554985,0.8091931676156089,0.7169374543389002,0.8304658015060181,0.8091931676156089,0.8137702833984279,0.8091931676156089,0.8091931676156089,0.6956115204943107,0.8738966753517982,0.8072337327049715,0.38349514563106796,0.9588477366255144,0.13333333333333333,0.9333333333333333,0.5806988352745425,0.7947882736156352,0.946608040201005,0.8337874659400545,0.79,0.932,0.7,0.742,0.698,0.9779559118236473,0.7531234382808596,0.9170829170829171,0.37318915,0.42684275,357782144,15384632192,172.30716466903687,101960
43,0.7901680322177476,0.74760664151991,0.7901680322177477,0.7185523375366643,0.8191151490070742,0.7901680322177476,0.8203435579537153,0.7901680322177476,0.7901680322177476,0.707956487258591,0.8836282230113173,0.8146515345086963,0.4588235294117647,0.9581632653061225,0.12050078247261346,0.9345911949685535,0.46048109965635736,0.9055555555555556,0.9682539682539683,0.8572825024437928,0.78,0.939,0.77,0.743,0.804,0.9799599198396793,0.670664667666167,0.8761238761238761,0.3771736,0.43739927,357782144,15742414336,176.92877769470215,101960
44,0.8307179558394667,0.7921962842702279,0.8307179558394667,0.7384892406114566,0.8455897657456101,0.8307179558394667,0.8186513709203513,0.8307179558394667,0.8307179558394667,0.7187179349539867,0.8740943474961741,0.8114225872730975,0.42021276595744683,0.9285714285714286,0.16435185185185186,0.8723958333333334,0.6365422396856582,0.8937728937728938,0.9625396825396826,0.871356783919598,0.79,0.962,0.71,0.8375,0.648,0.9779559118236473,0.7576211894052973,0.8661338661338661,0.38295656,0.38773954,357782144,16100196480,177.22165489196777,101960
45,0.8082210804054992,0.7678420493699022,0.8082210804054992,0.7187527800679331,0.8293012869794478,0.8082210804054992,0.8301378665173753,0.8082210804054992,0.8082210804054992,0.6996803714874307,0.8811946930463819,0.8238417123263685,0.3087719298245614,0.9455095862764884,0.16786570743405277,0.9524147727272727,0.48225214198286415,0.9616935483870968,0.9457547169811321,0.8331805682859762,0.88,0.937,0.7,0.6705,0.788,0.9559118236472945,0.8015992003998001,0.9080919080919081,0.36445498,0.41619873,357782144,16457978624,174.52946519851685,101960
46,0.8103041244271629,0.7696522013950087,0.8103041244271629,0.7143111130717472,0.8347929046496922,0.8103041244271629,0.817459020012828,0.8103041244271629,0.8103041244271629,0.702616912844733,0.8799673834326458,0.8112529762160607,0.2530487804878049,0.8997214484679665,0.13618677042801555,0.9170761670761671,0.6324324324324324,0.9580838323353293,0.9433374844333748,0.8810483870967742,0.83,0.969,0.7,0.7465,0.702,0.9619238476953907,0.7571214392803598,0.8731268731268731,0.3520018,0.41553587,357782144,16815760768,173.25597882270813,101960
47,0.7946118594639633,0.7526706917663653,0.7946118594639634,0.7002708920923075,0.8216791698245486,0.7946118594639633,0.8242080964948842,0.7946118594639633,0.7946118594639633,0.6891346408331054,0.8814477676070268,0.8152111820993974,0.21462264150943397,0.9437869822485208,0.13539651837524178,0.9483260553129549,0.5823817292006526,0.9005524861878453,0.9414990859232175,0.8465116279069768,0.91,0.957,0.7,0.6515,0.714,0.9799599198396793,0.7721139430284858,0.9090909090909091,0.40709007,0.4367435,357782144,17173542912,172.0611608028412,101960
48,0.8282183030134703,0.7903807579955244,0.8282183030134703,0.7339867221767493,0.8465705990866575,0.8282183030134703,0.8228338441817227,0.8282183030134703,0.8282183030134703,0.7121929831589457,0.8811093259549951,0.8164681374398902,0.3761904761904762,0.9331395348837209,0.1503267973856209,0.9194117647058824,0.6,0.9070631970260223,0.9544054220579175,0.8570066730219257,0.79,0.963,0.69,0.7815,0.708,0.9779559118236473,0.7741129435282359,0.8981018981018981,0.3597138,0.3963202,357782144,17531325056,171.94688868522644,101960
49,0.8025274267462852,0.7614132984854001,0.8025274267462853,0.7157623148407495,0.8266428972238019,0.8025274267462852,0.828211934322459,0.8025274267462852,0.8025274267462852,0.6964322239786909,0.8782667744622337,0.8227781643067019,0.3373493975903614,0.9247830279652844,0.13620071684587814,0.9381578947368421,0.5403458213256485,0.8822463768115942,0.9513444302176697,0.8610301263362488,0.84,0.959,0.76,0.713,0.75,0.9759519038076152,0.7426286856571714,0.8851148851148851,0.33902422,0.4155782,357782144,17889107200,177.2341661453247,101960
50,0.8166921260935981,0.7772104746600155,0.8166921260935981,0.7218617409693899,0.8406649699515092,0.8166921260935981,0.821588086870553,0.8166921260935981,0.8166921260935981,0.7059856669444871,0.8841725668786606,0.8166060219828593,0.3147410358565737,0.9294685990338164,0.1378026070763501,0.9350247524752475,0.5778491171749599,0.9169811320754717,0.9378019323671497,0.8982161594963274,0.79,0.962,0.74,0.7555,0.72,0.9739478957915831,0.776111944027986,0.8551448551448552,0.3378526,0.3807744,357782144,18246889344,176.90676307678223,101960
51,0.825163171781697,0.7869912057497433,0.825163171781697,0.7257605021188787,0.8468123621725246,0.825163171781697,0.8272695541226537,0.825163171781697,0.825163171781697,0.7093575800380626,0.8860793266726532,0.8208066790461219,0.2792207792207792,0.9401544401544402,0.148068669527897,0.9125812167749557,0.6380255941499086,0.9161904761904762,0.9539594843462247,0.8866599799398195,0.86,0.974,0.69,0.7725,0.698,0.9639278557114228,0.7766116941529235,0.8831168831168831,0.36406615,0.39647418,357782144,18604671488,176.47796249389648,101960
