Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
precision_barley,0.9791344667697064,0.6794871794871795,0.5465908468798291,0.2966219499393131,0.0,0.4340214267049909,0.6666666666666666,0.753968253968254,1.0
precision_corn,0.903163950143816,0.954410307234886,0.8972572055402975,0.17688846822340376,0.0,0.9275641074122953,0.9540106951871656,0.9633080457313816,0.979706877113867
precision_orchards,0.5813953488372093,0.358974358974359,0.3512978959229039,0.26624527423152783,0.0,0.0,0.4210526315789473,0.5,1.0
precision_cereals,0.562993762993763,0.8986666666666666,0.8171374128614628,0.10750120655771737,0.2714932126696832,0.7925113645264256,0.8375232774674115,0.8852677766424235,0.9227467811158798
precision_protein_crops,0.4076539101497504,0.5944625407166124,0.6123488259484031,0.17320571316012776,0.0,0.5493051408395412,0.6272727272727273,0.743775530052519,0.8535031847133758
precision_rapeseed,0.991537376586742,0.9849462365591398,0.8975304611103574,0.20609272094073236,0.0,0.921421044708716,0.9642857142857144,0.9808895661268799,0.9956043956043956
precision_temp._meadows,0.813134328358209,0.919452887537994,0.8683263038081098,0.08947973885677374,0.2944222518123983,0.8518272136611763,0.8911819887429644,0.9134141563631915,0.9474335188620904
precision_vegetables,0.9142978362324988,0.842057761732852,0.8022868864965319,0.12772063483819301,0.0,0.7708154289979624,0.8347260909935005,0.8799074210963667,0.9424657534246575
recall_barley,0.4223333333333333,0.53,0.332,0.21228042472965866,0.0,0.2,0.37,0.505,0.68
recall_corn,0.942,0.963,0.8764947368421051,0.18240706603079257,0.0,0.883,0.932,0.947,0.975
recall_orchards,0.1644736842105263,0.28,0.07589473684210524,0.07990013363557788,0.0,0.0,0.06,0.13,0.28
recall_cereals,0.9026666666666666,0.8425,0.8193263157894741,0.11080469132334118,0.06,0.7909999999999999,0.8405,0.87775,0.9265
recall_protein_crops,0.7526881720430108,0.73,0.5238105263157897,0.20589856492203648,0.0,0.447,0.588,0.677,0.758
recall_rapeseed,0.9373333333333334,0.916,0.8786315789473689,0.19156605730481113,0.0,0.909,0.926,0.936,0.96
recall_temp._meadows,0.908,0.9075,0.9219368421052632,0.035360697778302135,0.766,0.9025000000000001,0.927,0.947,0.995
recall_vegetables,0.7183333333333334,0.932067932067932,0.867847941532152,0.14789491539368727,0.0,0.8536463536463537,0.903096903096903,0.9335664335664335,0.9690309690309692
epoch,,75.0,47.0,27.568097504180443,0.0,23.5,47.0,70.5,94.0
trainloss,,0.3970209,0.5683493349473685,0.3190334513997088,0.3626726,0.41497611999999995,0.46794516,0.55410273,2.5859091
valloss,,0.41624206,0.5239947937894737,0.24171767696800733,0.35843223,0.40539503,0.44965863,0.51960705,1.7423238
FLOPs_per_epoch,,154860928.0,154860928.0,0.0,154860928.0,154860928.0,154860928.0,154860928.0,154860928.0
cumulative_FLOPs,,11769430528.0,7433324544.0,4269221162.6918654,154860928.0,3794092736.0,7433324544.0,11072556352.0,14711788160.0
runtime_per_epoch,,81.54050993919373,84.85076312767832,2.2270955692537764,81.42611074447632,82.94760632514954,84.59561562538147,86.60650825500488,90.48566341400146
Params,,101960.0,101960.0,0.0,101960.0,101960.0,101960.0,101960.0,101960.0
Statistical Parity Difference,-0.1933251700730744,,,,,,,,
Error Rate Ratio,2.0211006947817056,,,,,,,,
Disparate Impact,0.761524157711848,,,,,,,,
True Positive Rate (Privileged),0.810669828097214,,,,,,,,
True Positive Rate (Unprivileged),0.6173446580241395,,,,,,,,
False Positive Rate (Privileged),0.189330171902786,,,,,,,,
False Positive Rate (Unprivileged),0.3826553419758605,,,,,,,,
Accuracy (Privileged),0.810669828097214,,,,,,,,
Accuracy (Unprivileged),0.6173446580241395,,,,,,,,
F1 Macro (Privileged),0.712629817113602,,,,,,,,
F1 Macro (Unprivileged),0.5735429427230214,,,,,,,,
F1 Macro Difference,0.1390868743905805,,,,,,,,
