epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fodder,precision_orchards,precision_protein_crops,precision_temp._meadows,precision_vegetables,recall_fodder,recall_orchards,recall_protein_crops,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
66,0.8111321264523101,0.6761919507821589,0.8111321264523101,0.5736401209753421,0.7829102159873398,0.8111321264523101,0.5477016491754123,0.8111321264523101,0.8111321264523101,0.664409872441727,0.7933954994469632,0.4599246311509192,0.6646341463414634,0.4375,0.6153846153846154,0.7112033195020747,0.8933272809804812,0.218,0.28,0.4,0.857,0.9835082458770614,0.48942775,0.5140996,80097600,5366539200,41.859307527542114,101765
67,0.8122129154282627,0.6834479455335454,0.8122129154282627,0.5952132360135997,0.7896573480977649,0.8122129154282627,0.5999024487756122,0.8122129154282627,0.8122129154282627,0.641961858572668,0.8016342229346023,0.5233863016694509,0.6764705882352942,0.425,0.48412698412698413,0.7116357504215851,0.9125759700794764,0.23,0.34,0.61,0.844,0.975512243878061,0.46510112,0.5162026,80097600,5446636800,43.016753911972046,101765
68,0.8146446906241557,0.6812126767283594,0.8146446906241556,0.5659897504687441,0.7855864856561818,0.8146446906241557,0.5302015992003998,0.8146446906241557,0.8146446906241557,0.7028658995806955,0.8004455652172436,0.43602255781334476,0.6842105263157895,0.49122807017543857,0.7368421052631579,0.7074554294975689,0.894593366651522,0.234,0.28,0.28,0.873,0.984007996001999,0.4857816,0.50691056,80097600,5526734400,43.22607398033142,101765
69,0.8122129154282627,0.6885937964402867,0.8122129154282627,0.6048376969152862,0.8010361879368774,0.8122129154282627,0.6066037981009494,0.8122129154282627,0.8122129154282627,0.6515111092813234,0.8144257227396441,0.5560187631879848,0.6830357142857143,0.27011494252873564,0.6571428571428571,0.715509854327335,0.9317521781219749,0.306,0.47,0.46,0.835,0.9620189905047476,0.47113964,0.5349796,80097600,5606832000,43.31339764595032,101765
70,0.798703053228857,0.6572934755196663,0.7987030532288569,0.534812714784006,0.7540765475842021,0.798703053228857,0.5339035482258871,0.798703053228857,0.798703053228857,0.6867072345912775,0.8072229685538901,0.3702156991141721,0.775,0.3225806451612903,0.7636363636363637,0.6541459957476967,0.9181731684110371,0.062,0.3,0.42,0.923,0.9645177411294353,0.48319182,0.5403959,80097600,5686929600,43.49004006385803,101765
71,0.8124831126722507,0.6865387067937112,0.8124831126722507,0.5721553703442447,0.7894061544675154,0.8124831126722507,0.5696047976011994,0.8124831126722507,0.8124831126722507,0.6438464162566323,0.8046437194221345,0.4546283751330529,0.6502732240437158,0.42105263157894735,0.5315315315315315,0.6760982874162323,0.9402764067127345,0.238,0.16,0.59,0.908,0.952023988005997,0.51817673,0.5123358,80097600,5767027200,43.52466797828674,101765
72,0.8176168603080248,0.69375326161189,0.8176168603080248,0.6045167233700989,0.800508651681693,0.8176168603080248,0.5887027486256871,0.8176168603080248,0.8176168603080248,0.6622258119767539,0.8081069661082493,0.5278990858532675,0.6545454545454545,0.34210526315789475,0.676923076923077,0.7144053601340034,0.9231499051233396,0.288,0.39,0.44,0.853,0.9725137431284357,0.46602082,0.5016881,80097600,5847124800,43.37927556037903,101765
73,0.8103215347203458,0.6788909888829948,0.8103215347203458,0.5890236930367074,0.7903141013469335,0.8103215347203458,0.5791019490254873,0.8103215347203458,0.8103215347203458,0.6481650356731733,0.802505337045997,0.5151504278881456,0.7081081081081081,0.3170731707317073,0.5945945945945946,0.7181500872600349,0.902899217671422,0.262,0.39,0.44,0.823,0.9805097451274363,0.5016216,0.51434904,80097600,5927222400,44.65475106239319,101765
74,0.8000540394487976,0.6680643466052327,0.8000540394487976,0.5790749827949544,0.7801386515786187,0.8000540394487976,0.6180035982008996,0.8000540394487976,0.8000540394487976,0.6177772620148076,0.805956067126353,0.5408888672602704,0.7089552238805971,0.2914285714285714,0.46153846153846156,0.7017841971112999,0.9251798561151079,0.19,0.51,0.6,0.826,0.9640179910044977,0.4303782,0.5469299,80097600,6007320000,46.38577342033386,101765
75,0.8014050256687382,0.6537688460119782,0.8014050256687382,0.5462950562904925,0.7622951278631099,0.8014050256687382,0.5261009495252373,0.8014050256687382,0.8014050256687382,0.6794948237021925,0.7934069835220312,0.4167506384295146,0.7802197802197802,0.44155844155844154,0.5961538461538461,0.7174280879864636,0.8621139625924314,0.142,0.34,0.31,0.848,0.9905047476261869,0.45720473,0.5464857,80097600,6087417600,44.083139181137085,101765
76,0.8135639016482031,0.6821229594086222,0.8135639016482031,0.5702531749272153,0.7785053318547821,0.8135639016482031,0.5517026486756621,0.8135639016482031,0.8135639016482031,0.6990360783823519,0.8136256253366695,0.4408275130698299,0.7708333333333334,0.4838709677419355,0.6461538461538462,0.6767527675276753,0.9175694771549694,0.148,0.3,0.42,0.917,0.9735132433783108,0.45880353,0.5112125,80097600,6167515200,44.89639472961426,101765
77,0.8159956768440962,0.6892628431554582,0.8159956768440962,0.6026433746119926,0.7932314197213918,0.8159956768440962,0.5911022488755623,0.8159956768440962,0.8159956768440962,0.6898000560944171,0.816965002731253,0.5190303465338368,0.7583892617449665,0.344,0.7301587301587301,0.6968472109943411,0.919605077574048,0.226,0.43,0.46,0.862,0.9775112443778111,0.47277328,0.5238377,80097600,6247612800,41.950533390045166,101765
78,0.8116725209402864,0.6801981742165739,0.8116725209402864,0.5947485261577322,0.7842082305595853,0.8116725209402864,0.5904017991004498,0.8116725209402864,0.8116725209402864,0.6654789444431946,0.8037305916848466,0.5071074864364551,0.7121212121212122,0.3867924528301887,0.6190476190476191,0.7018121911037891,0.9076212471131639,0.188,0.41,0.52,0.852,0.9820089955022488,0.47013536,0.52290964,80097600,6327710400,42.39500427246094,101765
79,0.810591731964334,0.6769411478745789,0.810591731964334,0.5705294669774885,0.7753088328783735,0.810591731964334,0.5680017991004498,0.810591731964334,0.810591731964334,0.67648043825292,0.8122992893798539,0.45882047644562945,0.7976190476190477,0.3877551020408163,0.5974025974025974,0.691164972634871,0.9084604715672677,0.134,0.38,0.46,0.884,0.9820089955022488,0.47230804,0.5214567,80097600,6407808000,41.92868423461914,101765
80,0.805728181572548,0.6758948484213294,0.8057281815725479,0.6047537524824432,0.7929494205665756,0.805728181572548,0.6217021489255372,0.805728181572548,0.805728181572548,0.6367381995000203,0.8059534490983639,0.5733340369288311,0.6842105263157895,0.2736842105263158,0.5851063829787234,0.7274436090225563,0.9132462686567164,0.286,0.52,0.55,0.774,0.9785107446276862,0.47459698,0.52529025,80097600,6487905600,42.223772048950195,101765
81,0.8222102134558228,0.6964248873307156,0.8222102134558229,0.5838186106478205,0.7975415276106864,0.8222102134558228,0.5539015492253873,0.8222102134558228,0.8222102134558228,0.6822193666845028,0.8100875541843865,0.46629718708322415,0.7272727272727273,0.46938775510204084,0.5942028985507246,0.7132352941176471,0.9069981583793738,0.272,0.23,0.41,0.873,0.9845077461269365,0.45136014,0.4940887,80097600,6568003200,44.547788858413696,101765
82,0.8181572547960011,0.6943947802631953,0.8181572547960012,0.6092627477693945,0.7988986353647695,0.8181572547960011,0.5996027986006995,0.8181572547960011,0.8181572547960011,0.6626400192670721,0.8113199994769887,0.5335188559068991,0.7037037037037037,0.375,0.6067415730337079,0.7037643207855974,0.9239904988123515,0.266,0.36,0.54,0.86,0.9720139930034982,0.46272883,0.5055142,80097600,6648100800,45.94475603103638,101765
83,0.8046473925965956,0.666332644714408,0.8046473925965956,0.5577521322297085,0.7648639669640378,0.8046473925965956,0.5615017491254373,0.8046473925965956,0.8046473925965956,0.6877821820693812,0.8150347066216271,0.4314859047003505,0.8421052631578947,0.35344827586206895,0.6567164179104478,0.679814385150812,0.9068265682656826,0.096,0.41,0.44,0.879,0.9825087456271864,0.46290812,0.53098357,80097600,6728198400,44.57189893722534,101765
84,0.8138340988921913,0.6855972851270106,0.8138340988921913,0.5896851018158908,0.7865813592153715,0.8138340988921913,0.5889023488255872,0.8138340988921913,0.8138340988921913,0.6757961170272234,0.8176013904103083,0.5029915623596526,0.7844827586206896,0.36363636363636365,0.618421052631579,0.6903073286052009,0.9221330816422841,0.182,0.44,0.47,0.876,0.9765117441279361,0.5179441,0.5074938,80097600,6808296000,43.63550066947937,101765
85,0.8049175898405836,0.666829420711142,0.8049175898405837,0.5769599654044535,0.7736293842415325,0.8049175898405836,0.5827012493753123,0.8049175898405836,0.8049175898405836,0.6728835630840159,0.8083610250184565,0.488918638338264,0.8020833333333334,0.3287671232876712,0.6301369863013698,0.7129391602399314,0.8904912122577737,0.154,0.48,0.46,0.832,0.9875062468765617,0.50750434,0.54282725,80097600,6888393600,44.45816159248352,101765
86,0.8092407457443934,0.6736126100738289,0.8092407457443934,0.5654093271140264,0.7712903499036141,0.8092407457443934,0.5568018990504747,0.8092407457443934,0.8092407457443934,0.7054967536969226,0.8195670164509319,0.43916870620637805,0.8571428571428571,0.38144329896907214,0.7,0.6822001527883881,0.9066974595842956,0.12,0.37,0.42,0.893,0.9810094952523738,0.46658966,0.51926,80097600,6968491200,42.9811646938324,101765
87,0.8084301540124291,0.6725583499892496,0.8084301540124291,0.5825622782240414,0.7890189729294481,0.8084301540124291,0.5506013993003498,0.8084301540124291,0.8084301540124291,0.6490370539938056,0.7855400137940268,0.48226338284936404,0.5863309352517986,0.48214285714285715,0.5507246376811594,0.7420262664165104,0.8839605734767025,0.326,0.27,0.38,0.791,0.9860069965017492,0.45641944,0.52646816,80097600,7048588800,42.39577651023865,101765
88,0.8143744933801675,0.6896326951521004,0.8143744933801675,0.6142693548842342,0.7952861346905503,0.8143744933801675,0.6287021489255372,0.8143744933801675,0.8143744933801675,0.6810725713571466,0.8224083339084034,0.5605896746272961,0.7586206896551724,0.2925531914893617,0.717948717948718,0.7100340136054422,0.9262062440870388,0.22,0.55,0.56,0.835,0.9785107446276862,0.45241553,0.5129828,80097600,7128686400,43.61864399909973,101765
89,0.7824912185895704,0.6316210845973038,0.7824912185895704,0.5725387429232413,0.7701509847870007,0.7824912185895704,0.5757012493753123,0.7824912185895704,0.7824912185895704,0.5847819440082387,0.7713673396087734,0.5378845278848968,0.573170731707317,0.3053435114503817,0.41228070175438597,0.7706093189964157,0.8625054561326931,0.376,0.4,0.47,0.645,0.9875062468765617,0.45382503,0.5843857,80097600,7208784000,44.0365309715271,101765
90,0.8070791677924886,0.67176181548727,0.8070791677924886,0.5769588402413752,0.7832950056393942,0.8070791677924886,0.5705015492253873,0.8070791677924886,0.8070791677924886,0.645072359156182,0.8003529223141418,0.49831244693278404,0.7290322580645161,0.31496062992125984,0.5675675675675675,0.7191601049868767,0.8946412352406903,0.226,0.4,0.42,0.822,0.9845077461269365,0.49592844,0.51234025,80097600,7288881600,43.29065012931824,101765
91,0.8197784382599298,0.6913152589161327,0.8197784382599298,0.5793557837214098,0.789446039366577,0.8197784382599298,0.5444021989005497,0.8197784382599298,0.8197784382599298,0.7361795041062347,0.8161664556967098,0.4407439057612482,0.7569444444444444,0.6176470588235294,0.7068965517241379,0.69002284843869,0.9093866171003717,0.218,0.21,0.41,0.906,0.9780109945027486,0.46434072,0.49814197,80097600,7368979200,44.44632315635681,101765
92,0.8146446906241557,0.6887424273909155,0.8146446906241556,0.5974249930393551,0.7987438411025786,0.8146446906241557,0.5929020489755124,0.8146446906241557,0.8146446906241557,0.6292214314121409,0.8003634803363308,0.5313683723381796,0.6290322580645161,0.41333333333333333,0.46218487394957986,0.723953695458593,0.9176029962546817,0.312,0.31,0.55,0.813,0.9795102448775612,0.42993444,0.52255803,80097600,7449076800,43.26829957962036,101765
93,0.8159956768440962,0.6872373796092472,0.8159956768440962,0.5850496781261539,0.7854913479762337,0.8159956768440962,0.5814018990504748,0.8159956768440962,0.8159956768440962,0.6769185749177307,0.8174342749414418,0.4892855099339134,0.8037383177570093,0.4,0.5662650602409639,0.7032617342879872,0.9113277623026926,0.172,0.4,0.47,0.884,0.9810094952523738,0.48269308,0.49909768,80097600,7529174400,42.414830923080444,101765
94,0.8176168603080248,0.6947144325678999,0.8176168603080248,0.6195157590024805,0.8019976280840562,0.8176168603080248,0.6256025987006496,0.8176168603080248,0.8176168603080248,0.6439304107199731,0.8071575616093826,0.5686722472661883,0.6578947368421053,0.38,0.5327868852459017,0.7317939609236235,0.9171764705882353,0.3,0.38,0.65,0.824,0.9740129935032483,0.42327395,0.5021163,80097600,7609272000,41.67591738700867,101765
95,0.8197784382599298,0.6948704146052798,0.8197784382599298,0.6056570881683299,0.8016764900769558,0.8197784382599298,0.5907015492253873,0.8197784382599298,0.8197784382599298,0.6526198161396636,0.8041085171100306,0.5255566825774863,0.6638655462184874,0.43283582089552236,0.5242718446601942,0.7367949865711728,0.9053308823529411,0.316,0.29,0.54,0.823,0.9845077461269365,0.46171996,0.49856794,80097600,7689369600,41.651188373565674,101765
96,0.8141042961361794,0.6851257023740642,0.8141042961361794,0.5855089258549555,0.7857531533896349,0.8141042961361794,0.5730024987506248,0.8141042961361794,0.8141042961361794,0.7079858032877825,0.8188686266870728,0.4826598249210897,0.7692307692307693,0.34959349593495936,0.8125,0.6883217324052591,0.9202830188679245,0.18,0.43,0.39,0.89,0.9750124937531235,0.44939435,0.5069163,80097600,7769467200,41.82868719100952,101765
97,0.7995136449608214,0.6509856856880647,0.7995136449608214,0.573505879792773,0.7654183709252984,0.7995136449608214,0.553800699650175,0.7995136449608214,0.7995136449608214,0.6736183139970624,0.785315620311558,0.464256807619384,0.717948717948718,0.45977011494252873,0.6060606060606061,0.7285843101893598,0.8557278208440999,0.168,0.4,0.4,0.808,0.9930034982508745,0.5203853,0.5590962,80097600,7849564800,43.28420090675354,101765
98,0.8027560118886787,0.6658894708307941,0.8027560118886787,0.5709496860147099,0.7683222948620363,0.8027560118886787,0.5986019990004998,0.8027560118886787,0.8027560118886787,0.6683215330302527,0.8192045374039366,0.4813609806153019,0.8787878787878788,0.3235294117647059,0.5398230088495575,0.6936936936936937,0.9057736720554272,0.116,0.44,0.61,0.847,0.9800099950024987,0.4972593,0.52658015,80097600,7929662400,43.68294668197632,101765
99,0.8146446906241557,0.6820630289821517,0.8146446906241556,0.5585745762810282,0.7829767053681197,0.8146446906241557,0.5482013993003498,0.8146446906241557,0.8146446906241557,0.680973562051616,0.810913776648514,0.43540922265095694,0.7952755905511811,0.5454545454545454,0.45871559633027525,0.7086038961038961,0.8968181818181818,0.202,0.18,0.5,0.873,0.9860069965017492,0.4564715,0.52364546,80097600,8009760000,43.47039818763733,101765
