epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_wheat,precision_fodder,precision_misc.,precision_orchards,precision_protein_crops,precision_vegetables,recall_wheat,recall_fodder,recall_misc.,recall_orchards,recall_protein_crops,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
53,0.7532314923619271,0.6843888510904709,0.7532314923619272,0.7108087608355526,0.7486178327519059,0.7532314923619271,0.7115751095427116,0.7532314923619271,0.7532314923619271,0.7253937788294537,0.7553738557588682,0.6805453257451974,0.8840579710144928,0.8329297820823245,0.5833333333333334,0.6195121951219512,0.7395833333333334,0.6929460580912863,0.9104477611940298,0.6866267465069861,0.35353535353535354,0.6318407960199005,0.852,0.835,0.6730524,0.66914016,69418752,3748612608,34.866875410079956,101830
54,0.7320799059929495,0.6658784084847749,0.7320799059929495,0.6982490612078912,0.7333995508831115,0.7320799059929495,0.7291585249522062,0.7320799059929495,0.7320799059929495,0.6953930432173206,0.7618500338433845,0.7036820453869065,0.7764227642276422,0.8559556786703602,0.5063291139240507,0.4954954954954955,0.8480725623582767,0.6900826446280992,0.9502487562189055,0.6167664670658682,0.40404040404040403,0.8208955223880597,0.748,0.835,0.6872623,0.74046445,69418752,3818031360,33.672967195510864,101830
55,0.7585193889541716,0.6944362055717882,0.7585193889541715,0.7138337018838619,0.7533772767778272,0.7585193889541716,0.7292161655883168,0.7585193889541716,0.7585193889541716,0.7395336467586547,0.7717995499911976,0.6861299093550479,0.8623853211009175,0.8426395939086294,0.6976744186046512,0.5952380952380952,0.8051181102362205,0.6341463414634146,0.9353233830845771,0.6626746506986028,0.30303030303030304,0.746268656716418,0.818,0.91,0.6688485,0.66658825,69418752,3887450112,33.508256912231445,101830
56,0.7338425381903643,0.6685607135303555,0.7338425381903642,0.6978152560503705,0.7330739568315013,0.7338425381903643,0.7313596420907621,0.7338425381903643,0.7338425381903643,0.7035709624343037,0.7719105398140536,0.7009870627744582,0.8220338983050848,0.9085173501577287,0.5571428571428572,0.5368421052631579,0.8365180467091295,0.5603715170278638,0.9651741293532339,0.5748502994011976,0.3939393939393939,0.7611940298507462,0.788,0.905,0.64390767,0.730607,69418752,3956868864,34.138991355895996,101830
57,0.745593419506463,0.6812772678363221,0.745593419506463,0.7183381853691703,0.7495339633382716,0.745593419506463,0.7433600426164104,0.745593419506463,0.745593419506463,0.7129924253732786,0.7748302451627929,0.729092383467565,0.9064039408866995,0.8728813559322034,0.43103448275862066,0.5206349206349207,0.8084677419354839,0.7385321100917431,0.9154228855721394,0.6167664670658682,0.5050505050505051,0.8159203980099502,0.802,0.805,0.66508377,0.7198343,69418752,4026287616,33.62058091163635,101830
58,0.7573443008225617,0.6931152344815874,0.7573443008225618,0.7226967315879352,0.7560709273215392,0.7573443008225617,0.7333787947999674,0.7573443008225617,0.7573443008225617,0.7525971419598095,0.7769574722068944,0.7048079233238039,0.8488888888888889,0.7681159420289855,0.8085106382978723,0.6036036036036037,0.8942307692307693,0.5922330097087378,0.9502487562189055,0.7405189620758483,0.3838383838383838,0.6666666666666666,0.744,0.915,0.6819383,0.6649657,69418752,4095706368,32.8721125125885,101830
59,0.7438307873090482,0.6786985696978933,0.7438307873090481,0.7096101746283757,0.742106666167307,0.7438307873090482,0.7312795474932843,0.7438307873090482,0.7438307873090482,0.7302957802294237,0.7810549764813359,0.6985635784936826,0.8651162790697674,0.907051282051282,0.6166666666666667,0.48732394366197185,0.803030303030303,0.7025862068965517,0.9253731343283582,0.564870259481038,0.37373737373737376,0.8606965174129353,0.848,0.815,0.70610434,0.69893086,69418752,4165125120,33.58915185928345,101830
60,0.7690951821386603,0.7092013673777884,0.7690951821386603,0.7298712064979922,0.7680715561799946,0.7690951821386603,0.7512366215857145,0.7690951821386603,0.7690951821386603,0.7229717781056125,0.7789244052798697,0.7296182357960808,0.782258064516129,0.8474178403755869,0.5584415584415584,0.6176470588235294,0.8603104212860311,0.6717557251908397,0.9651741293532339,0.720558882235529,0.43434343434343436,0.7313432835820896,0.776,0.88,0.67156035,0.66880244,69418752,4234543872,35.228193044662476,101830
61,0.7444183313748531,0.6810146935652318,0.744418331374853,0.7033193021621202,0.7422481587535411,0.7444183313748531,0.7357877420193534,0.7444183313748531,0.7444183313748531,0.7082167055564256,0.7787524622062406,0.7005396790585013,0.8197424892703863,0.9203821656050956,0.5217391304347826,0.5193548387096775,0.8329938900203666,0.6350877192982456,0.9502487562189055,0.5768463073852296,0.36363636363636365,0.8009950248756219,0.818,0.905,0.70416474,0.7220139,69418752,4303962624,32.73131346702576,101830
62,0.7473560517038778,0.6789669531513536,0.7473560517038778,0.717669625703917,0.7434448105631062,0.7473560517038778,0.7266127688840621,0.7473560517038778,0.7473560517038778,0.7236110682125005,0.7569717543851832,0.7057237049136846,0.9073170731707317,0.8442622950819673,0.5897435897435898,0.6009615384615384,0.746551724137931,0.6528301886792452,0.9253731343283582,0.6167664670658682,0.46464646464646464,0.6218905472636815,0.866,0.865,0.6665303,0.6899653,69418752,4373381376,33.7847683429718,101830
63,0.7573443008225617,0.6958032440395177,0.7573443008225618,0.7173511231928634,0.7577238277933683,0.7573443008225617,0.7408921292045788,0.7573443008225617,0.7573443008225617,0.7297569921162741,0.784687837438434,0.705340786632649,0.9029126213592233,0.8556701030927835,0.5964912280701754,0.5424836601307189,0.8702460850111857,0.610738255033557,0.9253731343283582,0.6626746506986028,0.3434343434343434,0.8258706467661692,0.778,0.91,0.701129,0.6723444,69418752,4442800128,34.606897592544556,101830
64,0.7567567567567568,0.6954990445290103,0.7567567567567567,0.723865113805137,0.7588557873462296,0.7567567567567568,0.7580011945053057,0.7567567567567568,0.7567567567567568,0.7102483085931915,0.7826979135493777,0.7467937464602152,0.7966804979253111,0.9122807017543859,0.4189189189189189,0.5726872246696035,0.8206627680311891,0.7402597402597403,0.9552238805970149,0.6227544910179641,0.6262626262626263,0.6467661691542289,0.842,0.855,0.6399363,0.6863891,69418752,4512218880,33.249791622161865,101830
65,0.7702702702702703,0.7103686056319272,0.7702702702702703,0.7419203836540533,0.7710133111235059,0.7702702702702703,0.7604005179750555,0.7702702702702703,0.7702702702702703,0.733777548112363,0.7822477206812911,0.748796885186282,0.8008298755186722,0.8660049627791563,0.5824175824175825,0.569811320754717,0.8254620123203286,0.7581395348837209,0.9601990049751243,0.6966067864271457,0.5353535353535354,0.7512437810945274,0.804,0.815,0.69368595,0.68550235,69418752,4581637632,35.02761363983154,101830
66,0.7702702702702703,0.7102291233050884,0.7702702702702703,0.7331925481814455,0.7681316035290271,0.7702702702702703,0.7521789448391022,0.7702702702702703,0.7702702702702703,0.7311265038412591,0.7803551496859634,0.7275484909109845,0.8117154811715481,0.8676844783715013,0.5774647887323944,0.5931558935361216,0.8218623481781376,0.7148760330578512,0.9651741293532339,0.6806387225548902,0.41414141414141414,0.7761194029850746,0.812,0.865,0.659297,0.66299903,69418752,4651056384,36.29105520248413,101830
67,0.7403055229142186,0.6771735888649769,0.7403055229142186,0.7052335254155805,0.7410090524052654,0.7403055229142186,0.7393030208240235,0.7403055229142186,0.7403055229142186,0.7251334693406899,0.7841497108677374,0.6988511027238621,0.8502202643171806,0.8705234159779615,0.6346153846153846,0.49584487534626037,0.8839506172839506,0.6156462585034014,0.9601990049751243,0.6307385229540918,0.3333333333333333,0.8905472636815921,0.716,0.905,0.6254805,0.710878,69418752,4720475136,35.789124727249146,101830
68,0.7373678025851939,0.6735218464871137,0.7373678025851937,0.6973460857388035,0.7397341147135644,0.7373678025851939,0.7348918752273833,0.7373678025851939,0.7373678025851939,0.6864239006175531,0.7716393275181598,0.7097763739735076,0.752851711026616,0.8938053097345132,0.4,0.5016611295681063,0.8657718120805369,0.7044534412955465,0.9850746268656716,0.6047904191616766,0.42424242424242425,0.7512437810945274,0.774,0.87,0.6328302,0.7067729,69418752,4789893888,36.40986442565918,101830
69,0.7032902467685076,0.6343151753820182,0.7032902467685076,0.6746731274440401,0.702849468478481,0.7032902467685076,0.7195059862184271,0.7032902467685076,0.7032902467685076,0.6906682254264389,0.768637782997206,0.6856677235462412,0.8025751072961373,0.9363295880149812,0.5416666666666666,0.4697802197802198,0.8367346938775511,0.556923076923077,0.9303482587064676,0.499001996007984,0.3939393939393939,0.8507462686567164,0.738,0.905,0.6984951,0.7858238,69418752,4859312640,35.59940314292908,101830
70,0.77262044653349,0.712246791645697,0.77262044653349,0.7250963263165406,0.766780639329985,0.77262044653349,0.7400575583342587,0.77262044653349,0.77262044653349,0.771840319902963,0.7977454632482122,0.6870375354061795,0.8475336322869955,0.8839779005524862,0.7714285714285715,0.5363636363636364,0.8066914498141264,0.7850467289719626,0.9402985074626866,0.6387225548902196,0.2727272727272727,0.8805970149253731,0.868,0.84,0.6878526,0.6619276,69418752,4928731392,33.899090051651,101830
71,0.754406580493537,0.6904820430805964,0.754406580493537,0.7151752039286445,0.75367780314875,0.754406580493537,0.7296544313754519,0.754406580493537,0.754406580493537,0.7500371983346955,0.7884137457731318,0.6886142531527643,0.883495145631068,0.8917378917378918,0.6739130434782609,0.489010989010989,0.800383877159309,0.7616822429906542,0.9054726368159204,0.624750499001996,0.31313131313131315,0.8855721393034826,0.834,0.815,0.66278124,0.6882823,69418752,4998150144,32.911651611328125,101830
72,0.7408930669800236,0.677060274492442,0.7408930669800236,0.7011692582935286,0.7439669107234371,0.7408930669800236,0.7293614283569149,0.7408930669800236,0.7408930669800236,0.7243225261255103,0.785494122084979,0.6908544934954156,0.8792270531400966,0.845771144278607,0.6274509803921569,0.5106382978723404,0.917098445595855,0.5657492354740061,0.9054726368159204,0.6786427145708582,0.32323232323232326,0.835820895522388,0.708,0.925,0.65784156,0.69661826,69418752,5067568896,32.77341890335083,101830
73,0.7514688601645123,0.6897780669569471,0.7514688601645122,0.7210337740197051,0.75255439342578,0.7514688601645123,0.7549108078129886,0.7514688601645123,0.7514688601645123,0.708282600900442,0.7780134989192439,0.7386874131545575,0.8024691358024691,0.8856304985337243,0.46846846846846846,0.5244755244755245,0.8455114822546973,0.7231404958677686,0.9701492537313433,0.6027944111776448,0.5252525252525253,0.746268656716418,0.81,0.875,0.6795373,0.6984784,69418752,5136987648,35.06949591636658,101830
74,0.7408930669800236,0.6768944272637735,0.7408930669800236,0.6986786271567387,0.7404395961091669,0.7408930669800236,0.7290861181300898,0.7408930669800236,0.7408930669800236,0.7326374743279737,0.7864629862829916,0.6757338271318076,0.9014778325123153,0.8753623188405797,0.6428571428571429,0.4786096256684492,0.8648648648648649,0.6326530612244898,0.9104477611940298,0.6027944111776448,0.2727272727272727,0.8905472636815921,0.768,0.93,0.6558024,0.6864286,69418752,5206406400,35.524619579315186,101830
75,0.7561692126909518,0.6955311404575073,0.7561692126909517,0.7167803352456911,0.7557364297620756,0.7561692126909518,0.7465426669651802,0.7561692126909518,0.7561692126909518,0.7289706133647019,0.7905169615779978,0.7100439673487302,0.8660714285714286,0.9020172910662824,0.603448275862069,0.5365079365079365,0.8624454148471615,0.6033333333333334,0.9651741293532339,0.624750499001996,0.35353535353535354,0.8407960199004975,0.79,0.905,0.62340176,0.67536515,69418752,5275825152,34.936240434646606,101830
76,0.7790834312573442,0.7212999024911996,0.7790834312573442,0.7338842539923376,0.7758900519860406,0.7790834312573442,0.7536531614894738,0.7790834312573442,0.7790834312573442,0.7348676776502896,0.7913751755302451,0.7230617613979167,0.8083333333333333,0.9005376344086021,0.5671641791044776,0.58984375,0.8330097087378641,0.7103174603174603,0.9651741293532339,0.6686626746506986,0.3838383838383838,0.7512437810945274,0.858,0.895,0.66984224,0.64529824,69418752,5345243904,35.38439702987671,101830
77,0.7714453584018801,0.7116701477015589,0.7714453584018801,0.7375838041137674,0.7732999006107801,0.7714453584018801,0.7498553879727353,0.7714453584018801,0.7714453584018801,0.7488318994922939,0.7928422236835344,0.7270165076352548,0.9014778325123153,0.8690176322418136,0.6307692307692307,0.5173501577287066,0.8384458077709611,0.7359307359307359,0.9104477611940298,0.688622754491018,0.41414141414141414,0.8159203980099502,0.82,0.85,0.63409996,0.6418392,69418752,5414662656,33.698978424072266,101830
78,0.7967097532314924,0.7426419913111539,0.7967097532314924,0.752880499014176,0.7945198935358596,0.7967097532314924,0.7642405508596858,0.7967097532314924,0.7967097532314924,0.7751987170540456,0.8095994579203036,0.7332754475198642,0.8405172413793104,0.871264367816092,0.7708333333333334,0.5984848484848485,0.8728813559322034,0.6972111553784861,0.9701492537313433,0.7564870259481038,0.37373737373737376,0.7860696517412935,0.824,0.875,0.5812846,0.6181304,69418752,5484081408,33.548123598098755,101830
79,0.7573443008225617,0.6976240990142283,0.7573443008225618,0.7208381130145458,0.7585064791187042,0.7573443008225617,0.7548217587138403,0.7573443008225617,0.7573443008225617,0.7159361698978072,0.7873355364544297,0.7278782121572233,0.8297872340425532,0.8766756032171582,0.5189873417721519,0.5451505016722408,0.8936170212765957,0.6313993174061433,0.9701492537313433,0.6526946107784432,0.41414141414141414,0.8109452736318408,0.756,0.925,0.6102661,0.6951927,69418752,5553500160,34.38570165634155,101830
80,0.7532314923619271,0.6916131937991319,0.7532314923619272,0.7116123866154892,0.7507170673355996,0.7532314923619271,0.7432492518355419,0.7532314923619271,0.7532314923619271,0.713887388981502,0.7824258059177492,0.7074323704860893,0.8208333333333333,0.911042944785276,0.5217391304347826,0.5275080906148867,0.8404907975460123,0.6617100371747212,0.9800995024875622,0.592814371257485,0.36363636363636365,0.8109452736318408,0.822,0.89,0.6447007,0.6904573,69418752,5622918912,35.65537190437317,101830
81,0.7761457109283196,0.7183941314848599,0.7761457109283196,0.7257213940640784,0.7731822118070858,0.7761457109283196,0.7477664947505862,0.7761457109283196,0.7761457109283196,0.7506034184063978,0.7998947644429534,0.6993295885659487,0.8628318584070797,0.8783068783068783,0.6744186046511628,0.5318471337579618,0.8768267223382046,0.6793893129770993,0.9701492537313433,0.6626746506986028,0.29292929292929293,0.8308457711442786,0.84,0.89,0.59420437,0.64511293,69418752,5692337664,34.42817306518555,101830
82,0.7749706227967098,0.7125306821920249,0.7749706227967098,0.730921244881556,0.7712568831942807,0.7749706227967098,0.7347953866125732,0.7749706227967098,0.7749706227967098,0.7395390907210396,0.7780272407755331,0.7105590798687901,0.718978102189781,0.8651162790697674,0.5384615384615384,0.7045454545454546,0.7643884892086331,0.8457446808510638,0.9800995024875622,0.7425149700598802,0.42424242424242425,0.6169154228855721,0.85,0.795,0.5974924,0.669191,69418752,5761756416,36.063615798950195,101830
83,0.7444183313748531,0.6814268730160984,0.744418331374853,0.7019422133846399,0.7433257361215483,0.7444183313748531,0.732062419259175,0.7444183313748531,0.7444183313748531,0.7568603435846843,0.7998427984536091,0.677369578772864,0.8790697674418605,0.9074074074074074,0.7941176470588235,0.47368421052631576,0.8627450980392157,0.6241379310344828,0.9402985074626866,0.5868263473053892,0.2727272727272727,0.8955223880597015,0.792,0.905,0.67181736,0.70385754,69418752,5831175168,33.33567833900452,101830
84,0.7555816686251469,0.6955717145589257,0.7555816686251468,0.7245834390461248,0.7583262715635046,0.7555816686251469,0.7546767383369849,0.7555816686251469,0.7555816686251469,0.7348743180993011,0.7961808041169638,0.7299228074016741,0.8604651162790697,0.9055555555555556,0.6363636363636364,0.5391849529780565,0.8785046728971962,0.589171974522293,0.9203980099502488,0.6506986027944112,0.42424242424242425,0.8557213930348259,0.752,0.925,0.6542314,0.6701453,69418752,5900593920,35.044140100479126,101830
