epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_fodder,precision_orchards,precision_protein_crops,precision_temp._meadows,precision_vegetables,recall_fodder,recall_orchards,recall_protein_crops,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
64,0.7595244528505809,0.63098589655833,0.7595244528505809,0.5892040023421241,0.7774672401698062,0.7595244528505809,0.7168895104895104,0.7595244528505809,0.7595244528505809,0.5622252395260717,0.8204594912410292,0.702307436992427,0.4864406779661017,0.2574626865671642,0.3104693140794224,0.7777777777777778,0.9789757412398922,0.574,0.69,0.86,0.5524475524475524,0.908,0.6444075,0.6338438,234952960,15271942400,117.48968696594238,101765
65,0.7665495811942719,0.6401351964389672,0.7665495811942719,0.5875731329073739,0.7856485112000705,0.7665495811942719,0.7265807192807192,0.7665495811942719,0.7665495811942719,0.5710185280255053,0.8291273229329852,0.7057789723789644,0.5759036144578313,0.22028985507246376,0.3044982698961938,0.7814136125654451,0.9729872881355932,0.478,0.76,0.88,0.5964035964035964,0.9185,0.64779055,0.61223215,234952960,15506895360,113.28421258926392,101765
66,0.7438530126992705,0.6109938928484393,0.7438530126992705,0.5610301027165738,0.7668966019327412,0.7438530126992705,0.7000977022977023,0.7438530126992705,0.7438530126992705,0.5479392602657676,0.8248986844317996,0.6781644267544262,0.48293515358361777,0.22519083969465647,0.24932975871313673,0.8012519561815337,0.9809885931558935,0.566,0.59,0.93,0.5114885114885115,0.903,0.5898019,0.66269517,234952960,15741848320,115.24703216552734,101765
67,0.7651985949743313,0.6398308055249022,0.7651985949743313,0.578976412553366,0.7881640869416011,0.7651985949743313,0.7086633366633366,0.7651985949743313,0.7651985949743313,0.5753084419523957,0.8369795667814692,0.6853337828708027,0.6551724137931034,0.18699186991869918,0.29152542372881357,0.7642458100558659,0.9786066922654965,0.418,0.69,0.86,0.6833166833166833,0.892,0.57986355,0.65486705,234952960,15976801280,115.30503511428833,101765
68,0.7441232099432585,0.6151218156940519,0.7441232099432585,0.5758232342700449,0.7716414450913428,0.7441232099432585,0.7325863136863138,0.7441232099432585,0.7441232099432585,0.5584836529470433,0.8302723607464986,0.7173613808765535,0.5368217054263565,0.21629213483146068,0.26706231454005935,0.7891816920943134,0.9830604178430266,0.554,0.77,0.9,0.5684315684315684,0.8705,0.5904178,0.6795523,234952960,16211754240,118.21084427833557,101765
69,0.7589840583626047,0.6298568442957475,0.7589840583626047,0.5749992086504065,0.780266480479324,0.7589840583626047,0.7198825174825175,0.7589840583626047,0.7589840583626047,0.564772988583137,0.8295183004354479,0.6963792633533217,0.5753768844221105,0.21574344023323616,0.2694610778443114,0.7935222672064778,0.9697612732095491,0.458,0.74,0.9,0.5874125874125874,0.914,0.57078874,0.6695592,234952960,16446707200,116.97002601623535,101765
70,0.7527695217508782,0.623305583426587,0.7527695217508782,0.5670801854291778,0.778888283700888,0.7527695217508782,0.7175785214785214,0.7527695217508782,0.7527695217508782,0.5686472473134825,0.8368645845147961,0.6926837282475894,0.6447761194029851,0.20320855614973263,0.24119241192411925,0.7784891165172856,0.9755700325732899,0.432,0.76,0.89,0.6073926073926074,0.8985,0.6503559,0.6768036,234952960,16681660160,115.28835654258728,101765
71,0.7584436638746285,0.6334725358136765,0.7584436638746286,0.5787166236428477,0.7836262240814765,0.7584436638746285,0.7271551448551449,0.7584436638746285,0.7584436638746285,0.5825576242695919,0.8430995974439297,0.6999499286157524,0.7137809187279152,0.22291021671826625,0.24155844155844156,0.7528556593977155,0.9816828849456211,0.404,0.72,0.93,0.7242757242757243,0.8575,0.57526225,0.6813974,234952960,16916613120,117.82168650627136,101765
72,0.7454741961631991,0.6102537696646868,0.7454741961631991,0.5549782512464545,0.7702403668054507,0.7454741961631991,0.7070857142857143,0.7454741961631991,0.7454741961631991,0.5771714043744675,0.8380931135866375,0.6703777697349791,0.7065637065637066,0.16907216494845362,0.273015873015873,0.77088948787062,0.9663157894736842,0.366,0.82,0.86,0.5714285714285714,0.918,0.594778,0.64238024,234952960,17151566080,119.74434566497803,101765
73,0.7484463658470684,0.6197004141250401,0.7484463658470684,0.5765892388572647,0.7754317435546231,0.7484463658470684,0.7317873126873127,0.7484463658470684,0.7484463658470684,0.5639275336905464,0.8349546599748754,0.7126922829259923,0.5341614906832298,0.19362745098039216,0.29900332225913623,0.8126801152737753,0.9801652892561984,0.516,0.79,0.9,0.5634365634365635,0.8895,0.62343293,0.6660292,234952960,17386519040,110.99731063842773,101765
74,0.7500675493109971,0.6223672263828739,0.7500675493109971,0.5724041748763747,0.7786168041879779,0.7500675493109971,0.7280729270729271,0.7500675493109971,0.7500675493109971,0.5668480453838779,0.83709858237099,0.7051914822964227,0.6174863387978142,0.1962864721485411,0.25824175824175827,0.7813267813267813,0.9808988764044944,0.452,0.74,0.94,0.6353646353646354,0.873,0.5480711,0.66809833,234952960,17621472000,110.91343641281128,101765
75,0.7506079437989732,0.622642678715213,0.7506079437989732,0.5657770503554909,0.7771313935629601,0.7506079437989732,0.7246613386613386,0.7506079437989732,0.7506079437989732,0.5741939789976861,0.8411454002135992,0.6897587570430053,0.6791044776119403,0.2,0.24736842105263157,0.7609649122807017,0.9835320840431573,0.364,0.76,0.94,0.6933066933066933,0.866,0.5903865,0.6872131,234952960,17856424960,117.64109325408936,101765
76,0.7279113753039719,0.5947618261116248,0.7279113753039718,0.5553972174270537,0.760488911925983,0.7279113753039719,0.7072933066933067,0.7279113753039719,0.7279113753039719,0.5469047791127869,0.8300047811101869,0.6947452384595362,0.532608695652174,0.19241192411924118,0.22972972972972974,0.7970149253731343,0.9827586206896551,0.588,0.71,0.85,0.5334665334665335,0.855,0.546965,0.7248204,234952960,18091377920,117.84727597236633,101765
77,0.7749256957579033,0.6528083158438619,0.7749256957579033,0.598953505004889,0.7943319003441869,0.7749256957579033,0.7283657342657343,0.7749256957579033,0.7749256957579033,0.5829375455453333,0.8348425108173009,0.7088779441351022,0.6351351351351351,0.21084337349397592,0.3249097472924188,0.7697594501718213,0.9740400216333153,0.47,0.7,0.9,0.6713286713286714,0.9005,0.5798432,0.6101793,234952960,18326330880,112.64112043380737,101765
