epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_fallow,precision_misc.,precision_orchards,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_vegetables,recall_barley,recall_wheat,recall_fallow,recall_misc.,recall_orchards,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
49,0.7919733370365227,0.747573449854261,0.7919733370365227,0.6850300074703372,0.8130294350315661,0.7919733370365227,0.7342682254746324,0.7919733370365227,0.7919733370365227,0.6768797405445528,0.8601905618413611,0.7146914328211194,0.7714285714285715,0.9783375314861461,0.1973929236499069,0.4299363057324841,0.24152542372881355,0.9009009009009009,0.6478260869565218,0.9887410440122825,0.9358288770053476,0.81,0.9705147426286856,0.53,0.54,0.5728643216080402,0.6,0.745,0.965034965034965,0.875,0.73990494,0.5293249,443227968,22161398400,226.63934659957886,102025
50,0.7883627273989724,0.7425268900012986,0.7883627273989724,0.6703677685258583,0.8074412970975433,0.7883627273989724,0.7197120054530984,0.7883627273989724,0.7883627273989724,0.6706830212873349,0.8535265847374862,0.6901129622531839,0.7473684210526316,0.9512670565302144,0.1975560081466395,0.47619047619047616,0.21371610845295055,0.9004424778761062,0.6294820717131474,0.9808274470232089,0.939297124600639,0.71,0.975512243878061,0.485,0.38,0.6733668341708543,0.6105,0.79,0.971028971028971,0.882,0.746563,0.527413,443227968,22604626368,219.83382391929626,102025
51,0.7862796833773087,0.7393387592114187,0.7862796833773086,0.6598283652097587,0.8068613341607285,0.7862796833773087,0.7187833778935089,0.7862796833773087,0.7862796833773087,0.6610164013205226,0.8520942720712741,0.6799740803144505,0.6136363636363636,0.9834966477565755,0.16402877697841728,0.5587044534412956,0.2510548523206751,0.8495575221238938,0.6053639846743295,0.9796747967479674,0.943630214205186,0.81,0.953023488255872,0.57,0.276,0.5979899497487438,0.672,0.79,0.9630369630369631,0.837,0.7089502,0.5911512,443227968,23047854336,220.12410163879395,102025
52,0.8005832523260659,0.7566885074320383,0.8005832523260659,0.6822284203819291,0.8189780923921305,0.8005832523260659,0.7281130865180347,0.8005832523260659,0.8005832523260659,0.6701969530850599,0.8547547418183116,0.6991959285609303,0.7692307692307693,0.9773413897280967,0.216,0.4423791821561338,0.21851851851851853,0.8824324324324324,0.5963636363636363,0.9866803278688525,0.9428263214670982,0.8,0.9700149925037481,0.405,0.476,0.592964824120603,0.653,0.82,0.962037962037962,0.874,0.7805335,0.5251638,443227968,23491082304,223.57628202438354,102025
53,0.7861408137758644,0.7408408746742586,0.7861408137758644,0.6760531388982388,0.8086485990402545,0.7861408137758644,0.7351993234662277,0.7861408137758644,0.7861408137758644,0.6725667729444506,0.8601540981859181,0.7088866729307032,0.7722772277227723,0.9807692307692307,0.20257826887661143,0.48175182481751827,0.20411392405063292,0.8996282527881041,0.6,0.9737373737373738,0.9382448537378115,0.78,0.9685157421289355,0.55,0.396,0.6482412060301508,0.605,0.84,0.9630369630369631,0.866,0.72160536,0.5513241,443227968,23934310272,216.2356357574463,102025
54,0.8033606443549507,0.7593097204530992,0.8033606443549507,0.6833917141875793,0.8189438260100346,0.8033606443549507,0.7253589893884885,0.8033606443549507,0.8033606443549507,0.6718963214203556,0.8507512800245003,0.6999243635684097,0.7572815533980582,0.9547665369649806,0.19753086419753085,0.468,0.2702020202020202,0.8836120401337793,0.5888888888888889,0.9807497467071935,0.9460352422907489,0.78,0.9810094952523738,0.48,0.468,0.5376884422110553,0.6605,0.795,0.967032967032967,0.859,0.665362,0.5231771,443227968,24377538240,218.99164462089539,102025
55,0.7912789890293015,0.7452057743360129,0.7912789890293015,0.6641907824777414,0.810990864786887,0.7912789890293015,0.7279576948388886,0.7912789890293015,0.7912789890293015,0.6560311806305082,0.8509967949425966,0.6916343987545374,0.5238095238095238,0.9800204918032787,0.1717948717948718,0.5474006116207951,0.3319838056680162,0.8514538558786346,0.5765124555160143,0.9866939611054247,0.9346110484780158,0.88,0.9560219890054973,0.67,0.358,0.4120603015075377,0.6735,0.81,0.9630369630369631,0.829,0.71923333,0.5515928,443227968,24820766208,224.07050967216492,102025
56,0.7962782946812943,0.7512270308939695,0.7962782946812943,0.6631784345159164,0.8155806530153991,0.7962782946812943,0.7294494604274537,0.7962782946812943,0.7962782946812943,0.6516563936064741,0.8537779103901018,0.6926407043360544,0.48148148148148145,0.9864016736401674,0.16361071932299012,0.5224358974358975,0.3344594594594595,0.8620902906617193,0.5924528301886792,0.972972972972973,0.9490022172949002,0.91,0.9425287356321839,0.58,0.326,0.49748743718592964,0.697,0.785,0.971028971028971,0.856,0.7470909,0.56303906,443227968,25263994176,213.31613111495972,102025
57,0.7964171642827385,0.7517477153988283,0.7964171642827385,0.6835468303519003,0.814680959170495,0.7964171642827385,0.7328873491633732,0.7964171642827385,0.7964171642827385,0.6716388164329093,0.8536737795485827,0.7067515145016458,0.717948717948718,0.9565004887585533,0.18078175895765472,0.4802494802494803,0.2650273224043716,0.8927311220889202,0.6317829457364341,0.9846625766871165,0.935064935064935,0.84,0.9780109945027486,0.555,0.462,0.48743718592964824,0.6325,0.815,0.962037962037962,0.864,0.7498707,0.52042055,443227968,25707222144,218.02950382232666,102025
58,0.8026662963477295,0.7588398610500379,0.8026662963477296,0.6800105457673646,0.8210406929355125,0.8026662963477295,0.7284827400783003,0.8026662963477295,0.8026662963477295,0.6760651610350458,0.8589465586529254,0.6953750780847746,0.6746031746031746,0.9706028898854011,0.19130434782608696,0.5404624277456648,0.21906354515050167,0.8847167325428195,0.6883720930232559,0.9826175869120655,0.9328436516264428,0.85,0.9735132433783108,0.44,0.374,0.6582914572864321,0.6715,0.74,0.9600399600399601,0.889,0.7372989,0.527306,443227968,26150450112,220.2033553123474,102025
59,0.7825302041383141,0.735969515962867,0.7825302041383142,0.6777494451367245,0.8074531493337934,0.7825302041383141,0.7221516401896074,0.7825302041383141,0.7825302041383141,0.6794610005283155,0.8572569882689453,0.6961173734105804,0.7735849056603774,0.9754139488208731,0.15552995391705068,0.451271186440678,0.33948339483394835,0.8900939985538684,0.6141078838174274,0.9736842105263158,0.9419795221843004,0.82,0.9715142428785607,0.675,0.426,0.4623115577889447,0.6155,0.74,0.961038961038961,0.828,0.71071863,0.55713683,443227968,26593678080,219.72537302970886,102025
60,0.8005832523260659,0.7554651478628329,0.8005832523260659,0.6667095027716261,0.8172992975923931,0.8005832523260659,0.7127007211465071,0.8005832523260659,0.8005832523260659,0.6751825604854141,0.8536968280743266,0.6524845927670266,0.5957446808510638,0.9727547931382442,0.1621301775147929,0.5498281786941581,0.3816793893129771,0.8528693528693528,0.6377952755905512,0.9807692307692307,0.9430719656283566,0.84,0.9635182408795602,0.685,0.32,0.25125628140703515,0.6985,0.81,0.968031968031968,0.878,0.6711172,0.5285337,443227968,27036906048,217.0283761024475,102025
61,0.7533675878350229,0.704308516689063,0.7533675878350228,0.6564838024655976,0.7796297648605862,0.7533675878350229,0.7285572811428891,0.7533675878350229,0.7533675878350229,0.6651085844839341,0.8604389067135743,0.6919985654373384,0.7217391304347827,0.9647992067426872,0.136318407960199,0.5015197568389058,0.2489451476793249,0.9124293785310734,0.5754385964912281,0.9856850715746421,0.9391025641025641,0.83,0.9725137431284357,0.685,0.33,0.592964824120603,0.4845,0.82,0.9630369630369631,0.879,0.7593321,0.5780091,443227968,27480134016,219.2980968952179,102025
62,0.8061380363838356,0.762148398532837,0.8061380363838356,0.6784683575271456,0.8226428515720323,0.8061380363838356,0.7274319587378737,0.8061380363838356,0.8061380363838356,0.6720804986911881,0.8538107547079886,0.6857151565984025,0.5612903225806452,0.981006160164271,0.16643356643356644,0.5449101796407185,0.3686868686868687,0.8518738845925045,0.6614785992217899,0.97,0.9430449069003286,0.87,0.9550224887556222,0.595,0.364,0.36683417085427134,0.716,0.85,0.9690309690309691,0.861,0.6743133,0.5273702,443227968,27923361984,223.29800844192505,102025
63,0.8158589084849327,0.7744172546268375,0.8158589084849327,0.7014938865596371,0.8303631940926842,0.8158589084849327,0.7428514749153512,0.8158589084849327,0.8158589084849327,0.6837159312951427,0.8564589010889789,0.716056235295127,0.7767857142857143,0.9846782431052093,0.25,0.44181818181818183,0.24880382775119617,0.8799237611181703,0.6666666666666666,0.9719157472417251,0.9328512396694215,0.87,0.9635182408795602,0.48,0.486,0.5226130653266332,0.6925,0.8,0.968031968031968,0.903,0.68629783,0.4805146,443227968,28366589952,212.43756079673767,102025
64,0.7819747257325371,0.7355182363556105,0.7819747257325371,0.6537571964152599,0.8045618628915584,0.7819747257325371,0.7336265035967634,0.7819747257325371,0.7819747257325371,0.6469872530420964,0.8564686288030865,0.694091886261765,0.5432098765432098,0.9900471451021478,0.197265625,0.5347985347985348,0.20431654676258992,0.8695945945945946,0.5491525423728814,0.9937759336099585,0.9407244785949506,0.88,0.9445277361319341,0.505,0.292,0.7135678391959799,0.6435,0.81,0.957042957042957,0.857,0.6789091,0.5714612,443227968,28809817920,213.24393105506897,102025
65,0.7901680322177476,0.7448703832792973,0.7901680322177477,0.6736597526743587,0.8140135876947929,0.7901680322177476,0.7249348235593931,0.7901680322177476,0.7901680322177476,0.6874451193967038,0.8664230366023644,0.6862039585297287,0.8,0.986639260020555,0.18979591836734694,0.5741444866920152,0.19615384615384615,0.8833445718138908,0.6297872340425532,0.9937369519832986,0.9334038054968288,0.8,0.95952023988006,0.465,0.302,0.7688442211055276,0.655,0.74,0.951048951048951,0.883,0.69978315,0.5474576,443227968,29253045888,217.4638388156891,102025
66,0.7975281210942925,0.753016410685591,0.7975281210942925,0.6797971043641788,0.8147221417658784,0.7975281210942925,0.7307906440817435,0.7975281210942925,0.7975281210942925,0.6706211036689474,0.8535199346424793,0.6933931015270858,0.7592592592592593,0.9574363992172211,0.2116564417177914,0.46004319654427644,0.216793893129771,0.8989473684210526,0.6142322097378277,0.9836734693877551,0.9335476956055734,0.82,0.9780109945027486,0.345,0.426,0.7135678391959799,0.6405,0.82,0.9630369630369631,0.871,0.6971443,0.5265873,443227968,29696273856,226.39777636528015,102025
67,0.7908623802249688,0.7464161753312767,0.7908623802249688,0.6849856218044464,0.8124639670112599,0.7908623802249688,0.7354464478371532,0.7908623802249688,0.7908623802249688,0.678929753581559,0.8595139363468559,0.7127937694325044,0.7452830188679245,0.987172909184197,0.1783960720130933,0.468,0.23983739837398374,0.8876488095238095,0.6977777777777778,0.986734693877551,0.9195171026156942,0.79,0.9615192403798101,0.545,0.468,0.592964824120603,0.5965,0.785,0.9660339660339661,0.914,0.6915901,0.52415717,443227968,30139501824,227.12505507469177,102025
68,0.8068323843910568,0.763139877135115,0.8068323843910568,0.6847606111546117,0.8223332444720555,0.8068323843910568,0.7276126441632231,0.8068323843910568,0.8068323843910568,0.6827785135344073,0.8540370367474273,0.6884352500799508,0.78,0.9715,0.23743016759776536,0.47352941176470587,0.21630094043887146,0.8711276332094176,0.6721311475409836,0.9857578840284842,0.9372294372294372,0.78,0.9710144927536232,0.425,0.322,0.6934673366834171,0.703,0.82,0.968031968031968,0.866,0.65859854,0.5256126,443227968,30582729792,223.99392461776733,102025
69,0.7962782946812943,0.7521387627453113,0.7962782946812943,0.6861043903978863,0.8164175945632773,0.7962782946812943,0.7380542119893598,0.7962782946812943,0.7962782946812943,0.6753479945565682,0.8589730951594816,0.7179548400870351,0.7843137254901961,0.9738955823293173,0.2119460500963391,0.4275618374558304,0.2521551724137931,0.8997175141242938,0.5962962962962963,0.979757085020243,0.9524886877828054,0.8,0.9695152423788106,0.55,0.484,0.5879396984924623,0.637,0.805,0.967032967032967,0.842,0.70536244,0.5394339,443227968,31025957760,219.54279088974,102025
70,0.7410081933064853,0.6911680344710529,0.7410081933064853,0.6443121339421829,0.7699089511330913,0.7410081933064853,0.714043990994444,0.7410081933064853,0.7410081933064853,0.6581363324810217,0.8582619003201302,0.6863408687046564,0.813953488372093,0.9874213836477987,0.1377726750861079,0.4503311258278146,0.21661237785016288,0.9180819180819181,0.5111111111111111,0.9634748272458046,0.924468085106383,0.7,0.9415292353823088,0.6,0.408,0.6683417085427136,0.4595,0.805,0.975024975024975,0.869,0.61844116,0.6038677,443227968,31469185728,214.32247805595398,102025
71,0.7969726426885155,0.7510247188774928,0.7969726426885156,0.666402585201154,0.8155742380218066,0.7969726426885155,0.7008519185829614,0.7969726426885155,0.7969726426885155,0.6697946001950923,0.849591574275739,0.6717735988186292,0.8072289156626506,0.9653808110781404,0.16723549488054607,0.47174447174447176,0.28969359331476324,0.8647818070067609,0.5176848874598071,0.988659793814433,0.9557416267942583,0.67,0.975512243878061,0.49,0.384,0.5226130653266332,0.7035,0.805,0.958041958041958,0.799,0.7711969,0.5401528,443227968,31912413696,218.14966559410095,102025
72,0.7916955978336342,0.7475002371531818,0.7916955978336342,0.6790968948905592,0.8119481860154232,0.7916955978336342,0.7473159349804609,0.7916955978336342,0.7916955978336342,0.660055597183643,0.8597852853245461,0.722953295201761,0.6122448979591837,0.9722222222222222,0.1873767258382643,0.4412811387900356,0.25338491295938104,0.9084720121028744,0.6341463414634146,0.9877551020408163,0.9436170212765957,0.9,0.9620189905047476,0.475,0.496,0.6582914572864321,0.6005,0.78,0.967032967032967,0.887,0.7405647,0.52328384,443227968,32355641664,217.0418586730957,102025
73,0.7928065546451881,0.7481330857148483,0.7928065546451881,0.6831525975949145,0.8137109604773547,0.7928065546451881,0.7386123095172579,0.7928065546451881,0.7928065546451881,0.6715158674043478,0.8574673940590026,0.717594651156792,0.7685185185185185,0.979313824419778,0.20037105751391465,0.45368620037807184,0.24279835390946503,0.8862994350282486,0.579136690647482,0.9847715736040609,0.94874715261959,0.83,0.9700149925037481,0.54,0.48,0.592964824120603,0.6275,0.805,0.9690309690309691,0.833,0.69268376,0.5328508,443227968,32798869632,216.06229162216187,102025
74,0.7998889043188446,0.7564778327903511,0.7998889043188446,0.681238783101311,0.8185532846577609,0.7998889043188446,0.7455718785612105,0.7998889043188446,0.7998889043188446,0.6608327617302963,0.8574648024538067,0.7197303124611114,0.6589147286821705,0.9825192802056555,0.20168067226890757,0.48504273504273504,0.2505091649694501,0.8913192071086808,0.5639344262295082,0.9827235772357723,0.9308510638297872,0.85,0.9550224887556222,0.48,0.454,0.6180904522613065,0.652,0.86,0.9660339660339661,0.875,0.68053305,0.5033368,443227968,33242097600,225.65775346755981,102025
75,0.8107207332314956,0.7688218308197627,0.8107207332314956,0.6965768483595127,0.8268041479478614,0.8107207332314956,0.7429455874337441,0.8107207332314956,0.8107207332314956,0.6805525050140087,0.860541256393154,0.7209887442539177,0.6390977443609023,0.9748110831234257,0.25872093023255816,0.41917024320457796,0.26280623608017817,0.8972789115646258,0.75,0.9778672032193159,0.9452201933404941,0.85,0.967016491754123,0.445,0.586,0.592964824120603,0.6595,0.735,0.971028971028971,0.88,0.6271159,0.50843304,443227968,33685325568,220.6103274822235,102025
76,0.7872517705874185,0.7410816002607601,0.7872517705874185,0.669816445333771,0.8066540607896843,0.7872517705874185,0.7236797827347502,0.7872517705874185,0.7872517705874185,0.6812234283838795,0.8580487367765761,0.6726002987561892,0.7657657657657657,0.9668808699950568,0.176,0.5550660792951542,0.1906040268456376,0.8793225123500353,0.6752136752136753,0.9948293691830403,0.9273285568065507,0.85,0.9775112443778111,0.44,0.252,0.7135678391959799,0.623,0.79,0.961038961038961,0.906,0.633423,0.5271073,443227968,34128553536,218.35962915420532,102025
77,0.7912789890293015,0.7463448626148135,0.7912789890293015,0.6763195792021492,0.8121637452157452,0.7912789890293015,0.736184782130421,0.7912789890293015,0.7912789890293015,0.6690088918204751,0.8578552879782813,0.7057062343090751,0.6967213114754098,0.9831975560081466,0.18719211822660098,0.4861878453038674,0.22920517560073936,0.8884992987377279,0.6422764227642277,0.9671314741035857,0.9406688241639698,0.85,0.9650174912543729,0.57,0.352,0.6231155778894473,0.6335,0.79,0.97002997002997,0.872,0.73116004,0.55016553,443227968,34571781504,220.56463599205017,102025
78,0.7975281210942925,0.7532819093802104,0.7975281210942925,0.6776992865740437,0.8154801567368825,0.7975281210942925,0.7314331828639423,0.7975281210942925,0.7975281210942925,0.6671375238713587,0.8541616099980824,0.7029941978479154,0.7358490566037735,0.9742163801820021,0.18685121107266436,0.4899497487437186,0.26096997690531176,0.887517146776406,0.5641891891891891,0.9805924412665986,0.9241025641025641,0.78,0.9630184907546226,0.54,0.39,0.5678391959798995,0.647,0.835,0.9590409590409591,0.901,0.685454,0.52274287,443227968,35015009472,220.98363757133484,102025
79,0.8089154284127205,0.7661271483901417,0.8089154284127205,0.6925043529003614,0.8253002717173094,0.8089154284127205,0.7293066958545174,0.8089154284127205,0.8089154284127205,0.6830677747567373,0.8570692947235911,0.7050682022283535,0.78125,0.9677098857426726,0.20616570327552985,0.41500765696784075,0.3562753036437247,0.8868421052631579,0.5892857142857143,0.992798353909465,0.9522752497225305,0.75,0.9735132433783108,0.535,0.542,0.44221105527638194,0.674,0.825,0.964035964035964,0.858,0.6296312,0.5088137,443227968,35458237440,219.63990807533264,102025
80,0.8015553395361755,0.7578694729025145,0.8015553395361755,0.682109856348636,0.820405342956804,0.8015553395361755,0.7299402535585249,0.8015553395361755,0.8015553395361755,0.6779092369361682,0.8595358898138338,0.7022200837278204,0.7938144329896907,0.9725137431284357,0.18100358422939067,0.5328083989501312,0.24892703862660945,0.8875420875420875,0.5608108108108109,0.9857288481141692,0.938034188034188,0.77,0.9725137431284357,0.505,0.406,0.5829145728643216,0.659,0.83,0.9660339660339661,0.878,0.6525188,0.5199693,443227968,35901465408,220.66586112976074,102025
81,0.8046104707679489,0.7615720700974523,0.8046104707679488,0.6914442448317807,0.8235442190756437,0.8046104707679489,0.7384234198480768,0.8046104707679489,0.8046104707679489,0.6849248540626405,0.8613540442828146,0.7137170616300154,0.8080808080808081,0.9784136546184738,0.19617224880382775,0.46258503401360546,0.2849740932642487,0.8947015425888666,0.6162790697674418,0.9837232960325534,0.9393939393939394,0.8,0.9740129935032483,0.615,0.408,0.5527638190954773,0.667,0.795,0.9660339660339661,0.868,0.66946936,0.50360787,443227968,36344693376,233.8595781326294,102025
82,0.7772531592834329,0.7307811815868694,0.7772531592834327,0.6804437192065063,0.7997966388379448,0.7772531592834329,0.7414391433355255,0.7772531592834329,0.7772531592834329,0.67889289484384,0.8595352332705144,0.7164437722557977,0.7543859649122807,0.960352422907489,0.16896120150187735,0.4669603524229075,0.2606741573033708,0.9069192751235585,0.6666666666666666,0.9749498997995992,0.9501661129568106,0.86,0.9805097451274363,0.675,0.424,0.5829145728643216,0.5505,0.77,0.972027972027972,0.858,0.62455267,0.54980063,443227968,36787921344,215.10234761238098,102025
83,0.7955839466740731,0.7517225277425318,0.7955839466740731,0.6907662269683201,0.8163760645650434,0.7955839466740731,0.7364346685509169,0.7955839466740731,0.7955839466740731,0.6851052378961585,0.8613660926084722,0.714763283501651,0.7878787878787878,0.980253164556962,0.18604651162790697,0.4292763157894737,0.3102310231023102,0.8955882352941177,0.65,0.9897645854657113,0.9369085173501577,0.78,0.9675162418790605,0.64,0.522,0.4723618090452261,0.609,0.78,0.9660339660339661,0.891,0.63419217,0.5070443,443227968,37231149312,218.6811022758484,102025
84,0.8103041244271629,0.7667355922222606,0.8103041244271629,0.6911293321782277,0.8241989476347379,0.8103041244271629,0.7244278933753594,0.8103041244271629,0.8103041244271629,0.682446778526818,0.8485739336442869,0.6964264121126847,0.84375,0.9662195727769498,0.20412844036697247,0.46008403361344535,0.2924281984334204,0.8593844296922148,0.5900383141762452,0.9750747756729811,0.9509132420091324,0.81,0.9720139930034982,0.445,0.438,0.5628140703517588,0.712,0.77,0.977022977022977,0.833,0.6537482,0.5088493,443227968,37674377280,221.09208607673645,102025
85,0.8086376892098319,0.7662252587064969,0.8086376892098319,0.6921837064107638,0.8234867938979068,0.8086376892098319,0.7395771562984427,0.8086376892098319,0.8086376892098319,0.6759585175555479,0.8556903594003019,0.7098826889960124,0.7735849056603774,0.9710578842315369,0.2646048109965636,0.4302721088435374,0.2385496183206107,0.8941256830601093,0.5935251798561151,0.9897013388259527,0.9282051282051282,0.82,0.9725137431284357,0.385,0.506,0.628140703517588,0.6545,0.825,0.9600399600399601,0.905,0.6573033,0.49319026,443227968,38117605248,222.70691657066345,102025
86,0.8214136925427024,0.7797469910938972,0.8214136925427024,0.6991291518229965,0.8306688373563961,0.8214136925427024,0.735341461968951,0.8214136925427024,0.8214136925427024,0.679284144205302,0.847632008266631,0.7038536984937012,0.703125,0.9552311435523114,0.23943661971830985,0.45714285714285713,0.31076923076923074,0.8682779456193354,0.6666666666666666,0.9691848906560636,0.9437229437229437,0.9,0.9810094952523738,0.425,0.48,0.507537688442211,0.7185,0.76,0.974025974025974,0.872,0.6306309,0.49837857,443227968,38560833216,225.09507369995117,102025
87,0.8232189973614775,0.7823155210091467,0.8232189973614775,0.7006968558834565,0.8362762021286667,0.8232189973614775,0.7358788077034519,0.8232189973614775,0.8232189973614775,0.6935705957118848,0.8595643625768241,0.7061245813377284,0.7572815533980582,0.9792929292929293,0.20967741935483872,0.5263157894736842,0.32752613240418116,0.862870424171993,0.6521739130434783,0.9857578840284842,0.9412393162393162,0.78,0.9690154922538731,0.585,0.4,0.4723618090452261,0.7425,0.825,0.968031968031968,0.881,0.72711974,0.48210362,443227968,39004061184,218.77679014205933,102025
88,0.792112206637967,0.7473295549287122,0.792112206637967,0.6888631229902428,0.8149853437883934,0.792112206637967,0.7303424058304645,0.792112206637967,0.792112206637967,0.6919553985711207,0.8608604554366583,0.7045432772078885,0.8555555555555555,0.9802631578947368,0.15601023017902813,0.49191685912240185,0.30513595166163143,0.884068278805121,0.637065637065637,0.9788732394366197,0.9387096774193548,0.77,0.968015992003998,0.61,0.426,0.507537688442211,0.6215,0.825,0.972027972027972,0.873,0.6554694,0.50985664,443227968,39447289152,215.42387175559998,102025
89,0.7936397722538536,0.7495676808931033,0.7936397722538536,0.6827851434457499,0.8130827299967631,0.7936397722538536,0.7372045724595995,0.7936397722538536,0.7936397722538536,0.6695257578272146,0.8590568986407189,0.7171256617219982,0.7857142857142857,0.9766497461928934,0.21535181236673773,0.4,0.2747524752475248,0.9055059523809523,0.5303514376996805,0.9867482161060143,0.9506578947368421,0.77,0.9615192403798101,0.505,0.568,0.5577889447236181,0.6085,0.83,0.967032967032967,0.867,0.67445266,0.51296514,443227968,39890517120,219.41361498832703,102025
90,0.8375225663102347,0.7978083103067444,0.8375225663102347,0.698879703737226,0.8415773019477168,0.8375225663102347,0.7160082398021456,0.8375225663102347,0.8375225663102347,0.6963161495884247,0.8507457246465395,0.6705964706098791,0.8111111111111111,0.9653636813458684,0.24161073825503357,0.515850144092219,0.3042168674698795,0.8408736349453978,0.6549019607843137,0.9848790322580645,0.9480381760339343,0.73,0.9750124937531235,0.36,0.358,0.507537688442211,0.8085,0.835,0.9760239760239761,0.894,0.69049335,0.4492533,443227968,40333745088,224.33446073532104,102025
91,0.8191917789195945,0.7775307347641676,0.8191917789195945,0.6963200127835028,0.8323353627436544,0.8191917789195945,0.7225672809141954,0.8191917789195945,0.8191917789195945,0.6887188552773532,0.8541526886115581,0.6964571482511679,0.8202247191011236,0.973,0.20843091334894615,0.44964028776978415,0.33116883116883117,0.8747731397459165,0.628,0.971028971028971,0.9422028353326063,0.73,0.9725137431284357,0.445,0.5,0.5125628140703518,0.723,0.785,0.971028971028971,0.864,0.6382759,0.47314283,443227968,40776973056,213.76674246788025,102025
