Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
gmean,0.7632703472626887,0.5756803179299992,0.4344580128389108,0.1500089407512669,0.0,0.37203986212349555,0.5028890318150552,0.5251860440191956,0.5756803179299992
precision_barley,0.7939632545931758,0.5931445603576752,0.4955271430450601,0.17547942552224677,0.0,0.4393643577554768,0.5421530479896238,0.5929751578766793,0.8013937282229965
precision_wheat,0.6603092783505154,0.1607142857142857,0.13961275629000255,0.06437429651521324,0.0,0.10722039632895575,0.1386363636363636,0.17896232057416267,0.3310344827586207
precision_corn,0.8522834645669292,0.7641921397379913,0.6376580031023854,0.25027347237712294,0.0,0.6077498225062123,0.756198347107438,0.7941104193971167,0.884393063583815
precision_fodder,0.5632237146827235,0.3191489361702128,0.23367880268103813,0.1120294279237608,0.0,0.14805299076676032,0.2412935323383084,0.31113690727451804,0.4810126582278481
precision_misc.,0.5171294626758024,0.125,0.11027722256386198,0.040351565836245974,0.0,0.08893280632411066,0.1159420289855072,0.1342342342342342,0.1923076923076923
precision_orchards,0.1239193083573487,0.1676718938480096,0.12174990083535404,0.0432610424179996,0.0,0.10119537124060145,0.1174887892376681,0.1482214010747812,0.2049808429118774
precision_cereals,0.5008417508417509,0.902970297029703,0.7921327638191397,0.19731655770504292,0.0,0.7737821497282884,0.8522895125553914,0.9036875852533707,0.9439374185136896
precision_perm._meadows,0.4389590508993494,0.8641975308641975,0.8122884240514956,0.1631664671956493,0.0,0.8275476165212086,0.8433734939759037,0.8631781981085117,0.9411764705882352
precision_protein_crops,0.3375850340136054,0.248730964467005,0.12284471122298905,0.06411205074525325,0.0,0.078392094017094,0.1260330578512396,0.1706900857404478,0.248730964467005
precision_rapeseed,0.9745493107104984,0.9784836065573772,0.9002012874086048,0.20730868413280396,0.0,0.9309672179666143,0.9684526790185278,0.9782724155235867,1.0
precision_temp._meadows,0.4119437048307341,0.1189024390243902,0.1048847981647468,0.025070435083902894,0.0,0.09903364260196865,0.1035322777101096,0.11631392497047865,0.1652892561983471
precision_vegetables,0.7334204508330611,0.8990918264379415,0.8724600365716835,0.20279592753524112,0.0,0.901056375271035,0.9221917808219178,0.9394982102193123,0.970615243342516
recall_barley,0.8066666666666666,0.796,0.6540895522388062,0.24833077472812184,0.0,0.623,0.754,0.815,0.892
recall_wheat,0.854,0.81,0.602686567164179,0.20878858445480958,0.0,0.57,0.64,0.735,0.86
recall_corn,0.902,0.875,0.827089552238806,0.15074348383758895,0.0,0.83,0.87,0.89,1.0
recall_fodder,0.4053333333333333,0.3,0.26522388059701496,0.11975174078516118,0.0,0.2,0.255,0.33,0.555
recall_misc.,0.478,0.31,0.1598507462686567,0.09051188666811959,0.0,0.095,0.17,0.24,0.35
recall_orchards,0.3771929824561403,0.695,0.645820895522388,0.1886105435348703,0.0,0.6174999999999999,0.69,0.7525,0.885
recall_cereals,0.3966666666666666,0.456,0.3764850746268656,0.14281315856288054,0.0,0.2845,0.395,0.462,0.999
recall_perm._meadows,0.3823333333333333,0.49,0.32013432835820893,0.20956547002774856,0.0,0.12575,0.325,0.501,0.7325
recall_protein_crops,0.6098310291858678,0.49,0.43999999999999995,0.19492811417794434,0.0,0.39,0.5,0.57,0.72
recall_rapeseed,0.919,0.955,0.8736940298507467,0.2475289232445477,0.0,0.9317500000000001,0.953,0.9632499999999999,0.975
recall_temp._meadows,0.361,0.39,0.4047761194029852,0.15532330123302465,0.0,0.325,0.425,0.4825,0.81
recall_vegetables,0.7483333333333333,0.891,0.7129626865671643,0.2081341043769478,0.0,0.6247499999999999,0.798,0.86025,0.9245
epoch,,47.0,33.0,19.485036994233976,0.0,16.5,33.0,49.5,66.0
trainloss,,1.1106613,1.371298798656717,0.4739401972356629,0.9305695,1.12629345,1.2257454,1.34456525,3.2630315
valloss,,1.1524968,1.3681499716417913,0.368293845741905,1.0734775,1.15246425,1.2309389,1.3610691,2.6098006
FLOPs_per_epoch,,202930944.0,202930944.0,0.0,202930944.0,202930944.0,202930944.0,202930944.0,202930944.0
cumulative_FLOPs,,9740685312.0,6899652096.0,3954116951.114823,202930944.0,3551291520.0,6899652096.0,10248012672.0,13596373248.0
runtime_per_epoch,,123.75160217285156,123.26446580530992,3.288714479129616,117.39930367469788,120.55915486812592,122.8437111377716,125.700159907341,131.5809645652771
Params,,102220.0,102220.0,0.0,102220.0,102220.0,102220.0,102220.0,102220.0
Statistical Parity Difference,-0.2532484430250307,,,,,,,,
Error Rate Ratio,1.7659428677479696,,,,,,,,
Disparate Impact,0.6216579909014534,,,,,,,,
True Positive Rate (Privileged),0.6693637950182453,,,,,,,,
True Positive Rate (Unprivileged),0.4161153519932146,,,,,,,,
False Positive Rate (Privileged),0.3306362049817547,,,,,,,,
False Positive Rate (Unprivileged),0.5838846480067854,,,,,,,,
Accuracy (Privileged),0.6693637950182453,,,,,,,,
Accuracy (Unprivileged),0.4161153519932146,,,,,,,,
F1 Macro (Privileged),0.5930603015441954,,,,,,,,
F1 Macro (Unprivileged),0.4239909590699819,,,,,,,,
F1 Macro Difference,0.1690693424742135,,,,,,,,
