Metric,test_Highest GMean Epoch,val_Highest GMean Epoch,val_mean,val_std,val_min,val_25%,val_50%,val_75%,val_max
recall_orchards,0.3596491228070175,0.6132075471698113,0.5863412633305989,0.06299221405305196,0.4363207547169811,0.5613207547169812,0.5908018867924528,0.6362028301886793,0.6910377358490566
recall_cereals,0.668,0.6228651097943534,0.635693394153394,0.06913236024734137,0.4977344022307424,0.5942837225514116,0.645869640989892,0.6830777274311607,0.7514813523875915
recall_perm._meadows,0.3486666666666667,0.4650156561343581,0.475184098813104,0.10699398313991497,0.0560204953031596,0.43270708795900936,0.4829490463990891,0.5293481354967264,0.6577284372331341
recall_protein_crops,0.7572964669738863,0.799618320610687,0.772112512446067,0.03627310153802869,0.683206106870229,0.752385496183206,0.7709923664122137,0.7991412213740459,0.8473282442748091
recall_rapeseed,0.9713333333333334,0.9716281099956352,0.9681551629248667,0.003809636615451808,0.9598428633784374,0.966062854648625,0.9685726756874729,0.9706460061108686,0.975556525534701
recall_temp._meadows,0.3823333333333333,0.3827655310621242,0.33756811281425725,0.0635843173630091,0.2052952057962078,0.29711345768459996,0.33360952674579925,0.36441151533836896,0.5767303838446123
recall_vegetables,0.7256666666666667,0.8902658404957026,0.8850733038437807,0.017940749958709548,0.8360983409954028,0.87972216669998,0.886967819308415,0.895912452528483,0.9154507295622626
epoch,,26.0,22.5,13.42261772780059,0.0,11.25,22.5,33.75,45.0
trainloss,,0.9813678,0.9927625152173912,0.29858700042270203,0.8242001,0.891684025,0.937228,0.9919350475000001,2.8926225
valloss,,0.8662894,0.915275288695652,0.07125552730250152,0.8138232,0.87317747,0.89593573,0.940068675,1.198464
FLOPs_per_epoch,,9399019520.0,9399019520.0,0.0,9399019520.0,9399019520.0,9399019520.0,9399019520.0,9399019520.0
cumulative_FLOPs,,253773527040.0,220876958720.0,126159446033.0958,9399019520.0,115137989120.0,220876958720.0,326615928320.0,432354897920.0
runtime_per_epoch,,4421.70600438118,4506.649930653365,204.89280320503798,4395.59890127182,4438.370083391666,4462.698623895645,4495.7514426112175,5760.185345172882
Params,,102285.0,102285.0,0.0,102285.0,102285.0,102285.0,102285.0,102285.0
Statistical Parity Difference,-0.2708618058271786,,,,,,,,
Error Rate Ratio,1.9908760864807844,,,,,,,,
Disparate Impact,0.6272428292790017,,,,,,,,
True Positive Rate (Privileged),0.7266441187523487,,,,,,,,
True Positive Rate (Unprivileged),0.4557823129251701,,,,,,,,
False Positive Rate (Privileged),0.2733558812476512,,,,,,,,
False Positive Rate (Unprivileged),0.54421768707483,,,,,,,,
Accuracy (Privileged),0.7266441187523487,,,,,,,,
Accuracy (Unprivileged),0.4557823129251701,,,,,,,,
F1 Macro (Privileged),0.6484039412485324,,,,,,,,
F1 Macro (Unprivileged),0.461671241475612,,,,,,,,
F1 Macro Difference,0.1867326997729204,,,,,,,,
